Datetime,CH01,CH02,CH03,CH04,CH05,CH06,CH07
03/03/2007 08:00,0.05712,0.06066,0.08839,0.0721,0.06408,0.02762,0.07415
03/03/2007 09:00,0.14962,0.23391,0.33873,0.22011,0.10668,0.14147,0.07388
03/03/2007 10:00,0.21624,0.20591,0.13393,0.12627,0.10111,0.10791,0.09032
03/03/2007 11:00,0.23885,0.20887,0.15686,0.11092,0.12509,0.09215,0.49536
03/03/2007 12:00,0.20144,0.22888,0.11517,0.10451,0.10733,0.08396,0.54767
03/03/2007 13:00,0.18482,0.15763,0.28942,0.09696,0.10694,0.07241,0.46856
03/03/2007 14:00,0.17299,0.18444,0.36518,0.15063,0.12734,0.05432,0.43626
03/03/2007 15:00,0.12678,0.15971,0.21239,0.23016,0.1226,0.11324,0.32284
03/03/2007 16:00,0.06373,0.07735,0.0707,0.10158,0.05383,0.05282,0.15338
03/03/2007 17:00,0,0,0,0,0,0,0
03/03/2007 18:00,0,0,0,0,0,0,0
03/03/2007 19:00,0,0,0,0,0,0,0
03/03/2007 20:00,0,0,0,0,0,0,0
03/03/2007 21:00,0,0,0,0,0,0,0
03/03/2007 22:00,0,0,0,0,0,0,0
03/03/2007 23:00,0,0,0,0,0,0,0
04/03/2007 00:00,0,0,0,0,0,0,0
04/03/2007 01:00,0,0,0,0,0,0,0
04/03/2007 02:00,0,0,0,0,0,0,0
04/03/2007 03:00,0,0,0,0,0,0,0
04/03/2007 04:00,0,0,0,0,0,0,0
04/03/2007 05:00,0,0,0,0,0,0,0
04/03/2007 06:00,0.00452,0.00924,0.00942,0.00036,0.00058,0.01268,0
04/03/2007 07:00,0.11286,0.14602,0.18713,0.2069,0.13048,0.1385,0.17479
04/03/2007 08:00,0.27286,0.34868,0.4352,0.45218,0.27849,0.3022,0.38227
04/03/2007 09:00,0.37225,0.49916,0.6246,0.6387,0.37841,0.4168,0.54153
04/03/2007 10:00,0.43074,0.58965,0.73955,0.75119,0.43008,0.47749,0.63256
04/03/2007 11:00,0.4487,0.62569,0.78772,0.79688,0.44493,0.50093,0.66445
04/03/2007 12:00,0.4228,0.602,0.76408,0.76996,0.413,0.47869,0.64151
04/03/2007 13:00,0.40794,0.55887,0.70177,0.7125,0.39987,0.4522,0.60004
04/03/2007 14:00,0.35621,0.48142,0.55606,0.58099,0.36082,0.40552,0.52267
04/03/2007 15:00,0.15234,0.26915,0.36529,0.37946,0.25411,0.29605,0.38434
04/03/2007 16:00,0.05535,0.05309,0.11365,0.16278,0.13996,0.10378,0.07715
04/03/2007 17:00,0,0,0,0,0,0,0
04/03/2007 18:00,0,0,0,0,0,0,0
04/03/2007 19:00,0,0,0,0,0,0,0
04/03/2007 20:00,0,0,0,0,0,0,0
04/03/2007 21:00,0,0,0,0,0,0,0
04/03/2007 22:00,0,0,0,0,0,0,0
04/03/2007 23:00,0,0,0,0,0,0,0
05/03/2007 00:00,0,0,0,0,0,0,0
05/03/2007 01:00,0,0,0,0,0,0,0
05/03/2007 02:00,0,0,0,0,0,0,0
05/03/2007 03:00,0,0,0,0,0,0,0
05/03/2007 04:00,0,0,0,0,0,0,0
05/03/2007 05:00,0,0,0,0,0,0,0
05/03/2007 06:00,0.00839,0.01513,0.006,0,0,2.00E-04,0
05/03/2007 07:00,0.04039,0.03374,0.01835,0.01148,0.11906,0.0817,0.19633
05/03/2007 08:00,0.12088,0.06864,0.04839,0.03984,0.24487,0.15092,0.40598
05/03/2007 09:00,0.2106,0.10812,0.05073,0.03915,0.33955,0.14148,0.55486
05/03/2007 10:00,0.21311,0.0796,0.05903,0.04491,0.3575,0.10894,0.65887
05/03/2007 11:00,0.16612,0.09,0.06501,0.07847,0.37534,0.11178,0.67308
05/03/2007 12:00,0.1155,0.09979,0.05437,0.06071,0.31708,0.06754,0.54697
05/03/2007 13:00,0.27431,0.26586,0.14706,0.07959,0.19258,0.10878,0.3733
05/03/2007 14:00,0.33323,0.38289,0.40198,0.24832,0.1666,0.20701,0.25648
05/03/2007 15:00,0.24865,0.31352,0.36709,0.29245,0.12859,0.23445,0.18235
05/03/2007 16:00,0.11875,0.14148,0.15687,0.11826,0.06349,0.09738,0.08126
05/03/2007 17:00,0,0,0,0,0,0,0
05/03/2007 18:00,0,0,0,0,0,0,0
05/03/2007 19:00,0,0,0,0,0,0,0
05/03/2007 20:00,0,0,0,0,0,0,0
05/03/2007 21:00,0,0,0,0,0,0,0
05/03/2007 22:00,0,0,0,0,0,0,0
05/03/2007 23:00,0,0,0,0,0,0,0
06/03/2007 00:00,0,0,0,0,0,0,0
06/03/2007 01:00,0,0,0,0,0,0,0
06/03/2007 02:00,0,0,0,0,0,0,0
06/03/2007 03:00,0,0,0,0,0,0,0
06/03/2007 04:00,0,0,0,0,0,0,0
06/03/2007 05:00,0,0,0,0,0,0,0
06/03/2007 06:00,0.00407,0.0102,0.00022,0,0.00322,0,0
06/03/2007 07:00,0.05146,0.05756,0.06813,0.06919,0.08965,0.06191,0.01767
06/03/2007 08:00,0.16495,0.11879,0.10563,0.27589,0.20293,0.26731,0.04367
06/03/2007 09:00,0.26917,0.40229,0.37645,0.35104,0.22959,0.25781,0.04591
06/03/2007 10:00,0.45656,0.5351,0.56553,0.62213,0.32763,0.50478,0.05497
06/03/2007 11:00,0.62065,0.66027,0.69764,0.75451,0.42603,0.65174,0.06051
06/03/2007 12:00,0.60449,0.66245,0.74173,0.77169,0.35002,0.591,0.066
06/03/2007 13:00,0.40154,0.58272,0.66651,0.73774,0.37952,0.52074,0.08863
06/03/2007 14:00,0.38546,0.40548,0.4858,0.58079,0.3098,0.45387,0.04855
06/03/2007 15:00,0.21279,0.22669,0.19692,0.28271,0.18309,0.2784,0.03458
06/03/2007 16:00,0.08149,0.09319,0.11623,0.14851,0.0594,0.088,0.02262
06/03/2007 17:00,0,0,0,0,0,0,0
06/03/2007 18:00,0,0,0,0,0,0,0
06/03/2007 19:00,0,0,0,0,0,0,0
06/03/2007 20:00,0,0,0,0,0,0,0
06/03/2007 21:00,0,0,0,0,0,0,0
06/03/2007 22:00,0,0,0,0,0,0,0
06/03/2007 23:00,0,0,0,0,0,0,0
07/03/2007 00:00,0,0,0,0,0,0,0
07/03/2007 01:00,0,0,0,0,0,0,0
07/03/2007 02:00,0,0,0,0,0,0,0
07/03/2007 03:00,0,0,0,0,0,0,0
07/03/2007 04:00,0,0,0,0,0,0,0
07/03/2007 05:00,0,0,0,0,0,0,0
07/03/2007 06:00,0.01259,0.00185,0,0,0.0028,0,0
07/03/2007 07:00,0.05356,0.0385,0.01766,0.02689,0.05079,0.01848,0.01032
07/03/2007 08:00,0.17977,0.16778,0.05502,0.05661,0.08865,0.08592,0.06791
07/03/2007 09:00,0.26721,0.33393,0.15409,0.16589,0.10867,0.20022,0.07662
07/03/2007 10:00,0.28267,0.24093,0.1946,0.35847,0.19736,0.25659,0.09592
07/03/2007 11:00,0.33387,0.26116,0.17979,0.38529,0.31759,0.3034,0.11913
07/03/2007 12:00,0.25246,0.2573,0.10219,0.14321,0.30406,0.14783,0.07246
07/03/2007 13:00,0.23853,0.17581,0.11533,0.05604,0.27006,0.08635,0.05863
07/03/2007 14:00,0.27968,0.17598,0.2192,0.03794,0.19211,0.059,0.0362
07/03/2007 15:00,0.18059,0.18677,0.18195,0.05175,0.08418,0.06313,0.03026
07/03/2007 16:00,0.08581,0.09775,0.06906,0.10539,0.02343,0.06906,0.03617
07/03/2007 17:00,0.0022,0,0,0,0,0,0
07/03/2007 18:00,0,0,0,0,0,0,0
07/03/2007 19:00,0,0,0,0,0,0,0
07/03/2007 20:00,0,0,0,0,0,0,0
07/03/2007 21:00,0,0,0,0,0,0,0
07/03/2007 22:00,0,0,0,0,0,0,0
07/03/2007 23:00,0,0,0,0,0,0,0
08/03/2007 00:00,0,0,0,0,0,0,0
08/03/2007 01:00,0,0,0,0,0,0,0
08/03/2007 02:00,0,0,0,0,0,0,0
08/03/2007 03:00,0,0,0,0,0,0,0
08/03/2007 04:00,0,0,0,0,0,0,0
08/03/2007 05:00,0,0,0,0,0,0,0
08/03/2007 06:00,0.00033,0,0,0,0.0026,0,0.00413
08/03/2007 07:00,0.05179,0.03221,0.04055,0.03407,0.08179,0.03315,0.17239
08/03/2007 08:00,0.1032,0.08452,0.12981,0.08912,0.14104,0.05514,0.36975
08/03/2007 09:00,0.15587,0.12523,0.13973,0.21301,0.18318,0.0966,0.50593
08/03/2007 10:00,0.13697,0.08496,0.10584,0.134,0.15737,0.06939,0.57644
08/03/2007 11:00,0.13533,0.13117,0.23034,0.14299,0.14911,0.06086,0.60432
08/03/2007 12:00,0.10179,0.13377,0.32624,0.14313,0.1187,0.04955,0.56615
08/03/2007 13:00,0.10016,0.14952,0.32819,0.15726,0.11832,0.04504,0.52423
08/03/2007 14:00,0.10502,0.1642,0.34857,0.22921,0.0936,0.06063,0.40561
08/03/2007 15:00,0.09588,0.14265,0.20883,0.22675,0.07454,0.07351,0.2507
08/03/2007 16:00,0.0808,0.10422,0.10931,0.09941,0.05907,0.07491,0.13278
08/03/2007 17:00,0.00098,0,0,0,0,0,0
08/03/2007 18:00,0,0,0,0,0,0,0
08/03/2007 19:00,0,0,0,0,0,0,0
08/03/2007 20:00,0,0,0,0,0,0,0
08/03/2007 21:00,0,0,0,0,0,0,0
08/03/2007 22:00,0,0,0,0,0,0,0
08/03/2007 23:00,0,0,0,0,0,0,0
09/03/2007 00:00,0,0,0,0,0,0,0
09/03/2007 01:00,0,0,0,0,0,0,0
09/03/2007 02:00,0,0,0,0,0,0,0
09/03/2007 03:00,0,0,0,0,0,0,0
09/03/2007 04:00,0,0,0,0,0,0,0
09/03/2007 05:00,0,0,0,0,0,0,0
09/03/2007 06:00,0,0,0,0.00553,0.00631,0.00267,0.00585
09/03/2007 07:00,0.14073,0.15605,0.20019,0.21326,0.15511,0.14618,0.2041
09/03/2007 08:00,0.3113,0.35222,0.43046,0.41769,0.31627,0.30042,0.41103
09/03/2007 09:00,0.4182,0.49964,0.59109,0.62311,0.41511,0.42615,0.55881
09/03/2007 10:00,0.49055,0.56703,0.66716,0.70319,0.45224,0.47295,0.6382
09/03/2007 11:00,0.49823,0.5265,0.67912,0.66267,0.45172,0.44566,0.67501
09/03/2007 12:00,0.42448,0.46092,0.60225,0.62765,0.40376,0.42735,0.67513
09/03/2007 13:00,0.38893,0.37852,0.42509,0.56023,0.41919,0.47241,0.63093
09/03/2007 14:00,0.37674,0.29912,0.29461,0.32947,0.38263,0.38181,0.46477
09/03/2007 15:00,0.22753,0.19972,0.20647,0.23884,0.25865,0.21482,0.29098
09/03/2007 16:00,0.0847,0.08306,0.07226,0.10408,0.08664,0.08706,0.1063
09/03/2007 17:00,0.00031,0.00124,0,0,0,0,0
09/03/2007 18:00,0,0,0,0,0,0,0
09/03/2007 19:00,0,0,0,0,0,0,0
09/03/2007 20:00,0,0,0,0,0,0,0
09/03/2007 21:00,0,0,0,0,0,0,0
09/03/2007 22:00,0,0,0,0,0,0,0
09/03/2007 23:00,0,0,0,0,0,0,0
10/03/2007 00:00,0,0,0,0,0,0,0
10/03/2007 01:00,0,0,0,0,0,0,0
10/03/2007 02:00,0,0,0,0,0,0,0
10/03/2007 03:00,0,0,0,0,0,0,0
10/03/2007 04:00,0,0,0,0,0,0,0
10/03/2007 05:00,0,0,0,0,0,0,0
10/03/2007 06:00,0.00206,0.00131,7.00E-05,0.00373,0.00921,0.00246,0.01013
10/03/2007 07:00,0.12027,0.11659,0.17575,0.06588,0.0898,0.05684,0.18285
10/03/2007 08:00,0.2779,0.25433,0.40574,0.2895,0.19758,0.12816,0.37934
10/03/2007 09:00,0.4215,0.32741,0.44648,0.28071,0.23967,0.17209,0.58853
10/03/2007 10:00,0.44511,0.34149,0.45658,0.37514,0.22512,0.14406,0.69164
10/03/2007 11:00,0.46577,0.37113,0.50003,0.46331,0.253,0.16709,0.73327
10/03/2007 12:00,0.41965,0.34488,0.4062,0.39394,0.20838,0.18769,0.70504
10/03/2007 13:00,0.43391,0.43481,0.55146,0.48684,0.2722,0.2329,0.65637
10/03/2007 14:00,0.41653,0.41247,0.4629,0.442,0.25549,0.25978,0.56262
10/03/2007 15:00,0.30948,0.30661,0.38135,0.34883,0.20094,0.20393,0.39189
10/03/2007 16:00,0.15322,0.16343,0.18524,0.17738,0.10603,0.11504,0.17242
10/03/2007 17:00,0.00597,0.00442,0,0,0,0,0
10/03/2007 18:00,0,0,0,0,0,0,0
10/03/2007 19:00,0,0,0,0,0,0,0
10/03/2007 20:00,0,0,0,0,0,0,0
10/03/2007 21:00,0,0,0,0,0,0,0
10/03/2007 22:00,0,0,0,0,0,0,0
10/03/2007 23:00,0,0,0,0,0,0,0
11/03/2007 00:00,0,0,0,0,0,0,0
11/03/2007 01:00,0,0,0,0,0,0,0
11/03/2007 02:00,0,0,0,0,0,0,0
11/03/2007 03:00,0,0,0,0,0,0,0
11/03/2007 04:00,0,0,0,0,0,0,0
11/03/2007 05:00,0,0,0,0,0,0,0
11/03/2007 06:00,0.0024,0.00464,0.00565,0.00962,0.01337,0.0064,0.01275
11/03/2007 07:00,0.14237,0.179,0.23311,0.24597,0.18057,0.16176,0.22963
11/03/2007 08:00,0.35849,0.3762,0.4791,0.48618,0.34312,0.30074,0.44262
11/03/2007 09:00,0.48947,0.51662,0.66709,0.66613,0.44664,0.39684,0.58121
11/03/2007 10:00,0.57284,0.60271,0.78843,0.78326,0.50164,0.44978,0.59415
11/03/2007 11:00,0.56474,0.65017,0.84351,0.83551,0.52823,0.48023,0.68771
11/03/2007 12:00,0.519,0.64247,0.83185,0.81345,0.49924,0.46775,0.69264
11/03/2007 13:00,0.50847,0.61253,0.76934,0.75723,0.48346,0.46367,0.67444
11/03/2007 14:00,0.45625,0.53067,0.64097,0.63014,0.42179,0.41928,0.56686
11/03/2007 15:00,0.33533,0.3882,0.45177,0.44122,0.29772,0.31233,0.39894
11/03/2007 16:00,0.16434,0.19001,0.2091,0.2002,0.12339,0.14849,0.17757
11/03/2007 17:00,0.0065,0.00514,0,0,0,0,0
11/03/2007 18:00,0,0,0,0,0,0,0
11/03/2007 19:00,0,0,0,0,0,0,0
11/03/2007 20:00,0,0,0,0,0,0,0
11/03/2007 21:00,0,0,0,0,0,0,0
11/03/2007 22:00,0,0,0,0,0,0,0
11/03/2007 23:00,0,0,0,0,0,0,0
12/03/2007 00:00,0,0,0,0,0,0,0
12/03/2007 01:00,0,0,0,0,0,0,0
12/03/2007 02:00,0,0,0,0,0,0,0
12/03/2007 03:00,0,0,0,0,0,0,0
12/03/2007 04:00,0,0,0,0,0,0,0
12/03/2007 05:00,0,0,0,0,0,0,0
12/03/2007 06:00,0.00457,0.00613,0.00872,0.0144,0.01661,0.01133,0.01573
12/03/2007 07:00,0.16928,0.19834,0.23938,0.25436,0.19931,0.19156,0.23426
12/03/2007 08:00,0.37031,0.40914,0.47866,0.48893,0.38022,0.35803,0.45166
12/03/2007 09:00,0.49691,0.56221,0.65884,0.66742,0.49678,0.48707,0.60636
12/03/2007 10:00,0.569,0.64409,0.76883,0.77413,0.56105,0.54987,0.70482
12/03/2007 11:00,0.57367,0.68279,0.81106,0.81292,0.57954,0.57834,0.73846
12/03/2007 12:00,0.53394,0.66147,0.792,0.78789,0.54727,0.54903,0.72618
12/03/2007 13:00,0.50792,0.61685,0.73318,0.72712,0.51809,0.51967,0.68868
12/03/2007 14:00,0.45526,0.53474,0.61217,0.6099,0.44137,0.4615,0.57848
12/03/2007 15:00,0.33721,0.39406,0.43858,0.43105,0.30696,0.3357,0.41182
12/03/2007 16:00,0.1677,0.19635,0.20716,0.19569,0.132,0.16201,0.18326
12/03/2007 17:00,0.00735,0.00653,0.00489,0,0,0,0
12/03/2007 18:00,0,0,0,0,0,0,0
12/03/2007 19:00,0,0,0,0,0,0,0
12/03/2007 20:00,0,0,0,0,0,0,0
12/03/2007 21:00,0,0,0,0,0,0,0
12/03/2007 22:00,0,0,0,0,0,0,0
12/03/2007 23:00,0,0,0,0,0,0,0
13/03/2007 00:00,0,0,0,0,0,0,0
13/03/2007 01:00,0,0,0,0,0,0,0
13/03/2007 02:00,0,0,0,0,0,0,0
13/03/2007 03:00,0,0,0,0,0,0,0
13/03/2007 04:00,0,0,0,0,0,0,0
13/03/2007 05:00,0,0,0,0,0,0,0
13/03/2007 06:00,0.00763,0.0092,0.01207,0.0158,0.01556,0.01864,0.02218
13/03/2007 07:00,0.18567,0.21313,0.22352,0.21275,0.21073,0.20993,0.22016
13/03/2007 08:00,0.39278,0.42204,0.45047,0.47171,0.42351,0.39124,0.46214
13/03/2007 09:00,0.53102,0.57984,0.626,0.64148,0.56949,0.5388,0.61206
13/03/2007 10:00,0.62743,0.6708,0.75065,0.75716,0.63013,0.61044,0.71981
13/03/2007 11:00,0.61602,0.69536,0.79438,0.80311,0.64994,0.63858,0.76294
13/03/2007 12:00,0.57881,0.68288,0.79355,0.80241,0.63382,0.62693,0.74639
13/03/2007 13:00,0.54784,0.64598,0.74282,0.74546,0.58269,0.59651,0.69555
13/03/2007 14:00,0.48653,0.5635,0.62641,0.62197,0.4931,0.52019,0.59076
13/03/2007 15:00,0.35375,0.41366,0.44701,0.44088,0.34839,0.3724,0.42235
13/03/2007 16:00,0.17343,0.20352,0.21248,0.20447,0.14542,0.17635,0.19097
13/03/2007 17:00,0.00893,0.00752,0.00459,0,0,0.00329,0
13/03/2007 18:00,0,0,0,0,0,0,0
13/03/2007 19:00,0,0,0,0,0,0,0
13/03/2007 20:00,0,0,0,0,0,0,0
13/03/2007 21:00,0,0,0,0,0,0,0
13/03/2007 22:00,0,0,0,0,0,0,0
13/03/2007 23:00,0,0,0,0,0,0,0
14/03/2007 00:00,0,0,0,0,0,0,0
14/03/2007 01:00,0,0,0,0,0,0,0
14/03/2007 02:00,0,0,0,0,0,0,0
14/03/2007 03:00,0,0,0,0,0,0,0
14/03/2007 04:00,0,0,0,0,0,0,0
14/03/2007 05:00,0,0,0,0,0,0,0
14/03/2007 06:00,0.00776,0.00992,0.01305,0.01767,0.02336,0.01766,0.02378
14/03/2007 07:00,0.18719,0.21308,0.23587,0.25206,0.23376,0.22373,0.25592
14/03/2007 08:00,0.40586,0.43358,0.47145,0.48421,0.44859,0.41807,0.48051
14/03/2007 09:00,0.55229,0.59977,0.65073,0.66047,0.59292,0.57655,0.64859
14/03/2007 10:00,0.64013,0.69337,0.77093,0.77798,0.67306,0.65131,0.74752
14/03/2007 11:00,0.6468,0.73505,0.82915,0.83277,0.69668,0.69369,0.79051
14/03/2007 12:00,0.61552,0.73432,0.83143,0.82807,0.66501,0.67644,0.76873
14/03/2007 13:00,0.58833,0.68413,0.76647,0.76272,0.62466,0.64275,0.71584
14/03/2007 14:00,0.51812,0.58606,0.63494,0.63094,0.52661,0.55971,0.59987
14/03/2007 15:00,0.37054,0.42348,0.445,0.43848,0.3648,0.38827,0.42895
14/03/2007 16:00,0.17976,0.20547,0.20674,0.19918,0.15012,0.18012,0.19469
14/03/2007 17:00,0.01031,0.00879,0.00441,0,0,0.00392,0.00325
14/03/2007 18:00,0,0,0,0,0,0,0
14/03/2007 19:00,0,0,0,0,0,0,0
14/03/2007 20:00,0,0,0,0,0,0,0
14/03/2007 21:00,0,0,0,0,0,0,0
14/03/2007 22:00,0,0,0,0,0,0,0
14/03/2007 23:00,0,0,0,0,0,0,0
15/03/2007 00:00,0,0,0,0,0,0,0
15/03/2007 01:00,0,0,0,0,0,0,0
15/03/2007 02:00,0,0,0,0,0,0,0
15/03/2007 03:00,0,0,0,0,0,0,0
15/03/2007 04:00,0,0,0,0,0,0,0
15/03/2007 05:00,0,0,0,0,0,0,0
15/03/2007 06:00,0.00996,0.01195,0.01364,0.01855,0.0263,0.02114,0.02411
15/03/2007 07:00,0.19097,0.20695,0.19676,0.22164,0.23918,0.23063,0.24983
15/03/2007 08:00,0.41503,0.42584,0.41778,0.45125,0.46107,0.43082,0.47508
15/03/2007 09:00,0.56838,0.59349,0.60428,0.63239,0.61776,0.59489,0.64595
15/03/2007 10:00,0.66339,0.68544,0.73297,0.74734,0.71416,0.66903,0.75296
15/03/2007 11:00,0.676,0.73589,0.79296,0.79973,0.73997,0.72106,0.79637
15/03/2007 12:00,0.64245,0.72802,0.79899,0.79942,0.71927,0.69705,0.80097
15/03/2007 13:00,0.61048,0.67893,0.73903,0.73997,0.66689,0.6615,0.74843
15/03/2007 14:00,0.53537,0.58211,0.61517,0.61436,0.56115,0.57356,0.61632
15/03/2007 15:00,0.37875,0.42287,0.43469,0.43155,0.39138,0.40092,0.43443
15/03/2007 16:00,0.1824,0.20595,0.2062,0.19941,0.16165,0.18696,0.19812
15/03/2007 17:00,0.01164,0.01035,0.00578,0.0029,0.00186,0.00423,0.00382
15/03/2007 18:00,0,0,0,0,0,0,0
15/03/2007 19:00,0,0,0,0,0,0,0
15/03/2007 20:00,0,0,0,0,0,0,0
15/03/2007 21:00,0,0,0,0,0,0,0
15/03/2007 22:00,0,0,0,0,0,0,0
15/03/2007 23:00,0,0,0,0,0,0,0
16/03/2007 00:00,0,0,0,0,0,0,0
16/03/2007 01:00,0,0,0,0,0,0,0
16/03/2007 02:00,0,0,0,0,0,0,0
16/03/2007 03:00,0,0,0,0,0,0,0
16/03/2007 04:00,0,0,0,0,0,0,0
16/03/2007 05:00,0,0,0,0,0,0,0
16/03/2007 06:00,0.01265,0.01448,0.01543,0.02019,0.02996,0.02296,0.02892
16/03/2007 07:00,0.19703,0.20507,0.18077,0.20912,0.24869,0.23223,0.25809
16/03/2007 08:00,0.42656,0.42528,0.37831,0.41982,0.47284,0.44454,0.47957
16/03/2007 09:00,0.58689,0.60591,0.58018,0.60549,0.63002,0.62022,0.65358
16/03/2007 10:00,0.6967,0.70601,0.73094,0.74597,0.74035,0.69862,0.76386
16/03/2007 11:00,0.71255,0.75689,0.79027,0.80998,0.76547,0.76378,0.80925
16/03/2007 12:00,0.68517,0.75469,0.80497,0.81388,0.74232,0.75638,0.80241
16/03/2007 13:00,0.64959,0.6801,0.7437,0.74548,0.67628,0.68853,0.75609
16/03/2007 14:00,0.56158,0.56748,0.61838,0.61538,0.56896,0.57655,0.62726
16/03/2007 15:00,0.38849,0.41429,0.4369,0.42694,0.39397,0.39556,0.44281
16/03/2007 16:00,0.18701,0.20369,0.20847,0.19836,0.16389,0.18487,0.20057
16/03/2007 17:00,0.01281,0.01188,0.00749,0.00424,0.00286,0.0058,0.00502
16/03/2007 18:00,0,0,0,0,0,0,0
16/03/2007 19:00,0,0,0,0,0,0,0
16/03/2007 20:00,0,0,0,0,0,0,0
16/03/2007 21:00,0,0,0,0,0,0,0
16/03/2007 22:00,0,0,0,0,0,0,0
16/03/2007 23:00,0,0,0,0,0,0,0
17/03/2007 00:00,0,0,0,0,0,0,0
17/03/2007 01:00,0,0,0,0,0,0,0
17/03/2007 02:00,0,0,0,0,0,0,0
17/03/2007 03:00,0,0,0,0,0,0,0
17/03/2007 04:00,0,0,0,0,0,0,0
17/03/2007 05:00,0,0,0,0,0,0,0
17/03/2007 06:00,0.01459,0.01578,0.01939,0.0147,0.03174,0.01877,0.03405
17/03/2007 07:00,0.19921,0.19269,0.16272,0.09628,0.23299,0.16755,0.27907
17/03/2007 08:00,0.43973,0.34104,0.23592,0.07757,0.41294,0.28753,0.51142
17/03/2007 09:00,0.58364,0.47157,0.52421,0.4639,0.61001,0.37013,0.70068
17/03/2007 10:00,0.71431,0.66532,0.55947,0.53302,0.67157,0.55293,0.8037
17/03/2007 11:00,0.75889,0.77102,0.61604,0.46861,0.62041,0.66982,0.85048
17/03/2007 12:00,0.79518,0.7547,0.45042,0.57155,0.62478,0.6649,0.72059
17/03/2007 13:00,0.64564,0.65763,0.47045,0.43641,0.53457,0.44481,0.38423
17/03/2007 14:00,0.50955,0.45728,0.42379,0.40878,0.45642,0.45867,0.33482
17/03/2007 15:00,0.33345,0.28238,0.26335,0.32401,0.31484,0.21728,0.29721
17/03/2007 16:00,0.15028,0.15129,0.14482,0.17871,0.13447,0.15231,0.16518
17/03/2007 17:00,0.0112,0.01528,0.01046,0.00422,0.00329,0.0083,0.00414
17/03/2007 18:00,0,0,0,0,0,0,0
17/03/2007 19:00,0,0,0,0,0,0,0
17/03/2007 20:00,0,0,0,0,0,0,0
17/03/2007 21:00,0,0,0,0,0,0,0
17/03/2007 22:00,0,0,0,0,0,0,0
17/03/2007 23:00,0,0,0,0,0,0,0
18/03/2007 00:00,0,0,0,0,0,0,0
18/03/2007 01:00,0,0,0,0,0,0,0
18/03/2007 02:00,0,0,0,0,0,0,0
18/03/2007 03:00,0,0,0,0,0,0,0
18/03/2007 04:00,0,0,0,0,0,0,0
18/03/2007 05:00,0,0,0,0,0,0,0
18/03/2007 06:00,0.02145,0.02123,0.01807,0.0256,0.03903,0.0326,0.02513
18/03/2007 07:00,0.22041,0.2139,0.13694,0.16176,0.26673,0.25725,0.24396
18/03/2007 08:00,0.45278,0.43589,0.43463,0.27139,0.48747,0.47637,0.48066
18/03/2007 09:00,0.60608,0.60092,0.64117,0.62855,0.66547,0.70362,0.67121
18/03/2007 10:00,0.68622,0.62436,0.60676,0.80477,0.80172,0.82506,0.75931
18/03/2007 11:00,0.67092,0.61666,0.58311,0.80053,0.8124,0.84324,0.79174
18/03/2007 12:00,0.58278,0.55061,0.47787,0.69737,0.79181,0.8306,0.79675
18/03/2007 13:00,0.58514,0.54724,0.56007,0.67733,0.71038,0.75974,0.71792
18/03/2007 14:00,0.4934,0.33993,0.28942,0.44893,0.55744,0.57461,0.51582
18/03/2007 15:00,0.26107,0.18073,0.11217,0.14036,0.33785,0.22819,0.26613
18/03/2007 16:00,0.12089,0.0909,0.05051,0.09841,0.09628,0.13387,0.06873
18/03/2007 17:00,0.01497,0.01055,0.00417,0.00406,0.00448,0.00885,0.00358
18/03/2007 18:00,0,0,0,0,0,0,0
18/03/2007 19:00,0,0,0,0,0,0,0
18/03/2007 20:00,0,0,0,0,0,0,0
18/03/2007 21:00,0,0,0,0,0,0,0
18/03/2007 22:00,0,0,0,0,0,0,0
18/03/2007 23:00,0,0,0,0,0,0,0
19/03/2007 00:00,0,0,0,0,0,0,0
19/03/2007 01:00,0,0,0,0,0,0,0
19/03/2007 02:00,0,0,0,0,0,0,0
19/03/2007 03:00,0,0,0,0,0,0,0
19/03/2007 04:00,0,0,0,0,0,0,0
19/03/2007 05:00,0,0,0,0,0,0,0
19/03/2007 06:00,0.01789,0.01543,0.01706,0.01104,0.01801,0.01462,0.00992
19/03/2007 07:00,0.08708,0.06806,0.11302,0.08608,0.05647,0.13451,0.07768
19/03/2007 08:00,0.22128,0.24396,0.2941,0.3074,0.14285,0.23473,0.24738
19/03/2007 09:00,0.34502,0.34506,0.43815,0.36794,0.22421,0.31871,0.4379
19/03/2007 10:00,0.4331,0.33666,0.46635,0.45609,0.2742,0.40004,0.47004
19/03/2007 11:00,0.37579,0.30112,0.43394,0.44644,0.28625,0.44523,0.60429
19/03/2007 12:00,0.27077,0.20286,0.24481,0.21458,0.31133,0.2732,0.40274
19/03/2007 13:00,0.24219,0.13886,0.08995,0.09572,0.2991,0.09063,0.17286
19/03/2007 14:00,0.20503,0.11617,0.22166,0.09607,0.21725,0.10555,0.14456
19/03/2007 15:00,0.11959,0.07943,0.15964,0.04792,0.12277,0.06257,0.09926
19/03/2007 16:00,0.0511,0.04489,0.0575,0.02489,0.04193,0.03143,0.06181
19/03/2007 17:00,0.00833,0.00818,0.00725,0.00356,0.00221,0.00423,0.00489
19/03/2007 18:00,0,0,0,0,0,0,0
19/03/2007 19:00,0,0,0,0,0,0,0
19/03/2007 20:00,0,0,0,0,0,0,0
19/03/2007 21:00,0,0,0,0,0,0,0
19/03/2007 22:00,0,0,0,0,0,0,0
