Datetime,CH01,CH02,CH03,CH04,CH05,CH06,CH07
20/06/2008 11:00,0.77984,0.76943,0.77068,0.82621,0.73551,0.75429,0.79024
20/06/2008 12:00,0.77514,0.75629,0.75481,0.81031,0.71346,0.77007,0.77678
20/06/2008 13:00,0.49018,0.4901,0.50737,0.47064,0.47728,0.44815,0.5549
20/06/2008 14:00,0.41419,0.41782,0.44476,0.4265,0.39999,0.37895,0.48143
20/06/2008 15:00,0.30088,0.30857,0.3436,0.32736,0.30661,0.28981,0.37057
20/06/2008 16:00,0.29958,0.29929,0.30969,0.28836,0.25702,0.22264,0.29787
20/06/2008 17:00,0.12741,0.12436,0.12844,0.12122,0.10758,0.09275,0.11366
20/06/2008 18:00,0.03218,0.0325,0.03182,0.03447,0.02939,0.03077,0.0313
20/06/2008 19:00,0,0,0,0,0,0,0
20/06/2008 20:00,0,0,0,0,0,0,0
20/06/2008 21:00,0,0,0,0,0,0,0
20/06/2008 22:00,0,0,0,0,0,0,0
20/06/2008 23:00,0,0,0,0,0,0,0
21/06/2008 00:00,0,0,0,0,0,0,0
21/06/2008 01:00,0,0,0,0,0,0,0
21/06/2008 02:00,0,0,0,0,0,0,0
21/06/2008 03:00,0,0,0,0,0,0,0
21/06/2008 04:00,0.00654,0.00847,0.01132,0.0128,0.01411,0.01128,0.00672
21/06/2008 05:00,0.03521,0.03774,0.03862,0.04096,0.05371,0.04039,0.05842
21/06/2008 06:00,0.17912,0.18416,0.19299,0.20237,0.20875,0.19711,0.17092
21/06/2008 07:00,0.37224,0.38007,0.39183,0.40243,0.39339,0.39206,0.33748
21/06/2008 08:00,0.41243,0.39237,0.38546,0.36446,0.39949,0.35841,0.43482
21/06/2008 09:00,0.50199,0.4712,0.4758,0.47159,0.47205,0.43164,0.53205
21/06/2008 10:00,0.7309,0.7354,0.76084,0.77092,0.7314,0.74555,0.67907
21/06/2008 11:00,0.76755,0.76519,0.79221,0.80155,0.73803,0.77681,0.68303
21/06/2008 12:00,0.7618,0.75824,0.79257,0.79333,0.70584,0.75288,0.67913
21/06/2008 13:00,0.49067,0.45633,0.48001,0.44343,0.40595,0.38963,0.52661
21/06/2008 14:00,0.60518,0.59825,0.63373,0.63855,0.55374,0.59611,0.53433
21/06/2008 15:00,0.47503,0.46722,0.49127,0.48842,0.42755,0.44923,0.40654
21/06/2008 16:00,0.30726,0.3097,0.31447,0.30743,0.26931,0.2775,0.26338
21/06/2008 17:00,0.12789,0.1296,0.12542,0.11837,0.10627,0.11883,0.11227
21/06/2008 18:00,0.02882,0.0278,0.02525,0.02216,0.02218,0.02074,0.02562
21/06/2008 19:00,0,0,0,0,0,0,0
21/06/2008 20:00,0,0,0,0,0,0,0
21/06/2008 21:00,0,0,0,0,0,0,0
21/06/2008 22:00,0,0,0,0,0,0,0
21/06/2008 23:00,0,0,0,0,0,0,0
22/06/2008 00:00,0,0,0,0,0,0,0
22/06/2008 01:00,0,0,0,0,0,0,0
22/06/2008 02:00,0,0,0,0,0,0,0
22/06/2008 03:00,0,0,0,0,0,0,0
22/06/2008 04:00,0.00655,0.00834,0.01068,0.01222,0.01335,0.01066,0.00367
22/06/2008 05:00,0.0336,0.03115,0.03397,0.03676,0.05181,0.03665,0.05572
22/06/2008 06:00,0.17736,0.18282,0.19157,0.20113,0.20644,0.19569,0.16561
22/06/2008 07:00,0.29155,0.26806,0.27846,0.26481,0.29163,0.25225,0.31291
22/06/2008 08:00,0.42305,0.38769,0.38584,0.36862,0.40579,0.3449,0.45495
22/06/2008 09:00,0.51338,0.47101,0.46883,0.47392,0.4766,0.42643,0.54246
22/06/2008 10:00,0.57705,0.51466,0.52827,0.51811,0.51868,0.47026,0.59495
22/06/2008 11:00,0.59308,0.52844,0.54342,0.52503,0.52445,0.46385,0.61932
22/06/2008 12:00,0.58137,0.5225,0.53552,0.52362,0.49704,0.42866,0.58941
22/06/2008 13:00,0.63262,0.67191,0.73585,0.69817,0.51914,0.61117,0.50712
22/06/2008 14:00,0.52608,0.57562,0.64319,0.63692,0.47692,0.5588,0.41975
22/06/2008 15:00,0.41766,0.45094,0.49454,0.48841,0.41184,0.46866,0.32026
22/06/2008 16:00,0.26896,0.28494,0.31212,0.30581,0.25804,0.27743,0.18678
22/06/2008 17:00,0.11872,0.12475,0.10016,0.11818,0.1036,0.11252,0.08578
22/06/2008 18:00,0.03129,0.02912,0.02735,0.0236,0.02323,0.02252,0.02766
22/06/2008 19:00,0,0,0,0,0,0,0
22/06/2008 20:00,0,0,0,0,0,0,0
22/06/2008 21:00,0,0,0,0,0,0,0
22/06/2008 22:00,0,0,0,0,0,0,0
22/06/2008 23:00,0,0,0,0,0,0,0
23/06/2008 00:00,0,0,0,0,0,0,0
23/06/2008 01:00,0,0,0,0,0,0,0
23/06/2008 02:00,0,0,0,0,0,0,0
23/06/2008 03:00,0,0,0,0,0,0,0
23/06/2008 04:00,0.00614,0.00789,0.01047,0.00954,0.01146,0.0108,0.00878
23/06/2008 05:00,0.03698,0.04119,0.04928,0.05004,0.05428,0.04558,0.05398
23/06/2008 06:00,0.17658,0.18063,0.18801,0.19709,0.20721,0.19318,0.19465
23/06/2008 07:00,0.37142,0.37572,0.38248,0.39274,0.40345,0.38835,0.3878
23/06/2008 08:00,0.53455,0.54471,0.55663,0.56291,0.56987,0.5573,0.55543
23/06/2008 09:00,0.65403,0.67398,0.68562,0.69038,0.68206,0.68025,0.67499
23/06/2008 10:00,0.71296,0.75364,0.76631,0.77121,0.72422,0.74935,0.72311
23/06/2008 11:00,0.69755,0.76376,0.7964,0.80257,0.70962,0.71616,0.6892
23/06/2008 12:00,0.6654,0.72286,0.7843,0.79221,0.67015,0.63178,0.66677
23/06/2008 13:00,0.6232,0.63392,0.72462,0.74009,0.60627,0.5963,0.59373
23/06/2008 14:00,0.55578,0.55681,0.61282,0.63739,0.54482,0.46759,0.50169
23/06/2008 15:00,0.35935,0.32774,0.33245,0.31701,0.28222,0.26438,0.33239
23/06/2008 16:00,0.22615,0.19854,0.20725,0.19937,0.17203,0.16696,0.21475
23/06/2008 17:00,0.1271,0.12697,0.1284,0.12233,0.09259,0.10652,0.11644
23/06/2008 18:00,0.03369,0.03425,0.03869,0.0354,0.02795,0.02464,0.03344
23/06/2008 19:00,0,0,0,0,0,0,0
23/06/2008 20:00,0,0,0,0,0,0,0
23/06/2008 21:00,0,0,0,0,0,0,0
23/06/2008 22:00,0,0,0,0,0,0,0
23/06/2008 23:00,0,0,0,0,0,0,0
24/06/2008 00:00,0,0,0,0,0,0,0
24/06/2008 01:00,0,0,0,0,0,0,0
24/06/2008 02:00,0,0,0,0,0,0,0
24/06/2008 03:00,0,0,0,0,0,0,0
24/06/2008 04:00,0.00416,0.00399,0.00574,0.0046,0.0097,0.00598,0.00561
24/06/2008 05:00,0.04539,0.0308,0.02905,0.03352,0.05649,0.0546,0.05406
24/06/2008 06:00,0.14603,0.0986,0.03607,0.04328,0.16004,0.07903,0.14818
24/06/2008 07:00,0.30537,0.20165,0.22931,0.19674,0.25207,0.20429,0.29214
24/06/2008 08:00,0.48686,0.31636,0.32688,0.40381,0.48672,0.39033,0.44662
24/06/2008 09:00,0.60799,0.60861,0.53504,0.58076,0.6028,0.56094,0.59016
24/06/2008 10:00,0.63703,0.5983,0.56159,0.69616,0.69697,0.71997,0.68468
24/06/2008 11:00,0.71418,0.72555,0.5804,0.40549,0.73421,0.72311,0.7451
24/06/2008 12:00,0.683,0.75468,0.68673,0.67476,0.71213,0.71103,0.55864
24/06/2008 13:00,0.45486,0.60776,0.681,0.62124,0.60296,0.61177,0.59449
24/06/2008 14:00,0.36817,0.37119,0.57557,0.61029,0.5028,0.49078,0.51305
24/06/2008 15:00,0.29226,0.32856,0.29355,0.39042,0.3457,0.27892,0.37909
24/06/2008 16:00,0.19662,0.18411,0.28045,0.23094,0.18086,0.26759,0.19342
24/06/2008 17:00,0.11131,0.10467,0.12642,0.1233,0.07439,0.0802,0.07715
24/06/2008 18:00,0.03503,0.03503,0.02062,0.03707,0.02063,0.03,0.02246
24/06/2008 19:00,0,0,0,0,0,0,0
24/06/2008 20:00,0,0,0,0,0,0,0
24/06/2008 21:00,0,0,0,0,0,0,0
24/06/2008 22:00,0,0,0,0,0,0,0
24/06/2008 23:00,0,0,0,0,0,0,0
25/06/2008 00:00,0,0,0,0,0,0,0
25/06/2008 01:00,0,0,0,0,0,0,0
25/06/2008 02:00,0,0,0,0,0,0,0
25/06/2008 03:00,0,0,0,0,0,0,0
25/06/2008 04:00,0.0045,0.00638,0.00931,0.01079,0.01147,0.00883,0.00699
25/06/2008 05:00,0.05226,0.05438,0.05505,0.05589,0.06472,0.05868,0.06227
25/06/2008 06:00,0.16381,0.16995,0.17546,0.18873,0.19618,0.18737,0.18525
25/06/2008 07:00,0.33662,0.33433,0.32285,0.34489,0.38151,0.36439,0.34409
25/06/2008 08:00,0.48789,0.49892,0.47862,0.49387,0.54868,0.52742,0.48654
25/06/2008 09:00,0.63619,0.64823,0.64672,0.60775,0.67046,0.66113,0.61409
25/06/2008 10:00,0.73305,0.73424,0.74621,0.75631,0.77865,0.76331,0.70404
25/06/2008 11:00,0.77224,0.78118,0.73472,0.80005,0.81954,0.80777,0.75135
25/06/2008 12:00,0.77946,0.79331,0.76667,0.79461,0.79838,0.79484,0.7572
25/06/2008 13:00,0.70383,0.7021,0.62676,0.72675,0.73858,0.73614,0.71526
25/06/2008 14:00,0.58157,0.45022,0.50012,0.46209,0.60351,0.39926,0.59605
25/06/2008 15:00,0.41667,0.29627,0.36965,0.24108,0.39788,0.17706,0.45707
25/06/2008 16:00,0.24867,0.16406,0.23965,0.09222,0.25832,0.11731,0.28512
25/06/2008 17:00,0.1017,0.07254,0.0882,0.0326,0.08792,0.03646,0.11908
25/06/2008 18:00,0.03155,0.02194,0.02051,0.01219,0.02297,0.01338,0.03325
25/06/2008 19:00,0,0,0,0,0,0,0
25/06/2008 20:00,0,0,0,0,0,0,0
25/06/2008 21:00,0,0,0,0,0,0,0
25/06/2008 22:00,0,0,0,0,0,0,0
25/06/2008 23:00,0,0,0,0,0,0,0
26/06/2008 00:00,0,0,0,0,0,0,0
26/06/2008 01:00,0,0,0,0,0,0,0
26/06/2008 02:00,0,0,0,0,0,0,0
26/06/2008 03:00,0,0,0,0,0,0,0
26/06/2008 04:00,0.00447,0.00321,0.00131,0.0033,0.00714,0.00427,0.00636
26/06/2008 05:00,0.04802,0.03471,0.01447,0.01171,0.03929,0.02155,0.05985
26/06/2008 06:00,0.15813,0.10459,0.0369,0.06871,0.13227,0.07572,0.17188
26/06/2008 07:00,0.32035,0.21158,0.0815,0.13074,0.26542,0.15621,0.29281
26/06/2008 08:00,0.47692,0.32613,0.14949,0.17117,0.37598,0.22614,0.42861
26/06/2008 09:00,0.6042,0.42022,0.21231,0.27153,0.48069,0.27843,0.54275
26/06/2008 10:00,0.66652,0.49318,0.31436,0.30689,0.53619,0.31233,0.62858
26/06/2008 11:00,0.69688,0.51483,0.47408,0.325,0.55924,0.3568,0.6236
26/06/2008 12:00,0.67545,0.50747,0.44513,0.36371,0.54962,0.35655,0.62933
26/06/2008 13:00,0.59259,0.46879,0.44449,0.30767,0.44967,0.22751,0.43983
26/06/2008 14:00,0.48084,0.39212,0.41568,0.28203,0.26591,0.12513,0.18398
26/06/2008 15:00,0.37616,0.29063,0.26971,0.2254,0.1046,0.07709,0.09853
26/06/2008 16:00,0.24232,0.20997,0.18602,0.14348,0.05644,0.03469,0.06588
26/06/2008 17:00,0.10994,0.10379,0.10745,0.11556,0.0312,0.03501,0.03386
26/06/2008 18:00,0.0286,0.03192,0.03769,0.03415,0.00887,0.01767,0.01158
26/06/2008 19:00,0.00179,0,0,0,0,0,0
26/06/2008 20:00,0,0,0,0,0,0,0
26/06/2008 21:00,0,0,0,0,0,0,0
26/06/2008 22:00,0,0,0,0,0,0,0
26/06/2008 23:00,0,0,0,0,0,0,0
27/06/2008 00:00,0,0,0,0,0,0,0
27/06/2008 01:00,0,0,0,0,0,0,0
27/06/2008 02:00,0,0,0,0,0,0,0
27/06/2008 03:00,0,0,0,0,0,0,0
27/06/2008 04:00,0.00418,0.0057,0.00828,0.00452,0.00995,0.0063,0.00908
27/06/2008 05:00,0.03963,0.04587,0.04807,0.05324,0.04742,0.04385,0.04202
27/06/2008 06:00,0.1398,0.15724,0.1806,0.14835,0.17243,0.12048,0.19666
27/06/2008 07:00,0.32147,0.30523,0.35904,0.36331,0.3558,0.24593,0.40266
27/06/2008 08:00,0.48083,0.4559,0.43455,0.37114,0.44119,0.31768,0.55926
27/06/2008 09:00,0.61555,0.58206,0.55573,0.53657,0.46807,0.41244,0.6392
27/06/2008 10:00,0.70932,0.66581,0.65484,0.63787,0.55389,0.47633,0.78349
27/06/2008 11:00,0.73901,0.67908,0.69578,0.65746,0.634,0.46659,0.81532
27/06/2008 12:00,0.7543,0.69257,0.78879,0.67452,0.59842,0.46116,0.80474
27/06/2008 13:00,0.70317,0.63143,0.74475,0.68146,0.5487,0.42582,0.73323
27/06/2008 14:00,0.63069,0.55256,0.65011,0.61432,0.51584,0.37269,0.59152
27/06/2008 15:00,0.49966,0.42944,0.5074,0.47628,0.42028,0.27048,0.47454
27/06/2008 16:00,0.32025,0.27966,0.32458,0.30874,0.26996,0.16312,0.31057
27/06/2008 17:00,0.13146,0.11761,0.13148,0.1246,0.10487,0.07458,0.11675
27/06/2008 18:00,0.03471,0.03065,0.03526,0.03193,0.02706,0.01815,0.02967
27/06/2008 19:00,0.00139,0,0,0,0,0,0
27/06/2008 20:00,0,0,0,0,0,0,0
27/06/2008 21:00,0,0,0,0,0,0,0
27/06/2008 22:00,0,0,0,0,0,0,0
27/06/2008 23:00,0,0,0,0,0,0,0
28/06/2008 00:00,0,0,0,0,0,0,0
28/06/2008 01:00,0,0,0,0,0,0,0
28/06/2008 02:00,0,0,0,0,0,0,0
28/06/2008 03:00,0,0,0,0,0,0,0
28/06/2008 04:00,0.00562,0.00741,0.00991,0.00573,0.00997,0.00954,0.00933
28/06/2008 05:00,0.02649,0.02978,0.03559,0.04851,0.04516,0.03988,0.03906
28/06/2008 06:00,0.17567,0.18025,0.18854,0.19793,0.20922,0.19336,0.19503
28/06/2008 07:00,0.38579,0.38583,0.39113,0.40017,0.41302,0.39877,0.39164
28/06/2008 08:00,0.56243,0.56001,0.56155,0.56638,0.58719,0.57345,0.55609
28/06/2008 09:00,0.69663,0.69523,0.68925,0.68957,0.71431,0.70561,0.69813
28/06/2008 10:00,0.78465,0.77827,0.77578,0.78621,0.78522,0.79162,0.78392
28/06/2008 11:00,0.82447,0.82342,0.81243,0.82316,0.81166,0.82577,0.80684
28/06/2008 12:00,0.8118,0.818,0.81472,0.81847,0.77824,0.81836,0.78226
28/06/2008 13:00,0.73774,0.75723,0.76658,0.76449,0.70178,0.75957,0.70997
28/06/2008 14:00,0.63612,0.65394,0.65966,0.65928,0.58535,0.63902,0.59252
28/06/2008 15:00,0.50056,0.50035,0.5092,0.50535,0.44869,0.48238,0.4571
28/06/2008 16:00,0.3208,0.32534,0.32565,0.31958,0.28528,0.31069,0.29336
28/06/2008 17:00,0.13447,0.13294,0.12981,0.12174,0.11303,0.12279,0.11653
28/06/2008 18:00,0.03259,0.03349,0.03361,0.03113,0.03069,0.03354,0.0321
28/06/2008 19:00,0.00136,0,0,0,0,0,0
28/06/2008 20:00,0,0,0,0,0,0,0
28/06/2008 21:00,0,0,0,0,0,0,0
28/06/2008 22:00,0,0,0,0,0,0,0
28/06/2008 23:00,0,0,0,0,0,0,0
29/06/2008 00:00,0,0,0,0,0,0,0
29/06/2008 01:00,0,0,0,0,0,0,0
29/06/2008 02:00,0,0,0,0,0,0,0
29/06/2008 03:00,0,0,0,0,0,0,0
29/06/2008 04:00,0.00514,0.007,0.00956,0.01106,0.01159,0.00924,0.00449
29/06/2008 05:00,0.02705,0.02798,0.03259,0.03746,0.04136,0.03088,0.05709
29/06/2008 06:00,0.17198,0.17705,0.18559,0.19507,0.20556,0.19038,0.17584
29/06/2008 07:00,0.37543,0.3803,0.38624,0.39623,0.40948,0.39416,0.32776
29/06/2008 08:00,0.54383,0.55078,0.55705,0.56373,0.57473,0.56556,0.46758
29/06/2008 09:00,0.66618,0.67561,0.68013,0.68571,0.69362,0.68872,0.56639
29/06/2008 10:00,0.72981,0.74927,0.75925,0.76527,0.75397,0.765,0.63297
29/06/2008 11:00,0.7217,0.76081,0.791,0.79717,0.73571,0.78567,0.62671
29/06/2008 12:00,0.68789,0.70132,0.78365,0.78929,0.69513,0.73625,0.56562
29/06/2008 13:00,0.58099,0.5972,0.72885,0.73522,0.59268,0.59154,0.34959
29/06/2008 14:00,0.42671,0.46542,0.6213,0.63524,0.38653,0.4206,0.1341
29/06/2008 15:00,0.25356,0.29604,0.4612,0.47111,0.22366,0.22309,0.08564
29/06/2008 16:00,0.10463,0.14686,0.26758,0.19985,0.1374,0.07268,0.04021
29/06/2008 17:00,0.03892,0.0649,0.09239,0.05375,0.04483,0.02879,0.02746
29/06/2008 18:00,0.01863,0.0157,0.01667,0.00881,0.00919,0.01464,0.00621
29/06/2008 19:00,0,0,0,0,0,0,0
29/06/2008 20:00,0,0,0,0,0,0,0
29/06/2008 21:00,0,0,0,0,0,0,0
29/06/2008 22:00,0,0,0,0,0,0,0
29/06/2008 23:00,0,0,0,0,0,0,0
30/06/2008 00:00,0,0,0,0,0,0,0
30/06/2008 01:00,0,0,0,0,0,0,0
30/06/2008 02:00,0,0,0,0,0,0,0
30/06/2008 03:00,0,0,0,0,0,0,0
30/06/2008 04:00,0.00416,0.00376,0.00499,0.00495,0.00948,0.00626,0.0075
30/06/2008 05:00,0.03155,0.04137,0.05334,0.05466,0.03854,0.04196,0.04644
30/06/2008 06:00,0.15016,0.1302,0.16069,0.1443,0.15823,0.13778,0.18778
30/06/2008 07:00,0.30239,0.28176,0.32261,0.28551,0.33421,0.31367,0.39762
30/06/2008 08:00,0.43605,0.37335,0.51667,0.50714,0.53536,0.5035,0.57879
30/06/2008 09:00,0.54136,0.49286,0.51909,0.54805,0.62257,0.62418,0.6929
30/06/2008 10:00,0.61946,0.58342,0.47432,0.64943,0.65349,0.62133,0.74433
30/06/2008 11:00,0.5586,0.55331,0.44076,0.71625,0.61728,0.56627,0.71767
30/06/2008 12:00,0.46631,0.52273,0.63771,0.71324,0.58911,0.50419,0.61873
30/06/2008 13:00,0.49491,0.48867,0.58087,0.51925,0.55018,0.33862,0.37156
30/06/2008 14:00,0.46231,0.39472,0.50944,0.52271,0.46412,0.3958,0.2689
30/06/2008 15:00,0.35842,0.30813,0.41521,0.35257,0.3227,0.25398,0.29504
30/06/2008 16:00,0.21004,0.20216,0.25757,0.19467,0.22771,0.10342,0.27178
30/06/2008 17:00,0.10998,0.12125,0.1263,0.09205,0.09408,0.06456,0.09846
30/06/2008 18:00,0.03176,0.03699,0.03819,0.03659,0.02211,0.02576,0.02039
30/06/2008 19:00,0,0,0,0,0,0,0
30/06/2008 20:00,0,0,0,0,0,0,0
30/06/2008 21:00,0,0,0,0,0,0,0
30/06/2008 22:00,0,0,0,0,0,0,0
30/06/2008 23:00,0,0,0,0,0,0,0
01/07/2008 00:00,0,0,0,0,0,0,0
01/07/2008 01:00,0,0,0,0,0,0,0
01/07/2008 02:00,0,0,0,0,0,0,0
01/07/2008 03:00,0,0,0,0,0,0,0
01/07/2008 04:00,0.00535,0.00544,0.00664,0.01048,0.00988,0.00736,0.00442
01/07/2008 05:00,0.0393,0.04099,0.04719,0.04233,0.03408,0.0465,0.03266
01/07/2008 06:00,0.15548,0.17104,0.18288,0.19155,0.15851,0.18548,0.11938
01/07/2008 07:00,0.33829,0.37232,0.38061,0.39177,0.35358,0.38687,0.32495
01/07/2008 08:00,0.52622,0.54767,0.55513,0.56556,0.54242,0.55923,0.49177
01/07/2008 09:00,0.64781,0.67142,0.68113,0.69141,0.65736,0.68749,0.61216
01/07/2008 10:00,0.70421,0.72205,0.76414,0.77274,0.67966,0.73809,0.61856
01/07/2008 11:00,0.71838,0.70156,0.79621,0.79422,0.63535,0.68793,0.72079
01/07/2008 12:00,0.68414,0.63028,0.78326,0.79008,0.53232,0.61558,0.71489
01/07/2008 13:00,0.5907,0.5084,0.67729,0.6973,0.42074,0.54221,0.68459
01/07/2008 14:00,0.50555,0.3677,0.51699,0.45728,0.33029,0.42219,0.59837
01/07/2008 15:00,0.36304,0.19593,0.46246,0.28758,0.22622,0.26635,0.46444
01/07/2008 16:00,0.16732,0.10396,0.11349,0.13746,0.13219,0.11893,0.28869
01/07/2008 17:00,0.05517,0.04628,0.01897,0.02344,0.0732,0.04705,0.1166
01/07/2008 18:00,0.01581,0.02159,0.00624,0.00487,0.02579,0.01476,0.02924
01/07/2008 19:00,0,0,0,0,0,0,0
01/07/2008 20:00,0,0,0,0,0,0,0
01/07/2008 21:00,0,0,0,0,0,0,0
01/07/2008 22:00,0,0,0,0,0,0,0
01/07/2008 23:00,0,0,0,0,0,0,0
02/07/2008 00:00,0,0,0,0,0,0,0
02/07/2008 01:00,0,0,0,0,0,0,0
02/07/2008 02:00,0,0,0,0,0,0,0
02/07/2008 03:00,0,0,0,0,0,0,0
02/07/2008 04:00,0.00502,0.0057,0.00804,0.00571,0.00688,0.00612,0.00429
02/07/2008 05:00,0.03369,0.03669,0.0332,0.03587,0.04043,0.03696,0.03681
02/07/2008 06:00,0.17008,0.17426,0.18287,0.14427,0.16029,0.17452,0.1313
02/07/2008 07:00,0.36967,0.37014,0.37529,0.38767,0.34875,0.36805,0.34228
02/07/2008 08:00,0.54211,0.53514,0.49867,0.56572,0.53046,0.5029,0.5269
02/07/2008 09:00,0.66637,0.67364,0.63925,0.68704,0.58977,0.64289,0.64217
02/07/2008 10:00,0.73871,0.76036,0.74978,0.75821,0.48018,0.74069,0.68739
02/07/2008 11:00,0.7644,0.78662,0.79289,0.78782,0.47557,0.76967,0.71141
02/07/2008 12:00,0.72568,0.76275,0.78043,0.77962,0.50769,0.76315,0.70749
02/07/2008 13:00,0.65969,0.69256,0.73013,0.72609,0.50547,0.68065,0.60084
02/07/2008 14:00,0.55233,0.59571,0.62402,0.62053,0.48653,0.55863,0.52783
02/07/2008 15:00,0.41258,0.46466,0.4831,0.4876,0.40066,0.43974,0.39674
02/07/2008 16:00,0.27457,0.30196,0.3121,0.30502,0.25971,0.27039,0.25557
02/07/2008 17:00,0.11213,0.12246,0.12771,0.12223,0.10362,0.11739,0.11536
02/07/2008 18:00,0.03154,0.03399,0.03043,0.03335,0.02692,0.0323,0.02949
02/07/2008 19:00,0,0,0,0,0,0,0
02/07/2008 20:00,0,0,0,0,0,0,0
02/07/2008 21:00,0,0,0,0,0,0,0
02/07/2008 22:00,0,0,0,0,0,0,0
02/07/2008 23:00,0,0,0,0,0,0,0
03/07/2008 00:00,0,0,0,0,0,0,0
03/07/2008 01:00,0,0,0,0,0,0,0
03/07/2008 02:00,0,0,0,0,0,0,0
03/07/2008 03:00,0,0,0,0,0,0,0
03/07/2008 04:00,0.0027,0.00452,0.0079,0.00822,0.00971,0.00738,0.0066
03/07/2008 05:00,0.02114,0.02365,0.02494,0.04625,0.04165,0.02035,0.01976
03/07/2008 06:00,0.04353,0.08359,0.07259,0.14336,0.14484,0.0625,0.06081
03/07/2008 07:00,0.05353,0.06348,0.22518,0.13433,0.21201,0.17508,0.14079
03/07/2008 08:00,0.12426,0.06606,0.19158,0.31196,0.23113,0.15363,0.18645
03/07/2008 09:00,0.11892,0.09424,0.10122,0.28078,0.25846,0.13987,0.1955
03/07/2008 10:00,0.22514,0.30767,0.10737,0.1884,0.24357,0.14933,0.27355
03/07/2008 11:00,0.15948,0.40066,0.35287,0.10644,0.21127,0.23882,0.2675
03/07/2008 12:00,0.15607,0.27345,0.45889,0.07292,0.15007,0.19898,0.0784
03/07/2008 13:00,0.13152,0.241,0.12561,0.12626,0.0834,0.12938,0.23671
03/07/2008 14:00,0.09784,0.14116,0.20117,0.12371,0.14157,0.21815,0.16407
03/07/2008 15:00,0.07119,0.11192,0.06398,0.12724,0.17337,0.06408,0.06533
03/07/2008 16:00,0.07397,0.09244,0.06281,0.03606,0.04917,0.02338,0.04782
03/07/2008 17:00,0.0484,0.02558,0.01145,0.01081,0.01649,0.01206,0.06514
03/07/2008 18:00,0.0161,0.01192,0.00302,0.00231,0.01156,0.00943,0.02309
03/07/2008 19:00,0,0,0,0,0,0,0
03/07/2008 20:00,0,0,0,0,0,0,0
03/07/2008 21:00,0,0,0,0,0,0,0
03/07/2008 22:00,0,0,0,0,0,0,0
03/07/2008 23:00,0,0,0,0,0,0,0
04/07/2008 00:00,0,0,0,0,0,0,0
04/07/2008 01:00,0,0,0,0,0,0,0
04/07/2008 02:00,0,0,0,0,0,0,0
04/07/2008 03:00,0,0,0,0,0,0,0
04/07/2008 04:00,0.00365,0.0045,0.00432,0.00787,0.00588,0.00404,0.00504
04/07/2008 05:00,0.03877,0.03817,0.04033,0.03768,0.03024,0.04007,0.04646
04/07/2008 06:00,0.15954,0.16681,0.18274,0.14107,0.12017,0.14367,0.17929
04/07/2008 07:00,0.33297,0.32246,0.35707,0.2995,0.25502,0.2589,0.40249
04/07/2008 08:00,0.49483,0.46414,0.49695,0.49804,0.3759,0.34646,0.57603
04/07/2008 09:00,0.62442,0.56927,0.5333,0.54888,0.43634,0.3992,0.69931
04/07/2008 10:00,0.70012,0.58462,0.6242,0.63491,0.44469,0.44266,0.77362
04/07/2008 11:00,0.74781,0.64864,0.71556,0.69373,0.46024,0.50031,0.78633
04/07/2008 12:00,0.76613,0.64188,0.71023,0.70753,0.50513,0.57943,0.77451
04/07/2008 13:00,0.73331,0.59669,0.63388,0.63284,0.52234,0.4921,0.71679
04/07/2008 14:00,0.64591,0.55699,0.59272,0.51192,0.48011,0.43836,0.62863
04/07/2008 15:00,0.51073,0.45127,0.50073,0.38072,0.38484,0.34897,0.4936
04/07/2008 16:00,0.32593,0.30814,0.32524,0.27585,0.2598,0.25301,0.3137
04/07/2008 17:00,0.13864,0.13669,0.13461,0.12343,0.11296,0.11679,0.12009
04/07/2008 18:00,0.03301,0.03578,0.03209,0.03245,0.03076,0.03627,0.0292
04/07/2008 19:00,0,0,0,0,0,0,0
04/07/2008 20:00,0,0,0,0,0,0,0
04/07/2008 21:00,0,0,0,0,0,0,0
04/07/2008 22:00,0,0,0,0,0,0,0
04/07/2008 23:00,0,0,0,0,0,0,0
05/07/2008 00:00,0,0,0,0,0,0,0
05/07/2008 01:00,0,0,0,0,0,0,0
05/07/2008 02:00,0,0,0,0,0,0,0
05/07/2008 03:00,0,0,0,0,0,0,0
05/07/2008 04:00,0.00353,0.00259,0.00502,0.00791,0.00934,0.00563,0.00671
05/07/2008 05:00,0.03788,0.03489,0.02778,0.05045,0.04076,0.02966,0.02925
05/07/2008 06:00,0.16034,0.16768,0.15438,0.13002,0.18194,0.11563,0.18811
05/07/2008 07:00,0.36806,0.36251,0.36134,0.31445,0.32842,0.35365,0.39454
05/07/2008 08:00,0.54071,0.54259,0.49602,0.52665,0.53616,0.54372,0.56562
05/07/2008 09:00,0.64525,0.66108,0.64563,0.62621,0.65962,0.66076,0.68498
05/07/2008 10:00,0.70896,0.75547,0.73872,0.73709,0.64646,0.74353,0.75682
05/07/2008 11:00,0.74433,0.75667,0.81347,0.80543,0.68115,0.79999,0.78072
05/07/2008 12:00,0.67073,0.75654,0.80948,0.81493,0.72063,0.79592,0.76878
05/07/2008 13:00,0.51614,0.69059,0.73887,0.75203,0.65095,0.72035,0.66075
05/07/2008 14:00,0.29875,0.51523,0.61011,0.64414,0.55701,0.58916,0.55791
05/07/2008 15:00,0.21585,0.31917,0.48362,0.47756,0.42723,0.45159,0.44833
