Datetime,CH01,CH02,CH03,CH04,CH05,CH06,CH07
23/02/1995 23:00,0,0,0,0,0,0,0
24/02/1995 00:00,0,0,0,0,0,0,0
24/02/1995 01:00,0,0,0,0,0,0,0
24/02/1995 02:00,0,0,0,0,0,0,0
24/02/1995 03:00,0,0,0,0,0,0,0
24/02/1995 04:00,0,0,0,0,0,0,0
24/02/1995 05:00,0,0,0,0,0,0,0
24/02/1995 06:00,0,0,0,0,0,0,0
24/02/1995 07:00,0.0026,0.0062,0.00259,0.00635,0.01068,0.00663,0.00987
24/02/1995 08:00,0.013,0.01734,0.01846,0.01802,0.02367,0.01675,0.03913
24/02/1995 09:00,0.0248,0.03388,0.03401,0.02943,0.03706,0.03048,0.03019
24/02/1995 10:00,0.0314,0.04658,0.04335,0.04233,0.05133,0.04239,0.05047
24/02/1995 11:00,0.0432,0.07217,0.07719,0.04905,0.07955,0.04927,0.06766
24/02/1995 12:00,0.0408,0.06519,0.08084,0.07097,0.09234,0.05427,0.06428
24/02/1995 13:00,0.0432,0.05138,0.08912,0.06014,0.08257,0.06926,0.07301
24/02/1995 14:00,0.0456,0.05239,0.12337,0.05575,0.12688,0.05554,0.05836
24/02/1995 15:00,0.023,0.05121,0.06159,0.0303,0.05752,0.05194,0.0522
24/02/1995 16:00,0.0038,0.05041,0.04346,0.03871,0.05206,0.04392,0.05291
24/02/1995 17:00,0,0,0,0,0,0,0
24/02/1995 18:00,0,0,0,0,0,0,0
24/02/1995 19:00,0,0,0,0,0,0,0
24/02/1995 20:00,0,0,0,0,0,0,0
24/02/1995 21:00,0,0,0,0,0,0,0
24/02/1995 22:00,0,0,0,0,0,0,0
24/02/1995 23:00,0,0,0,0,0,0,0
25/02/1995 00:00,0,0,0,0,0,0,0
25/02/1995 01:00,0,0,0,0,0,0,0
25/02/1995 02:00,0,0,0,0,0,0,0
25/02/1995 03:00,0,0,0,0,0,0,0
25/02/1995 04:00,0,0,0,0,0,0,0
25/02/1995 05:00,0,0,0,0,0,0,0
25/02/1995 06:00,0,0,0,0,0,0,0
25/02/1995 07:00,0.0028,0.0089,0.00779,0.00634,0.01463,0.00582,0.00988
25/02/1995 08:00,0.021,0.01846,0.02297,0.02262,0.02416,0.02069,0.0298
25/02/1995 09:00,0.0332,0.04398,0.04588,0.05865,0.05108,0.03981,0.07437
25/02/1995 10:00,0.0336,0.04749,0.08054,0.06391,0.0765,0.05859,0.11952
25/02/1995 11:00,0.0402,0.05654,0.06761,0.06934,0.09545,0.05723,0.09318
25/02/1995 12:00,0.0322,0.07246,0.05599,0.06503,0.0878,0.07355,0.082
25/02/1995 13:00,0.094,0.08492,0.12998,0.05167,0.06832,0.07955,0.06389
25/02/1995 14:00,0.1608,0.11117,0.10918,0.07384,0.06401,0.0595,0.03715
25/02/1995 15:00,0.0806,0.09203,0.10253,0.04889,0.06616,0.08817,0.05012
25/02/1995 16:00,0.0182,0.05692,0.03317,0.06191,0.05431,0.03516,0.11897
25/02/1995 17:00,0,0,0,0,0,0,0
25/02/1995 18:00,0,0,0,0,0,0,0
25/02/1995 19:00,0,0,0,0,0,0,0
25/02/1995 20:00,0,0,0,0,0,0,0
25/02/1995 21:00,0,0,0,0,0,0,0
25/02/1995 22:00,0,0,0,0,0,0,0
25/02/1995 23:00,0,0,0,0,0,0,0
26/02/1995 00:00,0,0,0,0,0,0,0
26/02/1995 01:00,0,0,0,0,0,0,0
26/02/1995 02:00,0,0,0,0,0,0,0
26/02/1995 03:00,0,0,0,0,0,0,0
26/02/1995 04:00,0,0,0,0,0,0,0
26/02/1995 05:00,0,0,0,0,0,0,0
26/02/1995 06:00,0,0,0,0,0,0,0
26/02/1995 07:00,0.0052,0.00692,0.00714,0.00759,0.01031,0.00848,0.01094
26/02/1995 08:00,0.0226,0.02246,0.01754,0.0158,0.03744,0.027,0.05033
26/02/1995 09:00,0.0504,0.04104,0.03276,0.02924,0.05429,0.06113,0.05031
26/02/1995 10:00,0.0792,0.05801,0.03745,0.05109,0.0691,0.07609,0.08916
26/02/1995 11:00,0.1222,0.07797,0.04333,0.06843,0.07787,0.09521,0.10895
26/02/1995 12:00,0.1428,0.08295,0.0554,0.0814,0.07632,0.10096,0.12264
26/02/1995 13:00,0.1098,0.08654,0.07723,0.08724,0.08698,0.12501,0.14306
26/02/1995 14:00,0.1108,0.06845,0.06438,0.04336,0.09195,0.07019,0.12372
26/02/1995 15:00,0.078,0.06152,0.029,0.02801,0.05713,0.02706,0.09468
26/02/1995 16:00,0.0212,0.05855,0.06718,0.01455,0.03351,0.01578,0.04746
26/02/1995 17:00,0.001,0,0,0,0,0,0
26/02/1995 18:00,0,0,0,0,0,0,0
26/02/1995 19:00,0,0,0,0,0,0,0
26/02/1995 20:00,0,0,0,0,0,0,0
26/02/1995 21:00,0,0,0,0,0,0,0
26/02/1995 22:00,0,0,0,0,0,0,0
26/02/1995 23:00,0,0,0,0,0,0,0
27/02/1995 00:00,0,0,0,0,0,0,0
27/02/1995 01:00,0,0,0,0,0,0,0
27/02/1995 02:00,0,0,0,0,0,0,0
27/02/1995 03:00,0,0,0,0,0,0,0
27/02/1995 04:00,0,0,0,0,0,0,0
27/02/1995 05:00,0,0,0,0,0,0,0
27/02/1995 06:00,0.0089,0,0,0,0,0,0
27/02/1995 07:00,0.1112,0.02611,0.02909,0.02108,0.04238,0.02385,0.06952
27/02/1995 08:00,0.2401,0.08026,0.10002,0.067,0.10483,0.06724,0.24655
27/02/1995 09:00,0.3324,0.14308,0.18235,0.13168,0.16578,0.11041,0.3742
27/02/1995 10:00,0.3772,0.12097,0.27877,0.141,0.17734,0.07738,0.47042
27/02/1995 11:00,0.379293571,0.12891,0.22415,0.22602,0.16305,0.07696,0.46879
27/02/1995 12:00,0.305854462,0.14364,0.21439,0.18287,0.1114,0.07897,0.48009
27/02/1995 13:00,0.250495565,0.11351,0.14675,0.17168,0.10196,0.10407,0.44662
27/02/1995 14:00,0.2424,0.18969,0.28458,0.13265,0.14086,0.09696,0.41323
27/02/1995 15:00,0.1852,0.21252,0.39807,0.12269,0.11492,0.11323,0.30917
27/02/1995 16:00,0.0673,0.1531,0.23775,0.10079,0.08173,0.08331,0.17554
27/02/1995 17:00,0.0015,0,0,0,0,0,0
27/02/1995 18:00,0,0,0,0,0,0,0
27/02/1995 19:00,0,0,0,0,0,0,0
27/02/1995 20:00,0,0,0,0,0,0,0
27/02/1995 21:00,0,0,0,0,0,0,0
27/02/1995 22:00,0,0,0,0,0,0,0
27/02/1995 23:00,0,0,0,0,0,0,0
28/02/1995 00:00,0,0,0,0,0,0,0
28/02/1995 01:00,0,0,0,0,0,0,0
28/02/1995 02:00,0,0,0,0,0,0,0
28/02/1995 03:00,0,0,0,0,0,0,0
28/02/1995 04:00,0,0,0,0,0,0,0
28/02/1995 05:00,0,0,0,0,0,0,0
28/02/1995 06:00,0.0054,0,0,0,0,0,0
28/02/1995 07:00,0.1016,0.04753,0.05131,0.03357,0.05417,0.04378,0.08298
28/02/1995 08:00,0.2296,0.20079,0.20197,0.11675,0.14637,0.13115,0.27566
28/02/1995 09:00,0.3414,0.34486,0.48374,0.31361,0.22309,0.19082,0.42486
28/02/1995 10:00,0.4252,0.37495,0.51245,0.35986,0.23148,0.21614,0.50594
28/02/1995 11:00,0.422037795,0.43651,0.46444,0.40533,0.26811,0.3267,0.54687
28/02/1995 12:00,0.418704596,0.50382,0.67361,0.57889,0.28029,0.33362,0.53322
28/02/1995 13:00,0.4111,0.34325,0.38096,0.37324,0.30742,0.31028,0.40697
28/02/1995 14:00,0.3244,0.29475,0.32684,0.31169,0.26914,0.26188,0.35274
28/02/1995 15:00,0.2094,0.21874,0.23652,0.23622,0.19197,0.19953,0.25936
28/02/1995 16:00,0.0696,0.11475,0.1268,0.12154,0.10057,0.10165,0.13333
28/02/1995 17:00,0.0019,0.01112,0,0,0,0,0
28/02/1995 18:00,0,0,0,0,0,0,0
28/02/1995 19:00,0,0,0,0,0,0,0
28/02/1995 20:00,0,0,0,0,0,0,0
28/02/1995 21:00,0,0,0,0,0,0,0
28/02/1995 22:00,0,0,0,0,0,0,0
28/02/1995 23:00,0,0,0,0,0,0,0
01/03/1995 00:00,0,0,0,0,0,0,0
01/03/1995 01:00,0,0,0,0,0,0,0
01/03/1995 02:00,0,0,0,0,0,0,0
01/03/1995 03:00,0,0,0,0,0,0,0
01/03/1995 04:00,0,0,0,0,0,0,0
01/03/1995 05:00,0,0,0,0,0,0,0
01/03/1995 06:00,0.0098,0,0,0,0,0,0
01/03/1995 07:00,0.1066,0.06523,0.08478,0.09815,0.07098,0.06934,0.07588
01/03/1995 08:00,0.2294,0.2649,0.33988,0.35415,0.22383,0.24086,0.2553
01/03/1995 09:00,0.3422,0.42684,0.55886,0.56347,0.33698,0.36499,0.41681
01/03/1995 10:00,0.4276,0.49116,0.70236,0.70244,0.30882,0.36951,0.52665
01/03/1995 11:00,0.469,0.58444,0.78122,0.77808,0.39968,0.43127,0.5883
01/03/1995 12:00,0.4662,0.57122,0.78075,0.78493,0.37735,0.46126,0.52876
01/03/1995 13:00,0.4118,0.52843,0.72854,0.72068,0.34376,0.39665,0.52205
01/03/1995 14:00,0.3182,0.49763,0.63501,0.63896,0.33964,0.40901,0.45993
01/03/1995 15:00,0.2006,0.38955,0.47027,0.47031,0.26794,0.31034,0.34936
01/03/1995 16:00,0.0732,0.22972,0.2448,0.24154,0.149,0.18642,0.18271
01/03/1995 17:00,0.004,0.04145,0.01443,0,0,0,0
01/03/1995 18:00,0,0,0,0,0,0,0
01/03/1995 19:00,0,0,0,0,0,0,0
01/03/1995 20:00,0,0,0,0,0,0,0
01/03/1995 21:00,0,0,0,0,0,0,0
01/03/1995 22:00,0,0,0,0,0,0,0
01/03/1995 23:00,0,0,0,0,0,0,0
02/03/1995 00:00,0,0,0,0,0,0,0
02/03/1995 01:00,0,0,0,0,0,0,0
02/03/1995 02:00,0,0,0,0,0,0,0
02/03/1995 03:00,0,0,0,0,0,0,0
02/03/1995 04:00,0,0,0,0,0,0,0
02/03/1995 05:00,0,0,0,0,0,0,0
02/03/1995 06:00,0.0044,0,0,0,0,0,0
02/03/1995 07:00,0.0852,0.05454,0.05407,0.02034,0.06205,0.06784,0.07919
02/03/1995 08:00,0.2358,0.21147,0.26426,0.17159,0.15766,0.1767,0.21894
02/03/1995 09:00,0.3564,0.40942,0.25218,0.49901,0.27633,0.42192,0.31942
02/03/1995 10:00,0.4604,0.47943,0.55938,0.51972,0.20967,0.43586,0.35961
02/03/1995 11:00,0.4024,0.57861,0.65478,0.72704,0.30424,0.65343,0.40516
02/03/1995 12:00,0.3608,0.49806,0.54681,0.693,0.37603,0.6873,0.48241
02/03/1995 13:00,0.2746,0.29423,0.46061,0.48448,0.36824,0.46154,0.47073
02/03/1995 14:00,0.2218,0.16461,0.22207,0.35666,0.3304,0.22204,0.4186
02/03/1995 15:00,0.1246,0.16766,0.08103,0.29035,0.21204,0.1207,0.28207
02/03/1995 16:00,0.0572,0.13129,0.09099,0.18837,0.1139,0.10836,0.12328
02/03/1995 17:00,0.002,0.02304,0.01352,0,0,0.01968,0
02/03/1995 18:00,0,0,0,0,0,0,0
02/03/1995 19:00,0,0,0,0,0,0,0
02/03/1995 20:00,0,0,0,0,0,0,0
02/03/1995 21:00,0,0,0,0,0,0,0
02/03/1995 22:00,0,0,0,0,0,0,0
02/03/1995 23:00,0,0,0,0,0,0,0
03/03/1995 00:00,0,0,0,0,0,0,0
03/03/1995 01:00,0,0,0,0,0,0,0
03/03/1995 02:00,0,0,0,0,0,0,0
03/03/1995 03:00,0,0,0,0,0,0,0
03/03/1995 04:00,0,0,0,0,0,0,0
03/03/1995 05:00,0,0,0,0,0,0,0
03/03/1995 06:00,0.0026,0,0,0,0,0,0
03/03/1995 07:00,0.0142,0.0172,0.01765,0.02122,0.05855,0.04434,0.03257
03/03/1995 08:00,0.0388,0.04732,0.03943,0.04672,0.18549,0.07759,0.23388
03/03/1995 09:00,0.0688,0.09393,0.05706,0.04175,0.277,0.11552,0.39757
03/03/1995 10:00,0.092,0.11197,0.08379,0.06937,0.2303,0.11676,0.48242
03/03/1995 11:00,0.0876,0.11162,0.0634,0.08347,0.34332,0.27363,0.43576
03/03/1995 12:00,0.0706,0.12103,0.10621,0.06282,0.369,0.15363,0.32808
03/03/1995 13:00,0.0554,0.07908,0.06189,0.07588,0.21769,0.09952,0.12942
03/03/1995 14:00,0.0332,0.09449,0.05426,0.08584,0.16955,0.10782,0.09761
03/03/1995 15:00,0.021,0.04942,0.0427,0.09436,0.09086,0.11234,0.06025
03/03/1995 16:00,0.0118,0.04356,0.03515,0.08024,0.06508,0.06271,0.05398
03/03/1995 17:00,0.0015,0.00619,0.01055,0.00417,0,0.01682,0.01509
03/03/1995 18:00,0,0,0,0,0,0,0
03/03/1995 19:00,0,0,0,0,0,0,0
03/03/1995 20:00,0,0,0,0,0,0,0
03/03/1995 21:00,0,0,0,0,0,0,0
03/03/1995 22:00,0,0,0,0,0,0,0
03/03/1995 23:00,0,0,0,0,0,0,0
04/03/1995 00:00,0,0,0,0,0,0,0
04/03/1995 01:00,0,0,0,0,0,0,0
04/03/1995 02:00,0,0,0,0,0,0,0
04/03/1995 03:00,0,0,0,0,0,0,0
04/03/1995 04:00,0,0,0,0,0,0,0
04/03/1995 05:00,0,0,0,0,0,0,0
04/03/1995 06:00,0.0058,0,0,0,0,0,0
04/03/1995 07:00,0.0534,0.01997,0.02053,0.01056,0.02214,0.0084,0.04853
04/03/1995 08:00,0.116,0.10291,0.05943,0.03261,0.0626,0.04126,0.05475
04/03/1995 09:00,0.21,0.15991,0.10599,0.09419,0.10075,0.06732,0.08011
04/03/1995 10:00,0.2348,0.21219,0.2272,0.14321,0.08443,0.07417,0.07769
04/03/1995 11:00,0.2888,0.3229,0.35113,0.18197,0.13593,0.08602,0.08074
04/03/1995 12:00,0.3156,0.35662,0.33798,0.121,0.14394,0.15753,0.07293
04/03/1995 13:00,0.3226,0.26462,0.27765,0.21859,0.11643,0.15805,0.08683
04/03/1995 14:00,0.2668,0.23198,0.33085,0.29696,0.12858,0.14247,0.06748
04/03/1995 15:00,0.1836,0.1623,0.25756,0.21408,0.08583,0.14008,0.07592
04/03/1995 16:00,0.0674,0.1063,0.13574,0.15148,0.04455,0.08917,0.09438
04/03/1995 17:00,0.008,0.02089,0.01839,0.03494,0.0063,0.02138,0.0254
04/03/1995 18:00,0,0,0,0,0,0,0
04/03/1995 19:00,0,0,0,0,0,0,0
04/03/1995 20:00,0,0,0,0,0,0,0
04/03/1995 21:00,0,0,0,0,0,0,0
04/03/1995 22:00,0,0,0,0,0,0,0
04/03/1995 23:00,0,0,0,0,0,0,0
05/03/1995 00:00,0,0,0,0,0,0,0
05/03/1995 01:00,0,0,0,0,0,0,0
05/03/1995 02:00,0,0,0,0,0,0,0
05/03/1995 03:00,0,0,0,0,0,0,0
05/03/1995 04:00,0,0,0,0,0,0,0
05/03/1995 05:00,0,0,0,0,0,0,0
05/03/1995 06:00,0.0176,0,0,0,0,0,0
05/03/1995 07:00,0.1372,0.0671,0.10102,0.10743,0.06777,0.06027,0.08839
05/03/1995 08:00,0.2416,0.17942,0.32658,0.30146,0.16351,0.15389,0.24266
05/03/1995 09:00,0.3476,0.31854,0.48582,0.44773,0.22199,0.18209,0.35369
05/03/1995 10:00,0.3606,0.32998,0.47639,0.54477,0.20583,0.17637,0.44456
05/03/1995 11:00,0.3088,0.34634,0.5142,0.45998,0.25739,0.24491,0.47983
05/03/1995 12:00,0.233,0.26882,0.4025,0.60608,0.30448,0.34026,0.54869
05/03/1995 13:00,0.115,0.19498,0.24738,0.46511,0.28499,0.3248,0.46347
05/03/1995 14:00,0.0962,0.13798,0.1046,0.20478,0.28774,0.17414,0.27881
05/03/1995 15:00,0.057,0.11125,0.08673,0.08986,0.17698,0.11323,0.13462
05/03/1995 16:00,0.0184,0.0523,0.04784,0.04475,0.06825,0.07391,0.07365
05/03/1995 17:00,0.0006,0.0088,0.00505,0.01645,0.01461,0.02078,0.01048
05/03/1995 18:00,0,0,0,0,0,0,0
05/03/1995 19:00,0,0,0,0,0,0,0
05/03/1995 20:00,0,0,0,0,0,0,0
05/03/1995 21:00,0,0,0,0,0,0,0
05/03/1995 22:00,0,0,0,0,0,0,0
05/03/1995 23:00,0,0,0,0,0,0,0
06/03/1995 00:00,0,0,0,0,0,0,0
06/03/1995 01:00,0,0,0,0,0,0,0
06/03/1995 02:00,0,0,0,0,0,0,0
06/03/1995 03:00,0,0,0,0,0,0,0
06/03/1995 04:00,0,0,0,0,0,0,0
06/03/1995 05:00,0,0,0,0,0,0,0
06/03/1995 06:00,0.0078,0,0,0,0,0,0
06/03/1995 07:00,0.078,0.05096,0.07963,0.08691,0.05959,0.03618,0.09248
06/03/1995 08:00,0.1418,0.11069,0.26348,0.21875,0.14665,0.12286,0.26349
06/03/1995 09:00,0.2038,0.13944,0.14623,0.25748,0.2334,0.1849,0.38543
06/03/1995 10:00,0.2214,0.09771,0.08349,0.07406,0.16426,0.0705,0.49731
06/03/1995 11:00,0.1824,0.0882,0.20279,0.28932,0.20187,0.1111,0.57532
06/03/1995 12:00,0.2976,0.09774,0.17449,0.17466,0.20944,0.1137,0.53754
06/03/1995 13:00,0.2464,0.12797,0.19318,0.24069,0.15166,0.10131,0.46691
06/03/1995 14:00,0.1778,0.15662,0.22134,0.24645,0.15885,0.1291,0.43677
06/03/1995 15:00,0.1212,0.11238,0.27501,0.21259,0.10308,0.10248,0.33589
06/03/1995 16:00,0.0462,0.10071,0.09546,0.16946,0.07966,0.10336,0.17555
06/03/1995 17:00,0.0036,0.01999,0.03141,0.01929,0.01559,0.02342,0.02458
06/03/1995 18:00,0,0,0,0,0,0,0
06/03/1995 19:00,0,0,0,0,0,0,0
06/03/1995 20:00,0,0,0,0,0,0,0
06/03/1995 21:00,0,0,0,0,0,0,0
06/03/1995 22:00,0,0,0,0,0,0,0
06/03/1995 23:00,0,0,0,0,0,0,0
07/03/1995 00:00,0,0,0,0,0,0,0
07/03/1995 01:00,0,0,0,0,0,0,0
07/03/1995 02:00,0,0,0,0,0,0,0
07/03/1995 03:00,0,0,0,0,0,0,0
07/03/1995 04:00,0,0,0,0,0,0,0
07/03/1995 05:00,0,0,0,0,0,0,0
07/03/1995 06:00,0.0117,0,0,0,0,0,0
07/03/1995 07:00,0.1132,0.04681,0.05537,0.05569,0.06603,0.04138,0.10899
07/03/1995 08:00,0.2348,0.15089,0.21403,0.14456,0.16561,0.10513,0.30134
07/03/1995 09:00,0.3836,0.21252,0.35371,0.23867,0.24242,0.17026,0.46555
07/03/1995 10:00,0.4688,0.33638,0.35978,0.35272,0.31176,0.29689,0.42002
07/03/1995 11:00,0.3782,0.25113,0.39148,0.23586,0.23927,0.20002,0.594
07/03/1995 12:00,0.374,0.22362,0.42126,0.33403,0.19589,0.1935,0.55895
07/03/1995 13:00,0.3586,0.23989,0.37991,0.25152,0.18819,0.19228,0.5191
07/03/1995 14:00,0.3156,0.24561,0.43994,0.18088,0.19452,0.20972,0.47343
07/03/1995 15:00,0.2194,0.20339,0.30894,0.21986,0.17664,0.19135,0.371
07/03/1995 16:00,0.0892,0.15088,0.22326,0.13153,0.13135,0.13976,0.19737
07/03/1995 17:00,0.0064,0.02734,0.03064,0.0228,0.01736,0.02087,0.02337
07/03/1995 18:00,0,0,0,0,0,0,0
07/03/1995 19:00,0,0,0,0,0,0,0
07/03/1995 20:00,0,0,0,0,0,0,0
07/03/1995 21:00,0,0,0,0,0,0,0
07/03/1995 22:00,0,0,0,0,0,0,0
07/03/1995 23:00,0,0,0,0,0,0,0
08/03/1995 00:00,0,0,0,0,0,0,0
08/03/1995 01:00,0,0,0,0,0,0,0
08/03/1995 02:00,0,0,0,0,0,0,0
08/03/1995 03:00,0,0,0,0,0,0,0
08/03/1995 04:00,0,0,0,0,0,0,0
08/03/1995 05:00,0,0,0,0,0,0,0
08/03/1995 06:00,0.0055,0,0,0,0,0,0
08/03/1995 07:00,0.0376,0.02496,0.03495,0.03522,0.03073,0.03118,0.0247
08/03/1995 08:00,0.0786,0.06614,0.06976,0.18723,0.09972,0.08701,0.07596
08/03/1995 09:00,0.1404,0.14742,0.15858,0.19445,0.18713,0.12472,0.08765
08/03/1995 10:00,0.1864,0.19466,0.26022,0.25644,0.17912,0.12984,0.19753
08/03/1995 11:00,0.1002,0.34382,0.3038,0.27589,0.29534,0.30381,0.22595
08/03/1995 12:00,0.1062,0.20482,0.42955,0.58383,0.37378,0.37796,0.08826
08/03/1995 13:00,0.1212,0.13595,0.22724,0.31393,0.20651,0.24239,0.0631
08/03/1995 14:00,0.1654,0.13614,0.11695,0.24777,0.11212,0.17942,0.04608
08/03/1995 15:00,0.1222,0.16545,0.13381,0.09979,0.06955,0.09058,0.0384
08/03/1995 16:00,0.0566,0.11032,0.13325,0.04468,0.03427,0.05841,0.02024
08/03/1995 17:00,0.0056,0.01493,0.01821,0.01021,0.00526,0.00953,0.00679
08/03/1995 18:00,0,0,0,0,0,0,0
08/03/1995 19:00,0,0,0,0,0,0,0
08/03/1995 20:00,0,0,0,0,0,0,0
08/03/1995 21:00,0,0,0,0,0,0,0
08/03/1995 22:00,0,0,0,0,0,0,0
08/03/1995 23:00,0,0,0,0,0,0,0
09/03/1995 00:00,0,0,0,0,0,0,0
09/03/1995 01:00,0,0,0,0,0,0,0
09/03/1995 02:00,0,0,0,0,0,0,0
09/03/1995 03:00,0,0,0,0,0,0,0
09/03/1995 04:00,0,0,0,0,0,0,0
09/03/1995 05:00,0,0,0,0,0,0,0
09/03/1995 06:00,0.01,0,0,0,0,0,0
09/03/1995 07:00,0.0844,0.03854,0.0469,0.04333,0.07573,0.04292,0.10908
09/03/1995 08:00,0.1962,0.0911,0.11052,0.16994,0.15529,0.10345,0.27869
09/03/1995 09:00,0.2976,0.14341,0.13984,0.11366,0.21728,0.12106,0.43149
09/03/1995 10:00,0.4548,0.16574,0.13537,0.07907,0.14048,0.07949,0.52869
09/03/1995 11:00,0.4753,0.2232,0.23422,0.10367,0.20123,0.11675,0.58351
09/03/1995 12:00,0.475,0.20734,0.20548,0.16991,0.17609,0.12652,0.56837
09/03/1995 13:00,0.455,0.18543,0.22927,0.25806,0.14119,0.16971,0.50693
09/03/1995 14:00,0.3752,0.20174,0.20752,0.24813,0.17348,0.17586,0.47282
09/03/1995 15:00,0.2282,0.19842,0.23015,0.22004,0.16655,0.16715,0.34475
09/03/1995 16:00,0.107,0.17391,0.22069,0.21758,0.14252,0.13742,0.1894
09/03/1995 17:00,0.008,0.03264,0.0305,0.03067,0.01656,0.02233,0.02366
09/03/1995 18:00,0,0,0,0,0,0,0
09/03/1995 19:00,0,0,0,0,0,0,0
09/03/1995 20:00,0,0,0,0,0,0,0
09/03/1995 21:00,0,0,0,0,0,0,0
09/03/1995 22:00,0,0,0,0,0,0,0
09/03/1995 23:00,0,0,0,0,0,0,0
10/03/1995 00:00,0,0,0,0,0,0,0
10/03/1995 01:00,0,0,0,0,0,0,0
10/03/1995 02:00,0,0,0,0,0,0,0
10/03/1995 03:00,0,0,0,0,0,0,0
10/03/1995 04:00,0,0,0,0,0,0,0
10/03/1995 05:00,0,0,0,0,0,0,0
10/03/1995 06:00,0.0276,0,0,0,0,0,0
10/03/1995 07:00,0.1368,0.09594,0.13931,0.14576,0.10665,0.09601,0.11858
10/03/1995 08:00,0.2562,0.22035,0.23293,0.22546,0.21157,0.20652,0.25602
10/03/1995 09:00,0.3838,0.38604,0.58939,0.56022,0.34214,0.32705,0.4341
10/03/1995 10:00,0.47,0.44557,0.73555,0.67706,0.33866,0.34076,0.51877
10/03/1995 11:00,0.5152,0.5135,0.79797,0.75338,0.40318,0.42791,0.54074
10/03/1995 12:00,0.5094,0.49998,0.7968,0.74009,0.42209,0.41799,0.56257
10/03/1995 13:00,0.46,0.47706,0.75697,0.72182,0.36514,0.41954,0.49155
10/03/1995 14:00,0.3704,0.43587,0.64945,0.61727,0.34378,0.37599,0.44305
10/03/1995 15:00,0.249,0.34963,0.4834,0.4585,0.27441,0.28993,0.35887
10/03/1995 16:00,0.1066,0.21177,0.26957,0.26156,0.16477,0.1982,0.19811
10/03/1995 17:00,0.0098,0.03039,0.02823,0.02766,0.02183,0.01979,0.02037
10/03/1995 18:00,0,0,0,0,0,0,0
10/03/1995 19:00,0,0,0,0,0,0,0
10/03/1995 20:00,0,0,0,0,0,0,0
10/03/1995 21:00,0,0,0,0,0,0,0
10/03/1995 22:00,0,0,0,0,0,0,0
10/03/1995 23:00,0,0,0,0,0,0,0
11/03/1995 00:00,0,0,0,0,0,0,0
11/03/1995 01:00,0,0,0,0,0,0,0
11/03/1995 02:00,0,0,0,0,0,0,0
11/03/1995 03:00,0,0,0,0,0,0,0
11/03/1995 04:00,0,0,0,0,0,0,0
11/03/1995 05:00,0,0,0,0,0,0,0
11/03/1995 06:00,0.0284,0,0,0,0,0,0
11/03/1995 07:00,0.1384,0.11308,0.14716,0.16004,0.11484,0.11225,0.07919
11/03/1995 08:00,0.265,0.29643,0.38993,0.39867,0.26992,0.28743,0.23217
11/03/1995 09:00,0.3762,0.43275,0.58072,0.5782,0.38434,0.40494,0.42901
11/03/1995 10:00,0.4572,0.47889,0.70362,0.6925,0.3591,0.37922,0.55109
11/03/1995 11:00,0.4936,0.57957,0.76319,0.74208,0.47238,0.5039,0.62943
11/03/1995 12:00,0.4928,0.59026,0.76496,0.74415,0.47821,0.55037,0.64525
11/03/1995 13:00,0.4444,0.54281,0.73201,0.68785,0.41913,0.46233,0.58645
11/03/1995 14:00,0.3518,0.50928,0.64036,0.61512,0.37933,0.4326,0.52608
11/03/1995 15:00,0.229,0.39157,0.487,0.45895,0.31711,0.36169,0.39946
11/03/1995 16:00,0.0984,0.23547,0.27298,0.25692,0.17326,0.21471,0.20409
11/03/1995 17:00,0.0084,0.04051,0.03638,0.03101,0.01871,0.0278,0.02244
11/03/1995 18:00,0,0,0,0,0,0,0
11/03/1995 19:00,0,0,0,0,0,0,0
11/03/1995 20:00,0,0,0,0,0,0,0
11/03/1995 21:00,0,0,0,0,0,0,0
11/03/1995 22:00,0,0,0,0,0,0,0
11/03/1995 23:00,0,0,0,0,0,0,0
12/03/1995 00:00,0,0,0,0,0,0,0
12/03/1995 01:00,0,0,0,0,0,0,0
12/03/1995 02:00,0,0,0,0,0,0,0
12/03/1995 03:00,0,0,0,0,0,0,0
12/03/1995 04:00,0,0,0,0,0,0,0
12/03/1995 05:00,0,0,0,0,0,0,0
12/03/1995 06:00,0.0304,0,0,0,0,0,0
12/03/1995 07:00,0.141,0.12036,0.14442,0.16177,0.12829,0.12494,0.13958
12/03/1995 08:00,0.2694,0.31901,0.38551,0.4009,0.29752,0.31119,0.34019
12/03/1995 09:00,0.3642,0.46588,0.57681,0.58529,0.42244,0.44027,0.49526
12/03/1995 10:00,0.4562,0.51707,0.7176,0.7062,0.3881,0.41399,0.58465
12/03/1995 11:00,0.5086,0.64951,0.79913,0.79113,0.51329,0.55748,0.65106
12/03/1995 12:00,0.4728,0.64798,0.82374,0.81883,0.55149,0.60135,0.66799
12/03/1995 13:00,0.4414,0.60061,0.78115,0.76861,0.49331,0.55789,0.619
12/03/1995 14:00,0.359,0.53837,0.67666,0.66878,0.44582,0.49381,0.54674
12/03/1995 15:00,0.2412,0.43274,0.50872,0.50714,0.35707,0.40864,0.40542
12/03/1995 16:00,0.1064,0.25724,0.28339,0.2734,0.19815,0.23753,0.21757
12/03/1995 17:00,0.0108,0.04156,0.0375,0.0341,0.02152,0.03253,0.02798
12/03/1995 18:00,0,0,0,0,0,0,0
12/03/1995 19:00,0,0,0,0,0,0,0
12/03/1995 20:00,0,0,0,0,0,0,0
