Datetime,CH01,CH02,CH03,CH04,CH05,CH06,CH07
22.02.2009 01:00,0,0,0,0,0,0,0
22.02.2009 02:00,0,0,0,0,0,0,0
22.02.2009 03:00,0,0,0,0,0,0,0
22.02.2009 04:00,0,0,0,0,0,0,0
22.02.2009 05:00,0,0,0,0,0,0,0
22.02.2009 06:00,0,0,0,0,0,0,0
22.02.2009 07:00,0.01457,0.01484,0.00978,0.01365,0.02365,0.01662,0.07656
22.02.2009 08:00,0.04736,0.03443,0.02927,0.03956,0.08118,0.03842,0.14827
22.02.2009 09:00,0.06279,0.04534,0.04149,0.04517,0.14176,0.05942,0.47364
22.02.2009 10:00,0.09443,0.06971,0.05454,0.05782,0.2134,0.07801,0.63417
22.02.2009 11:00,0.18595,0.08042,0.05994,0.07325,0.31588,0.05662,0.74798
22.02.2009 12:00,0.19592,0.09467,0.11151,0.08659,0.24968,0.11114,0.74405
22.02.2009 13:00,0.22019,0.13654,0.05691,0.08855,0.16397,0.11338,0.51738
22.02.2009 14:00,0.16885,0.07293,0.04242,0.08535,0.13882,0.09087,0.45814
22.02.2009 15:00,0.11639,0.05877,0.04588,0.03591,0.09389,0.064,0.33294
22.02.2009 16:00,0.06843,0.03978,0.01272,0.01071,0.04728,0.04046,0.10601
22.02.2009 17:00,0,0,0,0,0,0,0
22.02.2009 18:00,0,0,0,0,0,0,0
22.02.2009 19:00,0,0,0,0,0,0,0
22.02.2009 20:00,0,0,0,0,0,0,0
22.02.2009 21:00,0,0,0,0,0,0,0
22.02.2009 22:00,0,0,0,0,0,0,0
22.02.2009 23:00,0,0,0,0,0,0,0
23.02.2009 00:00,0,0,0,0,0,0,0
23.02.2009 01:00,0,0,0,0,0,0,0
23.02.2009 02:00,0,0,0,0,0,0,0
23.02.2009 03:00,0,0,0,0,0,0,0
23.02.2009 04:00,0,0,0,0,0,0,0
23.02.2009 05:00,0,0,0,0,0,0,0
23.02.2009 06:00,0,0,0,0,0,0,0
23.02.2009 07:00,0.02524,0.00834,0.0141,0.02145,0.05051,0.01528,0.13214
23.02.2009 08:00,0.05075,0.03607,0.05997,0.05079,0.09594,0.02422,0.37862
23.02.2009 09:00,0.08864,0.08224,0.1034,0.07529,0.14945,0.04907,0.54286
23.02.2009 10:00,0.12153,0.09155,0.06419,0.05661,0.15497,0.05766,0.62699
23.02.2009 11:00,0.18741,0.09992,0.08145,0.11174,0.18406,0.08057,0.67492
23.02.2009 12:00,0.13836,0.06047,0.07972,0.17794,0.10361,0.06143,0.60084
23.02.2009 13:00,0.18266,0.10717,0.11684,0.10356,0.14477,0.09866,0.52806
23.02.2009 14:00,0.17968,0.12967,0.06583,0.06676,0.11456,0.08819,0.41361
23.02.2009 15:00,0.17073,0.10357,0.05982,0.04578,0.08612,0.05527,0.32315
23.02.2009 16:00,0.09422,0.04849,0.0479,0.04178,0.05422,0.03481,0.10255
23.02.2009 17:00,0,0,0,0,0,0,0
23.02.2009 18:00,0,0,0,0,0,0,0
23.02.2009 19:00,0,0,0,0,0,0,0
23.02.2009 20:00,0,0,0,0,0,0,0
23.02.2009 21:00,0,0,0,0,0,0,0
23.02.2009 22:00,0,0,0,0,0,0,0
23.02.2009 23:00,0,0,0,0,0,0,0
24.02.2009 00:00,0,0,0,0,0,0,0
24.02.2009 01:00,0,0,0,0,0,0,0
24.02.2009 02:00,0,0,0,0,0,0,0
24.02.2009 03:00,0,0,0,0,0,0,0
24.02.2009 04:00,0,0,0,0,0,0,0
24.02.2009 05:00,0,0,0,0,0,0,0
24.02.2009 06:00,0,0,0,0,0,0,0
24.02.2009 07:00,0.06919,0.06204,0.04823,0.05913,0.07057,0.05057,0.14147
24.02.2009 08:00,0.17259,0.15066,0.18196,0.1152,0.14407,0.10419,0.39705
24.02.2009 09:00,0.25248,0.20954,0.18478,0.17141,0.19091,0.09821,0.57764
24.02.2009 10:00,0.29165,0.2229,0.19585,0.13179,0.16481,0.09458,0.65235
24.02.2009 11:00,0.3026,0.18377,0.11537,0.13097,0.16514,0.10639,0.68734
24.02.2009 12:00,0.25121,0.07671,0.03551,0.0452,0.09116,0.05667,0.60933
24.02.2009 13:00,0.27772,0.10239,0.06552,0.0497,0.12625,0.07091,0.58393
24.02.2009 14:00,0.24482,0.09683,0.06392,0.04364,0.11442,0.05699,0.50609
24.02.2009 15:00,0.19242,0.09417,0.05578,0.03353,0.08352,0.06374,0.34603
24.02.2009 16:00,0.10084,0.07221,0.03027,0.02937,0.04808,0.03555,0.11308
24.02.2009 17:00,0,0,0,0,0,0,0
24.02.2009 18:00,0,0,0,0,0,0,0
24.02.2009 19:00,0,0,0,0,0,0,0
24.02.2009 20:00,0,0,0,0,0,0,0
24.02.2009 21:00,0,0,0,0,0,0,0
24.02.2009 22:00,0,0,0,0,0,0,0
24.02.2009 23:00,0,0,0,0,0,0,0
25.02.2009 00:00,0,0,0,0,0,0,0
25.02.2009 01:00,0,0,0,0,0,0,0
25.02.2009 02:00,0,0,0,0,0,0,0
25.02.2009 03:00,0,0,0,0,0,0,0
25.02.2009 04:00,0,0,0,0,0,0,0
25.02.2009 05:00,0,0,0,0,0,0,0
25.02.2009 06:00,0,0,0,0,0,0,0
25.02.2009 07:00,0.08121,0.08856,0.06685,0.09919,0.08196,0.0697,0.09489
25.02.2009 08:00,0.19492,0.20753,0.15742,0.21443,0.15462,0.13235,0.29605
25.02.2009 09:00,0.26957,0.29222,0.22554,0.28888,0.20619,0.17286,0.46196
25.02.2009 10:00,0.31816,0.35893,0.2847,0.34215,0.21875,0.18722,0.5661
25.02.2009 11:00,0.36491,0.41151,0.4447,0.39275,0.21492,0.20264,0.59567
25.02.2009 12:00,0.37015,0.37662,0.52631,0.4564,0.17766,0.20417,0.62716
25.02.2009 13:00,0.37424,0.40275,0.50614,0.43647,0.23083,0.25274,0.60386
25.02.2009 14:00,0.32512,0.35335,0.46646,0.36764,0.19774,0.2164,0.50671
25.02.2009 15:00,0.22866,0.25416,0.31197,0.24328,0.14024,0.18982,0.34582
25.02.2009 16:00,0.11117,0.12609,0.15156,0.08462,0.06594,0.09264,0.11942
25.02.2009 17:00,0,0,0,0,0,0,0
25.02.2009 18:00,0,0,0,0,0,0,0
25.02.2009 19:00,0,0,0,0,0,0,0
25.02.2009 20:00,0,0,0,0,0,0,0
25.02.2009 21:00,0,0,0,0,0,0,0
25.02.2009 22:00,0,0,0,0,0,0,0
25.02.2009 23:00,0,0,0,0,0,0,0
26.02.2009 00:00,0,0,0,0,0,0,0
26.02.2009 01:00,0,0,0,0,0,0,0
26.02.2009 02:00,0,0,0,0,0,0,0
26.02.2009 03:00,0,0,0,0,0,0,0
26.02.2009 04:00,0,0,0,0,0,0,0
26.02.2009 05:00,0,0,0,0,0,0,0
26.02.2009 06:00,0,0,0,0,0.00011,0,0
26.02.2009 07:00,0.10319,0.07884,0.04834,0.04943,0.08925,0.0472,0.1545
26.02.2009 08:00,0.22685,0.15549,0.07984,0.11243,0.16642,0.10596,0.40403
26.02.2009 09:00,0.28272,0.20707,0.20104,0.14255,0.18414,0.11328,0.54901
26.02.2009 10:00,0.48612,0.53263,0.45527,0.39809,0.46945,0.29093,0.59187
26.02.2009 11:00,0.41776,0.37696,0.29737,0.28121,0.32145,0.251,0.68226
26.02.2009 12:00,0.40919,0.33944,0.22409,0.15675,0.16368,0.15689,0.71763
26.02.2009 13:00,0.36082,0.25774,0.17,0.12783,0.23725,0.23497,0.65376
26.02.2009 14:00,0.25514,0.17169,0.08593,0.0778,0.22844,0.11071,0.45455
26.02.2009 15:00,0.17522,0.10193,0.05768,0.03744,0.13673,0.08419,0.24679
26.02.2009 16:00,0.07316,0.04372,0.02324,0.02708,0.05574,0.04438,0.12494
26.02.2009 17:00,2.00E-05,0,0,0,0,0,0
26.02.2009 18:00,0,0,0,0,0,0,0
26.02.2009 19:00,0,0,0,0,0,0,0
26.02.2009 20:00,0,0,0,0,0,0,0
26.02.2009 21:00,0,0,0,0,0,0,0
26.02.2009 22:00,0,0,0,0,0,0,0
26.02.2009 23:00,0,0,0,0,0,0,0
27.02.2009 00:00,0,0,0,0,0,0,0
27.02.2009 01:00,0,0,0,0,0,0,0
27.02.2009 02:00,0,0,0,0,0,0,0
27.02.2009 03:00,0,0,0,0,0,0,0
27.02.2009 04:00,0,0,0,0,0,0,0
27.02.2009 05:00,0,0,0,0,0,0,0
27.02.2009 06:00,0,0,0,0,0.00286,0,0
27.02.2009 07:00,0.07184,0.07258,0.02149,0.01011,0.02246,0.01724,0.12649
27.02.2009 08:00,0.22987,0.15735,0.07977,0.02903,0.10123,0.05184,0.37207
27.02.2009 09:00,0.39407,0.34868,0.16811,0.06587,0.20572,0.10452,0.5746
27.02.2009 10:00,0.46214,0.52722,0.23883,0.12855,0.19519,0.19318,0.72152
27.02.2009 11:00,0.49919,0.57292,0.43765,0.31483,0.2665,0.33004,0.76992
27.02.2009 12:00,0.45127,0.52957,0.46398,0.39003,0.20577,0.34952,0.70255
27.02.2009 13:00,0.45542,0.53703,0.5455,0.3757,0.30831,0.41634,0.71718
27.02.2009 14:00,0.39797,0.44609,0.55278,0.39869,0.25176,0.31766,0.55949
27.02.2009 15:00,0.27534,0.31538,0.37733,0.27473,0.14643,0.25345,0.38294
27.02.2009 16:00,0.14163,0.14793,0.17957,0.17192,0.09398,0.14961,0.14862
27.02.2009 17:00,5.00E-05,0,0,0,0,0,0
27.02.2009 18:00,0,0,0,0,0,0,0
27.02.2009 19:00,0,0,0,0,0,0,0
27.02.2009 20:00,0,0,0,0,0,0,0
27.02.2009 21:00,0,0,0,0,0,0,0
27.02.2009 22:00,0,0,0,0,0,0,0
27.02.2009 23:00,0,0,0,0,0,0,0
28.02.2009 00:00,0,0,0,0,0,0,0
28.02.2009 01:00,0,0,0,0,0,0,0
28.02.2009 02:00,0,0,0,0,0,0,0
28.02.2009 03:00,0,0,0,0,0,0,0
28.02.2009 04:00,0,0,0,0,0,0,0
28.02.2009 05:00,0,0,0,0,0,0,0
28.02.2009 06:00,0,0,0,0,0.00421,0,0
28.02.2009 07:00,0.12541,0.14904,0.18661,0.18845,0.12374,0.13768,0.15991
28.02.2009 08:00,0.27369,0.31712,0.42297,0.38031,0.23061,0.24978,0.41304
28.02.2009 09:00,0.40061,0.46408,0.58714,0.51539,0.32418,0.33786,0.58233
28.02.2009 10:00,0.48485,0.57547,0.70417,0.59365,0.38288,0.40038,0.66446
28.02.2009 11:00,0.51092,0.6017,0.75263,0.62986,0.38621,0.40476,0.71877
28.02.2009 12:00,0.46964,0.52894,0.69848,0.58844,0.31729,0.33607,0.6897
28.02.2009 13:00,0.46057,0.55741,0.67368,0.57962,0.34329,0.39746,0.66095
28.02.2009 14:00,0.40319,0.47063,0.59441,0.48486,0.28411,0.31839,0.56685
28.02.2009 15:00,0.29323,0.33064,0.40874,0.26973,0.19442,0.25421,0.39063
28.02.2009 16:00,0.15088,0.16932,0.17243,0.12212,0.08955,0.13721,0.15092
28.02.2009 17:00,8.00E-05,1.00E-05,0,0,0,0,0
28.02.2009 18:00,0,0,0,0,0,0,0
28.02.2009 19:00,0,0,0,0,0,0,0
28.02.2009 20:00,0,0,0,0,0,0,0
28.02.2009 21:00,0,0,0,0,0,0,0
28.02.2009 22:00,0,0,0,0,0,0,0
28.02.2009 23:00,0,0,0,0,0,0,0
01.03.2009 00:00,0,0,0,0,0,0,0
01.03.2009 01:00,0,0,0,0,0,0,0
01.03.2009 02:00,0,0,0,0,0,0,0
01.03.2009 03:00,0,0,0,0,0,0,0
01.03.2009 04:00,0,0,0,0,0,0,0
01.03.2009 05:00,0,0,0,0,0,0,0
01.03.2009 06:00,0,0,0,0,0.01486,0,0.0222
01.03.2009 07:00,0.02083,0.02766,0.0581,0.06023,0.05913,0.04069,0.01561
01.03.2009 08:00,0.0726,0.0986,0.10467,0.14432,0.17868,0.13397,0.05571
01.03.2009 09:00,0.14084,0.161,0.12154,0.21596,0.30511,0.25773,0.09826
01.03.2009 10:00,0.23287,0.26322,0.17947,0.23806,0.48983,0.29817,0.14119
01.03.2009 11:00,0.40506,0.37751,0.1422,0.23469,0.49848,0.4738,0.22218
01.03.2009 12:00,0.36842,0.39853,0.25831,0.22336,0.38256,0.5004,0.14248
01.03.2009 13:00,0.29604,0.34001,0.33031,0.20046,0.30168,0.22928,0.25358
01.03.2009 14:00,0.24316,0.20095,0.09183,0.06192,0.23601,0.24661,0.1484
01.03.2009 15:00,0.1172,0.15575,0.09176,0.06071,0.1571,0.14133,0.05803
01.03.2009 16:00,0.04214,0.05207,0.04354,0.03008,0.04135,0.05194,0.01793
01.03.2009 17:00,7.00E-05,7.00E-05,0,0,0,0,0
01.03.2009 18:00,0,0,0,0,0,0,0
01.03.2009 19:00,0,0,0,0,0,0,0
01.03.2009 20:00,0,0,0,0,0,0,0
01.03.2009 21:00,0,0,0,0,0,0,0
01.03.2009 22:00,0,0,0,0,0,0,0
01.03.2009 23:00,0,0,0,0,0,0,0
02.03.2009 00:00,0,0,0,0,0,0,0
02.03.2009 01:00,0,0,0,0,0,0,0
02.03.2009 02:00,0,0,0,0,0,0,0
02.03.2009 03:00,0,0,0,0,0,0,0
02.03.2009 04:00,0,0,0,0,0,0,0
02.03.2009 05:00,0,0,0,0,0,0,0
02.03.2009 06:00,0,0,0,0.01817,0.00738,0.0134,0.02219
02.03.2009 07:00,0.04832,0.04572,0.02389,0.04352,0.05771,0.06131,0.06092
02.03.2009 08:00,0.15147,0.10683,0.05923,0.07862,0.19602,0.19399,0.20285
02.03.2009 09:00,0.19544,0.14413,0.0839,0.08944,0.32682,0.22454,0.30968
02.03.2009 10:00,0.24131,0.14815,0.07839,0.12573,0.37971,0.27395,0.39219
02.03.2009 11:00,0.2672,0.15834,0.07261,0.09593,0.44047,0.29584,0.41656
02.03.2009 12:00,0.1981,0.13427,0.07095,0.07138,0.3746,0.23083,0.37672
02.03.2009 13:00,0.27781,0.17694,0.06755,0.0753,0.35734,0.23976,0.40129
02.03.2009 14:00,0.21205,0.11692,0.0601,0.05052,0.25662,0.16396,0.28864
02.03.2009 15:00,0.14269,0.07408,0.03811,0.04132,0.13727,0.0738,0.17937
02.03.2009 16:00,0.06649,0.03823,0.01449,0.00515,0.04681,0.02315,0.05166
02.03.2009 17:00,4.00E-05,6.00E-05,0,0,0,0,0
02.03.2009 18:00,0,0,0,0,0,0,0
02.03.2009 19:00,0,0,0,0,0,0,0
02.03.2009 20:00,0,0,0,0,0,0,0
02.03.2009 21:00,0,0,0,0,0,0,0
02.03.2009 22:00,0,0,0,0,0,0,0
02.03.2009 23:00,0,0,0,0,0,0,0
03.03.2009 00:00,0,0,0,0,0,0,0
03.03.2009 01:00,0,0,0,0,0,0,0
03.03.2009 02:00,0,0,0,0,0,0,0
03.03.2009 03:00,0,0,0,0,0,0,0
03.03.2009 04:00,0,0,0,0,0,0,0
03.03.2009 05:00,0,0,0,0,0,0,0
03.03.2009 06:00,0.00245,0.00191,0.01213,0.02861,0.00264,0.01006,0.001
03.03.2009 07:00,0.05714,0.03178,0.00639,0.02677,0.07189,0.05158,0.05189
03.03.2009 08:00,0.14751,0.08959,0.03605,0.04759,0.15284,0.11873,0.08093
03.03.2009 09:00,0.19683,0.11117,0.05323,0.11658,0.18909,0.17912,0.0797
03.03.2009 10:00,0.32043,0.17241,0.0867,0.15985,0.27681,0.27452,0.08602
03.03.2009 11:00,0.21088,0.11581,0.07666,0.15284,0.12178,0.11343,0.05556
03.03.2009 12:00,0.16285,0.06492,0.06889,0.12085,0.07968,0.07144,0.0381
03.03.2009 13:00,0.18941,0.10938,0.08549,0.10592,0.08706,0.0743,0.04886
03.03.2009 14:00,0.16492,0.11209,0.07815,0.05125,0.09129,0.08668,0.04374
03.03.2009 15:00,0.12173,0.10021,0.07846,0.04463,0.09355,0.08234,0.02806
03.03.2009 16:00,0.06738,0.06566,0.05875,0.03688,0.04699,0.05545,0.02237
03.03.2009 17:00,0,0,0,0,0,0,0
03.03.2009 18:00,0,0,0,0,0,0,0
03.03.2009 19:00,0,0,0,0,0,0,0
03.03.2009 20:00,0,0,0,0,0,0,0
03.03.2009 21:00,0,0,0,0,0,0,0
03.03.2009 22:00,0,0,0,0,0,0,0
03.03.2009 23:00,0,0,0,0,0,0,0
04.03.2009 00:00,0,0,0,0,0,0,0
04.03.2009 01:00,0,0,0,0,0,0,0
04.03.2009 02:00,0,0,0,0,0,0,0
04.03.2009 03:00,0,0,0,0,0,0,0
04.03.2009 04:00,0,0,0,0,0,0,0
04.03.2009 05:00,0,0,0,0,0,0,0
04.03.2009 06:00,0.00454,0.00931,0.00946,0.00036,6.00E-04,0.0128,0
04.03.2009 07:00,0.05874,0.04628,0.03321,0.08975,0.09886,0.12878,0.03225
04.03.2009 08:00,0.19112,0.16655,0.09441,0.16456,0.23288,0.26335,0.08717
04.03.2009 09:00,0.31577,0.37138,0.15884,0.19276,0.31959,0.33833,0.09719
04.03.2009 10:00,0.44226,0.50802,0.32448,0.20839,0.3408,0.41513,0.07378
04.03.2009 11:00,0.43942,0.52085,0.30846,0.19399,0.30038,0.33999,0.07632
04.03.2009 12:00,0.3626,0.51348,0.27627,0.20817,0.19842,0.30828,0.12915
04.03.2009 13:00,0.24897,0.36444,0.30243,0.1695,0.2327,0.41336,0.11591
04.03.2009 14:00,0.15555,0.18063,0.1511,0.12351,0.29877,0.26802,0.08775
04.03.2009 15:00,0.11196,0.1028,0.05794,0.07107,0.20241,0.15575,0.0803
04.03.2009 16:00,0.05296,0.04751,0.01747,0.03085,0.0677,0.07869,0.04816
04.03.2009 17:00,0,0,0,0,0,0,0
04.03.2009 18:00,0,0,0,0,0,0,0
04.03.2009 19:00,0,0,0,0,0,0,0
04.03.2009 20:00,0,0,0,0,0,0,0
04.03.2009 21:00,0,0,0,0,0,0,0
04.03.2009 22:00,0,0,0,0,0,0,0
04.03.2009 23:00,0,0,0,0,0,0,0
05.03.2009 00:00,0,0,0,0,0,0,0
05.03.2009 01:00,0,0,0,0,0,0,0
05.03.2009 02:00,0,0,0,0,0,0,0
05.03.2009 03:00,0,0,0,0,0,0,0
05.03.2009 04:00,0,0,0,0,0,0,0
05.03.2009 05:00,0,0,0,0,0,0,0
05.03.2009 06:00,0.0086,0.01535,0.0061,0,0,0.00022,0
05.03.2009 07:00,0.03776,0.03378,0.02711,0.01858,0.02496,0.02587,0.02252
05.03.2009 08:00,0.07481,0.08312,0.04982,0.04264,0.06927,0.05756,0.03363
05.03.2009 09:00,0.12507,0.14626,0.07235,0.06378,0.14873,0.07302,0.05185
05.03.2009 10:00,0.16075,0.19065,0.1162,0.1206,0.15654,0.12644,0.0657
05.03.2009 11:00,0.21545,0.19526,0.19087,0.08716,0.27393,0.29665,0.08785
05.03.2009 12:00,0.15504,0.2042,0.14534,0.08352,0.25926,0.31791,0.1403
05.03.2009 13:00,0.19263,0.23634,0.08097,0.04796,0.17414,0.24292,0.20284
05.03.2009 14:00,0.16546,0.16206,0.04442,0.03812,0.12609,0.13379,0.11526
05.03.2009 15:00,0.13034,0.09775,0.02014,0.03649,0.11713,0.04125,0.0725
05.03.2009 16:00,0.05501,0.03428,0.01389,0.0286,0.06861,0.02659,0.03036
05.03.2009 17:00,0,0,0,0,0,0,0
05.03.2009 18:00,0,0,0,0,0,0,0
05.03.2009 19:00,0,0,0,0,0,0,0
05.03.2009 20:00,0,0,0,0,0,0,0
05.03.2009 21:00,0,0,0,0,0,0,0
05.03.2009 22:00,0,0,0,0,0,0,0
05.03.2009 23:00,0,0,0,0,0,0,0
06.03.2009 00:00,0,0,0,0,0,0,0
06.03.2009 01:00,0,0,0,0,0,0,0
06.03.2009 02:00,0,0,0,0,0,0,0
06.03.2009 03:00,0,0,0,0,0,0,0
06.03.2009 04:00,0,0,0,0,0,0,0
06.03.2009 05:00,0,0,0,0,0,0,0
06.03.2009 06:00,0.00413,0.01036,0.00023,0,0.00496,0,0
06.03.2009 07:00,0.02693,0.04076,0.03083,0.02259,0.03215,0.02696,0.03893
06.03.2009 08:00,0.08274,0.10406,0.0773,0.07464,0.12763,0.07124,0.12036
06.03.2009 09:00,0.17087,0.16312,0.11882,0.1095,0.22908,0.15251,0.21387
06.03.2009 10:00,0.19789,0.16325,0.16589,0.11139,0.16989,0.12293,0.27973
06.03.2009 11:00,0.19173,0.206,0.15355,0.10395,0.14174,0.1424,0.32815
06.03.2009 12:00,0.182,0.16322,0.12156,0.1208,0.07593,0.1547,0.30072
06.03.2009 13:00,0.18891,0.14149,0.10933,0.15989,0.11405,0.15836,0.36111
06.03.2009 14:00,0.1577,0.10592,0.09946,0.12538,0.09124,0.11753,0.3451
06.03.2009 15:00,0.14724,0.08825,0.07231,0.05031,0.08591,0.08729,0.23384
06.03.2009 16:00,0.06491,0.03909,0.0372,0.02718,0.06288,0.05721,0.1001
06.03.2009 17:00,0,0,0,0,0,0,0
06.03.2009 18:00,0,0,0,0,0,0,0
06.03.2009 19:00,0,0,0,0,0,0,0
06.03.2009 20:00,0,0,0,0,0,0,0
06.03.2009 21:00,0,0,0,0,0,0,0
06.03.2009 22:00,0,0,0,0,0,0,0
06.03.2009 23:00,0,0,0,0,0,0,0
07.03.2009 00:00,0,0,0,0,0,0,0
07.03.2009 01:00,0,0,0,0,0,0,0
07.03.2009 02:00,0,0,0,0,0,0,0
07.03.2009 03:00,0,0,0,0,0,0,0
07.03.2009 04:00,0,0,0,0,0,0,0
07.03.2009 05:00,0,0,0,0,0,0,0
07.03.2009 06:00,0.01282,0.00186,0,0,0.00787,0,0
07.03.2009 07:00,0.11928,0.11398,0.10239,0.08534,0.09051,0.08772,0.0877
07.03.2009 08:00,0.28019,0.22904,0.24633,0.20494,0.23289,0.24359,0.26063
07.03.2009 09:00,0.3666,0.27664,0.37798,0.33894,0.32588,0.24398,0.36882
07.03.2009 10:00,0.38172,0.32071,0.44555,0.38054,0.33659,0.26529,0.41378
07.03.2009 11:00,0.34022,0.32022,0.48156,0.41458,0.30442,0.29589,0.43402
07.03.2009 12:00,0.30338,0.2571,0.45571,0.37515,0.1775,0.20701,0.3972
07.03.2009 13:00,0.3221,0.27451,0.37466,0.39467,0.21773,0.24195,0.41758
07.03.2009 14:00,0.30488,0.27919,0.31957,0.29068,0.21919,0.14923,0.39629
07.03.2009 15:00,0.23391,0.20736,0.28566,0.21185,0.18044,0.13252,0.27623
07.03.2009 16:00,0.12524,0.10685,0.13084,0.12277,0.09105,0.10008,0.11988
07.03.2009 17:00,0.00209,0,0,0,0,0,0
07.03.2009 18:00,0,0,0,0,0,0,0
07.03.2009 19:00,0,0,0,0,0,0,0
07.03.2009 20:00,0,0,0,0,0,0,0
07.03.2009 21:00,0,0,0,0,0,0,0
07.03.2009 22:00,0,0,0,0,0,0,0
07.03.2009 23:00,0,0,0,0,0,0,0
08.03.2009 00:00,0,0,0,0,0,0,0
08.03.2009 01:00,0,0,0,0,0,0,0
08.03.2009 02:00,0,0,0,0,0,0,0
08.03.2009 03:00,0,0,0,0,0,0,0
08.03.2009 04:00,0,0,0,0,0,0,0
08.03.2009 05:00,0,0,0,0,0,0,0
08.03.2009 06:00,0.00034,0,0,0,0.00438,0,0.00295
08.03.2009 07:00,0.09064,0.0701,0.04001,0.09787,0.11969,0.09496,0.16735
08.03.2009 08:00,0.20232,0.24578,0.23973,0.23211,0.19671,0.16302,0.34838
08.03.2009 09:00,0.26582,0.28441,0.31453,0.33207,0.32958,0.27858,0.50508
08.03.2009 10:00,0.26946,0.26732,0.25261,0.36949,0.39848,0.31932,0.53947
08.03.2009 11:00,0.3244,0.29815,0.19511,0.23644,0.35736,0.38791,0.63489
08.03.2009 12:00,0.28344,0.22736,0.28825,0.07143,0.32507,0.20734,0.52138
08.03.2009 13:00,0.28482,0.25201,0.23067,0.26537,0.22692,0.29812,0.51098
08.03.2009 14:00,0.25373,0.25291,0.12432,0.09287,0.21956,0.22507,0.45654
08.03.2009 15:00,0.18465,0.1693,0.14552,0.08721,0.15944,0.1404,0.31454
08.03.2009 16:00,0.081,0.07634,0.06573,0.0565,0.08004,0.09351,0.13957
08.03.2009 17:00,0.00059,0,0,0,0,0,0
08.03.2009 18:00,0,0,0,0,0,0,0
08.03.2009 19:00,0,0,0,0,0,0,0
08.03.2009 20:00,0,0,0,0,0,0,0
08.03.2009 21:00,0,0,0,0,0,0,0
08.03.2009 22:00,0,0,0,0,0,0,0
08.03.2009 23:00,0,0,0,0,0,0,0
09.03.2009 00:00,0,0,0,0,0,0,0
09.03.2009 01:00,0,0,0,0,0,0,0
09.03.2009 02:00,0,0,0,0,0,0,0
09.03.2009 03:00,0,0,0,0,0,0,0
09.03.2009 04:00,0,0,0,0,0,0,0
09.03.2009 05:00,0,0,0,0,0,0,0
09.03.2009 06:00,0,0,0,0.00224,0.01102,0.00072,0.00456
09.03.2009 07:00,0.07259,0.07106,0.04348,0.05084,0.09814,0.06425,0.13532
09.03.2009 08:00,0.10548,0.15667,0.10609,0.09373,0.21114,0.11422,0.3266
09.03.2009 09:00,0.13601,0.20147,0.21161,0.16531,0.27111,0.13762,0.46047
09.03.2009 10:00,0.14424,0.16879,0.28836,0.24823,0.25186,0.239,0.53778
09.03.2009 11:00,0.15006,0.12163,0.40347,0.43259,0.27767,0.18297,0.56219
09.03.2009 12:00,0.072,0.13386,0.44296,0.43968,0.24147,0.14119,0.51259
09.03.2009 13:00,0.14243,0.21518,0.43042,0.30874,0.2407,0.14092,0.42027
09.03.2009 14:00,0.10979,0.09745,0.18061,0.1446,0.19213,0.12684,0.2557
09.03.2009 15:00,0.09611,0.10816,0.10103,0.05977,0.12635,0.07211,0.2306
09.03.2009 16:00,0.06383,0.08554,0.08926,0.10131,0.06119,0.05657,0.07655
09.03.2009 17:00,0.0048,0.0021,0,0,0,0,0
09.03.2009 18:00,0,0,0,0,0,0,0
09.03.2009 19:00,0,0,0,0,0,0,0
09.03.2009 20:00,0,0,0,0,0,0,0
09.03.2009 21:00,0,0,0,0,0,0,0
09.03.2009 22:00,0,0,0,0,0,0,0
09.03.2009 23:00,0,0,0,0,0,0,0
10.03.2009 00:00,0,0,0,0,0,0,0
10.03.2009 01:00,0,0,0,0,0,0,0
10.03.2009 02:00,0,0,0,0,0,0,0
10.03.2009 03:00,0,0,0,0,0,0,0
10.03.2009 04:00,0,0,0,0,0,0,0
10.03.2009 05:00,0,0,0,0,0,0,0
10.03.2009 06:00,0,0,0.00259,0.00244,0.00628,0.00124,0.00589
10.03.2009 07:00,0.07396,0.09362,0.0615,0.09538,0.09598,0.05601,0.16769
10.03.2009 08:00,0.13801,0.12906,0.15055,0.25408,0.21482,0.20141,0.3615
10.03.2009 09:00,0.1841,0.15185,0.12292,0.21173,0.31882,0.25542,0.51788
10.03.2009 10:00,0.1897,0.1381,0.13783,0.16037,0.36861,0.19789,0.55506
10.03.2009 11:00,0.22687,0.14678,0.11609,0.16339,0.49146,0.26082,0.4231
10.03.2009 12:00,0.19403,0.14587,0.07619,0.08906,0.39972,0.19576,0.29772
10.03.2009 13:00,0.19174,0.08371,0.09202,0.0788,0.23388,0.12323,0.27221
10.03.2009 14:00,0.05805,0.08853,0.054,0.07922,0.15712,0.1213,0.12924
10.03.2009 15:00,0.06689,0.05299,0.03433,0.03647,0.10127,0.05613,0.18373
10.03.2009 16:00,0.04427,0.03855,0.02242,0.01639,0.04434,0.02644,0.06103
10.03.2009 17:00,0.00158,0.00183,0,0,0,0,0
10.03.2009 18:00,0,0,0,0,0,0,0
10.03.2009 19:00,0,0,0,0,0,0,0
10.03.2009 20:00,0,0,0,0,0,0,0
10.03.2009 21:00,0,0,0,0,0,0,0
10.03.2009 22:00,0,0,0,0,0,0,0
10.03.2009 23:00,0,0,0,0,0,0,0
11.03.2009 00:00,0,0,0,0,0,0,0
