time_step,DE00,AT00,FR00,IT00
t_143,100.5375484,100.5375484,100.5375484,100.5375484
t_1430,11.38157915,11.38157915,11.38157915,11.38157915
t_1431,12.96625303,12.96625303,12.96625303,12.96625303
t_1432,34.8688578,34.8688578,34.8688578,34.8688578
t_1433,43.21985363,43.21985363,43.21985363,43.21985363
t_1434,48.04977624,48.04977624,48.04977624,48.04977624
t_1435,48.04977624,48.04977624,48.04977624,48.04977624
t_1436,48.04977624,48.04977624,48.04977624,48.04977624
t_1437,48.04977624,48.04977624,48.04977624,48.04977624
t_1438,48.04977624,48.04977624,48.04977624,48.04977624
t_1439,48.04977624,48.04977624,48.04977624,48.04977624
t_144,100.5377984,100.5377984,100.5377984,100.5377984
t_1440,48.04977624,48.04977624,48.04977624,48.04977624
t_1441,43.21985363,43.21985363,43.21985363,43.21985363
t_1442,43.21985363,43.21985363,43.21985363,43.21985363
t_1443,43.21985363,43.21985363,43.21985363,43.21985363
t_1444,43.21985363,43.21985363,43.21985363,43.21985363
t_1445,43.21985364,43.21985364,43.21985364,43.21985364
t_1446,43.21985364,43.21985364,43.21985364,43.21985364
t_1447,43.21985364,43.21985364,43.21985364,43.21985364
t_1448,43.21985364,43.21985364,43.21985364,43.21985364
t_1449,43.21985363,43.21985363,43.21985363,43.21985363
t_145,101.0655761,101.0655761,101.0655761,101.0655761
t_1450,43.21985363,43.21985363,43.21985363,43.21985363
t_1451,36.43496851,36.43496851,36.43496851,36.43496851
t_1452,31.50738736,31.50738736,31.50738736,31.50738736
t_1453,21.00492491,21.00492491,21.00492491,21.00492491
t_1454,31.50738736,31.50738736,31.50738736,31.50738736
t_1455,37.31408521,37.31408521,37.31408521,37.31408521
t_1456,43.21985363,43.21985363,43.21985363,43.21985363
t_1457,43.21985364,43.21985364,43.21985364,43.21985364
t_1458,52.11156686,52.11156686,52.11156686,52.11156686
t_1459,52.11156686,52.11156686,52.11156686,52.11156686
t_146,101.0655761,101.0655761,101.0655761,101.0655761
t_1460,52.11156686,52.11156686,52.11156686,52.11156686
t_1461,52.11156686,52.11156686,52.11156686,52.11156686
t_1462,52.11156686,52.11156686,52.11156686,52.11156686
t_1463,52.11156686,52.11156686,52.11156686,52.11156686
t_1464,52.11156686,52.11156686,52.11156686,52.11156686
t_1465,48.04977624,48.04977624,48.04977624,48.04977624
t_1466,48.04977624,48.04977624,48.04977624,48.04977624
t_1467,44.27479241,44.27479241,44.27479241,44.27479241
t_1468,44.27479241,44.27479241,44.27479241,44.27479241
t_1469,48.04977624,48.04977624,48.04977624,48.04977624
t_147,101.0655761,101.0655761,101.0655761,101.0655761
t_1470,48.04977624,48.04977624,48.04977624,48.04977624
t_1471,48.04977624,48.04977624,48.04977624,48.04977624
t_1472,43.21985363,43.21985363,43.21985363,43.21985363
t_1473,33.75738736,33.75738736,33.75738736,33.75738736
t_1474,23.25492491,23.25492491,23.25492491,23.25492491
t_1475,23.25492491,23.25492491,23.25492491,23.25492491
t_1476,23.25492491,23.25492491,23.25492491,23.25492491
t_1477,23.25492491,23.25492491,23.25492491,23.25492491
t_1478,23.25492491,23.25492491,23.25492491,23.25492491
t_1479,23.25492491,23.25492491,23.25492491,23.25492491
t_148,100.5375484,100.5375484,100.5375484,100.5375484
t_1480,39.56408521,39.56408521,39.56408521,39.56408521
t_1481,43.21985363,43.21985363,43.21985363,43.21985363
t_1482,43.21985363,43.21985363,43.21985363,43.21985363
t_1483,43.21985363,43.21985363,43.21985363,43.21985363
t_1484,43.23614996,43.23614996,43.23614996,43.23614996
t_1485,43.23614996,43.23614996,43.23614996,43.23614996
t_1486,43.23614996,43.23614996,43.23614996,43.23614996
t_1487,43.23614996,43.23614996,43.23614996,43.23614996
t_1488,43.23614996,43.23614996,43.23614996,43.23614996
t_1489,43.23614996,43.23614996,43.23614996,43.23614996
t_149,100.5375484,100.5375484,100.5375484,100.5375484
t_1490,43.23614996,43.23614996,43.23614996,43.23614996
t_1491,43.23614996,43.23614996,43.23614996,43.23614996
t_1492,43.23614996,43.23614996,43.23614996,43.23614996
t_1493,43.23614996,43.23614996,43.23614996,43.23614996
t_1494,43.23614996,43.23614996,43.23614996,43.23614996
t_1495,43.23614996,43.23614996,43.23614996,43.23614996
t_1496,43.21985363,43.21985363,43.21985363,43.21985363
t_1497,39.56408521,39.56408521,39.56408521,39.56408521
t_1498,28.18250606,28.18250606,28.18250606,28.18250606
t_1499,28.18250606,28.18250606,28.18250606,28.18250606
t_15,27.37388764,27.37388764,27.37388764,27.37388764
t_150,100.040721,100.040721,100.040721,100.040721
t_1500,28.18250606,28.18250606,28.18250606,28.18250606
t_1501,28.18250606,28.18250606,28.18250606,28.18250606
t_1502,28.18250606,28.18250606,28.18250606,28.18250606
t_1503,28.18250606,28.18250606,28.18250606,28.18250606
t_1504,28.18250606,28.18250606,28.18250606,28.18250606
t_1505,41.19764808,41.19764808,41.19764808,41.19764808
t_1506,47.20449723,47.20449723,47.20449723,47.20449723
t_1507,45.22847176,45.22847176,45.22847176,45.22847176
t_1508,45.22847176,45.22847176,45.22847176,45.22847176
t_1509,45.22847176,45.22847176,45.22847176,45.22847176
t_151,97.80338069,97.80338069,97.80338069,97.80338069
t_1510,45.22847176,45.22847176,45.22847176,45.22847176
t_1511,45.22847176,45.22847176,45.22847176,45.22847176
t_1512,45.21217546,45.21217546,45.21217546,45.21217546
t_1513,43.21985364,43.21985364,43.21985364,43.21985364
t_1514,43.21985363,43.21985363,43.21985363,43.21985363
t_1515,43.21985363,43.21985363,43.21985363,43.21985363
t_1516,43.21985363,43.21985363,43.21985363,43.21985363
t_1517,43.21985363,43.21985363,43.21985363,43.21985363
t_1518,43.21985363,43.21985363,43.21985363,43.21985363
t_1519,43.21985363,43.21985363,43.21985363,43.21985363
t_152,97.3998712,97.3998712,97.3998712,97.3998712
t_1520,43.21985363,43.21985363,43.21985363,43.21985363
t_1521,37.10029464,37.10029464,37.10029464,37.10029464
t_1522,24.63824621,24.63824621,24.63824621,24.63824621
t_1523,24.19254549,24.19254549,24.19254549,24.19254549
t_1524,24.19254549,24.19254549,24.19254549,24.19254549
t_1525,24.86870556,24.86870556,24.86870556,24.86870556
t_1526,24.86870556,24.86870556,24.86870556,24.86870556
t_1527,27.37388765,27.37388765,27.37388765,27.37388765
t_1528,43.21985363,43.21985363,43.21985363,43.21985363
t_1529,54.93799906,54.93799906,54.93799906,54.93799906
t_153,77.15492805,77.15492805,77.15492805,77.15492805
t_1530,55.16390342,55.16390342,55.16390342,55.16390342
t_1531,55.16390342,55.16390342,55.16390342,55.16390342
t_1532,55.16390342,55.16390342,55.16390342,55.16390342
t_1533,55.16390342,55.16390342,55.16390342,55.16390342
t_1534,55.16390342,55.16390342,55.16390342,55.16390342
t_1535,55.16390342,55.16390342,55.16390342,55.16390342
t_1536,54.93799906,54.93799906,54.93799906,54.93799906
t_1537,54.93799906,54.93799906,54.93799906,54.93799906
t_1538,54.93799906,54.93799906,54.93799906,54.93799906
t_1539,54.93799906,54.93799906,54.93799906,54.93799906
t_154,66.91776524,66.91776524,66.91776524,66.91776524
t_1540,54.93799906,54.93799906,54.93799906,54.93799906
t_1541,54.93799906,54.93799906,54.93799906,54.93799906
t_1542,54.93799906,54.93799906,54.93799906,54.93799906
t_1543,54.93799906,54.93799906,54.93799906,54.93799906
t_1544,48.04977624,48.04977624,48.04977624,48.04977624
t_1545,43.21985363,43.21985363,43.21985363,43.21985363
t_1546,41.14875909,41.14875909,41.14875909,41.14875909
t_1547,30.43250606,30.43250606,30.43250606,30.43250606
t_1548,25.93250606,25.93250606,25.93250606,25.93250606
t_1549,25.93250606,25.93250606,25.93250606,25.93250606
t_155,52.31630281,52.31630281,52.31630281,52.31630281
t_1550,25.93250606,25.93250606,25.93250606,25.93250606
t_1551,30.43250606,30.43250606,30.43250606,30.43250606
t_1552,41.14875909,41.14875909,41.14875909,41.14875909
t_1553,43.21985364,43.21985364,43.21985364,43.21985364
t_1554,48.04977624,48.04977624,48.04977624,48.04977624
t_1555,48.04977624,48.04977624,48.04977624,48.04977624
t_1556,48.04977624,48.04977624,48.04977624,48.04977624
t_1557,48.04977624,48.04977624,48.04977624,48.04977624
t_1558,48.04977624,48.04977624,48.04977624,48.04977624
t_1559,48.04977624,48.04977624,48.04977624,48.04977624
t_156,52.31630281,52.31630281,52.31630281,52.31630281
t_1560,48.04977624,48.04977624,48.04977624,48.04977624
t_1561,48.04977624,48.04977624,48.04977624,48.04977624
t_1562,48.04977624,48.04977624,48.04977624,48.04977624
t_1563,43.21985364,43.21985364,43.21985364,43.21985364
t_1564,43.21985363,43.21985363,43.21985363,43.21985363
t_1565,43.21985363,43.21985363,43.21985363,43.21985363
t_1566,43.21985364,43.21985364,43.21985364,43.21985364
t_1567,46.7473827,46.7473827,46.7473827,46.7473827
t_1568,43.21985363,43.21985363,43.21985363,43.21985363
t_1569,25.04255541,25.04255541,25.04255541,25.04255541
t_157,52.31630281,52.31630281,52.31630281,52.31630281
t_1570,25.04255541,25.04255541,25.04255541,25.04255541
t_1571,22.79255541,22.79255541,22.79255541,22.79255541
t_1572,22.79255541,22.79255541,22.79255541,22.79255541
t_1573,22.79255541,22.79255541,22.79255541,22.79255541
t_1574,22.79255541,22.79255541,22.79255541,22.79255541
t_1575,24.49539119,24.49539119,24.49539119,24.49539119
t_1576,28.18250606,28.18250606,28.18250606,28.18250606
t_1577,43.21985363,43.21985363,43.21985363,43.21985363
t_1578,48.04977624,48.04977624,48.04977624,48.04977624
t_1579,48.04977624,48.04977624,48.04977624,48.04977624
t_158,64.85183986,64.85183986,64.85183986,64.85183986
t_1580,48.04977624,48.04977624,48.04977624,48.04977624
t_1581,48.04977624,48.04977624,48.04977624,48.04977624
t_1582,48.04977624,48.04977624,48.04977624,48.04977624
t_1583,48.04977624,48.04977624,48.04977624,48.04977624
t_1584,48.04977624,48.04977624,48.04977624,48.04977624
t_1585,48.04977624,48.04977624,48.04977624,48.04977624
t_1586,48.04977624,48.04977624,48.04977624,48.04977624
t_1587,48.04977624,48.04977624,48.04977624,48.04977624
t_1588,48.04977624,48.04977624,48.04977624,48.04977624
t_1589,48.04977624,48.04977624,48.04977624,48.04977624
t_159,72.99093899,72.99093899,72.99093899,72.99093899
t_1590,48.04977624,48.04977624,48.04977624,48.04977624
t_1591,48.04977624,48.04977624,48.04977624,48.04977624
t_1592,43.21985363,43.21985363,43.21985363,43.21985363
t_1593,43.21985363,43.21985363,43.21985363,43.21985363
t_1594,37.83495859,37.83495859,37.83495859,37.83495859
t_1595,34.01884788,34.01884788,34.01884788,34.01884788
t_1596,36.75448932,36.75448932,36.75448932,36.75448932
t_1597,39.22989307,39.22989307,39.22989307,39.22989307
t_1598,40.75606306,40.75606306,40.75606306,40.75606306
t_1599,43.21985363,43.21985363,43.21985363,43.21985363
t_16,37.99647375,37.99647375,37.99647375,37.99647375
t_160,79.53697205,79.53697205,79.53697205,79.53697205
t_1600,43.21985363,43.21985363,43.21985363,43.21985363
t_1601,51.68072188,51.68072188,51.68072188,51.68072188
t_1602,57.74785907,57.74785907,57.74785907,57.74785907
t_1603,57.74785907,57.74785907,57.74785907,57.74785907
t_1604,57.74785907,57.74785907,57.74785907,57.74785907
t_1605,57.74785907,57.74785907,57.74785907,57.74785907
t_1606,57.74785907,57.74785907,57.74785907,57.74785907
t_1607,57.74785907,57.74785907,57.74785907,57.74785907
t_1608,54.13320976,54.13320976,54.13320976,54.13320976
t_1609,50.27390937,50.27390937,50.27390937,50.27390937
t_161,99.87773347,99.87773347,99.87773347,99.87773347
t_1610,47.36204273,47.36204273,47.36204273,47.36204273
t_1611,47.36204273,47.36204273,47.36204273,47.36204273
t_1612,47.36204273,47.36204273,47.36204273,47.36204273
t_1613,47.36204273,47.36204273,47.36204273,47.36204273
t_1614,47.36204273,47.36204273,47.36204273,47.36204273
t_1615,47.36204273,47.36204273,47.36204273,47.36204273
t_1616,47.36204273,47.36204273,47.36204273,47.36204273
t_1617,28.18250606,28.18250606,28.18250606,28.18250606
t_1618,28.18250606,28.18250606,28.18250606,28.18250606
t_1619,28.18250606,28.18250606,28.18250606,28.18250606
t_162,99.87773347,99.87773347,99.87773347,99.87773347
t_1620,28.18250606,28.18250606,28.18250606,28.18250606
t_1621,28.18250606,28.18250606,28.18250606,28.18250606
t_1622,28.18250606,28.18250606,28.18250606,28.18250606
t_1623,28.18250606,28.18250606,28.18250606,28.18250606
t_1624,28.35493842,28.35493842,28.35493842,28.35493842
t_1625,69.04210113,69.04210113,69.04210113,69.04210113
t_1626,83.83621233,83.83621233,83.83621233,83.83621233
t_1627,83.83621233,83.83621233,83.83621233,83.83621233
t_1628,83.83621233,83.83621233,83.83621233,83.83621233
t_1629,83.83621233,83.83621233,83.83621233,83.83621233
t_163,99.87773347,99.87773347,99.87773347,99.87773347
t_1630,83.83621233,83.83621233,83.83621233,83.83621233
t_1631,83.83621233,83.83621233,83.83621233,83.83621233
t_1632,83.83621233,83.83621233,83.83621233,83.83621233
t_1633,80.49981624,80.49981624,80.49981624,80.49981624
t_1634,80.49981625,80.49981625,80.49981625,80.49981625
t_1635,79.92273372,79.92273372,79.92273372,79.92273372
t_1636,78.2371882,78.2371882,78.2371882,78.2371882
t_1637,77.20399977,77.20399977,77.20399977,77.20399977
t_1638,61.76756673,61.76756673,61.76756673,61.76756673
t_1639,54.71016141,54.71016141,54.71016141,54.71016141
t_164,95.41759103,95.41759103,95.41759103,95.41759103
t_1640,43.21985363,43.21985363,43.21985363,43.21985363
t_1641,25.71871548,25.71871548,25.71871548,25.71871548
t_1642,22.37591152,22.37591152,22.37591152,22.37591152
t_1643,12.75246245,12.75246245,12.75246245,12.75246245
t_1644,20.31643015,20.31643015,20.31643015,20.31643015
t_1645,21.00492491,21.00492491,21.00492491,21.00492491
t_1646,21.00492491,21.00492491,21.00492491,21.00492491
t_1647,21.00492491,21.00492491,21.00492491,21.00492491
t_1648,25.9325061,25.9325061,25.9325061,25.9325061
t_1649,43.21985364,43.21985364,43.21985364,43.21985364
t_165,90.78512911,90.78512911,90.78512911,90.78512911
t_1650,54.93799906,54.93799906,54.93799906,54.93799906
t_1651,54.93799906,54.93799906,54.93799906,54.93799906
t_1652,54.93799906,54.93799906,54.93799906,54.93799906
t_1653,54.93799906,54.93799906,54.93799906,54.93799906
t_1654,54.93799906,54.93799906,54.93799906,54.93799906
t_1655,54.93799906,54.93799906,54.93799906,54.93799906
t_1656,54.93799906,54.93799906,54.93799906,54.93799906
t_1657,54.93799906,54.93799906,54.93799906,54.93799906
t_1658,54.93799906,54.93799906,54.93799906,54.93799906
t_1659,54.93799906,54.93799906,54.93799906,54.93799906
t_166,84.35401815,84.35401815,84.35401815,84.35401815
t_1660,54.93799906,54.93799906,54.93799906,54.93799906
t_1661,54.93799906,54.93799906,54.93799906,54.93799906
t_1662,54.93799906,54.93799906,54.93799906,54.93799906
t_1663,54.93799906,54.93799906,54.93799906,54.93799906
t_1664,43.21985363,43.21985363,43.21985363,43.21985363
t_1665,12.75246245,12.75246245,12.75246245,12.75246245
t_1666,12.75246245,12.75246245,12.75246245,12.75246245
t_1667,12.75246245,12.75246245,12.75246245,12.75246245
t_1668,12.75246245,12.75246245,12.75246245,12.75246245
t_1669,12.75246245,12.75246245,12.75246245,12.75246245
t_167,81.72047371,81.72047371,81.72047371,81.72047371
t_1670,12.75246245,12.75246245,12.75246245,12.75246245
t_1671,22.56643015,22.56643015,22.56643015,22.56643015
t_1672,30.43250606,30.43250606,30.43250606,30.43250606
t_1673,43.21985363,43.21985363,43.21985363,43.21985363
t_1674,54.93799906,54.93799906,54.93799906,54.93799906
t_1675,55.46602684,55.46602684,55.46602684,55.46602684
t_1676,54.93799906,54.93799906,54.93799906,54.93799906
t_1677,54.93799906,54.93799906,54.93799906,54.93799906
t_1678,55.46602684,55.46602684,55.46602684,55.46602684
t_1679,55.46602684,55.46602684,55.46602684,55.46602684
t_168,73.98371526,73.98371526,73.98371526,73.98371526
t_1680,55.46602684,55.46602684,55.46602684,55.46602684
t_1681,55.46602684,55.46602684,55.46602684,55.46602684
t_1682,55.46602684,55.46602684,55.46602684,55.46602684
t_1683,55.46602684,55.46602684,55.46602684,55.46602684
t_1684,54.93799906,54.93799906,54.93799906,54.93799906
t_1685,54.93799906,54.93799906,54.93799906,54.93799906
t_1686,54.93799906,54.93799906,54.93799906,54.93799906
t_1687,54.93799906,54.93799906,54.93799906,54.93799906
t_1688,43.21985363,43.21985363,43.21985363,43.21985363
t_1689,19.71625303,19.71625303,19.71625303,19.71625303
t_169,73.98371526,73.98371526,73.98371526,73.98371526
t_1690,17.46625303,17.46625303,17.46625303,17.46625303
t_1691,15.21625303,15.21625303,15.21625303,15.21625303
t_1692,15.21625303,15.21625303,15.21625303,15.21625303
t_1693,15.21625303,15.21625303,15.21625303,15.21625303
t_1694,17.46625303,17.46625303,17.46625303,17.46625303
t_1695,17.46625303,17.46625303,17.46625303,17.46625303
t_1696,30.43250606,30.43250606,30.43250606,30.43250606
t_1697,44.12947811,44.12947811,44.12947811,44.12947811
t_1698,45.03910258,45.03910258,45.03910258,45.03910258
t_1699,45.03910257,45.03910257,45.03910257,45.03910257
t_17,41.14875909,41.14875909,41.14875909,41.14875909
t_170,62.19913297,62.19913297,62.19913297,62.19913297
t_1700,43.21985364,43.21985364,43.21985364,43.21985364
t_1701,43.21985364,43.21985364,43.21985364,43.21985364
t_1702,43.21985364,43.21985364,43.21985364,43.21985364
t_1703,43.21985364,43.21985364,43.21985364,43.21985364
t_1704,43.21985364,43.21985364,43.21985364,43.21985364
t_1705,43.21985364,43.21985364,43.21985364,43.21985364
t_1706,43.21985363,43.21985363,43.21985363,43.21985363
t_1707,43.21985363,43.21985363,43.21985363,43.21985363
t_1708,43.21985363,43.21985363,43.21985363,43.21985363
t_1709,43.21985363,43.21985363,43.21985363,43.21985363
t_171,54.93799906,54.93799906,54.93799906,54.93799906
t_1710,43.21985364,43.21985364,43.21985364,43.21985364
t_1711,43.21985363,43.21985363,43.21985363,43.21985363
t_1712,41.14875909,41.14875909,41.14875909,41.14875909
t_1713,30.43250606,30.43250606,30.43250606,30.43250606
t_1714,25.71871548,25.71871548,25.71871548,25.71871548
t_1715,25.71871548,25.71871548,25.71871548,25.71871548
t_1716,25.71871548,25.71871548,25.71871548,25.71871548
t_1717,25.71871548,25.71871548,25.71871548,25.71871548
t_1718,25.71871548,25.71871548,25.71871548,25.71871548
t_1719,28.13290919,28.13290919,28.13290919,28.13290919
t_172,53.45372365,53.45372365,53.45372365,53.45372365
t_1720,39.56408521,39.56408521,39.56408521,39.56408521
t_1721,43.21985363,43.21985363,43.21985363,43.21985363
t_1722,43.21985363,43.21985363,43.21985363,43.21985363
t_1723,43.21985363,43.21985363,43.21985363,43.21985363
t_1724,43.21985363,43.21985363,43.21985363,43.21985363
t_1725,43.21985363,43.21985363,43.21985363,43.21985363
t_1726,43.21985363,43.21985363,43.21985363,43.21985363
t_1727,43.94275524,43.94275524,43.94275524,43.94275524
t_1728,43.94275524,43.94275524,43.94275524,43.94275524
t_1729,53.93610667,53.93610667,53.93610667,53.93610667
t_173,51.78501849,51.78501849,51.78501849,51.78501849
t_1730,53.93610667,53.93610667,53.93610667,53.93610667
t_1731,53.93610667,53.93610667,53.93610667,53.93610667
t_1732,53.93610667,53.93610667,53.93610667,53.93610667
t_1733,53.93610667,53.93610667,53.93610667,53.93610667
t_1734,53.93610667,53.93610667,53.93610667,53.93610667
t_1735,53.93610667,53.93610667,53.93610667,53.93610667
t_1736,53.93610666,53.93610666,53.93610666,53.93610666
t_1737,27.96871548,27.96871548,27.96871548,27.96871548
t_1738,25.71871548,25.71871548,25.71871548,25.71871548
t_1739,25.03022072,25.03022072,25.03022072,25.03022072
t_174,51.97614949,51.97614949,51.97614949,51.97614949
