time_step,DE00,AT00,FR00,IT00
t_4275,51.21816642410864,51.2181664234393,9.000000000026922,107.20531276158084
t_4276,51.21816642432887,51.21816642344218,9.000000000026422,107.2053127615386
t_4277,51.21816642491738,51.21816642342787,9.000000000025683,107.20531276148118
t_4278,51.21816642371834,51.218166423214846,9.000000000026079,107.20531276004066
t_4279,51.21816642266554,51.21816642185335,9.000000000024945,60.19032960746443
t_428,63.23330422245788,63.233304222452034,9.000000000028344,132.35323797409404
t_4280,51.21816642259317,8.371064531270957e-10,9.000000000022577,60.19032960727778
t_4281,51.21816642258736,4.8838493409969936e-11,9.00000000000854,1.3754821924047666e-09
t_4282,51.21816642258271,1.2978907193518944e-11,8.999999999987907,4.915648114660203e-11
t_4283,51.21816642257963,0.0,8.999999999894758,-0.0
t_4284,51.218166422570135,0.0,8.999000014715902,-0.0
t_4285,51.21816642253602,0.0,8.99999999907128,-0.0
t_4286,51.21816642250489,0.0,8.999999999957879,2.566262656787277e-11
t_4287,51.21816642251,2.2660612650658147e-11,8.999999999995238,1.3891081112773284e-10
t_4288,51.218166422562,1.6954778803206577e-10,9.000000000016131,9.000000001032832
t_4289,51.21816642258349,51.21816642026617,9.000000000021851,60.190329607399526
t_429,63.23330422249313,63.23330422248352,9.000000000027894,132.35323797401827
t_4290,51.21816642259195,51.218166422546126,9.000000000024745,107.20531276147756
t_4291,51.21816642271337,51.2181664226832,9.000000000028505,107.20531276186227
t_4292,51.21816642304672,51.21816642278625,9.0000000000321,107.20531276189593
t_4293,51.21816642271186,51.21816642267922,9.000000000032262,107.20531276189853
t_4294,51.21816642262564,51.21816642260837,9.000000000036726,107.2053127618914
t_4295,51.21816642260684,51.21816642260041,9.000000000043512,107.20531276188557
t_4296,51.21816642259381,51.21816642258361,9.000000000035017,107.2053127618668
t_4297,51.21816642259288,51.21816642258394,9.0000000000352,107.20531276181916
t_4298,51.21816642259299,51.21816642258448,9.00000000003197,107.20531276180552
t_4299,51.21816642259261,51.21816642258836,9.00000000003161,107.20531276178632
t_43,51.21816642258397,51.21816642257858,51.21816642146021,89.40427630573076
t_430,63.23330422242149,63.23330422239958,9.000000000029345,132.3532379333233
t_4300,51.218166422592674,51.2181664225901,9.000000000029681,107.20531276176764
t_4301,51.21816642259191,51.21816642258959,9.000000000027617,107.20531276174556
t_4302,51.21816642258823,51.21816642256987,9.000000000027867,107.20531276156169
t_4303,51.218166422584645,51.21816642241189,9.000000000026008,81.14294432864224
t_4304,51.21816642257328,38.9117765306153,9.000000000023586,60.19032960734592
t_4305,51.21816642249807,1.9298343241771768e-10,9.000000000016307,7.598600362348714e-10
t_4306,51.21816642229096,4.343021967719082e-11,8.999999999999032,1.7833777055740604e-10
t_4307,51.21816642243612,2.8229806961806183e-11,8.999999999984508,4.6546838449114166e-11
t_4308,51.21816642230117,2.390224402184215e-11,8.999999999972218,3.12004468464733e-11
t_4309,51.21816642210116,2.976665210416169e-11,8.999999999977232,4.574943334704018e-11
t_431,63.23330422232242,63.23330422230197,9.000000000028745,115.05543620452664
t_4310,51.21816642218259,8.11669185272433e-11,8.999999999988509,2.006396550450888e-10
t_4311,51.218166422378246,3.735115195575338e-10,8.999999999998701,1.2995324826528235e-09
t_4312,51.21816642255282,38.9117765310465,9.000000000016955,60.19032960735486
t_4313,51.21816642258629,51.21816642256959,9.000000000021993,81.14294432863149
t_4314,51.21816642262016,51.21816642277087,9.000000000025326,107.2053127618517
t_4315,93.97812081944576,93.97812081945456,9.000000000032907,107.20531276238404
t_4316,93.9781208195906,93.97812081958746,9.000000000050708,107.2053127624193
t_4317,93.97812081960026,93.97812081959674,9.000000000055897,107.20531276241483
t_4318,93.97812081960912,93.97812081960052,9.00000000140795,107.20531276239984
t_4319,93.97812081961558,93.97812081959398,9.00099999610891,107.20531276238904
t_432,51.21816646033719,51.21816646031591,9.000000000027626,107.20531275991144
t_4320,93.97812081961636,93.9781208195822,9.000999996108181,107.20531276236365
t_4321,93.97812081961315,93.97812081951614,11.89160642067,107.20531276202097
t_4322,93.9781208196138,93.97812081948084,11.891606421081391,107.2053127619781
t_4323,93.97812081961324,93.97812081944834,11.891606421131318,107.20531276193964
t_4324,93.97812081961035,93.97812081940722,11.891606421106884,107.20531276190694
t_4325,93.97812081959644,93.97812081929985,11.891606420936952,107.2053127618713
t_4326,93.97812081711562,93.92281349254664,11.891606420747774,107.2053127615526
t_4327,51.21816642296275,51.21816642276679,11.112111109632435,60.19032960742017
t_4328,51.21816642260252,9.000000001010147,9.000000000029694,9.000000001244665
t_4329,51.2181664225893,4.661703711000522e-10,9.000000000022665,6.072062671188104e-11
t_433,51.21816642278908,51.21816642277074,9.000000000028049,89.40427630926153
t_4330,51.21816642258618,1.250642255381906e-10,9.000000000018769,-0.0
t_4331,51.21816642258485,1.4402289685303502e-10,9.000000000015019,-0.0
t_4332,51.21816642258344,2.190393123715047e-10,9.000000000013213,-0.0
t_4333,51.21816642258267,3.5134558848231634e-10,9.000000000014033,-0.0
t_4334,51.21816642258352,5.433299234548707e-10,9.000000000018082,2.6450207988681856e-11
t_4335,51.218166422585554,8.999999999881595,9.00000000002171,1.4574632613304554e-10
t_4336,51.21816642258874,38.911776531131245,9.00000000002511,9.000000000157272
t_4337,51.21816642260627,51.2181664225986,9.000000000031458,60.19032960736637
t_4338,63.23330422285812,63.23330422284901,9.000000000278382,81.14294432925932
t_4339,63.233304225438346,63.233304225405085,63.23330422431793,107.20531276073812
t_434,51.21816642269866,51.21816642267772,9.000000000026535,83.54339486012687
t_4340,63.23330422546824,63.233304225443206,63.23330422491728,107.20531276078287
t_4341,63.23330422544133,63.23330422542366,63.23330422493168,107.20531276078437
t_4342,63.233304225429166,63.23330422541029,63.23330422514907,107.2053127607786
t_4343,63.23330422541069,63.233304225387165,63.2333042249878,107.2053127607734
t_4344,63.23330422529346,63.233304225283234,63.23330422419932,107.20531276075724
t_4345,63.23330422330768,63.23330422332254,51.218166422523225,107.20531276072911
t_4346,51.218166429151,51.218166430464734,51.21816642232519,107.2053127606784
t_4347,51.21816642276051,51.218166424737625,51.21816642217991,107.20531276061016
t_4348,51.218166422633736,51.2181664240976,51.21816642147249,107.2053127605518
t_4349,51.21816642260175,51.21816642312846,11.112111111062877,107.20531276046287
t_435,51.218166422835225,51.218166422818506,9.000000000026233,63.23323866944493
t_4350,51.21816642259023,51.21816642262739,11.112111111050972,81.14294432915949
t_4351,51.218166422581845,51.21816642254219,9.000000000056003,60.190329607391945
t_4352,51.21816642254795,9.000000000180883,9.000000000026438,9.000000000100806
t_4353,51.21816642253184,3.621126642946086e-10,9.000000000021641,3.348121198594597e-11
t_4354,51.21816642251426,1.3178595099825396e-10,9.00000000001233,-0.0
t_4355,51.21816642253962,1.1206404730751697e-10,8.999999999997211,-0.0
t_4356,51.21816642254719,1.3685505515529099e-10,8.999999999994765,-0.0
t_4357,51.21816642255561,2.4870561249246543e-10,8.999999999995573,-0.0
t_4358,51.21816642256747,3.551014264728178e-10,9.000000000000773,2.107362388569293e-11
t_4359,51.21816642257753,1.979770743110522e-09,9.000000000010619,1.9222912082988e-09
t_436,51.218166422689,51.21816642268209,9.000000000025288,63.23323865409727
t_4360,51.21816642258448,51.21816642211104,9.000000000020565,60.19032960711111
t_4361,51.21816642259695,51.21816642258989,9.000000000023698,81.14294432754882
t_4362,51.21816642474753,51.2181664247824,9.00000000002714,107.20531276143332
t_4363,98.12352388471332,98.12352388468769,9.00000000004354,107.20531276157712
t_4364,100.2658850345156,98.75234778681256,9.000000000171573,107.20531276158712
t_4365,100.2658850345824,98.75234778683064,9.000000006054437,107.2053127615942
t_4366,100.26588503459904,98.75234778682184,11.891606419599038,107.2053127615947
t_4367,100.26588503461748,98.75234778673938,11.891606420723802,107.20531276159274
t_4368,100.26588503461828,98.75234778679253,11.891606420814448,107.2053127615786
t_4369,100.2658850346228,98.75234778686644,11.891606420916473,107.20531276159944
t_437,51.21816642263786,51.21816642263975,9.0000000000243,60.19032960756509
t_4370,100.26588503461969,98.75234778686706,11.891606420899835,107.2053127615886
t_4371,100.26588503461517,98.75234778686094,11.89160642093399,107.20531276157011
t_4372,100.26588503461032,98.75234778685076,11.891606420841832,107.20531276154676
t_4373,100.26588503460326,98.7523477868128,11.891606420735425,107.20531276152164
t_4374,100.2658850345726,98.75234778631652,11.89160642075007,107.20531276131786
t_4375,100.26588503447272,63.23330422401766,11.891606419774211,81.14294432778604
t_4376,94.5605236134772,51.21816642367252,9.00000000004985,60.190329607134885
t_4377,79.98859170967307,38.91177653107533,9.000000000026631,3.2140490262108427e-10
t_4378,79.9885917096402,38.911776530860415,9.000000000024414,2.9875533098045884e-11
t_4379,79.98859170963371,38.911776530845984,9.000000000023153,-0.0
t_438,51.21816642263233,51.21816642264833,9.000000000024936,60.19032960751628
t_4380,79.98859170963209,38.9117765308773,9.00000000002244,-0.0
t_4381,79.98859170963003,38.91177653092944,9.000000000022077,-0.0
t_4382,79.98859170963532,38.91177653108064,9.00000000002166,3.3967306513571565e-11
t_4383,79.98859170964339,41.48590479473973,9.00000000002211,1.483575018804345e-10
t_4384,79.98859170970148,51.41040220735143,9.00000000002422,51.41040220722166
t_4385,98.75234778945196,96.66051189567932,9.000000000026997,81.14294432898919
t_4386,98.75234778967472,97.13679630547342,9.000000000044343,107.20531276180505
t_4387,98.75234778968805,97.13679630565252,11.11211111114629,107.20531276197605
t_4388,98.7523477896887,97.13679630578888,11.891606421098176,107.20531276199692
t_4389,98.75234778967442,97.13679630551064,11.891606421797574,107.20531276199053
t_439,51.21816642271583,51.21816642277155,9.000000000025643,63.23323866928311
t_4390,98.75234778965206,97.13679630542426,11.891606422089362,107.20531276197592
t_4391,98.75234778950984,97.13679630217776,11.112111113686062,107.2053127619744
t_4392,95.2467724407572,95.2467724406366,11.112111111858786,107.20531276195103
t_4393,79.98859170917352,79.98859170908803,11.112111111796173,107.2053127618798
t_4394,67.66933983816901,67.6693398381399,11.112111111215205,107.2053127618604
t_4395,63.2333042238625,63.23330422385437,11.112111111160177,107.20531276182928
t_4396,51.41040220743032,51.41040220743457,9.000000000564878,107.20531276179048
t_4397,51.41040220737922,51.41040220738699,9.000000000097732,107.20531276173848
t_4398,51.21816642413879,51.21816642415072,9.000000000077371,107.20531276101453
t_4399,51.218166422934296,51.21816642292028,9.00000000003975,60.19032960849648
t_44,51.2181664225856,51.218166422581966,51.21816642163668,89.40427630574621
t_440,63.23330422111397,63.23330422123573,9.000000000026114,74.31004888907066
t_4400,51.21816642264571,51.21816642214185,9.000000000027764,60.19032960738792
t_4401,51.21816642260125,8.999999998702764,9.000000000025242,47.86053106820914
t_4402,51.21816642259258,8.999999994427432,9.000000000022691,8.999999994466457
t_4403,51.21816642258937,2.2915813438656212e-09,9.000000000020318,2.2498663222685874e-09
t_4404,51.21816642258725,5.941303212520064e-10,9.000000000019831,4.275857176839239e-11
t_4405,51.21816642258657,1.901062728780577e-09,9.00000000001944,7.085380586533866e-11
t_4406,51.21816642258687,8.999999994580719,9.00000000001963,8.999999994402586
t_4407,51.21816642258783,8.999999996459605,9.000000000020938,8.99999999448953
t_4408,51.21816642259073,51.218166421706144,9.000000000023038,9.000000000186352
t_4409,51.2181664228481,51.2181664228514,9.000000000025203,60.19032960735953
t_441,63.23330422099597,63.23330422104505,9.000000000024157,63.23330422114372
t_4410,51.41040220730764,51.41040220729308,9.000000000030466,60.19032960754373
t_4411,51.41040220760275,51.410402207432334,9.00000000006855,81.14294432861487
t_4412,59.96382842739088,51.41040220741445,11.112111111240187,81.14294432871804
t_4413,51.41040220774619,51.41040220742276,11.891606420284404,81.14294432873824
t_4414,51.41040220741884,51.41040220739159,11.89160642072942,81.14294432873756
t_4415,51.41040220726296,51.41040220725207,11.891606420894895,81.1429443287496
t_4416,51.21816642262796,51.218166422629714,11.891606420937268,81.14294432875337
t_4417,51.218166422594194,51.21816642259756,11.891606421203116,81.14294432874438
t_4418,51.21816642258835,51.21816642258005,11.891606421109168,81.14294432875025
t_4419,51.21816642258541,51.218166422504765,11.89160642108714,81.14294432874968
t_442,51.21816646374508,52.2551214900822,9.00000000002056,60.19032960740002
t_4420,51.21816642258378,51.21816642239133,11.891606420843624,81.14294432874362
t_4421,51.21816642258312,51.21816642229148,11.89160642069406,81.14294432872993
t_4422,51.21816642258155,51.21816642191767,11.891606420689635,81.14294432857477
t_4423,51.218166422577774,38.91177653088111,11.112111111349206,60.19032960743443
t_4424,51.2181664225551,5.561805077323325e-10,9.000000000041522,47.86053106827264
t_4425,51.21816642246262,1.0439187531558201e-10,9.00000000002533,5.761211399573798e-11
t_4426,51.21816642134473,4.0059748597151673e-11,9.00000000002314,-0.0
t_4427,51.21816642108026,5.1630388660411396e-11,9.000000000021418,-0.0
t_4428,51.2181664210582,4.2933619807123547e-11,9.000000000020256,-0.0
t_4429,51.21816642103445,1.1756460714607054e-10,9.000000000019183,-0.0
t_443,51.218166422638205,60.19032960809282,9.000000000003068,60.1903296073668
t_4430,51.218166421012526,2.221746533196424e-10,9.000000000018888,-0.0
t_4431,51.21816642102062,1.4940160520795515e-09,9.000000000020401,2.934077477515167e-11
t_4432,51.21816642106148,38.91177653071808,9.000000000022503,9.000000000007663
t_4433,51.21816642186758,51.2181664218651,9.00000000002462,60.190329607370906
t_4434,51.21816642255385,51.2181664225706,9.000000000027654,61.41633766223957
t_4435,51.21816642258543,51.21816642268734,9.000000000048933,107.20531276084871
t_4436,51.21816642258924,51.21816642273967,11.112111111189948,107.20531276092836
t_4437,51.21816642259021,51.21816642273526,11.112111111274062,107.20531276093972
t_4438,51.21816642259039,51.2181664227082,11.89160642002902,107.20531276093426
t_4439,51.21816642259028,51.21816642275653,11.891606420251792,107.20531276093728
t_444,51.21816642259344,60.19032961207431,8.999999999993287,60.19032960727935
t_4440,51.21816642259028,51.21816642271753,11.891606420293536,107.20531276092908
t_4441,51.21816642258966,51.218166422707625,11.891606420392812,107.20531276091012
t_4442,51.21816642259077,51.21816642267677,11.891606420319713,107.2053127609136
t_4443,51.21816642259391,51.21816642267831,11.891606420295462,107.20531276090573
t_4444,51.21816642260104,51.2181664226872,11.891606420227792,107.20531276089692
t_4445,51.21816642261695,51.21816642269091,11.891606420160894,107.2053127608892
t_4446,51.21816642260057,51.21816642263896,11.891606420181652,107.20531276079468
t_4447,51.21816642259034,51.21816642259678,11.891606418347235,81.142944328673
t_4448,51.21816642258575,51.21816642250841,9.000000000034664,60.19032960737108
t_4449,51.21816642257849,41.48590480244031,9.000000000025516,9.000000000010258
t_445,51.21816642259119,60.19032961223675,8.999999999992347,51.218166427842
t_4450,51.21816642257004,41.48590480236142,9.000000000022894,6.647246718426186e-09
t_4451,51.21816642258207,41.48590480235229,9.000000000021384,-0.0
t_4452,51.21816642258333,41.4859048023734,9.000000000021457,-0.0
t_4453,51.218166422583394,41.485904802413806,9.00000000002153,-0.0
t_4454,51.21816642258458,41.48590480246824,9.000000000021826,6.6761885815971424e-09
t_4455,51.21816642258608,41.485904803336176,9.000000000023153,41.48590480212891
t_4456,51.21816642259181,51.21816642258813,9.000000000024304,60.190329607373776
t_4457,51.218166422628,51.21816642267568,9.000000000026379,81.14294432870524
t_4458,51.4104022095684,51.41040220959285,9.000000000030486,107.20531276196152
t_4459,63.23330422528132,63.23330422526482,9.000000000091397,107.20531276222874
t_446,51.21816642259208,63.23330422345679,8.99999999999591,52.25512148987275
t_4460,63.23330422531654,63.23330422529959,11.112111111326666,107.2053127622663
t_4461,63.233304225317326,63.23330422529352,11.1121111113772,107.20531276226612
t_4462,63.23330422530816,63.23330422527827,11.891606419989872,107.205312762254
t_4463,63.233304225234896,63.23330422521733,11.891606420218544,107.20531276224652
t_4464,63.23330422101713,63.23330422102946,11.8916064202091,107.20531276222344
t_4465,51.21816642544368,51.21816642615622,11.891606420330282,107.20531276213612
t_4466,51.21816642285301,51.21816642358775,11.891606420322487,107.20531276210929
t_4467,51.21816642266683,51.21816642314986,11.891606420436055,107.20531276206933
t_4468,51.21816642267166,51.21816642308018,11.89160642034123,107.20531276203752
t_4469,51.21816642268765,51.21816642317661,11.891606420231088,107.20531276201496
t_447,51.218166422600376,63.23330422448534,9.000000000002613,60.190329607346655
t_4470,51.21816642261682,51.21816642287247,11.891606420243374,107.20531276189986
t_4471,51.2181664226008,51.21816642272989,11.891606419735933,81.14294432836712
t_4472,51.21816642259078,51.21816642261951,9.000000000031813,60.19032960734693
t_4473,51.21816642258516,51.2181664225093,9.000000000023855,8.99999999989916
t_4474,51.21816642258101,51.21816642235999,9.00000000001962,8.999999995431134
t_4475,51.21816642258267,51.21816642233575,9.000000000015648,-0.0
t_4476,51.21816642257885,51.21816642231339,9.00000000001508,-0.0
t_4477,51.21816642257529,51.21816642230868,9.000000000016286,-0.0
t_4478,51.21816642257808,51.21816642230486,9.00000000001845,8.999999995485298
t_4479,51.2181664225804,51.218166422323314,9.00000000002182,9.000000000307416
t_448,51.21816642259575,63.23330422458047,9.00000000001841,60.19032960742605
t_4480,51.21816642258569,51.21816642254797,9.000000000023508,60.19032960671227
t_4481,51.21816642259114,51.21816642260005,9.000000000026324,60.1903296074146
t_4482,51.218166422885815,51.21816642301765,9.000000000038117,107.20531276036292
t_4483,63.233304225387805,63.23330422537491,11.11211111131472,107.20531276072208
t_4484,63.23330422543342,63.233304225418046,11.891606423892435,107.20531276076704
t_4485,63.23330422543788,63.23330422541692,11.891606425439106,107.20531276074156
t_4486,63.23330422543658,63.23330422540427,11.891606426879576,107.20531276071785
t_4487,63.23330422543887,63.23330422540762,11.89160642693701,107.20531276070189
t_4488,63.23330422542854,63.23330422538159,11.891606426492876,107.20531276067098
t_4489,63.23330422539365,63.23330422533026,11.89160642689934,107.20531276047886
t_449,51.21816642259065,63.23330422471771,9.00000000002237,83.54339485978271
t_4490,63.23330422461674,63.23330422459693,11.89160642683513,107.20531276046974
t_4491,51.41040220615259,51.41040220616743,11.89160642687999,107.20531276044656
t_4492,51.21816642337426,51.21816642341056,11.89160642675196,107.2053127603972
t_4493,51.21816642273192,51.21816642278259,11.89160642087217,107.20531276030252
t_4494,51.2181664225979,51.21816642261813,11.891606434415774,81.14294432869681
t_4495,51.21816642258699,51.21816642254231,11.891606420536716,60.19032960738816
t_4496,51.218166422579024,9.00000000018813,9.000000000034692,9.000000000036147
t_4497,51.21816642256228,2.2197838872655163e-10,9.000000000023643,2.7004838318762487e-11
t_4498,51.21816642254759,7.825248426649958e-11,9.00000000002,-0.0
t_4499,51.218166422540826,4.251622048299285e-11,9.000000000011314,-0.0
t_45,51.21816642258658,51.21816642258504,51.21816642189732,89.40427630574459
t_450,51.21816642258734,63.23330422475532,9.000000000023627,83.54339485982557
t_4500,51.21816642254091,3.6603480801981726e-11,9.000000000008908,-0.0
t_4501,51.21816642254854,5.094033882980119e-11,9.00000000001066,-0.0
t_4502,51.21816642256314,1.3188267437614906e-10,9.000000000018094,-0.0
t_4503,51.218166422579216,6.895959138103465e-10,9.000000000022071,1.0884398184441212e-10
t_4504,51.218166422586606,38.91177653071843,9.000000000024936,23.966587031899937
t_4505,51.21816642260784,51.218166422590926,9.000000000029427,60.190329607386055
t_4506,67.6693398368936,67.66933983688605,9.000000000103721,97.1367962704126
t_4507,99.31506171078912,97.13679627223785,51.2181664220903,97.13679627085232
t_4508,99.31506171088424,97.1367962722822,63.23330422557589,97.136796270902
t_4509,99.3150617108912,97.13679627228775,63.23330422548345,97.13679627088004
t_451,51.21816642258615,63.23330422476794,9.000000000023448,83.54339485984339
t_4510,99.31506171089056,97.13679627228488,63.23330422566785,97.13679627086532
t_4511,99.31506171089764,97.13679627229048,63.23330422558193,97.13679627084404
t_4512,99.3150617108943,97.13679627227606,63.23330422530917,97.13679627080946
t_4513,99.31506171088807,97.136796272256,11.891606421565458,97.13679627068665
t_4514,99.31506171087813,97.1367962722348,11.89160642098206,97.13679627057824
t_4515,99.31506171085633,97.13679627220058,11.891606420721915,97.13679627053152
t_4516,99.31506171082697,97.13679627214049,11.891606420564424,97.13679627049156
t_4517,99.3150617107682,97.13679627189282,11.891606419830763,97.1367962704206
t_4518,98.45733287811566,73.52208419758789,11.89160642050044,73.52208419714306
t_4519,51.218166424644494,51.21816642419056,9.000000005398343,60.19032960737681
t_452,51.21816642258447,63.23330422474899,9.000000000023103,83.54339485984089
t_4520,51.21816642260758,8.999999999693303,9.000000000027434,1.4801432622390901e-08
t_4521,51.21816642258795,1.7852746920114472e-10,9.000000000022423,-0.0
t_4522,51.21816642258496,5.5768704019514793e-11,9.00000000001733,-0.0
t_4523,51.21816642258264,2.97517243458917e-11,9.00000000000232,-0.0
t_4524,51.21816642258203,2.781999303624687e-11,8.99999999999511,-0.0
t_4525,51.21816642258322,3.498934585875577e-11,8.999999999996746,-0.0
t_4526,51.218166422584375,8.456108679805916e-11,9.000000000003276,-0.0
t_4527,51.21816642258596,2.4419276431799106e-10,9.000000000013854,2.265715317091197e-11
t_4528,51.21816642258875,9.00000000018148,9.000000000020542,8.999999999634502
t_4529,51.2181664225965,51.2181664225585,9.000000000024055,60.19032960736215
t_453,51.21816642258191,63.23330422471094,9.000000000023103,83.54339485982659
t_4530,51.218166424040255,51.21816642406284,9.000000000027583,81.14294435381058
t_4531,51.41040220727262,51.41040220725617,9.000000000046752,107.20531276056091
t_4532,51.41040220740153,51.41040220736757,9.000000004324848,107.20531276061902
t_4533,51.21816642830627,51.21816642830075,9.00000000011924,107.20531276063572
t_4534,51.21816642788261,51.21816642789807,9.000000000143332,107.20531276063834
t_4535,51.21816642497112,51.218166425027206,9.000000000058645,107.20531276063046
t_4536,51.21816642314795,51.21816642322173,9.000000000045064,107.20531276061524
t_4537,51.21816642728373,51.21816642735583,9.000000000044368,107.20531276065056
t_4538,51.218166423060936,51.218166423157456,9.000000000036936,107.2053127606431
t_4539,51.21816642271413,51.21816642280826,9.000000000039295,107.2053127606286
t_454,51.218166422577774,63.23330422464473,9.00000000002376,83.54339485980336
t_4540,51.218166422660346,51.218166422761016,9.000000000035204,107.20531276060883
t_4541,51.21816642266609,51.21816642278904,9.00000000003106,107.20531276058638
t_4542,51.2181664226068,51.21816642265436,9.000000000031426,107.20531276046668
t_4543,51.21816642259376,51.218166422589086,9.000000000027987,60.19032960752205
t_4544,51.21816642258765,51.218166385980645,9.000000000024224,51.21816638605147
t_4545,51.21816642258499,1.169804507029144e-09,9.000000000015955,9.336842541188197e-11
t_4546,51.21816642258133,5.995983291950666e-10,8.999999999996486,-0.0
t_4547,51.21816642257785,2.1777121767451175e-10,8.999999999967072,-0.0
t_4548,51.21816642257611,1.2705515301036203e-10,8.9999999998504,-0.0
t_4549,51.21816642257535,1.8463078958342687e-10,8.999999999744322,-0.0
t_455,51.21816642257394,63.23330422449132,9.00000000002384,83.54339485976685
t_4550,51.2181664225762,5.749388146571902e-10,8.999999999946592,2.1003489947050557e-11
t_4551,51.21816642258159,9.982637084819234e-10,8.999999999995483,1.3700001708863023e-10
t_4552,51.21816642258565,38.91177653075821,9.00000000001694,38.91177652999635
t_4553,51.21816642259186,51.2181664225803,9.00000000002241,60.1903296073924
t_4554,51.218166427338346,51.2181664273991,9.000000000025985,107.2053127619796
t_4555,51.4104022079616,51.41040220791364,9.00000000004728,107.2053127623955
t_4556,51.41040220839619,51.41040220831236,9.000000000558732,107.20531276242464
t_4557,51.41040220750863,51.410402207505925,9.000000000478165,107.20531276242396
t_4558,51.410402207386106,51.41040220740672,9.000999999254615,107.20531276241086
t_4559,51.41040220734243,51.41040220735557,9.000000000150658,107.20531276240244
t_456,51.21816642252583,63.233304224099776,9.00000000002251,83.54339485958359
t_4560,51.4104022072648,51.41040220728666,9.000000000047557,107.20531276238144
t_4561,51.41040220744486,51.41040220742909,9.000000000060558,107.2053127623178
t_4562,51.41040220735578,51.41040220735169,9.000000000049555,107.20531276224514
t_4563,51.41040220712952,51.4104022071374,9.000000000107375,107.20531276217255
t_4564,51.410402206525085,51.41040220653608,9.000000000519837,107.20531276213086
t_4565,51.41040220562934,51.41040220563688,9.000000000104418,107.20531276210735
t_4566,51.21816642288884,51.218166422889546,9.000000000278314,107.2053127619814
t_4567,51.21816642259813,51.21816642254935,9.00000000005631,81.14294432188127
t_4568,51.21816642258827,38.911776530855306,9.000000000028995,38.91177653252079
t_4569,51.21816642258507,7.396902713286393e-10,9.00000000002256,7.798445574841865e-11
t_457,51.21816642192745,51.498075069684894,9.000000000022451,67.66933983643736
t_4570,51.21816642257848,5.56421962254778e-10,9.00000000001997,-0.0
t_4571,51.21816642250414,2.5045759920222813e-10,9.000000000017062,-0.0
t_4572,51.21816642249457,2.3379571670963033e-10,9.000000000014238,-0.0
t_4573,51.2181664224978,4.5628814704583974e-10,9.000000000015115,-0.0
t_4574,51.21816642253002,6.749476273179851e-10,9.00000000001953,-0.0
t_4575,51.21816642256919,8.99999999138773,9.000000000022856,3.6970322110270944e-11
t_4576,51.21816642258179,38.91177653084238,9.000000000026844,9.007494488085149
t_4577,51.21816642258679,51.21816642255349,9.000000000048603,60.190329607392606
t_4578,51.21816642259224,51.21816642260996,11.89160641456295,107.20531276207778
t_4579,51.218166422603765,51.21816642265971,51.21816642243479,110.0051499995838
t_458,51.21816642150752,51.21816642524399,9.000000000021915,67.66933983641897
t_4580,51.21816642260801,51.21816642268186,51.21816642261569,110.00514999963072
t_4581,51.21816642259472,51.21816642269457,51.21816642262983,110.00514999963956
t_4582,51.218166422592994,51.21816642270544,51.21816642271179,110.00514999962986
t_4583,51.21816642259053,51.21816642264671,51.21816642266086,110.00514999962246
t_4584,51.21816642258754,51.21816642264213,51.21816642250304,110.00514999960708
t_4585,51.2181664225876,51.21816642263631,51.21816642253259,110.00514999955544
t_4586,51.21816642258709,51.21816642262204,51.218166422514734,110.00514999953536
t_4587,51.21816642258719,51.21816642262655,51.21816642250121,110.00514999949785
t_4588,51.21816642258731,51.21816642263287,51.21816642220851,110.00514999946152
t_4589,51.21816642258732,51.21816642262594,51.21816642190942,110.00514999942676
t_459,44.17552144076992,51.21816642267885,9.000000000021567,67.66933983644341
t_4590,51.21816642258559,51.21816642259379,51.218166421518,110.00514999754178
t_4591,51.21816642258152,51.218166422538765,11.891606420601514,83.26214113469699
t_4592,51.21816642256214,51.21816642137328,9.000000000062283,60.19032960737842
t_4593,51.218166422507295,7.689233663863659e-09,9.000000000027265,9.000000000010525
t_4594,51.21816642235849,2.1795757133960563e-09,9.000000000024631,2.194392628097903e-09
t_4595,51.21816642233255,5.700257410357138e-10,9.000000000022888,6.71104276549202e-10
t_4596,51.21816642233111,1.6023618596690723e-10,9.000000000021908,1.3859504420338608e-10
t_4597,51.21816642233716,1.9182007791285008e-10,9.00000000002176,-0.0
t_4598,51.21816642235426,2.14401226155129e-09,9.00000000002252,2.160810613916678e-09
t_4599,51.21816642242431,2.530306027251967e-09,9.000000000023489,5.648165119374054e-09
t_46,51.21816642258993,51.218166422592205,51.21816642272557,89.40427630573441
t_460,44.175521440468565,51.21816642231574,9.000000000020854,67.6693398365772
t_4600,51.21816642256204,51.21816642148723,9.00000000002588,60.19032960736263
t_4601,51.21816642258703,51.21816642257414,9.000000000031218,83.26214113460736
t_4602,51.218166422605634,51.218166422669626,9.000000000102416,110.00514999923918
t_4603,51.2181664429755,51.21816644329461,51.21816644246813,110.00514999998472
t_4604,63.23330422540644,63.23330422539419,67.66933983047316,110.0051500000157
t_4605,63.23330422497753,63.23330422498525,67.66933983054108,110.00515000001936
t_4606,63.23330422407149,63.23330422424933,67.669339830667,110.00515000001072
t_4607,63.23330422549341,63.233304225467805,67.66933983064865,110.00515000000703
t_4608,63.23330422544986,63.23330422544219,67.6693398305331,110.00514999998911
t_4609,63.23330422550654,63.23330422550674,67.66933983045139,110.00514999994137
