t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_1497,0.318722094,0.152474747,0.243656697,0.159717154,0.132030798,0.080189487,0.200442712,0.222081889,0.331319119,0.388670187,0.251609107,0.261220872,0.078899119,0.319442,0.063380293,0.223916138,0.063956752,0.279544695,0.132223022,0.109900917,0.142496413,0.346479042,0.367883082,0.044792692,0.35495968
t_1498,0.448459532,0.266753282,0.361006819,0.271502408,0.203563385,0.139435331,0.416731762,0.395719147,0.490459983,0.450856435,0.382940727,0.419819202,0.118373371,0.448499773,0.128076165,0.313919898,0.173397014,0.398445673,0.203618804,0.175595858,0.241773084,0.538741816,0.546732097,0.086454624,0.521756673
t_1499,0.509074641,0.372447692,0.432469704,0.341355399,0.266144542,0.191893515,0.572691307,0.523661944,0.568514771,0.508169364,0.533421278,0.491727519,0.155823963,0.518374259,0.182813703,0.379842507,0.274930122,0.484225852,0.251545939,0.225256099,0.360886402,0.6260053,0.650675938,0.099570386,0.628756426
t_1500,0.522725108,0.45822731,0.454029266,0.351197676,0.300914958,0.224777449,0.687139381,0.601752366,0.57172214,0.533577603,0.654865479,0.467031325,0.209074353,0.53473569,0.22112995,0.407326436,0.335420618,0.519227969,0.275594234,0.257108189,0.411919893,0.602806826,0.664002726,0.086533863,0.67648203
t_1501,0.511815403,0.475883078,0.426170812,0.323585625,0.284866594,0.207100517,0.744305638,0.634310508,0.540267875,0.527154763,0.667222567,0.40237387,0.264668399,0.489233063,0.224430296,0.383495366,0.37131812,0.477493656,0.25558656,0.2463235,0.341282892,0.577215706,0.638238745,0.070728001,0.670879632
t_1502,0.424686936,0.443357928,0.336022291,0.28242366,0.269532169,0.163368769,0.735521848,0.610670524,0.47870361,0.484374321,0.594049565,0.344916824,0.318561751,0.386541464,0.203672695,0.336132744,0.379207039,0.402123802,0.226591006,0.208530857,0.276237219,0.517930011,0.536863974,0.054669997,0.606605588
t_1503,0.306788889,0.389650837,0.231938062,0.236450311,0.231367512,0.120405565,0.662506051,0.530053949,0.386354154,0.378800097,0.5234907,0.301594395,0.323582988,0.237443734,0.167431071,0.249712765,0.290134815,0.284649083,0.181709269,0.149691649,0.211793632,0.417101784,0.364704914,0.039771019,0.493726742
t_1504,0.202169587,0.268282176,0.131827325,0.167626166,0.136079748,0.077744801,0.535640365,0.396591863,0.246907002,0.219022792,0.409516528,0.24322414,0.223927277,0.070289992,0.105264656,0.13001497,0.156527249,0.120406427,0.087985737,0.081036581,0.119854603,0.286135439,0.193545919,0.031768077,0.333277671
t_1505,0.075881085,0.115672304,0.039738017,0.07375648,0.04904716,0.034774328,0.353249861,0.224410046,0.076830128,0.051943536,0.198701259,0.118127666,0.077144518,0.004590608,0.03858231,0.02997072,0.065688703,0,0.001413148,0.018326768,0.033449732,0.102398891,0.049278876,0.02270879,0.140895644
t_1506,0,0.01280967,0,0,0,0,0.146011444,0.061317393,0,0,0.006778975,0,0,0,0,0,0.023030002,0,0,0,0,0,0,0.00727368,0.000231945
t_1507,0,0,0,0,0,0,0.001542439,0,0,0,0,0,0,0,0,0,0.002918018,0,0,0,0,0,0,0,0
t_1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1519,0.036040893,0,0.022651543,0,0,0,0,0,0.056244383,0.087907812,0,0,0,0.001174786,0,0.039716802,0,0,0,0,0,0.035319285,0.070229742,0,0.0114675
t_1520,0.184417605,0.043357035,0.17607447,0.049344135,0.034560019,0.011800766,0.019261073,0.027859045,0.228468293,0.286175257,0.00885439,0.003908294,0.026751709,0.157860613,0.002993042,0.168878691,0,0.226078541,0.02289835,0.046406064,0.02611983,0.199005958,0.247465712,0.001880859,0.127175862
t_1521,0.371418246,0.193612808,0.341751497,0.120573072,0.082563289,0.039341181,0.182840412,0.136973947,0.408084455,0.479322397,0.078379112,0.047791266,0.094434498,0.32616455,0.024126483,0.290364403,0.114326218,0.439067404,0.061443025,0.118506718,0.075570594,0.41313109,0.406951993,0.156822764,0.296574154
t_1522,0.536707306,0.362978212,0.474638412,0.177382142,0.1472207,0.074748553,0.377040567,0.268485545,0.541948001,0.621494169,0.241991092,0.223489836,0.18924406,0.45436677,0.055079872,0.386616077,0.319536947,0.593988059,0.101693181,0.203191601,0.113628145,0.585675392,0.481422981,0.345069989,0.433007346
t_1523,0.641340465,0.488250734,0.540075047,0.223254687,0.201604816,0.081057743,0.527582485,0.369308429,0.612853755,0.687749963,0.403970138,0.449725745,0.281474664,0.533244175,0.090388153,0.463421708,0.508626805,0.681911983,0.137264046,0.280577273,0.13857793,0.671583891,0.511305647,0.481780357,0.501149937
t_1524,0.688373886,0.583818583,0.54473016,0.247489618,0.172686615,0.067019678,0.63628105,0.428659439,0.639398952,0.704535808,0.500546371,0.510085379,0.386525416,0.550135153,0.109107254,0.500658485,0.64083487,0.706163709,0.150372662,0.288727504,0.155465498,0.703724366,0.547392052,0.537371807,0.534618691
t_1525,0.671488824,0.61911097,0.537844696,0.250266781,0.0893405,0.047744789,0.699718541,0.4429881,0.618398271,0.664869978,0.547946598,0.513874767,0.451260491,0.500904058,0.098975701,0.473053477,0.715255401,0.664128628,0.141868115,0.256878771,0.163399167,0.684049423,0.540286097,0.532198693,0.506922103
t_1526,0.571375281,0.605763806,0.472989673,0.236326193,0.0384041,0.034006517,0.706899211,0.409715987,0.545025168,0.566396871,0.532721818,0.411990628,0.371066812,0.402964915,0.071971148,0.386292746,0.731149955,0.558120159,0.130024615,0.196794622,0.158277482,0.594677135,0.47271739,0.458601838,0.437754308
t_1527,0.407511437,0.518909134,0.327180052,0.189986358,0.029779155,0.045688527,0.648070758,0.373696741,0.418994069,0.414396438,0.450751924,0.259506432,0.214463461,0.261591939,0.047973809,0.259559919,0.677303461,0.38948725,0.09945954,0.112414152,0.10460991,0.40643116,0.349797956,0.309341357,0.339380132
t_1528,0.232525829,0.343301292,0.159273069,0.124454976,0.027852793,0.058654957,0.544382474,0.314184512,0.247116474,0.223364968,0.319250083,0.197773441,0.081433207,0.090796454,0.024281957,0.121567945,0.558403161,0.169849478,0.047412886,0.050660178,0.042073363,0.235425204,0.191157228,0.164694284,0.212277643
t_1529,0.071632785,0.153672813,0.03747118,0.054405861,0.016050759,0.039387856,0.38856559,0.18995719,0.074485497,0.052554374,0.161883044,0.13615164,0.012322188,0.008404265,0.004531766,0.021260029,0.373796796,0,0.001374305,0.006309486,0.006092869,0.092624339,0.050086064,0.075064547,0.084761349
t_1530,0,0.0237433,0,1.80E-05,0,0,0.17368092,0.05769088,0,0,0.014738636,0,0,0,0,0,0.175430557,0,0,0,0,0,0,0.017217771,0.000384218
t_1531,0,0,0,0,0,0,0.00383813,0,0,0,0,0,0,0,0,0,0.03074249,0,0,0,0,0,0,0,0
t_1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1543,0.032360062,0,0.030885032,0,0,0,0,0,0.053253148,0.075894652,0,0,0,0.002828646,0,0.039511834,0,0,0,0,0,0.026476826,0.062218601,0,0.012876752
t_1544,0.154176967,0.011145341,0.183184533,0.053788595,0.018057171,0.008018057,0.012174017,0.030796383,0.212710606,0.254783905,0.064076948,0.002346581,0.089037004,0.111769591,0.004547012,0.164580716,0,0.037476697,0.01949191,0.018663824,0.037199167,0.133571508,0.227299959,0.000353256,0.08263432
t_1545,0.296439921,0.074245125,0.353501665,0.13986919,0.05680623,0.035868414,0.156601091,0.110037618,0.383640421,0.434317364,0.245420172,0.019560687,0.241716217,0.243277027,0.022416175,0.286822598,0.135453069,0.082395266,0.057799423,0.06131467,0.079848565,0.22569257,0.423828728,0.115616564,0.169362162
t_1546,0.415510031,0.154187109,0.499808355,0.235118925,0.105671562,0.062337759,0.343024889,0.202082691,0.513083689,0.591388819,0.465997336,0.05476858,0.33955569,0.367456233,0.043288873,0.372522333,0.346731247,0.126600231,0.087504614,0.10781452,0.114766483,0.30151983,0.579361922,0.300999787,0.244076107
t_1547,0.501493076,0.175776535,0.581951925,0.320271948,0.129336619,0.066512954,0.483853682,0.265464612,0.582951114,0.683504006,0.502739586,0.131489093,0.394808906,0.458459343,0.062283282,0.438569215,0.514421371,0.14520459,0.109235442,0.14666294,0.147563449,0.340323338,0.652559378,0.442376855,0.299531904
t_1548,0.531459223,0.138789632,0.58269704,0.368746225,0.121103849,0.058412876,0.562755917,0.2834423,0.608889814,0.704755565,0.367769732,0.175850113,0.454502892,0.500924901,0.075312376,0.457525696,0.585264897,0.140440846,0.123918078,0.166471508,0.16282727,0.297063126,0.679321381,0.519831281,0.321327206
t_1549,0.48675735,0.098440079,0.51859396,0.370223193,0.09867984,0.051638247,0.560521771,0.261533961,0.589870467,0.668626746,0.261681242,0.111179432,0.436952002,0.479758356,0.070020418,0.42260312,0.576771447,0.116173504,0.114400449,0.149564302,0.146203154,0.254155872,0.631530936,0.554558111,0.312746231
t_1550,0.387432118,0.067668291,0.391859619,0.328475223,0.073785187,0.041583682,0.493020031,0.222807156,0.523346109,0.577193146,0.187544211,0.065255435,0.356774468,0.38920253,0.051215249,0.34406966,0.525408231,0.092641508,0.089455421,0.119108565,0.118887347,0.219799919,0.498801251,0.535560976,0.269062221
t_1551,0.262794978,0.038619475,0.266650918,0.24568922,0.043337547,0.029654928,0.380988803,0.174761248,0.404314121,0.424536954,0.114352303,0.054627893,0.294367573,0.250421386,0.034345297,0.237044913,0.411857835,0.060414197,0.057262222,0.078103024,0.099993524,0.183153943,0.348046143,0.474781875,0.195246274
t_1552,0.149985712,0.015652115,0.168631037,0.140323891,0.015305948,0.015701061,0.259313587,0.113100169,0.242106047,0.227766466,0.053408955,0.033648816,0.187283621,0.086689888,0.01933463,0.133739285,0.263806077,0.016729873,0.025269431,0.033391188,0.0647196,0.147246058,0.181157758,0.374774369,0.118218295
t_1553,0.050786132,0.002143581,0.057637725,0.047544865,0.000463045,0.0014927,0.148914986,0.053176833,0.074332223,0.053341345,0.015672083,0.008884273,0.054750321,0.007630407,0.004279591,0.035715671,0.140340959,0,0.000283385,0.001993347,0.014268509,0.062848417,0.036259326,0.231344115,0.043327204
t_1554,0,0,0,0,0,0,0.053770534,0.009241013,0,0,0,0,0,0,0,0,0.057866447,0,0,0,0,0,0,0.080348424,0.00035741
t_1555,0,0,0,0,0,0,0.001222599,0,0,0,0,0,0,0,0,0,0.007360671,0,0,0,0,0,0,0,0
t_1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1567,0.039009243,0,0.037383309,2.36E-05,0,0,0,0,0.032161326,0.085117165,0,0,0,0.001252689,0,0.060546518,0,0.000101428,0,0,0,0.017366171,0.072059873,0,0.007031547
t_1568,0.170788926,0.023250889,0.209759389,0.033677419,0.005171581,0.000942342,0.004889723,0.040705206,0.125043672,0.274416323,0.016323461,0.015562402,0.091608731,0.096963936,0.024111414,0.236303225,0,0.020269078,0.013260435,0.005208485,0.012312062,0.100000487,0.258233636,0.007330485,0.058314948
t_1569,0.316367707,0.113833343,0.402876637,0.086754853,0.029237856,0.01728841,0.048527252,0.153735093,0.212349062,0.456789493,0.06971456,0.051329367,0.265447639,0.215770841,0.092192674,0.425046039,0.014113913,0.04183003,0.039366641,0.021705791,0.037803416,0.173811861,0.452696894,0.153851912,0.130334578
t_1570,0.414132515,0.23923017,0.557876906,0.150061868,0.060696678,0.036373366,0.128952767,0.252950542,0.26783788,0.587809639,0.186519426,0.085968497,0.419998592,0.314015407,0.189664494,0.569451201,0.063131519,0.054739068,0.070434481,0.04089272,0.064349019,0.239988977,0.595238831,0.327695116,0.205736102
t_1571,0.441301873,0.384513333,0.652269725,0.211452574,0.101482822,0.04345424,0.227109591,0.313698154,0.299588599,0.646297533,0.262719251,0.132719545,0.54362619,0.377279919,0.296395925,0.65205383,0.211089656,0.069758511,0.106889352,0.059400143,0.074936073,0.245707096,0.668840301,0.433639624,0.263464658
t_1572,0.433600416,0.503043951,0.673365448,0.253858527,0.150972892,0.046726975,0.338586441,0.332092748,0.331823234,0.647168384,0.264157509,0.178829643,0.611524054,0.410885813,0.405709308,0.676143282,0.45226361,0.074174947,0.141502975,0.069164299,0.087959725,0.209697243,0.669667754,0.458959309,0.275188993
t_1573,0.357102586,0.512128086,0.62337386,0.259531722,0.157644565,0.044931105,0.46196166,0.338816375,0.295539458,0.586866528,0.297110458,0.273215197,0.608689964,0.392780538,0.476453999,0.639866626,0.625004475,0.062553303,0.158775763,0.070989634,0.125044257,0.158132916,0.61016768,0.454449804,0.267543909
t_1574,0.307161889,0.483237992,0.506758629,0.235542152,0.130768642,0.044575783,0.53997194,0.327408706,0.220396719,0.480704873,0.336196049,0.345558723,0.569232366,0.319485838,0.438141799,0.547085492,0.675236689,0.048558626,0.144582634,0.070249541,0.144399141,0.139959652,0.518738526,0.452545651,0.244032604
t_1575,0.287334892,0.424771613,0.337330652,0.193866039,0.087511692,0.043881301,0.531044237,0.261916009,0.167077844,0.344851143,0.341257878,0.303196102,0.473984953,0.211903086,0.331810218,0.402489014,0.643730544,0.029996281,0.108655308,0.053358962,0.112443221,0.147314867,0.37586703,0.425072957,0.176284458
t_1576,0.175908621,0.315611686,0.176135274,0.125698917,0.042727401,0.028765975,0.458222627,0.176169672,0.093865489,0.185440904,0.295349549,0.21192737,0.312666777,0.081250836,0.200044604,0.216148417,0.570967136,0.007770693,0.062650337,0.023143716,0.060649442,0.085891499,0.198420425,0.321550355,0.102149315
t_1577,0.052741636,0.17905343,0.055964249,0.053596431,0.011573613,0.008438575,0.324509031,0.091679452,0.023119144,0.043634282,0.168559624,0.080504586,0.120385426,0.016526656,0.071305547,0.050149486,0.443242625,0,0.014791033,0.002820092,0.014104069,0.024306853,0.049320799,0.194273202,0.043532805
t_1578,0,0.039848258,0,0.000348237,0,0,0.14750656,0.025199374,0,0,0.028229739,0.000930323,0,0,0,0,0.240708962,0,0,0,0,0,0,0.073878548,0.00067702
t_1579,0,0,0,0,0,0,0.006554847,0,0,0,0,0,0,0,0,0,0.051397369,0,0,0,0,0,0,0,0
t_1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1591,0.002241931,0,0.007712229,0,0,0,0,0,0.008730799,0.045111891,0,0,0,0.001020191,0,0.03866834,0,0,0,3.44E-05,0,0.000495874,0.023932417,0,0.006679414
t_1592,0.023944506,0.059018479,0.036145946,0.044423467,0.081413687,0.021894946,0.031368611,0.052542984,0.047658318,0.156420489,0.02669729,0.038498528,0.060585573,0.057412797,0.069134736,0.133278461,0,0.034735326,0.016635897,0.011293625,0.061157207,0.01987512,0.089744466,0.015245545,0.102646002
t_1593,0.05070633,0.203509032,0.071159502,0.115979827,0.159457052,0.077407042,0.215440558,0.194893631,0.098221042,0.300315447,0.140234821,0.154578012,0.194854411,0.137091992,0.211197865,0.213183982,0.160306867,0.078441735,0.039894434,0.036690737,0.125610004,0.048448045,0.172284314,0.193564778,0.247338907
t_1594,0.068789694,0.361310077,0.116674009,0.185433271,0.180788096,0.163108811,0.440194733,0.347959399,0.142499363,0.440801395,0.265456721,0.246683638,0.326327005,0.220279732,0.370014557,0.263333077,0.396154915,0.12448169,0.06040249,0.06324182,0.177727911,0.058776688,0.242928494,0.390829511,0.379385126
t_1595,0.082646826,0.487858727,0.195487096,0.235122008,0.194657589,0.26716611,0.602769474,0.463521507,0.186507684,0.521282861,0.357074036,0.288932704,0.424103715,0.290174841,0.498085969,0.286635042,0.577586787,0.143570556,0.07609729,0.093940469,0.216762504,0.089298651,0.306597139,0.537322761,0.442611283
t_1596,0.083200382,0.568166738,0.223642334,0.258992812,0.198013595,0.342654018,0.702183407,0.507800265,0.199867191,0.501072964,0.413486684,0.306598812,0.504789775,0.325361853,0.57551271,0.280041815,0.702414204,0.131198223,0.103356705,0.123580952,0.215231933,0.12021138,0.330821996,0.566965576,0.453937648
t_1597,0.069181052,0.546019649,0.194025928,0.252165361,0.208712231,0.349181571,0.745672734,0.490508185,0.188355266,0.433095868,0.379053319,0.325019628,0.51685846,0.298415364,0.603793753,0.23766534,0.769175371,0.107697757,0.121847674,0.12944356,0.158807548,0.142410778,0.309192409,0.531300923,0.442701753
t_1598,0.056579953,0.467903096,0.163922592,0.222082234,0.191722583,0.316879167,0.740750106,0.457171437,0.169906158,0.362666264,0.325667875,0.367796081,0.513643088,0.239779316,0.571574851,0.166615856,0.778346103,0.074029029,0.114743592,0.119442085,0.134048741,0.135636534,0.265541402,0.478842247,0.416309576
t_1599,0.043678287,0.375409112,0.120199334,0.178405137,0.136570906,0.272006228,0.690166469,0.397924108,0.122221564,0.250621562,0.233107249,0.364266033,0.45534694,0.163126341,0.48302525,0.102748039,0.729381956,0.037660613,0.093674588,0.103029476,0.119713125,0.084220886,0.170375248,0.418056724,0.353065594
t_1600,0.026540926,0.266813895,0.07173743,0.121176396,0.091117645,0.194190288,0.582521993,0.291864425,0.064843168,0.117930337,0.147026501,0.293827616,0.294315868,0.068679935,0.33721101,0.05140961,0.624710548,0.010853321,0.052197315,0.069954769,0.074631102,0.047004904,0.07799827,0.336461788,0.246994432
t_1601,0.006703491,0.147218311,0.021622502,0.053767338,0.040253001,0.083493928,0.409738606,0.170454767,0.01564091,0.023448058,0.109607295,0.163110064,0.111926846,0.010310522,0.146075844,0.008566685,0.460867428,0,0.007717445,0.02200902,0.029505456,0.012720178,0.015864295,0.195733472,0.118164449
t_1602,0,0.034191216,0,0.000782023,0,0,0.185678261,0.05603061,0,0,0.034533239,0.010576876,0,0,0,0,0.243142319,0,0,0,0,0,0,0.060714006,0.006069879
t_1603,0,0,0,0,0,0,0.009822037,0,0,0,0,0,0,0,0,0,0.049476196,0,0,0,0,0,0,0,0
t_1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1615,0.028627949,0,0.027207263,0.000885852,0,0,0,0,0.034576444,0.032204557,0,0,0,0.002090381,0,0.023096032,0,0,0.000282233,0.000398759,0.000258635,0.036276886,0.012436296,0,0.009463653
t_1616,0.146321569,0.018740958,0.144107002,0.06618253,0.054907738,0.024471529,0.039348473,0.057492854,0.135105152,0.109973132,0.045240494,0.013909279,0.052512621,0.080877772,0.011422079,0.115735263,0,0.050240628,0.131170321,0.1260827,0.067884314,0.189124599,0.059370024,0.008862808,0.155504128
t_1617,0.284918977,0.044291407,0.302094986,0.162739056,0.126117393,0.056053718,0.230413192,0.175520545,0.246005386,0.203945935,0.121271658,0.034826636,0.111308651,0.181467567,0.038033611,0.233714681,0.161415716,0.115777644,0.278881327,0.217730069,0.140463895,0.369724014,0.121405193,0.167691012,0.342987333
t_1618,0.394327942,0.052496696,0.412726169,0.25971331,0.175726997,0.072971527,0.447222109,0.282385822,0.344074099,0.261136725,0.174600105,0.042775778,0.151402335,0.27720623,0.083814526,0.32094913,0.38763551,0.189037167,0.408770308,0.282012863,0.212986547,0.47270273,0.174646857,0.361461043,0.475158866
t_1619,0.448504678,0.063656532,0.450942629,0.317451026,0.221032941,0.061004034,0.593915905,0.346330904,0.417001976,0.274669799,0.232378181,0.036464029,0.188654293,0.347096198,0.132069399,0.342285882,0.558793869,0.218348888,0.51675363,0.307457908,0.268371846,0.516942761,0.175298118,0.500589341,0.558908607
t_1620,0.423831861,0.085858244,0.390116878,0.316546644,0.223544723,0.046649998,0.679223578,0.371873436,0.436926394,0.26501448,0.204985169,0.035651128,0.243278983,0.373807558,0.197284778,0.315333543,0.675818327,0.193451575,0.580805522,0.298840331,0.30714589,0.500615253,0.164711374,0.563652983,0.60364194
t_1621,0.399532253,0.126971597,0.321008292,0.283624638,0.147410047,0.058924075,0.710236415,0.375988069,0.413205921,0.233067821,0.147875756,0.059519348,0.230936662,0.347221374,0.30856188,0.282402411,0.73816484,0.16289656,0.56487293,0.275482694,0.311053359,0.437033293,0.163102481,0.585061856,0.596280423
t_1622,0.411953578,0.132438973,0.272530124,0.229461534,0.087780132,0.085633648,0.688998108,0.341334695,0.353659696,0.171414594,0.131276281,0.100247836,0.159122699,0.278776843,0.358047923,0.222933809,0.745187615,0.120142682,0.475525427,0.228459133,0.25637225,0.400202099,0.130620522,0.580374144,0.549992201
t_1623,0.337136864,0.120411922,0.195786511,0.158926686,0.056756327,0.118753985,0.600930395,0.277030816,0.264190107,0.107759614,0.137617205,0.139438568,0.129123993,0.182773339,0.306298617,0.148810844,0.695927365,0.070668276,0.324159725,0.159504822,0.146389122,0.313636322,0.091823347,0.529621802,0.45365883
t_1624,0.197268557,0.125914423,0.123700126,0.095260025,0.029446088,0.114187217,0.466665826,0.208021892,0.164408176,0.064222579,0.120571584,0.123177298,0.074728245,0.075038853,0.21682485,0.082526141,0.594257933,0.029712972,0.147266329,0.065059551,0.059817179,0.18146171,0.055249311,0.429715886,0.317257585
t_1625,0.075679299,0.089660318,0.046959144,0.037664446,0.00680257,0.052797593,0.303004912,0.124843203,0.056137549,0.016315923,0.040207017,0.061141009,0.014429211,0.004854094,0.100358253,0.021561069,0.438833032,0,0.020226449,0.007464154,0.015124136,0.072332412,0.01168028,0.277956556,0.145254179
t_1626,0,0.025849973,0,0,0,0,0.130067087,0.040062403,0,0,0,0.004326224,0,0,0,0,0.233948391,0,0,0,0,0,0,0.101071019,0.008018138
t_1627,0,0,0,0,0,0,0.008819437,0,0,0,0,0,0,0,0,0,0.047377371,0,0,0,0,0,0,0,0
t_1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
