t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_2557,0.619279473,0.028515636,0.437045488,0.067553498,0.048740501,0.015554032,0.223942563,0.099175275,0.303771267,0.801904522,0.003986394,0.051209951,0.219280888,0.774949149,0.028948637,0.273222001,0.430537754,0.584055141,0.247520563,0.171413985,0.104132826,0.033224871,0.571267668,0.202672971,0.442356439
t_2558,0.58326162,0.032517531,0.407828345,0.07137264,0.059527019,0.02171156,0.277471837,0.107957534,0.296912631,0.756809379,0.006715306,0.058221257,0.246477301,0.791686669,0.029432259,0.291983868,0.634763958,0.666879685,0.249127033,0.187623092,0.110669868,0.04880114,0.594553359,0.223900827,0.426086461
t_2559,0.544665531,0.036236462,0.387214022,0.078885397,0.073624446,0.029472022,0.339102059,0.120014945,0.216978689,0.713371399,0.013262566,0.062578116,0.255790465,0.819972145,0.04163039,0.309862992,0.719481178,0.649108351,0.24908213,0.192416052,0.124491878,0.067626682,0.58637911,0.226321953,0.420681404
t_2560,0.490783289,0.043052434,0.357544459,0.085003963,0.084024133,0.04098483,0.370341447,0.141035425,0.205549877,0.623337766,0.023593689,0.064676564,0.244059771,0.823440607,0.054723465,0.3037082,0.742351633,0.613861711,0.239093985,0.206868045,0.151894352,0.073195879,0.550181602,0.220845704,0.416167167
t_2561,0.3734867,0.057621581,0.332361372,0.086709676,0.089637006,0.054346795,0.382541877,0.168676527,0.131258786,0.508623884,0.043385888,0.081171747,0.243174013,0.814364696,0.057676722,0.286309819,0.754174167,0.607215681,0.204236113,0.196109347,0.152435951,0.082079395,0.431119491,0.231442424,0.393551939
t_2562,0.255446577,0.070973246,0.27771087,0.079958873,0.091244903,0.06684104,0.390158038,0.185237139,0.034151635,0.359592932,0.043597937,0.09899005,0.217926592,0.779899355,0.060570964,0.271924155,0.753581412,0.612486791,0.215466201,0.203579939,0.179185999,0.038823837,0.344558242,0.247240079,0.349336291
t_2563,0.220700362,0.078176278,0.22634037,0.078956046,0.097931991,0.086718719,0.371929834,0.242870669,0.019740071,0.278540736,0.043291785,0.106652368,0.195352059,0.738902456,0.068375147,0.271758878,0.766631436,0.619943711,0.26244776,0.246318763,0.242973507,0.012895367,0.2991183,0.259343686,0.356723505
t_2564,0.207048357,0.112103176,0.204449774,0.088876059,0.107470078,0.110617424,0.402008457,0.344950808,0.035640428,0.219217486,0.078576395,0.119962632,0.172696728,0.716261342,0.071154786,0.278584266,0.783387896,0.614642666,0.297129101,0.287060581,0.308989442,0.007005572,0.27041619,0.285775622,0.341704771
t_2565,0.202664083,0.152981588,0.174762654,0.093431643,0.112844252,0.136686973,0.443323339,0.425857141,0.132386896,0.201344208,0.150925348,0.120244633,0.122530311,0.703007943,0.072579904,0.268171465,0.81104099,0.597421462,0.31412341,0.326767228,0.360613058,0.01271222,0.242766118,0.304042469,0.333222146
t_2566,0.195114263,0.199134785,0.148101294,0.09585753,0.118909792,0.157659202,0.492650903,0.479811748,0.27079272,0.209952883,0.234892032,0.116307618,0.086703932,0.690546547,0.073899515,0.260330287,0.82857606,0.56078307,0.319060547,0.354836966,0.396308787,0.015083962,0.214400979,0.313470346,0.344342975
t_2567,0.184473583,0.225075881,0.13870604,0.102126278,0.131282318,0.177852334,0.534660428,0.518160865,0.419698853,0.230937543,0.304971626,0.13604213,0.059995321,0.676628509,0.140850703,0.233090507,0.858970377,0.56942951,0.360714057,0.422350063,0.367708824,0.030132893,0.238488313,0.312065271,0.308977839
t_2568,0.154930735,0.21079565,0.114991832,0.086370806,0.121021494,0.194891258,0.580664471,0.537197704,0.463815316,0.213938153,0.23047905,0.109067765,0.038878388,0.655386117,0.147693532,0.217547146,0.851875172,0.51334999,0.355984863,0.431573938,0.382723769,0.089561875,0.227787481,0.302579355,0.310804545
t_2569,0.118641763,0.245650373,0.100893407,0.078549554,0.112010898,0.2232834,0.632075946,0.541782524,0.493966121,0.178878413,0.23159895,0.097703459,0.033818374,0.632654144,0.170510388,0.202465357,0.810291514,0.485193568,0.363009894,0.429937422,0.399400588,0.080639605,0.18801419,0.294183945,0.339329732
t_2570,0.084140847,0.278343146,0.09123248,0.076315239,0.101870521,0.258293592,0.670837828,0.539547019,0.555602491,0.143526256,0.208113929,0.082169194,0.031229317,0.608092942,0.21508936,0.20495556,0.793894001,0.469176365,0.355150717,0.446822291,0.409583269,0.108628843,0.152561913,0.286340715,0.347140607
t_2571,0.042430783,0.25882367,0.078212513,0.077894695,0.082729253,0.285181614,0.692243206,0.545987269,0.642320035,0.095658355,0.199943287,0.066624987,0.03096089,0.589386698,0.242992426,0.215420101,0.775773289,0.45305419,0.349666643,0.467781377,0.420318983,0.1636986,0.104995855,0.277354506,0.337723947
t_2572,0.022040286,0.244061612,0.049343649,0.080873432,0.083192918,0.326810299,0.69320173,0.575383394,0.691210937,0.046633957,0.245634581,0.060042989,0.030437481,0.576210704,0.272880389,0.231900711,0.756390252,0.4547304,0.345679566,0.481129711,0.458704301,0.193862874,0.077640121,0.272452038,0.31113549
t_2573,0.020959416,0.232983887,0.035185713,0.083100077,0.103852103,0.361086107,0.685175832,0.593240181,0.743797853,0.017676186,0.262292944,0.052249189,0.032560141,0.563120386,0.291199317,0.237036698,0.703709592,0.437941947,0.327578042,0.497509516,0.498213161,0.162865346,0.046462691,0.276242247,0.320398672
t_2574,0.026172281,0.250978139,0.04501835,0.081344016,0.125162735,0.398366671,0.669911311,0.615452198,0.754143523,0.013715432,0.269921407,0.052034283,0.030888855,0.551819169,0.293485851,0.246769964,0.680510221,0.412615381,0.285057941,0.486449154,0.52740806,0.132954005,0.033206798,0.292846798,0.329059702
t_2575,0.031543824,0.258466836,0.046029436,0.074605467,0.165372848,0.424392666,0.661052118,0.617865965,0.723059632,0.015927266,0.302332987,0.047282598,0.034848164,0.545893356,0.276093124,0.246475496,0.675071352,0.352607987,0.206347631,0.419896165,0.643714061,0.113846676,0.033891373,0.319181136,0.333956544
t_2576,0.038592428,0.218805131,0.044379373,0.066621472,0.222876053,0.416038509,0.646851461,0.582582147,0.832798051,0.012977144,0.303781031,0.025632168,0.032888477,0.535741377,0.222933581,0.227683606,0.660889173,0.348231929,0.160149766,0.388158977,0.70861123,0.094459421,0.046498482,0.318857374,0.321795317
t_2577,0.069178434,0.195354868,0.0440712,0.077019805,0.256733472,0.410096828,0.666046361,0.588804356,0.8506157,0.02373179,0.213695077,0.033266057,0.032578989,0.549260396,0.166578706,0.211356839,0.641687075,0.4103465,0.165413875,0.400012213,0.719950931,0.133391272,0.079346687,0.424000174,0.336529948
t_2578,0.091443121,0.282510361,0.048584341,0.092985181,0.276677991,0.437607493,0.697909159,0.62799184,0.858044815,0.058821505,0.414394811,0.048232006,0.031397433,0.543504567,0.212726496,0.211914524,0.672259554,0.487366376,0.162671536,0.413512152,0.729294017,0.167870117,0.101916015,0.502106587,0.403110046
t_2579,0.153333609,0.294888345,0.037751959,0.08406731,0.22872348,0.44938488,0.734281647,0.588482564,0.833079503,0.123211765,0.339947735,0.043867432,0.02217816,0.538309197,0.222741497,0.187672327,0.725523624,0.551707707,0.162313657,0.43902269,0.704743642,0.038449869,0.062153857,0.494671792,0.43282713
t_2580,0.179319574,0.293725457,0.042942144,0.100344466,0.221916882,0.480764574,0.729814682,0.647207661,0.842487155,0.158631417,0.417729473,0.051680451,0.028197212,0.549381424,0.167296499,0.194401372,0.694395931,0.568092539,0.187379573,0.462304231,0.695297113,0.08978195,0.108813317,0.482132189,0.490995689
t_2581,0.18035225,0.312633567,0.042024593,0.116529323,0.182568999,0.469311766,0.7480313,0.66682412,0.841933727,0.176892016,0.392575406,0.054728508,0.03811534,0.565451006,0.128767939,0.20528452,0.691372918,0.592368503,0.219239265,0.455505773,0.631873123,0.179186083,0.177056294,0.480247914,0.527276045
t_2582,0.168057356,0.323619602,0.044721245,0.136632613,0.168500603,0.457621983,0.757552754,0.640575209,0.832776851,0.165968435,0.449779323,0.057152344,0.052030859,0.573389632,0.10389691,0.210039293,0.715301784,0.593272572,0.230855071,0.427506784,0.630731802,0.222216428,0.231632106,0.485598337,0.519722882
t_2583,0.152799751,0.351475398,0.044061809,0.156941479,0.188366854,0.439476093,0.741055555,0.613836658,0.827799909,0.137371103,0.523414224,0.069824515,0.070562129,0.569758152,0.0883343,0.197823026,0.759511238,0.567026126,0.243780586,0.394264216,0.618629336,0.274685476,0.251740766,0.491459027,0.559035511
t_2584,0.149103514,0.367769117,0.039973829,0.17058306,0.21718315,0.397999205,0.756299792,0.594087221,0.835956693,0.130726805,0.498859173,0.131963326,0.092724847,0.551948439,0.090065349,0.170254062,0.823260204,0.519266581,0.243245161,0.345708387,0.587385553,0.35441417,0.229829886,0.515174813,0.587898746
t_2585,0.161169795,0.413372583,0.029045951,0.179030886,0.220726412,0.342020017,0.754811374,0.556452662,0.812768766,0.145108454,0.469056613,0.184042651,0.11694453,0.54088054,0.105147495,0.145233216,0.824949849,0.496797269,0.204729481,0.312945972,0.532929778,0.380043124,0.201211399,0.520660859,0.529428874
t_2586,0.183158935,0.366344873,0.023451296,0.18579767,0.203820521,0.352415584,0.725248316,0.519097998,0.756262653,0.170051905,0.410745476,0.196078358,0.11990475,0.518262105,0.109767051,0.127747538,0.853675649,0.471952828,0.218424434,0.27862138,0.490335175,0.327363328,0.175647234,0.528647858,0.482516157
t_2587,0.190697638,0.362344594,0.025209572,0.201702411,0.220950419,0.348047053,0.620488794,0.498223286,0.63652476,0.221923472,0.395952346,0.226181412,0.110940096,0.495000403,0.122824622,0.1249026,0.857501088,0.502681101,0.279698678,0.300544701,0.48323361,0.292521666,0.184821099,0.498703824,0.455798171
t_2588,0.20941193,0.411607828,0.030333476,0.230045321,0.250083369,0.329961522,0.552942711,0.488292696,0.696646988,0.254958208,0.411198294,0.294126208,0.099846565,0.477398399,0.118572495,0.11829216,0.869535115,0.527453086,0.329773279,0.33183818,0.484365676,0.293015759,0.152734332,0.50051459,0.436905179
t_2589,0.22479334,0.460456301,0.045639968,0.244167792,0.283328013,0.307055093,0.501792646,0.483957042,0.736026515,0.318350365,0.40022606,0.335064528,0.087465169,0.474804769,0.109952751,0.113632741,0.880981609,0.534690837,0.360461106,0.353491409,0.47171936,0.280338767,0.129319518,0.519601124,0.45150173
t_2590,0.220622452,0.502988164,0.059794913,0.239309668,0.294871084,0.268588799,0.513241378,0.486749376,0.765334317,0.371002574,0.422025529,0.358381175,0.068443479,0.470768901,0.10402329,0.113005702,0.878968026,0.517552043,0.364034345,0.352024858,0.438740524,0.301162603,0.122439762,0.534281751,0.467652074
t_2591,0.172781433,0.523783093,0.122103873,0.239777071,0.216902859,0.248169187,0.587602008,0.47774986,0.748588614,0.288055292,0.562859312,0.429573467,0.06803659,0.474869282,0.193465651,0.122026058,0.884640672,0.491012278,0.396972441,0.422056235,0.396230478,0.282026263,0.093201249,0.53950857,0.414720992
t_2592,0.162123708,0.515163051,0.117010523,0.21758638,0.19819022,0.214513302,0.626697933,0.458558338,0.767869025,0.269730535,0.604578293,0.405441337,0.062150951,0.486283269,0.196956021,0.123072238,0.879762193,0.466600083,0.412049328,0.392745375,0.361707012,0.310086807,0.081424161,0.530926589,0.448000966
t_2593,0.140367212,0.519541469,0.111281597,0.203034536,0.173756284,0.194719926,0.636161784,0.445192288,0.783018698,0.200248889,0.547748175,0.402036341,0.065093602,0.498658852,0.211154611,0.128089742,0.832978391,0.448162199,0.433877756,0.38662293,0.323776267,0.294359673,0.065426861,0.512196261,0.469678009
t_2594,0.115187062,0.510093984,0.114053317,0.195738057,0.147633595,0.178303414,0.66504951,0.44477954,0.810951973,0.152870223,0.409873558,0.396719828,0.067962974,0.508140218,0.223030725,0.13118792,0.838259396,0.440504223,0.433205847,0.383571439,0.294857738,0.25136968,0.052626871,0.499392239,0.459545061
t_2595,0.08677638,0.500343738,0.115570908,0.196282253,0.123839838,0.163346363,0.682863894,0.447398878,0.802625038,0.11536268,0.371004556,0.396886691,0.075308249,0.52164618,0.238198492,0.126699509,0.838941313,0.452384952,0.44204495,0.39916479,0.289587381,0.190118616,0.043531036,0.487372521,0.46642526
t_2596,0.064048586,0.517505214,0.115181902,0.199001728,0.121868958,0.151473179,0.711296154,0.456681634,0.81479136,0.078401907,0.441412391,0.410919765,0.078857581,0.515135306,0.239492234,0.125916655,0.877818701,0.455063195,0.433719855,0.40350917,0.301484411,0.152158553,0.039816778,0.489368111,0.493015343
t_2597,0.054734536,0.542253712,0.113943558,0.199794811,0.134782774,0.145087107,0.746211361,0.46074498,0.814300366,0.059488128,0.512428993,0.445723559,0.086565597,0.50344406,0.236023197,0.125249517,0.878517446,0.445929608,0.425529782,0.401568411,0.309946068,0.104552624,0.037390157,0.501008251,0.511133764
t_2598,0.055015938,0.526786319,0.114667804,0.208936685,0.149096805,0.149626877,0.773543187,0.465527597,0.817640118,0.051887949,0.509950241,0.494239381,0.086289719,0.487616115,0.220381398,0.133063558,0.882351628,0.416228744,0.369339955,0.371051568,0.309983128,0.083954477,0.028904837,0.519831984,0.519496515
t_2599,0.059157432,0.503805439,0.095346694,0.225823353,0.136858406,0.145826665,0.787858931,0.472395709,0.827847413,0.025332531,0.489971729,0.552911467,0.095061931,0.515259118,0.200135335,0.131170224,0.883575015,0.401779677,0.292668094,0.275510521,0.242411327,0.065046931,0.012546441,0.535252373,0.53542194
t_2600,0.052413058,0.49701536,0.096831347,0.218563518,0.113649215,0.123179126,0.786068542,0.465039208,0.813954458,0.009375834,0.514023415,0.59541481,0.108481409,0.583133049,0.147069054,0.131206333,0.883469852,0.335735214,0.290114487,0.233738881,0.187753956,0.036158502,0.00731361,0.540575108,0.489141819
t_2601,0.058549795,0.410933199,0.110538346,0.204264225,0.085699287,0.170301411,0.790117352,0.444564211,0.81389577,0.009186385,0.35963282,0.563754496,0.138523644,0.655352841,0.109458242,0.113434126,0.864879144,0.338260347,0.409353174,0.221264861,0.144180831,0.030441007,0.015612414,0.585055044,0.527292289
t_2602,0.071531463,0.368183401,0.095648498,0.196028881,0.05600254,0.226694355,0.790190564,0.475579306,0.774828989,0.018052843,0.277689568,0.533942504,0.173427419,0.69194016,0.090176692,0.099242796,0.855030459,0.346484524,0.402530611,0.231940303,0.142167863,0.067610554,0.028909895,0.597412537,0.59430606
t_2603,0.083057531,0.319399434,0.105519974,0.154837516,0.032198897,0.239468112,0.810942075,0.497064742,0.678136331,0.023991236,0.295782023,0.517131858,0.16208642,0.65033474,0.071921705,0.06691002,0.851045274,0.332810875,0.371437502,0.218117461,0.162169464,0.082064088,0.044095136,0.605019701,0.618201474
t_2604,0.122288105,0.352087839,0.104974432,0.159394004,0.02385029,0.231891614,0.802403426,0.538487435,0.639525592,0.031408151,0.372520621,0.489415185,0.165925835,0.671175533,0.060603356,0.075445901,0.840202461,0.369651238,0.395708467,0.218202614,0.157458176,0.136485513,0.064667229,0.618554669,0.670819841
t_2605,0.153788616,0.405099423,0.119068603,0.184093269,0.021069532,0.186373984,0.831178252,0.549617903,0.46362404,0.053212158,0.41170744,0.527903078,0.178948009,0.703389536,0.052838165,0.084655049,0.838111232,0.420167187,0.441155741,0.193541273,0.108825057,0.142679876,0.089846722,0.620311358,0.677809324
t_2606,0.210837702,0.463953779,0.151677538,0.219248439,0.021498056,0.151771326,0.863880322,0.51397518,0.396042129,0.120989793,0.458932585,0.573246711,0.187458112,0.702944017,0.050698184,0.096502368,0.856552742,0.515943863,0.478675238,0.161354243,0.084682998,0.204129533,0.115872165,0.612642343,0.647225227
t_2607,0.280678952,0.488606508,0.195031559,0.254673041,0.023164741,0.133207837,0.882232675,0.468574351,0.339041055,0.173977463,0.520325454,0.614895159,0.207608348,0.694581738,0.066209841,0.110895595,0.862060971,0.571193219,0.517693779,0.123176896,0.061563548,0.334179078,0.127837697,0.597197768,0.610306539
t_2608,0.32124197,0.536385078,0.256275734,0.278109656,0.029220917,0.130290293,0.875617592,0.444195398,0.42337996,0.213245864,0.561936774,0.589990447,0.235945829,0.678216772,0.09605952,0.125422751,0.858873934,0.561172948,0.477082881,0.100602036,0.039806233,0.410346877,0.101702152,0.586626823,0.567671323
t_2609,0.355942861,0.565546181,0.303369322,0.283395709,0.035440253,0.135740138,0.854703344,0.431717467,0.403540526,0.235257547,0.564456429,0.563943829,0.231384148,0.658516865,0.113212755,0.123862724,0.865736596,0.523645113,0.471136308,0.083566767,0.01829866,0.492524209,0.081146035,0.5696566,0.49333262
t_2610,0.44394485,0.590725786,0.364292237,0.300345944,0.035150885,0.128076191,0.820777847,0.453075934,0.419339471,0.278244877,0.667133381,0.515893316,0.205020252,0.640346517,0.116782174,0.108340202,0.827649071,0.50694337,0.462591566,0.068704626,0.013764664,0.551799452,0.116399512,0.551936411,0.457207008
t_2611,0.557289298,0.645892255,0.49407616,0.352542796,0.026093941,0.133310174,0.776389863,0.479048289,0.581417131,0.39533471,0.762204861,0.522083583,0.182080383,0.631918404,0.121266769,0.103964643,0.808247352,0.500046218,0.462396144,0.078957197,0.024097655,0.559950052,0.16553197,0.506263256,0.438035734
t_2612,0.646408027,0.691021407,0.605820861,0.409239764,0.020207098,0.145183424,0.748658346,0.509100987,0.705800915,0.487246215,0.756530365,0.527472102,0.16731843,0.618835514,0.114079258,0.105401623,0.803635335,0.472332861,0.481413962,0.093359103,0.039492274,0.547596732,0.239618402,0.495478972,0.434067956
t_2613,0.688082139,0.698704493,0.656374471,0.449247709,0.017419033,0.146304608,0.701433917,0.508494889,0.806682465,0.515153954,0.721213443,0.543583588,0.133373382,0.611294818,0.088761893,0.111459807,0.730306506,0.411505887,0.472573402,0.099392932,0.047439249,0.578451959,0.30117607,0.494054993,0.44669003
t_2614,0.689852925,0.676975691,0.68301525,0.470472644,0.020576716,0.137768019,0.669848434,0.490427905,0.852715629,0.542403927,0.690366097,0.5563885,0.116192563,0.604382008,0.064874724,0.124970042,0.708977041,0.37925744,0.446153895,0.09871203,0.049864112,0.624668306,0.323386571,0.479419338,0.476059857
t_2615,0.709775194,0.604320654,0.645982377,0.46379507,0.0388055,0.163072477,0.637970949,0.447674694,0.821242936,0.553153399,0.639010253,0.629350076,0.120120359,0.621818168,0.072340868,0.170859212,0.816218156,0.401806118,0.448956864,0.108068118,0.051264844,0.545709578,0.302172725,0.494561944,0.530913436
t_2616,0.74029074,0.518244532,0.647101281,0.459299783,0.036254189,0.123647608,0.59947296,0.418344172,0.851892761,0.693486822,0.578461691,0.620569478,0.10012262,0.597122639,0.067458084,0.180131394,0.846294284,0.357077441,0.384828516,0.105076993,0.047265697,0.609901675,0.403717351,0.457671894,0.532123015
t_2617,0.713451793,0.46478472,0.646614023,0.464997044,0.031340396,0.093198579,0.580411129,0.395573087,0.873118562,0.762624234,0.571209919,0.60941143,0.090944185,0.583094356,0.064042347,0.185554534,0.862157899,0.339675207,0.329377476,0.110255013,0.042157481,0.550112254,0.465480285,0.426595454,0.554713409
t_2618,0.670222419,0.442113761,0.620980953,0.452028855,0.029151927,0.06913649,0.552521876,0.386373812,0.886403995,0.781603034,0.556054845,0.590978653,0.082724452,0.569040482,0.061935849,0.194266034,0.875396901,0.352521033,0.27415506,0.116692958,0.035904293,0.514005169,0.510824811,0.408037674,0.546952564
t_2619,0.652244853,0.424584604,0.576992078,0.436690065,0.029237545,0.058238453,0.526119358,0.380187061,0.907784151,0.801521262,0.619079063,0.591810677,0.069934799,0.554897391,0.057912694,0.189929901,0.854247557,0.357955078,0.216005965,0.129548611,0.040767817,0.491783302,0.554946519,0.390400013,0.498394292
t_2620,0.622668669,0.40456521,0.519359875,0.442298844,0.033173596,0.054805619,0.505607711,0.360959354,0.915303735,0.800822168,0.631772181,0.589814296,0.060367587,0.547500174,0.05365997,0.187166037,0.834798902,0.368630626,0.183729324,0.13917662,0.056089469,0.483550782,0.568664758,0.381540157,0.467380058
t_2621,0.620917732,0.364141979,0.467900352,0.436019982,0.038716818,0.06389759,0.489311963,0.358902424,0.924096333,0.827515416,0.455760344,0.580324647,0.052619732,0.540477263,0.059455871,0.19581876,0.828799929,0.344269997,0.155190922,0.157253819,0.08495876,0.532777429,0.619462934,0.36739646,0.406201852
t_2622,0.596946681,0.345081271,0.438565595,0.4443009,0.042336618,0.071279121,0.493759243,0.369384637,0.924865144,0.791729163,0.364349756,0.588445912,0.058570596,0.52533828,0.064000385,0.202678533,0.827702972,0.322684921,0.110304833,0.144552014,0.085295534,0.623445311,0.658871119,0.373764197,0.392504186
t_2623,0.584750013,0.31647678,0.412172849,0.46511689,0.05220967,0.064152972,0.504860138,0.372687382,0.918637785,0.812092654,0.295332604,0.56044876,0.07866849,0.500085998,0.066276742,0.217621507,0.783243159,0.217742594,0.065206516,0.099987956,0.064104604,0.665177234,0.670480432,0.385750213,0.411863925
t_2624,0.579053231,0.231923186,0.33809619,0.46410092,0.062815272,0.049924895,0.52778915,0.371615632,0.864008972,0.783616102,0.215235312,0.636667192,0.095047897,0.480160946,0.043895379,0.230724018,0.729165854,0.180324956,0.039914213,0.056350448,0.034748379,0.652405416,0.652827546,0.422252616,0.412677279
t_2625,0.573171901,0.164807182,0.284351747,0.426702689,0.068987837,0.05569219,0.573386745,0.389277907,0.828238633,0.854670138,0.1299828,0.626531255,0.097369251,0.461226103,0.038784711,0.252461681,0.717799811,0.157776294,0.026330919,0.049119998,0.044283309,0.879610712,0.711135179,0.472671298,0.459754349
t_2626,0.591390925,0.126616821,0.236973322,0.402236592,0.085146691,0.08076483,0.62839722,0.386992859,0.776548376,0.905060261,0.095285276,0.5990842,0.083712678,0.448917365,0.025894116,0.269842055,0.76497579,0.133745612,0.020046186,0.053800362,0.089922736,0.932893499,0.778931616,0.488838026,0.526427961
t_2627,0.362805349,0.048031352,0.187191006,0.300348198,0.086953017,0.094975473,0.643836735,0.321349011,0.803232286,0.781566465,0.045905409,0.519683913,0.066576579,0.48027394,0.016110498,0.231560469,0.832714632,0.125926847,0.007531718,0.038796244,0.056001293,0.820815943,0.615934309,0.522568527,0.513907443
t_2628,0.34035847,0.032992732,0.166996345,0.282877827,0.099662655,0.12099671,0.718747413,0.331551118,0.821243894,0.648911144,0.029147667,0.553697909,0.059111753,0.482616231,0.007254369,0.237470008,0.861347478,0.129100989,0.006123971,0.046457994,0.055797514,0.805723558,0.396012531,0.511595242,0.544080113
t_2629,0.410593706,0.03288211,0.152816751,0.272898127,0.102768639,0.134464898,0.741661147,0.339686643,0.875068005,0.635923152,0.041085156,0.563484949,0.064585278,0.471115859,0.00396729,0.23687948,0.879940261,0.114172415,0.006228639,0.047646507,0.062707334,0.814816993,0.299708186,0.500960807,0.548606942
t_2630,0.468281489,0.036059214,0.154278344,0.268063942,0.105875211,0.129259347,0.768811414,0.332230129,0.845519529,0.595784349,0.141171922,0.497561358,0.078398634,0.456580527,0.004374411,0.239023646,0.879574547,0.101671665,0.008212714,0.053231079,0.05463822,0.862335977,0.342234015,0.490111804,0.531028023
t_2631,0.477205807,0.033907514,0.17135323,0.267857622,0.109218123,0.132170799,0.788448894,0.299903743,0.848093046,0.40183973,0.15649191,0.426094397,0.08728971,0.43457667,0.018512317,0.246222662,0.854325885,0.079570967,0.011429326,0.061561936,0.046010356,0.869672614,0.351772801,0.483244029,0.485276963
t_2632,0.434574779,0.035318078,0.218853296,0.250768769,0.117912557,0.135722534,0.782223756,0.258672008,0.836557661,0.290774493,0.154670148,0.367533774,0.095433684,0.403464433,0.039780051,0.244678141,0.86150967,0.056260241,0.017345317,0.067070827,0.043025102,0.864650064,0.347930898,0.472761688,0.410792227
t_2633,0.36751276,0.036834312,0.228907726,0.223338877,0.123452698,0.141185302,0.761561205,0.225740254,0.759231695,0.224901891,0.110671822,0.31796315,0.09275942,0.358884885,0.044628818,0.230708842,0.851714328,0.045935683,0.022133172,0.075867987,0.050213698,0.689251793,0.295690293,0.461212458,0.319794321
t_2634,0.367998498,0.03080417,0.201850774,0.1868935,0.110981771,0.118554372,0.76228727,0.186780317,0.638988466,0.236666918,0.059002964,0.288560022,0.08238894,0.312616737,0.045927439,0.212704876,0.827120029,0.055625709,0.028666246,0.092436902,0.065943141,0.594408805,0.302555654,0.43937334,0.250275465
t_2635,0.324638897,0.030117655,0.173765473,0.167013076,0.101131294,0.120453432,0.72151192,0.170881008,0.608045379,0.24227546,0.01380281,0.272901326,0.064106684,0.276620468,0.047278919,0.232219115,0.77275085,0.065274964,0.040773461,0.120935005,0.092587837,0.481490853,0.270823678,0.394974369,0.18846554
t_2636,0.273106443,0.044928723,0.136889027,0.163617696,0.084854365,0.125958908,0.672410563,0.181290039,0.599855177,0.217991267,0.001082522,0.287489658,0.041282376,0.230771148,0.042124519,0.237784074,0.686679025,0.068098648,0.067497276,0.138728044,0.139401027,0.404951554,0.233145898,0.381905102,0.148350428
t_2637,0.251041043,0.058067879,0.107382073,0.160463811,0.071896258,0.120112629,0.613708889,0.226668192,0.59224753,0.194332311,0.000156245,0.293410501,0.029304078,0.20588396,0.031822522,0.236580425,0.620694228,0.065522921,0.102844566,0.138208487,0.206485794,0.307557534,0.190134331,0.375845697,0.133216323
t_2638,0.239842077,0.074658555,0.08331266,0.149222167,0.071449749,0.103405219,0.547868755,0.282907732,0.546959558,0.173184564,0.000740635,0.284572343,0.030376591,0.195982721,0.019871309,0.224048766,0.57638258,0.054801582,0.129607532,0.131095422,0.222173831,0.245224649,0.148059459,0.363234603,0.121981123
t_2639,0.153636449,0.05607055,0.054369931,0.148706906,0.073635366,0.119059556,0.490012422,0.331436925,0.486568,0.105182965,0.001816602,0.268140021,0.055834027,0.207732536,0.014199505,0.232562287,0.659242106,0.044256501,0.15294244,0.127792995,0.173881859,0.200645091,0.131678925,0.354812275,0.112816485
t_2640,0.16585023,0.05011555,0.058008723,0.137188101,0.062387307,0.098828173,0.472016192,0.3768544,0.453474915,0.089788213,0.028547189,0.257147137,0.084116277,0.217278258,0.009080505,0.22257403,0.603340427,0.041418679,0.152521398,0.11945466,0.144848145,0.163203517,0.11138946,0.332256628,0.099550878
t_2641,0.165801963,0.070979596,0.057470311,0.129839959,0.063656134,0.076935473,0.458215959,0.401108102,0.418632051,0.081068702,0.084049665,0.259639665,0.124851268,0.225648946,0.008732188,0.214023031,0.552509585,0.035384837,0.158749715,0.112507971,0.121745363,0.153248217,0.093068956,0.304210938,0.093077851
t_2642,0.136656487,0.113974131,0.047987306,0.127245982,0.07505353,0.060579158,0.438071324,0.409293957,0.341016595,0.069369089,0.093882623,0.269063387,0.158940267,0.229616356,0.007856478,0.20908973,0.565379516,0.024366983,0.162069296,0.109000667,0.109458782,0.143071288,0.085177883,0.278762833,0.085753484
t_2643,0.105002405,0.139014332,0.042133193,0.133489657,0.089410658,0.05538247,0.413961669,0.416420445,0.26073976,0.046073284,0.067352947,0.294546148,0.184240382,0.230578802,0.006304367,0.203501338,0.592793172,0.018896587,0.168284109,0.10628222,0.108451216,0.129710079,0.074208415,0.258772389,0.077167508
t_2644,0.081385424,0.117015062,0.040334044,0.136303981,0.091567126,0.051646416,0.404833633,0.414469614,0.198210618,0.022355349,0.103977861,0.297325814,0.185069139,0.220342965,0.00516584,0.189952155,0.670445518,0.021848745,0.17687888,0.097892426,0.105003855,0.12934577,0.055851448,0.248002277,0.077107388
t_2645,0.070925827,0.129112921,0.037703611,0.138622901,0.089658746,0.051180833,0.393755125,0.413867212,0.152770455,0.011906459,0.140300441,0.300062513,0.171754571,0.20927155,0.005571801,0.182704542,0.713126718,0.027749365,0.174063157,0.089171562,0.111675487,0.1341815,0.037958569,0.246094418,0.076868981
