t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_2861,0.0002,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0004,0.0011,0.0,0.0,0.0064,0.0323,0.0013,0.0044,0.0,0.0239,0.0117,0.0058,0.0007,0.0,0.0014,0.0,0.0
t_2862,0.0552,0.0086,0.0489,0.0139,0.0191,0.0081,0.0,0.0019,0.0579,0.0945,0.0169,0.0212,0.0417,0.1158,0.0251,0.0833,0.0,0.0576,0.0753,0.0586,0.0494,0.039,0.0927,0.0008,0.0184
t_2863,0.1487,0.0933,0.132,0.0534,0.0634,0.0288,0.0166,0.0702,0.1606,0.2783,0.0788,0.0836,0.132,0.2317,0.0834,0.2566,0.0071,0.14,0.2364,0.2169,0.2176,0.1003,0.2674,0.0521,0.084
t_2864,0.2384,0.2487,0.1791,0.1127,0.1088,0.0564,0.1903,0.2049,0.2447,0.4634,0.1819,0.1104,0.2392,0.3382,0.1594,0.4231,0.1255,0.2858,0.4025,0.3875,0.4032,0.137,0.4118,0.1769,0.1652
t_2865,0.292,0.3792,0.2225,0.1838,0.1324,0.0891,0.4152,0.3512,0.299,0.5919,0.3476,0.1066,0.2996,0.4275,0.233,0.5487,0.3503,0.4267,0.55,0.5392,0.5645,0.131,0.503,0.3223,0.2503
t_2866,0.3391,0.4812,0.2707,0.2523,0.1426,0.108,0.5971,0.4731,0.3212,0.6465,0.5063,0.1743,0.3557,0.4995,0.301,0.6142,0.5455,0.5719,0.6575,0.6706,0.6935,0.1528,0.5556,0.4322,0.3252
t_2867,0.3655,0.5006,0.3176,0.3016,0.1789,0.1065,0.7178,0.5624,0.3015,0.6411,0.5579,0.4155,0.4111,0.5384,0.3579,0.5856,0.673,0.6928,0.7038,0.7501,0.7724,0.1902,0.6031,0.5087,0.3876
t_2868,0.3663,0.4928,0.3405,0.3374,0.2454,0.0934,0.7921,0.5898,0.2818,0.6326,0.508,0.6366,0.4339,0.5388,0.3757,0.5103,0.7543,0.7462,0.7046,0.7467,0.7904,0.2124,0.6246,0.5684,0.4023
t_2869,0.3505,0.4918,0.3473,0.3572,0.3355,0.0922,0.8191,0.5665,0.2688,0.5686,0.376,0.6568,0.4412,0.5089,0.3512,0.4464,0.7773,0.7404,0.6627,0.6949,0.768,0.2265,0.5643,0.5867,0.3641
t_2870,0.2835,0.4811,0.2749,0.3336,0.375,0.1129,0.8063,0.5325,0.2296,0.4465,0.3004,0.6089,0.4217,0.4499,0.3159,0.4057,0.7668,0.6672,0.5892,0.6023,0.6933,0.2056,0.4163,0.5444,0.3492
t_2871,0.2056,0.4135,0.1749,0.2883,0.3261,0.1178,0.7421,0.4754,0.1681,0.3267,0.261,0.4872,0.3804,0.3686,0.2821,0.3406,0.7268,0.5392,0.4797,0.4751,0.5719,0.1777,0.3032,0.4529,0.3177
t_2872,0.1363,0.307,0.1096,0.2312,0.2631,0.0972,0.6269,0.3824,0.1064,0.2089,0.2081,0.3221,0.3668,0.2748,0.2413,0.2395,0.6236,0.3689,0.3416,0.3564,0.4135,0.1393,0.2159,0.327,0.2375
t_2873,0.0765,0.2244,0.0621,0.1637,0.1651,0.0759,0.464,0.2631,0.0564,0.1034,0.1668,0.1938,0.2816,0.1555,0.1685,0.1287,0.4756,0.1696,0.1863,0.2104,0.2174,0.0815,0.107,0.2021,0.1553
t_2874,0.0272,0.1141,0.0268,0.0887,0.0603,0.0427,0.2578,0.1238,0.015,0.0236,0.0964,0.1045,0.0994,0.0483,0.0719,0.0348,0.2985,0.0273,0.0501,0.0568,0.0555,0.0311,0.0271,0.1065,0.0626
t_2875,0.0,0.0278,0.0,0.0167,0.0083,0.008,0.0589,0.0181,0.0,0.0,0.0212,0.0231,0.0066,0.0095,0.0117,0.0,0.1019,0.006,0.0055,0.0041,0.0023,0.0,0.0,0.0335,0.0012
t_2876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0
t_2877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2885,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0004,0.0051,0.0,0.0,0.0025,0.0303,0.0021,0.0069,0.0,0.0111,0.0094,0.0102,0.0053,0.0,0.0062,0.0,0.0
t_2886,0.0567,0.013,0.0463,0.0452,0.042,0.0351,0.0,0.002,0.053,0.0873,0.0137,0.0175,0.0261,0.1105,0.031,0.0796,0.0,0.1307,0.0773,0.0616,0.0579,0.0413,0.0682,0.0004,0.0268
t_2887,0.1756,0.0704,0.1268,0.1494,0.1175,0.1317,0.0186,0.0614,0.1455,0.1995,0.1175,0.1162,0.1831,0.2825,0.0992,0.2067,0.0014,0.3349,0.2629,0.1712,0.1633,0.1324,0.1617,0.0448,0.1332
t_2888,0.298,0.1445,0.2253,0.2822,0.2351,0.259,0.1845,0.1544,0.2827,0.3298,0.3021,0.2766,0.3644,0.4595,0.1638,0.3426,0.1186,0.5223,0.4494,0.2869,0.2924,0.2724,0.2784,0.1237,0.2878
t_2889,0.3862,0.1918,0.3229,0.4152,0.3708,0.3884,0.3879,0.2606,0.4121,0.4408,0.3142,0.4289,0.4944,0.5928,0.2149,0.4648,0.3206,0.6738,0.589,0.3627,0.3937,0.387,0.3517,0.2007,0.4119
t_2890,0.391,0.2588,0.3691,0.5065,0.4733,0.5202,0.5433,0.3512,0.4763,0.4313,0.2216,0.5523,0.5976,0.6932,0.2554,0.5557,0.5119,0.7699,0.6837,0.4088,0.4507,0.4161,0.3822,0.2959,0.4893
t_2891,0.3824,0.4205,0.3787,0.538,0.5355,0.5562,0.6617,0.4259,0.5082,0.3991,0.3074,0.614,0.6473,0.7444,0.2732,0.6029,0.6391,0.8118,0.7274,0.4661,0.466,0.4293,0.4001,0.3861,0.541
t_2892,0.3914,0.5493,0.3786,0.531,0.5777,0.5392,0.7579,0.477,0.5339,0.4164,0.4635,0.5985,0.6957,0.7492,0.2724,0.6057,0.7105,0.8131,0.7379,0.4826,0.4814,0.4726,0.3821,0.4358,0.5631
t_2893,0.3733,0.5532,0.3897,0.496,0.5824,0.5319,0.798,0.5018,0.5136,0.4355,0.4415,0.4449,0.7291,0.7193,0.2477,0.5703,0.7323,0.7769,0.7133,0.4643,0.446,0.4934,0.3477,0.4629,0.5508
t_2894,0.3531,0.4956,0.3756,0.4298,0.5267,0.5153,0.7912,0.5051,0.4409,0.4233,0.3386,0.3375,0.6803,0.6454,0.2257,0.4995,0.7186,0.6926,0.6456,0.4195,0.3689,0.4519,0.3461,0.4603,0.4895
t_2895,0.295,0.463,0.3191,0.346,0.4383,0.4725,0.7366,0.4775,0.3623,0.338,0.3329,0.3435,0.5822,0.5172,0.2048,0.3803,0.6838,0.5604,0.528,0.3429,0.2919,0.3796,0.3001,0.4237,0.4219
t_2896,0.2262,0.3997,0.2409,0.2515,0.3084,0.3418,0.6289,0.4236,0.2692,0.2163,0.3553,0.252,0.4261,0.3536,0.1621,0.2546,0.6054,0.3835,0.3772,0.2734,0.2108,0.2959,0.2138,0.3704,0.3333
t_2897,0.1561,0.2532,0.151,0.1554,0.1764,0.1896,0.4668,0.3098,0.1446,0.1076,0.2571,0.1842,0.2554,0.172,0.1197,0.1343,0.4801,0.1765,0.2051,0.1693,0.1264,0.1789,0.1133,0.2732,0.1991
t_2898,0.045,0.1259,0.0478,0.0707,0.069,0.0771,0.2602,0.1546,0.0298,0.0249,0.1139,0.1178,0.0995,0.0388,0.0665,0.0371,0.315,0.0226,0.0476,0.0622,0.0497,0.0486,0.0275,0.1547,0.0663
t_2899,0.0001,0.0284,0.0013,0.0112,0.0104,0.0173,0.0617,0.0283,0.0,0.0,0.0225,0.0223,0.0131,0.007,0.018,0.0,0.1084,0.0044,0.0058,0.0108,0.0053,0.0,0.0,0.0604,0.0019
t_2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,0.0002,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
t_2901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2909,0.0005,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0003,0.0047,0.0,0.0,0.0048,0.0306,0.0005,0.0091,0.0,0.0119,0.0171,0.0082,0.0069,0.0,0.0068,0.0,0.0
t_2910,0.0588,0.0101,0.056,0.0399,0.0429,0.0356,0.0,0.0021,0.0604,0.0942,0.0176,0.0106,0.0324,0.1144,0.0112,0.0845,0.0,0.1324,0.077,0.0476,0.0579,0.0514,0.0831,0.001,0.0293
t_2911,0.1813,0.0891,0.1728,0.1243,0.1131,0.0773,0.0183,0.0838,0.19,0.2462,0.0889,0.1297,0.1698,0.2716,0.0391,0.1927,0.0049,0.329,0.1842,0.0818,0.1083,0.1517,0.2193,0.0523,0.1409
t_2912,0.3169,0.1871,0.281,0.2324,0.1917,0.1123,0.1938,0.2562,0.3185,0.4062,0.1617,0.3297,0.2958,0.4242,0.0721,0.3011,0.1293,0.4929,0.2534,0.1113,0.1452,0.263,0.3418,0.1901,0.2931
t_2913,0.4407,0.3186,0.3452,0.3463,0.2543,0.1815,0.4205,0.4324,0.4257,0.558,0.2823,0.4709,0.3746,0.5545,0.1056,0.4109,0.3543,0.6012,0.3048,0.1595,0.183,0.4167,0.3949,0.3327,0.4428
t_2914,0.4632,0.4554,0.3855,0.4252,0.2928,0.2461,0.6076,0.5734,0.5041,0.637,0.4382,0.4738,0.4118,0.646,0.1356,0.4658,0.5563,0.6733,0.3428,0.1932,0.2132,0.4904,0.3956,0.4481,0.5593
t_2915,0.4048,0.5714,0.4221,0.4747,0.321,0.3047,0.731,0.6781,0.5685,0.6497,0.5363,0.5695,0.4514,0.6877,0.1621,0.4515,0.6948,0.7091,0.3721,0.2132,0.217,0.4755,0.3945,0.5495,0.6337
t_2916,0.3808,0.6625,0.4578,0.5154,0.3334,0.3328,0.804,0.722,0.5896,0.6468,0.6336,0.7104,0.485,0.7139,0.1662,0.4613,0.783,0.7124,0.412,0.2366,0.2073,0.4518,0.4332,0.6128,0.6795
t_2917,0.3797,0.6586,0.4943,0.5297,0.3156,0.3147,0.822,0.7,0.5534,0.6146,0.7063,0.6829,0.4983,0.7087,0.1447,0.4624,0.8128,0.6953,0.407,0.253,0.1747,0.4403,0.4853,0.639,0.6708
t_2918,0.3566,0.5589,0.477,0.5018,0.2776,0.2896,0.7997,0.6253,0.4835,0.5341,0.6556,0.5787,0.5174,0.6351,0.1298,0.3886,0.8049,0.6347,0.3611,0.2839,0.141,0.4695,0.4671,0.6202,0.6185
t_2919,0.2784,0.4652,0.3987,0.4424,0.2407,0.2641,0.7332,0.5356,0.3831,0.402,0.5485,0.4483,0.4786,0.5142,0.1106,0.3041,0.7612,0.5054,0.2934,0.2749,0.1116,0.4628,0.3656,0.5749,0.5358
t_2920,0.1971,0.357,0.3063,0.3562,0.2074,0.2161,0.6263,0.4448,0.2763,0.2638,0.3856,0.3248,0.3885,0.3501,0.0889,0.2211,0.6678,0.3359,0.2118,0.2124,0.0695,0.36,0.2467,0.4861,0.4028
t_2921,0.1264,0.2269,0.1711,0.2376,0.156,0.1497,0.4726,0.3131,0.1461,0.1251,0.2164,0.2145,0.2604,0.1579,0.0658,0.1277,0.5211,0.1596,0.1394,0.1325,0.0404,0.1928,0.1242,0.3577,0.2402
t_2922,0.0436,0.1134,0.0521,0.1098,0.0682,0.0763,0.2679,0.1531,0.0311,0.0249,0.0987,0.1015,0.1035,0.0373,0.0354,0.038,0.3254,0.0373,0.0593,0.0526,0.0152,0.0499,0.031,0.2059,0.0729
t_2923,0.0001,0.0331,0.0005,0.0205,0.0096,0.0155,0.062,0.0271,0.0,0.0,0.0253,0.0284,0.0177,0.0105,0.0106,0.0,0.1087,0.0101,0.0132,0.0109,0.0011,0.0,0.0,0.0624,0.0007
t_2924,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0001,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0
t_2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2933,0.0015,0.0,0.0012,0.0003,0.0013,0.0012,0.0,0.0,0.0004,0.0046,0.0,0.0,0.0102,0.0305,0.0,0.0066,0.0,0.0364,0.0203,0.0113,0.0056,0.0,0.0055,0.0,0.0
t_2934,0.0638,0.0081,0.0647,0.0512,0.0387,0.0301,0.0,0.0017,0.0647,0.098,0.017,0.0133,0.0457,0.1409,0.0202,0.07,0.0,0.1209,0.0792,0.0521,0.0498,0.0577,0.0959,0.0009,0.0251
t_2935,0.2433,0.1036,0.2484,0.1651,0.1752,0.1612,0.019,0.0854,0.2086,0.279,0.0956,0.1331,0.1285,0.3046,0.0674,0.2027,0.0021,0.2543,0.1506,0.1116,0.1264,0.1936,0.2772,0.0554,0.173
t_2936,0.4339,0.276,0.4504,0.304,0.3552,0.3269,0.1916,0.2678,0.3679,0.4662,0.1719,0.3358,0.227,0.4546,0.1436,0.348,0.1217,0.3784,0.1926,0.179,0.238,0.38,0.4581,0.2053,0.3668
t_2937,0.6031,0.4407,0.5989,0.425,0.5047,0.487,0.4061,0.4537,0.5125,0.5972,0.2848,0.5196,0.3155,0.5661,0.2215,0.4741,0.3257,0.4758,0.2338,0.2194,0.3746,0.5766,0.5943,0.3803,0.5373
t_2938,0.7044,0.5772,0.6732,0.5099,0.6182,0.5966,0.5815,0.5942,0.5934,0.6597,0.4192,0.6512,0.3553,0.6419,0.2838,0.5491,0.5202,0.5652,0.2227,0.2281,0.4597,0.7047,0.6872,0.5085,0.6623
t_2939,0.7275,0.6688,0.6758,0.5542,0.6786,0.6319,0.6947,0.6772,0.5937,0.6714,0.5777,0.7333,0.3751,0.6768,0.3121,0.5783,0.6381,0.5947,0.2172,0.2394,0.4963,0.7381,0.6934,0.5901,0.7293
t_2940,0.7246,0.7067,0.6685,0.5635,0.6795,0.6499,0.7615,0.709,0.5773,0.6777,0.6677,0.7269,0.4199,0.6633,0.3308,0.556,0.71,0.5618,0.2458,0.2606,0.5122,0.7317,0.6725,0.6659,0.738
t_2941,0.6867,0.6696,0.6558,0.5408,0.6527,0.6012,0.7784,0.7008,0.5737,0.6663,0.6479,0.6856,0.4285,0.6206,0.3452,0.5368,0.7512,0.5189,0.2541,0.2512,0.5012,0.7164,0.6598,0.6886,0.699
t_2942,0.6181,0.5958,0.5948,0.4933,0.6168,0.5157,0.759,0.6669,0.5351,0.6182,0.6213,0.6143,0.4309,0.5488,0.3358,0.5138,0.7667,0.4238,0.2566,0.2325,0.4585,0.6487,0.6111,0.6475,0.6306
t_2943,0.5055,0.5504,0.4762,0.4223,0.519,0.4232,0.6963,0.594,0.4403,0.5002,0.5667,0.5137,0.3656,0.4257,0.3102,0.4261,0.7315,0.3206,0.2231,0.2126,0.3934,0.5119,0.4901,0.5723,0.5356
t_2944,0.3604,0.4395,0.3252,0.3301,0.3692,0.3228,0.5876,0.4821,0.3108,0.3306,0.4622,0.4182,0.2413,0.2846,0.2555,0.3013,0.6348,0.2331,0.153,0.1594,0.3056,0.3764,0.3285,0.4725,0.4061
t_2945,0.1927,0.2769,0.1677,0.2179,0.2201,0.2143,0.4328,0.3328,0.1564,0.1458,0.3115,0.2853,0.1475,0.1509,0.1741,0.1466,0.4819,0.1314,0.0949,0.0965,0.1792,0.2076,0.1561,0.3417,0.2431
t_2946,0.0456,0.139,0.0493,0.1029,0.0746,0.0879,0.2422,0.1574,0.029,0.0213,0.1303,0.1314,0.0711,0.0537,0.0878,0.0385,0.292,0.0499,0.0445,0.0411,0.0617,0.0475,0.0233,0.1964,0.074
t_2947,0.0,0.0286,0.0006,0.0207,0.008,0.0143,0.0634,0.0261,0.0,0.0,0.0203,0.017,0.0248,0.015,0.0229,0.0,0.1019,0.0159,0.0113,0.0086,0.0055,0.0,0.0,0.0626,0.0003
t_2948,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0
t_2949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2957,0.002,0.0,0.0029,0.0004,0.0004,0.0,0.0,0.0,0.0004,0.0045,0.0,0.0,0.0021,0.0332,0.005,0.01,0.0,0.0257,0.0219,0.0092,0.005,0.0,0.0054,0.0,0.0
t_2958,0.0661,0.0061,0.0689,0.0533,0.0352,0.0398,0.0,0.002,0.0654,0.1015,0.0075,0.0296,0.0153,0.131,0.0332,0.0852,0.0,0.134,0.0795,0.0474,0.0576,0.0563,0.1006,0.0018,0.0261
t_2959,0.2449,0.1085,0.2161,0.1671,0.1782,0.1323,0.0218,0.0848,0.2359,0.2939,0.1301,0.1146,0.0348,0.2795,0.1445,0.2204,0.0052,0.3212,0.1681,0.1165,0.2159,0.2335,0.289,0.058,0.1748
t_2960,0.4343,0.3128,0.3823,0.3066,0.335,0.2704,0.1857,0.2698,0.4171,0.4909,0.3413,0.2637,0.0598,0.4204,0.2969,0.3716,0.1069,0.4975,0.242,0.1987,0.3824,0.413,0.4766,0.1918,0.3647
t_2961,0.5391,0.5049,0.5218,0.4311,0.4683,0.4545,0.382,0.4634,0.5501,0.6264,0.5325,0.449,0.0858,0.5125,0.4361,0.4773,0.2675,0.6368,0.3315,0.296,0.5079,0.539,0.6065,0.358,0.5299
t_2962,0.5888,0.65,0.6119,0.5152,0.5822,0.626,0.5404,0.6149,0.6331,0.7064,0.6757,0.6298,0.1089,0.5497,0.5478,0.5254,0.4556,0.7295,0.4023,0.3809,0.5813,0.5945,0.6904,0.5169,0.6551
t_2963,0.6217,0.723,0.6667,0.5549,0.6615,0.6978,0.6413,0.7144,0.6533,0.725,0.739,0.7313,0.1249,0.5526,0.609,0.5374,0.6114,0.7787,0.4233,0.3978,0.5736,0.6221,0.7116,0.62,0.7193
t_2964,0.6232,0.7076,0.6708,0.5682,0.6903,0.6999,0.6947,0.7624,0.6455,0.6956,0.7447,0.7483,0.1485,0.5433,0.6171,0.5244,0.7251,0.7929,0.4162,0.389,0.5585,0.6627,0.6894,0.6528,0.7332
t_2965,0.5916,0.6344,0.6127,0.543,0.6878,0.6629,0.7082,0.7628,0.6098,0.6145,0.7247,0.61,0.1724,0.499,0.5839,0.4875,0.7706,0.7574,0.4106,0.3809,0.5611,0.6171,0.6223,0.6568,0.7155
t_2966,0.5592,0.5542,0.5543,0.4747,0.6492,0.624,0.6894,0.7194,0.5335,0.5079,0.6575,0.4174,0.159,0.419,0.5258,0.4359,0.7639,0.678,0.3782,0.3322,0.5194,0.5374,0.5305,0.6319,0.6514
t_2967,0.4749,0.4776,0.4621,0.3903,0.5381,0.5449,0.6227,0.6302,0.428,0.3975,0.5637,0.3451,0.1306,0.3243,0.4474,0.3613,0.7022,0.5508,0.3126,0.2905,0.4252,0.4611,0.4004,0.5645,0.5477
t_2968,0.3373,0.363,0.3161,0.2976,0.3994,0.4169,0.5206,0.4934,0.3047,0.2641,0.4367,0.3046,0.1154,0.2127,0.3627,0.258,0.5749,0.3757,0.2333,0.248,0.3268,0.3322,0.2678,0.4605,0.4097
t_2969,0.1905,0.2563,0.1758,0.2058,0.2449,0.2695,0.3836,0.3239,0.1597,0.1272,0.2892,0.2268,0.0964,0.1046,0.257,0.1441,0.4331,0.1772,0.1463,0.1586,0.2012,0.1928,0.1423,0.3277,0.2372
t_2970,0.0477,0.1433,0.0547,0.1087,0.0744,0.0927,0.2161,0.153,0.0291,0.027,0.1327,0.1221,0.0697,0.036,0.1121,0.0376,0.2903,0.0284,0.0565,0.0698,0.0635,0.0481,0.0305,0.186,0.0736
t_2971,0.0,0.0259,0.0012,0.0243,0.0053,0.0068,0.0632,0.027,0.0,0.0,0.0146,0.0223,0.0309,0.0136,0.0141,0.0,0.1057,0.007,0.0152,0.0157,0.0065,0.0,0.0,0.0639,0.0007
t_2972,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0011,0.0004,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.0
t_2973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
