t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_7167,0.0494,0.1576,0.0002,0.0975,0.5035,0.8044,0.1698,0.0692,0.4111,0.0801,0.0228,0.2816,0.565,0.5453,0.8952,0.0313,0.1633,0.4959,0.5626,0.7894,0.5318,0.1791,0.0317,0.8517,0.0879
t_7168,0.0393,0.1549,0.0003,0.1063,0.5427,0.8029,0.1574,0.0711,0.4294,0.0646,0.0187,0.3573,0.6604,0.5858,0.8947,0.0497,0.1426,0.5229,0.6226,0.8036,0.589,0.1801,0.0392,0.8702,0.0858
t_7169,0.0379,0.2008,0.0025,0.1344,0.5411,0.8311,0.151,0.0852,0.5037,0.0603,0.0198,0.459,0.6912,0.5993,0.894,0.0841,0.1234,0.5127,0.7172,0.8274,0.6475,0.2102,0.0539,0.8676,0.0909
t_7170,0.0387,0.3116,0.0149,0.1795,0.619,0.8536,0.1553,0.1239,0.6001,0.059,0.0257,0.5812,0.692,0.6082,0.8941,0.112,0.1356,0.5218,0.7804,0.8604,0.7106,0.1776,0.0583,0.8263,0.0711
t_7171,0.0439,0.3876,0.0181,0.2352,0.6947,0.8674,0.174,0.1442,0.5332,0.0684,0.0364,0.6029,0.6691,0.6058,0.8941,0.1394,0.2069,0.543,0.8189,0.8997,0.7886,0.1732,0.0671,0.7605,0.0479
t_7172,0.0393,0.4068,0.0302,0.2863,0.7215,0.8755,0.19,0.1615,0.5139,0.075,0.0637,0.6804,0.6898,0.6104,0.8931,0.1732,0.2585,0.55,0.8605,0.9245,0.83,0.1555,0.0698,0.6969,0.0454
t_7173,0.0251,0.4574,0.0417,0.3288,0.7618,0.8771,0.1932,0.1804,0.4622,0.0635,0.0797,0.7313,0.7068,0.6067,0.8911,0.2116,0.2795,0.5897,0.9035,0.9387,0.8758,0.1235,0.0596,0.645,0.0455
t_7174,0.0111,0.5074,0.0515,0.3598,0.7922,0.8804,0.1892,0.1802,0.4284,0.037,0.0949,0.7522,0.7533,0.6151,0.8893,0.2415,0.2869,0.6041,0.92,0.9448,0.9023,0.0903,0.0382,0.6189,0.0444
t_7175,0.0043,0.5802,0.0619,0.4097,0.8068,0.8777,0.1783,0.2125,0.4136,0.0073,0.2289,0.8003,0.7808,0.5997,0.892,0.2666,0.2686,0.599,0.898,0.9456,0.8991,0.0788,0.0177,0.57,0.0503
t_7176,0.0037,0.6188,0.0798,0.4349,0.8325,0.8741,0.1675,0.2305,0.4359,0.0032,0.2302,0.8239,0.4785,0.6308,0.8783,0.3119,0.2702,0.6742,0.8955,0.9449,0.9214,0.0625,0.0104,0.5716,0.0574
t_7177,0.0076,0.6459,0.0882,0.4551,0.8274,0.8696,0.1527,0.2384,0.4171,0.0047,0.2491,0.8417,0.3376,0.6654,0.801,0.3597,0.252,0.7268,0.8983,0.9439,0.9269,0.0549,0.0062,0.5768,0.0599
t_7178,0.0071,0.658,0.1069,0.488,0.8241,0.8624,0.1469,0.2488,0.372,0.0061,0.3033,0.8594,0.4461,0.6973,0.6793,0.4168,0.243,0.7162,0.9051,0.9407,0.9248,0.046,0.0036,0.5891,0.06
t_7179,0.004,0.6655,0.12,0.5087,0.8082,0.847,0.1461,0.263,0.3295,0.0068,0.3244,0.8702,0.627,0.5818,0.5065,0.4722,0.2291,0.6941,0.9163,0.9378,0.9199,0.0413,0.0033,0.6027,0.0561
t_7180,0.0025,0.6715,0.1281,0.5217,0.7905,0.8171,0.1375,0.2695,0.2976,0.0066,0.3373,0.8785,0.6659,0.5702,0.4313,0.5201,0.2086,0.648,0.9155,0.9369,0.9071,0.0414,0.0047,0.6096,0.0531
t_7181,0.0017,0.6787,0.1426,0.5343,0.7835,0.7604,0.1389,0.2808,0.2811,0.0056,0.3973,0.8806,0.6785,0.6378,0.376,0.5462,0.1931,0.6211,0.9146,0.9319,0.9023,0.0411,0.0048,0.6075,0.0543
t_7182,0.0019,0.6863,0.1618,0.553,0.8027,0.7185,0.1368,0.2908,0.2808,0.0011,0.4534,0.8757,0.7147,0.646,0.3297,0.5789,0.1736,0.6473,0.8811,0.9191,0.9007,0.0376,0.0032,0.6034,0.0562
t_7183,0.0037,0.6964,0.1701,0.568,0.8227,0.6874,0.1358,0.3047,0.2865,0.0,0.5062,0.8664,0.7788,0.6544,0.3042,0.5949,0.1725,0.7284,0.8409,0.8899,0.9104,0.0344,0.0033,0.584,0.0627
t_7184,0.0045,0.7094,0.1867,0.5742,0.8317,0.6078,0.1366,0.321,0.259,0.0007,0.582,0.8571,0.7868,0.7315,0.2988,0.5978,0.1803,0.7899,0.7813,0.8532,0.9209,0.0285,0.0024,0.5843,0.0556
t_7185,0.0049,0.7219,0.198,0.5796,0.8331,0.5428,0.1384,0.3306,0.1782,0.001,0.637,0.8502,0.751,0.7232,0.3174,0.5865,0.193,0.8246,0.7081,0.8085,0.9197,0.0168,0.0032,0.6001,0.0534
t_7186,0.0098,0.719,0.1877,0.5307,0.8351,0.4784,0.1257,0.3259,0.1369,0.0049,0.7026,0.8441,0.6915,0.6978,0.4128,0.5413,0.1675,0.8271,0.6345,0.7407,0.9095,0.0125,0.0148,0.6297,0.0524
t_7187,0.0154,0.6592,0.1343,0.4397,0.8071,0.4405,0.1316,0.2731,0.098,0.0119,0.5137,0.7922,0.7201,0.6666,0.4115,0.4936,0.0925,0.836,0.584,0.6464,0.8279,0.0173,0.0184,0.6584,0.0593
t_7188,0.0214,0.679,0.1635,0.4732,0.7666,0.4308,0.1258,0.3058,0.0431,0.0206,0.5481,0.8408,0.6826,0.6844,0.5137,0.5167,0.066,0.8429,0.5445,0.592,0.817,0.0134,0.0395,0.6697,0.0592
t_7189,0.0296,0.6908,0.2018,0.4991,0.7265,0.433,0.1188,0.3293,0.0271,0.0274,0.5241,0.7923,0.6472,0.6838,0.5674,0.5291,0.0512,0.843,0.4891,0.6,0.7764,0.0143,0.0585,0.7019,0.0662
t_7190,0.0452,0.7054,0.2323,0.512,0.7131,0.4075,0.1126,0.3492,0.0206,0.0474,0.5144,0.6659,0.6048,0.6743,0.5281,0.57,0.0421,0.8428,0.4392,0.6152,0.7416,0.0123,0.0822,0.7147,0.0692
t_7191,0.0641,0.6877,0.2735,0.552,0.7091,0.417,0.098,0.3459,0.019,0.068,0.5089,0.536,0.6048,0.6257,0.5174,0.6559,0.0418,0.8458,0.4055,0.6265,0.6888,0.0116,0.0958,0.7211,0.0663
t_7192,0.0775,0.6694,0.3813,0.557,0.6587,0.4564,0.0858,0.3474,0.0267,0.0769,0.5948,0.4238,0.6314,0.5766,0.5798,0.7181,0.0496,0.8386,0.4034,0.6215,0.6815,0.0148,0.0953,0.7455,0.0627
t_7193,0.1572,0.6473,0.4824,0.5538,0.6111,0.5232,0.0697,0.3541,0.0383,0.0974,0.6481,0.321,0.6426,0.5567,0.6371,0.7581,0.073,0.8004,0.426,0.6375,0.6174,0.03,0.121,0.7299,0.0517
t_7194,0.2422,0.6168,0.5488,0.5461,0.5573,0.5648,0.0647,0.3692,0.0363,0.1403,0.6512,0.2844,0.6137,0.566,0.6341,0.7725,0.1152,0.7703,0.461,0.6358,0.5665,0.0487,0.1572,0.6872,0.0301
t_7195,0.2507,0.5684,0.5862,0.5277,0.5799,0.5677,0.0653,0.3647,0.0256,0.1784,0.6571,0.2638,0.5657,0.5463,0.646,0.7752,0.1437,0.7359,0.46,0.6163,0.5475,0.0482,0.1763,0.6519,0.0131
t_7196,0.2308,0.5191,0.5887,0.5069,0.6395,0.565,0.0663,0.3564,0.0192,0.2006,0.6841,0.2643,0.5204,0.5142,0.7147,0.7619,0.1375,0.6883,0.4179,0.5967,0.5554,0.0427,0.1803,0.6253,0.0061
t_7197,0.2219,0.4559,0.5749,0.483,0.5842,0.5454,0.0645,0.3381,0.0162,0.2134,0.715,0.2697,0.4857,0.5078,0.738,0.7489,0.1158,0.6616,0.3802,0.5931,0.5872,0.0455,0.1846,0.6158,0.0031
t_7198,0.2368,0.3854,0.5743,0.4523,0.5368,0.5509,0.0602,0.3235,0.0149,0.2342,0.7519,0.3166,0.4259,0.5266,0.6998,0.7319,0.1053,0.6037,0.3458,0.6167,0.635,0.0472,0.1986,0.6051,0.0027
t_7199,0.2396,0.308,0.5424,0.3935,0.4418,0.5137,0.0563,0.2871,0.0164,0.2089,0.6576,0.3658,0.4143,0.4874,0.5347,0.6758,0.0976,0.5135,0.2898,0.635,0.5782,0.0435,0.174,0.5841,0.0024
t_7200,0.211,0.2543,0.5729,0.3952,0.4183,0.5314,0.0494,0.2882,0.0108,0.2064,0.5931,0.3411,0.389,0.5122,0.6046,0.6619,0.0849,0.4222,0.2566,0.6518,0.5927,0.0566,0.1753,0.5698,0.0039
t_7201,0.1859,0.2085,0.5432,0.3832,0.404,0.5057,0.0464,0.2904,0.0054,0.2121,0.5003,0.2736,0.3654,0.5068,0.5891,0.6341,0.0736,0.3564,0.2338,0.6649,0.6116,0.0647,0.1761,0.5519,0.0061
t_7202,0.1812,0.1668,0.5237,0.3698,0.4314,0.4833,0.0487,0.301,0.0028,0.2525,0.4028,0.2243,0.3404,0.4948,0.6119,0.6127,0.0653,0.3299,0.2156,0.683,0.5887,0.0731,0.1913,0.5507,0.0073
t_7203,0.1715,0.1241,0.5229,0.3437,0.4524,0.501,0.0574,0.3148,0.0046,0.2561,0.2939,0.1766,0.3386,0.4889,0.587,0.6022,0.0615,0.3046,0.2188,0.6826,0.5451,0.0755,0.1984,0.531,0.0098
t_7204,0.1711,0.1072,0.54,0.3153,0.4999,0.4897,0.0663,0.3282,0.0062,0.2685,0.2083,0.1939,0.3296,0.4649,0.5716,0.5875,0.0591,0.2732,0.2257,0.6573,0.548,0.0751,0.2176,0.514,0.0145
t_7205,0.1803,0.0941,0.535,0.2833,0.4418,0.4057,0.0743,0.3304,0.0093,0.2731,0.1232,0.206,0.3367,0.4541,0.5781,0.5731,0.0575,0.2565,0.2319,0.6491,0.5524,0.0832,0.2302,0.4997,0.0226
t_7206,0.1787,0.1074,0.5423,0.2646,0.4178,0.3351,0.0754,0.3215,0.0185,0.263,0.0816,0.2096,0.3824,0.4347,0.6106,0.5533,0.051,0.2428,0.2405,0.6307,0.4951,0.0922,0.2349,0.4931,0.0269
t_7207,0.1903,0.0994,0.5242,0.2439,0.3734,0.2642,0.0773,0.2926,0.0326,0.2613,0.0766,0.2135,0.4115,0.408,0.6242,0.5395,0.0432,0.2045,0.2351,0.6356,0.49,0.0845,0.2511,0.4907,0.0303
t_7208,0.2209,0.1166,0.5035,0.2338,0.3272,0.2365,0.0736,0.2495,0.0358,0.3239,0.0934,0.2192,0.4011,0.3807,0.5928,0.5274,0.0468,0.175,0.2136,0.6265,0.4107,0.0923,0.2946,0.4904,0.0331
t_7209,0.1903,0.1328,0.4759,0.2243,0.3468,0.2606,0.0738,0.1993,0.02,0.2572,0.0961,0.2163,0.412,0.3648,0.5729,0.5091,0.0556,0.1551,0.1913,0.6151,0.3735,0.0636,0.2643,0.478,0.0251
t_7210,0.1893,0.1385,0.4918,0.2288,0.2651,0.2898,0.0571,0.1509,0.0257,0.2868,0.1047,0.1664,0.4374,0.3644,0.5161,0.4734,0.0569,0.1209,0.1878,0.6058,0.375,0.0642,0.3065,0.4787,0.0485
t_7211,0.2009,0.0806,0.4191,0.1797,0.2177,0.2641,0.0469,0.1144,0.0232,0.2172,0.1321,0.1443,0.4336,0.335,0.4259,0.3893,0.0626,0.09,0.1121,0.4854,0.218,0.0684,0.3242,0.4599,0.0492
t_7212,0.2259,0.0773,0.5006,0.184,0.2137,0.3196,0.06,0.1072,0.0655,0.2922,0.165,0.2375,0.443,0.3458,0.4515,0.4012,0.0892,0.0938,0.1131,0.4631,0.2543,0.1364,0.4376,0.4756,0.0934
t_7213,0.2201,0.0956,0.5363,0.1951,0.2543,0.2854,0.0801,0.1117,0.1489,0.3171,0.1465,0.2511,0.4769,0.3651,0.3849,0.4186,0.1646,0.1091,0.1192,0.4309,0.2446,0.2783,0.4833,0.4774,0.1465
t_7214,0.2184,0.103,0.5275,0.2142,0.3163,0.2824,0.094,0.1264,0.2014,0.3078,0.0765,0.2567,0.5139,0.3968,0.346,0.4204,0.2718,0.1208,0.1373,0.4178,0.2475,0.4898,0.4905,0.4632,0.1881
t_7215,0.2385,0.1328,0.5263,0.2135,0.2668,0.2902,0.1025,0.1331,0.2283,0.3167,0.0605,0.2515,0.5632,0.4226,0.3193,0.4135,0.3436,0.1183,0.1466,0.4131,0.272,0.4737,0.4771,0.4567,0.2034
t_7216,0.2447,0.1122,0.5326,0.1948,0.2849,0.3582,0.1139,0.1294,0.2091,0.2705,0.0863,0.2483,0.5877,0.4362,0.2573,0.4095,0.3597,0.0994,0.1702,0.4238,0.2982,0.4778,0.4273,0.4302,0.1931
t_7217,0.2355,0.0862,0.5025,0.1803,0.296,0.3528,0.1259,0.1216,0.1709,0.2542,0.0762,0.2076,0.5272,0.4399,0.2235,0.3995,0.3735,0.0841,0.1944,0.4277,0.2464,0.392,0.4081,0.3959,0.1811
t_7218,0.209,0.0558,0.4579,0.1656,0.3557,0.3621,0.139,0.1162,0.1697,0.2636,0.0789,0.1923,0.4661,0.4323,0.2225,0.3796,0.3909,0.0811,0.2141,0.4319,0.2498,0.3504,0.3838,0.3444,0.1528
t_7219,0.2069,0.0355,0.3941,0.1587,0.4137,0.4019,0.141,0.1142,0.2588,0.2987,0.0751,0.1906,0.4303,0.4106,0.199,0.3778,0.3552,0.0757,0.2396,0.423,0.3211,0.3464,0.3744,0.3214,0.1373
t_7220,0.1873,0.0294,0.3401,0.1655,0.4331,0.4656,0.1345,0.1079,0.3803,0.2769,0.0503,0.1962,0.398,0.3708,0.1842,0.3653,0.4587,0.0745,0.263,0.4084,0.3571,0.3581,0.3412,0.3067,0.134
t_7221,0.1732,0.0277,0.2838,0.1732,0.4928,0.4788,0.1346,0.1021,0.4395,0.2141,0.0204,0.2023,0.4242,0.3441,0.2091,0.3477,0.5651,0.0818,0.2866,0.4104,0.3676,0.3322,0.307,0.2961,0.1458
t_7222,0.1531,0.0306,0.2289,0.1814,0.5922,0.4731,0.1521,0.0967,0.4503,0.1816,0.0057,0.2273,0.4934,0.3254,0.2377,0.3392,0.6437,0.0948,0.3025,0.403,0.428,0.3135,0.2863,0.2868,0.1685
t_7223,0.143,0.0499,0.1719,0.2055,0.7551,0.6107,0.1863,0.0979,0.4824,0.1532,0.021,0.2743,0.4571,0.3112,0.2636,0.3597,0.6796,0.092,0.2822,0.3744,0.5167,0.2318,0.2768,0.3072,0.1927
t_7224,0.1213,0.0569,0.152,0.2038,0.7649,0.6089,0.2528,0.1023,0.5476,0.138,0.0133,0.2951,0.4846,0.3156,0.3814,0.3384,0.6841,0.112,0.2859,0.3997,0.5977,0.2167,0.2777,0.279,0.2112
t_7225,0.1066,0.064,0.1326,0.1997,0.7798,0.5688,0.3054,0.1075,0.5982,0.1226,0.0022,0.2744,0.4812,0.3089,0.528,0.3098,0.7281,0.1239,0.2906,0.4228,0.6285,0.2052,0.2696,0.2605,0.2216
t_7226,0.108,0.0726,0.1162,0.1985,0.8055,0.5702,0.3526,0.097,0.667,0.1263,0.0003,0.2503,0.4553,0.3121,0.5945,0.3035,0.7342,0.1387,0.2716,0.3879,0.6655,0.1987,0.2807,0.2543,0.2329
t_7227,0.1185,0.0763,0.1026,0.1874,0.8209,0.532,0.3889,0.0916,0.723,0.148,0.0,0.2173,0.4191,0.3137,0.6043,0.3188,0.7397,0.1389,0.2402,0.3674,0.6905,0.2092,0.294,0.2536,0.226
t_7228,0.1331,0.0728,0.0983,0.1708,0.7965,0.481,0.4273,0.0934,0.7578,0.1529,0.0034,0.189,0.4072,0.3216,0.6053,0.3267,0.7458,0.1188,0.2097,0.3525,0.7432,0.2231,0.2914,0.2456,0.2312
t_7229,0.1334,0.0685,0.0954,0.1661,0.7459,0.4718,0.4627,0.094,0.7895,0.1453,0.011,0.1433,0.3529,0.314,0.5797,0.3042,0.7656,0.1052,0.1944,0.3492,0.7104,0.2389,0.2771,0.2336,0.2369
t_7230,0.1408,0.0658,0.0985,0.1657,0.6704,0.4433,0.4933,0.0904,0.814,0.1593,0.011,0.1144,0.2722,0.306,0.541,0.2765,0.8016,0.1099,0.1812,0.3439,0.6767,0.283,0.2629,0.2486,0.2337
t_7231,0.1554,0.0705,0.1063,0.1629,0.6266,0.4003,0.5153,0.0901,0.8217,0.2128,0.0052,0.1138,0.2134,0.294,0.4871,0.2549,0.831,0.1016,0.1851,0.3336,0.6734,0.307,0.2792,0.2698,0.2252
t_7232,0.1795,0.0789,0.1225,0.1487,0.5838,0.342,0.5401,0.0928,0.8266,0.2601,0.0,0.1113,0.1441,0.2741,0.4079,0.2341,0.8513,0.099,0.196,0.327,0.6469,0.3025,0.3024,0.2626,0.229
t_7233,0.1657,0.0739,0.1366,0.126,0.5164,0.2786,0.5441,0.0913,0.7903,0.2751,0.0,0.1001,0.0993,0.264,0.3299,0.2163,0.8553,0.0961,0.2041,0.3257,0.6393,0.3121,0.3103,0.2669,0.2341
t_7234,0.1611,0.0475,0.1519,0.1088,0.4291,0.2068,0.5471,0.0857,0.8566,0.2383,0.0,0.0821,0.0676,0.2566,0.2701,0.1941,0.8692,0.0901,0.1964,0.337,0.6379,0.3035,0.2881,0.291,0.3078
t_7235,0.1114,0.0389,0.0794,0.1172,0.3814,0.1801,0.5672,0.0998,0.8477,0.2708,0.0007,0.0969,0.0544,0.2627,0.1526,0.2108,0.8782,0.041,0.221,0.3012,0.6504,0.2324,0.3103,0.3368,0.3076
t_7236,0.1129,0.0365,0.0707,0.1118,0.2701,0.1494,0.613,0.1161,0.8757,0.3228,0.0004,0.1045,0.0343,0.2563,0.1157,0.172,0.8949,0.0424,0.2036,0.3161,0.5575,0.3305,0.3364,0.3817,0.4148
t_7237,0.1049,0.0301,0.0617,0.1034,0.1995,0.1295,0.6405,0.124,0.8937,0.3805,0.0017,0.0895,0.0305,0.2653,0.1117,0.149,0.8967,0.0496,0.1951,0.3047,0.4328,0.4795,0.3484,0.4503,0.4385
t_7238,0.0789,0.038,0.0551,0.0878,0.1842,0.1065,0.6415,0.1304,0.8886,0.3432,0.0033,0.0938,0.0317,0.2613,0.1027,0.1368,0.8979,0.0561,0.2008,0.2745,0.3608,0.574,0.3195,0.477,0.4557
t_7239,0.0546,0.0398,0.0453,0.0778,0.1559,0.0752,0.6396,0.1336,0.8995,0.2392,0.0031,0.075,0.031,0.2743,0.0836,0.1173,0.8976,0.0763,0.2282,0.2412,0.2845,0.5478,0.2521,0.492,0.4737
t_7240,0.0511,0.0354,0.0451,0.0624,0.1156,0.052,0.6438,0.1349,0.8828,0.2126,0.0,0.0633,0.0358,0.2877,0.0908,0.118,0.8954,0.0918,0.2596,0.2087,0.2168,0.4676,0.2843,0.5213,0.4913
t_7241,0.0546,0.026,0.0381,0.0577,0.109,0.0379,0.6422,0.1233,0.8787,0.2039,0.0,0.054,0.0405,0.3201,0.0957,0.1129,0.8903,0.1091,0.2623,0.1831,0.1477,0.4233,0.2999,0.5337,0.5305
t_7242,0.0747,0.0158,0.03,0.0595,0.0935,0.0433,0.6232,0.1238,0.8754,0.2683,0.0001,0.0459,0.0479,0.3626,0.1,0.1145,0.865,0.1205,0.2433,0.1566,0.1358,0.3683,0.3207,0.5278,0.5687
t_7243,0.0944,0.0026,0.0305,0.0659,0.0887,0.0642,0.5979,0.1283,0.8786,0.3423,0.0015,0.0512,0.067,0.4031,0.1343,0.1124,0.8491,0.1276,0.2306,0.1438,0.1345,0.3367,0.3465,0.5328,0.5932
t_7244,0.1256,0.0004,0.0315,0.0694,0.1063,0.0953,0.5601,0.1326,0.8787,0.3913,0.0012,0.0582,0.0826,0.4357,0.1726,0.1084,0.822,0.1352,0.2268,0.1391,0.1158,0.3226,0.3623,0.5444,0.5869
t_7245,0.1958,0.0002,0.0343,0.067,0.1193,0.1254,0.5326,0.1423,0.882,0.4161,0.0,0.0609,0.0935,0.4553,0.1965,0.1037,0.7675,0.1481,0.231,0.14,0.1048,0.3348,0.3983,0.5421,0.5748
t_7246,0.2584,0.0003,0.0323,0.0673,0.1203,0.1534,0.5211,0.1462,0.8899,0.4209,0.0,0.0616,0.1018,0.4637,0.233,0.0968,0.6837,0.1595,0.2177,0.1267,0.1118,0.3561,0.4322,0.5412,0.5653
t_7247,0.1642,0.0071,0.0186,0.069,0.1222,0.1536,0.4875,0.1483,0.8697,0.309,0.0006,0.062,0.1143,0.4747,0.2449,0.1037,0.5831,0.1724,0.2275,0.1001,0.1282,0.2332,0.3914,0.5547,0.5257
t_7248,0.2364,0.0085,0.0356,0.0624,0.1237,0.1719,0.4801,0.151,0.8823,0.3383,0.0009,0.05,0.1018,0.4862,0.2517,0.1019,0.4892,0.163,0.2186,0.0977,0.1171,0.2943,0.4487,0.5561,0.564
t_7249,0.3079,0.0069,0.0555,0.0577,0.1344,0.2058,0.4821,0.1545,0.8917,0.3691,0.0017,0.0409,0.0847,0.4851,0.2617,0.1035,0.4224,0.1571,0.2133,0.1045,0.1359,0.3243,0.5011,0.522,0.596
t_7250,0.3757,0.003,0.0811,0.0568,0.1662,0.237,0.4711,0.1577,0.8979,0.4238,0.003,0.0311,0.0817,0.4645,0.2748,0.107,0.3487,0.166,0.2175,0.1122,0.1515,0.3583,0.5661,0.5089,0.6071
t_7251,0.466,0.0014,0.1195,0.0516,0.1724,0.2275,0.4872,0.1585,0.9108,0.4777,0.001,0.0236,0.1056,0.4399,0.3299,0.112,0.326,0.1727,0.2312,0.1246,0.1596,0.4008,0.6326,0.4761,0.5951
t_7252,0.5276,0.0004,0.1685,0.0505,0.1628,0.2045,0.4939,0.1571,0.9134,0.5297,0.0003,0.0188,0.1217,0.4164,0.3917,0.1154,0.2981,0.1802,0.2313,0.1414,0.1688,0.4663,0.6781,0.4556,0.5746
t_7253,0.5938,0.0003,0.2183,0.0505,0.1538,0.1946,0.5207,0.1583,0.9156,0.6013,0.0003,0.0134,0.1196,0.4128,0.4511,0.1245,0.2783,0.1959,0.2467,0.1622,0.1566,0.5141,0.7269,0.4301,0.5698
t_7254,0.6096,0.0007,0.262,0.047,0.1313,0.2108,0.5347,0.1586,0.9113,0.6487,0.0014,0.0109,0.1013,0.4223,0.4934,0.1374,0.268,0.2035,0.2621,0.1972,0.1401,0.54,0.7666,0.392,0.5615
t_7255,0.6177,0.0011,0.3139,0.0467,0.0974,0.2436,0.5477,0.1564,0.9042,0.6865,0.0048,0.0095,0.0879,0.4283,0.5051,0.1487,0.2751,0.2221,0.2853,0.2249,0.11,0.57,0.8041,0.3388,0.5552
t_7256,0.6245,0.001,0.3613,0.0497,0.0718,0.2961,0.5634,0.1569,0.8896,0.6573,0.0035,0.0084,0.0848,0.4135,0.4912,0.1569,0.282,0.255,0.2861,0.2579,0.0966,0.5485,0.8185,0.2835,0.5344
t_7257,0.6289,0.0012,0.3853,0.0471,0.0541,0.3517,0.5776,0.1529,0.8891,0.7082,0.0078,0.0097,0.0708,0.3916,0.4669,0.1662,0.2773,0.2719,0.257,0.2874,0.0955,0.5592,0.802,0.2247,0.5127
t_7258,0.5859,0.0009,0.3821,0.0445,0.0509,0.392,0.5988,0.1486,0.877,0.6016,0.0017,0.0122,0.0536,0.3681,0.4202,0.1678,0.2873,0.2545,0.2189,0.2902,0.0968,0.5291,0.7539,0.1735,0.5834
t_7259,0.5005,0.0016,0.3695,0.0445,0.0629,0.4798,0.592,0.1369,0.7974,0.5516,0.0032,0.0086,0.0551,0.3332,0.3336,0.1561,0.4986,0.2436,0.1899,0.2414,0.0991,0.4619,0.6967,0.1338,0.6571
t_7260,0.5577,0.0007,0.3284,0.0408,0.0712,0.6008,0.607,0.1376,0.831,0.569,0.0,0.0125,0.0433,0.3091,0.2958,0.1805,0.6679,0.2577,0.1732,0.2262,0.0778,0.7055,0.6902,0.1377,0.6854
t_7261,0.5932,0.001,0.2493,0.0355,0.0714,0.5975,0.6136,0.1341,0.8531,0.6437,0.0,0.0167,0.0348,0.2971,0.2639,0.2004,0.7415,0.264,0.1533,0.2104,0.0842,0.8175,0.7422,0.1368,0.7006
t_7262,0.5457,0.0008,0.2084,0.0322,0.0559,0.5328,0.6298,0.1391,0.8414,0.6489,0.0,0.0228,0.0416,0.2925,0.2932,0.2147,0.7851,0.3063,0.1518,0.1886,0.0925,0.7396,0.7421,0.1259,0.7107
t_7263,0.483,0.0003,0.2043,0.0343,0.0578,0.4872,0.6209,0.1485,0.8796,0.6235,0.0,0.0264,0.0427,0.2914,0.3245,0.2005,0.7974,0.3607,0.1689,0.1681,0.095,0.6862,0.6928,0.1222,0.6886
t_7264,0.5421,0.0003,0.188,0.0338,0.0632,0.4612,0.5908,0.1414,0.9021,0.7418,0.0,0.0258,0.0454,0.2838,0.3375,0.1875,0.7974,0.4169,0.1799,0.1674,0.103,0.7837,0.7554,0.0975,0.6668
t_7265,0.6048,0.0009,0.1775,0.037,0.0585,0.4381,0.5519,0.1406,0.9032,0.8097,0.0,0.0331,0.0551,0.2726,0.3086,0.1828,0.7775,0.4349,0.1629,0.1763,0.1043,0.7638,0.795,0.0978,0.6619
t_7266,0.6278,0.0044,0.2134,0.0426,0.0627,0.4486,0.4558,0.1415,0.9076,0.823,0.0,0.0374,0.0516,0.2829,0.2712,0.1833,0.6576,0.4413,0.1372,0.1776,0.0962,0.7225,0.7933,0.1184,0.6451
t_7267,0.6456,0.014,0.2554,0.0524,0.0651,0.4652,0.4057,0.1536,0.9088,0.8213,0.0005,0.0404,0.0465,0.3013,0.2408,0.1756,0.5745,0.4403,0.1086,0.176,0.0966,0.6976,0.7844,0.1508,0.6605
t_7268,0.6626,0.0201,0.2797,0.0608,0.0698,0.4619,0.3961,0.173,0.9093,0.8299,0.0025,0.0463,0.0525,0.3122,0.2164,0.1719,0.5036,0.4223,0.0907,0.1743,0.0989,0.6563,0.7888,0.1748,0.6862
t_7269,0.6753,0.0268,0.2831,0.0702,0.057,0.4349,0.4039,0.193,0.9071,0.8328,0.0071,0.0614,0.0646,0.2899,0.1812,0.1747,0.4373,0.3856,0.0789,0.1805,0.1048,0.6277,0.7969,0.1847,0.7069
t_7270,0.6961,0.0329,0.2998,0.076,0.0396,0.397,0.4271,0.2078,0.9069,0.8416,0.0124,0.0683,0.0637,0.2562,0.15,0.1784,0.3707,0.3468,0.0708,0.1913,0.0951,0.6416,0.8119,0.181,0.7172
t_7271,0.6613,0.0377,0.3052,0.0806,0.0226,0.3308,0.5012,0.2018,0.9096,0.7359,0.0086,0.0637,0.0678,0.1849,0.1711,0.1954,0.3228,0.342,0.0535,0.2153,0.0767,0.4703,0.7734,0.1863,0.5882
t_7272,0.7392,0.0403,0.3725,0.0849,0.0116,0.2709,0.5095,0.2126,0.9108,0.8584,0.001,0.0853,0.0553,0.159,0.1568,0.2419,0.2934,0.2949,0.0393,0.2025,0.0601,0.6516,0.8339,0.1731,0.5996
t_7273,0.7765,0.0262,0.427,0.0945,0.009,0.2337,0.5271,0.2247,0.8999,0.8896,0.0005,0.0795,0.0536,0.1221,0.1159,0.2825,0.3309,0.2653,0.0393,0.1813,0.0558,0.745,0.8485,0.1592,0.6078
t_7274,0.7809,0.0186,0.3985,0.1002,0.0013,0.1821,0.558,0.2394,0.9041,0.8979,0.0001,0.063,0.0671,0.0978,0.088,0.3263,0.4339,0.2735,0.0388,0.1834,0.0464,0.8129,0.8553,0.152,0.6314
t_7275,0.7829,0.0233,0.4358,0.1096,0.0017,0.1208,0.5786,0.2504,0.9031,0.9171,0.0,0.0954,0.0604,0.0875,0.0786,0.378,0.569,0.2572,0.0369,0.1717,0.0628,0.8389,0.8725,0.1577,0.6273
