t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_1248,0.229079072,0.395720943,0.041970774,0.340693121,0.702734471,0.533582593,0.323186296,0.234102738,0.133180638,0.217618131,0.368297039,0.458173064,0.772562972,0.626254013,0.703807943,0.195576382,0.259255254,0.816917706,0.756180777,0.544367077,0.691893603,0.025661264,0.207883787,0.689151289,0.158280617
t_1249,0.236173617,0.393546403,0.048529005,0.354701846,0.689631139,0.544064694,0.316953828,0.237910117,0.159937279,0.241023633,0.407150157,0.384376382,0.79610296,0.62044208,0.715392106,0.234416239,0.293295183,0.802082479,0.737916052,0.530615864,0.704716085,0.01917567,0.187050144,0.677776329,0.178819997
t_1250,0.222295734,0.418297861,0.067233157,0.35998401,0.632789643,0.569770641,0.300842153,0.254879388,0.178309875,0.199782223,0.45637045,0.350415315,0.794748887,0.601388934,0.734286508,0.277813311,0.336036077,0.786683248,0.716332445,0.503267193,0.658653508,0.018069929,0.148211098,0.660259447,0.178078438
t_1251,0.204923107,0.431200836,0.082575254,0.36265572,0.58535131,0.594490832,0.282173677,0.268155543,0.212453499,0.165039561,0.528781547,0.347705067,0.757426704,0.579211021,0.743951085,0.327289912,0.35862913,0.767668276,0.683073662,0.485702366,0.585839613,0.016751667,0.122207522,0.661539214,0.179545112
t_1252,0.182041023,0.396311438,0.100665077,0.377724518,0.540560289,0.605012479,0.264788342,0.283995626,0.23595174,0.136005834,0.450264617,0.329897639,0.688413109,0.56754673,0.737369522,0.362661454,0.377165969,0.756889453,0.651171703,0.462969445,0.484312237,0.017294742,0.10688329,0.663549065,0.173221103
t_1253,0.14578146,0.322479717,0.113212243,0.389491066,0.50734503,0.623387226,0.249099848,0.289326027,0.276658845,0.094991224,0.387455835,0.337695014,0.658848022,0.561027499,0.736670765,0.399940352,0.403348135,0.743385063,0.612700146,0.434016475,0.408762287,0.019489202,0.088135151,0.638781177,0.165235264
t_1254,0.11611772,0.262926008,0.140525041,0.403833195,0.507032797,0.657692936,0.251469371,0.289213402,0.318137417,0.062860183,0.349566836,0.354375913,0.625007355,0.552828902,0.738102121,0.44833387,0.418209146,0.722415748,0.563667455,0.401589982,0.385725236,0.017413685,0.06277439,0.618091735,0.156581609
t_1255,0.098975963,0.238642727,0.176013528,0.410449896,0.49744884,0.697339209,0.256783692,0.279695491,0.339083991,0.035580274,0.317996553,0.377738219,0.563490816,0.543517979,0.735118808,0.504229838,0.413078699,0.702971279,0.513339638,0.369075749,0.411315645,0.018217067,0.030971765,0.625735624,0.147945603
t_1256,0.095873489,0.254349964,0.209377015,0.410912729,0.497236525,0.727672226,0.260468603,0.276920335,0.308473902,0.011302249,0.325230986,0.418751843,0.49814296,0.525508687,0.729048958,0.537656155,0.412303718,0.676933564,0.452437007,0.33903487,0.444325907,0.018294933,0.011730956,0.613282221,0.137385789
t_1257,0.100673872,0.274469552,0.259288877,0.413717052,0.553725425,0.74235787,0.256693588,0.287524196,0.264642018,0.005062386,0.376199702,0.479695541,0.444808715,0.504026176,0.725966609,0.56111099,0.414498012,0.643177609,0.379708932,0.302722862,0.498945663,0.01329972,0.003505331,0.567512314,0.113770815
t_1258,0.113176247,0.27350548,0.285955015,0.418610044,0.626308418,0.748419705,0.235284396,0.27774144,0.307139034,0.000980522,0.379836927,0.458354261,0.402479853,0.479142095,0.733762582,0.57399912,0.370595385,0.611261231,0.298215779,0.281567964,0.535792637,0.007020684,0.001977314,0.55050211,0.160502256
t_1259,0.123349788,0.246719362,0.238252282,0.374276609,0.658401298,0.764094591,0.23617711,0.326779857,0.356928144,0.000779452,0.245739324,0.372798972,0.286650975,0.427432682,0.723803416,0.559826861,0.252667417,0.536410053,0.21392645,0.199723083,0.57470393,0.005598519,0.002373092,0.651892928,0.241257565
t_1260,0.153440997,0.259215995,0.308309388,0.395767157,0.68380278,0.775518376,0.245225315,0.32312874,0.519924852,0.001022314,0.239754551,0.336638277,0.250481509,0.409482848,0.733687341,0.581903428,0.199499347,0.483102171,0.179241139,0.182945909,0.612980696,0.003429992,0.007178635,0.661935914,0.355760042
t_1261,0.176007318,0.269611297,0.36056597,0.427420709,0.680321271,0.830251857,0.255339598,0.326038772,0.566754496,0.003668601,0.234055283,0.340530263,0.201922691,0.390690389,0.734023154,0.575083002,0.175363952,0.436072608,0.155323125,0.162859223,0.584997283,0.005920373,0.021936411,0.671508746,0.411428356
t_1262,0.196383986,0.324176923,0.396731638,0.461743818,0.722454761,0.823863735,0.27438378,0.332389478,0.604332079,0.010973104,0.239023633,0.374684875,0.167942514,0.365871544,0.737588501,0.573580273,0.143707619,0.370461876,0.13091776,0.152128963,0.610421146,0.011030103,0.046208124,0.651930762,0.454728906
t_1263,0.215283618,0.385350739,0.450734407,0.495943628,0.769898263,0.826193957,0.295476283,0.340005723,0.62581173,0.024249628,0.265422643,0.375169157,0.148803198,0.341964874,0.742867205,0.592253537,0.117726237,0.374621215,0.120016414,0.139950794,0.604020445,0.010941854,0.064882782,0.618857477,0.512511658
t_1264,0.26375607,0.37675936,0.504477823,0.535596612,0.799622559,0.835775829,0.305840138,0.343892598,0.483415617,0.051402708,0.302648689,0.413070661,0.135747315,0.313729341,0.750868985,0.604789422,0.09730893,0.357031609,0.121903817,0.142490504,0.551225879,0.019807076,0.084293302,0.541444793,0.537583101
t_1265,0.337086699,0.349420991,0.564717683,0.564480112,0.796159262,0.846219918,0.304339446,0.327333419,0.379799885,0.082520527,0.350248394,0.572906885,0.12486102,0.315579739,0.755091473,0.617845038,0.069790427,0.334700827,0.130253881,0.164286091,0.480405788,0.032592689,0.134349162,0.488029612,0.484489652
t_1266,0.403681674,0.368251074,0.610963609,0.601990218,0.81097739,0.840193683,0.290133493,0.30848769,0.27119702,0.137490976,0.381363447,0.625544123,0.134090575,0.318095403,0.750690617,0.627057896,0.04794314,0.294508367,0.127865229,0.19437415,0.440012313,0.04703862,0.165057845,0.456565129,0.408247267
t_1267,0.434650448,0.368950758,0.647511625,0.623890798,0.821808353,0.826497079,0.339093534,0.321370941,0.191300597,0.188904156,0.44134066,0.643926853,0.139529099,0.319404733,0.743632831,0.630205792,0.070798061,0.260989376,0.127487366,0.205312164,0.411835348,0.051418474,0.182679061,0.40948927,0.344822084
t_1268,0.460449985,0.317719179,0.672837572,0.635756122,0.803565951,0.810230662,0.390244565,0.330182123,0.132468469,0.252792536,0.452950079,0.635299171,0.145880193,0.328844798,0.745660332,0.626260723,0.102217332,0.246809532,0.130518045,0.219593996,0.389288295,0.049942862,0.220938734,0.378159751,0.305365048
t_1269,0.46342761,0.265184626,0.68284701,0.646514974,0.765150518,0.780420993,0.41633185,0.318416524,0.119767357,0.316616224,0.415686696,0.653047546,0.17586195,0.339603221,0.744331706,0.612632669,0.11280666,0.219994534,0.13136991,0.226517722,0.366949111,0.052164749,0.260680798,0.373381893,0.275081565
t_1270,0.459388804,0.281889469,0.67850337,0.659019531,0.734899448,0.743762408,0.414999185,0.309956796,0.121953115,0.35988701,0.400165285,0.675935563,0.249122104,0.359129919,0.742412678,0.585800811,0.110292366,0.21188762,0.129535245,0.234989415,0.335589863,0.068556959,0.285592678,0.378050572,0.233829045
t_1271,0.424481226,0.292282112,0.660352365,0.657912297,0.713563123,0.722431938,0.401044809,0.319330698,0.136339381,0.318244076,0.484759033,0.695602795,0.427412787,0.320821571,0.74008346,0.556101606,0.145801406,0.193194594,0.105095909,0.275540773,0.314123899,0.067437667,0.266699863,0.386764004,0.198783921
t_1272,0.427291289,0.27301515,0.64098273,0.660141689,0.708950211,0.673621999,0.381275647,0.308247277,0.128233664,0.359099245,0.528051183,0.672810185,0.458027783,0.332752899,0.722425032,0.550914673,0.166259371,0.204013871,0.122553305,0.29941643,0.303817372,0.062918538,0.277625847,0.381724394,0.18228752
t_1273,0.430875658,0.242646484,0.644679162,0.662999251,0.695975682,0.585883331,0.376400605,0.279913804,0.105418905,0.375964137,0.473302162,0.634100614,0.466083911,0.353783911,0.709748289,0.525944195,0.190434425,0.234464955,0.152734791,0.311952582,0.30857842,0.066571129,0.272495244,0.389712368,0.164619393
t_1274,0.422471149,0.238310372,0.64773357,0.664375717,0.605378395,0.514937424,0.363275142,0.271118697,0.088458067,0.378800927,0.458287293,0.644926736,0.49857988,0.368954622,0.706779409,0.501852421,0.204968018,0.265081068,0.171411514,0.315381756,0.305568978,0.062162939,0.258539462,0.382912284,0.146527492
t_1275,0.410641853,0.276213662,0.651097597,0.656899393,0.520354684,0.462198139,0.35103,0.264593165,0.069979357,0.347812697,0.388228051,0.65287929,0.504061586,0.377444097,0.692135224,0.474286197,0.229031477,0.294613319,0.185832214,0.311651311,0.313043529,0.058217585,0.249175345,0.392742273,0.131447931
t_1276,0.424145971,0.291049736,0.652029325,0.653049741,0.476776684,0.41889914,0.343236038,0.256094326,0.054384057,0.300230304,0.463701941,0.648580377,0.487095241,0.39654313,0.652142874,0.450062476,0.241830408,0.313468516,0.184408285,0.300623819,0.335112349,0.054393465,0.228114541,0.388565768,0.109017769
t_1277,0.447430378,0.294050136,0.647236858,0.633821486,0.454101346,0.35020153,0.339468454,0.248243325,0.033858791,0.242782689,0.454483022,0.637931074,0.489547169,0.424536,0.608096126,0.421145667,0.262311154,0.322632758,0.176783806,0.280202232,0.358086025,0.052091675,0.196183673,0.36771533,0.094312936
t_1278,0.477755042,0.296890323,0.671832543,0.607851605,0.418129283,0.269944499,0.337141966,0.234966834,0.023169021,0.197924516,0.392975328,0.636915176,0.48098671,0.468209575,0.586467869,0.402782166,0.281401558,0.335610979,0.181816558,0.260728036,0.373434758,0.062910898,0.17748576,0.332559865,0.079936177
t_1279,0.503090139,0.309877734,0.692565897,0.577734435,0.36480596,0.221129294,0.32586706,0.231046277,0.017878881,0.147965866,0.357201501,0.653319865,0.456724232,0.516302038,0.560391208,0.383338783,0.285555297,0.365857654,0.19357408,0.238608367,0.376002706,0.067558177,0.16064744,0.319054739,0.067449771
t_1280,0.509749138,0.320109279,0.700704876,0.55694558,0.342720884,0.210107141,0.308795835,0.228555078,0.012913711,0.124867317,0.411440519,0.646010508,0.470236703,0.565369184,0.544732433,0.358631699,0.27711212,0.410070687,0.208736235,0.220573107,0.384178027,0.053099174,0.140417585,0.313256079,0.054850644
t_1281,0.503309155,0.321101912,0.706082715,0.546112997,0.409499911,0.178880558,0.294876584,0.224718457,0.004375146,0.10012339,0.463419238,0.634531013,0.507196433,0.594449992,0.539478541,0.326573309,0.268894081,0.441468262,0.214103249,0.196948022,0.413053174,0.032164083,0.120795711,0.304370133,0.041586569
t_1282,0.497926925,0.33105096,0.73304106,0.559218604,0.441765051,0.131489118,0.27217038,0.233223066,0.003084012,0.070511685,0.542454034,0.559678308,0.52228305,0.62397147,0.509780837,0.286403135,0.230029778,0.458812619,0.220455863,0.161823234,0.448742275,0.016309857,0.1269829,0.290060679,0.053620152
t_1283,0.44141218,0.386675396,0.712451062,0.543105864,0.374458623,0.127472443,0.250181355,0.221330752,0.004116568,0.031556146,0.638879463,0.680561211,0.594341683,0.654768784,0.459700325,0.271273401,0.162328018,0.467866016,0.228438924,0.163092135,0.485479166,0.008608298,0.124202232,0.21886349,0.079679539
t_1284,0.468922492,0.399908792,0.735391121,0.56231143,0.379444213,0.145719714,0.253533002,0.244889616,0.017142873,0.024921516,0.671069589,0.684164921,0.612601268,0.679411627,0.404015697,0.270021523,0.17158007,0.475181111,0.20192011,0.13651177,0.460460802,0.007811244,0.145694284,0.194227182,0.076097951
t_1285,0.501518424,0.433350436,0.723974218,0.571935251,0.426557569,0.145444664,0.255324168,0.259882143,0.0410433,0.021087789,0.626394916,0.672537289,0.652721282,0.716763685,0.390838492,0.254189218,0.193122957,0.487884551,0.19894661,0.116245348,0.422007529,0.008073937,0.16413833,0.202426698,0.053613089
t_1286,0.525262123,0.456543487,0.691224037,0.540391701,0.437232504,0.13163848,0.25815565,0.281726379,0.054691087,0.026842584,0.738523949,0.66688281,0.675688566,0.750923429,0.352746214,0.228651342,0.181682311,0.501392262,0.202511986,0.107930749,0.366421711,0.013561277,0.170990278,0.199777439,0.040809052
t_1287,0.575473921,0.45070865,0.636751489,0.522381121,0.412264112,0.123943748,0.266078867,0.295499571,0.037634276,0.041556809,0.767858919,0.661329176,0.665329017,0.763255188,0.307745329,0.211447771,0.159931297,0.531689054,0.26197615,0.101500933,0.313299107,0.015505677,0.17906868,0.1867653,0.03345351
t_1288,0.582717395,0.380134197,0.608702723,0.47395023,0.370214824,0.096958251,0.279634275,0.301085816,0.02237944,0.059318632,0.655371149,0.613804599,0.626479969,0.77881375,0.327968019,0.202784502,0.127948711,0.564657562,0.315298603,0.094487287,0.267197035,0.012354875,0.16401189,0.169937343,0.030858054
t_1289,0.578334794,0.318350016,0.544230281,0.426941133,0.326401691,0.093861641,0.302402757,0.279706046,0.012666719,0.066309028,0.516359146,0.495741151,0.599669069,0.802981873,0.324623103,0.201180021,0.10717726,0.56469229,0.342547078,0.098911352,0.266139447,0.012739105,0.143511133,0.16838224,0.038048721
t_1290,0.571408582,0.310267968,0.482112829,0.406595931,0.33599972,0.118458287,0.307636566,0.270352578,0.006200445,0.087005297,0.506362138,0.440135152,0.562992963,0.817223495,0.294894373,0.208737346,0.074500145,0.575390493,0.40270571,0.103065654,0.281013599,0.012210105,0.137188983,0.177165633,0.037553812
t_1291,0.540399934,0.293406693,0.461425115,0.399295691,0.326365074,0.126326738,0.3385609,0.268100525,0.000503874,0.100015732,0.513433473,0.432827507,0.535019793,0.811238121,0.245092921,0.212057504,0.101211257,0.586147662,0.487845804,0.097277084,0.271968326,0.024744934,0.136505824,0.177496696,0.030549425
t_1292,0.507942617,0.275743798,0.468136038,0.387238578,0.286906756,0.126355986,0.338507407,0.26317147,0.000191349,0.106034941,0.494251849,0.42903189,0.5405641,0.819981218,0.187426009,0.207083294,0.130396437,0.605026859,0.532919743,0.095416251,0.255360798,0.050176857,0.130628907,0.181859567,0.024575537
t_1293,0.483626499,0.259324436,0.481434656,0.366159082,0.233049387,0.11369614,0.317172324,0.261294612,0.000117318,0.113595565,0.484658266,0.386973417,0.542026638,0.857680121,0.141056262,0.196257704,0.141584699,0.60164079,0.547804134,0.095022825,0.214834693,0.075739709,0.119025613,0.184691469,0.023899548
t_1294,0.458710885,0.227591851,0.490989468,0.336815155,0.178219909,0.092593,0.300834837,0.247096322,0.000294327,0.117153618,0.450760858,0.33895607,0.53074081,0.869473469,0.109886299,0.185314042,0.149011816,0.582342972,0.581799717,0.098399048,0.186100977,0.084263601,0.105094038,0.181175458,0.024473249
t_1295,0.366390352,0.213330932,0.438291399,0.296157513,0.144956213,0.068346777,0.283289821,0.234695401,0.003132881,0.089391425,0.340485169,0.257324498,0.539429304,0.857331356,0.078533387,0.163970216,0.160131685,0.576346566,0.595479041,0.118639597,0.166215653,0.080433819,0.077179332,0.118654402,0.039129665
t_1296,0.338869454,0.194851703,0.444412085,0.275549911,0.128025448,0.047460308,0.27423189,0.227103548,0.021988524,0.082235292,0.308709678,0.23245451,0.533736026,0.865556224,0.06027936,0.157957026,0.181147447,0.54554246,0.633628976,0.125394662,0.154112502,0.076704609,0.064022966,0.126687857,0.047766458
t_1297,0.31405131,0.170438265,0.409369555,0.257120228,0.103476619,0.032641513,0.259009799,0.216756458,0.01467189,0.069788372,0.260154437,0.216064086,0.525617914,0.861715101,0.058119165,0.156183622,0.176583879,0.529784431,0.639425885,0.1275523,0.131414453,0.062169294,0.060991659,0.137823276,0.056051885
t_1298,0.297274863,0.141173196,0.36849561,0.240385458,0.07262335,0.018259191,0.241880473,0.213801348,0.009639197,0.052196441,0.219911455,0.174890433,0.521786877,0.854223663,0.073906001,0.15711156,0.152458646,0.529982926,0.629421976,0.124160352,0.106414491,0.049606655,0.061716092,0.140517043,0.060328492
t_1299,0.277242473,0.108816758,0.386403053,0.228116842,0.055424458,0.010143826,0.223470476,0.205491324,0.006186238,0.026199014,0.194501841,0.132677704,0.494150169,0.846227128,0.097198781,0.158837725,0.160230914,0.534833117,0.616567447,0.116427226,0.084153757,0.04767038,0.064794573,0.138300006,0.063310684
t_1300,0.282707878,0.087922383,0.384899906,0.20783564,0.038235499,0.009431543,0.204177313,0.201770446,0.005345221,0.012574251,0.181337681,0.088843471,0.440384879,0.832229901,0.101587411,0.153712142,0.185533215,0.535076279,0.608109902,0.108056831,0.061784536,0.047587743,0.07458978,0.12862053,0.068054423
t_1301,0.314743199,0.080262322,0.380308837,0.18383113,0.026738535,0.016766084,0.188448498,0.200708601,0.009850013,0.012558934,0.165723263,0.065769304,0.392444114,0.81693944,0.127124337,0.145938752,0.196225295,0.53546168,0.59098736,0.116139804,0.046194831,0.040542991,0.087407406,0.11484049,0.076402315
t_1302,0.359583762,0.078800855,0.355000412,0.159608653,0.018240779,0.028175908,0.177070923,0.198437098,0.016917641,0.02141072,0.143902026,0.062362396,0.345445594,0.815137689,0.175544197,0.131920689,0.198477538,0.563544505,0.559212817,0.140062771,0.030842315,0.037556825,0.096424605,0.099146564,0.082800865
t_1303,0.395262481,0.083504959,0.308529579,0.139811253,0.009435152,0.041014546,0.173735886,0.196849272,0.022717991,0.046176269,0.142875739,0.055485668,0.277236437,0.807763899,0.203987237,0.113112324,0.189276252,0.60229578,0.541356218,0.17759248,0.025313634,0.034506904,0.101145944,0.075861265,0.088601109
t_1304,0.390765858,0.083105035,0.279682279,0.125478629,0.002655055,0.055858345,0.173058869,0.193607796,0.022957864,0.086184798,0.149692236,0.036317021,0.226341607,0.791494689,0.21722573,0.089994011,0.179982821,0.620619433,0.545180057,0.220007845,0.016247933,0.033125035,0.095480286,0.061306082,0.094807636
t_1305,0.329144136,0.077854985,0.251934868,0.117420359,6.94E-05,0.068205138,0.165965016,0.188709064,0.010803304,0.105968785,0.165005952,0.023587162,0.188162657,0.778432253,0.200217386,0.063869509,0.186155354,0.590860047,0.513470667,0.254080698,0.010605176,0.039405698,0.080023662,0.060725341,0.092193586
t_1306,0.293223244,0.057231741,0.258209589,0.092489417,0,0.076079535,0.141737395,0.178293243,0.000637803,0.117565635,0.123650565,0.014783012,0.16793454,0.768665538,0.182616759,0.048846887,0.173646563,0.551382129,0.492480345,0.274528909,0.008894468,0.030281389,0.061284159,0.071069537,0.11669721
t_1307,0.161357608,0.022844882,0.234035074,0.071206091,0.00101024,0.102790046,0.133984221,0.175880896,0.000946443,0.167839409,0.078391327,0.002974723,0.157709651,0.682895955,0.147745776,0.031786716,0.120382024,0.51257057,0.374134017,0.322761801,0.021144621,0.087855307,0.07099604,0.099430755,0.147112632
t_1308,0.137471532,0.011910314,0.250139803,0.062203317,0.005902234,0.125984906,0.131862199,0.174432784,0.013170252,0.114289232,0.047434833,0.001222161,0.186650657,0.682506069,0.146699205,0.029833388,0.094023092,0.518381808,0.382053135,0.32786824,0.04601684,0.171380479,0.052849189,0.118767061,0.167244259
t_1309,0.119884132,0.006649679,0.219557068,0.053319727,0.015309827,0.15988071,0.131343113,0.172257646,0.058547238,0.108973981,0.034379019,0.001880766,0.202275095,0.67943046,0.165598264,0.030789979,0.075538221,0.549528336,0.348122886,0.343547358,0.068928459,0.187761543,0.034660177,0.134790233,0.203951749
t_1310,0.124962885,0.00449298,0.208793272,0.051315102,0.033916085,0.193227222,0.130668234,0.17648482,0.103651853,0.11349454,0.031899209,0.002174271,0.254164848,0.68569314,0.196502375,0.030957639,0.067149107,0.567523608,0.372496019,0.337648852,0.100313695,0.226656855,0.021325729,0.143859307,0.241135649
t_1311,0.13860032,0.003796568,0.193211531,0.047895973,0.066151662,0.227880751,0.138211847,0.189219617,0.109569851,0.108566534,0.035068389,0.002355382,0.312949373,0.682242515,0.25297264,0.027790419,0.045219217,0.589406678,0.404220523,0.35469338,0.144393723,0.287207136,0.014061124,0.160277226,0.266138561
t_1312,0.12942384,0.003764252,0.160020689,0.044795029,0.10982306,0.268311047,0.151077077,0.196167736,0.107260866,0.091780463,0.036157653,0.002772559,0.348594079,0.678824892,0.298705177,0.026133571,0.032510044,0.618297084,0.416679952,0.410895907,0.189001832,0.299371697,0.016190043,0.146506073,0.265244536
t_1313,0.11467713,0.004242166,0.132671605,0.045225915,0.155795523,0.305313228,0.158466469,0.193540615,0.128628676,0.096449971,0.037444337,0.004310782,0.385497233,0.68466888,0.300628504,0.025351809,0.027680122,0.6493437,0.432522092,0.446213898,0.293404187,0.268921733,0.026051287,0.136454125,0.227330871
t_1314,0.098868429,0.003956509,0.12571291,0.055132056,0.207334195,0.34308478,0.167132677,0.185338528,0.175389856,0.10298101,0.036071789,0.01246055,0.393728956,0.697617508,0.313732129,0.029907861,0.03129367,0.676533585,0.465487791,0.459898666,0.383100242,0.316107021,0.039342425,0.140160454,0.2085528
t_1315,0.092545052,0.003585839,0.112851729,0.070882767,0.255416692,0.358432159,0.210113937,0.196674588,0.240353002,0.096875781,0.040420259,0.026259263,0.378433155,0.688639241,0.347455907,0.032130076,0.04162619,0.687251593,0.472559091,0.435607158,0.431091792,0.374983807,0.061925176,0.157744002,0.184192345
t_1316,0.086864984,0.002538161,0.086465216,0.086970267,0.307143204,0.367918337,0.222473826,0.203843213,0.292753105,0.090040388,0.036385368,0.04226363,0.367706331,0.685194212,0.375526727,0.039335345,0.05005382,0.684582591,0.47485064,0.402395809,0.452821333,0.406993592,0.087862489,0.18916,0.167165448
t_1317,0.088697786,0.002251084,0.065254389,0.104487763,0.35885815,0.375939426,0.211749941,0.205973406,0.325130918,0.094411532,0.034759931,0.05493794,0.348440083,0.697591552,0.382780087,0.060780604,0.054608584,0.673133846,0.495555183,0.374278864,0.471754298,0.417884724,0.113620024,0.224693645,0.162190803
t_1318,0.097076967,0.002278551,0.04529022,0.115560129,0.412113472,0.387361217,0.205094418,0.20006202,0.378905295,0.109709218,0.035204244,0.071679336,0.320041297,0.714713075,0.373245686,0.087921061,0.059149605,0.674321619,0.511482175,0.330644764,0.468837881,0.406099319,0.134750112,0.260776564,0.169737333
t_1319,0.153399771,0.002534439,0.038128127,0.142000857,0.51046824,0.467406583,0.181868645,0.170354703,0.381385571,0.156605453,0.025182554,0.091738738,0.314604069,0.692776109,0.384955687,0.136830423,0.061334344,0.719613462,0.531795745,0.276614737,0.469053434,0.3325047,0.140319516,0.293220519,0.194093558
t_1320,0.152868961,0.006037514,0.03874721,0.153730165,0.523869581,0.502732928,0.161511833,0.169218848,0.493002158,0.176451825,0.022737356,0.113353375,0.320725113,0.678381481,0.355051433,0.171428606,0.068524895,0.731241294,0.51128239,0.242886658,0.471230432,0.301614841,0.140310361,0.347263696,0.210082733
t_1321,0.136581221,0.012867177,0.03354865,0.16547107,0.50427861,0.506410379,0.141704093,0.16771482,0.639873149,0.186956479,0.022928739,0.137814532,0.313314082,0.674326945,0.33256706,0.207720188,0.076235785,0.741464828,0.517177003,0.204733356,0.458199749,0.291410845,0.143015196,0.407803585,0.228153733
t_1322,0.127080746,0.018898009,0.031080938,0.185846241,0.520483771,0.503923608,0.13015054,0.159993138,0.732365197,0.19658935,0.020079898,0.160821635,0.28491821,0.676376331,0.316361732,0.247882933,0.086725007,0.759559134,0.550768722,0.173039629,0.454711145,0.275052771,0.159565331,0.452616905,0.244966827
t_1323,0.119061101,0.025611372,0.026667736,0.205021775,0.553417988,0.495577836,0.122466244,0.14848081,0.794614453,0.218625937,0.015197822,0.183514781,0.256390169,0.675194563,0.287794971,0.280834226,0.100251775,0.77767782,0.56638933,0.152364894,0.481389761,0.259557901,0.164650042,0.496742207,0.26524591
t_1324,0.110191855,0.033615643,0.029326948,0.221976786,0.574957046,0.460238617,0.116679688,0.141294818,0.817317373,0.234480026,0.01159972,0.208939946,0.197056514,0.665034504,0.248116087,0.317488074,0.125500574,0.78521609,0.57382556,0.13281358,0.519882841,0.255489113,0.153372851,0.535370548,0.291018635
t_1325,0.093292859,0.045152844,0.039006747,0.236386987,0.565296097,0.436143289,0.110775486,0.129369139,0.824198686,0.209864913,0.00460848,0.234949884,0.14798207,0.643991048,0.235755604,0.353613493,0.14514298,0.772121435,0.579791997,0.119196921,0.540742235,0.240223309,0.134311385,0.563055435,0.312914088
t_1326,0.091101173,0.064114163,0.054251442,0.248437577,0.547392276,0.434451985,0.108070354,0.119782287,0.827952484,0.190558984,0.001097703,0.261611956,0.107257872,0.60896539,0.213843041,0.39653669,0.155243388,0.739778947,0.577700681,0.111284181,0.530973219,0.233142341,0.131014544,0.580944184,0.343388092
t_1327,0.093230913,0.09198258,0.075340221,0.266373722,0.566570267,0.445687708,0.107935937,0.109170082,0.818726807,0.178448233,7.80E-05,0.298340186,0.076208515,0.563789402,0.203332572,0.423827465,0.157238533,0.711241173,0.578028362,0.110595128,0.543810892,0.1996735,0.132795853,0.586115745,0.362930282
t_1328,0.096387767,0.128794704,0.090542635,0.276807042,0.563683321,0.455928381,0.108743768,0.103321647,0.809008872,0.161161183,0.00011737,0.341382732,0.060668467,0.529331716,0.200174616,0.448534277,0.161974514,0.719359308,0.577247865,0.111508576,0.554890064,0.15630129,0.119918602,0.593375046,0.361756616
t_1329,0.081528739,0.169149015,0.096828951,0.287831855,0.569966774,0.477746374,0.104169694,0.093613952,0.801579876,0.099099794,0.001271628,0.379228141,0.061132494,0.492295241,0.185919928,0.493504484,0.166195744,0.73238983,0.547477882,0.112795894,0.573750966,0.123644748,0.078657181,0.602031905,0.351307516
t_1330,0.084907465,0.178996007,0.10839425,0.299852082,0.555052986,0.473962267,0.083238421,0.056184591,0.830659037,0.095497581,0.004855013,0.440528845,0.076156903,0.44524632,0.199333887,0.513798089,0.149801594,0.727946519,0.49729036,0.112875765,0.586489909,0.253664872,0.0459852,0.618675716,0.430895661
t_1331,0.129449627,0.121988813,0.140321978,0.240263005,0.503249318,0.400814984,0.075229463,0.038379913,0.789310181,0.207695466,0.001248548,0.330414015,0.094766105,0.404166218,0.226408307,0.493987491,0.102636946,0.68074999,0.408698411,0.100692313,0.532938953,0.227796345,0.041138544,0.653029369,0.446288755
t_1332,0.115729874,0.120718343,0.14865712,0.244096757,0.509754607,0.436589888,0.076282972,0.03387983,0.729402867,0.188745897,0.003115054,0.311434882,0.128060478,0.387089958,0.288655856,0.4940185,0.092608607,0.685509436,0.360794979,0.107691053,0.505930658,0.167003111,0.040757356,0.722922733,0.489009166
t_1333,0.101460305,0.112716669,0.161073233,0.262509369,0.512468067,0.451996274,0.083480126,0.031046314,0.686044373,0.14552583,0.006768024,0.2996914,0.153844682,0.380022262,0.308374692,0.514053063,0.087387913,0.696177813,0.331815548,0.12570376,0.471229698,0.112042898,0.059102926,0.741175487,0.513712282
t_1334,0.092107749,0.114086852,0.184643342,0.275281696,0.530356956,0.48911815,0.094503628,0.028098219,0.671422542,0.11285252,0.013324515,0.287708029,0.161298786,0.369171253,0.424636173,0.491649724,0.070842084,0.704376316,0.324121248,0.164155373,0.460075509,0.06802654,0.075928838,0.75290515,0.549813433
t_1335,0.085243846,0.106774019,0.196184038,0.295123154,0.544654328,0.522669987,0.110522635,0.027522934,0.692892124,0.09231463,0.019492852,0.289122332,0.189992302,0.359163228,0.482209571,0.479651924,0.049809645,0.703090624,0.268203311,0.179980441,0.466593068,0.042733319,0.089795986,0.765625172,0.588029009
t_1336,0.070230858,0.12905151,0.204072588,0.328163837,0.593882887,0.537443954,0.130025423,0.031233687,0.715574921,0.066262451,0.027135852,0.324998828,0.20610096,0.341011178,0.483190286,0.489579039,0.037857315,0.704621528,0.256374784,0.232035523,0.490378851,0.026697897,0.098109627,0.758903193,0.597300444
