t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_3015,0.485925568,0.659299254,0.44334988,0.481091288,0.566723897,0.598369679,0.493521507,0.656972139,0.42628245,0.393269957,0.609163086,0.625966348,0.155041069,0.301317302,0.442459181,0.421158746,0.378385394,0.319184252,0.249009178,0.344617706,0.589122868,0.521053859,0.367316773,0.648886447,0.571591463
t_3016,0.346239697,0.528694448,0.292971215,0.381462063,0.42823172,0.464220126,0.420543343,0.527127895,0.297848545,0.255464962,0.452892278,0.489792137,0.106693295,0.208654722,0.373467725,0.296032346,0.305774053,0.267433885,0.199274488,0.26196263,0.423938528,0.372167025,0.267071713,0.535844395,0.429202857
t_3017,0.178725414,0.356626752,0.165704386,0.253242116,0.251160885,0.283051822,0.3115692,0.359057887,0.150389417,0.127046632,0.287695623,0.313648775,0.075996704,0.106548978,0.260978113,0.15586468,0.245069166,0.156445297,0.132874556,0.167072174,0.23228669,0.196526492,0.135280675,0.389803105,0.248538603
t_3018,0.050247096,0.160953464,0.055501427,0.122089211,0.078984896,0.098459452,0.183840849,0.167946002,0.035180571,0.027789109,0.126951218,0.134142178,0.043526591,0.032964882,0.112053678,0.039261965,0.168642519,0.048199047,0.065263471,0.073462504,0.06526034,0.052028751,0.034961116,0.219698132,0.076430241
t_3019,0.000103046,0.021400025,0.000598736,0.027828806,0.008291968,0.009629376,0.061460265,0.02722651,0,0,0.020159733,0.025753483,0.012358466,0.014401709,0.018281089,0.000193666,0.074579396,0.017855748,0.018808454,0.018094958,0.00604212,0,0,0.062316058,0.001115307
t_3020,0,0,0,0,0,0,0.000308421,3.70E-05,0,0,0,0,0,0.001787222,0.001870807,0,0.001855522,0,0,0,0,0,0,0.002843582,0
t_3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004809046,0,0,0,0,0,0,0,0,0,0,0
t_3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015643698,0,0,0,0.012078548,8.87E-05,0,0,0,0,0,0
t_3029,0.001698916,0,0.004355645,0.00111872,0.002381556,0.001194646,0,0,0.002014272,0.008829393,0,0,0.001412063,0.044317764,0.004806772,0.016537147,0,0.037662074,0.02574277,0.018968959,0.010837081,0.002831545,0.012597561,0,0
t_3030,0.069941733,0.007960538,0.07192906,0.057883358,0.047375581,0.039937032,0,0.004342177,0.067215937,0.103569524,0.010124767,0.019342895,0.01189792,0.136878429,0.036235473,0.097629981,0,0.118629056,0.058934672,0.072836098,0.070787778,0.060302021,0.093525184,0.001796791,0.030724888
t_3031,0.246765511,0.112847664,0.238353147,0.163238555,0.16084215,0.166100773,0.029477263,0.086531197,0.229306164,0.272474244,0.133887048,0.139808818,0.030297334,0.256405854,0.163796384,0.221033673,0.007186264,0.256088607,0.097856996,0.17691438,0.197383734,0.239407854,0.232058234,0.056112594,0.180605566
t_3032,0.439858208,0.308548824,0.424279934,0.280219379,0.291896409,0.333402494,0.177760254,0.26266177,0.401741331,0.445388399,0.336886161,0.335156621,0.062434162,0.364396394,0.337964016,0.316239639,0.113843169,0.373431823,0.158009797,0.277980007,0.302282358,0.437368742,0.406795046,0.218206084,0.37436892
t_3033,0.582489183,0.493450632,0.575557716,0.401718209,0.448081732,0.481555246,0.345423796,0.43760399,0.531978455,0.568290633,0.519331486,0.519060071,0.106621526,0.45848322,0.490868256,0.389133548,0.258197869,0.443719941,0.224860478,0.354766132,0.365512597,0.592569272,0.527710417,0.387469606,0.536832482
t_3034,0.667925359,0.634622154,0.670867882,0.504338267,0.54053505,0.591105941,0.483353007,0.580246061,0.626322484,0.6330241,0.656570274,0.652759908,0.146024938,0.520632584,0.591113052,0.442759283,0.398198418,0.483134201,0.294319866,0.392564572,0.421054208,0.695761645,0.616090291,0.517493341,0.657981164
t_3035,0.711359596,0.716383913,0.704454755,0.554869945,0.576048694,0.667481689,0.573274036,0.678079596,0.664099205,0.641979096,0.728301689,0.727747846,0.180270123,0.545686867,0.574902897,0.47544472,0.448915052,0.509713756,0.349993456,0.416302752,0.47604002,0.743587131,0.679859294,0.589428031,0.714474386
t_3036,0.723758694,0.758501696,0.725234716,0.576598481,0.619003145,0.689197083,0.63418739,0.717735957,0.670345873,0.661438749,0.761874198,0.747602231,0.248532723,0.538066535,0.500872329,0.459517808,0.455634534,0.541388579,0.339963338,0.435547343,0.486312046,0.74970505,0.705170937,0.612160846,0.733322579
t_3037,0.656647361,0.74890434,0.716356175,0.582376702,0.62815184,0.670002285,0.66158179,0.700571079,0.640989645,0.651594607,0.757712689,0.726903603,0.322916251,0.47686688,0.476719501,0.420991249,0.493525562,0.516484629,0.319231707,0.424053971,0.480468624,0.691178469,0.680318376,0.61087468,0.717532715
t_3038,0.561359706,0.673883375,0.660688649,0.555570957,0.579826073,0.570418939,0.659320444,0.652168072,0.560547051,0.569606544,0.718736151,0.669948433,0.355647102,0.414673368,0.441382894,0.375921591,0.550273477,0.454669057,0.305921981,0.389590375,0.439007844,0.586277361,0.609844617,0.589957654,0.66159669
t_3039,0.467110319,0.568773933,0.548719316,0.487759069,0.501754713,0.426399853,0.587275876,0.578200263,0.441297818,0.439695963,0.63578242,0.575520822,0.327914373,0.35383549,0.3834342,0.30710572,0.571354996,0.373848727,0.2510883,0.333438274,0.355138585,0.473531739,0.502581587,0.533953536,0.548565098
t_3040,0.33185359,0.444800607,0.391253058,0.38089035,0.378831355,0.304290621,0.470660256,0.473144177,0.303852383,0.286796002,0.50378636,0.42672272,0.282352961,0.252442177,0.306249791,0.214460702,0.529135602,0.265949143,0.196425733,0.260153754,0.276233828,0.346417993,0.343929713,0.434941164,0.384970629
t_3041,0.179685912,0.298759019,0.206407334,0.247048469,0.216809924,0.179188139,0.339693818,0.325786047,0.153890394,0.135452528,0.328305305,0.257848659,0.220455022,0.134187263,0.195134128,0.115448736,0.430754297,0.151901961,0.14501914,0.172089323,0.179033501,0.189567324,0.161906339,0.306972141,0.207262402
t_3042,0.05094151,0.147044215,0.053116772,0.118703023,0.080935806,0.085056666,0.198637093,0.158086096,0.034078701,0.024865118,0.136927756,0.120273722,0.108278988,0.046213405,0.099643196,0.04254261,0.289066538,0.054083721,0.070873843,0.078124738,0.072457087,0.054347312,0.027392312,0.178220475,0.069964847
t_3043,0.000503125,0.031287174,0.000495289,0.026824289,0.015262219,0.024695542,0.064974674,0.030265697,0,0,0.018716853,0.030282592,0.032069307,0.017701647,0.031547384,0.000433288,0.108319439,0.017767776,0.020963294,0.01750902,0.011574755,0,0,0.064065362,0.004554928
t_3044,0,0,0,0,0,0,0.000864698,3.08E-05,0,0,0,0,0.003559346,0.003057178,0.001039873,0,0.000722513,0.000322724,0,0,0,0,0,0.00521302,0
t_3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003575363,0,0,0,0,0,0,0,0,0,0,0
t_3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009826853,0,0,0,0.012921481,0.000912279,0,0,0,0,0,0
t_3053,0.002378727,0,0.00480262,0.000833236,0,0,0,0,0.001834407,0.009657892,0,0,0.012969857,0.043546947,0.003251304,0.016143985,0,0.036744643,0.027758658,0.017430966,0.009979521,0.002561237,0.011553318,0,4.50E-05
t_3054,0.073181827,0.017103046,0.076239539,0.049980557,0.007139529,0.009268462,0,0.002869066,0.068662683,0.104814704,0.016435902,0.019121872,0.049010746,0.153269592,0.019914084,0.100529876,0,0.137528617,0.086057976,0.080158676,0.043159747,0.063030768,0.105787024,0.003947896,0.033620394
t_3055,0.228966168,0.10921992,0.222486636,0.143297111,0.050293333,0.042109797,0.029978916,0.091606262,0.22452557,0.268428527,0.130924414,0.053341113,0.190752176,0.307927989,0.047592651,0.232561236,0.008952314,0.274643155,0.199878141,0.214992702,0.069192913,0.234430997,0.271077854,0.064242893,0.179455976
t_3056,0.396234582,0.266836071,0.371440429,0.259997713,0.131696752,0.101782254,0.176790565,0.280615656,0.393801424,0.435316224,0.316648605,0.152307536,0.36382678,0.447011908,0.086044871,0.358328877,0.081057149,0.390299437,0.33029161,0.345975456,0.090676983,0.427328427,0.438442623,0.185762847,0.376722268
t_3057,0.546127533,0.41913999,0.48888409,0.359255702,0.231759443,0.191703126,0.34407673,0.465779208,0.526827273,0.568169974,0.464624367,0.302227977,0.502757323,0.558390869,0.135442966,0.465280603,0.180672425,0.427279944,0.452841435,0.435155665,0.117651485,0.574829771,0.55694615,0.281710497,0.540043324
t_3058,0.65080847,0.486233384,0.56801895,0.431620897,0.34328432,0.26789032,0.487722609,0.606340516,0.61748694,0.672099524,0.570121936,0.410246771,0.603465214,0.63476615,0.182453354,0.530363619,0.297506339,0.38973096,0.57482375,0.493650482,0.136337513,0.671277215,0.652082134,0.351752414,0.665781467
t_3059,0.698581831,0.492333302,0.593736334,0.480368701,0.440204306,0.337036654,0.566418824,0.680982299,0.657410455,0.720782323,0.633725445,0.533985219,0.655660379,0.660111522,0.219672453,0.554545436,0.402399553,0.389709562,0.587336007,0.516540629,0.134743279,0.716857263,0.707324267,0.417258213,0.728660963
t_3060,0.661280673,0.505416818,0.584931572,0.500894187,0.46833457,0.397906027,0.616197701,0.705298729,0.666849995,0.726917197,0.593655126,0.581823071,0.57200225,0.650782967,0.235532777,0.538382541,0.483678012,0.387766686,0.574593871,0.488838574,0.125807849,0.71502587,0.714400244,0.462060249,0.749670086
t_3061,0.608156971,0.515204215,0.553610074,0.49260267,0.449450478,0.404173412,0.611646712,0.698444108,0.640481265,0.69632332,0.521098478,0.566679487,0.519338813,0.616620575,0.244615456,0.488584386,0.555441816,0.359147784,0.563657734,0.440446559,0.133312388,0.686688155,0.664549203,0.467933288,0.725505273
t_3062,0.523534843,0.495459921,0.493930234,0.45628232,0.415641441,0.389519003,0.558285977,0.671130597,0.576996456,0.622650283,0.56655254,0.556296037,0.482438175,0.551730634,0.240458468,0.428408256,0.601845958,0.302842436,0.474061721,0.375926321,0.123742916,0.610962616,0.556554042,0.443809923,0.666259063
t_3063,0.380440465,0.440326556,0.38759528,0.371970283,0.359879962,0.335589668,0.496803302,0.59986198,0.464434408,0.496156223,0.572387721,0.50664533,0.415303652,0.444328717,0.214502199,0.338320559,0.549712028,0.232173083,0.384414831,0.316171531,0.106971291,0.436381097,0.424323286,0.395960641,0.567376377
t_3064,0.273567441,0.381426698,0.273590752,0.276765036,0.299084778,0.244779938,0.414760389,0.483253485,0.318360228,0.322311748,0.429603739,0.386222288,0.350501959,0.318063838,0.172741857,0.21745467,0.485105034,0.183689951,0.302839423,0.248184628,0.099480011,0.296936134,0.291350226,0.336041521,0.421872962
t_3065,0.165533859,0.267463428,0.158134364,0.189973187,0.193382234,0.159846844,0.287368638,0.332738026,0.161160016,0.142451097,0.262904316,0.231300108,0.220354052,0.173444209,0.117398494,0.109337416,0.389318074,0.124752811,0.177590646,0.15045106,0.077483543,0.182341737,0.145634662,0.27411812,0.24289356
t_3066,0.055648592,0.124504411,0.056703692,0.096705282,0.079826582,0.079604079,0.163273847,0.165742737,0.033078982,0.026382801,0.119629274,0.123006323,0.104431083,0.052215313,0.067736363,0.040200546,0.245850793,0.057669685,0.063950124,0.065555033,0.037938958,0.055807246,0.036285125,0.179853296,0.079256688
t_3067,0.000892344,0.039547902,0.002086714,0.023032922,0.017757945,0.024786158,0.06249605,0.033094851,0,0,0.03067952,0.033417456,0.035654856,0.016241865,0.02660581,0.000413829,0.101686622,0.023255627,0.017445657,0.016828472,0.003965685,0,0,0.070686586,0.002387515
t_3068,0,0,0,0,0,0,0.000610763,7.22E-05,0,0,0,0,0.005575088,0.003337477,0.001327869,0,0.004122196,0.000362124,0,0,0,0,0,0.008140642,0
t_3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003665655,0,0,0,0,0,0,0,0,0,0,0
t_3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887673,0,0,0,0.016725564,0.001661147,0,0,0,0,0,0
t_3077,0.004820644,0,0.006088717,0.001430505,0.005505746,0.001964022,0,0,0.002549333,0.011355754,0,0,0.01820421,0.040817515,0.008089022,0.019006634,0,0.046797992,0.016792199,0.015841168,0.001994369,0.001799258,0.017686935,0,0.000110779
t_3078,0.071379183,0.019767046,0.058103181,0.046097203,0.044191532,0.031273855,2.38E-06,0.004515729,0.0699817,0.104871687,0.029232721,0.033786874,0.060438453,0.161019002,0.042704191,0.087641544,0,0.112823539,0.101650148,0.072779389,0.028540929,0.067228602,0.088374079,0.004550271,0.034826123
t_3079,0.196965993,0.099156471,0.169386968,0.117316224,0.063357795,0.074896815,0.033267575,0.090716676,0.219170027,0.236641497,0.122940882,0.119789465,0.157135807,0.335889377,0.178755674,0.19558249,0.007593378,0.226521415,0.287384399,0.210405677,0.059947531,0.200618082,0.181124981,0.066544007,0.17645843
t_3080,0.313605509,0.194987284,0.319987681,0.216209917,0.111596777,0.155809314,0.166656271,0.273103394,0.379976815,0.346417919,0.292686976,0.253795275,0.306879209,0.500661102,0.36616863,0.31187083,0.067941263,0.344791783,0.464262397,0.358431732,0.107933456,0.361511425,0.268041624,0.21534885,0.357916593
t_3081,0.397576095,0.357728057,0.462574652,0.333422088,0.203167199,0.296357013,0.329245409,0.450544085,0.514686666,0.460318195,0.439597119,0.399795732,0.45284937,0.619780453,0.502536618,0.402143299,0.195346383,0.41749602,0.586783473,0.48769527,0.169767183,0.513505532,0.32532686,0.336772673,0.516563002
t_3082,0.43328958,0.512404348,0.6048138,0.422571145,0.2717685,0.415275571,0.481343921,0.581377715,0.613633441,0.571950958,0.481117489,0.46193494,0.524564159,0.699072116,0.569955875,0.469380789,0.321814167,0.459336908,0.633588958,0.564197195,0.22730042,0.60162971,0.432256267,0.409534753,0.635051788
t_3083,0.409341919,0.586085667,0.665831217,0.475206763,0.325550574,0.426589302,0.574704108,0.660285091,0.661970362,0.631920469,0.479711641,0.537456051,0.562631817,0.720798029,0.567772111,0.519893239,0.436583435,0.457348686,0.646199109,0.565205155,0.278562096,0.644515823,0.50747081,0.430603202,0.69801929
t_3084,0.43492228,0.63742905,0.648427867,0.479836458,0.380934151,0.438517233,0.626738433,0.69846293,0.674023911,0.637967781,0.520040363,0.569680099,0.608306721,0.726061496,0.564515766,0.51244871,0.570393381,0.453758107,0.624648282,0.509223358,0.281012981,0.698887419,0.466716953,0.417943796,0.728007736
t_3085,0.477088814,0.607693323,0.613939565,0.452821852,0.399462511,0.474343701,0.636026633,0.697514597,0.649377264,0.559364263,0.535086044,0.484669935,0.653346816,0.701191726,0.543764085,0.462458747,0.621094149,0.44533992,0.57039033,0.442989335,0.266778519,0.694529139,0.403343006,0.405517163,0.707975544
t_3086,0.463908246,0.517424552,0.567124083,0.407403847,0.349699275,0.444420482,0.60398911,0.66404247,0.581717405,0.375335948,0.492341806,0.435857972,0.630282239,0.625253394,0.485951565,0.391307287,0.602970535,0.433558598,0.520295147,0.402482478,0.253698931,0.601565237,0.343462589,0.39721266,0.64905484
t_3087,0.412442727,0.479751177,0.496533608,0.347722907,0.288545226,0.378464458,0.544391614,0.588952974,0.462955061,0.204205741,0.447955911,0.379351431,0.523328704,0.520996543,0.427716332,0.316860547,0.554828105,0.376941154,0.448211322,0.359472802,0.23257418,0.454618884,0.347315444,0.387027245,0.549796986
t_3088,0.303482449,0.410260554,0.344249907,0.282423221,0.233772214,0.335710403,0.444098943,0.473092115,0.314180654,0.114560791,0.360946736,0.314287784,0.416284554,0.369205993,0.338861028,0.237680396,0.486454681,0.269896614,0.340919264,0.290273441,0.198350358,0.300389992,0.318004072,0.335919977,0.411964376
t_3089,0.166501434,0.282374539,0.182836453,0.197013321,0.169233848,0.247860112,0.316642356,0.323993785,0.156679794,0.059999183,0.224959403,0.246319853,0.278765602,0.194943794,0.234201148,0.136773527,0.38412122,0.161996369,0.202683868,0.184750476,0.139243692,0.16374419,0.166597514,0.251760058,0.242994371
t_3090,0.048053044,0.152809101,0.063135344,0.103558734,0.082249667,0.103141149,0.188089532,0.159544881,0.036277312,0.019768526,0.118900238,0.12162715,0.120176824,0.05174587,0.120761168,0.049721339,0.244175466,0.05614546,0.074144979,0.082038407,0.070831019,0.052918455,0.030084633,0.156426384,0.080357817
t_3091,0.000291305,0.03834239,0.002741932,0.026237482,0.020711591,0.01588357,0.064481249,0.033875844,0,0,0.033050219,0.03753725,0.029395305,0.01147379,0.029044337,0.001374335,0.097144522,0.020350659,0.016251091,0.017353474,0.015720167,0,0,0.065332138,0.003410816
t_3092,0,0,0,0,0,0,0.000731049,0.000160621,0,0,0,0,0.006473766,0.003159472,0.002116455,0,0.003953387,0.001653805,0.000883496,0,0,0,0,0.010900487,0
t_3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049705,0,0,0,0,0,0,0,0,0,0,0
t_3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004185903,0,0,0,0,0,0,0,0,0,0,0
t_3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010307964,0,0,0,0.01214945,0.003142707,0,0,0,0,0,0
t_3101,0.004411539,0,0.008039192,0.001375169,0.007172249,0.005298598,0,0,0.001898852,0.011809614,0,0,0.021334693,0.043408746,0.00657637,0.011045051,0,0.030152949,0.023826948,0.011429735,0.01745193,0,0.014345865,0,9.34E-05
t_3102,0.076432189,0.023668385,0.079255335,0.053112863,0.055138731,0.050955297,0,0.008965321,0.055734044,0.110007409,0.027051345,0.034786764,0.06455734,0.158638813,0.04268626,0.056837613,0,0.15822827,0.088843119,0.080416624,0.07487586,0.021682563,0.109978912,0.008236004,0.039847258
t_3103,0.202842486,0.10781214,0.201571862,0.131012091,0.156055356,0.142814589,0.035728189,0.086419081,0.151224781,0.272814364,0.125228388,0.129476283,0.17712773,0.327658014,0.157386901,0.156523528,0.009780844,0.315575787,0.215276293,0.270804944,0.211844246,0.05767399,0.260043965,0.070587205,0.160570846
t_3104,0.304725532,0.236075224,0.309896049,0.216220909,0.282760551,0.232205492,0.164550643,0.235797532,0.262135073,0.417427145,0.246829141,0.258844399,0.288847518,0.478933062,0.308728888,0.283400797,0.070667988,0.430917159,0.32248884,0.462203375,0.387821369,0.094819444,0.37719152,0.206930714,0.287417674
t_3105,0.333128703,0.394193035,0.391329064,0.294950018,0.381093928,0.323701532,0.324866166,0.406186535,0.357335372,0.489923647,0.405190249,0.398149205,0.425640016,0.56874099,0.417684594,0.384486304,0.163857738,0.539414216,0.398452111,0.597584812,0.47398175,0.138589886,0.427470348,0.355003916,0.37921579
t_3106,0.356644268,0.518493972,0.4828065,0.349851399,0.472722836,0.420540239,0.473523422,0.564412734,0.41437584,0.517777994,0.560354406,0.541650806,0.576499366,0.634445401,0.498298469,0.454014785,0.272499487,0.607000678,0.451668346,0.657802254,0.525338995,0.164382553,0.449147734,0.435975639,0.434574328
t_3107,0.364821052,0.578648586,0.52958915,0.393791205,0.512078816,0.44062702,0.544126808,0.661594778,0.439714434,0.48435732,0.599050564,0.586765681,0.635040561,0.672909757,0.543208725,0.4905221,0.387444998,0.651671925,0.50339628,0.668402741,0.568652244,0.173230168,0.46523963,0.457951366,0.447850958
t_3108,0.345071591,0.568839969,0.469377634,0.418504364,0.498599692,0.442956403,0.598168108,0.69065778,0.432387186,0.422121363,0.493483943,0.51095361,0.656161651,0.67583111,0.547691296,0.482675992,0.488125518,0.670818427,0.569385996,0.669586664,0.553179538,0.189632541,0.470974818,0.486737036,0.450677856
t_3109,0.353468906,0.563254586,0.427645097,0.4087106,0.4784952,0.477411696,0.632498041,0.681425063,0.418924635,0.41592322,0.406892534,0.450467666,0.618813048,0.61390951,0.561820248,0.439175897,0.521410892,0.641790666,0.567992697,0.626024725,0.489645534,0.184295367,0.478161392,0.488825173,0.452557688
t_3110,0.324037943,0.528511044,0.404891849,0.385060173,0.460591376,0.430114309,0.602069252,0.627306308,0.409739785,0.370964376,0.428086676,0.504871271,0.510786643,0.529144317,0.531371462,0.364959789,0.54718098,0.555471585,0.496430623,0.539997857,0.435028234,0.168367696,0.456323567,0.475477558,0.422565198
t_3111,0.230756942,0.430290333,0.307406728,0.328618155,0.404210551,0.345079618,0.529419336,0.536117454,0.347171357,0.272824532,0.4084009,0.461584088,0.42931024,0.438272468,0.425196884,0.268505615,0.543209997,0.468361127,0.410635834,0.441415665,0.372633574,0.144952105,0.353674039,0.446854904,0.370511092
t_3112,0.153743869,0.364327154,0.213162163,0.25652622,0.291427489,0.249979623,0.436859024,0.43214477,0.243919129,0.20136882,0.339731474,0.35685073,0.344968473,0.317154919,0.324980978,0.191405829,0.496985153,0.35545716,0.313468415,0.338474348,0.26685126,0.123789796,0.235879489,0.367985773,0.282642787
t_3113,0.092255941,0.255176121,0.131315714,0.188181268,0.182126972,0.167523414,0.325899461,0.303196478,0.126866843,0.113263009,0.243599364,0.292267204,0.234977433,0.17955294,0.238684192,0.115901353,0.423222271,0.184505368,0.188806946,0.21139628,0.159564214,0.081236918,0.130838036,0.274765022,0.163563101
t_3114,0.034130343,0.142348627,0.056371704,0.103037179,0.08311819,0.096177356,0.200947192,0.152923546,0.033061452,0.033590921,0.123592305,0.140917385,0.117612746,0.064409476,0.123094853,0.046842661,0.292087967,0.051401935,0.078730505,0.08362832,0.073761973,0.020084522,0.041459305,0.172331091,0.064555332
t_3115,0.000205929,0.038720972,0.003751608,0.027654473,0.02212444,0.025772727,0.070915782,0.0344099,0,0,0.032724871,0.035633643,0.038527816,0.018045891,0.034093816,0.001429081,0.115688,0.011638963,0.022408546,0.016846509,0.018911701,0,0,0.071610108,0.007054512
t_3116,0,0,0,0,0,0,0.000575759,0.000150742,0,0,0,0,0.008395782,0.005071673,0.002106073,0,0.000249631,0.002187908,0.0004782,0,0,0,0,0.011175036,0
t_3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000452745,0,0,0,0,0,0,0,0,0,0,0
t_3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005258808,0,0,0,1.50E-05,0,0,0,0,0,0,0
t_3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012926509,0,0,0,0.012657788,0.003033033,0,0,0,0,0,0
t_3125,0.007346324,0,0.007508133,0.002820088,0.007800376,0.005100407,0,0,0.001844094,0.015171264,0,0,0.017824232,0.046223519,0.010057595,0.021278067,0,0.02819681,0.020499774,0.024385193,0.018217854,0.001310719,0.019754232,0,1.14E-05
t_3126,0.074798044,0.027480336,0.082951995,0.06144982,0.05612739,0.04544853,0,0.007852076,0.056408635,0.106346166,0.031442611,0.037895121,0.057076388,0.165542303,0.045235192,0.106639737,0,0.157634687,0.108275319,0.08408009,0.073752772,0.062460505,0.101312378,0.010150703,0.030844639
t_3127,0.202484073,0.098013011,0.228769817,0.156729008,0.180532296,0.179508132,0.032984205,0.090972718,0.15366915,0.218156605,0.128164654,0.130516808,0.206822406,0.334918391,0.156528825,0.248442055,0.014730606,0.328045895,0.282936996,0.182062569,0.195827446,0.178095049,0.207604472,0.065307305,0.105192729
t_3128,0.357285304,0.194867923,0.378895548,0.264448197,0.334194529,0.360453204,0.168702174,0.222611782,0.254155819,0.321689853,0.275338063,0.263566947,0.373525256,0.490340695,0.300124153,0.373477719,0.096522647,0.442308438,0.444830969,0.245919142,0.340042834,0.32432244,0.302974599,0.151987884,0.186903123
t_3129,0.45505216,0.303612276,0.472014113,0.356345987,0.43607056,0.521916425,0.328719118,0.35938133,0.322468441,0.406498879,0.384206267,0.360335214,0.503336688,0.597291507,0.438298906,0.481867449,0.194646761,0.488477215,0.518223078,0.310660334,0.475173747,0.434502009,0.36988663,0.223835434,0.247025631
t_3130,0.480778785,0.399867904,0.506255381,0.408505162,0.526339902,0.628772006,0.463511851,0.472316567,0.347471405,0.431431184,0.417243859,0.42112098,0.620668674,0.672867265,0.574322877,0.581686684,0.266682195,0.53768643,0.605006972,0.370491017,0.585127213,0.469970559,0.459848043,0.278444187,0.3145213
t_3131,0.477161757,0.453337651,0.492366631,0.413908538,0.606975807,0.703281533,0.562582924,0.517367281,0.321503764,0.405640244,0.406488539,0.515164338,0.71119345,0.718201557,0.661891228,0.618762805,0.351176919,0.610055982,0.699883442,0.410341179,0.599269488,0.426755036,0.511252997,0.299851166,0.374599554
t_3132,0.475713656,0.452433715,0.503980497,0.407649448,0.652028326,0.744129201,0.637353893,0.508600581,0.285529325,0.345448773,0.409147519,0.582314765,0.7469402,0.723742911,0.666085644,0.612369792,0.43460089,0.661249274,0.718151274,0.444763564,0.538826775,0.386136818,0.537707197,0.299203023,0.395438759
