t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_2156,0.152523659,0.360420352,0.649077307,0.405373413,0.220326861,0.137232109,0.203108976,0.159759319,0.046984544,0.031138474,0.052597642,0.604022781,0.400160115,0.544475271,0.049841008,0.381715861,0.708795808,0.644677977,0.460105655,0.095263553,0.11788388,0.0182628,0.251000248,0.179759468,0.101698007
t_2157,0.162333633,0.357416367,0.636375563,0.419135983,0.207499448,0.140005026,0.182457926,0.186131764,0.021558194,0.022976232,0.086997691,0.60565674,0.410999186,0.530137937,0.051063757,0.392584057,0.682808841,0.641979764,0.513644335,0.097321222,0.134235443,0.02468538,0.254485921,0.186860623,0.079537591
t_2158,0.14771705,0.360669381,0.581025215,0.414368791,0.20097101,0.13387096,0.156824395,0.217387788,0.011198766,0.013340919,0.11277096,0.597753258,0.401751203,0.51734464,0.043035564,0.37578417,0.608031352,0.612018449,0.552484697,0.083158657,0.154277396,0.026381909,0.235175702,0.185533003,0.065959005
t_2159,0.142564069,0.390715446,0.551017402,0.435546866,0.215878258,0.131466549,0.135546099,0.204393353,0.00540145,0.019963805,0.192740538,0.608691491,0.399663449,0.49414002,0.035587212,0.385928235,0.552394434,0.586029646,0.559941263,0.073630784,0.173369804,0.019032462,0.224582914,0.176060534,0.053979825
t_2160,0.139321279,0.404211053,0.505904332,0.413436922,0.212203078,0.119175189,0.123614074,0.212224345,0.004771498,0.026731573,0.270166552,0.579621771,0.390689622,0.462911669,0.024153901,0.33766741,0.473879102,0.527312388,0.573083431,0.060594743,0.172146892,0.013256527,0.242841808,0.169643192,0.052200404
t_2161,0.123970412,0.411622791,0.468453926,0.389761839,0.205017892,0.104518977,0.120397474,0.207737711,0.002843492,0.064682354,0.270939371,0.554834726,0.399990153,0.434483818,0.016116951,0.291531916,0.417224274,0.472314916,0.591192939,0.048740032,0.152446129,0.007029671,0.266189145,0.165318709,0.052607573
t_2162,0.12889025,0.421741764,0.427055067,0.380055649,0.20666064,0.097799294,0.119103055,0.209871594,0.002272777,0.137739573,0.254746013,0.541269729,0.388567773,0.396341069,0.015295477,0.247605971,0.363273907,0.433902364,0.604481739,0.040811342,0.127878492,0.001748409,0.27994883,0.15861673,0.054910324
t_2163,0.159392973,0.426179556,0.404384396,0.380415713,0.202410954,0.089966178,0.116842606,0.211450197,0.002429574,0.168305131,0.279714815,0.521446865,0.375610393,0.367847203,0.014914687,0.220390618,0.333022947,0.407844047,0.587740967,0.038848126,0.108076922,0.000459185,0.266665953,0.156263676,0.054076998
t_2164,0.186121597,0.421138324,0.41000535,0.380104676,0.190435195,0.086324576,0.11646626,0.217383788,0.002027924,0.153736816,0.279248954,0.513757906,0.357870498,0.357231953,0.015996791,0.208735634,0.292462618,0.390244898,0.564847528,0.042200482,0.091693264,0.000413919,0.227564245,0.154525738,0.052363414
t_2165,0.198573568,0.411591612,0.431266629,0.384738017,0.182886162,0.088481794,0.114169709,0.217642332,0.00254846,0.149734091,0.305874561,0.530947912,0.353208039,0.371000434,0.017927825,0.201661168,0.257886601,0.407149277,0.545952315,0.045891468,0.076004951,0.001027393,0.203748846,0.152854972,0.054329795
t_2166,0.200388748,0.401476281,0.447955232,0.380448924,0.174425263,0.089757564,0.111148417,0.230336221,0.00301597,0.165420366,0.345872158,0.550097495,0.362927254,0.396329821,0.018976993,0.19958946,0.225955809,0.43324251,0.526091724,0.049675716,0.068600252,0.00216197,0.190552663,0.154136361,0.053549834
t_2167,0.191468338,0.389296059,0.447062852,0.370163456,0.170155489,0.094072463,0.103551447,0.245935475,0.003344505,0.173612925,0.349467288,0.561461582,0.379216173,0.419731032,0.021145223,0.184343109,0.210375219,0.479884952,0.493850559,0.04598064,0.076328472,0.002478866,0.171868731,0.154318914,0.046513118
t_2168,0.15836865,0.350977964,0.376977808,0.336631843,0.155699568,0.082983309,0.101484881,0.252555867,0.005217152,0.1001168,0.297174877,0.538943126,0.401155086,0.455158595,0.018576096,0.130827139,0.182417187,0.546511212,0.526530492,0.026576588,0.066284501,0.002932272,0.09931517,0.155206541,0.032543538
t_2169,0.146756483,0.255287323,0.376005106,0.240316927,0.135751997,0.046623867,0.098299956,0.226920027,0.001547446,0.099189926,0.224656859,0.42509646,0.418267919,0.498263843,0.012321359,0.088499057,0.138734783,0.580929843,0.472458544,0.007354115,0.0401598,0.001316413,0.138226555,0.151410561,0.028328779
t_2170,0.159272356,0.232391033,0.47560864,0.209713142,0.124391959,0.03425578,0.115439572,0.239134358,0.000829381,0.093986814,0.189895626,0.396002626,0.426217355,0.546239288,0.004902036,0.085361678,0.120089466,0.608617385,0.473653017,0.005614125,0.03160464,0.008943429,0.169340956,0.168517738,0.036022845
t_2171,0.128306374,0.185213345,0.387976686,0.188205138,0.120063672,0.03112789,0.097605353,0.256535474,0.005871212,0.060378163,0.178321985,0.336278106,0.450718827,0.593598798,0.005677771,0.089016055,0.10667748,0.657937255,0.47419744,0.006489819,0.019624454,0.008250935,0.095267234,0.144653281,0.064543499
t_2172,0.170333266,0.197559672,0.463467895,0.237674289,0.110815245,0.036951072,0.11653337,0.314998728,0.013722507,0.069748823,0.199998351,0.350825367,0.484604634,0.651543192,0.008167967,0.114456366,0.073217942,0.685769025,0.504811496,0.010052766,0.015252877,0.019297019,0.089513254,0.140601685,0.080711154
t_2173,0.191038589,0.243073859,0.488302293,0.303054734,0.103821712,0.03555547,0.148065894,0.364703991,0.040574187,0.062297435,0.27211074,0.388952054,0.524879111,0.711392407,0.013928437,0.132305995,0.049514832,0.723395488,0.523309307,0.014341475,0.013690638,0.031266123,0.073484056,0.133748624,0.094510394
t_2174,0.194580118,0.311319192,0.495673619,0.335820994,0.108519817,0.034860508,0.186586079,0.414461128,0.082753277,0.055498372,0.321605203,0.439460738,0.561184078,0.768238842,0.020858047,0.134517695,0.057923798,0.753100675,0.612513586,0.023864337,0.011140922,0.046960915,0.060475457,0.131936905,0.110099232
t_2175,0.194828035,0.345064303,0.471713742,0.330865038,0.104961403,0.034435134,0.220657307,0.456235017,0.115513854,0.044913755,0.32337435,0.432386011,0.585120465,0.825246264,0.031520301,0.138483196,0.090079153,0.773806032,0.648150676,0.036314808,0.00850963,0.063279951,0.059087577,0.128206757,0.135925835
t_2176,0.185940319,0.370795912,0.449366101,0.32787673,0.095478587,0.033367992,0.246078799,0.479348943,0.142155275,0.042027168,0.306662603,0.426656415,0.611820017,0.867767075,0.042187797,0.144926776,0.130274942,0.773078441,0.691796714,0.04979149,0.009392816,0.063501313,0.056949472,0.126772958,0.157261205
t_2177,0.162052742,0.319508842,0.4001988,0.306399693,0.089151022,0.028042369,0.263328898,0.464196971,0.106703367,0.058081407,0.212579945,0.406529335,0.635976321,0.875599862,0.055975461,0.18615756,0.147241257,0.797811866,0.718447948,0.072909281,0.019510752,0.040992814,0.06803776,0.123290674,0.138336888
t_2178,0.16341581,0.334135743,0.407996822,0.33910743,0.086308947,0.029677875,0.278408612,0.447623818,0.090797125,0.072381678,0.169059966,0.423876642,0.662598014,0.876747531,0.074783614,0.268642898,0.148025621,0.849850472,0.754915553,0.123734684,0.038168013,0.038008847,0.084057088,0.120445695,0.116014981
t_2179,0.182393529,0.398005254,0.459775724,0.394005812,0.082020374,0.033495077,0.271273553,0.457653034,0.076883252,0.094047381,0.185441944,0.459727909,0.68497279,0.87482138,0.09636567,0.342569644,0.131329786,0.89028104,0.789739406,0.181205753,0.053318271,0.036887001,0.09677187,0.132291575,0.100089857
t_2180,0.194483579,0.462425769,0.496548531,0.425706142,0.07180154,0.033106259,0.275829463,0.479570003,0.058103967,0.110827378,0.319187659,0.502242252,0.726211114,0.880236676,0.095836689,0.355431512,0.095768341,0.908376413,0.804077411,0.223701756,0.054773046,0.038951987,0.088926051,0.140585061,0.087733397
t_2181,0.206188102,0.489788116,0.506918941,0.429179815,0.058138557,0.03034055,0.287687099,0.49859382,0.049489369,0.125564976,0.505265182,0.520411086,0.760593735,0.885805406,0.090069342,0.329688083,0.07048588,0.895598442,0.814271417,0.270362883,0.050265495,0.038563297,0.074828628,0.1368447,0.08219348
t_2182,0.204645644,0.472006088,0.480972432,0.409389064,0.04424123,0.02819507,0.309504048,0.502866671,0.038985316,0.122392318,0.585897434,0.506793057,0.768217012,0.887950386,0.098906383,0.295093735,0.057528054,0.880807359,0.821812372,0.321746184,0.042774746,0.036142488,0.059639228,0.124106642,0.083987458
t_2183,0.137488365,0.466178621,0.426780887,0.405845968,0.041176222,0.03225814,0.28622517,0.537034186,0.034920178,0.083535391,0.683493752,0.516526753,0.829058932,0.890752532,0.121203138,0.282509565,0.040648794,0.865588914,0.811542854,0.405991318,0.038020548,0.047088812,0.039811215,0.117676881,0.092569232
t_2184,0.142092434,0.401240336,0.349372218,0.355559057,0.027770684,0.033321108,0.259883676,0.513016616,0.047024668,0.0496382,0.630070214,0.455220333,0.858603066,0.88802585,0.135901259,0.238449863,0.030332714,0.849154222,0.833995725,0.474279278,0.042687178,0.084121086,0.033419055,0.104468163,0.094525482
t_2185,0.156982772,0.355462943,0.287847931,0.307575204,0.01589287,0.037820546,0.240065161,0.483465376,0.054528018,0.028691988,0.572322966,0.416363423,0.870421093,0.88342917,0.153249124,0.197699157,0.03454498,0.837682527,0.853384712,0.514419951,0.056165739,0.100230072,0.035114906,0.096989764,0.099144831
t_2186,0.170091748,0.304882716,0.240533351,0.257291375,0.007480005,0.04783321,0.221250986,0.46174785,0.060582335,0.018547208,0.474970295,0.371508403,0.870070805,0.86676257,0.191936976,0.155470211,0.049729093,0.822169056,0.864107683,0.545097694,0.079990644,0.080633524,0.036387593,0.093997922,0.104991253
t_2187,0.165710669,0.264586364,0.227702231,0.225136741,0.005145723,0.06023994,0.20782778,0.458638099,0.054424168,0.017978862,0.385782312,0.333589994,0.864858126,0.827238787,0.231291591,0.122414545,0.065631498,0.803332971,0.866154166,0.557230797,0.108162865,0.064946514,0.039151402,0.091910467,0.105644592
t_2188,0.157161708,0.241526655,0.219800379,0.20024451,0.007292819,0.076403839,0.197926607,0.45480041,0.042725001,0.018728351,0.331429683,0.299191398,0.867421736,0.804300798,0.243805007,0.092272978,0.078806353,0.791062197,0.874107082,0.577055332,0.148322595,0.052371102,0.040579269,0.093277452,0.107931144
t_2189,0.15228433,0.23554126,0.222363934,0.190632068,0.010553813,0.086628618,0.180601989,0.449900803,0.043559478,0.017038554,0.321369623,0.281717492,0.86825312,0.816591237,0.293912878,0.068747241,0.087179164,0.816570467,0.873923564,0.573788989,0.173052558,0.051576158,0.040841516,0.090921425,0.114708293
t_2190,0.147262154,0.224875199,0.225071027,0.182015009,0.011569149,0.097769573,0.164696462,0.44396961,0.047486077,0.014534125,0.332949718,0.262487669,0.820887641,0.810654928,0.412394747,0.052631309,0.092881983,0.847170682,0.870389755,0.570881292,0.18987823,0.047231928,0.034041183,0.090259947,0.125795826
t_2191,0.129536004,0.213858584,0.210190694,0.169716253,0.011072058,0.109112923,0.155782358,0.436690736,0.058596943,0.011981144,0.358844801,0.247261625,0.74804131,0.853518213,0.436716588,0.038698516,0.106569535,0.85989832,0.856717547,0.533878203,0.191344596,0.042230273,0.023794847,0.093739806,0.13610626
t_2192,0.105679653,0.19430966,0.161889733,0.135203117,0.010508828,0.118671013,0.150423945,0.401327849,0.056172194,0.008377343,0.351985547,0.216115455,0.718676337,0.845535454,0.440202383,0.016800015,0.123528278,0.815845642,0.847605692,0.463737208,0.17832421,0.025913386,0.008812075,0.095694328,0.145305887
t_2193,0.089653934,0.120930691,0.117432215,0.076744296,0.009485547,0.105195742,0.137976973,0.305738662,0.02751174,0.002758041,0.257493496,0.130293107,0.733510166,0.853419387,0.503732868,0.007017942,0.12397516,0.786977682,0.785094289,0.357548377,0.127985448,0.024830399,0.00282597,0.082005842,0.19124746
t_2194,0.106437621,0.091149121,0.144943991,0.056236095,0.011504264,0.114963376,0.139414527,0.269538081,0.027054149,0.005198139,0.167753563,0.099055508,0.745391252,0.872050838,0.562999125,0.009483768,0.17011934,0.761028434,0.830057055,0.339499818,0.160489325,0.063402599,0.012267992,0.07668161,0.238973905
t_2195,0.11732719,0.099041864,0.170500885,0.048804609,0.013078486,0.122037818,0.139764318,0.269668812,0.037697028,0.003953513,0.135615389,0.093103112,0.748518348,0.81959525,0.571688163,0.009208993,0.296508741,0.761385187,0.864458577,0.297778762,0.191023524,0.087046203,0.010088809,0.084435873,0.26855844
t_2196,0.115998573,0.12247985,0.207417617,0.060884694,0.019499453,0.168728568,0.150529919,0.271215659,0.038087907,0.005015799,0.146665623,0.093114495,0.71872858,0.821453471,0.582217258,0.012145838,0.395231394,0.713088227,0.85220976,0.304387484,0.254617518,0.079387896,0.012716316,0.099808567,0.310676968
t_2197,0.102916984,0.149465252,0.224335065,0.069300732,0.028212327,0.225439689,0.151589512,0.286314029,0.035693723,0.004464613,0.137654643,0.109407876,0.707839332,0.80838207,0.612897957,0.013981054,0.410162859,0.663903623,0.8359432,0.291535049,0.280974949,0.057702393,0.015426356,0.109663885,0.323193327
t_2198,0.092442055,0.163880012,0.218404189,0.059362039,0.040462943,0.285471301,0.142348884,0.299766918,0.03162385,0.00370921,0.098885795,0.133558262,0.713749956,0.818023711,0.596087167,0.015416134,0.4085007,0.614156061,0.769204639,0.283102115,0.321741121,0.03959651,0.019997576,0.114673952,0.316869658
t_2199,0.075035945,0.168804043,0.186126814,0.051579665,0.051924784,0.325230148,0.128075102,0.299339222,0.03517637,0.002608166,0.076251243,0.154218249,0.69831331,0.794935919,0.620033754,0.019519867,0.39657831,0.625020644,0.752129054,0.259894401,0.33844177,0.029319286,0.028511032,0.122477263,0.305216807
t_2200,0.07200699,0.173297612,0.156930133,0.055271423,0.06332742,0.331424746,0.116582414,0.290479762,0.040092378,0.00265255,0.073616373,0.194184906,0.665453907,0.746736116,0.647161455,0.021696585,0.404805099,0.647063413,0.708433572,0.238260346,0.327206209,0.025079593,0.03172971,0.133394441,0.287809679
t_2201,0.069814214,0.165720356,0.108623867,0.066815427,0.071634358,0.337167495,0.111960485,0.274690946,0.033271637,0.003308952,0.081950165,0.275104276,0.630000086,0.688805394,0.634804816,0.025298764,0.419508806,0.583669984,0.705452087,0.236496647,0.283246726,0.025678401,0.036576042,0.13354735,0.241841724
t_2202,0.089182267,0.191651941,0.102201027,0.106533623,0.095416332,0.362304571,0.097612881,0.288236781,0.029269373,0.008085869,0.096032147,0.389517549,0.630782831,0.650126922,0.619696581,0.038448414,0.445037796,0.539827493,0.711364816,0.286815337,0.283057561,0.034593712,0.039959836,0.140254836,0.196748432
t_2203,0.100813065,0.270378131,0.112455499,0.155377226,0.148340106,0.385441959,0.083481601,0.342326159,0.013901203,0.014115545,0.141260206,0.427443302,0.626367056,0.635021758,0.633629975,0.04638601,0.329092496,0.55411262,0.728607062,0.341786057,0.298463965,0.031851141,0.041031419,0.152752063,0.153144596
t_2204,0.101836092,0.370152791,0.115728997,0.185988346,0.251777266,0.371853563,0.07477699,0.394110951,0.008376526,0.023404526,0.185153508,0.431437859,0.630365662,0.652469009,0.719121883,0.047865474,0.219177209,0.554548815,0.747642705,0.363588393,0.327486167,0.036219333,0.040993304,0.174874837,0.123174285
t_2205,0.094248255,0.412774041,0.112049516,0.180383892,0.3569474,0.348854035,0.067588372,0.407865361,0.006371649,0.030749711,0.208680641,0.400263588,0.655308982,0.71435098,0.756662904,0.048895829,0.152345576,0.553365419,0.754672843,0.367860602,0.314800128,0.037616194,0.040707809,0.18205999,0.111310633
t_2206,0.087194803,0.418263471,0.100115196,0.169904107,0.364787794,0.362829853,0.064143765,0.395569085,0.005396216,0.039352638,0.226888958,0.380912528,0.669923508,0.75828263,0.774614843,0.059180374,0.12421587,0.553380755,0.747448017,0.391480923,0.277218244,0.036432289,0.034165511,0.187147717,0.105424166
t_2207,0.03343385,0.353351481,0.062453795,0.15319929,0.361007735,0.387931908,0.075481461,0.330353818,0.003320913,0.033961444,0.181143512,0.372979444,0.688922285,0.782905273,0.792300964,0.084142333,0.122311239,0.59097256,0.75485605,0.468127385,0.270846801,0.009639006,0.041691206,0.188658508,0.082068518
t_2208,0.031075254,0.307278498,0.03617756,0.149799059,0.344571587,0.366277758,0.08182729,0.30433069,0.004242756,0.025716229,0.178239999,0.379733472,0.667126769,0.8022376,0.770111432,0.101187253,0.116142587,0.560586605,0.74248757,0.4897131,0.216326327,0.008754576,0.023043661,0.194310492,0.086727393
t_2209,0.029005459,0.322497493,0.021853518,0.153710945,0.355689088,0.392827338,0.089251658,0.286801655,0.00720252,0.024982951,0.216114044,0.3784536,0.658536777,0.808406025,0.690640725,0.111224037,0.115725094,0.579220456,0.73708998,0.505600202,0.163807048,0.011125262,0.012501243,0.193877912,0.104886643
t_2210,0.025724213,0.379066155,0.010517521,0.158683632,0.363901897,0.406835575,0.108473433,0.278055293,0.010431563,0.029587273,0.224487584,0.342987821,0.635292032,0.810978993,0.647650229,0.122275224,0.120129952,0.652378483,0.729868594,0.51165657,0.148420603,0.008034206,0.011847882,0.185654092,0.119383336
t_2211,0.021387128,0.411853424,0.006133346,0.161025911,0.327372687,0.412208681,0.12294653,0.286143803,0.00997344,0.026522477,0.19484718,0.331009212,0.554720172,0.781559932,0.595405521,0.125212203,0.112706748,0.713715413,0.724977269,0.540182436,0.166610854,0.003584941,0.009383986,0.192568092,0.119669356
t_2212,0.019544747,0.397325173,0.0048536,0.159617219,0.2699072,0.455004035,0.12558527,0.302427358,0.016753179,0.021685346,0.176455121,0.296739323,0.447769151,0.746463869,0.538602508,0.124591111,0.0988188,0.737394472,0.731593979,0.58349569,0.218537122,0.003124737,0.004028003,0.212861235,0.128533354
t_2213,0.019949985,0.373335808,0.004246197,0.163894875,0.223406861,0.505429589,0.128773847,0.326936708,0.033095808,0.021472294,0.213455028,0.267745801,0.397682862,0.703155499,0.451800131,0.138742725,0.084896494,0.697190317,0.722256135,0.611063296,0.242417285,0.004918369,0.001208803,0.21549436,0.138213009
t_2214,0.018330923,0.352297752,0.003488603,0.172640843,0.219664305,0.532938221,0.133504081,0.334397782,0.059663418,0.018449233,0.331918699,0.25331555,0.35734868,0.659792986,0.378731211,0.140395497,0.073684349,0.657089375,0.693872181,0.615878202,0.264357923,0.007564276,0.00029328,0.198884446,0.149395907
t_2215,0.013919277,0.343746185,0.005663216,0.175041552,0.262075903,0.552536501,0.132763346,0.34662598,0.066407881,0.016187625,0.459554583,0.255114986,0.338347133,0.600584134,0.312215717,0.13066292,0.065718357,0.573759201,0.593773013,0.592311485,0.300808258,0.012533017,8.69E-05,0.193759907,0.155645848
t_2216,0.008524176,0.313289011,0.011003125,0.163163223,0.290083642,0.531966947,0.130478669,0.332113537,0.04293936,0.010482849,0.507675618,0.279518189,0.351274152,0.562525666,0.229384266,0.098271622,0.071437366,0.559243135,0.665966678,0.624611854,0.382094176,0.010869374,0,0.202085909,0.15994295
t_2217,0.004108858,0.252748043,0.008317931,0.167443103,0.383784659,0.678025066,0.128287895,0.290247434,0.064242133,0.00528958,0.401736702,0.352966267,0.361365878,0.534989837,0.173618707,0.084739594,0.062081463,0.556570602,0.731648177,0.748313109,0.544116731,0.002589474,1.85E-05,0.248397914,0.169740279
t_2218,0.004684613,0.201685086,0.015872638,0.177123563,0.488140589,0.683629738,0.1404637,0.279296057,0.118916458,0.016829646,0.293584071,0.423300552,0.374393929,0.529347408,0.1649453,0.083685419,0.065887082,0.53675367,0.70857433,0.717223763,0.539417526,0.029338434,0.00399817,0.260155526,0.208903816
t_2219,0.007711346,0.1621632,0.028288044,0.168361229,0.357349306,0.612306008,0.13929912,0.26389774,0.070217321,0.017091187,0.281041375,0.380648004,0.41067104,0.579947575,0.184179607,0.093257149,0.043973764,0.410631213,0.587198706,0.578489555,0.332118009,0.038002881,0.001417207,0.223611038,0.175932823
t_2220,0.012470922,0.198964279,0.037949779,0.199969294,0.413758966,0.592268329,0.158500948,0.272750407,0.159625168,0.020192889,0.274336658,0.411991291,0.414123833,0.565223488,0.188828592,0.1405542,0.059801044,0.435482641,0.630820699,0.545008525,0.340819966,0.064971283,0.006689914,0.206089123,0.208366427
t_2221,0.013541444,0.256983239,0.051011806,0.235994055,0.480259502,0.603737876,0.182269286,0.293167135,0.243576441,0.015383345,0.324385134,0.505272423,0.484168013,0.536127394,0.231304866,0.217007986,0.060574316,0.494137342,0.652248239,0.49072282,0.355558584,0.079535644,0.012318302,0.187436454,0.213258473
t_2222,0.016699142,0.366388058,0.091800843,0.289850126,0.516883918,0.602803537,0.202884085,0.331254543,0.246596589,0.011346316,0.409322873,0.587650842,0.512577388,0.454357838,0.238094452,0.291665134,0.054177582,0.424271886,0.607465355,0.423713758,0.361727097,0.090037318,0.015898871,0.168435377,0.230460099
t_2223,0.017038602,0.50383,0.157619291,0.346092306,0.513395347,0.548094574,0.234618177,0.38980462,0.184857734,0.008482681,0.620108311,0.654618361,0.566487282,0.38661706,0.256967957,0.339016579,0.063885853,0.285182095,0.49633231,0.379081502,0.347664428,0.105435166,0.01561814,0.157630052,0.24489899
t_2224,0.01792259,0.552278762,0.210148748,0.384081628,0.431349305,0.471592835,0.262586662,0.484624639,0.146317534,0.004522827,0.774309081,0.709264375,0.59952633,0.309275836,0.266037661,0.389167577,0.079668608,0.143830474,0.344106865,0.31330267,0.29764458,0.096077082,0.011718594,0.155704236,0.252923948
t_2225,0.018186784,0.533630265,0.29018117,0.400941535,0.306852014,0.358509792,0.282217895,0.544505333,0.134190952,0.004714443,0.78250622,0.733265111,0.619516884,0.262761789,0.247040864,0.440127211,0.105689949,0.062279372,0.209449185,0.213506803,0.23568521,0.099040123,0.00939811,0.150705172,0.248342482
t_2226,0.01160223,0.486835615,0.357685873,0.411961976,0.229634287,0.222930644,0.269734094,0.569742878,0.107566777,0.004984533,0.798864244,0.737589953,0.637757355,0.258497512,0.279870514,0.488907447,0.104658773,0.034386031,0.108661123,0.135514242,0.132351725,0.103950869,0.008627117,0.146506305,0.235974507
t_2227,0.016186603,0.464493929,0.37734784,0.40157105,0.203474812,0.14821258,0.229989938,0.597007702,0.128914953,0.009511116,0.779736112,0.747948475,0.671955032,0.278571697,0.328154404,0.530450331,0.089463426,0.032866191,0.071244083,0.10921804,0.078339809,0.093981017,0.007557035,0.11978494,0.238968248
t_2228,0.030939626,0.56626974,0.418753262,0.402649111,0.163331973,0.118322288,0.205135408,0.62297669,0.195107028,0.015238189,0.763650302,0.72108142,0.710766522,0.314954991,0.349143794,0.545335201,0.081516705,0.050388493,0.058799005,0.092594127,0.055115582,0.107208632,0.010338973,0.108686643,0.240773875
t_2229,0.054809205,0.6436112,0.468642395,0.397916765,0.099105211,0.095768818,0.215917268,0.649077446,0.301105273,0.024156998,0.817353641,0.667804932,0.729555968,0.371359247,0.359319986,0.553060935,0.066422646,0.075864835,0.060942328,0.072179466,0.034786731,0.101385444,0.026703935,0.096388148,0.246484189
t_2230,0.095991006,0.65720339,0.492849965,0.384183038,0.042552351,0.079374785,0.2375997,0.661005362,0.345798392,0.038083548,0.827045231,0.584645501,0.723970611,0.447037304,0.399167237,0.557293483,0.056636663,0.122654001,0.088946391,0.053766977,0.022935038,0.071998549,0.051572307,0.089487169,0.240879072
t_2231,0.168981986,0.599130304,0.408442821,0.342121578,0.01534543,0.07029269,0.246983442,0.598738882,0.489453172,0.075858942,0.755019371,0.502035981,0.687935874,0.528198603,0.400915271,0.474245799,0.034986897,0.215017132,0.156547079,0.041495913,0.021371652,0.062597626,0.044587964,0.072018062,0.266614539
t_2232,0.237928621,0.565229233,0.503950986,0.348753139,0.004379452,0.075217285,0.263909816,0.602358092,0.48775964,0.119074571,0.781395107,0.429754982,0.707031655,0.56345334,0.395806315,0.466305116,0.033628283,0.293490976,0.239544439,0.037264575,0.035332609,0.035565534,0.101825872,0.07676261,0.302505747
t_2233,0.288241611,0.561302332,0.579869132,0.344907637,0.001452989,0.075088968,0.269004431,0.606178121,0.508920096,0.135822171,0.862562996,0.360428957,0.769126743,0.626095476,0.386130379,0.464630329,0.036669923,0.376055067,0.341293699,0.043451827,0.049679881,0.025043991,0.149613321,0.079782611,0.330669014
t_2234,0.32868604,0.547303149,0.623710766,0.3413569,0.000358563,0.079746879,0.274977873,0.62535581,0.563907182,0.143908752,0.901996903,0.32070721,0.810057951,0.696177092,0.441281211,0.457834537,0.038331733,0.464925129,0.459290291,0.060443099,0.066728784,0.03487012,0.17414945,0.083222074,0.331938456
t_2235,0.354577936,0.533492556,0.657213569,0.326493202,0.00220887,0.086606229,0.285519787,0.636989296,0.597124756,0.157108389,0.922463525,0.283841577,0.827426473,0.7401786,0.505695451,0.444451878,0.043101504,0.566392112,0.536107339,0.089892122,0.084318022,0.04634137,0.180906746,0.093015771,0.319516954
t_2236,0.410983997,0.525726283,0.676653624,0.313880373,0.007278549,0.094360889,0.285008297,0.656333073,0.586381208,0.180729079,0.926780456,0.260057112,0.834232504,0.784194236,0.52700133,0.444030094,0.047965548,0.66554738,0.619387595,0.127785596,0.0955183,0.070671978,0.243372904,0.101014738,0.301064005
t_2237,0.499756397,0.511509054,0.665993649,0.294647666,0.013525506,0.108186874,0.287827515,0.670663711,0.566815678,0.212837198,0.885134669,0.233793973,0.855059284,0.814002087,0.512290296,0.433263219,0.051111187,0.736453482,0.689132235,0.173027921,0.111792254,0.094980607,0.342179958,0.107409471,0.291654552
t_2238,0.601410034,0.493420216,0.663328484,0.276433464,0.016719724,0.12266642,0.29386179,0.685209286,0.574269198,0.295678739,0.881254951,0.196455835,0.876118756,0.831596678,0.492805851,0.401788558,0.061100991,0.781266045,0.737239956,0.229573395,0.114877286,0.128762835,0.425785146,0.118827842,0.31258111
t_2239,0.627189624,0.447754787,0.691016762,0.258140496,0.021412174,0.136489496,0.313151344,0.695920404,0.591255174,0.348528534,0.831626939,0.160603165,0.892650805,0.849788625,0.480772566,0.399613631,0.072386396,0.822069204,0.769262762,0.272385074,0.109732007,0.193120283,0.446190554,0.128975965,0.338136686
t_2240,0.63540109,0.425481281,0.696793506,0.251560543,0.022132552,0.124394426,0.349165959,0.679818055,0.573451433,0.349197482,0.744321209,0.109278559,0.894278705,0.861847603,0.434135619,0.390271053,0.082200893,0.833111928,0.795415123,0.286958194,0.066438199,0.264931125,0.441741925,0.141233686,0.319073779
t_2241,0.663323759,0.452331677,0.659644176,0.23681608,0.040996749,0.146050042,0.393899712,0.779966344,0.558632827,0.370653831,0.754585871,0.100604265,0.888624789,0.864518101,0.31328098,0.346363277,0.076354986,0.857776082,0.846078532,0.282753796,0.085732567,0.46202768,0.47235614,0.143283813,0.305499194
t_2242,0.660736555,0.479718634,0.569540096,0.216580177,0.088546567,0.192325328,0.450623861,0.796557344,0.564390653,0.399667633,0.853184302,0.116923413,0.8624666,0.861661091,0.240695516,0.319129785,0.11217677,0.848874185,0.814830542,0.310578089,0.161592935,0.678121747,0.499682655,0.140540639,0.310165556
t_2243,0.634143338,0.392962448,0.433321069,0.161119975,0.142999018,0.236402166,0.476000076,0.758797622,0.495980318,0.446488627,0.686897528,0.084406357,0.843088629,0.832904332,0.261581707,0.220075405,0.151834047,0.806075532,0.793233022,0.3537203,0.231036418,0.677871671,0.476585984,0.13924658,0.341456091
t_2244,0.637200778,0.47493409,0.445684955,0.17130148,0.194299884,0.288937169,0.561645698,0.763686155,0.485825391,0.484108325,0.795281225,0.088659191,0.858612664,0.825618068,0.358571407,0.190298304,0.238974537,0.79945808,0.863409612,0.405342504,0.296762789,0.801921604,0.46456481,0.1590111,0.330468181
