t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_1375,0,0.471825803,0,0.293032129,0.148781282,0.468926812,0.689361083,0.190019891,0.456757481,0,0,0.513619708,0.797317302,0.453166939,0.416836896,0.136956917,0.938459552,0.939199795,0.123135946,0.15511663,0.099134967,0.503519655,0,0.704518308,0.382212645
t_1376,0,0.541052443,0,0.341346346,0.172434363,0.55006403,0.60202727,0.297659935,0.376434931,0,0,0.597253156,0.930489611,0.462652812,0.522917056,0.144220829,0.917867369,0.918893009,0.111413297,0.150421068,0.107791905,0.319492325,0,0.796085035,0.38043312
t_1377,0,0.640758276,0,0.465455248,0.164079196,0.602310609,0.509481025,0.460868317,0.360054377,0,0,0.706681034,0.948413861,0.448406594,0.566689414,0.144359722,0.842094917,0.912781216,0.113058762,0.152143164,0.113197772,0.219001449,0,0.843307997,0.357479018
t_1378,0,0.725307795,0,0.608740634,0.180357296,0.697214384,0.420767438,0.565919742,0.295624155,0,0,0.815802713,0.949813302,0.410803195,0.690390517,0.150668594,0.727513867,0.907074762,0.127679744,0.174411761,0.122817016,0.134372088,0,0.889061284,0.321699354
t_1379,0,0.846737284,0,0.76841725,0.247640322,0.835837063,0.222097472,0.685755195,0.120435026,0,0,0.900301677,0.949614185,0.291332718,0.821786856,0.280241784,0.58009464,0.874937182,0.131670684,0.277721712,0.196318037,0.058980024,0,0.92407546,0.263297968
t_1380,0,0.918608887,0,0.821973322,0.263076064,0.917342038,0.141359405,0.784991527,0.080321075,0,0,0.94028462,0.948553052,0.272057703,0.913623158,0.30481946,0.522282728,0.873068285,0.091744892,0.281159688,0.248889523,0.04687104,0,0.935334304,0.264463867
t_1381,0,0.947668267,0,0.8417239,0.27962824,0.943182293,0.121264314,0.854449825,0.035487157,0,0,0.947918892,0.947574176,0.299530727,0.944773515,0.359328411,0.503162489,0.890271721,0.082977592,0.326941649,0.29473038,0.080947215,0,0.936853692,0.269474593
t_1382,0,0.949800128,0,0.851399646,0.319837075,0.949197483,0.133828303,0.865347268,0.011260348,0,0,0.949967891,0.916924082,0.374013119,0.946823629,0.479530368,0.531600116,0.914706381,0.098661461,0.377209657,0.329322258,0.089579459,0,0.93653634,0.267080429
t_1383,0,0.949991774,0,0.860362446,0.403422549,0.949934617,0.120774226,0.918087824,0.005323656,0,0,0.94999843,0.84153405,0.425599096,0.949754808,0.595830145,0.632847618,0.935795022,0.156594447,0.408306823,0.414261052,0.075329619,0,0.937141322,0.2550635
t_1384,0,0.95,0,0.884423753,0.51008891,0.949999857,0.097768377,0.935779808,0.009631033,0,0,0.95,0.861487656,0.443516105,0.949998271,0.637591254,0.772112526,0.944911801,0.288928462,0.437322682,0.469956205,0.076811178,0,0.937316459,0.245881947
t_1385,0,0.95,0,0.90044881,0.647804823,0.949999846,0.088788258,0.939056459,0.019899263,0,0,0.95,0.920582954,0.450479499,0.949871621,0.682744172,0.862577613,0.946036972,0.515526015,0.495708703,0.605868722,0.088503542,0,0.936709033,0.233122727
t_1386,0,0.949999746,0,0.922308462,0.741211729,0.949998412,0.082897618,0.915184285,0.042046432,0,0,0.95,0.931600247,0.461336063,0.948938319,0.719457848,0.921742175,0.946049026,0.725680713,0.529278124,0.710465707,0.125112457,0,0.936010797,0.188805831
t_1387,0,0.95,0,0.935527979,0.832829637,0.949995812,0.069377073,0.882008779,0.059571489,0,0,0.95,0.937688769,0.483272197,0.945641815,0.818406465,0.935021378,0.946809363,0.868041837,0.615224263,0.840337017,0.134085425,0,0.936320894,0.132071302
t_1388,0,0.95,0,0.94240582,0.904314981,0.949943245,0.06565567,0.849184283,0.071700124,0,0,0.95,0.949067361,0.504112068,0.945848761,0.900093967,0.933837004,0.938556586,0.926474248,0.698831778,0.898313977,0.141195215,0,0.937114871,0.097264631
t_1389,0,0.95,0,0.946737093,0.936678855,0.949791278,0.067755205,0.819791469,0.079408304,0,0,0.94999961,0.949971148,0.511422524,0.948609228,0.934209594,0.931870473,0.911814096,0.94343989,0.786549208,0.935393132,0.113499539,0,0.937619415,0.08584455
t_1390,0,0.949999509,0,0.94915123,0.944069148,0.949933277,0.065371755,0.835919057,0.095372767,0,0,0.949996575,0.944850178,0.528770937,0.949973048,0.946360129,0.926990359,0.912334622,0.948693708,0.823079608,0.948346648,0.099412572,0,0.937826162,0.085611626
t_1391,0,0.949998756,0,0.949895338,0.948426303,0.949752776,0.030193255,0.908150645,0.124834261,0,0,0.949999327,0.925313735,0.540884565,0.949967865,0.94964362,0.880508976,0.933401505,0.949993003,0.856932654,0.949788004,0.114556,0,0.937994553,0.04105451
t_1392,0,0.949995518,0,0.949894015,0.949426351,0.949999803,0.033024224,0.934475476,0.181428682,0,0,0.949993255,0.811961402,0.566075611,0.95,0.949964722,0.870769823,0.936296981,0.949994472,0.903213369,0.949995882,0.10684181,0,0.938007011,0.039025261
t_1393,0,0.949991988,0,0.949995542,0.948670124,0.95,0.049650198,0.931863465,0.183735705,0,0,0.949989072,0.888820741,0.575887311,0.95,0.949997911,0.88697198,0.948858872,0.949999588,0.93598351,0.949874724,0.078116701,0,0.938007349,0.121042142
t_1394,0,0.9499891,0,0.949997114,0.947170226,0.949991819,0.064835462,0.93564008,0.201784916,0,0,0.949991118,0.946530425,0.571809778,0.949982092,0.949999559,0.895596501,0.949994922,0.95,0.948763167,0.949396222,0.087268912,0,0.937996397,0.232432429
t_1395,0,0.949994419,0,0.949999652,0.944805607,0.949895601,0.071042001,0.934967295,0.181888357,0,0,0.949999021,0.929810558,0.571900498,0.949646988,0.949999686,0.893921183,0.95,0.95,0.949860581,0.948681797,0.114756266,0,0.937972778,0.340523651
t_1396,0,0.949997266,0,0.949999889,0.939743745,0.943860218,0.058341148,0.936222799,0.172918881,0,0,0.949999149,0.925216012,0.597020745,0.942428918,0.949999896,0.862406497,0.95,0.95,0.94959233,0.941250181,0.146886935,0,0.937957312,0.431480247
t_1397,0,0.949999866,0,0.949999774,0.940323687,0.886699336,0.05130951,0.935654791,0.185575756,0,0,0.949999723,0.939571972,0.621938603,0.929587731,0.95,0.814158995,0.95,0.95,0.949426529,0.938789965,0.119268537,0,0.937944912,0.501772145
t_1398,0,0.949999634,0,0.949999367,0.944514398,0.88080645,0.059432802,0.932109462,0.187622841,0,0,0.949999907,0.944715624,0.657954647,0.938223466,0.95,0.742368055,0.95,0.949999669,0.948434115,0.945057657,0.088552812,0,0.937937369,0.578946537
t_1399,0,0.949991423,0,0.949999722,0.947675389,0.927566406,0.07548757,0.930356006,0.183789966,0,0,0.949999192,0.949819249,0.706857229,0.948801713,0.95,0.631334263,0.95,0.949999894,0.945674871,0.949275946,0.081957394,0,0.937938924,0.647854297
t_1400,0,0.949910059,0,0.949998675,0.949460189,0.947379849,0.083925165,0.935424038,0.140699464,0,0,0.949993847,0.949857069,0.730012652,0.949226831,0.95,0.460495952,0.95,0.949992564,0.938484154,0.949979884,0.064648279,0,0.937949424,0.701307637
t_1401,0,0.94991514,0,0.949990823,0.949986282,0.94983681,0.084907751,0.94590783,0.094136989,0,0,0.949992949,0.949975419,0.732877183,0.949489614,0.949999931,0.280847497,0.95,0.95,0.944325418,0.949999981,0.027344674,0,0.93795272,0.745055823
t_1402,0,0.949920977,0,0.949951747,0.949997575,0.949999025,0.08924955,0.94580687,0.072133314,0,0,0.949996199,0.949988755,0.748964273,0.949860258,0.949997671,0.149780125,0.95,0.95,0.949318616,0.949949381,0.002630274,0,0.937996153,0.760658714
t_1403,0,0.949414576,0,0.949961845,0.949999398,0.95,0.077428367,0.949389885,0.082460334,0,0,0.949994215,0.949998867,0.764471533,0.949997351,0.949980588,0.028050396,0.95,0.9499996,0.948215175,0.949738846,0.004503749,0,0.93802892,0.833463892
t_1404,0,0.949452991,0,0.949975548,0.949999834,0.95,0.052749641,0.949789163,0.067426275,0,0,0.949990738,0.949999724,0.807098079,0.949997965,0.947332753,0.009666216,0.95,0.949959598,0.947044772,0.947633411,0.03127702,0,0.937998225,0.834001271
t_1405,0,0.949944037,0,0.949993511,0.949887301,0.95,0.044038681,0.949451018,0.089994589,0,0,0.949988672,0.949999342,0.840908662,0.949999958,0.944323414,0.000987439,0.95,0.949973977,0.945748843,0.948988182,0.021464357,0,0.938007777,0.815017695
t_1406,0,0.949999659,0,0.949558664,0.949964503,0.95,0.054248636,0.949742761,0.156482889,0,0,0.949993855,0.949999894,0.852399791,0.95,0.946764806,0,0.95,0.933780404,0.948824096,0.949352022,0.017698063,0,0.937990324,0.808783371
t_1407,0,0.95,0,0.94872336,0.944451733,0.95,0.068384017,0.949944891,0.214539084,0,0,0.949997852,0.95,0.845132585,0.95,0.947762192,0.000109535,0.949834589,0.837892746,0.949628615,0.948653564,0.016181896,0,0.938011828,0.824472059
t_1408,0,0.95,0,0.949612952,0.945845073,0.95,0.073375451,0.949999381,0.233093135,0,0,0.949999964,0.95,0.822216352,0.95,0.949680048,0.010990373,0.925741578,0.92971504,0.949427172,0.945632177,0.019985696,0,0.938042725,0.860586696
t_1409,0,0.95,0,0.949975842,0.935951671,0.94933727,0.070265819,0.949999924,0.251037671,0,0,0.949999997,0.95,0.810265747,0.95,0.949957433,0.038698096,0.739714246,0.949708813,0.949862239,0.92815394,0.038847148,0,0.937974081,0.892591597
t_1410,0,0.95,0,0.949918836,0.924746477,0.875228489,0.061529802,0.949999579,0.271856846,0,0,0.94999999,0.95,0.836564127,0.948289119,0.949988674,0.080565718,0.392384925,0.949998976,0.949834886,0.896517203,0.050390242,0,0.938036806,0.890465111
t_1411,0,0.95,0,0.949809174,0.914279749,0.881614429,0.03930588,0.949998552,0.271041651,0,0,0.95,0.95,0.846339716,0.729065624,0.949998985,0.137787425,0.218700872,0.95,0.948195554,0.828910323,0.045230359,0,0.93797425,0.880685
t_1412,0,0.949999494,0,0.949707702,0.902240476,0.895160273,0.012460173,0.949997661,0.241113681,0,0,0.949993964,0.95,0.852862097,0.441490437,0.949999297,0.187832374,0.256557539,0.95,0.940484287,0.782179919,0.040605169,0,0.937832766,0.87541512
t_1413,0,0.94999809,0,0.94903189,0.924992113,0.853958245,0.000950843,0.949999594,0.195855493,0,0,0.949933525,0.95,0.870588118,0.595460517,0.95,0.267339577,0.357924994,0.95,0.925867944,0.920866957,0.024760469,0,0.937383639,0.855646468
t_1414,0,0.949997923,0,0.948213928,0.949761396,0.881773043,0.000188559,0.95,0.154474928,0,0,0.949926966,0.95,0.889588637,0.772899552,0.95,0.416888625,0.563145593,0.949998558,0.885146433,0.95,0.003739125,0,0.937006876,0.836303794
t_1415,0,0.949980368,0,0.947579302,0.949997498,0.899773593,0.001540219,0.949990839,0.128990858,0,0,0.949661639,0.95,0.8922094,0.80838912,0.95,0.500408166,0.811980798,0.949987752,0.82135308,0.95,0,0,0.937072645,0.823344656
t_1416,0,0.949992711,0,0.949476307,0.94999591,0.927502011,0.026464321,0.949986418,0.119010518,0,0,0.949827186,0.949999911,0.901932501,0.824337418,0.95,0.483034628,0.89846803,0.949722177,0.804971706,0.949999668,0,0,0.935040034,0.760681306
t_1417,0,0.949996429,0,0.949897841,0.949999771,0.948863018,0.105787483,0.949990994,0.084707737,0,0,0.949901469,0.94998999,0.912822186,0.815565872,0.949851225,0.410153702,0.922478974,0.945557371,0.769529003,0.949585948,0,0,0.919974828,0.711261376
t_1418,0,0.949998295,0,0.949959199,0.949999912,0.949997208,0.267304564,0.94978091,0.046940327,0,0,0.949922893,0.949914236,0.920214377,0.776104764,0.948306627,0.394525181,0.944656487,0.933550785,0.874824458,0.946929549,0,0,0.905687754,0.701623014
t_1419,0,0.949999557,0,0.949953321,0.949998959,0.948932691,0.371936475,0.949511146,0.022576383,0,0,0.949993819,0.949470563,0.913399626,0.700585369,0.947217284,0.373107072,0.944751099,0.912264702,0.945558091,0.947918773,0.032314776,0,0.878664185,0.673805155
t_1420,0,0.949999646,0,0.949952079,0.949982266,0.828788927,0.270187105,0.943716915,0.007784363,0,0,0.94999909,0.949070355,0.90269132,0.607039154,0.949139853,0.330785229,0.93112735,0.900071118,0.945515192,0.948852694,0.043309142,0,0.855977309,0.556186588
t_1421,0,0.949999668,0,0.949903212,0.949945131,0.56590896,0.322489244,0.945524726,0.003619372,0,0,0.949998567,0.948084322,0.879029346,0.596250105,0.94939527,0.378153419,0.886750203,0.898384175,0.947397893,0.949304653,0,0,0.890239481,0.439027862
t_1422,0,0.949999973,0,0.949897505,0.949725337,0.356192916,0.451186788,0.949979532,0.001276566,0,0,0.949999146,0.948156511,0.840465794,0.54448449,0.949652777,0.431236079,0.848272293,0.864579576,0.948886228,0.949857834,0,0,0.892018436,0.33022674
t_1423,0,0.949998565,0,0.949901138,0.949481468,0.197903731,0.594624442,0.949050765,0.000126609,0,0,0.949998234,0.949426138,0.802720697,0.451455073,0.949911101,0.21831059,0.844409635,0.805819832,0.948451513,0.949956883,0,0,0.890831653,0.227375157
t_1424,0,0.949980927,0,0.949901017,0.949682479,0.166246923,0.530968705,0.949686936,0,0,0,0.949977254,0.946467147,0.779226549,0.348594816,0.949979652,0.124933746,0.858528411,0.7760031,0.945922066,0.949981085,0,0,0.891987894,0.151762931
t_1425,0,0.94985071,0,0.949926852,0.949758979,0.143307067,0.502962333,0.949952517,0.000363805,0,0,0.949828046,0.943549785,0.772769463,0.281885585,0.949998209,0.134877347,0.873334204,0.75062952,0.939156434,0.949986361,0,0,0.872823962,0.111196001
t_1426,0,0.948457975,0,0.949927596,0.949776954,0.134243962,0.497705491,0.949994399,0.000952316,0,0,0.949163595,0.945133486,0.774092315,0.256029731,0.949999349,0.132506445,0.877330583,0.719617587,0.931517674,0.949983626,0,0,0.787836243,0.077895716
t_1427,0,0.944331463,0,0.949929186,0.949639922,0.178001012,0.437006726,0.949996528,0.001571802,0,0,0.948227014,0.933600304,0.749213871,0.169335344,0.949998933,0.137582335,0.830074237,0.678341623,0.924115537,0.949992213,0,0,0.757749593,0.063208907
t_1428,0,0.949847802,0,0.946779594,0.949357245,0.089953242,0.450166813,0.949995276,0.010082101,0,0,0.94711144,0.918564576,0.731811156,0.152455388,0.95,0.242629649,0.770880444,0.501972561,0.927608586,0.949989342,0,0,0.774858696,0.074469766
t_1429,0,0.95,0,0.898368313,0.949129858,0.0633915,0.409405015,0.949992036,0.023741294,0,0,0.948057382,0.90225086,0.725176668,0.322577954,0.94999998,0.422224461,0.765961104,0.415819478,0.93638916,0.949991333,0.005783516,0,0.824365458,0.095368114
t_1430,0,0.95,0,0.844923369,0.949318816,0.074309753,0.430728668,0.949992558,0.043989526,0,0,0.949999127,0.900187632,0.738678215,0.452128519,0.95,0.58660773,0.797842183,0.392425207,0.941411043,0.949999502,0.005528969,0,0.929627788,0.132007785
t_1431,0,0.95,0,0.823438129,0.948802413,0.137639403,0.505571711,0.949997336,0.087751678,0,0,0.95,0.906447622,0.75067947,0.446531741,0.95,0.658313505,0.823432296,0.357323568,0.944451581,0.94999812,0.002432714,0,0.930647031,0.170157678
t_1432,0,0.95,0,0.820178693,0.945668225,0.196216691,0.523114212,0.949999908,0.148665884,0,0,0.949999829,0.902913781,0.764217098,0.312402235,0.95,0.716486947,0.855545705,0.383278432,0.943762703,0.949851826,0.01108443,0,0.921105471,0.22508534
t_1433,0,0.949996513,0,0.799016506,0.926045129,0.180684096,0.571153161,0.95,0.248643171,0,0,0.95,0.904805816,0.775448386,0.190380631,0.95,0.807701431,0.864878022,0.46707209,0.945535259,0.949804715,0,0,0.917115849,0.313486428
t_1434,0,0.949613556,0,0.763267208,0.912784336,0.107576526,0.615209224,0.95,0.3571034,0,0,0.949997554,0.879357143,0.774998153,0.143639802,0.95,0.825769543,0.824011681,0.531031147,0.943708673,0.949925296,0,0,0.920191772,0.460633126
t_1435,0,0.948579477,0,0.763904409,0.903503656,0.065049767,0.695895345,0.95,0.581818883,0,0,0.949998571,0.845697858,0.749324686,0.116979124,0.95,0.820122107,0.745735763,0.595070837,0.937443437,0.949986655,0,0,0.918220038,0.591607206
t_1436,0,0.949957193,0,0.805167624,0.894630587,0.069018329,0.709353175,0.949996841,0.805638598,0,0,0.949818514,0.844514,0.721004406,0.117491516,0.95,0.826740306,0.676770415,0.618325025,0.93298021,0.94999989,0,0,0.872730566,0.673847445
t_1437,0,0.949841011,0,0.876885846,0.892012675,0.089073898,0.72350514,0.949969381,0.855941248,0,0,0.947103313,0.842214683,0.692124194,0.121864026,0.95,0.797272116,0.616096751,0.557423645,0.929634285,0.949999382,0,0,0.897004139,0.710867184
t_1438,0,0.949995807,0,0.943645843,0.892282554,0.114747035,0.763908554,0.949942829,0.8853384,0,0,0.905077273,0.850666267,0.678492704,0.13747599,0.95,0.721458296,0.5109439,0.505721408,0.926824693,0.94999789,0,0,0.937484883,0.782219848
t_1439,0,0.949999987,0,0.949470778,0.892316699,0.053778064,0.738756827,0.94992686,0.900771274,0,0,0.935780905,0.85848894,0.663722566,0.067406679,0.95,0.566775975,0.508573929,0.561675695,0.918795368,0.949999358,0,0,0.935920821,0.839273133
t_1440,0,0.94999967,0,0.934128267,0.894059086,0.151115549,0.838377868,0.949432194,0.940478683,0,0,0.941486598,0.84940554,0.641224146,0.116951659,0.95,0.548155674,0.426497454,0.496605957,0.911598882,0.95,0,0,0.936535708,0.879186827
t_1441,0,0.949891162,0,0.808146787,0.895380058,0.385216189,0.882911877,0.949427564,0.948715239,0,0,0.925376101,0.837743766,0.63907609,0.187180153,0.95,0.59528075,0.371164801,0.430568531,0.905349248,0.95,0,0,0.936809188,0.841334714
t_1442,0,0.949797531,0,0.779936824,0.895518108,0.48392386,0.883853517,0.949979881,0.94979636,0,0,0.946931212,0.781210785,0.62439689,0.254021244,0.95,0.666456639,0.381891856,0.355856245,0.908359658,0.949999653,0.004620186,0,0.936816119,0.717970099
t_1443,0,0.948472813,0,0.773455708,0.892575634,0.396825516,0.872592246,0.949987471,0.949958682,0,0,0.949903909,0.74923575,0.613115652,0.230004454,0.95,0.621690132,0.378069149,0.293048065,0.913892761,0.949960689,0.036851595,0,0.935985272,0.511447136
t_1444,0,0.945432692,0,0.887392497,0.896021879,0.329536126,0.883353706,0.949892166,0.949918394,0,0,0.949990464,0.755569119,0.590933445,0.158540351,0.95,0.591894211,0.373454647,0.265548723,0.92226342,0.949822553,0.043231184,0,0.934080224,0.383110263
t_1445,0,0.938425672,0,0.942021529,0.853475042,0.323058574,0.897960603,0.949773554,0.949531328,0,0,0.949911249,0.751021368,0.572813923,0.117981055,0.95,0.629127807,0.387129044,0.257771037,0.92225835,0.949973169,0.040642592,0,0.933364995,0.40551895
t_1446,0,0.918862765,0,0.94912265,0.729863489,0.344539256,0.850570479,0.949040964,0.949887829,0,0,0.949156989,0.70506364,0.534598215,0.107557254,0.95,0.659843655,0.413686143,0.268801569,0.896661875,0.94972995,0.043682725,0,0.93193313,0.531372231
t_1447,0,0.860044851,0,0.947139681,0.784749267,0.278422362,0.804222146,0.941976511,0.949971757,0,0,0.944825704,0.65807309,0.494552578,0.07690023,0.95,0.637910097,0.463706493,0.266492785,0.823218644,0.931508146,0.041696745,0,0.925853289,0.766556086
t_1448,0,0.858470134,0,0.940375485,0.858931657,0.128992823,0.755872602,0.928020265,0.949987935,0,0,0.942349831,0.599409715,0.465575117,0.038915803,0.95,0.567237039,0.500510312,0.220091535,0.730889606,0.800352858,0.018153356,0,0.919211509,0.905002757
t_1449,0,0.856723095,0,0.93889252,0.857670806,0.036631034,0.67969245,0.921456447,0.949985769,0,0,0.942806251,0.528904445,0.441797188,0.010529697,0.95,0.474563528,0.520707683,0.171409303,0.6754656,0.750539028,0.005197023,0,0.909483639,0.923520192
t_1450,0,0.838032634,0,0.946353607,0.869325035,0.011829036,0.697901133,0.916132622,0.949914659,0,0,0.94042155,0.47934882,0.397354263,0.000912917,0.94998692,0.366642871,0.50519903,0.14816789,0.666439575,0.924292282,0,0,0.8894036,0.930842169
t_1451,0,0.794053587,0,0.936109609,0.796785757,0.007805267,0.90918299,0.936722999,0.949971964,0,0,0.920633271,0.467740595,0.324087062,0.00079446,0.949198374,0.351934749,0.451480657,0.216641947,0.676663149,0.883948664,0.002987977,0,0.833641261,0.929286971
t_1452,0,0.623912736,0,0.927275737,0.83737729,0.020684143,0.948772716,0.942874501,0.949365059,0,0,0.883215095,0.42814418,0.295755257,0.003616774,0.943348873,0.317342282,0.418433384,0.311756297,0.662913464,0.888082334,0.051856985,0,0.755597748,0.936323207
t_1453,0,0.545071746,0,0.914984191,0.871618857,0.079319047,0.949992515,0.946440831,0.924306067,0,0,0.836496189,0.406779398,0.272907784,0.015099345,0.929965315,0.312797228,0.464505772,0.391566672,0.67511802,0.914413248,0.248905336,0,0.683299813,0.948515585
t_1454,0,0.580611766,0,0.912829914,0.896561748,0.174110362,0.95,0.941106836,0.841223082,0,0,0.789859064,0.406749262,0.247628523,0.031986218,0.900735292,0.292560121,0.54483314,0.436880844,0.649416685,0.928359594,0.476854753,0,0.62513354,0.942523543
t_1455,0,0.573374316,0,0.913195463,0.925237226,0.281704186,0.949996436,0.937126619,0.885018342,0,0,0.74395863,0.362476019,0.22321464,0.053713173,0.84734504,0.380539369,0.636804839,0.505355738,0.712245932,0.924863017,0.431470004,0,0.497785802,0.935361475
t_1456,0,0.605061113,0,0.905710506,0.897678064,0.366770951,0.949818189,0.942743467,0.935924118,0,0,0.689334112,0.292442314,0.205743236,0.109449095,0.739894606,0.502595887,0.751126964,0.624004764,0.782426501,0.928976259,0.465934344,0,0.50503262,0.916567874
t_1457,0,0.645461789,0,0.907438207,0.942754783,0.431076903,0.949433159,0.947458355,0.946185903,0,0,0.635828424,0.27547404,0.197610287,0.19727887,0.688797404,0.570025479,0.83229451,0.666556279,0.731242296,0.914318011,0.619994233,0,0.564444524,0.864004145
t_1458,0,0.757310716,0,0.876652135,0.909177137,0.42578455,0.949575474,0.949926187,0.947863254,0,0,0.625545323,0.345411133,0.195915533,0.246108518,0.734063592,0.600276244,0.878597207,0.692961983,0.678687468,0.92827591,0.833655309,0,0.570235229,0.768937224
t_1459,0,0.671011526,0,0.808965549,0.868938347,0.433475624,0.94319609,0.949865424,0.946942304,0,0,0.638082449,0.448027016,0.183395155,0.256484208,0.791753854,0.762137083,0.876955207,0.733460127,0.683896541,0.933475339,0.94161874,0,0.596435168,0.837282103
t_1460,0,0.643760173,0,0.711918767,0.842776265,0.459202078,0.930663616,0.933650011,0.94344672,0,0,0.645521293,0.43870498,0.157847867,0.257112904,0.821677569,0.813548913,0.897139258,0.772319541,0.734179947,0.935971618,0.949934775,0,0.60883084,0.744692283
t_1461,0,0.854535933,0,0.644158862,0.838673475,0.490527323,0.932550418,0.940916264,0.932815306,0,0,0.69001579,0.419362832,0.139014079,0.277512931,0.844557021,0.89181915,0.913831839,0.749499564,0.797566369,0.934642357,0.95,0,0.625132655,0.528706638
t_1462,0,0.948574518,0,0.61245433,0.761996397,0.502199896,0.932954018,0.944792278,0.900738452,0,0,0.726108944,0.401813199,0.136522519,0.313285453,0.883659074,0.940710871,0.891513664,0.606105615,0.836632905,0.930197185,0.95,0,0.727743557,0.460701305
t_1463,0,0.949999986,0,0.506302757,0.762861683,0.386600653,0.949840121,0.949923064,0.853970399,0,0,0.840033075,0.341260905,0.12707164,0.220020466,0.9322366,0.949064189,0.831519825,0.450177659,0.870982079,0.935246748,0.95,0,0.694934287,0.772660004
t_1464,0,0.949996476,0,0.440388306,0.664923869,0.334722916,0.949968369,0.949992599,0.799766884,0,0,0.908692336,0.390074309,0.143997367,0.166338974,0.944848184,0.946151642,0.803254846,0.39276634,0.900738035,0.876104737,0.95,0,0.739992024,0.758129319
t_1465,0,0.944717846,0,0.503075551,0.544230632,0.255856056,0.949911025,0.949953635,0.773561056,0,0,0.935705578,0.448288173,0.161550979,0.137304962,0.93755629,0.947960279,0.770208225,0.420656599,0.895223339,0.792574943,0.945305478,0,0.807404867,0.755087651
t_1466,0,0.924408377,0,0.607080022,0.37143171,0.156795297,0.949972778,0.949566085,0.760639459,0,0,0.922357148,0.444104811,0.174055284,0.109104796,0.928573899,0.94995351,0.673814457,0.440019447,0.829124559,0.70331679,0.891252057,0,0.872599515,0.734654873
t_1467,0,0.934654185,0,0.676033556,0.267138912,0.055350623,0.949957804,0.948042198,0.763738148,0,0,0.940024212,0.422745658,0.180305051,0.063183591,0.934354083,0.949999,0.480892445,0.392737716,0.807163167,0.585240712,0.911695334,0,0.8840173,0.678369841
t_1468,0,0.938985502,0,0.742767313,0.248280578,0.007167975,0.949992057,0.944037951,0.71758394,0,0,0.940163674,0.36275995,0.172643889,0.012109199,0.845574371,0.949999697,0.369341878,0.294501311,0.78872843,0.445484655,0.906810094,0,0.886747181,0.586040136
t_1469,0,0.946146614,0,0.814063544,0.28199802,0.024347642,0.949998607,0.933326677,0.598602151,0,0,0.933846451,0.310543375,0.164686078,0,0.733393615,0.949993757,0.47042817,0.23247372,0.754653239,0.39084159,0.836045506,0,0.866813057,0.467440894
t_1470,0,0.949895639,0,0.844488432,0.366711479,0.071241909,0.94999983,0.91201933,0.437663178,0,0,0.934858355,0.267707181,0.160518032,0.000796573,0.61626534,0.949447267,0.597648323,0.203929303,0.682772553,0.404000951,0.806738771,0,0.850246225,0.364709247
t_1471,0,0.949992738,0,0.849742957,0.49882042,0.118478505,0.95,0.872433986,0.284518417,0,0,0.937256737,0.260703599,0.157878355,0.014290126,0.481893142,0.947930593,0.478282211,0.189723512,0.580508248,0.389704383,0.743875294,0,0.862877963,0.326927211
t_1472,0,0.949999867,0,0.868281834,0.607213429,0.238326708,0.95,0.810334083,0.172789298,0,0,0.938645902,0.268010866,0.155602635,0.045835731,0.598213329,0.948209919,0.307888804,0.171145948,0.526193676,0.421204171,0.569367733,0,0.853503095,0.327444076
t_1473,0,0.95,0,0.909314029,0.74090959,0.491983053,0.949999173,0.709556676,0.144647688,0,0,0.949606058,0.263362604,0.154861633,0.109680299,0.438411644,0.948243354,0.193062687,0.146566026,0.573500113,0.405177118,0.446545724,0,0.804559952,0.333941063
t_1474,0,0.949999213,0,0.930891611,0.777147946,0.670103213,0.949969512,0.614896156,0.152688643,0,0,0.949790779,0.238689228,0.154976365,0.229911151,0.222506977,0.949333559,0.149061538,0.148600806,0.513837765,0.510284824,0.304036122,0,0.737890211,0.356087143
t_1475,0,0.949959554,0,0.942812865,0.875913898,0.792534339,0.949963725,0.60411397,0.209929923,0,0,0.949785402,0.273870065,0.172336041,0.369101424,0.271918189,0.944162298,0.163600295,0.212554497,0.298187618,0.70377351,0.171609567,0,0.728524051,0.326108581
t_1476,0,0.949653161,0,0.867280577,0.815694431,0.834451402,0.949985316,0.564689859,0.212169196,0,0,0.945299443,0.308988498,0.178681317,0.473912216,0.367817306,0.937090478,0.152294009,0.202779598,0.179965681,0.74198884,0.092392773,0,0.741313704,0.360379277
t_1477,0,0.946890997,0,0.851780731,0.753644776,0.909366556,0.94999235,0.546358001,0.163259603,0,0,0.949952293,0.366344265,0.197346,0.541197774,0.442572518,0.92557424,0.134664456,0.211290914,0.222180096,0.723786829,0.034062956,0,0.747216963,0.444971909
t_1478,0,0.933029425,0,0.802074152,0.698610907,0.946439269,0.949997284,0.525822386,0.123902778,0,0,0.949925079,0.417283575,0.206362333,0.594124541,0.522149945,0.913389033,0.112511151,0.253971689,0.295863907,0.690889022,0,0,0.783155203,0.535541389
t_1479,0,0.894330571,0,0.781228078,0.656546919,0.949973243,0.949995591,0.557867087,0.116848854,0,0,0.949127412,0.425928561,0.212142922,0.657021005,0.636821622,0.924293192,0.093680092,0.282748334,0.365881937,0.663811751,0,0,0.828216354,0.575992874
