t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_1520,0.477047315,0.852048475,0.106673415,0.437265158,0.32265953,0.497672439,0.651984446,0.529202895,0.119184575,0.51790614,0.872605083,0.909336478,0.079036115,0.432140637,0.479243163,0.118702633,0.75265978,0.05343213,0.030608084,0.227648904,0.207755128,0.053156153,0.273935479,0.290599919,0.215505869
t_1521,0.408584902,0.850271339,0.09774738,0.454876105,0.425722701,0.566319549,0.643762577,0.504115711,0.107045837,0.569377075,0.927988191,0.910926645,0.085144177,0.440795998,0.567940712,0.096335543,0.732785649,0.04302536,0.024990187,0.244691779,0.271121779,0.050614025,0.242577147,0.278454446,0.207270008
t_1522,0.359392255,0.840334888,0.136679419,0.45417598,0.47442643,0.618238848,0.644121954,0.491024714,0.134987962,0.512555053,0.939980151,0.902480167,0.08061313,0.429221639,0.626880748,0.087512514,0.709055367,0.035638021,0.025786608,0.251266967,0.346156854,0.056739358,0.186386283,0.271122073,0.211547924
t_1523,0.247796858,0.799307726,0.1440754,0.555949188,0.621336468,0.811759286,0.68713305,0.476389715,0.173344466,0.441528282,0.872810197,0.889185123,0.103280681,0.396569247,0.679619067,0.104257108,0.751903731,0.035956198,0.035872242,0.290026999,0.421242869,0.073599071,0.19000249,0.249208126,0.163725328
t_1524,0.143178471,0.790567887,0.115772667,0.595105074,0.653720054,0.825314475,0.709789066,0.493089215,0.17970518,0.334099006,0.856640512,0.870706533,0.09129287,0.393042184,0.702368287,0.109088024,0.77551805,0.040110603,0.042413508,0.269424732,0.471443141,0.044154989,0.163953484,0.255652174,0.175900385
t_1525,0.076529284,0.737851613,0.1299795,0.590470948,0.705044551,0.833175231,0.741900493,0.516325152,0.089507145,0.233695691,0.806397872,0.817375993,0.084780545,0.391676309,0.722383121,0.110239734,0.791875122,0.046285642,0.043052612,0.23391867,0.419063136,0.016531172,0.137076513,0.272136216,0.20347475
t_1526,0.047185567,0.69324057,0.180347156,0.584221961,0.707696018,0.816399231,0.753698885,0.535701626,0.064336345,0.145403724,0.756745634,0.756535421,0.093404054,0.383418529,0.73831419,0.108035206,0.801219942,0.050256635,0.04135528,0.200627197,0.39797067,0.007578443,0.110899834,0.301766743,0.206496422
t_1527,0.040067843,0.622740287,0.259367953,0.570316693,0.718360783,0.800566388,0.750464453,0.555849296,0.04962176,0.069182746,0.677601705,0.682206208,0.119071425,0.377045651,0.752527703,0.108042628,0.806735473,0.044883455,0.034283196,0.168062542,0.460456746,0.00388993,0.060250008,0.341085417,0.199999772
t_1528,0.040028261,0.536920831,0.329121776,0.56523644,0.696459623,0.784895976,0.738400416,0.587260654,0.035594719,0.037519401,0.66105497,0.642271815,0.167320368,0.371399493,0.768210403,0.119712245,0.824785751,0.049350232,0.028771141,0.15104824,0.535468776,0.007812941,0.035853397,0.402013595,0.210036075
t_1529,0.057278116,0.476236217,0.363826029,0.564181936,0.624249952,0.7655587,0.733585656,0.643534163,0.019338027,0.021123649,0.697319702,0.486518367,0.219323146,0.363758023,0.775344321,0.145026535,0.825929041,0.060563319,0.036089681,0.193149632,0.601710894,0.030480075,0.028640212,0.464398851,0.215133401
t_1530,0.118649461,0.459893353,0.447369424,0.551554738,0.597592317,0.68242424,0.72434868,0.669792369,0.020619413,0.03148549,0.709201289,0.431348095,0.257929568,0.359901398,0.771946636,0.223281932,0.797617561,0.061071929,0.04837279,0.26765444,0.640270849,0.098239977,0.026024029,0.510799044,0.193148758
t_1531,0.224822569,0.483268755,0.514537849,0.518408149,0.619516076,0.571250426,0.720905983,0.689912045,0.014620768,0.040102684,0.661303659,0.412437891,0.278467923,0.356533979,0.757277982,0.30625289,0.773451291,0.05692646,0.05836952,0.324808135,0.673307,0.152526335,0.025913927,0.550562301,0.16593808
t_1532,0.33265363,0.530729988,0.548986219,0.479863416,0.636697276,0.470790394,0.706099405,0.708171334,0.008246534,0.077653892,0.676849341,0.377975038,0.291317133,0.357589794,0.747336355,0.368272565,0.748257407,0.045715203,0.071989814,0.3604151,0.706846592,0.171513387,0.037627933,0.588198887,0.158494708
t_1533,0.449131098,0.57090518,0.548580971,0.444077756,0.612404415,0.401427,0.70189162,0.726165018,0.006698573,0.158646609,0.722451744,0.336451789,0.31127964,0.36009054,0.739284113,0.400144226,0.734084491,0.039141259,0.085117901,0.369102,0.728376845,0.180081582,0.073444909,0.608625225,0.167910958
t_1534,0.548429445,0.616673568,0.524051287,0.421144549,0.597819421,0.36758532,0.69006945,0.742098705,0.013809973,0.217937303,0.8088697,0.320667306,0.327523669,0.366816675,0.733514276,0.421536256,0.730854312,0.034471461,0.091521254,0.366993335,0.731246518,0.221363552,0.115724406,0.619076403,0.179247166
t_1535,0.581275384,0.577950676,0.518614036,0.377588619,0.596854116,0.322568758,0.67797011,0.740878656,0.028924916,0.307020861,0.827207572,0.330685105,0.335282658,0.367938313,0.732890002,0.435155913,0.702333634,0.03277622,0.091621357,0.355845928,0.721148499,0.261531482,0.143821112,0.642434359,0.223009646
t_1536,0.656734536,0.588232613,0.542274614,0.379565754,0.534923978,0.298915186,0.641991723,0.739700794,0.043904176,0.486216211,0.812399505,0.365218331,0.340532795,0.366042026,0.702467518,0.440440152,0.611445638,0.038878753,0.075593953,0.365018831,0.709060147,0.317080041,0.27694275,0.640820412,0.226056396
t_1537,0.65882154,0.64157268,0.569678731,0.378098426,0.513127695,0.296621951,0.613292434,0.751709172,0.048705971,0.591488967,0.842840056,0.394426063,0.343234707,0.376322654,0.699830395,0.440980492,0.58235982,0.031773712,0.071862958,0.410727929,0.693709842,0.338997275,0.413283562,0.636439699,0.242354121
t_1538,0.620157252,0.674570912,0.608524267,0.385201014,0.424445552,0.274258862,0.581310737,0.758585609,0.058129605,0.620180238,0.896241079,0.433809582,0.350057792,0.388160197,0.71052194,0.44610151,0.557079581,0.022045818,0.076925225,0.452221983,0.653774378,0.394135225,0.474622596,0.626593183,0.263757011
t_1539,0.526389748,0.683891164,0.621367521,0.393595321,0.347574455,0.241437092,0.550727769,0.758349714,0.071573657,0.5780922,0.944622827,0.453154233,0.36028107,0.400792985,0.701612493,0.455007257,0.458389414,0.017550079,0.089250659,0.469357903,0.573549165,0.428194342,0.443649604,0.605506256,0.276896139
t_1540,0.37965488,0.689392167,0.584401899,0.400184938,0.295858238,0.218996032,0.523455965,0.758934752,0.064377668,0.475546556,0.948193555,0.48441507,0.384136817,0.424049829,0.68164779,0.454536781,0.343128396,0.017523068,0.11045273,0.486926031,0.518266909,0.392608386,0.355024051,0.57389766,0.283040309
t_1541,0.259377343,0.686536312,0.548323151,0.410788478,0.238061269,0.202587257,0.498934361,0.745627741,0.070179438,0.375772833,0.948443119,0.508867867,0.402115559,0.447745381,0.637343394,0.456655758,0.291592022,0.016079358,0.124792988,0.500886506,0.478700147,0.350225674,0.29817519,0.529791151,0.290326449
t_1542,0.170926927,0.683729143,0.532544377,0.425408717,0.183107238,0.193794931,0.467800162,0.726856938,0.090662554,0.262637115,0.944358296,0.539881929,0.433041914,0.483236893,0.62334482,0.447505068,0.243340197,0.01814897,0.138066943,0.518293113,0.435089708,0.298526829,0.250405902,0.491334825,0.303281509
t_1543,0.116092436,0.670960497,0.525909752,0.441563647,0.144994808,0.17657146,0.436104158,0.700577905,0.09335172,0.178753596,0.93184588,0.561559031,0.461115753,0.52675087,0.608046663,0.446589642,0.206618883,0.024199096,0.145869294,0.528475932,0.38792177,0.239173862,0.185183446,0.458987792,0.335089243
t_1544,0.091429958,0.669760275,0.528063256,0.455243251,0.123160328,0.1622582,0.411088316,0.674263148,0.086581315,0.101581381,0.915565906,0.58436458,0.490843155,0.557948739,0.597616675,0.435885869,0.185601226,0.027501334,0.149892483,0.534863422,0.353980089,0.158024383,0.114915912,0.429535348,0.356384107
t_1545,0.090609645,0.660808973,0.473157917,0.475486925,0.128543652,0.170609118,0.399986481,0.628193561,0.069178712,0.042737234,0.891601475,0.62360383,0.500629323,0.585320255,0.584305939,0.389713262,0.184952796,0.025570855,0.136598698,0.580043954,0.426908502,0.079441837,0.106473816,0.402502279,0.371535
t_1546,0.086972634,0.603737032,0.545173055,0.535239383,0.145099144,0.176427305,0.450218328,0.629812934,0.065392309,0.035119528,0.894881516,0.631702337,0.498443079,0.608580259,0.561796096,0.390839958,0.228648504,0.022857955,0.119485431,0.627426082,0.416933854,0.061191777,0.11165693,0.361935469,0.46978873
t_1547,0.083612391,0.601700095,0.510735728,0.461357812,0.167055806,0.170090317,0.455524151,0.641822427,0.051245349,0.007465006,0.877895265,0.570893545,0.468136094,0.616727284,0.522290098,0.427344886,0.197513823,0.033215315,0.106954102,0.579918236,0.398429283,0.059640762,0.072011481,0.357044496,0.511892411
t_1548,0.134197485,0.614441558,0.51563869,0.467764305,0.216889178,0.154563991,0.443118613,0.598881759,0.071898827,0.032727143,0.808803808,0.666388936,0.455174465,0.650576984,0.517337682,0.389908307,0.223155001,0.033306173,0.146077079,0.559657436,0.323294818,0.054122175,0.077002557,0.374513365,0.577985728
t_1549,0.160417028,0.59429336,0.480808253,0.466193285,0.249822965,0.147036222,0.44051314,0.564838052,0.107421376,0.063729713,0.708245163,0.73438584,0.442048378,0.676607078,0.467135649,0.380989927,0.28921548,0.035951847,0.199275997,0.495974298,0.294888448,0.037423157,0.069003402,0.400604407,0.597504248
t_1550,0.149690917,0.559489439,0.453182954,0.492714819,0.272250669,0.130193446,0.428227736,0.540209172,0.142425176,0.070837733,0.602808813,0.77040612,0.429207804,0.70490472,0.432490869,0.403224117,0.363276084,0.038325865,0.242383033,0.429133845,0.276206488,0.029600697,0.055346749,0.422019953,0.593975997
t_1551,0.120232663,0.509768055,0.435207318,0.506612187,0.27208267,0.126435278,0.439358051,0.538594959,0.182883038,0.07845849,0.512362031,0.775933607,0.435306163,0.731843435,0.376896149,0.365362782,0.465775944,0.049836142,0.271169012,0.358611055,0.281156883,0.042705299,0.0370126,0.452362259,0.579525202
t_1552,0.103533726,0.44137675,0.400564289,0.529337055,0.27211197,0.118753509,0.446946412,0.549050695,0.263274014,0.075261936,0.369144614,0.759831199,0.458362147,0.751176499,0.430239682,0.275133123,0.548619908,0.071187996,0.321741715,0.315054793,0.246814861,0.047276273,0.036101457,0.461065397,0.550305681
t_1553,0.088545866,0.332053191,0.348944954,0.548219891,0.259688649,0.130764268,0.442981802,0.547904326,0.329629164,0.078912791,0.455912169,0.708739251,0.481271585,0.767266062,0.439786585,0.276632136,0.604289476,0.092378656,0.382948993,0.287175691,0.214923065,0.043136355,0.051511141,0.458155477,0.491094098
t_1554,0.088547942,0.287659396,0.315304905,0.48409053,0.287696228,0.138165014,0.406970385,0.54033004,0.414395873,0.072126991,0.36967392,0.600488544,0.503105524,0.772229739,0.417374324,0.317485168,0.613347156,0.099052709,0.433293943,0.29530356,0.238154504,0.028180421,0.052474168,0.444805847,0.44904938
t_1555,0.117128322,0.292252438,0.311816734,0.449376595,0.336936883,0.168693025,0.353425784,0.504674652,0.463219713,0.055294908,0.365837478,0.527689537,0.518135569,0.774841626,0.403014503,0.364388524,0.594178585,0.097922995,0.451132513,0.292785925,0.294872906,0.01885715,0.039386701,0.394074939,0.414580642
t_1556,0.180463757,0.315884821,0.312916939,0.43807356,0.352607956,0.221895299,0.330423917,0.481153225,0.48525305,0.039258869,0.384912022,0.443035735,0.520078731,0.772711193,0.397441614,0.394812281,0.640383539,0.095370243,0.449768509,0.285519086,0.344103601,0.016599539,0.028806047,0.359684366,0.392312838
t_1557,0.2737718,0.341406634,0.326156965,0.427984655,0.418920164,0.301529088,0.308009406,0.455946196,0.502445493,0.049164914,0.339571352,0.371604132,0.517644814,0.769068424,0.379453792,0.415312367,0.658092103,0.098546392,0.443577667,0.277046291,0.377623938,0.023037012,0.03657024,0.331588271,0.407823843
t_1558,0.372533101,0.342431238,0.340367357,0.410066616,0.524076893,0.385039679,0.285766977,0.430867767,0.528148505,0.107597721,0.331032997,0.32357981,0.517720666,0.769198464,0.352198009,0.418823732,0.626031707,0.108398087,0.421860139,0.273200504,0.384091552,0.030026009,0.060393312,0.302406208,0.430614215
t_1559,0.482619952,0.283395674,0.296128874,0.39251827,0.607013794,0.433752994,0.27003052,0.423011503,0.520640471,0.220175941,0.466420974,0.305417082,0.518629559,0.770928183,0.345994992,0.457717105,0.529714464,0.109267803,0.370334012,0.244120596,0.417829172,0.034961435,0.096117439,0.315693865,0.483426049
t_1560,0.483580979,0.316646041,0.277932407,0.355371275,0.641778484,0.483462639,0.239920606,0.379399259,0.578444822,0.292374532,0.462513122,0.304306892,0.530201122,0.787018519,0.338904692,0.411463055,0.460737715,0.151312763,0.381057946,0.224218421,0.417689143,0.045558842,0.121895216,0.320651385,0.453409768
t_1561,0.490957564,0.337135644,0.269275954,0.34481676,0.682972239,0.524525995,0.217498604,0.358648103,0.608348608,0.349626166,0.54209547,0.30667705,0.538439677,0.799705858,0.299539971,0.36054647,0.399066427,0.19827795,0.434861874,0.227396385,0.443890201,0.067755723,0.153514697,0.302955092,0.428246498
t_1562,0.501160253,0.316288301,0.244105487,0.336774154,0.695677605,0.551785598,0.191944871,0.346971262,0.576176283,0.423300073,0.573131259,0.295221505,0.548326301,0.817006691,0.274268475,0.315728196,0.342008122,0.234673732,0.487113487,0.236025113,0.476988977,0.080014023,0.191905024,0.285738467,0.415808522
t_1563,0.496215862,0.336985655,0.213830684,0.33334717,0.680801819,0.574418371,0.177726745,0.336448323,0.529866067,0.501496269,0.493409781,0.296004321,0.545648318,0.81897137,0.263409044,0.281919057,0.299798496,0.270627312,0.515843189,0.246509601,0.54155028,0.102704222,0.213741219,0.289451004,0.376621194
t_1564,0.499735451,0.366108734,0.178507579,0.327921462,0.634617369,0.567623972,0.172260047,0.335606372,0.470447225,0.558579123,0.43710606,0.324923517,0.543827829,0.821250131,0.250564233,0.246607728,0.243903064,0.330578971,0.522879034,0.258147971,0.601510648,0.153870354,0.23411478,0.308802718,0.369731947
t_1565,0.504521444,0.379780153,0.141071698,0.315664755,0.570199634,0.539760253,0.168095457,0.337648323,0.404572489,0.595673395,0.390563406,0.368188995,0.531832025,0.822061907,0.206858703,0.219311795,0.207293451,0.380227933,0.504430303,0.277701062,0.649825472,0.200230321,0.254626002,0.347552772,0.357606599
t_1566,0.503352502,0.380049541,0.130300277,0.308570877,0.516104516,0.506810398,0.160533957,0.332412484,0.355391372,0.643719741,0.374719569,0.371883643,0.523223983,0.830707196,0.17302221,0.208245846,0.18216287,0.427010906,0.473489187,0.305080786,0.660385829,0.232912862,0.282837593,0.384659242,0.35209277
t_1567,0.492010124,0.409569123,0.126400002,0.304177541,0.47255757,0.468225034,0.153023595,0.346910969,0.341677985,0.644093797,0.373790324,0.347989596,0.517699561,0.842730886,0.191913509,0.192442353,0.149339907,0.47420855,0.430479683,0.332621627,0.612553161,0.270465692,0.286330085,0.439480103,0.348564729
t_1568,0.502266283,0.428810011,0.132181408,0.301011417,0.427380322,0.440202292,0.14524969,0.384568945,0.332231932,0.587418883,0.326063268,0.346663575,0.505109302,0.848656606,0.24979583,0.160735721,0.104406943,0.514928687,0.382037053,0.359676708,0.544013747,0.299281686,0.273715433,0.501970634,0.333562542
t_1569,0.472886917,0.420447814,0.109767294,0.312272003,0.373396998,0.389806753,0.136023413,0.403613071,0.298899754,0.580779495,0.285917881,0.361131877,0.481951276,0.852418201,0.284809739,0.109892175,0.083035609,0.553980416,0.364335657,0.425896047,0.551912618,0.292051529,0.219901625,0.574272166,0.383803101
t_1570,0.487692746,0.414850087,0.125941012,0.323841405,0.336784514,0.370285062,0.129971117,0.413449797,0.299121641,0.647273926,0.27717982,0.382928563,0.457314529,0.850326081,0.28186634,0.084931094,0.059132097,0.580818813,0.321957146,0.499540386,0.480609599,0.21264547,0.244435321,0.63179586,0.475248114
t_1571,0.532241828,0.540641001,0.109550734,0.222804547,0.356107574,0.450210354,0.196551458,0.503136317,0.313418056,0.68980121,0.325628213,0.521869081,0.406069154,0.828319214,0.349392107,0.095226346,0.03249923,0.636306304,0.26735717,0.518707163,0.403526685,0.239780747,0.292094533,0.617366484,0.490342126
t_1572,0.545427259,0.692296699,0.130774026,0.220996303,0.327245081,0.416281004,0.255605061,0.53842077,0.381452694,0.717226636,0.406129017,0.607650706,0.370588369,0.827304488,0.351375963,0.086642524,0.048471833,0.651831401,0.243984238,0.535934024,0.361429329,0.362861378,0.325764045,0.641056756,0.527398024
t_1573,0.552577625,0.769482324,0.146123624,0.227674056,0.311483919,0.379925418,0.292005874,0.573145779,0.397950041,0.740175707,0.497910321,0.677588245,0.353060364,0.827769673,0.391788565,0.079708324,0.095619941,0.642087511,0.210507591,0.534238479,0.352235228,0.489118637,0.372513762,0.597247207,0.560342212
t_1574,0.545758586,0.783302774,0.148309555,0.230994094,0.325259411,0.353132677,0.32349764,0.598918629,0.426723179,0.711798098,0.536321658,0.736319802,0.333316332,0.821047266,0.412994112,0.073509163,0.191194595,0.605122826,0.189400903,0.495303941,0.350992102,0.55880858,0.391088431,0.548432522,0.579714375
t_1575,0.505763084,0.792526434,0.160353435,0.234366008,0.333787779,0.336002218,0.356848369,0.613686071,0.443273787,0.675044236,0.554382643,0.76130134,0.318388498,0.810711868,0.432562465,0.064977039,0.327454955,0.558477952,0.156015277,0.458314817,0.350059019,0.533964408,0.37513697,0.512057212,0.610174203
t_1576,0.398857679,0.777193038,0.157894686,0.230485253,0.322354284,0.30001117,0.389263575,0.622596253,0.420801974,0.561480005,0.529786352,0.75000556,0.342179416,0.81157326,0.445800527,0.051116883,0.445371138,0.495348568,0.145970852,0.432102676,0.300340362,0.370294266,0.339774726,0.502816666,0.618293607
t_1577,0.327531119,0.78077254,0.117898215,0.218701301,0.234371012,0.280448056,0.421212714,0.617803777,0.468076267,0.530626402,0.630896894,0.776924439,0.362390019,0.813358433,0.48208717,0.038210572,0.532946693,0.461784844,0.158383803,0.404883045,0.278966055,0.302268027,0.349673637,0.492554262,0.545705616
t_1578,0.299027361,0.803393994,0.108024843,0.242517719,0.181191247,0.306510714,0.428356853,0.615079146,0.472962154,0.528195771,0.686823003,0.819376073,0.391458995,0.806814482,0.537337185,0.034237582,0.585159356,0.401325341,0.181856176,0.393553098,0.264624124,0.28167684,0.378451857,0.476079472,0.471211632
t_1579,0.291409356,0.832311911,0.107671749,0.30114358,0.19323273,0.371899413,0.457100532,0.647331277,0.485370191,0.541113362,0.804006754,0.855423409,0.399330238,0.798284568,0.632255996,0.035606583,0.614372834,0.365512994,0.190694183,0.398206984,0.226754421,0.256022697,0.410405848,0.42690165,0.433016522
t_1580,0.294927804,0.854815171,0.104111071,0.366170484,0.246297392,0.441320736,0.497719867,0.690612844,0.477192687,0.528644585,0.91882735,0.881262364,0.392529848,0.786530129,0.688358342,0.042488878,0.623118529,0.344171094,0.187767078,0.388133699,0.220238023,0.204922219,0.409577949,0.386299672,0.391485144
t_1581,0.305519603,0.868143427,0.104973467,0.41370003,0.317763679,0.500361541,0.523892271,0.716099744,0.470095116,0.489900972,0.946732146,0.89241538,0.380192859,0.77148891,0.75003005,0.052613986,0.621912433,0.348261385,0.188436182,0.361298707,0.233957336,0.15522659,0.356906866,0.34961248,0.368142119
t_1582,0.307428272,0.874150497,0.107503401,0.443693716,0.40375268,0.553342898,0.532754722,0.73527133,0.448637562,0.453150181,0.949525702,0.899505496,0.361847352,0.748265846,0.779130398,0.059008213,0.604156282,0.36124375,0.190794804,0.340422459,0.2483951,0.111461507,0.305150783,0.325845867,0.36437876
t_1583,0.338263428,0.877023823,0.116072824,0.488394473,0.493205376,0.611340468,0.555196293,0.7564325,0.440538167,0.459814115,0.949937498,0.913749804,0.300436336,0.707924653,0.790382125,0.072413367,0.602812787,0.351115742,0.170941522,0.318840867,0.296819321,0.1072042,0.253681526,0.267617789,0.349919078
t_1584,0.344283677,0.872602093,0.097990333,0.489647956,0.479228562,0.66419599,0.552123736,0.766901116,0.393518297,0.445569855,0.949520075,0.912248378,0.257420353,0.681724147,0.793686172,0.071099397,0.584892214,0.343529053,0.170614927,0.296929792,0.303193798,0.070218226,0.239652261,0.241878516,0.344034991
t_1585,0.341644047,0.865531363,0.096607855,0.508540757,0.491406598,0.706367057,0.539967999,0.752203559,0.327692134,0.439943351,0.949633486,0.908199192,0.239421373,0.66368553,0.801391078,0.070171475,0.599160614,0.332703874,0.180271629,0.289843638,0.303793245,0.057626471,0.22227106,0.228828074,0.346886189
t_1586,0.294933976,0.854284665,0.092084711,0.519957288,0.54876707,0.73885077,0.533150486,0.751274717,0.278553946,0.397322837,0.949983851,0.899736455,0.267745455,0.64068645,0.81428371,0.068640548,0.629232425,0.299653048,0.199888199,0.289520017,0.322307886,0.046137213,0.203218841,0.211080936,0.32711649
t_1587,0.261629336,0.8457886,0.093663329,0.540273198,0.615044465,0.77118503,0.521632846,0.736164532,0.225788133,0.354164959,0.949999829,0.893095513,0.308194972,0.623261404,0.82686615,0.076140047,0.646656444,0.267805211,0.219833263,0.274360929,0.34859808,0.041881886,0.184724744,0.197091731,0.303593049
t_1588,0.222417394,0.844689409,0.095686614,0.556783672,0.64311993,0.797478835,0.520308285,0.724994727,0.182585485,0.328390789,0.95,0.889992059,0.341255196,0.616417363,0.832039227,0.095167389,0.636939636,0.250761142,0.239638533,0.256540292,0.355582138,0.029875924,0.172650533,0.188730011,0.277900254
t_1589,0.165659069,0.844137367,0.107476962,0.576261604,0.663265386,0.815706516,0.520944935,0.708527498,0.159478089,0.27865652,0.95,0.893510593,0.371769139,0.603641268,0.839670694,0.121558371,0.631170707,0.24534732,0.24750307,0.250094965,0.368044907,0.02098673,0.165239356,0.182289456,0.253678663
t_1590,0.109254977,0.848167003,0.122939998,0.601686818,0.69919071,0.826689858,0.50920337,0.707388462,0.135141713,0.202283691,0.94999984,0.897614604,0.406321331,0.592296671,0.842699626,0.144299215,0.621433569,0.23027384,0.258372466,0.260411569,0.397258187,0.014987873,0.142950463,0.16819112,0.224381182
t_1591,0.078999301,0.816971182,0.135094658,0.620719643,0.734760748,0.837169638,0.485502704,0.708058116,0.104455704,0.1416019,0.949952505,0.896737646,0.453447042,0.580476466,0.848214377,0.164356677,0.54103429,0.223069125,0.264094468,0.280806781,0.460574545,0.014301014,0.114341526,0.15750616,0.187700243
t_1592,0.059850849,0.762279088,0.136868505,0.623276379,0.759648201,0.848828397,0.45680493,0.672482476,0.074875693,0.073210873,0.941110975,0.88005288,0.496612076,0.573525737,0.859218091,0.154802574,0.408550343,0.212238529,0.271962766,0.289336472,0.513790787,0.027188151,0.08049801,0.150190553,0.13889126
t_1593,0.044384001,0.750291106,0.104773926,0.59557725,0.757815837,0.851898564,0.419536679,0.609943097,0.037498185,0.02105343,0.908439805,0.851691356,0.507417708,0.560683746,0.872369003,0.114749576,0.35335081,0.215281685,0.298458641,0.272803737,0.557216098,0.017325398,0.060532499,0.140542176,0.12273103
t_1594,0.050047512,0.767963926,0.149430396,0.542477692,0.792394618,0.827670606,0.433865607,0.570132125,0.008416639,0.014548976,0.847169335,0.859486716,0.534580488,0.551819995,0.866449429,0.089238219,0.412923258,0.137115199,0.318579009,0.271322743,0.625952447,0.112897011,0.037620769,0.123967122,0.142468106
t_1595,0.058523716,0.677057704,0.194355674,0.512814539,0.80344349,0.84037104,0.567416758,0.556052236,0.006918883,0.02530741,0.764243455,0.74589863,0.497368266,0.5129977,0.862360236,0.09339465,0.592575322,0.092956509,0.330942711,0.352893021,0.672206468,0.307037582,0.01903421,0.116929852,0.148210458
t_1596,0.096093531,0.602654652,0.235926857,0.500876969,0.82276991,0.852594151,0.601228269,0.538298535,0.033111721,0.061746209,0.70311342,0.60870026,0.578925779,0.521465014,0.858655391,0.123985483,0.582185149,0.088615157,0.347848575,0.370644195,0.689442542,0.565131126,0.022815209,0.134456275,0.192510897
t_1597,0.118863887,0.493987922,0.232775818,0.47058272,0.808148432,0.851515218,0.604386373,0.522665275,0.104275863,0.135357749,0.701494672,0.484126011,0.59757027,0.553529471,0.857748634,0.130437125,0.486067209,0.128184276,0.352700122,0.371660997,0.680584209,0.643665707,0.037539019,0.169154845,0.271557447
t_1598,0.133554605,0.314403864,0.214569161,0.438087058,0.781283665,0.856953313,0.583338645,0.552446642,0.179051432,0.168064568,0.470832315,0.402507504,0.576965669,0.576027751,0.858841507,0.122543074,0.382661778,0.173526335,0.310934473,0.34559483,0.668874336,0.671607498,0.048126009,0.2155592,0.35042807
t_1599,0.132838098,0.202943972,0.180456227,0.370045096,0.751944016,0.81563723,0.559386714,0.577241307,0.18289883,0.173648063,0.430341783,0.291611162,0.582389453,0.578799742,0.858957129,0.120360735,0.378466615,0.149586088,0.257078661,0.310903295,0.649725698,0.61596927,0.062121245,0.246214189,0.420688051
t_1600,0.132422755,0.175986944,0.148298064,0.299708665,0.698874402,0.733221661,0.509405147,0.588297393,0.132103006,0.139792074,0.520380703,0.233791611,0.59830868,0.580263418,0.843296198,0.114012673,0.353735132,0.15619438,0.243338388,0.271468934,0.600115,0.570934094,0.063522138,0.260288252,0.463818782
t_1601,0.141031976,0.174316937,0.134522399,0.257364714,0.675713643,0.663799031,0.459066133,0.550381431,0.103670313,0.107108282,0.371229949,0.206681803,0.606874521,0.58993468,0.834034033,0.117389281,0.326813021,0.157063125,0.30407783,0.312419292,0.644695256,0.423642103,0.047220257,0.271832906,0.445234679
t_1602,0.190113901,0.147613594,0.156475593,0.255768598,0.621707933,0.581024857,0.350882812,0.492104686,0.114219206,0.154151517,0.251209656,0.167007719,0.617627591,0.585401929,0.833097597,0.143634033,0.260144538,0.16449287,0.359583728,0.373063262,0.649612586,0.397358318,0.058225975,0.279690976,0.449259422
t_1603,0.227515285,0.188451908,0.172765827,0.264153766,0.569834426,0.520980114,0.253334272,0.435255974,0.119143518,0.22649648,0.391855057,0.16088748,0.632063836,0.581303051,0.835551175,0.170071068,0.181870543,0.173794626,0.384079245,0.412047015,0.65779533,0.416360515,0.08471619,0.303289912,0.44583372
t_1604,0.237901433,0.261845172,0.172402356,0.274081902,0.502879593,0.460041795,0.210449795,0.397988029,0.189267596,0.299320712,0.455438582,0.186010887,0.637812957,0.573636784,0.833245983,0.185679973,0.139678632,0.176041364,0.369377316,0.405707024,0.665431222,0.438065361,0.114563952,0.338094513,0.456306892
t_1605,0.218227576,0.340746185,0.154480646,0.277169181,0.414453519,0.393933531,0.179453752,0.380696104,0.376747608,0.341324485,0.438623816,0.224280626,0.640369385,0.587587637,0.834245367,0.182048025,0.101630466,0.159711289,0.35017221,0.373359926,0.666534872,0.391265471,0.132800109,0.355441723,0.45983543
t_1606,0.187509071,0.426510163,0.139984195,0.27255567,0.356535219,0.342828932,0.152959673,0.365031613,0.557030246,0.356847589,0.47751605,0.265829914,0.628006652,0.595599645,0.78589937,0.170434564,0.065846061,0.144578594,0.325010082,0.33382081,0.641030929,0.371152209,0.140824621,0.360249096,0.47404787
t_1607,0.184677946,0.422653818,0.16577321,0.256351279,0.383520862,0.323964499,0.188611274,0.335350422,0.648501821,0.344415554,0.384027799,0.332873944,0.613165772,0.593100682,0.742147843,0.179367147,0.054314364,0.128285367,0.2689211,0.311153779,0.63585139,0.326795846,0.161044017,0.338122103,0.494780853
t_1608,0.17123123,0.377569747,0.15896846,0.248846515,0.382642031,0.303551747,0.175635528,0.299473677,0.745118435,0.323334892,0.427321615,0.366645904,0.606034918,0.625459736,0.647772789,0.168469692,0.037254473,0.098291465,0.240730462,0.25877145,0.568834292,0.326855688,0.153160935,0.311098017,0.518228835
