t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_2745,0,0.482317326,0,0.711698477,0.335255573,0.882332003,0.203553462,0.406442193,0.079557943,0,0,0.578966801,0.311170927,0.359578618,0.69223725,0.085686321,0.887364552,0.682227632,0.357403948,0.07373535,0.090271373,0.023340572,0,0.761156377,0.017427704
t_2746,0,0.267167353,0,0.706274721,0.289456013,0.901504631,0.164132272,0.350696649,0.0512678,0,0,0.495925116,0.32391705,0.333661685,0.7345772,0.115061483,0.863085131,0.596616795,0.246701241,0.099359924,0.10613848,0.015737629,0,0.624898531,0.007226223
t_2747,0,0.284018982,0,0.668228725,0.229591384,0.900972005,0.120577058,0.284366037,0.020350256,0,0,0.416629366,0.448187551,0.300509328,0.714427432,0.05141222,0.752579198,0.48435566,0.169787429,0.101754893,0.06131427,0.00732863,0,0.582314774,0.009371677
t_2748,0,0.181820243,0,0.691686027,0.267543294,0.919665487,0.113094839,0.260466576,0.019591729,0,0,0.372038777,0.594561484,0.289096945,0.744273305,0.044926496,0.731780132,0.463919774,0.142033677,0.113669034,0.067547678,0.006605249,0,0.541527172,0.014302908
t_2749,0,0.105696952,0,0.72524214,0.325481749,0.929184415,0.095032576,0.23821543,0.049592045,0,0,0.292153644,0.762682493,0.265716099,0.784716854,0.038060808,0.709232801,0.471592831,0.160032266,0.119007743,0.07321727,0.007638212,0,0.440605919,0.026046153
t_2750,0,0.088664612,0,0.71626808,0.387229197,0.923424059,0.084927065,0.233296341,0.113507619,0,0,0.208925698,0.862662184,0.251293418,0.798055221,0.043527666,0.726004396,0.431541167,0.176800518,0.114882328,0.080970565,0.023794959,0,0.346115867,0.044004015
t_2751,0,0.120015179,0,0.696490778,0.460267067,0.907758734,0.085987313,0.210463231,0.184387569,0,0,0.144443219,0.922664494,0.246273653,0.799771312,0.061162068,0.762213935,0.360864558,0.21487439,0.115555506,0.093354789,0.087917707,0,0.308638248,0.059349102
t_2752,0,0.139304908,0,0.66918367,0.54394354,0.89993646,0.111759745,0.187086028,0.214375261,0,0,0.111263324,0.947949851,0.250021867,0.804961466,0.086242738,0.819507207,0.275039831,0.261885219,0.113713763,0.102259676,0.127274069,0,0.311995639,0.071309684
t_2753,0,0.114921461,0,0.622585953,0.607120331,0.906502383,0.151748762,0.168304679,0.226942321,0,0,0.073578346,0.949992818,0.253923237,0.800337431,0.113924464,0.868499878,0.227003166,0.349633911,0.121067077,0.113226373,0.155513468,0,0.271405932,0.06594656
t_2754,0,0.10931837,0,0.55243878,0.635764307,0.910326123,0.199857056,0.158097022,0.229574636,0,0,0.047914694,0.949998014,0.259547496,0.786749525,0.133233443,0.901431893,0.208443504,0.49206575,0.130813827,0.118139245,0.149034663,0,0.255399047,0.05543337
t_2755,0,0.134544366,0,0.51408852,0.652700758,0.913732027,0.226197562,0.164762301,0.245185065,0,0,0.042237369,0.95,0.285741261,0.792414599,0.161135051,0.92152008,0.210167056,0.649636244,0.152998148,0.139557369,0.050267696,0,0.257360658,0.060985194
t_2756,0,0.135174379,0,0.488706153,0.668592502,0.925954311,0.245144034,0.169623474,0.220645305,0,0,0.042554845,0.94999987,0.340550722,0.809216978,0.198333841,0.932250895,0.234582852,0.784555534,0.188873504,0.201306159,0.014005661,0,0.247108615,0.081310723
t_2757,0,0.12270813,0,0.455355288,0.684296595,0.910433855,0.255297373,0.168416706,0.168611658,0,0,0.054211853,0.949997925,0.385284279,0.702185476,0.259523246,0.934537111,0.278347083,0.876643802,0.24420151,0.281816381,0.238585162,0,0.225754183,0.091306274
t_2758,0,0.139771642,0,0.381989814,0.659944471,0.777091895,0.254423946,0.185183778,0.151655917,0,0,0.091427624,0.949930025,0.412631968,0.4841403,0.302184628,0.935164068,0.209411034,0.912222757,0.277526039,0.297117967,0.542264376,0,0.20411392,0.077776953
t_2759,0,0.273980856,0,0.263732888,0.547508064,0.536051542,0.197868347,0.215881915,0.150654401,0,0,0.177513345,0.949124176,0.360434266,0.261453733,0.335051116,0.887883884,0.123654126,0.920124659,0.276862773,0.252293182,0.551407797,0,0.277849257,0.018855457
t_2760,0,0.421013215,0,0.212425496,0.510550124,0.342145183,0.198349829,0.279986782,0.132509742,0,0,0.296941597,0.949996438,0.379550776,0.17108506,0.333924444,0.883337866,0.039688257,0.870450983,0.235532158,0.228444714,0.506271925,0,0.365661362,0.020541073
t_2761,0,0.66013484,0,0.172915643,0.469943567,0.191899583,0.194039788,0.316378024,0.150091654,0,0,0.488392097,0.95,0.423314266,0.097645796,0.304166344,0.886837736,0.008427889,0.836617177,0.191185535,0.214350876,0.532130506,0,0.421056983,0.039250239
t_2762,0,0.813052485,0,0.141627452,0.439146677,0.105506407,0.187501557,0.350108836,0.122475652,0,0,0.626926594,0.95,0.478597739,0.054328168,0.308094536,0.892963731,0.008918116,0.832125466,0.161050343,0.228446497,0.433702154,0,0.414566998,0.063751081
t_2763,0,0.842924923,0,0.117429444,0.409128884,0.064416646,0.194858966,0.395584349,0.100462714,0,0,0.688848399,0.949964005,0.526372624,0.027443345,0.310032976,0.90199074,0.028840846,0.816597874,0.140775689,0.248359513,0.342704344,0,0.390883039,0.067568666
t_2764,0,0.829920328,0,0.098422316,0.373148914,0.043557294,0.210995806,0.4984103,0.094585207,0,0,0.685373392,0.942724884,0.555749413,0.012456818,0.32119348,0.902913655,0.063093086,0.822554027,0.134584441,0.254806656,0.34254998,0,0.375311978,0.0635305
t_2765,0,0.798309897,0,0.081583212,0.308668114,0.022336322,0.246736687,0.57519508,0.133884152,0,0,0.673202606,0.882411684,0.571167225,0.005481179,0.295997283,0.913084502,0.163657125,0.862613289,0.123393789,0.222864975,0.393947139,0,0.374343028,0.068477028
t_2766,0,0.780742753,0,0.065869818,0.256331081,0.007823441,0.274304692,0.649616677,0.167349503,0,0,0.655929856,0.765826554,0.585192021,0.005581881,0.251916962,0.915096274,0.333588649,0.896090471,0.112564774,0.184119484,0.45146772,0,0.38586071,0.105162938
t_2767,0,0.787792315,0,0.058736451,0.219914018,0.001976348,0.306316739,0.688352975,0.170736884,0,0,0.640115688,0.660537257,0.57402589,0.00525323,0.217509777,0.926177482,0.435208063,0.926160609,0.108315545,0.152058925,0.499602716,0,0.391803357,0.18326978
t_2768,0,0.826202433,0,0.057757748,0.204412168,0.005385267,0.328333214,0.720475011,0.143829942,0,0,0.651976664,0.51272753,0.55549103,0.004999609,0.192287178,0.932566553,0.538625461,0.936697264,0.110966441,0.138728205,0.513851893,0,0.399010243,0.271296935
t_2769,0,0.86216418,0,0.060169534,0.181837318,0.01938601,0.345926163,0.708945361,0.154834452,0,0,0.694255147,0.393458274,0.524286699,0.003224389,0.169378817,0.93208099,0.649007301,0.937530072,0.120564961,0.138216122,0.594228565,0,0.42266726,0.297592891
t_2770,0,0.880016879,0,0.056081378,0.157093639,0.025415091,0.354807575,0.682551737,0.143439034,0,0,0.723297477,0.339371291,0.493778883,0.002718396,0.143913218,0.923321608,0.5721966,0.936801193,0.139602281,0.134591282,0.450532004,0,0.442529465,0.277749479
t_2771,0,0.904856281,0,0.06542383,0.136586314,0.025848295,0.231823744,0.652904988,0.113050526,0,0,0.755996247,0.309493409,0.508793222,0.004213399,0.108749346,0.859028527,0.427855629,0.936417976,0.145528425,0.131794609,0.293723727,0,0.442452435,0.243263915
t_2772,0,0.901330106,0,0.068777256,0.146207111,0.02095002,0.224470246,0.624582995,0.099976618,0,0,0.790644521,0.24639456,0.53274622,0.013421225,0.073564313,0.860127117,0.396321729,0.944687838,0.189723638,0.122020737,0.214839821,0,0.444797079,0.202232173
t_2773,0,0.902057362,0,0.077797773,0.161240048,0.022515195,0.229845515,0.594557861,0.107297903,0,0,0.835787561,0.18406179,0.559984671,0.041654817,0.037785383,0.851139274,0.382780992,0.946673724,0.23919291,0.112703889,0.136007333,0,0.468660279,0.184830136
t_2774,0,0.90224296,0,0.129946998,0.163425639,0.030454618,0.261824509,0.598021529,0.093286527,0,0,0.86122019,0.162501772,0.616429129,0.115777403,0.01174517,0.851210588,0.500454074,0.937515391,0.281509734,0.089816663,0.048392046,0,0.507430566,0.174827239
t_2775,0,0.892591429,0,0.206031317,0.155712643,0.033160029,0.302938241,0.62726296,0.082793143,0,0,0.872613872,0.20771643,0.672395746,0.240080377,0.003805033,0.896116685,0.666843257,0.915240151,0.325473358,0.059820531,0.000149345,0,0.554426582,0.157661675
t_2776,0,0.903296835,0,0.272851459,0.156851873,0.043681019,0.356655471,0.659963625,0.093367002,0,0,0.882971695,0.262286758,0.695564749,0.395772716,0.004848859,0.936770249,0.916894608,0.81252896,0.35965917,0.042782991,0,0,0.607015512,0.161435666
t_2777,0,0.925716362,0,0.308500119,0.166863955,0.083625902,0.375160979,0.685872126,0.105291044,0,0,0.892103129,0.321097136,0.72451339,0.525611064,0.007098894,0.945975479,0.949672277,0.700153899,0.375597969,0.033150155,0.000771905,0,0.682280067,0.154441944
t_2778,0,0.93109755,0,0.331865375,0.176519597,0.160624703,0.350535314,0.713773926,0.139722408,0,0,0.893231185,0.380633842,0.734091671,0.641523635,0.007568432,0.948233318,0.949997874,0.732720092,0.368839872,0.025266537,0,0,0.763530135,0.156192054
t_2779,0,0.931137034,0,0.371741283,0.176298731,0.273077563,0.332390826,0.765225134,0.169226331,0,0,0.892781759,0.482309466,0.7341449,0.733760537,0.006375283,0.948731179,0.95,0.828712072,0.353153853,0.018668329,0,0,0.8198371,0.156643275
t_2780,0,0.918089553,0,0.422072945,0.175115322,0.400495475,0.349268969,0.807630954,0.175505037,0,0,0.89040059,0.616980021,0.741040531,0.782437925,0.005216706,0.948088735,0.95,0.91857077,0.343111909,0.014346659,0,0,0.853687556,0.143568564
t_2781,0,0.914308933,0,0.466675685,0.168752429,0.522600866,0.355056969,0.82335866,0.154483047,0,0,0.895195236,0.713277114,0.750751993,0.800991346,0.005244996,0.945183854,0.95,0.932969992,0.343328777,0.014239868,0,0,0.873304593,0.123606388
t_2782,0,0.897521786,0,0.47012588,0.151346982,0.641583727,0.369526197,0.823043282,0.107947358,0,0,0.897474665,0.760478747,0.766924466,0.793557839,0.00666879,0.937078358,0.95,0.913635477,0.338308324,0.01674155,0.031952249,0,0.887812738,0.116899514
t_2783,0,0.849521949,0,0.472748051,0.095595664,0.733239009,0.378980557,0.778176355,0.128416662,0,0,0.893421184,0.851247977,0.795377895,0.767716648,0.008594183,0.911521821,0.95,0.854333895,0.311984235,0.006880367,0.053708902,0,0.877122598,0.200904812
t_2784,0,0.836635216,0,0.470182185,0.066255508,0.726199704,0.355198848,0.772933507,0.100083612,0,0,0.889922269,0.857613679,0.806246764,0.769817941,0.01067026,0.894833554,0.949434923,0.761706023,0.316054013,0.007350667,0.069295806,0,0.867090438,0.220620147
t_2785,0,0.811625317,0,0.478023177,0.036297087,0.736823922,0.365636171,0.780839009,0.075476495,0,0,0.883642091,0.858952203,0.815484291,0.797615105,0.011619113,0.878251594,0.94800342,0.686763313,0.328350307,0.007830657,0.083394378,0,0.854386843,0.235307081
t_2786,0,0.760101314,0,0.480504157,0.014310418,0.796063762,0.373159793,0.784190572,0.05494565,0,0,0.866991841,0.862180952,0.810460356,0.821338616,0.012265454,0.830801733,0.948794736,0.613969,0.340146045,0.009028994,0.102324909,0,0.83433571,0.216075168
t_2787,0,0.685885675,0,0.503714124,0.002803852,0.836598915,0.366775802,0.773324385,0.045756672,0,0,0.85303312,0.852037239,0.81072175,0.824181148,0.016110284,0.772419144,0.948246782,0.525021704,0.358552343,0.011866505,0.120362386,0,0.793696748,0.175292125
t_2788,0,0.6185346,0,0.53338423,0.000602687,0.842501119,0.377824405,0.762957742,0.047939652,0,0,0.830954912,0.845458758,0.819368565,0.815681715,0.021681401,0.749944395,0.949366512,0.480624438,0.374237394,0.016809881,0.142803887,0,0.766509914,0.145216167
t_2789,0,0.595688167,0,0.58513177,0.000108816,0.825915935,0.348442004,0.744795844,0.059974055,0,0,0.830071001,0.844154567,0.793907399,0.796821543,0.027495116,0.755054024,0.949986754,0.460457927,0.347096124,0.019164779,0.187487367,0,0.750813541,0.140145781
t_2790,0,0.593802293,0,0.611688917,0.000336929,0.809953178,0.323843687,0.704430665,0.06677,0,0,0.838625481,0.825041743,0.74708367,0.770858552,0.027537597,0.750394441,0.95,0.425336646,0.287078523,0.018691633,0.21842239,0,0.746643343,0.146394126
t_2791,0,0.597755822,0,0.611480549,0.000466404,0.793017852,0.295568733,0.690240392,0.065131819,0,0,0.855707265,0.783410164,0.709720226,0.725910815,0.027103374,0.722664916,0.95,0.491194312,0.256592045,0.024085954,0.227601458,0,0.7320355,0.140217079
t_2792,0,0.548481984,0,0.581058596,0,0.756915869,0.271765155,0.680719947,0.068129372,0,0,0.853043585,0.670186878,0.689579341,0.692056361,0.032418796,0.69576115,0.95,0.584412443,0.231399821,0.031892839,0.218106619,0,0.687949394,0.13128188
t_2793,0,0.475082821,0,0.548117406,0.000412735,0.720940997,0.23160811,0.61284719,0.066507998,0,0,0.832508088,0.570260568,0.663930464,0.677259842,0.044739836,0.701805115,0.949999207,0.650424787,0.221210077,0.040069553,0.156840672,0,0.639253249,0.135475132
t_2794,0,0.408145919,0,0.51433834,0.001769038,0.699261262,0.200358149,0.585175131,0.055372726,0,0,0.794701764,0.507507934,0.646992743,0.672223651,0.051377845,0.66223458,0.95,0.667516666,0.19018819,0.042895042,0.075657888,0,0.606360961,0.135601926
t_2795,0,0.297184045,0,0.502787471,0.00248205,0.65648342,0.23138096,0.530272768,0.03935365,0,0,0.749631286,0.412964875,0.706123023,0.617123435,0.053036479,0.502594836,0.95,0.672049947,0.157611236,0.041224061,0.01700355,0,0.582326883,0.062593741
t_2796,0,0.298815003,0,0.479427779,0.004791275,0.596308027,0.184831812,0.516440796,0.030397876,0,0,0.742637073,0.299751827,0.708197765,0.573542996,0.052003813,0.449236538,0.95,0.727093643,0.117025619,0.042466365,0,0,0.566337045,0.050562974
t_2797,0,0.381186733,0,0.492747512,0.01007012,0.518223481,0.161196966,0.532453541,0.024668452,0,0,0.765417153,0.184064613,0.71647219,0.546093232,0.049252594,0.459784794,0.95,0.63681339,0.111883394,0.050764391,0,0,0.557015903,0.037366125
t_2798,0,0.536877086,0,0.537982053,0.016926615,0.444602496,0.139972004,0.51229283,0.022568598,0,0,0.813478248,0.113846792,0.698991454,0.539531115,0.050069725,0.475830522,0.949921189,0.55182774,0.127816673,0.071010966,0.009917272,0,0.583316821,0.030723418
t_2799,0,0.709152097,0,0.567380341,0.023840135,0.371064966,0.127082839,0.530146139,0.022997863,0,0,0.874094936,0.076226113,0.649500269,0.545280909,0.058231251,0.522512512,0.949034376,0.619927265,0.117037802,0.09937319,0.087496411,0,0.602645544,0.023418449
t_2800,0,0.839969023,0,0.579695118,0.027033763,0.303854962,0.113714355,0.541267756,0.020656637,0,0,0.91398949,0.055894273,0.593087306,0.57288914,0.061763832,0.550328138,0.948897809,0.794505951,0.092471078,0.13278947,0.171714597,0,0.621117698,0.012095203
t_2801,0,0.911923425,0,0.585430232,0.027677219,0.24511418,0.096967514,0.566143787,0.012289555,0,0,0.929597903,0.044498936,0.558050951,0.622148196,0.054060453,0.545410395,0.949717778,0.924609324,0.067943496,0.146670109,0.204111815,0,0.635575904,0.006933399
t_2802,0,0.931224361,0,0.564574709,0.045632011,0.224911952,0.064995148,0.577070155,0.007688995,0,0,0.931925486,0.03163226,0.555170234,0.673996454,0.03511601,0.497968558,0.949998359,0.94961265,0.062306341,0.150666963,0.115843067,0,0.638442963,0.002863076
t_2803,0,0.936266948,0,0.541488605,0.094266408,0.221185096,0.051187148,0.591974118,0.004133652,0,0,0.932851506,0.015183118,0.552115745,0.718054626,0.017767017,0.457170218,0.949997758,0.949999451,0.058561531,0.137533277,0.033596777,0,0.632640938,0.000440488
t_2804,0,0.936852309,0,0.55035345,0.151505981,0.251418247,0.030658792,0.57621738,0.001176967,0,0,0.931917212,0.006558729,0.543914521,0.75023405,0.00806642,0.421481163,0.949996348,0.95,0.054958217,0.116751894,0,0,0.636880646,0.001866497
t_2805,0,0.936494108,0,0.553089604,0.186999337,0.331269312,0.021254824,0.567722342,0.000390692,0,0,0.931650151,0.002866244,0.538451284,0.76613829,0.004761363,0.363676731,0.949997957,0.95,0.047239742,0.086991651,0,0,0.652884552,0.004805785
t_2806,0,0.930585656,0,0.495060313,0.221064291,0.425333215,0.019770399,0.615970706,0.001133566,0,0,0.927604508,0.005191291,0.538508375,0.755519,0.002736507,0.312220135,0.949997596,0.95,0.044326718,0.052882008,0,0,0.657997393,0.009998456
t_2807,0,0.923408847,0,0.443746632,0.302978123,0.472538889,0.002303424,0.638406553,0.000146511,0,0,0.917160228,0.005307708,0.584419567,0.738986962,0.005111217,0.21169179,0.949995234,0.95,0.04184405,0.057300004,0,0,0.653938211,0.018052818
t_2808,0,0.914241558,0,0.358382798,0.28795082,0.484594088,0.002029723,0.654689698,3.13E-05,0,0,0.897379499,0.007180594,0.583135006,0.709386978,0.019501446,0.216970232,0.949708818,0.95,0.050586706,0.066714947,0.006227649,0,0.661237172,0.022034758
t_2809,0,0.896380221,0,0.29232241,0.249349428,0.497420681,0.002306599,0.662012583,0,0,0,0.871890499,0.014149419,0.577256548,0.691067432,0.051198785,0.240425228,0.948033007,0.949997155,0.069026532,0.109337265,0.013342874,0,0.689607035,0.015864683
t_2810,0,0.873087181,0,0.242484764,0.217948023,0.523577278,0.002480925,0.680240143,0,0,0,0.838338778,0.020820869,0.563258204,0.675990509,0.089442189,0.227567193,0.947004518,0.949603327,0.088591963,0.162795366,0.010025492,0,0.723959023,0.011263467
t_2811,0,0.843121272,0,0.222658565,0.19803256,0.55419817,0.002477627,0.673427908,3.56E-05,0,0,0.802332853,0.018432251,0.550371611,0.649093325,0.107469452,0.22789369,0.944902158,0.937236233,0.134821888,0.191015729,0,0,0.728451446,0.011806228
t_2812,0,0.813110078,0,0.226919869,0.164440354,0.539351467,0.002941036,0.650705769,0.00086674,0,0,0.781368245,0.019238064,0.55123975,0.618634151,0.093417756,0.215968124,0.942524477,0.877182066,0.261532328,0.168721027,0,0,0.734162754,0.018016874
t_2813,0,0.776488234,0,0.225143406,0.134410845,0.501140597,0.000904082,0.671791196,0.014198599,0,0,0.776611108,0.029295139,0.555944065,0.604162757,0.071692872,0.201625168,0.932397131,0.760130155,0.451354202,0.127462796,0,0,0.746237935,0.034018569
t_2814,0,0.758554643,0,0.213198692,0.135236711,0.453645472,0.000759081,0.715873919,0.033913853,0,0,0.795376491,0.04165687,0.554141469,0.568051827,0.064316509,0.201679062,0.901896519,0.606236676,0.661166903,0.136301354,0,0,0.772890143,0.053710403
t_2815,0,0.771535888,0,0.203237192,0.137231085,0.37394066,0.004212264,0.725978076,0.04725976,0,0,0.804645099,0.063479785,0.531599907,0.524798715,0.189765756,0.189375508,0.82477377,0.490475858,0.77293887,0.314916149,0,0,0.804558472,0.062317042
t_2816,0,0.772263581,0,0.203094902,0.150790345,0.308441194,0.010875579,0.695436668,0.04862493,0,0,0.783823975,0.079221406,0.497697921,0.509944733,0.448903573,0.173378869,0.646807883,0.392831202,0.806364744,0.581097495,0,0,0.798713502,0.067721222
t_2817,0,0.751012546,0,0.21880963,0.190977687,0.319639365,0.021206905,0.676729768,0.034938424,0,0,0.761473116,0.10113906,0.445984142,0.483919868,0.548925004,0.146266278,0.434034515,0.340921776,0.81370062,0.664807775,0,0,0.752039974,0.073870762
t_2818,0,0.701563279,0,0.229365496,0.27372329,0.440266733,0.031598616,0.657615918,0.022699201,0,0,0.75327063,0.136232118,0.404863338,0.421772898,0.635749627,0.142259748,0.26738428,0.325048546,0.828018919,0.703810944,0,0,0.708135321,0.07872089
t_2819,0,0.708932344,0,0.26626085,0.4864203,0.62469482,0.002450417,0.612788976,0.032638041,0,0,0.784126233,0.195841641,0.433105746,0.354707727,0.914537728,0.105058038,0.129691832,0.265456752,0.828801627,0.766596734,0,0,0.706415101,0.134250134
t_2820,0,0.729155355,0,0.284225655,0.503525171,0.75804339,0.001285031,0.592440744,0.052481823,0,0,0.796627803,0.239637095,0.424730356,0.329574764,0.949964907,0.095883634,0.056914311,0.2506525,0.829256775,0.740118168,0.01338623,0,0.699132859,0.117017754
t_2821,0,0.769401434,0,0.309067653,0.515791005,0.865393099,0.000743905,0.569413959,0.094721387,0,0,0.820044428,0.271564754,0.425001388,0.304063885,0.949982288,0.085526135,0.022166306,0.210255048,0.822740552,0.728723541,0.073026353,0,0.680302078,0.094293909
t_2822,0,0.803818968,0,0.319031389,0.595959863,0.908211428,0.002410305,0.518399668,0.153175963,0,0,0.84557346,0.310029037,0.427998492,0.269402117,0.949842911,0.086931308,0.007173671,0.132363564,0.80943405,0.719252948,0.200157797,0,0.668204755,0.075459694
t_2823,0,0.835335143,0,0.327361786,0.655624452,0.91191822,0.003615713,0.453777302,0.199845382,0,0,0.861122781,0.324468224,0.40598598,0.235726249,0.949609207,0.106470485,0.001105541,0.059682179,0.809684153,0.730901698,0.346030974,0,0.665666678,0.070398443
t_2824,0,0.863041772,0,0.359422371,0.744187318,0.91463206,0.004790756,0.400677469,0.253447332,0,0,0.878548679,0.34421472,0.348645241,0.208440853,0.949611381,0.126074574,0,0.026104141,0.795414637,0.751695455,0.331110139,0,0.653376253,0.078528119
t_2825,0,0.871325872,0,0.378493103,0.788507735,0.923494486,0.006680054,0.363158183,0.265152259,0,0,0.884239155,0.370643449,0.279630664,0.177526424,0.949946609,0.131672942,0.014335782,0.022078272,0.76830732,0.746869881,0.180378744,0,0.649492073,0.086320793
t_2826,0,0.884581355,0,0.393101449,0.803664208,0.93562933,0.01278807,0.331651728,0.248339718,0,0,0.88524272,0.388479556,0.235204562,0.150651351,0.94993154,0.148965622,0.11849984,0.019843345,0.745045085,0.737350201,0.06104896,0,0.64897562,0.086630693
t_2827,0,0.893564076,0,0.429152308,0.791776519,0.944658375,0.01311036,0.297303981,0.207250255,0,0,0.882281634,0.411948772,0.239179303,0.124971779,0.944411707,0.162449761,0.311858732,0.025127387,0.702307935,0.732150067,0.000463478,0,0.650217448,0.078552942
t_2828,0,0.891370608,0,0.501246405,0.685504557,0.948346811,0.019043969,0.322726874,0.157998051,0,0,0.877721774,0.422672401,0.301426631,0.094048647,0.909328777,0.166733515,0.562762329,0.056630314,0.634602854,0.69967599,0,0,0.64950221,0.072767585
t_2829,0,0.878244872,0,0.613135827,0.638992783,0.945670014,0.017716541,0.323261883,0.119984919,0,0,0.870109482,0.394131653,0.361125737,0.069992141,0.849216299,0.142752597,0.645056927,0.14155369,0.59268357,0.61927065,0,0,0.653664716,0.06907173
t_2830,0,0.848964806,0,0.727289655,0.69437043,0.924824812,0.008398732,0.259859948,0.089472261,0,0,0.863056628,0.360363897,0.396159128,0.051805379,0.84662173,0.091665734,0.472979568,0.281335924,0.579073518,0.578842481,0,0,0.664244125,0.065111804
t_2831,0,0.778223295,0,0.73221665,0.601058058,0.884028835,0.002047204,0.237190369,0.043707519,0,0,0.845849654,0.282278407,0.521179723,0.065111063,0.875269906,0.025324412,0.485330903,0.425607094,0.603460775,0.569433363,0,0,0.567527645,0.049236019
t_2832,0,0.741140622,0,0.72146966,0.532412984,0.785321844,0.000164965,0.257884111,0.027531059,0,0,0.855394065,0.267288339,0.682441886,0.060774434,0.892961881,0.009620592,0.572189763,0.562807876,0.573050537,0.605787811,0,0,0.527543368,0.070379971
t_2833,0,0.692442431,0,0.673664968,0.465670135,0.627206674,0,0.228388992,0.028270611,0,0,0.868691972,0.244648908,0.72872129,0.061096106,0.851961518,0.003870682,0.63613176,0.669962226,0.492660565,0.579220197,0,0,0.545688036,0.081374744
t_2834,0,0.632518718,0,0.628981059,0.396890375,0.476044234,0,0.165082352,0.041220892,0,0,0.873244553,0.220845978,0.739069724,0.065819944,0.754327636,0.00621859,0.646532267,0.741990906,0.407889008,0.491642391,0,0,0.536201655,0.076199767
t_2835,0,0.507484046,0,0.583014082,0.331819811,0.357396437,0.000863676,0.119339504,0.061044967,0,0,0.84025255,0.208073487,0.786270345,0.057649065,0.670349095,0.005427895,0.688207724,0.822101773,0.359150088,0.399219946,0,0,0.49928745,0.079256257
t_2836,0,0.402875894,0,0.559736357,0.265803491,0.295563943,0.026010761,0.138827336,0.079213286,0,0,0.810779336,0.184788515,0.827655471,0.03844972,0.634564352,0.002293578,0.764529444,0.884324749,0.325686599,0.344863672,0,0,0.457172089,0.07459505
t_2837,0,0.355491106,0,0.548030622,0.23260427,0.228470397,0.041395341,0.203859072,0.088862363,0,0,0.809444112,0.137606889,0.83917936,0.025816707,0.603756214,0,0.788366124,0.900778982,0.28767492,0.325029051,0,0,0.442390763,0.077777007
t_2838,0,0.383578071,0,0.545041844,0.222400457,0.155133534,0.039415549,0.273661261,0.077430429,0,0,0.825888976,0.104075075,0.837494415,0.019918543,0.553604019,0,0.780888832,0.886642198,0.267720593,0.328627019,0,0,0.483381569,0.077088572
t_2839,0,0.444147531,0,0.55246345,0.221075489,0.122464095,0.034739842,0.319150298,0.061914026,0,0,0.84873203,0.089616444,0.810013734,0.013253433,0.498250224,0,0.815415339,0.823812878,0.244208272,0.334636605,0,0,0.534433427,0.07566494
t_2840,0,0.476322596,0,0.546637737,0.192133602,0.093733251,0.038792003,0.337962511,0.045178574,0,0,0.858191612,0.093183764,0.779710115,0.005196323,0.426517401,0.000806904,0.867905841,0.740218842,0.179381567,0.29297329,0,0,0.568837058,0.068612553
t_2841,0,0.450391578,0,0.51665902,0.15978139,0.059050529,0.065900929,0.337358095,0.03220362,0,0,0.853796219,0.105724536,0.742291234,0.001190033,0.323115299,0.00329497,0.905691111,0.630164025,0.10952,0.205696099,0,0,0.608702009,0.058107553
t_2842,0,0.402238791,0,0.444710694,0.136773213,0.033730092,0.108250319,0.304575929,0.021990581,0,0,0.839098066,0.123232994,0.688188124,3.95E-05,0.221339741,0.025638601,0.942292756,0.555687615,0.060280387,0.122002429,0,0,0.622045661,0.051004428
t_2843,0,0.369442857,0,0.327232038,0.127381884,0.015771083,0.21207782,0.222330777,0.025673906,0,0,0.834473341,0.124237843,0.687754326,0,0.131380583,0.048533816,0.947649405,0.467032998,0.029028233,0.052530115,0.059546779,0,0.629178035,0.054640807
t_2844,0,0.40117071,0,0.284968817,0.082165977,0.006657212,0.301093968,0.209848116,0.034818016,0,0,0.845561496,0.139839407,0.664395581,0,0.085280997,0.064644509,0.949277776,0.419385958,0.013810292,0.012383283,0.166417402,0,0.60750835,0.046604396
t_2845,0,0.487241321,0,0.24209987,0.056342403,0.004247986,0.37016229,0.222637447,0.034342971,0,0,0.875568601,0.156931486,0.622278605,0.001041487,0.032754917,0.175942684,0.949612992,0.495812746,0.038151029,0,0.16349119,0,0.606878063,0.036522368
t_2846,0,0.618443747,0,0.204736439,0.034636374,0.00405761,0.478845452,0.208330807,0.029790805,0,0,0.89874511,0.180081513,0.56663703,0.011583413,0.007802877,0.217936256,0.949949595,0.707793914,0.100041309,0,0.058189198,0,0.599842858,0.029155577
t_2847,0,0.752628902,0,0.188410827,0.022265361,0.004295019,0.5543216,0.198995813,0.026626674,0,0,0.911067147,0.216372512,0.530979496,0.049960068,0.008564748,0.223207699,0.949995502,0.865888758,0.149740665,0.004678351,0.010080669,0,0.601951941,0.023518771
t_2848,0,0.826353439,0,0.195893524,0.016029086,0.0066186,0.626823548,0.214853025,0.02027623,0,0,0.921364849,0.231645008,0.508554445,0.113229838,0.007052712,0.302433756,0.949998632,0.916726332,0.205733977,0.037500479,0.013249723,0,0.607123346,0.021300362
