t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_2343,0.015366893,0.735900456,0.092354972,0.32948537,0.16707178,0.525925401,0.185766529,0.45146794,0.076979646,0.041848352,0.786961705,0.74380113,0.474760764,0.775036927,0.820756448,0.071942964,0.021257628,0.360612245,0.559395962,0.203725383,0.063568651,0.217439895,0.066202029,0.590075925,0.08915924
t_2344,0.016538196,0.686578869,0.092569095,0.312644097,0.185171862,0.493784831,0.156871748,0.432485419,0.056438834,0.03401849,0.826169115,0.671574274,0.464287671,0.769907881,0.812058002,0.060297069,0.044330356,0.381070099,0.570858039,0.18425033,0.056689045,0.237305705,0.048599869,0.577571654,0.071501211
t_2345,0.017378176,0.585358993,0.07585225,0.284012429,0.183772229,0.452751001,0.135583923,0.38717902,0.036844827,0.038414258,0.752536088,0.560373319,0.456314169,0.7711006,0.7935796,0.058778159,0.102252069,0.394770071,0.586434425,0.181007197,0.052665696,0.230125036,0.027781769,0.509910874,0.053739839
t_2346,0.017916668,0.492851165,0.060840644,0.254068574,0.185885541,0.389623877,0.12444968,0.327076005,0.015585875,0.048103935,0.507457783,0.43448698,0.475343703,0.777218077,0.726960262,0.065181003,0.170201133,0.465089652,0.654758506,0.182766581,0.049568066,0.265446823,0.026823499,0.41756851,0.045959802
t_2347,0.015538328,0.446119861,0.058824919,0.243632161,0.193318696,0.294838664,0.122278256,0.284200675,0.005829443,0.071401232,0.520244513,0.317149934,0.506774621,0.783465013,0.678327335,0.081911237,0.168203212,0.49393917,0.674360096,0.191037104,0.07434037,0.286344409,0.035824178,0.301915573,0.037588828
t_2348,0.015427926,0.375225266,0.063348602,0.23917954,0.162281,0.221607866,0.135673484,0.256754705,0.003272985,0.105908957,0.510778867,0.241656965,0.530202496,0.784665108,0.650938133,0.100323586,0.178737611,0.516862979,0.671883631,0.187270894,0.126771893,0.277247529,0.047749468,0.228068626,0.030786598
t_2349,0.015067038,0.31542838,0.081084066,0.238750044,0.109964835,0.187483047,0.122320706,0.245010087,0.003215037,0.120268698,0.513586645,0.213526588,0.526807477,0.777756773,0.624434605,0.119735134,0.108449526,0.546325745,0.656282222,0.174797432,0.167220453,0.276644363,0.050790062,0.188229884,0.026833083
t_2350,0.015153064,0.266307776,0.093218985,0.222053503,0.083595373,0.170345487,0.092176891,0.241991351,0.004130545,0.11727127,0.502967833,0.205819821,0.518416662,0.767409778,0.599481872,0.140248106,0.071894919,0.556168584,0.623801273,0.163214233,0.183250642,0.255457776,0.049711047,0.160845891,0.028917453
t_2351,0.023961444,0.163614813,0.162301331,0.217273056,0.056864683,0.176723971,0.063199041,0.195725356,0.006067386,0.084400525,0.350236569,0.174523569,0.500630053,0.731565116,0.570286368,0.197375754,0.064020679,0.536845992,0.579204443,0.152736387,0.122373283,0.228619313,0.05579604,0.145675431,0.027682229
t_2352,0.039257287,0.141021853,0.144561153,0.172411967,0.104451919,0.171523491,0.063122133,0.208927579,0.007414029,0.055045038,0.343586471,0.179028077,0.498563686,0.71582985,0.522892737,0.221292844,0.057273601,0.56474623,0.563800979,0.142581698,0.105528446,0.181200271,0.047296923,0.127653824,0.031416605
t_2353,0.087859158,0.135726576,0.140971335,0.152083401,0.147136345,0.204195898,0.068606768,0.209694966,0.009266948,0.049609726,0.364714576,0.163612348,0.482985827,0.694876081,0.444122414,0.243175635,0.053333918,0.578285862,0.526814064,0.124987078,0.118114067,0.164182232,0.037603742,0.139572501,0.043806893
t_2354,0.161325537,0.124664555,0.138328246,0.138236356,0.132326709,0.22052512,0.076430947,0.198320217,0.009421029,0.056802484,0.369292654,0.130799353,0.473346984,0.680545113,0.397153644,0.234581167,0.047022655,0.606586797,0.487252942,0.115350978,0.127286363,0.147053524,0.030144508,0.167237452,0.058706365
t_2355,0.243195326,0.124339204,0.139455974,0.130797106,0.125611945,0.213499946,0.088810183,0.188254956,0.009604844,0.067721454,0.355465422,0.106221728,0.475060138,0.671203185,0.366723762,0.216019616,0.04256605,0.614692891,0.445046544,0.115019259,0.134423924,0.121903971,0.023090072,0.200797965,0.070009949
t_2356,0.27252738,0.132102424,0.13724173,0.112111864,0.118845075,0.183646358,0.111463446,0.172611052,0.011065088,0.072058125,0.271618223,0.085967082,0.475307291,0.65970592,0.325303097,0.191633484,0.038073346,0.609183358,0.409988012,0.128589284,0.134328762,0.088738045,0.01696468,0.251173399,0.076456321
t_2357,0.246545597,0.145964435,0.132137758,0.096273852,0.084159408,0.173979062,0.140629329,0.166323264,0.010309332,0.077262676,0.190919687,0.0889427,0.487220722,0.651369944,0.24387467,0.178831622,0.035516449,0.611035867,0.371077346,0.135163565,0.162190748,0.063012535,0.014523003,0.319418306,0.084226364
t_2358,0.212097084,0.160535817,0.125686355,0.082529132,0.083078074,0.170454877,0.169090578,0.173103001,0.0063296,0.069845932,0.15378943,0.108278441,0.492722708,0.644317043,0.178626597,0.168733422,0.03650391,0.60927754,0.337580475,0.127869157,0.14625529,0.050306476,0.011433641,0.39862815,0.092007735
t_2359,0.175980044,0.164648065,0.103501869,0.066819588,0.083229342,0.140723368,0.19953067,0.183003661,0.004569311,0.068937002,0.129852228,0.117403651,0.493198224,0.63717118,0.143847212,0.153213356,0.043107937,0.54350368,0.28855586,0.106087498,0.12718127,0.039253829,0.008979635,0.475383731,0.103090092
t_2360,0.109928934,0.175562618,0.045124881,0.046902764,0.068241902,0.092099661,0.217590788,0.200277834,0.00404241,0.045860392,0.115873449,0.114038659,0.472295817,0.626918852,0.13055818,0.121818197,0.055053907,0.499769066,0.254495581,0.104660004,0.116887744,0.010132574,0.004917509,0.531470284,0.097631268
t_2361,0.066932316,0.184467645,0.030586245,0.037102002,0.077355847,0.074632016,0.197612457,0.213886465,0.001538783,0.052238722,0.067691074,0.12016898,0.42388504,0.600427162,0.151348048,0.125123713,0.076793684,0.498412912,0.238151236,0.117336748,0.109597992,0.000961349,0.002462651,0.563023936,0.094940334
t_2362,0.04957343,0.159937141,0.025069058,0.036999088,0.072328061,0.085935228,0.261319865,0.227521495,0.002190054,0.056283875,0.041134704,0.143002092,0.392076817,0.568402399,0.178732155,0.126935274,0.134406962,0.465120591,0.223657894,0.133719971,0.11305108,0.003082635,0.00801049,0.587747006,0.137283199
t_2363,0.024568945,0.115359191,0.002470904,0.026485717,0.049476882,0.0856082,0.319318326,0.261123463,0.000127341,0.030598201,0.087307359,0.137183047,0.342156262,0.497639751,0.194523215,0.071795828,0.372243271,0.369613257,0.193401725,0.091710578,0.147653777,0.005147154,0.005154369,0.54909458,0.150115073
t_2364,0.018070863,0.154098294,0.008901293,0.034909332,0.061364866,0.098046297,0.378011256,0.316306712,0.005764673,0.01685465,0.096375522,0.141101356,0.329876922,0.484643697,0.233441826,0.094935995,0.471758157,0.40487621,0.21758247,0.115053478,0.190251319,0.006779079,0.011122648,0.609544975,0.183976673
t_2365,0.017765404,0.163100193,0.015044695,0.033005784,0.058572887,0.111501543,0.453879285,0.344264771,0.037590019,0.005241181,0.104007298,0.10985733,0.313105272,0.479450014,0.26834363,0.102816133,0.526962262,0.434998104,0.222883803,0.143581178,0.176814515,0.013623373,0.021739457,0.653513689,0.217964545
t_2366,0.018984533,0.165189782,0.016126095,0.027492388,0.050130691,0.112989748,0.480276154,0.366394287,0.060480815,0.001881407,0.078412213,0.08534273,0.273134803,0.469715202,0.237137547,0.094510994,0.572786584,0.465422905,0.209642803,0.164599937,0.175863376,0.020191899,0.030472369,0.703810786,0.249712651
t_2367,0.016750158,0.136980336,0.021946094,0.019648838,0.035353748,0.097109223,0.508685271,0.380331869,0.068477329,0.000378422,0.054267829,0.068395715,0.19215715,0.447212344,0.204718725,0.089711596,0.627018881,0.415010675,0.187192111,0.169531271,0.149765969,0.027728006,0.018630882,0.740617387,0.262742918
t_2368,0.018705468,0.138980235,0.019734622,0.014214541,0.021720599,0.069884748,0.53111628,0.384138047,0.050383973,0.002306315,0.062607362,0.062622635,0.173421095,0.415626067,0.215239671,0.082423126,0.637049667,0.47034809,0.175115522,0.150332711,0.097849317,0.03298991,0.006337158,0.710187981,0.24715436
t_2369,0.021401639,0.104659856,0.013430339,0.011586788,0.017467967,0.052447507,0.54809416,0.355513387,0.023484192,9.68E-05,0.053044407,0.062414648,0.190819104,0.377352917,0.199801616,0.067825646,0.625394234,0.464345162,0.143366575,0.095331965,0.057843146,0.03047176,0.003967071,0.642527536,0.18809888
t_2370,0.03811241,0.081523162,0.032177811,0.017492597,0.019546016,0.037654741,0.555581631,0.307409534,0.006775715,0.004048169,0.052781762,0.065994288,0.220113582,0.328370238,0.226325092,0.073026148,0.559624183,0.450793836,0.128217251,0.081762745,0.040507166,0.030813234,0.002196944,0.63410897,0.154554053
t_2371,0.05660731,0.091242573,0.088440662,0.048559158,0.026822321,0.033250105,0.535659143,0.319646292,0.002425658,0.010582323,0.097312484,0.082677919,0.210407917,0.29610093,0.284327316,0.091604806,0.545623411,0.42628438,0.119345247,0.10711551,0.042860839,0.032626162,0.002854649,0.635693606,0.138277142
t_2372,0.070821157,0.164129683,0.168683748,0.094226199,0.039877705,0.038095186,0.508408346,0.379709848,0.00203813,0.025132591,0.180967323,0.116930482,0.165631423,0.276592859,0.296648261,0.107958104,0.549779614,0.408797181,0.119041257,0.138904061,0.038074061,0.034555266,0.006472495,0.614829696,0.120514952
t_2373,0.085969617,0.27402525,0.246187023,0.14150197,0.064082797,0.064066457,0.473184166,0.435628758,0.002502226,0.038523216,0.298080609,0.167015224,0.131822669,0.254474395,0.30200931,0.111964869,0.587977388,0.366602397,0.108536189,0.164021907,0.031531612,0.042256697,0.008689722,0.609326922,0.113074229
t_2374,0.098598219,0.36246711,0.283416853,0.183582436,0.099109758,0.103817808,0.438643484,0.47815951,0.003268507,0.038492935,0.442518186,0.227946,0.112440603,0.245673092,0.311987007,0.111294442,0.64243032,0.331970904,0.09398513,0.178373191,0.026049311,0.045745784,0.008102336,0.61430932,0.115786341
t_2375,0.080733755,0.457736966,0.256523753,0.24199059,0.185937156,0.185260232,0.380624699,0.524900101,0.004260767,0.03064906,0.564396735,0.373314319,0.093544035,0.227634544,0.417532705,0.119934186,0.673246068,0.2921645,0.07481547,0.194599714,0.030592984,0.022609023,0.007813673,0.62681362,0.132860115
t_2376,0.085745335,0.475817396,0.251759597,0.24137589,0.22508986,0.210161075,0.347686178,0.526919096,0.004872148,0.019622286,0.549018202,0.404067988,0.088430177,0.22303377,0.4183871,0.112770733,0.697091766,0.250645498,0.060341324,0.200187456,0.035233283,0.028660339,0.007790807,0.615639306,0.146808154
t_2377,0.084164579,0.499992751,0.232972835,0.240688906,0.25938399,0.236446475,0.322966996,0.523267665,0.00647369,0.011730332,0.469725053,0.421871916,0.106624636,0.209798617,0.410147947,0.101145859,0.68638362,0.215541575,0.048298383,0.196224756,0.043625706,0.041261421,0.006630369,0.586082927,0.160581864
t_2378,0.078952442,0.51296096,0.206444229,0.229857489,0.278788555,0.261235602,0.32492155,0.499998247,0.007852942,0.007611509,0.357024396,0.424329354,0.122520018,0.206424424,0.34883198,0.089044565,0.657483774,0.172094693,0.047436608,0.190991211,0.052620782,0.052512565,0.00710035,0.549930226,0.168719798
t_2379,0.073621549,0.515145124,0.184493303,0.218553362,0.285584205,0.276368172,0.327826202,0.478010348,0.009713963,0.006840846,0.238564903,0.418056211,0.152897807,0.194724855,0.320078458,0.084464339,0.672330456,0.146234597,0.039811325,0.162772338,0.062284924,0.057727176,0.01060099,0.523508065,0.181652621
t_2380,0.072396877,0.499271241,0.167330439,0.2099128,0.298960052,0.284050187,0.333591978,0.458050755,0.013360484,0.007218034,0.130201843,0.418969423,0.196069112,0.183755504,0.30725755,0.082959411,0.684802606,0.131302846,0.039780549,0.149477548,0.072278985,0.056765506,0.014651528,0.510507862,0.190334068
t_2381,0.078168895,0.47744591,0.158604652,0.199499703,0.309268303,0.275002629,0.326532879,0.445833326,0.016732177,0.010009451,0.072035152,0.426122063,0.240284405,0.179374791,0.3033277,0.09060334,0.700857168,0.118384224,0.042232331,0.14460443,0.073289116,0.049978836,0.020318751,0.500232017,0.189755621
t_2382,0.087607428,0.459322642,0.159392684,0.201763833,0.317858005,0.27880149,0.322082916,0.447051814,0.017166611,0.017668115,0.065344124,0.442966217,0.275179723,0.182432878,0.320144623,0.102958136,0.711355887,0.07902434,0.039668535,0.13812031,0.082396181,0.043209576,0.024786367,0.475411479,0.188633002
t_2383,0.099491876,0.445687549,0.157456809,0.191432504,0.298656172,0.263352474,0.329325208,0.443866709,0.014249838,0.029323818,0.091539581,0.426420833,0.282363492,0.188018658,0.354186889,0.101684153,0.671680936,0.051106004,0.028763402,0.111545108,0.086000322,0.038314069,0.026557394,0.470915963,0.189258787
t_2384,0.085772537,0.429473385,0.102711427,0.153153015,0.290237653,0.23477024,0.327614443,0.42985117,0.01122423,0.020334864,0.112535812,0.406345719,0.268794892,0.193683585,0.3923283,0.075687209,0.675493906,0.033394441,0.017452396,0.07035418,0.061798009,0.020754684,0.012118001,0.455262819,0.175225936
t_2385,0.078737752,0.345629616,0.086005571,0.115727618,0.26546922,0.187523014,0.338088625,0.373588535,0.006686908,0.012394004,0.094702104,0.30929233,0.239282959,0.1895059,0.415502603,0.074333607,0.711197478,0.020963209,0.018621632,0.044755307,0.040645384,0.004950636,0.003907691,0.413514977,0.183183352
t_2386,0.107017778,0.335651499,0.10392153,0.110845953,0.294317896,0.204795538,0.382517616,0.391479651,0.024603552,0.024468925,0.051672847,0.294306804,0.220616381,0.187951342,0.444312641,0.088567361,0.789485091,0.011208988,0.023820138,0.050404979,0.071595009,0.022758523,0.011047134,0.406472738,0.216836567
t_2387,0.158231929,0.189081522,0.158438262,0.128624744,0.363992337,0.285100929,0.376274215,0.336374616,0.01221551,0.0404063,0.020518985,0.220818328,0.212197899,0.188084017,0.470604811,0.092958657,0.752317647,0.006646059,0.029534178,0.060272898,0.082503462,0.04996883,0.022557017,0.416204664,0.217899632
t_2388,0.211270239,0.238815844,0.174634761,0.153426406,0.421475419,0.380595958,0.411177514,0.380605336,0.042099892,0.075210973,0.039473838,0.25049237,0.169171177,0.184500564,0.462086131,0.083543023,0.779896305,0.003464656,0.041892946,0.080512684,0.093658823,0.128911097,0.031008649,0.369768992,0.250817358
t_2389,0.251535516,0.302693222,0.176834536,0.169160142,0.451175028,0.476237641,0.445044221,0.406836772,0.068948046,0.125939365,0.121934923,0.297983807,0.146611418,0.172732776,0.493565567,0.082328003,0.805697541,0.002053604,0.040782005,0.093365895,0.097118335,0.199800963,0.045613724,0.326460064,0.266993309
t_2390,0.264271115,0.343769756,0.183847297,0.176522524,0.478741306,0.526923794,0.465771398,0.39799214,0.06472114,0.141067919,0.188747447,0.316819897,0.133170892,0.158729884,0.55723605,0.098055354,0.818794045,0.001925689,0.041857238,0.09996124,0.103209944,0.2218844,0.04179934,0.300966584,0.257935598
t_2391,0.258502434,0.361064269,0.183842331,0.183416164,0.491595797,0.532185575,0.48482621,0.372495424,0.050473055,0.138406251,0.212373416,0.324509726,0.136530216,0.148784336,0.607839554,0.122764136,0.82022898,0.002041392,0.03816955,0.094362522,0.119337552,0.231273385,0.041048515,0.270400793,0.241335703
t_2392,0.235852814,0.267865448,0.223223993,0.19521655,0.513735343,0.520134673,0.491068234,0.322252872,0.033175952,0.107041845,0.206998034,0.254290662,0.160313306,0.140685674,0.631630378,0.162409476,0.809300482,0.001899603,0.032505152,0.08051674,0.145843395,0.223286438,0.038876122,0.239897418,0.2168212
t_2393,0.259529357,0.206446129,0.279837934,0.198937356,0.541712156,0.49766688,0.517955772,0.268838725,0.023075242,0.110874752,0.165581795,0.211853339,0.178104495,0.150393531,0.648112962,0.202026485,0.787425234,0.004021197,0.026362424,0.059818264,0.16174578,0.190862828,0.047644417,0.204297816,0.173857766
t_2394,0.341076401,0.133519701,0.395647864,0.257579349,0.60546248,0.580598194,0.530258081,0.228931356,0.014647641,0.164035629,0.131286356,0.227410322,0.198604891,0.171502865,0.688680343,0.283380644,0.769215891,0.016372406,0.033426576,0.068736178,0.220476085,0.227902021,0.06051373,0.192382523,0.142318092
t_2395,0.398665423,0.120789678,0.501968153,0.331917415,0.622608884,0.601587657,0.510581463,0.195046916,0.007539152,0.234072769,0.084080798,0.28504807,0.226892723,0.197310489,0.695173808,0.367755812,0.682032398,0.039278853,0.046398344,0.090435013,0.29488701,0.251982418,0.083819815,0.187301006,0.131687068
t_2396,0.426247689,0.107729559,0.559943121,0.385631283,0.632353381,0.624645501,0.448784351,0.169560079,0.004982131,0.2881327,0.03076251,0.342012928,0.25836362,0.213290228,0.684046983,0.421885459,0.562342446,0.062731943,0.065992176,0.114969348,0.350321311,0.244959858,0.105964803,0.202424459,0.12616896
t_2397,0.449010551,0.093417546,0.557973265,0.395567427,0.62708733,0.6249526,0.411561374,0.151301071,0.003937351,0.339518496,0.002418331,0.335386817,0.285775238,0.234281393,0.664772816,0.434857411,0.429669413,0.077012741,0.077988507,0.127993506,0.366821998,0.245945946,0.125006486,0.209438567,0.122493509
t_2398,0.427543667,0.068100843,0.524978292,0.384445103,0.615198265,0.610288389,0.390724449,0.143623562,0.005104186,0.335103699,0.002659174,0.294299255,0.32790985,0.258470923,0.651994261,0.425013745,0.322611672,0.083248789,0.087112411,0.140071318,0.39952009,0.237611011,0.130734949,0.20863573,0.109946923
t_2399,0.372701526,0.1075386,0.450331633,0.376909903,0.623897009,0.654093436,0.343826504,0.15589659,0.008607045,0.314351861,0.032866782,0.318448489,0.385089904,0.293154162,0.692147098,0.434203351,0.264764161,0.086671356,0.086980147,0.171184557,0.492722287,0.212715584,0.135963172,0.225613766,0.119152217
t_2400,0.34917352,0.090925083,0.378804892,0.335765858,0.584517792,0.594131292,0.367269861,0.169875796,0.012272284,0.264221251,0.165431227,0.244396801,0.425498076,0.321609522,0.694819967,0.385185099,0.202912891,0.104569452,0.100879471,0.180746456,0.510514298,0.217763075,0.101085286,0.232350844,0.113299474
t_2401,0.310084479,0.100424892,0.310976554,0.301815438,0.559118795,0.533415403,0.394785605,0.190742444,0.01284887,0.209743981,0.267610082,0.172512386,0.452238735,0.345493943,0.693016325,0.342964536,0.155566229,0.119089268,0.105593389,0.178048186,0.514484642,0.203211071,0.077525851,0.233796308,0.113455068
t_2402,0.284722736,0.160097923,0.258856679,0.27924725,0.563257966,0.511731546,0.42774755,0.195555154,0.01227932,0.170121673,0.295811685,0.134963972,0.474429966,0.385930929,0.681463311,0.314757782,0.10952976,0.13727768,0.10692641,0.171180023,0.506189889,0.184835451,0.068543193,0.236209574,0.111954314
t_2403,0.285330157,0.223370656,0.218298602,0.262462116,0.571172119,0.491643574,0.456820211,0.175627599,0.010131718,0.155705337,0.349124318,0.128410616,0.498998047,0.437584936,0.665851676,0.301786203,0.088327548,0.16401287,0.117067835,0.158431747,0.452088576,0.171257374,0.069305799,0.23654998,0.107654463
t_2404,0.267656652,0.239345821,0.188777526,0.248779326,0.573714386,0.494642369,0.475916981,0.161792506,0.006802327,0.129220668,0.30085543,0.139866266,0.51207742,0.487750409,0.658119522,0.305167597,0.079820329,0.180678258,0.126180489,0.148286961,0.405155252,0.146664277,0.072934989,0.239402981,0.106979766
t_2405,0.238804382,0.234285995,0.172998324,0.237676747,0.566877296,0.516033698,0.489987821,0.158834029,0.005545596,0.102954114,0.210095477,0.135880927,0.515848511,0.538672766,0.667020419,0.320145345,0.078334109,0.184767773,0.143853324,0.137551393,0.37682646,0.119592527,0.083730194,0.253663587,0.101482255
t_2406,0.216414007,0.21008864,0.163008199,0.229617923,0.589542289,0.550221603,0.498502674,0.165212296,0.012381833,0.094376188,0.139874076,0.117215525,0.518701263,0.581659092,0.682775047,0.332205629,0.059916479,0.154302357,0.148827708,0.129247852,0.361388024,0.094354105,0.095880779,0.275343968,0.09392596
t_2407,0.181159888,0.186801126,0.134679872,0.212180975,0.577045025,0.551268497,0.494155362,0.168240805,0.029057856,0.086162056,0.075206975,0.082211721,0.5050257,0.620010264,0.689195016,0.306705298,0.061838595,0.129888396,0.125211866,0.106196133,0.345562343,0.082753597,0.090099251,0.289771441,0.101208494
t_2408,0.137021748,0.145454249,0.079526374,0.171128099,0.504884392,0.514821573,0.481771639,0.16358787,0.02037414,0.067201456,0.033881825,0.04342086,0.475320291,0.642092817,0.688486555,0.235544614,0.071848479,0.12273223,0.094789996,0.055813169,0.247912427,0.04020895,0.048351688,0.323924123,0.106395105
t_2409,0.110925259,0.09234663,0.078665341,0.133346621,0.486053324,0.492638805,0.506199975,0.140497469,0.023505453,0.058209956,0.015865921,0.013796588,0.442584927,0.65284895,0.69969318,0.242678054,0.111215525,0.135514776,0.09090792,0.039767788,0.250638547,0.027590572,0.050216229,0.371947708,0.170382208
t_2410,0.140620777,0.064954849,0.093931539,0.116069305,0.528024105,0.483618187,0.554056149,0.150776984,0.052315645,0.090963701,0.008502391,0.009638225,0.436610758,0.652539465,0.722641085,0.258255647,0.208236094,0.136507384,0.115349398,0.051700082,0.300903285,0.07563188,0.082050417,0.379825673,0.24574671
t_2411,0.181606718,0.049412093,0.087190314,0.095236008,0.552107258,0.491170193,0.540976039,0.136045669,0.014159573,0.124735246,0.011148383,0.005373666,0.467430015,0.61873983,0.724151969,0.196474488,0.303919107,0.138840425,0.149727407,0.057347717,0.300371756,0.087023693,0.136685393,0.403263657,0.246303788
t_2412,0.286160291,0.050732255,0.087292963,0.090620898,0.557737618,0.497578608,0.582730317,0.137118804,0.053620754,0.258725665,0.027567501,0.003678146,0.451590152,0.613916021,0.711065623,0.184476278,0.483038912,0.147929109,0.1883886,0.068701174,0.320735638,0.150448899,0.189641303,0.393603185,0.304645018
t_2413,0.322570508,0.043227639,0.086073525,0.092139975,0.55329954,0.482056034,0.612822487,0.141080267,0.092957377,0.307358945,0.062994579,0.005208485,0.441753154,0.61511471,0.707942064,0.184592177,0.647429731,0.170414725,0.21526676,0.077741911,0.32439649,0.175427111,0.234987218,0.371312931,0.327995331
t_2414,0.286875312,0.032822396,0.082694852,0.100631583,0.575176195,0.461056548,0.638105348,0.130964865,0.107565074,0.27889895,0.078361251,0.004936568,0.441197434,0.630235847,0.693713912,0.192529034,0.719898088,0.200405473,0.239266624,0.085243416,0.330251748,0.187860363,0.209247107,0.341230749,0.318847122
t_2415,0.25057657,0.02361223,0.096270393,0.108037802,0.585103291,0.431996862,0.661362833,0.111016281,0.090756438,0.244421102,0.079973716,0.00330239,0.425673884,0.651538812,0.676597845,0.207982918,0.781472011,0.231213439,0.251111863,0.087226098,0.32168361,0.19459191,0.174900349,0.307823968,0.313841308
t_2416,0.229410984,0.018914667,0.132958102,0.120444252,0.598965125,0.395007591,0.674488959,0.10120882,0.053709789,0.189065122,0.118179429,0.005494647,0.545334815,0.663425051,0.649603971,0.232565697,0.832185817,0.255402429,0.263719522,0.087682923,0.309957758,0.205875097,0.105944803,0.279957016,0.27839804
t_2417,0.24799365,0.02345483,0.192820634,0.134810815,0.60737103,0.357440712,0.678389623,0.084671841,0.032626594,0.179772164,0.175044648,0.009695226,0.559032819,0.666927852,0.615828864,0.243607611,0.847315986,0.311054196,0.3130675,0.089070055,0.290359601,0.187649484,0.07866692,0.264246526,0.217523204
t_2418,0.310452127,0.038765298,0.299875555,0.1778314,0.629386421,0.401541453,0.642175355,0.08376893,0.021342427,0.228233372,0.252299774,0.019353634,0.407827938,0.651460425,0.615330272,0.293876659,0.851649622,0.406226905,0.389143364,0.126263469,0.324659051,0.229667916,0.088253347,0.23603474,0.154905632
t_2419,0.377880049,0.075148508,0.397090721,0.234072922,0.613087232,0.427783882,0.544839379,0.09767873,0.00700878,0.322150857,0.337148236,0.038000835,0.306508917,0.624143147,0.584914381,0.36261639,0.834014828,0.465054737,0.448675147,0.187626593,0.361945006,0.268108286,0.120170883,0.202541795,0.141900744
t_2420,0.401925968,0.111272264,0.434032048,0.274274218,0.576678354,0.446892196,0.452699406,0.113747385,0.004132686,0.408140494,0.421349439,0.061498754,0.256172011,0.605683818,0.544340394,0.39352733,0.750220147,0.463348936,0.455546439,0.227137752,0.374663334,0.263807721,0.139387371,0.168918206,0.149710802
t_2421,0.399584396,0.134464287,0.442406661,0.279156102,0.529619883,0.434334651,0.404694367,0.129030412,0.005539171,0.455520668,0.494627461,0.085655976,0.267666078,0.576750219,0.49204873,0.378449771,0.642876993,0.436678286,0.424004004,0.232331267,0.347598624,0.260867425,0.153159441,0.154726596,0.158101034
t_2422,0.363932583,0.146219781,0.389560296,0.260122962,0.472930436,0.386078914,0.364671011,0.146316472,0.019352532,0.450431133,0.488818739,0.112415753,0.282477011,0.565855372,0.480047505,0.336195387,0.53601107,0.421993592,0.398459218,0.218173072,0.316213525,0.24477993,0.149543557,0.143649871,0.16540165
t_2423,0.323293646,0.06256314,0.313736709,0.255701556,0.417285624,0.374359132,0.347464581,0.114133756,0.041284045,0.402212963,0.32660905,0.121854893,0.287666396,0.541743573,0.446333712,0.342567139,0.430820339,0.355425714,0.402844469,0.177753369,0.321547551,0.185711971,0.125080613,0.123044612,0.184583796
t_2424,0.273673846,0.086564538,0.231087062,0.214643998,0.326356137,0.296872787,0.347282596,0.125496427,0.070898083,0.358414965,0.257193653,0.122376431,0.280519752,0.532755351,0.414865357,0.293145671,0.330044153,0.364855473,0.393827732,0.168197648,0.299377383,0.156946291,0.104183464,0.115812996,0.196453396
t_2425,0.218805979,0.099507319,0.171301407,0.181150815,0.265164984,0.229201304,0.35547484,0.137950537,0.0929046,0.305611124,0.159691629,0.113964929,0.266809318,0.512937839,0.356935472,0.258870365,0.265162308,0.380522209,0.388575421,0.155111506,0.261931085,0.138024622,0.08578618,0.104254382,0.207623128
t_2426,0.166374107,0.098115309,0.1447108,0.160880255,0.220411488,0.189225982,0.356593536,0.148035938,0.094483876,0.258301936,0.101675209,0.104689124,0.26722932,0.490573448,0.300345962,0.233790471,0.242765109,0.390560076,0.387543693,0.140499387,0.230268733,0.117222166,0.065630062,0.089913245,0.218544638
t_2427,0.131224564,0.087919015,0.135385907,0.148398591,0.194987476,0.164178629,0.360608721,0.159186394,0.102079969,0.220509402,0.062579008,0.103386342,0.298798022,0.464277977,0.24969873,0.224896937,0.245592266,0.420500022,0.386138243,0.119015638,0.198830104,0.108831079,0.048571022,0.0785217,0.219617303
t_2428,0.113092245,0.0713088,0.132489188,0.14367436,0.20650184,0.150228745,0.353746412,0.16465223,0.110919534,0.201431912,0.04064603,0.117686046,0.346024914,0.449160321,0.202944893,0.226150173,0.261699754,0.444725055,0.393874485,0.097877828,0.182618697,0.10155398,0.037285944,0.06777771,0.239946229
t_2429,0.09524818,0.058809918,0.13687381,0.144466981,0.239681339,0.143521128,0.348437805,0.166016651,0.118190226,0.189780232,0.030900159,0.13722444,0.368009993,0.448750347,0.182987955,0.233461817,0.264625019,0.433701865,0.405207161,0.08167185,0.18293661,0.087250917,0.038794439,0.060610813,0.295244246
t_2430,0.0744728,0.057706812,0.137137242,0.146248447,0.253858694,0.140999118,0.346411546,0.166094575,0.11762446,0.173353806,0.031361243,0.143963899,0.366444127,0.464786987,0.168761821,0.239991403,0.236474222,0.403297068,0.407819033,0.069465594,0.184244049,0.079733685,0.04667317,0.054255525,0.348710279
t_2431,0.047508227,0.063218791,0.113202448,0.138438475,0.224354172,0.140889635,0.34115095,0.159338244,0.116736784,0.123840462,0.036398437,0.134355402,0.328176615,0.47270941,0.161768224,0.211063047,0.202711604,0.356192173,0.378605889,0.047008117,0.144927665,0.07085305,0.04284923,0.045309915,0.368860967
