t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_898,0.246619712,0.05510784,0.285309668,0.088774693,0.067356283,0.056702736,0.292964656,0.139096758,0.243103908,0.338795518,0.066006576,0.043309126,0.075414449,0.087021055,0.040957595,0.29423276,0.116826502,0.088817965,0.022882865,0.026703169,0.043697699,0.228741528,0.31425229,0.23579608,0.213036468
t_899,0.31890582,0.120960154,0.356702511,0.121864379,0.107862099,0.07535907,0.454449683,0.235764053,0.242399111,0.382250355,0.106431231,0.112058503,0.126165969,0.219276184,0.07214081,0.38290529,0.223122233,0.120598834,0.040599655,0.04949734,0.060246813,0.219149721,0.367479878,0.402987831,0.266420474
t_900,0.331612685,0.180622123,0.398103302,0.139615848,0.130355697,0.075333886,0.557973011,0.303495107,0.217932087,0.388849164,0.137281909,0.197006538,0.150481092,0.23564429,0.098978811,0.419425527,0.336566704,0.119086769,0.050601591,0.060381995,0.068545374,0.153844247,0.343695859,0.500058739,0.318087658
t_901,0.283869191,0.193118,0.404938649,0.135136329,0.110873778,0.084673109,0.595642382,0.34938697,0.18655238,0.367188297,0.157061652,0.246541399,0.170068909,0.147318161,0.109181654,0.402244202,0.380113775,0.08417733,0.048626051,0.053056793,0.066515064,0.093408165,0.306810758,0.514744457,0.318697439
t_902,0.206061582,0.17263263,0.322489424,0.116292522,0.067545619,0.066241073,0.576509557,0.34311261,0.14229694,0.299557285,0.166724268,0.236757053,0.171014213,0.056165797,0.082174346,0.31598614,0.369287478,0.034007114,0.036613326,0.036105968,0.042921661,0.059622428,0.258255637,0.463568029,0.27106294
t_903,0.121972118,0.162959899,0.184257148,0.082149087,0.036293405,0.031896551,0.501576945,0.288935745,0.092824261,0.191405775,0.164840865,0.158869998,0.125164642,0.019289644,0.050936176,0.187816532,0.399164738,0,0.013523849,0.016087266,0.019847586,0.046484843,0.16617009,0.366540736,0.201082604
t_904,0.041989436,0.128662162,0.066773453,0.035744394,0.008364863,0.006802157,0.381144446,0.20403531,0.036181394,0.075800832,0.107655754,0.082839822,0.006352296,0,0.018584382,0.070623135,0.399031831,0,0,0.00049249,0.001450885,0.027323874,0.053866348,0.244268681,0.101645892
t_905,9.20E-05,0.054097708,0,0.000933458,0,0,0.230415456,0.096650287,0,0,0.027577748,0.019471652,0,0,0,0,0.28008808,0,0,0,0,0,0,0.113012472,0.022794484
t_906,0,0,0,0,0,0,0.081385181,0.000406087,0,0,0,0,0,0,0,0,0.129970921,0,0,0,0,0,0,0,0
t_907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_920,5.85E-05,0,0.000986735,0,0,0,0,0,0.031391114,0.083048055,0,0,0,0,0,0.012818162,0,0,0,0,0,0.000848157,0.037796042,0,0.042057728
t_921,0.014736345,0.059609315,0.023291497,0.035465573,0.091224963,0.116053326,0.110795765,0.092306314,0.100633497,0.147178849,0.056304637,0.109257798,0,0,0.075768028,0.043118506,0.061162954,0,0.000100762,0.017893886,0.048323255,0.01881708,0.118243141,0.008325865,0.166357114
t_922,0.033540417,0.160830907,0.045714721,0.092888228,0.224847727,0.298799607,0.279891002,0.207818414,0.165873853,0.1855517,0.170519169,0.276403689,0.056298209,0.039663581,0.241229694,0.07629777,0.189953391,0.034494446,0.011796772,0.062646065,0.137113411,0.037933241,0.217459069,0.110417118,0.297709721
t_923,0.052334137,0.254482317,0.061034592,0.146631593,0.339423448,0.454422822,0.420972659,0.306497485,0.210833155,0.202079295,0.265704833,0.433349773,0.097047354,0.097811663,0.369424443,0.111503648,0.322768167,0.057979413,0.023962504,0.102206175,0.25136545,0.045116193,0.286156866,0.242068542,0.388161722
t_924,0.063524585,0.319356776,0.080952891,0.171182075,0.395352814,0.494065097,0.508711269,0.36589634,0.213139303,0.161822045,0.33488605,0.526039265,0.114518001,0.107858035,0.444080558,0.124984765,0.474426954,0.053783212,0.029350596,0.119617342,0.326894761,0.042051508,0.254968838,0.360259459,0.453847089
t_925,0.05984179,0.324650574,0.097865734,0.175277628,0.417329551,0.43312303,0.488703698,0.378673831,0.201158195,0.111306029,0.363201669,0.521274684,0.126334434,0.082012272,0.460104007,0.108023364,0.460617697,0.034028856,0.028930241,0.13391169,0.324788645,0.038696847,0.16971778,0.424985738,0.458984149
t_926,0.049206507,0.266143008,0.102742899,0.169501733,0.386999429,0.362117781,0.423456286,0.354951892,0.208079019,0.078853124,0.327743104,0.428989487,0.098498518,0.040154581,0.410692073,0.079755462,0.320396356,0.011506684,0.028287252,0.129233399,0.307738458,0.043296389,0.112163255,0.395358248,0.396115633
t_927,0.034049902,0.176151313,0.084436842,0.135408088,0.284780847,0.268029611,0.362133951,0.297556561,0.162585757,0.047698597,0.213097643,0.302896082,0.048702927,0.008213977,0.297565975,0.045729327,0.228086754,0,0.015509274,0.096340799,0.250602365,0.045945431,0.070091379,0.28104951,0.310835869
t_928,0.012260266,0.099820722,0.038645294,0.072261303,0.132675525,0.128189652,0.251036752,0.205170244,0.071057013,0.016106407,0.090800791,0.178879494,0.00185011,0,0.151336612,0.012058262,0.138450679,0,0,0.040103762,0.119105222,0.025102581,0.025100962,0.166572192,0.191598525
t_929,0.000195493,0.041120368,0,0.008229151,0,0,0.124464595,0.095009557,0,0,0.028783983,0.063082132,0,0,0,0,0.068258117,0,0,0,0,0,0,0.070367314,0.064145286
t_930,0,0,0,0,0,0,0.032880184,0,0,0,0,0,0,0,0,0,0.023908216,0,0,0,0,0,0,0,0
t_931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_944,0.08794599,0,0.069967401,0.005902094,0,0,0,3.36E-05,0.081946897,0.005767922,0,0,0,0,0,0.074767115,0,0,0,0,0,0.133713119,0.01493962,0,0.079518953
t_945,0.277315507,0.022499329,0.214693997,0.077818968,0.171849146,0.153468685,0.036353991,0.064910185,0.214729861,0.026432548,0.016038275,0.025600505,0.001893696,0,0.128783802,0.1841406,0.011037017,0.032825764,0.100669305,0.218731738,0.147778882,0.327537424,0.060373182,0.002117158,0.263290857
t_946,0.464055901,0.067381059,0.366564178,0.156534017,0.325373981,0.32446975,0.12291816,0.148336999,0.336783327,0.057285613,0.053207151,0.05505839,0.099225355,0.031982482,0.338385624,0.264811596,0.063819506,0.118513238,0.236341847,0.409432325,0.258620777,0.453486204,0.110836556,0.072231589,0.429506275
t_947,0.592097151,0.117302355,0.430233542,0.203343209,0.397541646,0.444296045,0.223786983,0.212429024,0.416125095,0.09947495,0.086904361,0.066981627,0.151911418,0.069806703,0.488339919,0.301424931,0.126577978,0.16714873,0.337522984,0.521979784,0.341801841,0.506800562,0.190252773,0.126290497,0.545970084
t_948,0.640109784,0.15471111,0.394784197,0.209743421,0.408602141,0.481146604,0.305963107,0.251520947,0.449168571,0.125694152,0.11912725,0.078207177,0.152177827,0.082784723,0.564513354,0.305512145,0.189400942,0.214772421,0.401938391,0.57335551,0.39067276,0.586437157,0.263115485,0.154328275,0.610585183
t_949,0.600066679,0.145392214,0.343481553,0.188716424,0.427709152,0.470109726,0.340646661,0.269345667,0.44211262,0.144201508,0.134117359,0.098158135,0.140295774,0.072344773,0.574829689,0.279787828,0.252420782,0.181093538,0.397579372,0.559436019,0.388831565,0.618098181,0.280907879,0.164093504,0.612642663
t_950,0.521319571,0.105125601,0.299597402,0.148037182,0.378803415,0.385610361,0.33455651,0.266250495,0.39087128,0.132449206,0.108306718,0.104835728,0.125712226,0.035937355,0.521941053,0.208558873,0.306744769,0.131463942,0.309734278,0.475026735,0.360918347,0.534679369,0.259745327,0.153154853,0.553268834
t_951,0.393700969,0.072102326,0.22090736,0.097659611,0.242554102,0.231200612,0.2893083,0.223112688,0.292910108,0.092820023,0.069861393,0.090504018,0.085886573,0.006476567,0.3966553,0.119685618,0.322499733,0.007283991,0.171580654,0.32310963,0.273989938,0.379662941,0.187895234,0.108221324,0.432723132
t_952,0.208002563,0.036110105,0.112181131,0.049133558,0.100764462,0.096874623,0.214638615,0.140700927,0.156813661,0.050982445,0.032729223,0.06080971,0.012572461,0,0.203613568,0.045821492,0.270050926,0,0,0.082031832,0.123688149,0.193577229,0.088879255,0.057302817,0.265115858
t_953,0.002515707,0.003073994,0,0.005044465,0,0,0.126965693,0.059457689,0.001601942,0,0.002843678,0.007775543,0,0,0,0,0.19096678,0,0,0,0,0.002359991,0,0.020927965,0.09195973
t_954,0,0,0,0,0,0,0.041283204,0.002108656,0,0,0,0,0,0,0,0,0.092547881,0,0,0,0,0,0,0,0
t_955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_968,0.038211386,0,0.019085107,0.004881827,0,0,0,3.03E-05,0.077758426,0.158428635,0,0,0,0,0,0.038500662,0,0,0,0,0,0.016172128,0.076080031,0,0.027198942
t_969,0.106919098,0.000127629,0.079403889,0.048511142,0.029234097,0.012475161,0.043125039,0.092640194,0.167502197,0.302735915,0,0.001475097,0.007102649,7.23E-05,0.063998031,0.112462193,0.014322778,0.094278874,0.2106783,0.068448226,0.071175585,0.049091299,0.174553224,0.003385072,0.091286101
t_970,0.133272071,0.007862438,0.198730562,0.096719412,0.065636916,0.046902113,0.137972548,0.226334385,0.219135313,0.412127414,0.011870915,0.026716443,0.189753706,0.122835846,0.204975967,0.186834131,0.079689893,0.342111233,0.41109123,0.159023709,0.155949702,0.09423276,0.300567104,0.11455767,0.163831446
t_971,0.154127064,0.018942861,0.274765826,0.125327666,0.077300608,0.072829077,0.249653062,0.347325741,0.206272854,0.463538858,0.033704196,0.040646916,0.308549741,0.192034716,0.309980589,0.222539368,0.175391197,0.45417426,0.520070954,0.229276155,0.208032035,0.152140005,0.330224267,0.268439472,0.218762519
t_972,0.21987938,0.034574772,0.254795851,0.134476759,0.064271828,0.073195536,0.338161355,0.429771692,0.188561245,0.419798772,0.055106836,0.040632377,0.412513165,0.219292782,0.359702867,0.249430741,0.295951795,0.492311975,0.559902105,0.270679432,0.20637419,0.164299724,0.228615254,0.378501948,0.263453963
t_973,0.263040667,0.047972815,0.217265303,0.124886964,0.050853432,0.074214593,0.399254264,0.459195194,0.162107709,0.314579963,0.064248141,0.042717156,0.441710577,0.189546237,0.359418157,0.262742657,0.399939528,0.44935539,0.536801866,0.265711682,0.177051404,0.124941933,0.13445454,0.399014942,0.275805504
t_974,0.235001399,0.075286566,0.164140403,0.100826778,0.046102032,0.065807478,0.44425287,0.446146382,0.110331712,0.19840966,0.076519404,0.037614046,0.387562657,0.083775012,0.301442422,0.201424277,0.432680811,0.322858364,0.446021269,0.199645833,0.13696565,0.097501447,0.074243202,0.395478527,0.262761025
t_975,0.159549312,0.102058635,0.109783857,0.070363333,0.036100171,0.043236255,0.432141447,0.387193226,0.064523034,0.090918845,0.087118502,0.029290474,0.266043968,0.039154953,0.209589587,0.100849775,0.427317987,0.041623644,0.278715428,0.111637062,0.077375143,0.073301432,0.029422838,0.370131567,0.239047661
t_976,0.069578423,0.069454114,0.049933097,0.036294693,0.013143556,0.016655468,0.355576374,0.273736724,0.026644654,0.022254812,0.065382022,0.015904759,0.057732917,0,0.098778667,0.028036601,0.352131486,0,0.000571235,0.016692381,0.021053687,0.033142643,0.002851517,0.291071947,0.160988046
t_977,0.002038024,0.023529238,0,0.006593185,0,0,0.233556002,0.130557764,0,0,0.020854474,0.000190398,0,0,0,0,0.245269921,0,0,0,0,0,0,0.157973305,0.058782939
t_978,0,0,0,0,0,0,0.090111477,0.001660082,0,0,0,0,0,0,0,0,0.141796016,0,0,0,0,0,0,0,0
t_979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_992,0.064699014,0,0.016767054,0.003056153,0,0,0,0.000812777,0.036582673,0.057589418,0,0,0,0,0,0.024497644,0,0,0,0,0,0.043077289,0.06472247,0,0.080236315
t_993,0.192936365,0.119525794,0.06845495,0.063575727,0.074615759,0.155889876,0.12722357,0.093591988,0.102829974,0.148710047,0.101442038,0.12095691,0.019936975,0.006498584,0.136457908,0.064626365,0.093559819,0.1184744,0.202441305,0.080358587,0.030721152,0.146321809,0.173201059,0.061424934,0.236407193
t_994,0.326396982,0.27566146,0.125797269,0.150448877,0.178519307,0.316819355,0.331593001,0.219842271,0.174108185,0.242365702,0.248141115,0.233274747,0.300354925,0.128506854,0.332727027,0.095403949,0.301086525,0.30338842,0.386861847,0.172215437,0.080455571,0.286514402,0.284608055,0.228153776,0.398034025
t_995,0.410648016,0.427103881,0.193099928,0.224840707,0.287600126,0.408091135,0.504857128,0.323484368,0.2018161,0.349598368,0.315295751,0.250240647,0.459279975,0.202574384,0.481674982,0.114836327,0.497491956,0.386373139,0.505687056,0.252566994,0.12455753,0.363518301,0.354241911,0.365378331,0.514816384
t_996,0.443151367,0.432630024,0.23310972,0.263481314,0.345677497,0.412686198,0.61798996,0.370670196,0.221079526,0.420724254,0.282323393,0.286168715,0.541895296,0.232066594,0.569685307,0.120899549,0.630295808,0.40433584,0.553252613,0.301735094,0.13657079,0.365869445,0.364149304,0.443324794,0.557281477
t_997,0.421345954,0.333080942,0.215414651,0.267370577,0.352558157,0.362772563,0.655810161,0.369111426,0.223991922,0.396982939,0.278341222,0.310403459,0.548777186,0.211316164,0.593473711,0.107325217,0.701796717,0.36001384,0.525538398,0.31204624,0.123379907,0.340443905,0.337915498,0.448360107,0.541927043
t_998,0.358254058,0.273748091,0.19492114,0.235526435,0.334417265,0.315107466,0.634935421,0.340048944,0.187960483,0.361338565,0.244598221,0.253403453,0.482964442,0.114781896,0.551751229,0.081181522,0.713275818,0.256129934,0.428038664,0.267035218,0.104800414,0.298753682,0.291343087,0.398126146,0.491790112
t_999,0.258570389,0.243493526,0.153160668,0.181221997,0.254213261,0.278547668,0.566231806,0.29639484,0.136368727,0.281507757,0.172273937,0.184379105,0.346245263,0.066167284,0.43169491,0.053338905,0.661908091,0.047075277,0.265860525,0.175525034,0.076958579,0.224159998,0.207914119,0.320708456,0.391361992
t_1000,0.129940639,0.163480923,0.073698363,0.100910071,0.134914201,0.175172031,0.453059663,0.218424426,0.061838642,0.130962916,0.121082247,0.099501252,0.123809861,9.91E-05,0.235722181,0.017592018,0.558711788,0,0.003510541,0.05547871,0.031702972,0.114785702,0.096195117,0.238838297,0.246861016
t_1001,0.004053182,0.053223514,0,0.017271141,0,0,0.289674368,0.106958323,0.000946839,0,0.054051181,0.028610884,0,0,0,0,0.393781658,0,0,0,0,0.011728871,0,0.127030497,0.091095193
t_1002,0,0,0,0,0,0,0.107549143,0.0013521,0,0,0,0,0,0,0,0,0.181094887,0,0,0,0,0,0,0,0
t_1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1016,0.102791202,0,0.067105408,0.003251924,0,0,0,0.002234191,0.086088338,0.047958243,0,0,0,0,0,0.021037077,0,0,0,0,0,0.143753131,0.15779717,0,0.100173003
t_1017,0.269640917,0.109229198,0.193798133,0.060268044,0.121506299,0.173700532,0.123812184,0.104584418,0.207709848,0.122815725,0.103864858,0.120392998,0.018214254,0.003426695,0.173042565,0.085192715,0.097214756,0.111660974,0.149632446,0.122869293,0.085188596,0.343893369,0.345400101,0.066366885,0.275798653
t_1018,0.403430501,0.261982239,0.355578975,0.139204577,0.240149977,0.351051735,0.324125128,0.233745012,0.330400083,0.209992233,0.231396433,0.296863144,0.181791551,0.119677765,0.377751476,0.172288674,0.307833188,0.234964068,0.301212186,0.264318277,0.164145685,0.526193484,0.447294875,0.181376339,0.426130709
t_1019,0.469470516,0.373722505,0.461718717,0.213663609,0.314710923,0.488310406,0.488751339,0.355909859,0.41029372,0.305873278,0.337373029,0.460393956,0.275689118,0.183602396,0.519234134,0.22724843,0.501423687,0.258494895,0.441467734,0.38557398,0.227333227,0.637005243,0.456139899,0.262902673,0.508638595
t_1020,0.491153352,0.43589848,0.499341046,0.26579957,0.363661235,0.556677475,0.586109078,0.445653932,0.4032824,0.339131306,0.387145616,0.53264735,0.311341297,0.20491032,0.591240122,0.242800792,0.636151685,0.211058951,0.509641005,0.447372551,0.249276643,0.638934381,0.451118014,0.278869724,0.540585825
t_1021,0.462101498,0.444176015,0.479122676,0.287000437,0.370871994,0.567728689,0.618824744,0.488386508,0.362971965,0.287148761,0.421263255,0.526386173,0.32168369,0.183296492,0.600588546,0.259930353,0.707775146,0.135010859,0.487152107,0.446546994,0.225512779,0.520950428,0.443799326,0.239692328,0.537148906
t_1022,0.41062404,0.376021694,0.407425253,0.273797734,0.304545205,0.524914833,0.607482243,0.472353712,0.314346595,0.222972373,0.464296533,0.437737987,0.266951273,0.104763008,0.542886247,0.237513391,0.719260282,0.072724016,0.391242029,0.39102359,0.181616526,0.352820964,0.385941034,0.183430783,0.475528815
t_1023,0.335118616,0.265240442,0.301357028,0.216497624,0.232199153,0.409883488,0.550029967,0.416048903,0.224824565,0.147826658,0.42160488,0.346225488,0.165606781,0.039593125,0.416598801,0.154222658,0.66632704,0.008105628,0.243080833,0.273045606,0.120910374,0.2633392,0.256794298,0.118010655,0.356168881
t_1024,0.192930595,0.150276072,0.160641656,0.119389169,0.14000403,0.232257727,0.4444423,0.312851455,0.113071884,0.059113601,0.274379791,0.255786025,0.062901938,1.62E-05,0.223999858,0.068407077,0.562132326,0,0.011351935,0.107795528,0.049648024,0.185392296,0.111960248,0.057558987,0.216431904
t_1025,0.00991723,0.058802749,0.000111908,0.026346408,0,0,0.291830935,0.156941708,0.009998335,0,0.105400243,0.099334445,0,0,0,0,0.397431119,0,0,0,0,0.029085692,0,0.017485072,0.077690593
t_1026,0,0,0,0,0,0,0.11263064,0.009038288,0,0,0,0,0,0,0,0,0.183468961,0,0,0,0,0,0,0,0
t_1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_1040,0.101583476,0,0.04894007,0.007672693,0,0,0,0.004227513,0.112511227,0.055314225,0,0,0,0,0,0.016806534,0,0,0,0.000254966,0.004406113,0.148173928,0.056219711,0,0.100950982
t_1041,0.281562206,0.02189819,0.156718916,0.070547711,0.181468068,0.108265396,0.149731728,0.11960027,0.270478277,0.125733227,0.047263071,0.07264968,0.026281631,0.016336189,0.167428999,0.062291944,0.097809491,0.142791726,0.192112739,0.191529849,0.223560724,0.357496685,0.120078379,0.013978448,0.287680447
t_1042,0.428845039,0.059609592,0.2580341,0.151920293,0.330907634,0.229240023,0.374662926,0.2464016,0.386885134,0.183610618,0.14975908,0.20346479,0.128947393,0.130539178,0.36813643,0.117039466,0.308642599,0.277232197,0.386654228,0.3716371,0.42987777,0.529209816,0.172000525,0.093665784,0.468717857
t_1043,0.498519973,0.096638978,0.303173898,0.220493404,0.446084671,0.367142467,0.55533295,0.337672232,0.441002326,0.210879615,0.246992896,0.334938856,0.211831417,0.179681317,0.521941002,0.160233299,0.500992382,0.337063766,0.522735227,0.502147088,0.570414366,0.602421316,0.209178068,0.18050315,0.592062657
t_1044,0.517791623,0.131222102,0.302824543,0.264928396,0.52744735,0.466414474,0.67404642,0.38868747,0.469681986,0.198770381,0.289531938,0.370970141,0.232173615,0.184977428,0.609272491,0.18451862,0.634845581,0.367280589,0.574757908,0.567543886,0.619060259,0.598994773,0.202314728,0.245424762,0.656577477
t_1045,0.480330011,0.135299824,0.272518276,0.268492848,0.548156463,0.499068127,0.730259591,0.401016745,0.437762001,0.168897706,0.244920741,0.312700936,0.226541963,0.155076769,0.625017613,0.187107157,0.70537381,0.349348919,0.558682498,0.567160217,0.594270561,0.496363712,0.173606497,0.284110365,0.650986914
