t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_2511,0.543492193,0.620913341,0.559151221,0.471094371,0.513987904,0.42350168,0.59900767,0.420605678,0.428968114,0.451379202,0.62135518,0.577657414,0.502576191,0.396561656,0.222536753,0.438145008,0.493423756,0.521462247,0.134993152,0.274372231,0.536370971,0.520371551,0.485026661,0.50409375,0.523367225
t_2512,0.369915228,0.480894952,0.388687364,0.355843021,0.367054995,0.325419333,0.498448045,0.30416934,0.30025875,0.300614159,0.486403743,0.424445104,0.388618426,0.245724891,0.177775757,0.291598783,0.450258021,0.338017121,0.107275249,0.196850964,0.377179804,0.350373774,0.31315712,0.415235843,0.403978126
t_2513,0.169200913,0.291242627,0.180987113,0.214202943,0.200829139,0.192644611,0.349374812,0.200384978,0.139326027,0.115600271,0.287757876,0.252227866,0.222340854,0.100104119,0.115228789,0.128625756,0.379344005,0.134746031,0.05908867,0.105814795,0.187558343,0.169138748,0.121836184,0.299447342,0.220644743
t_2514,0.020964497,0.107732045,0.022607342,0.081202475,0.048869102,0.059622107,0.183971577,0.095429172,0.010660091,0.003454804,0.096818312,0.093018939,0.068423497,0.023432522,0.04881838,0.012662002,0.233620431,0.016707633,0.018545051,0.026478924,0.03437822,0.025494159,0.005910645,0.155651742,0.050333658
t_2515,0,0.008611827,0,0.001270955,0,0.00124097,0.044514676,0.012502865,0,0,0,0.000842515,0.00541319,0.001670563,0.003363013,0,0.078625653,0,0,0,0,0,0,0.034943575,0
t_2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001094603,0,0,0,0,0,0,0,0,0,0,0
t_2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012667022,0,0.000285629,0,0.010765949,0,0,0,0,0,0,0
t_2526,0.030385899,0,0.029595519,0.017264378,0.012160063,0.007728404,0,1.22E-05,0.033591133,0.061548958,0,0.00151299,0.016059986,0.085130288,0.014404236,0.053513485,0,0.080122861,0.022527396,0.027850231,0.02630138,0.025324901,0.058771678,0,0.007398648
t_2527,0.193268665,0.045926603,0.199593087,0.111254685,0.126110235,0.11227472,0.006756744,0.024334334,0.191219458,0.255917538,0.060133477,0.083886947,0.068363218,0.222943931,0.075232734,0.23161005,0,0.272032302,0.065474482,0.115325962,0.179306073,0.165596244,0.252872124,0.025256586,0.06916334
t_2528,0.400800517,0.113419203,0.415854731,0.249134133,0.289014872,0.28529591,0.112828757,0.120252644,0.370674669,0.46273715,0.13537442,0.270695299,0.14647219,0.368028989,0.171492838,0.434086678,0.068458152,0.503837172,0.12137529,0.236132141,0.380205649,0.365118154,0.465164258,0.099988667,0.156278159
t_2529,0.576475204,0.208991414,0.590352623,0.379841487,0.428847267,0.456762005,0.260865301,0.248488822,0.513552376,0.616124529,0.185284181,0.44686652,0.227055484,0.479652354,0.291218344,0.597257965,0.19916228,0.668027867,0.169115193,0.336496527,0.546676401,0.54696474,0.623664875,0.183882014,0.254919759
t_2530,0.691382279,0.288954962,0.711979805,0.474780716,0.522927569,0.580507616,0.42060767,0.366381598,0.604825858,0.720016753,0.282173705,0.616204664,0.343651608,0.5448461,0.405595533,0.710055746,0.353384824,0.746887617,0.218839893,0.430689957,0.666397578,0.655926738,0.735756322,0.277556446,0.337171338
t_2531,0.720794141,0.329601751,0.772996963,0.528322377,0.551623448,0.652788118,0.548706767,0.465498441,0.613915417,0.750836992,0.37815811,0.742085828,0.447513115,0.548820073,0.48278181,0.76924737,0.477708277,0.711263658,0.258870236,0.507609612,0.723720161,0.639617091,0.775334125,0.368615445,0.396918897
t_2532,0.688786666,0.326504848,0.783147848,0.544454585,0.578754548,0.657969466,0.646108228,0.516716861,0.57161258,0.737355073,0.321157706,0.787355624,0.537829555,0.514124012,0.524937868,0.776188055,0.584277605,0.633778924,0.28560643,0.533948423,0.718958099,0.529860933,0.763995048,0.407787749,0.426010016
t_2533,0.616922592,0.273493353,0.733504007,0.523806249,0.585548587,0.615961289,0.667231617,0.50188083,0.519501186,0.66998137,0.245769071,0.777178083,0.551202905,0.448051216,0.50355092,0.741114434,0.647432471,0.550848849,0.287895235,0.52211617,0.68756354,0.430085695,0.708304897,0.424381693,0.41123709
t_2534,0.518245242,0.225966572,0.64073046,0.459993418,0.550038912,0.561512341,0.611762279,0.46281165,0.45558993,0.565938078,0.207816199,0.719129416,0.514925619,0.356780171,0.452106222,0.66152184,0.620248421,0.439669901,0.254382959,0.468065649,0.632361182,0.371040624,0.605610101,0.432778491,0.389173966
t_2535,0.399841811,0.179281892,0.505118565,0.366865317,0.490723097,0.498491426,0.544761807,0.410866076,0.337637793,0.447249618,0.125082465,0.588192177,0.479270244,0.249219886,0.4071663,0.523582349,0.55206124,0.289042941,0.219677272,0.361022217,0.531564297,0.348307642,0.46542687,0.402523539,0.344207324
t_2536,0.286845991,0.114484546,0.33520541,0.263728632,0.379299126,0.387396316,0.443432994,0.333365662,0.206668293,0.28567289,0.058467508,0.387341977,0.35645861,0.151873264,0.340911645,0.34659585,0.498036149,0.160359978,0.179176854,0.245335532,0.386063682,0.2997354,0.298555253,0.333810932,0.252073723
t_2537,0.149654104,0.067585978,0.15643114,0.154727135,0.216988945,0.218716785,0.328329621,0.225658962,0.102584064,0.108450399,0.047187511,0.201534609,0.207886134,0.079107681,0.213899496,0.146367898,0.384498932,0.079839836,0.11240754,0.137480958,0.199471264,0.15983989,0.120592722,0.246333535,0.146079408
t_2538,0.024786567,0.037518959,0.027489055,0.057030321,0.050476291,0.063009491,0.196503632,0.10585178,0.014557243,0.005128272,0.034183754,0.075212545,0.071373552,0.027858671,0.075594891,0.012283946,0.231753994,0.026605917,0.035577816,0.03631487,0.036733876,0.02768142,0.006885726,0.129153253,0.04196599
t_2539,0,0.005184503,0,8.55E-05,0,0.000596986,0.04738572,0.014938873,0,0,0.00187144,0.006489873,0.006486471,0.001326365,0.004566369,0,0.084979458,0,0.000503267,0.000357085,0,0,0,0.031999398,0
t_2540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07E-06,0
t_2541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001829984,0,0,0,0,0,0,0,0,0,0,0
t_2549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017527083,0,0.000380732,0,0.010557609,0.001836526,0,0,0,0,0,0
t_2550,0.033193548,0,0.027139876,0.012650054,0.011843373,0.006743123,0,8.21E-07,0.034055519,0.052510483,0,0.000668611,0.019290557,0.071315914,0.015183683,0.055991158,0,0.076778753,0.04878847,0.033953002,0.027156257,0.028377663,0.048762161,0,0.009223784
t_2551,0.166187174,0.009408036,0.118420435,0.064719289,0.1439812,0.128316616,0.007513108,0.050592865,0.118328875,0.150607525,0.005387822,0.08148412,0.060042466,0.194231989,0.099936509,0.212049544,0,0.261822315,0.173004465,0.17924658,0.195671105,0.15507401,0.154620204,0.01295763,0.120180318
t_2552,0.332645473,0.029094191,0.225195736,0.127199997,0.343700434,0.333202255,0.123162025,0.204280397,0.202091417,0.270352369,0.031494825,0.220813959,0.102483819,0.347809599,0.254700521,0.375641975,0.067706559,0.464771744,0.33991934,0.371007854,0.41456389,0.325712182,0.235139787,0.052502326,0.292305353
t_2553,0.442172269,0.049019179,0.272526468,0.183597383,0.518134655,0.514108792,0.271941656,0.377052587,0.294604125,0.374317968,0.07076746,0.351689097,0.170998298,0.456400037,0.419241855,0.497888764,0.173997952,0.545130622,0.461764323,0.557667559,0.591125883,0.433547859,0.283668049,0.106557859,0.432618916
t_2554,0.501534627,0.072808554,0.284382068,0.234000338,0.648558329,0.648292247,0.401582148,0.516084746,0.37595282,0.381666023,0.091553163,0.530069894,0.221864878,0.52640524,0.566875371,0.559926613,0.295237408,0.622318231,0.516657919,0.699263662,0.715458986,0.509217864,0.31436032,0.167138967,0.53232283
t_2555,0.54672488,0.09672097,0.295494666,0.268213808,0.728190759,0.732014287,0.517880046,0.603435939,0.433326776,0.379115726,0.090774522,0.711789647,0.219179295,0.546746312,0.672708749,0.567010372,0.395061016,0.718678623,0.539560989,0.775394506,0.785086082,0.585403558,0.321536685,0.228332734,0.611902516
t_2556,0.567161412,0.128034457,0.297440439,0.28957027,0.75705924,0.765358778,0.592626501,0.628931305,0.500070885,0.437036179,0.116635171,0.790859964,0.216959843,0.536719328,0.692669027,0.538454415,0.424805874,0.713751075,0.506078243,0.788371703,0.80445298,0.654428433,0.29525243,0.287613182,0.655083165
t_2557,0.562470449,0.132081082,0.321930617,0.295740888,0.741625546,0.755394605,0.610533449,0.60384468,0.532865697,0.449562776,0.133860507,0.791696499,0.207450104,0.511609544,0.671906259,0.486901869,0.364913114,0.644560621,0.459380446,0.743066595,0.779236006,0.648664318,0.315704403,0.317446013,0.637378865
t_2558,0.499535233,0.121436049,0.290840874,0.275685415,0.681541584,0.70012235,0.598108541,0.549352641,0.506565236,0.410451911,0.136103975,0.737432228,0.197215083,0.46462901,0.664192014,0.402613665,0.28450972,0.522960995,0.411374972,0.675823344,0.70571626,0.587393336,0.325218494,0.320769556,0.579596253
t_2559,0.405302707,0.128103173,0.226660183,0.233256467,0.572191472,0.595396842,0.541998417,0.466026378,0.441466178,0.344023201,0.134786421,0.63812305,0.178397949,0.378338951,0.597553391,0.290400991,0.240390231,0.356800376,0.335214919,0.572309228,0.581980367,0.493014576,0.276217103,0.313991655,0.485506226
t_2560,0.293149274,0.107166951,0.177149673,0.173055913,0.418925416,0.44611005,0.451902805,0.363005875,0.3005588,0.242671829,0.117512327,0.496321691,0.128947708,0.261141595,0.463551605,0.187259155,0.181403269,0.206698783,0.256884498,0.412832113,0.413766049,0.318929139,0.219768031,0.28492898,0.342647175
t_2561,0.148669952,0.064091414,0.105030095,0.105325255,0.227222665,0.254458492,0.321820386,0.241576249,0.138786794,0.114838125,0.089681934,0.313352237,0.078935172,0.123995298,0.276301873,0.090114749,0.121601991,0.102586149,0.147011303,0.212000608,0.208072863,0.16207004,0.111089368,0.225775712,0.183929166
t_2562,0.027661762,0.027047168,0.028347282,0.04123798,0.051424217,0.066910997,0.169233109,0.114873968,0.012531401,0.005165718,0.039966489,0.111571744,0.042248865,0.02783513,0.084167688,0.016921224,0.075724244,0.025218767,0.033004186,0.039658566,0.036505088,0.029412785,0.011699228,0.127923143,0.052837019
t_2563,0,0.002468398,0,0.000661771,0,0.000371348,0.042322055,0.016008652,0,0,0.000390735,0.001817574,0.008026538,0.002594594,0.002219768,0,0.025019598,0.000877293,0.001191753,0.000877278,0,0,0,0.032838543,0
t_2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81E-05,0
t_2565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002049426,0,0,0,0,0,0,0,0,0,0,0
t_2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01327289,0,0.00026175,0,0.004710422,0.001812026,0,0,0,0,0,0
t_2574,0.035085388,0,0.028158795,0.010971849,0.012793307,0.008267441,0,2.26E-05,0.038534944,0.067018364,0,0,0.023673631,0.09986046,0.016862666,0.049850018,0,0.09850938,0.047649207,0.033842904,0.028553966,0.02922344,0.060984589,0,0.007193955
t_2575,0.184506414,0.039871091,0.118064257,0.066500175,0.144049945,0.128038412,0.007651435,0.051310254,0.180589974,0.261676747,0.006207004,0.094682605,0.110127665,0.285966475,0.116308727,0.176031078,1.05E-05,0.330091561,0.216695809,0.196445588,0.192301038,0.165372884,0.205037826,0.028905139,0.10753875
t_2576,0.365034614,0.10857596,0.216170735,0.128542301,0.338529989,0.324376397,0.125395987,0.195326081,0.333914208,0.467122189,0.027891599,0.310369993,0.222288447,0.478084577,0.266649295,0.305567819,0.058363397,0.554826122,0.388871127,0.394909866,0.402874039,0.319007743,0.380159963,0.133833844,0.264428018
t_2577,0.522203211,0.206147802,0.29459104,0.179658301,0.505589974,0.496074895,0.29097782,0.355145527,0.452059512,0.619012632,0.053395476,0.517151266,0.300467485,0.613534274,0.396426191,0.379536013,0.131920066,0.704958214,0.557522067,0.553441627,0.575692082,0.471269281,0.547778593,0.260115919,0.414330879
t_2578,0.622596551,0.312190487,0.400681686,0.232312207,0.628830877,0.621821434,0.432157242,0.487806419,0.521526188,0.702964322,0.091112227,0.67315285,0.353797733,0.677751238,0.485279992,0.420761325,0.22320302,0.766467111,0.63661537,0.670375205,0.697851868,0.588706003,0.668748249,0.388396419,0.52624374
t_2579,0.666764541,0.396009378,0.480007881,0.270195658,0.704786507,0.704355737,0.518770572,0.578074828,0.547674768,0.708271373,0.138696012,0.773600184,0.400098736,0.681136692,0.526938835,0.419688929,0.306931242,0.789890803,0.677112009,0.737589629,0.76495847,0.661562599,0.712466782,0.512977142,0.584810064
t_2580,0.695016093,0.479301123,0.522149251,0.295275192,0.732147341,0.737466143,0.578139634,0.621558586,0.569224128,0.678840321,0.167671644,0.818689944,0.408581724,0.681292169,0.575097238,0.408701811,0.318355579,0.805704771,0.670464738,0.755550099,0.783087205,0.697234439,0.687143587,0.619990255,0.598558295
t_2581,0.677173042,0.521961247,0.552431257,0.31498298,0.718690694,0.724286213,0.611616688,0.605309239,0.555615327,0.633966769,0.173851389,0.817682881,0.424533963,0.65395686,0.590292636,0.381607752,0.343971156,0.69591538,0.64976282,0.742908577,0.752762687,0.683078298,0.633796874,0.678553263,0.570654726
t_2582,0.59792169,0.508903227,0.541054818,0.307139129,0.660047723,0.667440997,0.599587076,0.560492689,0.489567635,0.568021055,0.16341461,0.772067301,0.442762553,0.56067422,0.557028074,0.351069334,0.380004521,0.50289175,0.619951534,0.683830506,0.678124802,0.628197108,0.555013321,0.670255438,0.496332896
t_2583,0.47727919,0.473432514,0.467586959,0.260512846,0.545030492,0.566939384,0.552503459,0.484705679,0.379911032,0.460002554,0.133883706,0.674211984,0.418032256,0.433948638,0.482032357,0.310649634,0.327904039,0.408874945,0.505538641,0.563994999,0.556635496,0.519988781,0.443502063,0.602879479,0.392508932
t_2584,0.323494755,0.384642141,0.309689098,0.189796628,0.385874779,0.425638651,0.453747451,0.375568249,0.257121991,0.306491298,0.114711964,0.524771775,0.332710391,0.279430712,0.357731524,0.222203275,0.235059228,0.319752394,0.362389185,0.395167149,0.387482907,0.369221281,0.291438554,0.48056044,0.278518486
t_2585,0.157620125,0.239424922,0.149098836,0.116491066,0.212113606,0.245496381,0.314108641,0.251077784,0.121494523,0.123526697,0.099371979,0.32673541,0.214302067,0.122458969,0.213745524,0.108755882,0.151521287,0.151476537,0.186749901,0.206749501,0.192082049,0.189696258,0.121867043,0.329252429,0.153804351
t_2586,0.028569437,0.097768766,0.031472454,0.049956108,0.05355618,0.068304381,0.167392903,0.11689436,0.016126228,0.004466355,0.057470359,0.114244962,0.079701386,0.032070556,0.080859955,0.018424728,0.092314089,0.012480142,0.033215492,0.04292706,0.042113353,0.028341298,0.010856361,0.177246499,0.045154006
t_2587,0,0.013099265,0,0.000485586,0,0,0.041572788,0.015284885,0,0,0.00737326,0.002254457,0.008109104,0.003187536,0.006396385,0,0.03577299,0.002080301,0.00130652,0.000998532,0,0,0,0.039665407,0
t_2588,0,0,0,0,0,0,2.47E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89E-05,0
t_2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312404,0,0,0,0,0,0,0,0,0,0,0
t_2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019321438,0,0.000642579,0,0.018801296,0.004157717,9.90E-05,0,0,0.000252545,0,0
t_2598,0.037165905,0.000213898,0.036807276,0.023813686,0.015280675,0.010371226,0,0.000152764,0.037102852,0.068390286,0.001453527,0.000577687,0.018434321,0.069392798,0.013218826,0.062622007,0,0.08484943,0.054007999,0.039961466,0.036078153,0.031044756,0.066621641,0,0.008459644
t_2599,0.196507022,0.063555011,0.202463105,0.117534852,0.142939918,0.132138336,0.008706871,0.05162815,0.128660477,0.234244628,0.079256567,0.096117581,0.149387484,0.130406829,0.133921736,0.249143525,0.000281895,0.236323886,0.190943064,0.187723629,0.1451229,0.167612815,0.253431425,0.031278521,0.067015602
t_2600,0.375023193,0.188201278,0.395614799,0.245811531,0.315242867,0.331894443,0.121717934,0.193051089,0.232892272,0.393095442,0.223114682,0.300900391,0.357268811,0.208917853,0.333172714,0.463407826,0.095060428,0.427490515,0.350191852,0.38416811,0.244375366,0.26269814,0.450931475,0.151208124,0.15247213
t_2601,0.512822661,0.288485024,0.556406362,0.371491279,0.465489038,0.506827605,0.290689963,0.354189533,0.320973502,0.51085609,0.380429584,0.503198854,0.512259558,0.296379868,0.515982442,0.630633521,0.301895826,0.581695332,0.541492466,0.537218975,0.31618292,0.289984939,0.564647444,0.317594466,0.234360822
t_2602,0.591587684,0.323508693,0.64145997,0.463176426,0.595469574,0.637453187,0.445283475,0.491046441,0.36799016,0.586228928,0.509168524,0.656617691,0.602035354,0.35901202,0.654175827,0.745578341,0.508266946,0.644541528,0.711877191,0.655258405,0.403191328,0.288323886,0.601652123,0.487701851,0.308717705
t_2603,0.591794984,0.365770866,0.654730479,0.521430181,0.687684559,0.71141597,0.56554755,0.563963966,0.407977213,0.617625505,0.561629538,0.740730727,0.589947672,0.404203144,0.737706072,0.807592805,0.672187857,0.606712552,0.797055961,0.724212233,0.527239791,0.269431403,0.613551746,0.62663013,0.38371398
t_2604,0.543581065,0.351986911,0.636852882,0.537914931,0.725650474,0.736765813,0.635216404,0.577943073,0.419793406,0.623138486,0.567123461,0.748726413,0.502596316,0.388397482,0.771631128,0.819365174,0.774256551,0.485836822,0.808847248,0.742289473,0.619798814,0.265382988,0.608242992,0.70677413,0.382553827
t_2605,0.509899572,0.378372318,0.610394149,0.522982215,0.723128332,0.724311279,0.666813419,0.571560454,0.386774993,0.557462976,0.544040099,0.649940262,0.382884796,0.349160611,0.755694999,0.7741118,0.80894873,0.430407151,0.749413938,0.732020074,0.701792575,0.28844811,0.603719989,0.710918801,0.329486178
t_2606,0.452938436,0.354996949,0.568802605,0.487760574,0.675768418,0.664573353,0.658958079,0.528247197,0.362206538,0.474101941,0.445105441,0.406660519,0.251032187,0.316835995,0.70546485,0.679595274,0.765471046,0.484523437,0.62640008,0.675217855,0.700744083,0.324510029,0.554278643,0.666395129,0.278461112
t_2607,0.361146157,0.259082717,0.467470245,0.418848702,0.572816919,0.563602834,0.590736943,0.445415099,0.290167398,0.393463554,0.337784817,0.230311255,0.172891525,0.268899729,0.615526516,0.544627744,0.697625931,0.507280321,0.47368071,0.565501763,0.588522353,0.306857814,0.434942219,0.58338113,0.205078089
t_2608,0.259190296,0.252877116,0.317074983,0.316595553,0.421492864,0.42825741,0.49624429,0.356650847,0.179643628,0.258210711,0.297200055,0.152190941,0.118465513,0.202082908,0.467433463,0.365304474,0.588382974,0.387590459,0.307296208,0.411335669,0.419877093,0.211184008,0.286832532,0.479102747,0.136845626
t_2609,0.130283681,0.223770638,0.15409249,0.193960076,0.231343724,0.250685327,0.368002989,0.240035779,0.08529248,0.109393448,0.231152959,0.096244295,0.079071925,0.107675576,0.275981427,0.157354024,0.417064902,0.16869684,0.146744625,0.210389749,0.213286629,0.096099901,0.124174473,0.348219294,0.073719422
t_2610,0.025265031,0.112538669,0.030823526,0.079116475,0.055370233,0.070271959,0.208656713,0.11334792,0.014786768,0.008359098,0.104891076,0.057569698,0.046890694,0.028291423,0.086651384,0.014913166,0.252688301,0.012025721,0.03892009,0.044736585,0.041024504,0.019773927,0.009401328,0.187074941,0.018912118
t_2611,0,0.010203821,0,0.004242574,0.002597827,0,0.050866118,0.017831496,0,0,0.00236985,0.011138783,0.009454515,0.003074487,0.005096133,0,0.086855669,0.00244357,0.000945464,0.000528525,2.66E-05,0,0,0.04202474,0
t_2612,0,0,0,0,0,0,2.83E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53E-05,0
t_2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002025909,0,0,0,0,0,0,0,0,0,0,0
t_2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015480815,0,0.001061348,0,0.005669201,0.002578037,0.000832203,0,0,0.001462255,0,0
t_2622,0.034020822,0.002345579,0.038917762,0.025648429,0.015853502,0.010376758,0,0.00018721,0.036814753,0.069735158,0,0.0016538,0.029233485,0.107820889,0.018002864,0.066757901,0,0.10476059,0.054096471,0.041101516,0.033868836,0.024224921,0.068947657,0,0.010468416
t_2623,0.14796279,0.075511921,0.201869668,0.129284696,0.152062044,0.136504755,0.010130904,0.046094325,0.120710997,0.240318056,0.093897453,0.098542751,0.110127218,0.295949739,0.118545025,0.265165017,0.000246556,0.333808258,0.243829056,0.177817634,0.197605841,0.070052838,0.246084606,0.031310453,0.065173827
t_2624,0.289728773,0.273684072,0.399945444,0.276381613,0.345783596,0.328525435,0.159567786,0.158001469,0.211297601,0.412970516,0.309329858,0.301420221,0.199221821,0.482357888,0.248574356,0.475539585,0.098573042,0.552887489,0.43930066,0.321157938,0.401308423,0.135727476,0.426684054,0.161773541,0.154159866
t_2625,0.414688876,0.477093736,0.559808384,0.412143603,0.509024726,0.486663267,0.379740515,0.287819799,0.294077592,0.561566379,0.516229016,0.496026253,0.326229499,0.611939431,0.356043689,0.637842943,0.318925606,0.705797505,0.596997378,0.424527656,0.56586344,0.219170285,0.576527255,0.332108115,0.24459555
t_2626,0.521405979,0.6325574,0.669019195,0.518793045,0.627436734,0.602750548,0.564869463,0.401634246,0.361307131,0.679313542,0.67183778,0.642501865,0.432650044,0.699050668,0.434463703,0.748646594,0.529251898,0.74483045,0.710250813,0.509998302,0.674204424,0.280855815,0.668873155,0.501267274,0.333422948
t_2627,0.595371181,0.724066419,0.730450174,0.584720209,0.697035099,0.68007233,0.680834123,0.470854635,0.409966757,0.716944053,0.773382388,0.738335241,0.475533683,0.735253408,0.482019294,0.80255506,0.675177271,0.683206391,0.773240795,0.58136783,0.726237383,0.362223165,0.688386282,0.640212897,0.422743727
t_2628,0.615410944,0.693447209,0.716363908,0.596240993,0.722866573,0.721061731,0.737403467,0.489917006,0.434223048,0.689047175,0.819160516,0.726788549,0.509125953,0.732938998,0.504690852,0.809250443,0.771667555,0.649260012,0.795127745,0.606024315,0.721142562,0.428205498,0.629487571,0.706216531,0.44498388
t_2629,0.546100148,0.609292233,0.662028348,0.572026793,0.711226917,0.720822139,0.751620035,0.456245505,0.412450966,0.609781375,0.815146889,0.702681582,0.462918146,0.68982903,0.475731801,0.773729798,0.80779665,0.62065513,0.776949028,0.588554013,0.666066964,0.4266384,0.539246086,0.694128262,0.424862541
t_2630,0.460993944,0.55140408,0.594032388,0.528251185,0.657464413,0.671320862,0.711455791,0.415463495,0.345305549,0.483104427,0.764801387,0.717867927,0.359763307,0.586052586,0.38454014,0.689301978,0.79850026,0.571543923,0.697226246,0.529520385,0.577256556,0.380889504,0.50275115,0.62416928,0.382155653
t_2631,0.382688571,0.45864019,0.478422026,0.44316788,0.556459843,0.570339834,0.637376364,0.363284473,0.294251635,0.327942838,0.64168414,0.647659015,0.285744902,0.453540996,0.282193036,0.552568519,0.753735312,0.487985476,0.564263062,0.435921178,0.440189834,0.320542508,0.420502555,0.527676868,0.292296349
t_2632,0.265953776,0.344877294,0.299823821,0.325893584,0.410247558,0.426467486,0.534394605,0.280250642,0.222220148,0.183317422,0.458875957,0.503909103,0.254371462,0.29606742,0.203344516,0.368046772,0.654759308,0.346985924,0.396779927,0.321447761,0.295758245,0.230903349,0.277998003,0.418359255,0.209825307
