t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_2796,0.586044765,0.766302831,0.749611512,0.608248921,0.685890999,0.690692794,0.651077896,0.594614018,0.648684269,0.681112872,0.762908009,0.77223728,0.191809484,0.432199685,0.715147618,0.708873631,0.573166385,0.657791933,0.66947334,0.734098292,0.720292468,0.732299568,0.575543904,0.582841719,0.651210592
t_2797,0.557821798,0.765635134,0.717489038,0.600258175,0.67292588,0.682585456,0.634460224,0.593427217,0.574072677,0.639100786,0.754902505,0.77148345,0.257973092,0.470890258,0.699887826,0.65273345,0.60013214,0.637979906,0.646904694,0.701569517,0.683482992,0.690211022,0.535382224,0.640686903,0.621962974
t_2798,0.503606596,0.718594386,0.648576032,0.558402637,0.622084216,0.63872024,0.572802948,0.565207734,0.458580245,0.552671702,0.688711401,0.731603632,0.304521563,0.437168473,0.65995224,0.566043854,0.626808041,0.586080111,0.60226971,0.627316005,0.614762766,0.596109549,0.415443837,0.642322238,0.567819156
t_2799,0.429898169,0.621762277,0.534835837,0.480894029,0.530789526,0.552327417,0.517288602,0.511925071,0.364278073,0.43753928,0.539504235,0.64197158,0.248856455,0.385950647,0.577431619,0.441521181,0.594211212,0.467289527,0.526250494,0.513901724,0.512909828,0.472136577,0.2862094,0.593889053,0.479108791
t_2800,0.325009282,0.485433832,0.383514869,0.376558387,0.39748371,0.419654111,0.447983222,0.410345706,0.268788186,0.285114999,0.434089548,0.504563619,0.220934084,0.281425244,0.447455553,0.294533649,0.536169729,0.323557198,0.388658471,0.378868595,0.375589242,0.328739353,0.202782009,0.503150601,0.368139856
t_2801,0.169053293,0.324651981,0.194405969,0.244488341,0.226545418,0.248971559,0.333842679,0.272796199,0.138099067,0.129192703,0.313289378,0.32357048,0.162046044,0.135679925,0.276256444,0.141873633,0.430455911,0.158735282,0.206198006,0.215843928,0.206161724,0.175536577,0.116431727,0.368489913,0.215436294
t_2802,0.034774906,0.142616317,0.036291198,0.108411781,0.063441324,0.079292344,0.196295623,0.134657646,0.023633961,0.012738992,0.122230115,0.12499737,0.078746052,0.038619985,0.096726263,0.025488621,0.267177678,0.03142924,0.043354063,0.053692487,0.04978431,0.040937661,0.020942778,0.20379246,0.065584026
t_2803,0,0.014001969,0,0.015296995,0.00203737,0.00435711,0.058743404,0.021011032,0,0,0.005325603,0.007847536,0.021914083,0.010201098,0.008785319,0,0.093814189,0.005400683,0.00342464,0.002815725,0.000713343,0,0,0.051718795,0.000449137
t_2804,0,0,0,0,0,0,9.26E-05,0,0,0,0,0,0,0,0,0,0.001544656,0,0,0,0,0,0,0.000593659,0
t_2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196105,0,0,0,0,0,0,0,0,0,0,0
t_2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007466037,0,0,0,0.003273474,0,0,0,0,0,0,0
t_2813,0,0,0.001411931,0,0,0,0,0,5.60E-05,0.001907891,0,0,0.006140902,0.027856995,0.001477884,0.00370635,0,0.007379094,0.009638854,0.003081605,0.00201899,0,0.003116474,0,0
t_2814,0.052530988,0.002273985,0.052832634,0.040384484,0.026454746,0.019299259,0,0.000857754,0.055597429,0.086569928,0.003847806,0.007073238,0.044755828,0.11915632,0.024479054,0.080095517,0,0.129642404,0.074405605,0.051934127,0.048675245,0.043911143,0.085124498,0.000203343,0.01754463
t_2815,0.239675646,0.09104355,0.230768052,0.152369773,0.166727388,0.155607728,0.019259271,0.072933597,0.22355423,0.24894579,0.110230587,0.117928225,0.115722681,0.24826633,0.151165722,0.241002346,0.002445203,0.351357423,0.235057433,0.233574377,0.202566342,0.22702169,0.23228541,0.045310259,0.158235
t_2816,0.445737323,0.244967846,0.429844623,0.294905161,0.348638414,0.346692753,0.143159523,0.252768567,0.407895722,0.412464429,0.28719259,0.316791932,0.197902686,0.352978415,0.332540876,0.403177606,0.097627296,0.505210571,0.336681604,0.418067984,0.376232375,0.432905374,0.365971854,0.17767962,0.355202792
t_2817,0.606660246,0.383359204,0.586419372,0.425200481,0.499890217,0.504874162,0.30944543,0.436747272,0.54853709,0.551551056,0.458804773,0.500937736,0.252659638,0.412616462,0.498249942,0.534578342,0.260118753,0.591927856,0.380701273,0.534261693,0.495448299,0.595386905,0.478965156,0.336043405,0.527246544
t_2818,0.719214916,0.493856662,0.693872127,0.519042796,0.603718692,0.599045412,0.46103668,0.583089208,0.644818161,0.633246058,0.603480136,0.639074845,0.293300998,0.461873792,0.60282502,0.60583815,0.45889578,0.66250082,0.423161138,0.566220783,0.593457734,0.710805207,0.56370694,0.468481039,0.645274437
t_2819,0.769590274,0.602272752,0.744519063,0.573054469,0.653373389,0.645181959,0.535820653,0.661684638,0.685337489,0.665897059,0.683794336,0.728502146,0.356829297,0.479795007,0.672694587,0.636506602,0.625083543,0.714732017,0.459907504,0.577213711,0.662630706,0.765987862,0.602959114,0.583937347,0.692171111
t_2820,0.770775421,0.646850761,0.743336731,0.594658682,0.648026058,0.66078629,0.578042956,0.675537235,0.689294285,0.658748803,0.720750154,0.767353076,0.398701145,0.438330628,0.69652615,0.632946928,0.73724069,0.777701076,0.448888362,0.602589083,0.68180968,0.780941346,0.613831857,0.68521702,0.685810783
t_2821,0.731949098,0.611106561,0.716219737,0.590390171,0.58390557,0.669029648,0.593413175,0.67279532,0.656826096,0.616146841,0.659011724,0.766168089,0.41395789,0.387182208,0.678069503,0.594090909,0.785836227,0.78169193,0.39236502,0.539743629,0.675944166,0.757315933,0.557220944,0.721198883,0.662977823
t_2822,0.653007322,0.567986887,0.635929111,0.553887317,0.510305028,0.640423604,0.580388002,0.63141625,0.576065579,0.543130147,0.53213987,0.727364476,0.426050185,0.340378458,0.612989671,0.516208928,0.79601651,0.706913399,0.368916454,0.483484945,0.614226788,0.689776213,0.469004417,0.695763129,0.609687326
t_2823,0.5256293,0.489251767,0.49886035,0.478407966,0.432008678,0.552379128,0.514675811,0.545052647,0.45306844,0.425902075,0.438997842,0.638635231,0.410734027,0.272982016,0.531028427,0.399379341,0.755457423,0.562412315,0.319381484,0.419219827,0.514029605,0.573334571,0.356740909,0.636264731,0.504337131
t_2824,0.367000633,0.390047513,0.350787001,0.370056203,0.316046449,0.430862793,0.412400862,0.430166619,0.316597603,0.27455974,0.355066884,0.501243056,0.367780607,0.188605291,0.423220462,0.263201083,0.657759695,0.36636223,0.23387535,0.29471247,0.365848959,0.408916768,0.227280924,0.535575203,0.38124177
t_2825,0.186223328,0.272824991,0.186345164,0.237867149,0.191321566,0.25517508,0.310602246,0.289169073,0.154925431,0.120846227,0.246741647,0.319792232,0.252542053,0.111959317,0.274046239,0.127020972,0.508419076,0.167880364,0.155216897,0.178671039,0.186931703,0.206451215,0.117680021,0.385458228,0.228654784
t_2826,0.035139679,0.128904791,0.038394079,0.105614214,0.066885765,0.082001069,0.183759442,0.138800805,0.022129629,0.017050242,0.108458401,0.125367097,0.099088907,0.051137724,0.103616885,0.031826135,0.314042893,0.026972703,0.055728361,0.060672274,0.056944885,0.038205814,0.022511796,0.209669744,0.06705334
t_2827,0,0.021773656,0,0.015687311,0.005984187,0.006606139,0.059006198,0.022723986,0,0,0.016018114,0.010130959,0.010047113,0.013380368,0.008446931,0,0.104713463,0.005665955,0.008614317,0.005612282,0.003405293,0,0,0.053900716,0.000568675
t_2828,0,0,0,0,0,0,0.00017141,0,0,0,0,0,0,0,6.23E-05,0,0.005623024,0,0,0,0,0,0,0.001016589,0
t_2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000218821,0,0,0,0,0,0,0,0,0,0,0
t_2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011029765,0,0,0,0.004506177,0,0,0,0,0,0,0
t_2837,0,0,0.001004849,0,0,0,0,0,0.000790148,0.0023305,0,0,0.005763213,0.030445603,0.001889422,0.004439402,0,0.031093741,0.008895191,0.004846798,0.00147069,0,0.003592853,0,0
t_2838,0.055433803,0.005768984,0.056982524,0.041854882,0.039402665,0.024063949,0,0.000798003,0.05638811,0.086932149,0.009922526,0.007447484,0.037295135,0.09426955,0.022082138,0.07871323,0,0.10536825,0.076498869,0.056608214,0.050068412,0.046870384,0.082775773,0.000211331,0.019302505
t_2839,0.220711547,0.09157055,0.199858544,0.148613948,0.154009764,0.152053503,0.018657286,0.074505984,0.22790459,0.250723175,0.107067299,0.123533779,0.056190032,0.211241027,0.166976616,0.24084828,0.003824659,0.182030939,0.240477172,0.231540338,0.230353501,0.221528455,0.218987574,0.050363618,0.161905163
t_2840,0.401524152,0.258366259,0.365604514,0.284099804,0.349083568,0.327495451,0.150459332,0.241805604,0.409675822,0.417654307,0.245234987,0.334043179,0.054102726,0.335963003,0.363784189,0.404537922,0.113646396,0.27212605,0.370009796,0.426942536,0.435825422,0.424533501,0.369138589,0.171661157,0.35488767
t_2841,0.518067613,0.434883937,0.518518728,0.411286994,0.521761724,0.487630096,0.324128421,0.411752087,0.54981826,0.531360841,0.395655053,0.52959818,0.062796881,0.432648128,0.533555277,0.534225011,0.311385236,0.403042004,0.427921737,0.580548008,0.592164388,0.585701093,0.497236321,0.336680383,0.527037845
t_2842,0.59766017,0.584003543,0.631259495,0.514264833,0.649007145,0.616693028,0.462910881,0.546067313,0.647944105,0.597303861,0.561804042,0.67774778,0.069549279,0.482607915,0.660222721,0.621304132,0.507400691,0.50924629,0.438130013,0.684178169,0.624142944,0.682230927,0.580874336,0.494818625,0.644446296
t_2843,0.637330149,0.669192995,0.698605833,0.578484765,0.709405937,0.70804607,0.533002629,0.632428464,0.668647163,0.606491128,0.540819281,0.774222814,0.081435632,0.482920906,0.720834679,0.66426676,0.649002656,0.624714121,0.404325363,0.711363391,0.539358355,0.670104893,0.612871548,0.622320505,0.705881628
t_2844,0.627766084,0.713026275,0.727407891,0.589257713,0.721742173,0.741828724,0.556132149,0.663502376,0.643028487,0.608303449,0.486363131,0.818216373,0.078668131,0.470861964,0.723103965,0.682767699,0.742014983,0.72001741,0.351264876,0.678518953,0.429618108,0.622873454,0.638574578,0.703269992,0.707938135
t_2845,0.611604985,0.721102378,0.721374954,0.57775366,0.708192917,0.730090202,0.543239202,0.658409283,0.592613869,0.569048929,0.575289686,0.818296442,0.07566216,0.460244445,0.7094943,0.677258328,0.776858246,0.75555261,0.29983552,0.609122624,0.366555781,0.596836874,0.614637323,0.728531574,0.666407476
t_2846,0.539369442,0.666197196,0.661803537,0.548661557,0.647631372,0.676090456,0.521130159,0.598651567,0.50898792,0.457507617,0.572236758,0.774483134,0.074441539,0.424885463,0.658291178,0.628127529,0.777844413,0.700374287,0.239372023,0.508851069,0.341441957,0.555675337,0.551243294,0.726966638,0.597677237
t_2847,0.41658449,0.562455268,0.558759018,0.478402371,0.542931754,0.567775909,0.47702354,0.502453292,0.410927959,0.353205851,0.479303257,0.678731596,0.075460979,0.347717866,0.531187585,0.523609153,0.7413684,0.567772428,0.192733581,0.394349278,0.312596286,0.44976202,0.471339881,0.677634204,0.507140962
t_2848,0.294485559,0.431198046,0.407033136,0.374189862,0.405993736,0.420869876,0.395925477,0.405086474,0.290719878,0.249469324,0.394485139,0.534174604,0.063963252,0.232647538,0.381904174,0.367129418,0.638897249,0.395931572,0.167363674,0.267913796,0.275321957,0.29874012,0.326421499,0.565073979,0.388421271
t_2849,0.160062543,0.274453418,0.210539284,0.247513297,0.238112077,0.253963898,0.29476395,0.276155013,0.144641541,0.122430949,0.249880086,0.343834949,0.039814193,0.113050091,0.25189141,0.17386656,0.47656811,0.181554945,0.120548408,0.146856598,0.189693941,0.161069188,0.149941074,0.40683395,0.226985055
t_2850,0.041943897,0.124543004,0.040023221,0.115483835,0.068242052,0.084649105,0.177788476,0.13327442,0.025537983,0.018901088,0.105970016,0.133290447,0.022248605,0.032978917,0.104076596,0.026304979,0.286668969,0.022959866,0.054424054,0.058641677,0.055979512,0.043834354,0.020803665,0.220879439,0.067311398
t_2851,6.15E-06,0.023395245,0.000172462,0.019063877,0.003230969,0.005572151,0.057999364,0.027263418,0,0,0.020121457,0.00863576,0.005777629,0.011369265,0.012256005,0,0.099209318,0.004566094,0.012242653,0.010067786,0.001258055,0,0,0.054007557,0.000553978
t_2852,0,0,0,0,0,0,0.000228437,0,0,0,0,0,0,0,0.000169664,0,0.004015805,0,0,0,0,0,0,0.000666642,0
t_2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000699258,0,0,0,0,0,0,0,0,0,0,0
t_2860,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010376333,0,0,0,0.005638181,0,0,0,0,0,0,0
t_2861,0.001117065,0,0.001367366,1.91E-05,1.44E-05,0,0,0,0.000185342,0.002749966,0,0,0.007289733,0.036229602,0.002807355,0.005332697,0,0.033267828,0.019998105,0.007108158,0.00296751,0,0.002354778,0,0
t_2862,0.041369604,0.004752241,0.058208573,0.046274663,0.034139402,0.02756978,0,0.001439687,0.054872696,0.090910677,0.005249029,0.007217394,0.040564663,0.104582101,0.027784221,0.089628102,0,0.114782009,0.076395416,0.049307049,0.05611413,0.045895168,0.093105203,0.001136528,0.024943624
t_2863,0.164239532,0.097488948,0.253935732,0.165368446,0.166526705,0.15769938,0.020154631,0.076580352,0.180190568,0.235113745,0.116445856,0.129179382,0.086728029,0.193619778,0.164576438,0.276868885,0.002322764,0.213964408,0.155682196,0.136032084,0.210149729,0.172344379,0.272624412,0.045992688,0.129683918
t_2864,0.281771192,0.291932268,0.469437351,0.313890501,0.331127024,0.346008603,0.143068836,0.235522022,0.31697738,0.362184495,0.304600941,0.348636616,0.137801738,0.278000472,0.364339496,0.457772954,0.112462493,0.321739619,0.22574412,0.23414947,0.385785717,0.288792928,0.449561022,0.219122462,0.271693074
t_2865,0.379747414,0.499737457,0.641494342,0.450129669,0.465937048,0.508268339,0.288543904,0.409963014,0.416911871,0.47706065,0.517715604,0.54683507,0.186500249,0.326991774,0.531965144,0.594569705,0.300790027,0.438202628,0.288375522,0.33301686,0.534563673,0.357435564,0.561041603,0.416985077,0.393006091
t_2866,0.493223355,0.663348189,0.76304711,0.557156411,0.556110908,0.631808125,0.412868646,0.556358135,0.482626744,0.560662985,0.689211107,0.695857804,0.231244624,0.347263483,0.628801634,0.679521869,0.46404897,0.502325653,0.325861742,0.448009665,0.634674214,0.46057254,0.627474535,0.581787652,0.471489934
t_2867,0.53421022,0.765675611,0.824450446,0.626227949,0.60937506,0.706992179,0.48388757,0.656585487,0.468401911,0.546392808,0.786099792,0.790437461,0.335313453,0.356834819,0.686927306,0.710436682,0.575207696,0.519897565,0.389494145,0.534627737,0.68950337,0.485826187,0.676913309,0.710316075,0.524038854
t_2868,0.532086584,0.815323899,0.837824388,0.655836384,0.602183131,0.730888475,0.546535615,0.682886958,0.414696489,0.496221063,0.826571914,0.830341171,0.453409224,0.346535734,0.711166484,0.700642999,0.567648525,0.457111079,0.426574206,0.535612562,0.699880875,0.472324532,0.701864404,0.783250418,0.531102525
t_2869,0.514397438,0.819257721,0.811033156,0.632920758,0.563898435,0.714811358,0.589782461,0.641353722,0.377640621,0.476548547,0.825331605,0.824814441,0.506181723,0.317098247,0.66958505,0.617083662,0.521672575,0.38348686,0.391743599,0.498227804,0.644025462,0.435409676,0.703660862,0.804245938,0.476436462
t_2870,0.464291288,0.782563105,0.732961157,0.568059308,0.5193174,0.663515965,0.574802594,0.564062615,0.30603032,0.460831432,0.783008155,0.777489801,0.49612397,0.278755819,0.609106602,0.489844443,0.514853743,0.320924863,0.333499761,0.423748069,0.539556977,0.369523996,0.665681837,0.783391978,0.41387981
t_2871,0.407012235,0.69417586,0.60268923,0.487134169,0.462318383,0.571408601,0.542460674,0.47638123,0.224937982,0.407046044,0.689341085,0.677714412,0.42132175,0.225159463,0.509542349,0.385654416,0.510878261,0.238889288,0.242018489,0.326725328,0.405207684,0.333831391,0.554686204,0.712293072,0.335027563
t_2872,0.307994331,0.556344776,0.426740131,0.385910813,0.379417443,0.443892928,0.466271952,0.379252095,0.16633719,0.30470661,0.545394185,0.529967888,0.349783475,0.154445386,0.398548413,0.272201327,0.491314034,0.170457654,0.158080818,0.239768491,0.269122733,0.247257078,0.374792691,0.594571936,0.23404935
t_2873,0.160623284,0.371944912,0.214183974,0.257376501,0.226540221,0.270929789,0.335554198,0.245410698,0.095162141,0.143904603,0.353476768,0.339686179,0.238775717,0.080465531,0.276576689,0.141045307,0.421184714,0.102901584,0.09166146,0.143254496,0.144051733,0.136681634,0.163217547,0.431907104,0.145539525
t_2874,0.034107171,0.15852364,0.042410219,0.120504543,0.070819969,0.086865533,0.192608838,0.113661779,0.024542629,0.014703999,0.136663714,0.133385249,0.099322357,0.032969659,0.107452632,0.033388405,0.287908904,0.046068968,0.041819545,0.058098008,0.055333978,0.046621631,0.017007694,0.235218441,0.056224422
t_2875,0,0.013361734,0.000843549,0.022209408,0.005470036,0.005490358,0.060544489,0.023796944,0,0,0.005534583,0.010319899,0.018763643,0.011661623,0.010025162,0,0.104702664,0.013993732,0.008475789,0.009383149,0.00520462,0,0,0.053112078,0.001130773
t_2876,0,0,0,0,0,0,0.000182593,0,0,0,0,0,1.79E-05,0,0.000277905,0,0.003450969,0,0,0,0,0,0,0.000666531,0
t_2877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000746488,0,0,0,0,0,0,0,0,0,0,0
t_2884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00995299,0,0,0,0.008109271,0,0,0,0,0,0,0
t_2885,0.001819395,0,0.001158169,0.000157681,0,0,0,0,0.000404011,0.002522867,0,0,0.006217387,0.032740649,0.002184044,0.005451655,0,0.039400456,0.020912839,0.012168068,0.001622141,0,0.003419182,0,0
t_2886,0.060309282,0.002560893,0.063108162,0.048745445,0.037971099,0.032444874,0,0.001991791,0.0599265,0.098331144,0.003723205,0.009154825,0.043756372,0.071534977,0.028830744,0.094870003,0,0.106730077,0.06632653,0.065935087,0.033912283,0.052979782,0.0954991,0.000932654,0.026471234
t_2887,0.196364702,0.101637927,0.235540429,0.170466208,0.091075607,0.145431605,0.022421578,0.063231901,0.21328957,0.29912744,0.124250364,0.129576249,0.103257553,0.116106939,0.168928855,0.290495878,0.001911144,0.22179648,0.13399103,0.20045306,0.080623971,0.206698099,0.274519196,0.045989614,0.116949659
t_2888,0.32607943,0.314145317,0.420003228,0.324026962,0.143573677,0.308110521,0.147707301,0.180677264,0.399947937,0.497614248,0.344943343,0.340739343,0.183638412,0.156319755,0.369601599,0.464314325,0.125416353,0.367383063,0.212713111,0.350991051,0.140208184,0.350438896,0.438044501,0.227318313,0.220809809
t_2889,0.431865244,0.515087294,0.580914186,0.46223825,0.196926327,0.469721239,0.311705097,0.314116573,0.511699073,0.643669112,0.54475798,0.532556166,0.301402243,0.195256142,0.542310524,0.580046999,0.339649989,0.477289375,0.291906769,0.449329265,0.229153222,0.441285628,0.549439991,0.435654595,0.349574791
t_2890,0.480433368,0.667306895,0.686201847,0.566462677,0.243971576,0.593200711,0.453000103,0.404484987,0.590047413,0.733918767,0.693745793,0.676884578,0.402126856,0.2160593,0.668108945,0.631762521,0.528622054,0.518621818,0.347686933,0.461025693,0.298237606,0.528922995,0.662746271,0.603595976,0.465379551
t_2891,0.505492964,0.765945612,0.75702615,0.633645804,0.302450441,0.66879817,0.560055552,0.45339767,0.641382863,0.748870355,0.788291672,0.770714582,0.469252765,0.236476109,0.74050082,0.645724109,0.639524554,0.536322333,0.404099554,0.468938339,0.331322059,0.614625558,0.762727247,0.721961201,0.545739057
t_2892,0.535430167,0.813041747,0.80031369,0.663432949,0.331058955,0.660790163,0.633965045,0.474882028,0.64202763,0.684806897,0.829278102,0.811340762,0.532205384,0.267323604,0.76423696,0.650589994,0.590370127,0.504735461,0.474686751,0.522868881,0.346799842,0.66156201,0.8064202,0.790037218,0.572935482
t_2893,0.540732631,0.816066787,0.787426682,0.655591075,0.347194187,0.577941792,0.680190485,0.452466541,0.588784357,0.610704188,0.827035298,0.809306392,0.554055948,0.277048695,0.756758373,0.590203378,0.478592332,0.475564498,0.49359739,0.540732572,0.327269428,0.645388648,0.764079103,0.809393823,0.550028038
t_2894,0.483948142,0.779392108,0.727962533,0.613089381,0.407618456,0.498358175,0.685294269,0.420981942,0.482976092,0.547978364,0.784157907,0.766344504,0.536993602,0.265884682,0.703458213,0.485516485,0.414022816,0.485153545,0.457912759,0.489175237,0.257848316,0.539114042,0.659969656,0.790502909,0.490902039
t_2895,0.381414428,0.690368848,0.612042188,0.532471462,0.379738774,0.408464708,0.618190693,0.371653167,0.35656895,0.452785912,0.687936064,0.671931173,0.459190313,0.23137444,0.595327296,0.370156477,0.389399466,0.440406564,0.404838356,0.40702062,0.172133439,0.397540029,0.537253293,0.725259693,0.418512755
t_2896,0.273365662,0.552546446,0.437567755,0.417409178,0.26256657,0.320647384,0.504762362,0.291251954,0.237027137,0.324905753,0.542407301,0.528626109,0.354924493,0.172335681,0.465977826,0.25656324,0.329136018,0.325653822,0.305598799,0.309998801,0.127869766,0.279604116,0.372339983,0.609291827,0.308092514
t_2897,0.141373319,0.369146873,0.219845882,0.276320274,0.158680423,0.218885814,0.3637666,0.194359418,0.124844668,0.149839165,0.350689882,0.341082448,0.217072618,0.100647707,0.303188715,0.140797557,0.203467469,0.163433985,0.184824831,0.191747309,0.097893108,0.155931435,0.164694445,0.445650169,0.170678128
t_2898,0.032671482,0.158739152,0.045317151,0.127892456,0.067595303,0.085783213,0.208186717,0.091892059,0.02816591,0.015037586,0.137086399,0.134684143,0.091072136,0.047018479,0.110299066,0.036985131,0.106111011,0.03876472,0.05579317,0.064353287,0.050334836,0.04753034,0.020545023,0.241019831,0.063189641
t_2899,0,0.014726749,0.001561761,0.024494373,0.011693859,0.009190683,0.062208503,0.018942024,0,0,0.007113486,0.010481512,0.02396524,0.017485563,0.007643375,0,0.042124512,0.010141899,0.00828008,0.006367935,0.006864909,0,0,0.053527964,0.002058276
t_2900,0,0,0,0,0,0,0.000150805,0,0,0,0,0,3.41E-05,0,0.000469703,0,0.000704892,0,0,0,0,0,0,0.00066312,0
t_2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001722166,0,0,0,0,0,0,0,0,0,0,0
t_2908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013446342,0,0,0,0.004555187,0,0,0,0,0,0,0
t_2909,0.001954375,0,0.001156415,0.00013629,0.001449128,0.000703699,0,0,0.000279284,0.001835456,0,0,0.008030802,0.040686515,0.001760389,0.008949851,0,0.017652245,0.01571684,0.008342165,0.003221189,0,0.002047546,0,0
t_2910,0.064961693,0.002880426,0.063516821,0.049864982,0.033339485,0.024828358,0,0.002771053,0.062453365,0.102763785,0.004084172,0.00945481,0.042158837,0.112458906,0.023520406,0.094590772,0,0.129531013,0.085394972,0.063269554,0.056918148,0.05450817,0.1015918,0.001054472,0.021594258
t_2911,0.223871571,0.104949344,0.258657061,0.167739459,0.1735075,0.161410761,0.012536744,0.062253661,0.213057506,0.296080311,0.128657581,0.132184195,0.101866559,0.216847394,0.17899751,0.252938874,0.000231565,0.319865135,0.246967735,0.2379247,0.2293605,0.199636208,0.315226863,0.050044795,0.085141657
t_2912,0.387973101,0.322274134,0.471581145,0.313858989,0.33933067,0.335098274,0.060889419,0.177888843,0.354655402,0.481787562,0.354100184,0.342637242,0.171796665,0.326011783,0.389980953,0.425292793,0.024410369,0.459353247,0.429711384,0.444013624,0.422219377,0.312117985,0.51592614,0.213444713,0.155921255
t_2913,0.525782941,0.526718386,0.628025863,0.449155986,0.483221073,0.510462489,0.120608817,0.296930958,0.46765556,0.626935358,0.557917427,0.531759035,0.236077139,0.409622275,0.564204348,0.558640919,0.073533832,0.515387763,0.569288326,0.613761039,0.578403762,0.416408814,0.656648491,0.405094271,0.230451283
t_2914,0.65863771,0.681927941,0.733592595,0.554283594,0.601786658,0.640233151,0.175667515,0.393943731,0.545362657,0.741426404,0.710734402,0.673412754,0.356230453,0.456304019,0.689095423,0.644324438,0.172226373,0.557575573,0.668121312,0.730776425,0.692238519,0.564309104,0.762402127,0.569138907,0.302121475
t_2915,0.738674521,0.783238547,0.789230443,0.623995988,0.683989519,0.707139956,0.230326408,0.450998771,0.567240675,0.793037774,0.80837451,0.764294727,0.473305561,0.485375663,0.765121613,0.674789138,0.361241558,0.587941796,0.735064001,0.788350528,0.753793455,0.65156486,0.810458684,0.691239751,0.354321075
