t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_8,0,0,0,0,0,0,0,0,0.040550416,0.008701923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019563255
t_9,0.139819806,0,0.040502741,0.008695342,0,0,0.06199499,0.058092933,0.155797861,0.058258816,0,0,0,0,0,0.014614662,0,0,0,0,0,0.232341402,0.101326142,0,0.181997583
t_10,0.241264439,0.020761394,0.118936694,0.045115773,0.040079164,0.052363118,0.24092237,0.188467597,0.257933278,0.107692502,0.012666136,0.023264214,0,0,0,0.049178848,0.092087302,0,0,0.002466773,0.029175554,0.387411028,0.161773616,0.005500379,0.332094581
t_11,0.333960348,0.05975223,0.213107992,0.085940731,0.094120374,0.105784355,0.389829872,0.305548016,0.327360145,0.136506738,0.029694239,0.071846544,0.000428346,0,0.054415917,0.077685087,0.19275368,0,0,0.016239186,0.065253928,0.451922799,0.183224541,0.021190502,0.425311313
t_12,0.37711481,0.096107396,0.22333067,0.113746128,0.122095411,0.112486959,0.486896767,0.39049032,0.361076214,0.155954836,0.04442273,0.105110371,0.13904434,0.004765459,0.075962895,0.08403862,0.299671316,0,0.001006833,0.025049257,0.085322684,0.45709882,0.175100426,0.035312656,0.454320977
t_13,0.341477775,0.110334406,0.171998646,0.116550041,0.124391197,0.094945082,0.535880134,0.426765226,0.352550164,0.150378126,0.058038907,0.103702958,0.121504333,0.001947386,0.065384532,0.073182575,0.418990265,0,0.000213214,0.019466031,0.078343084,0.43101488,0.138456244,0.042775889,0.435670919
t_14,0.262354145,0.089044848,0.115047285,0.090370135,0.111698334,0.053305053,0.512507444,0.403042116,0.283243453,0.104636693,0.050125039,0.073106307,0,0,0.035500641,0.049116196,0.454896164,0,0,0.004628084,0.05199257,0.352623555,0.088604811,0.040141631,0.351762257
t_15,0.156506896,0.053141452,0.047174525,0.047170862,0.059686586,0.006570675,0.42942112,0.32442774,0.168978045,0.045594208,0.029184115,0.033564125,0,0,0,0.01343828,0.369602482,0,0,0,0.003889249,0.221352844,0.03418612,0.030519701,0.215448387
t_16,0.004350085,0.017882183,0,0.006873705,0,0,0.313638955,0.19333391,0.046155697,0,0.006736915,0,0,0,0,0,0.239165556,0,0,0,0,0.038066487,0,0.011879849,0.086959595
t_17,0,0,0,0,0,0,0.150458847,0.023161334,0,0,0,0,0,0,0,0,0.098958695,0,0,0,0,0,0,0,0
t_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331664,0,0,0,0,0,0,0,0
t_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_32,0,0,0,0,0,0,0,0,0.047292182,0.032154246,0,0,0,0,0,0.000121287,0,0,0,0,0,0,0.005334887,0,0.020079202
t_33,0.110201585,0,0.084687521,0.0209632,0,0,0.017167718,0.042099309,0.170347061,0.135305556,0.002534618,0,0,0,0,0.030868314,0,0,0,0,0,0.180925056,0.125278343,0,0.094702383
t_34,0.222898332,0.19746405,0.168588707,0.084439182,0.104168236,0.073635121,0.049961714,0.17154555,0.291009889,0.216318754,0.216798137,0.029811163,0,0,0,0.074617323,0.101157972,0,0,0.006740419,0.019220906,0.320568001,0.192617362,0.00340062,0.172858957
t_35,0.312961729,0.352026564,0.210508639,0.147951332,0.120379941,0.138795327,0.082462259,0.275509591,0.374031354,0.251936153,0.341225856,0.060345894,0.000483316,0,0.031340837,0.102252536,0.225559247,0,0.006029798,0.035170206,0.049537524,0.414765951,0.244605761,0.023578451,0.236367712
t_36,0.318152863,0.456542675,0.2181633,0.18686512,0.130204925,0.176031292,0.113840587,0.34235547,0.389630255,0.255363355,0.455437485,0.093113084,0.138660228,0.003906907,0.052798185,0.105751852,0.334265492,0,0.015747995,0.048062657,0.069658537,0.399565989,0.270970083,0.056137941,0.269637002
t_37,0.267899198,0.491700737,0.190534036,0.191531114,0.115048973,0.13873201,0.138244276,0.346301564,0.349934053,0.218836626,0.511365411,0.146834157,0.122739226,0.002236416,0.056528578,0.08830435,0.386729177,0,0.011974689,0.040711698,0.078764952,0.304023462,0.236157902,0.082167872,0.272760654
t_38,0.202156469,0.453185676,0.133192301,0.157682046,0.077039968,0.077451835,0.14719284,0.28142156,0.277385184,0.158567736,0.459943886,0.192393901,0,0,0.039459553,0.056507301,0.328039084,0,0,0.022544897,0.062803462,0.226189688,0.166791521,0.086338577,0.234660321
t_39,0.114162532,0.32504694,0.063918619,0.089879926,0.043471064,0.026847487,0.14335036,0.191020997,0.167345653,0.078391032,0.327567909,0.166286982,0,0,0.001037798,0.014177566,0.253738901,0,0,0,0.000909148,0.143068065,0.078660888,0.075192193,0.150758883
t_40,0.009630385,0.150321878,0,0.018341285,0,0,0.125051953,0.091660873,0.049231719,0,0.149031553,0,0,0,0,0,0.214465886,0,0,0,0,0.033080118,0,0.038074889,0.058123259
t_41,0,0,0,0,0,0,0.068673282,0.001297718,0,0,0,0,0,0,0,0,0.118900363,0,0,0,0,0,0,0,0
t_42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012880522,0,0,0,0,0,0,0,0
t_43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_56,0,0,0,0,0,0,0,0,0.047938148,0.037486583,0,0,0,0,0,0.001131484,0,0,0,0,0,0,0.008731981,0,0.014728214
t_57,0.038854723,0,0.03498143,0.018811153,0,0,0.008145603,0.013299267,0.160353175,0.139544155,0,0,0,0,0,0.122374983,0,0,0,0,0,0.069667686,0.146108416,0,0.048306214
t_58,0.081944684,0.057944113,0.090918689,0.074872946,0.010233694,0.005610361,0.055101249,0.074593561,0.264214249,0.250630238,0.072940995,0.052811668,0,0,5.73E-05,0.241748933,0.085195276,0,0,0.038499193,0.011634005,0.130537301,0.280639195,0.016283078,0.086548266
t_59,0.118797068,0.087018854,0.128358806,0.125849743,0.025382647,0.021288786,0.137751434,0.12425275,0.321810603,0.327702683,0.093739342,0.1509783,0.001250227,0,0.05680273,0.341046799,0.170536704,0,0.011884051,0.092808948,0.026179755,0.174431977,0.374722237,0.09276013,0.110621472
t_60,0.152913943,0.078505812,0.154305811,0.153225524,0.036721608,0.03090623,0.245853858,0.140067413,0.341272113,0.371051378,0.077181421,0.203499408,0.169016069,0.007479297,0.098294581,0.390121752,0.236439202,0,0.025039266,0.103679504,0.031664447,0.20659692,0.436972219,0.14385046,0.120963225
t_61,0.161418174,0.057604572,0.165642993,0.14801166,0.045503103,0.029831754,0.327326838,0.133073929,0.310246999,0.356700336,0.055764958,0.148077535,0.156305886,0.004390631,0.098441745,0.375466833,0.251990579,0,0.01954264,0.079318246,0.028161177,0.196949342,0.435896221,0.145246252,0.106941268
t_62,0.126950956,0.038210855,0.131534274,0.114999312,0.031438501,0.016272885,0.340204502,0.10897035,0.232489894,0.265947976,0.032600256,0.101901571,0,0,0.062376951,0.289113316,0.228278232,0,0,0.027481756,0.014171021,0.153770718,0.340214714,0.120931209,0.082052797
t_63,0.061726635,0.017163499,0.071192947,0.061112856,0.005071101,0.000796958,0.289796343,0.075947819,0.13271075,0.132207093,0.012503251,0.065030598,0,0,0.00049403,0.133268822,0.190056008,0,0,0,0,0.077175214,0.187653095,0.079784972,0.052298758
t_64,0.004020576,0.0005742,0,0.006596457,0,0,0.205156097,0.035129661,0.038484975,0,0,0,0,0,0,0,0.140394058,0,0,0,0,0.004820785,0,0.028100547,0.015199698
t_65,0,0,0,0,0,0,0.098751784,0,0,0,0,0,0,0,0,0,0.080648492,0,0,0,0,0,0,0,0
t_66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007044488,0,0,0,0,0,0,0,0
t_67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_80,0,0,0,0,0,0,0,0,0.043468908,0.069491174,0,0,0,0,0,0.001303541,0,0,0,0,0,0,0.007375911,0,0.006913842
t_81,0.054318118,0,0.05060497,0.020421204,0,0,0.033673537,0.006253722,0.134143075,0.222113015,0,0,0,0,0,0.174852227,0,0,0,0,0,0.092998662,0.086445663,0,0.042487846
t_82,0.123725032,0.066336458,0.134340261,0.08452801,0.052412931,0.010544203,0.164592755,0.056345622,0.230878275,0.38768119,0.043990614,0.075123983,0,0,0,0.321274204,0.139727746,0,0,0.005415319,0.010334774,0.200629066,0.15873514,0.008176345,0.081320768
t_83,0.193023982,0.051933558,0.206947746,0.146044167,0.090083193,0.027842955,0.303224297,0.117723816,0.303899247,0.490418263,0.087688445,0.174476683,0.000392707,0,0.010441974,0.40310878,0.301369511,0,0.014974108,0.044369182,0.02469606,0.303125046,0.203893011,0.026982143,0.11375787
t_84,0.249392213,0.039831468,0.277429304,0.184258061,0.105615057,0.037748763,0.378473504,0.169262858,0.325560562,0.520956579,0.081936548,0.201477446,0.06676608,0.008254386,0.023483044,0.416535508,0.399884259,0,0.04091752,0.056196374,0.03017213,0.365230258,0.258079032,0.037539386,0.132006224
t_85,0.241739725,0.04379208,0.297183627,0.18306521,0.091792076,0.034217222,0.418495243,0.191791571,0.294706505,0.483293218,0.06959866,0.122040794,0.074759143,0.004407532,0.024016167,0.359709177,0.471649816,0,0.03640402,0.045495456,0.02667607,0.372914015,0.29033306,0.037043068,0.127057265
t_86,0.18331752,0.056505767,0.24019775,0.142326994,0.046467029,0.018173777,0.43201319,0.169767719,0.207480406,0.368593142,0.076736458,0.049670261,0,0,0.010329705,0.242068813,0.527219584,0,0,0.009732342,0.014589028,0.302536051,0.240579489,0.026927939,0.104268611
t_87,0.106660828,0.071677735,0.140798658,0.075861308,0.011195401,0.002082309,0.393397156,0.120390466,0.099292978,0.195497515,0.104415456,0.012998229,0,0,0,0.10288726,0.494952083,0,0,0,0,0.173293312,0.13463838,0.012827641,0.063105826
t_88,0.006634915,0.051005083,0,0.010057956,0,0,0.299532504,0.064468697,0.001443695,0,0.082023824,0,0,0,0,0,0.378175919,0,0,0,0,0.033566741,0,0.001926313,0.017270969
t_89,0,0,0,0,0,0,0.153165053,0.011946225,0,0,0,0,0,0,0,0,0.209998319,0,0,0,0,0,0,0,0
t_90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04001659,0,0,0,0,0,0,0,0
t_91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_104,0,0,0,0,0,0,0,0,0.002554819,0.064678893,0,0,0,0,0,0.00117692,0,0,0,0,0,0,0.009372909,0,0.00609314
t_105,0.083150393,0,0.065658779,0.012096608,0,0,0.038496849,0.007464683,0.036990727,0.187659873,0,0,0,0,0,0.120170698,0,0,0,0,0,0.023317339,0.154926403,0,0.032471707
t_106,0.151039445,0.038801484,0.113216578,0.050240499,0.076608332,0.005796126,0.143102895,0.045913429,0.087265963,0.285444487,0,0.020758653,0,0,0,0.231063356,0.048919513,0,0,0.000336884,0.014245998,0.050922957,0.240104736,0.092367975,0.073220454
t_107,0.211082174,0.104630492,0.139332221,0.081455395,0.122714212,0.019727664,0.241430767,0.088936227,0.12915899,0.322979081,0.01707993,0.083807105,0.001311907,0,0.006412393,0.308372677,0.149298308,0,0.002269503,0.006429718,0.029936699,0.078706162,0.249040236,0.229715621,0.109596977
t_108,0.246215818,0.14637403,0.168344006,0.096719594,0.088410865,0.020709306,0.316599714,0.103734364,0.16551532,0.287826707,0.046870156,0.16377779,0.028502131,0.003465952,0.014133805,0.32281024,0.214076124,0,0.005331846,0.010978738,0.03344983,0.102105257,0.232730404,0.323014074,0.126805302
t_109,0.222355036,0.165564092,0.164508201,0.088511181,0.038009975,0.010546002,0.366443175,0.091100167,0.160143489,0.214049872,0.077861532,0.143820998,0.018998396,0.000674062,0.013713926,0.262855176,0.20448377,0,0.001901159,0.007914972,0.024379048,0.094639148,0.187633855,0.354108977,0.124651256
t_110,0.153119742,0.178849326,0.113015459,0.062636968,0.015201888,0.0018854,0.366808861,0.076451622,0.106172495,0.133332512,0.086297081,0.069863235,0,0,0.006233163,0.157658528,0.152170738,0,0,0.000940378,0.008553453,0.060644342,0.107515641,0.296522215,0.105647211
t_111,0.073303569,0.127903469,0.05040835,0.032455367,0.001195506,0,0.308793096,0.053760522,0.052536541,0.056956279,0.067515345,0.032257831,0,0,0,0.056560771,0.091422015,0,0,0,0,0.028139649,0.041200934,0.190518422,0.065105775
t_112,0.001053316,0.050559132,0,0.004219563,0,0,0.204841291,0.02037834,0.000826043,0,0.033992017,0,0,0,0,0,0.049246274,0,0,0,0,0.000527646,0,0.097863023,0.019873037
t_113,0,0,0,0,0,0,0.088322722,0.000475477,0,0,0,0,0,0,0,0,0.017189064,0,0,0,0,0,0,0,0
t_114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_128,0,0,0,0,0,0,0,0,0.002831011,0.012788345,0,0,0,0,0,0.000215813,0,0,0,0,0,0,0,0,0.010551188
t_129,0.014137704,0,0.010400617,0.004972075,0,0,0.017294399,0.002143834,0.033429393,0.031540849,0,0,0,0,0,0.016578366,0,0,0,0,0,0.012150907,0.009224694,0,0.049695644
t_130,0.047155928,0.17446914,0.045082665,0.032173133,0.029065244,0.072340377,0.087743302,0.041455773,0.060029155,0.052409192,0.055201733,0.143021666,0,0,0,0.03569789,0.023231294,0,0,0.005110053,0.0052463,0.032634138,0.023649772,0.111369096,0.108732331
t_131,0.089407564,0.302376932,0.083819861,0.060723546,0.056538163,0.155447924,0.17523463,0.080914267,0.068484113,0.083870982,0.204022455,0.21417126,0.002081977,0,0.019099124,0.046623414,0.087128265,0,0.001358917,0.0154597,0.019401788,0.04316689,0.029669257,0.278599076,0.169772981
t_132,0.120302114,0.401406519,0.097250021,0.085734031,0.055754689,0.208637761,0.273171524,0.1097689,0.063246357,0.095907153,0.341064821,0.255168365,0.063519794,0,0.036274793,0.048059179,0.156382388,0,0.006028332,0.02022399,0.033181461,0.055632276,0.025248351,0.382364451,0.223201269
t_133,0.127353679,0.443638404,0.088097429,0.100703216,0.044252571,0.215612569,0.34680663,0.122193547,0.046742065,0.069710187,0.337679983,0.236521808,0.069087534,0.000166075,0.03874224,0.039292211,0.174720773,0,0.002481479,0.018026796,0.036270399,0.059802439,0.020418345,0.391054917,0.248453935
t_134,0.108452803,0.390047464,0.072818224,0.095213038,0.033416722,0.167985996,0.363622272,0.122999877,0.026706644,0.038355643,0.331693827,0.156109433,0.001869696,0,0.025739487,0.021529082,0.175434317,0,0,0.006472033,0.022666232,0.052519207,0.015413463,0.306105188,0.241337271
t_135,0.074334718,0.264350972,0.048997911,0.061029475,0.014615845,0.071300998,0.344087478,0.108486143,0.009510086,0.011615585,0.285801788,0.085203544,0,0,0,0.002308477,0.165699066,0,0,0,0.001461869,0.03394548,0.005970609,0.188203221,0.189715541
t_136,0.01550762,0.114054026,0,0.014436699,0,0,0.267930684,0.065418794,0,0,0.125330123,0.009293372,0,0,0,0,0.124391915,0,0,0,0,0.002512411,0,0.083714876,0.093546165
t_137,0,0,0,0,0,0,0.132467832,0.012331876,0,0,0,0,0,0,0,0,0.061320177,0,0,0,0,0,0,0,0
t_138,0,0,0,0,0,0,0.000176705,0,0,0,0,0,0,0,0,0,0.003308498,0,0,0,0,0,0,0,0
t_139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_152,0,0,0,0,0,0,0,0,0.030792687,0.070157134,0,0,0,0,0,3.95E-05,0,0,0,0,0,0,0.011120822,0,0.01325374
t_153,0.115500382,0,0.105332989,0.003524871,0,0,0.035214777,0.020220791,0.119735364,0.187760401,0.000424754,0,0,0,0,0.049972977,0,0,0,0,0,0.048229996,0.19877189,0,0.075763741
t_154,0.203545302,0.149880672,0.213692862,0.022320222,0.011487755,0.004521438,0.145865412,0.123854914,0.226672736,0.283426247,0.128790453,0.116316416,0,0,0,0.124674229,0.086601022,0,0,0.00193494,0.007159368,0.094004306,0.333059427,0.092309787,0.143758366
t_155,0.210820392,0.289577878,0.26230317,0.045509361,0.019213179,0.014608141,0.271086934,0.230082586,0.304498191,0.341326054,0.248371005,0.225855237,0.006041458,0,0.012203833,0.194918844,0.200720193,0,0.003227822,0.008417831,0.01572819,0.102968591,0.396796556,0.228881599,0.201201045
t_156,0.173700089,0.397896444,0.226921774,0.081435771,0.013883983,0.019698489,0.376626525,0.300860055,0.320637188,0.358809448,0.3481972,0.187463197,0.142480789,0.015381546,0.026364628,0.234992599,0.257491741,0,0.012068399,0.012050042,0.021508829,0.101513997,0.41527688,0.315642933,0.248672239
t_157,0.106378016,0.424123863,0.135268821,0.110673516,0.005759447,0.01744906,0.43977406,0.327440508,0.272583954,0.318241584,0.327880807,0.135972738,0.14725707,0.010759644,0.029515266,0.200095139,0.284439943,0,0.008018075,0.00926338,0.022853395,0.089184692,0.386444112,0.307467042,0.235601543
t_158,0.052533055,0.370517972,0.050621478,0.106564224,0.005980567,0.011939169,0.458350908,0.318741821,0.175534439,0.215207637,0.255218269,0.073877805,0.004514014,0,0.018919565,0.107085559,0.298827193,0,0,0.001783086,0.012716223,0.063763122,0.262762319,0.261737107,0.190171683
t_159,0.02665244,0.244981198,0.017196965,0.069208334,0.003476896,0.006133322,0.417541222,0.261478739,0.077425573,0.092973602,0.2085657,0.018474454,0,0,0.000122554,0.030132833,0.280088436,0,0,0,0,0.03943495,0.106052855,0.219111421,0.134639293
t_160,0.00515338,0.088700391,0,0.014746018,0,0,0.306111476,0.153094729,0.006565402,0,0.099328049,0.000574742,0,0,0,0,0.218308949,0,0,0,0,0.005864785,0,0.133404355,0.055872862
t_161,0,0,0,0,0,0,0.15216219,0.016742091,0,0,0,0,0,0,0,0,0.095449466,0,0,0,0,0,0,0,0
t_162,0,0,0,0,0,0,0.000834406,0,0,0,0,0,0,0,0,0,0.01609537,0,0,0,0,0,0,0,0
t_163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
