t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_1877,0.440840061,0.478528693,0.241882021,0.635432907,0.897524741,0.890648133,0.279553392,0.538266727,0.735064576,0.541582562,0.74630225,0.741187262,0.216709855,0.069074535,0.805339787,0.793809653,0.206001942,0.120352,0.160823534,0.230177838,0.891580655,0.537143929,0.290370611,0.662959457,0.56849643
t_1878,0.349112988,0.508618273,0.272890584,0.670471309,0.878332823,0.891072726,0.291666603,0.509928016,0.763969858,0.538584888,0.775298468,0.774306933,0.224253503,0.055578759,0.811828878,0.80861895,0.226278243,0.120812685,0.153671359,0.220009191,0.860717065,0.524209201,0.266698831,0.629405148,0.577991853
t_1879,0.320941119,0.544537097,0.312502784,0.703062286,0.867362516,0.892025316,0.296976258,0.475131361,0.755778986,0.512297573,0.77554464,0.794285148,0.238055981,0.046509107,0.805515085,0.816136388,0.254625297,0.132895595,0.143606849,0.207438324,0.826567768,0.473621929,0.214227257,0.590857628,0.582782932
t_1880,0.323322464,0.574503534,0.298569855,0.712683937,0.869617855,0.88983832,0.292104849,0.449548622,0.786270748,0.471358202,0.901350228,0.810365932,0.226869589,0.041500085,0.79709449,0.75668503,0.264987969,0.13527489,0.14183947,0.193062833,0.778782346,0.49352769,0.196451318,0.546787587,0.579264386
t_1881,0.319645715,0.682700604,0.374789669,0.758862464,0.88994931,0.873918078,0.281140849,0.433005125,0.761331065,0.382226759,0.929250224,0.8120954,0.213356166,0.034811611,0.801706665,0.864519119,0.263565715,0.120654443,0.13981304,0.182231082,0.818439289,0.547165476,0.200846188,0.48995187,0.599290966
t_1882,0.365513594,0.723811796,0.480283743,0.803294824,0.890319454,0.855451004,0.253757442,0.470894894,0.762954174,0.423479563,0.893111765,0.835562528,0.193754439,0.030242679,0.809406289,0.882057027,0.191967763,0.104883896,0.151303426,0.153586872,0.703687844,0.504803689,0.261877332,0.499659601,0.649214782
t_1883,0.328024056,0.588396232,0.524993544,0.770829513,0.877854431,0.811054781,0.221318203,0.425077585,0.675993981,0.428765089,0.724200079,0.780257329,0.240175719,0.041366678,0.829882002,0.899158952,0.191670012,0.109032626,0.18430306,0.219390173,0.552440962,0.359797919,0.280543498,0.576801233,0.648847641
t_1884,0.414944742,0.573065823,0.617728242,0.772496612,0.855030391,0.777143353,0.185042157,0.427568927,0.688373185,0.495873968,0.700888632,0.804458657,0.322945954,0.060608817,0.847486593,0.904743452,0.234260844,0.116216989,0.200543204,0.23313275,0.55522673,0.23379001,0.354737364,0.56138508,0.676640829
t_1885,0.486364179,0.606720203,0.719640645,0.78618612,0.810821047,0.742874022,0.160414385,0.451648203,0.587528598,0.566057773,0.593098255,0.83971426,0.419772113,0.089657369,0.861615848,0.91711846,0.228239244,0.110686862,0.204233152,0.259139754,0.601223885,0.177797637,0.450372268,0.535296571,0.721746422
t_1886,0.551424945,0.658931877,0.786346788,0.800017262,0.741191506,0.716981809,0.138778057,0.477356728,0.619239852,0.610791222,0.556374046,0.864131136,0.522878125,0.114536355,0.862723025,0.923592907,0.18538613,0.116988622,0.227296227,0.298531619,0.675228104,0.120001577,0.51751565,0.481139684,0.761833755
t_1887,0.650270465,0.71594275,0.830518115,0.807074287,0.66347307,0.701833468,0.140086773,0.489342495,0.61317179,0.612677605,0.585017299,0.892557133,0.668614761,0.144304837,0.846364874,0.912844719,0.156626962,0.132377052,0.220551247,0.327424704,0.703144504,0.076550118,0.574577095,0.458541694,0.772414093
t_1888,0.761924364,0.760678742,0.85265556,0.811471889,0.600474903,0.677943557,0.160667662,0.495368003,0.633959965,0.631721975,0.624220978,0.906636336,0.809935109,0.169861083,0.81863726,0.896178392,0.128420192,0.12254099,0.179093344,0.363106935,0.681308782,0.05924941,0.610200418,0.405858822,0.800182674
t_1889,0.774547163,0.760246428,0.801189706,0.821692818,0.5387019,0.622110077,0.191587821,0.481355954,0.661595733,0.591181775,0.845749261,0.910251173,0.878629828,0.20459943,0.812721203,0.887692278,0.113228967,0.145892265,0.162252862,0.368088165,0.632130339,0.068995237,0.518845272,0.349007323,0.786680328
t_1890,0.823342534,0.659882008,0.816389062,0.821489124,0.546453677,0.596604175,0.225559324,0.410743672,0.767248853,0.617777062,0.883318104,0.902638666,0.894659539,0.226156695,0.834287812,0.860517199,0.104399989,0.169606671,0.188776431,0.348012981,0.604549779,0.160494068,0.514862844,0.259233275,0.748210274
t_1891,0.879973083,0.559187525,0.841588264,0.804954533,0.586782625,0.593078221,0.273940566,0.348046641,0.783805497,0.711598641,0.815251964,0.889685265,0.894639382,0.241185924,0.853733119,0.824741313,0.109189917,0.193692194,0.242982279,0.325031479,0.559989188,0.206652603,0.520905645,0.18655349,0.704798713
t_1892,0.903165334,0.488830188,0.873659101,0.793274939,0.599491295,0.59693964,0.32065855,0.301228512,0.782632598,0.812569652,0.740001328,0.883967576,0.891314887,0.249130259,0.864757484,0.797011966,0.16814656,0.21785858,0.309992651,0.311933832,0.503668699,0.255373438,0.570505977,0.15268155,0.706039286
t_1893,0.908028085,0.469334659,0.887390999,0.77665274,0.554469087,0.607844167,0.325397204,0.266502566,0.787703962,0.851874624,0.660083904,0.865685606,0.88579299,0.25880457,0.872984515,0.757966375,0.209061027,0.240350365,0.393491409,0.332828759,0.42984248,0.334929453,0.630721984,0.135343103,0.692145063
t_1894,0.910410768,0.468429537,0.896127958,0.76385097,0.477019207,0.627518102,0.311301914,0.242536602,0.752521925,0.855892394,0.607266173,0.844113149,0.882315967,0.267324721,0.877532675,0.72173521,0.231524558,0.265383494,0.470125156,0.379595792,0.350966806,0.372161269,0.690925835,0.116106632,0.673116123
t_1895,0.904819784,0.451698299,0.906283615,0.742595929,0.360783349,0.584651321,0.255761184,0.232505524,0.68576086,0.862764413,0.61390617,0.815297618,0.87775236,0.260693149,0.879048668,0.67764414,0.186652461,0.250541703,0.564095418,0.485459942,0.308410797,0.248162585,0.760719338,0.10404436,0.679181767
t_1896,0.899380024,0.442529956,0.902452401,0.719994959,0.306317042,0.60863164,0.238556132,0.217084181,0.666967987,0.849453581,0.596863501,0.784740319,0.877763935,0.278376814,0.870191642,0.629294498,0.193485916,0.292001979,0.619587813,0.554792026,0.3408417,0.173467351,0.768336607,0.089653979,0.677053505
t_1897,0.896486372,0.41902571,0.898011696,0.712467782,0.27922565,0.615149702,0.220667677,0.214973997,0.62429497,0.823147365,0.646780604,0.763382372,0.877022429,0.304147054,0.865565236,0.606985584,0.192084808,0.34361638,0.651449079,0.584956891,0.353015229,0.135732113,0.762330529,0.07098394,0.658213112
t_1898,0.893465366,0.420218113,0.895073489,0.702860539,0.305065867,0.639493256,0.201688495,0.202733328,0.561901157,0.776554958,0.62688055,0.774171766,0.859782945,0.328086637,0.862958473,0.590612103,0.208151959,0.379518159,0.691270326,0.629564394,0.383815279,0.118754913,0.723303622,0.059632634,0.626968009
t_1899,0.897049806,0.406163033,0.894844614,0.693121593,0.355113111,0.635312246,0.182189193,0.197282761,0.496799623,0.748515843,0.625059934,0.757249384,0.824065505,0.354924109,0.864101026,0.592558886,0.223028377,0.393895925,0.720522471,0.659477278,0.429011501,0.151870549,0.696214509,0.048424295,0.597235558
t_1900,0.899848092,0.406982019,0.88892923,0.678897479,0.401467524,0.629409635,0.171133224,0.199060975,0.387617702,0.730386236,0.644647752,0.747367947,0.767709703,0.370836179,0.857278017,0.601108628,0.236268599,0.404396306,0.732224411,0.693543291,0.490644203,0.176009529,0.693037484,0.046855738,0.563518354
t_1901,0.902255209,0.406543355,0.879050659,0.662364704,0.413750832,0.624641845,0.17215515,0.194093167,0.31465668,0.751419706,0.622524541,0.735290891,0.74862056,0.383577977,0.841541068,0.592769193,0.262604869,0.40767901,0.747189002,0.733659384,0.541713663,0.219141722,0.743449015,0.039394107,0.536961694
t_1902,0.902897134,0.389072444,0.867547747,0.651136384,0.450455306,0.615092869,0.17314643,0.194478106,0.262291897,0.758385402,0.63043637,0.731828094,0.70840564,0.400015822,0.822801085,0.575143744,0.291971361,0.406784174,0.753182823,0.760828209,0.567930711,0.228774069,0.733480891,0.037712317,0.48283901
t_1903,0.900690052,0.366452806,0.843086149,0.635143664,0.519627278,0.577113064,0.1755311,0.192507422,0.232681313,0.779046058,0.626822239,0.721612128,0.623460711,0.415215916,0.818297,0.543723266,0.314990804,0.411986813,0.754410134,0.770827675,0.575033983,0.223284118,0.674653165,0.045502466,0.443154315
t_1904,0.887908186,0.364153938,0.788672926,0.623698789,0.565726634,0.509321932,0.178242207,0.190197636,0.183626459,0.684969405,0.639037879,0.715621958,0.544706998,0.43585586,0.813123788,0.508323826,0.324446171,0.391695589,0.760343353,0.752400594,0.553252316,0.187545497,0.595816379,0.063043811,0.42525714
t_1905,0.892402505,0.322372822,0.767027159,0.622224683,0.565501473,0.391902677,0.158046173,0.154335852,0.163139563,0.820175014,0.69566755,0.680414464,0.524768385,0.4663835,0.730008887,0.514305584,0.328402196,0.352330935,0.736743817,0.764439853,0.471303241,0.103317595,0.737870149,0.083073174,0.508990665
t_1906,0.905819865,0.368854491,0.744052452,0.60631222,0.623673435,0.412918192,0.134634051,0.176277218,0.277535626,0.912427833,0.70806304,0.71439642,0.523045107,0.48241568,0.661084159,0.505708391,0.264846389,0.343228314,0.81426547,0.878862663,0.603403091,0.276254347,0.763115054,0.090566475,0.52787893
t_1907,0.904745174,0.311625464,0.717391296,0.530440002,0.58071546,0.403021346,0.125305466,0.183281391,0.470164044,0.912241958,0.468752391,0.628414698,0.510004892,0.463197381,0.615153618,0.478622466,0.240649972,0.44750103,0.905028769,0.847461986,0.52229314,0.565933666,0.694278772,0.143389365,0.512849966
t_1908,0.89435111,0.301160984,0.725661863,0.495920775,0.596271834,0.411414467,0.138275554,0.189452993,0.458910858,0.885529257,0.423937492,0.617589566,0.541686028,0.454974447,0.534037377,0.478544855,0.23824063,0.553242965,0.916226266,0.834599678,0.548660701,0.49897338,0.640843593,0.212460407,0.504978853
t_1909,0.878843495,0.323531925,0.715997804,0.493802495,0.633150944,0.417255422,0.147046615,0.199624523,0.454849987,0.855400211,0.451609358,0.643030418,0.677450031,0.450014037,0.513506053,0.504891144,0.216794477,0.610521394,0.911296103,0.842298445,0.572098989,0.439135203,0.588624074,0.291379999,0.486732405
t_1910,0.875941898,0.367202933,0.734842578,0.519068162,0.706542773,0.360860932,0.160908696,0.213933176,0.444447376,0.835705521,0.465925535,0.635312249,0.808043107,0.433295776,0.531921172,0.56679005,0.20335982,0.562594836,0.898331695,0.823171827,0.597384808,0.444108822,0.587825662,0.347392154,0.476530117
t_1911,0.870936684,0.378492291,0.732290588,0.538662504,0.713197572,0.324341393,0.175053822,0.225153922,0.451682637,0.821055193,0.476106715,0.588542672,0.865950431,0.457540027,0.578906875,0.593635677,0.17706328,0.483942286,0.871826313,0.802230416,0.650017324,0.478383663,0.609081753,0.389797012,0.465667774
t_1912,0.854770775,0.350355758,0.775164931,0.545999118,0.686702278,0.302782661,0.188251795,0.232140671,0.453805837,0.640873117,0.366561786,0.580205291,0.875561466,0.470752308,0.565504007,0.620126773,0.154401522,0.459728089,0.746945465,0.72145111,0.680388818,0.465546089,0.586607503,0.386765663,0.442304758
t_1913,0.880457352,0.328124458,0.818440318,0.537283366,0.660377278,0.260075233,0.207040003,0.236725443,0.373358325,0.772177948,0.350577284,0.565650278,0.87733562,0.456051083,0.504324168,0.632578017,0.142288178,0.456765612,0.611678618,0.625335209,0.658534222,0.350242945,0.601577299,0.387933982,0.401307315
t_1914,0.837403906,0.278196068,0.758943007,0.531646211,0.64120489,0.254892154,0.21818696,0.221022489,0.330515364,0.747366114,0.305155933,0.434140604,0.878708229,0.447731197,0.438185776,0.602802347,0.13667661,0.447093959,0.51566144,0.563594986,0.633024657,0.270770075,0.555418939,0.393220227,0.334449243
t_1915,0.810666531,0.249571477,0.752839546,0.515865079,0.589924539,0.228531325,0.240912566,0.236547883,0.427339848,0.68891832,0.324483213,0.326583981,0.882853989,0.443065166,0.353040047,0.588786007,0.129071674,0.404141966,0.437552172,0.527872666,0.578533521,0.194826494,0.500571253,0.413008904,0.321212938
t_1916,0.82167148,0.215352365,0.771950454,0.485289323,0.499696164,0.199092921,0.273490996,0.272804636,0.47397676,0.714508114,0.323546933,0.237677793,0.882585658,0.438897286,0.26044926,0.566947819,0.153858951,0.339985432,0.381928762,0.485626086,0.506364297,0.170850304,0.508374547,0.429515989,0.317220949
t_1917,0.82395864,0.171315084,0.758966441,0.436909094,0.364946147,0.171361593,0.267501758,0.294611791,0.455709857,0.747692655,0.291407438,0.183196748,0.868852823,0.429755577,0.183957147,0.527889604,0.177187952,0.275932902,0.400379289,0.440290782,0.416976982,0.203100065,0.523746071,0.454926864,0.340982973
t_1918,0.823253182,0.131314719,0.728302932,0.381120045,0.264572143,0.155100191,0.252333449,0.299154403,0.459335121,0.750335936,0.217288684,0.13441072,0.848397178,0.412221959,0.146619437,0.488250306,0.216029928,0.209395447,0.464496374,0.399071423,0.35011424,0.247576249,0.531545358,0.475357394,0.353775238
t_1919,0.791804958,0.070827378,0.720839647,0.3392368,0.199516493,0.15068799,0.220393562,0.303301198,0.352944102,0.635945441,0.106815252,0.081092165,0.868213253,0.400666427,0.185555465,0.489811325,0.243382167,0.145143307,0.519590167,0.377086122,0.296459512,0.397067519,0.45469385,0.516831162,0.392025426
t_1920,0.741039066,0.047369357,0.687486353,0.285991119,0.155846652,0.19413413,0.20767699,0.293165985,0.353589777,0.698124339,0.083949253,0.06083767,0.861859898,0.379719117,0.268275808,0.444835639,0.274747362,0.124877441,0.54234613,0.359730801,0.240724625,0.278636822,0.523056558,0.509580229,0.412361124
t_1921,0.724764073,0.027519915,0.643982555,0.252480413,0.176191099,0.214263368,0.198728594,0.293586459,0.477570661,0.711193272,0.069816499,0.042246774,0.853434418,0.364145129,0.316304434,0.419229791,0.279578109,0.083784982,0.555006872,0.357345575,0.199018126,0.262745771,0.59132023,0.506180541,0.459321906
t_1922,0.716524172,0.016492489,0.619834669,0.238279295,0.181260027,0.272867421,0.192504733,0.280489568,0.534864966,0.702037957,0.061492282,0.032412919,0.836661543,0.343774882,0.324968057,0.416998069,0.290387447,0.066382014,0.572510685,0.372967243,0.212283399,0.239956774,0.634907215,0.509186958,0.474862771
t_1923,0.721919026,0.008630393,0.587402744,0.233943836,0.184245511,0.335822245,0.191461362,0.272705774,0.558594406,0.709125551,0.055674764,0.024082287,0.799572913,0.328847195,0.355244415,0.424373928,0.298742794,0.050884889,0.586731309,0.399469174,0.234702953,0.217133432,0.667974245,0.505480309,0.492416874
t_1924,0.719520546,0.005853292,0.53545604,0.240063923,0.221528435,0.346187716,0.192076371,0.26362481,0.571001727,0.703879836,0.055614586,0.036839658,0.731368644,0.31310151,0.38509071,0.449956876,0.31636092,0.04448202,0.618467568,0.44791354,0.271838072,0.22475112,0.65172322,0.496628538,0.524902147
t_1925,0.727730178,0.004253432,0.510963039,0.249992269,0.285420894,0.363243015,0.196258012,0.26057071,0.577530635,0.690884593,0.042551028,0.06219111,0.654047997,0.300901485,0.40990457,0.460858084,0.339106718,0.051657563,0.632158007,0.483359756,0.315456631,0.233215322,0.595308996,0.50449309,0.557830202
t_1926,0.73158234,0.003115678,0.490736998,0.250165831,0.336890522,0.391731701,0.201354987,0.257426352,0.584390815,0.683216314,0.019085632,0.067372613,0.642912427,0.293762148,0.441897154,0.442664998,0.359644726,0.05813255,0.62293719,0.50268721,0.377617144,0.243868457,0.568072575,0.501658512,0.562116022
t_1927,0.735337431,0.003613978,0.461600721,0.239183329,0.373882213,0.408620345,0.208111823,0.261634107,0.630769677,0.672001982,0.006751938,0.075765431,0.619688072,0.281095794,0.464680766,0.39854018,0.376668105,0.046538762,0.590163175,0.486415394,0.436607417,0.26510379,0.644539991,0.485889701,0.562657972
t_1928,0.726430849,0.004776869,0.452653706,0.212431203,0.338190452,0.425016744,0.215060712,0.256950944,0.614054685,0.661693943,0.003023534,0.08914837,0.636488181,0.26413766,0.500624645,0.346636864,0.402537171,0.026595319,0.523484117,0.493448636,0.467975456,0.271172519,0.751268736,0.464181458,0.559930774
t_1929,0.774763457,0.003571248,0.443411131,0.156165844,0.32192576,0.509277512,0.211390263,0.20220821,0.803560102,0.875419291,0.001026034,0.099056061,0.657438002,0.23833806,0.522284517,0.315281372,0.431755656,0.024197102,0.406899495,0.456161322,0.554153124,0.671043942,0.910468171,0.439069935,0.686379351
t_1930,0.665711442,0.002234566,0.471261822,0.181674789,0.413646383,0.705076458,0.224732306,0.155420392,0.866822509,0.82290747,0,0.17338931,0.71814318,0.219250163,0.519821076,0.327219666,0.380129154,0.020814962,0.332024391,0.49630579,0.625922057,0.896211192,0.881558229,0.431700724,0.74993904
t_1931,0.636342171,0.000842128,0.601542166,0.24819009,0.584024752,0.730414821,0.195211813,0.141389204,0.860410024,0.748328923,0,0.173112161,0.742239997,0.180046161,0.466022734,0.393792631,0.314638382,0.021241513,0.32166061,0.479413306,0.746024156,0.811801772,0.771188393,0.477766633,0.785557929
t_1932,0.601394968,0.002776625,0.511815972,0.244936722,0.632884093,0.737506188,0.23566579,0.134247194,0.900725721,0.720308538,0,0.18405817,0.749105261,0.191316664,0.494657721,0.430804281,0.319315454,0.017819776,0.236859463,0.474509412,0.765365799,0.853159104,0.715110478,0.499397031,0.786651373
t_1933,0.600485053,0.006802122,0.441910822,0.264444847,0.657054276,0.77275615,0.276879851,0.12286189,0.912306415,0.715759145,0,0.200378918,0.749252988,0.238620255,0.511359165,0.461920771,0.305060585,0.021903175,0.160759428,0.47207038,0.762457155,0.847856099,0.678414596,0.498813749,0.788274692
t_1934,0.621238754,0.009123131,0.410884231,0.291565492,0.721260426,0.783240777,0.299591244,0.116576711,0.912125018,0.729917216,0.000262578,0.206742821,0.745030064,0.319984984,0.516169074,0.516724524,0.285664829,0.036469546,0.138391106,0.472485227,0.750182792,0.866660868,0.658158684,0.516559151,0.791529255
t_1935,0.640468212,0.007228563,0.439830752,0.316517725,0.766927413,0.788942899,0.328378425,0.116428877,0.910980104,0.727829128,0.000519059,0.218236693,0.749067651,0.401452257,0.525999402,0.588549409,0.293017167,0.067644376,0.161834603,0.462772392,0.803875891,0.880633157,0.65590911,0.530703918,0.793429193
t_1936,0.666423786,0.007064952,0.446643486,0.326035614,0.784600646,0.754569742,0.343514358,0.120107575,0.902567344,0.766196335,0.00044662,0.214161204,0.763974779,0.4855152,0.535972816,0.584344463,0.29281369,0.111975354,0.189102508,0.393005552,0.779866824,0.874728255,0.656016763,0.526650609,0.792123799
t_1937,0.598671586,0.005266796,0.329318706,0.317716978,0.795916642,0.761667596,0.366450519,0.125967164,0.862373518,0.675154615,4.51E-06,0.203917503,0.800284144,0.595918379,0.518947451,0.57957025,0.296759138,0.161518608,0.218091226,0.353414925,0.77954138,0.704116297,0.533449452,0.501319217,0.762124784
t_1938,0.546311091,0.002116205,0.264254231,0.311163887,0.782237397,0.770148048,0.369450525,0.133857614,0.888941452,0.573418761,0,0.183424603,0.830759142,0.686933114,0.475338185,0.579441414,0.272679445,0.246810175,0.281720874,0.346286868,0.788991652,0.470617329,0.433613466,0.464740738,0.742517135
t_1939,0.507480928,0.00197034,0.268526329,0.329453473,0.788234442,0.774855694,0.358249319,0.188898308,0.877324048,0.50376683,0.000188271,0.182102189,0.839191788,0.752791001,0.468974899,0.564244816,0.235756646,0.371655296,0.355921679,0.358480254,0.801290617,0.321675142,0.381469287,0.465614705,0.725046772
t_1940,0.472982943,0.00281432,0.303873007,0.352688586,0.79445812,0.776573063,0.374246615,0.241065456,0.85952965,0.466208195,0.002559681,0.181181729,0.837731385,0.806349557,0.454678293,0.553676893,0.251477927,0.477795016,0.423382805,0.357960472,0.801933892,0.195153662,0.322104447,0.475209622,0.714182788
t_1941,0.443262588,0.008863979,0.346715869,0.376000699,0.79533066,0.767716607,0.371642638,0.265901868,0.850195922,0.380028169,0.004507029,0.182702655,0.832647725,0.841681277,0.418803758,0.555500461,0.280175894,0.554043363,0.485233274,0.338209728,0.768914713,0.127214919,0.239590921,0.485898141,0.700830821
t_1942,0.452942663,0.023056565,0.380769417,0.395289218,0.79621925,0.752591745,0.368066768,0.273432126,0.837898345,0.274805734,0.00391582,0.192255076,0.834958213,0.849914313,0.403896834,0.560845127,0.29207625,0.627456269,0.544314108,0.333927812,0.741926089,0.066700333,0.184739008,0.485578512,0.686428403
t_1943,0.488878197,0.05914545,0.427774459,0.424912586,0.773311101,0.713367879,0.313926376,0.249682378,0.814994142,0.212768516,0.014274912,0.236004195,0.854575885,0.851426772,0.374095708,0.565019053,0.273572566,0.706047157,0.625431592,0.332024703,0.650304835,0.011831408,0.137669405,0.476254116,0.695574692
t_1944,0.504254035,0.089027459,0.462498226,0.425390683,0.757035118,0.687742543,0.31431194,0.244877536,0.786653643,0.176720734,0.019305669,0.273447733,0.856509984,0.851580295,0.388962532,0.542788892,0.25476464,0.742068063,0.65839099,0.371993349,0.633262431,0.005632659,0.123388463,0.458621102,0.711424852
t_1945,0.558759767,0.110299622,0.470745379,0.417273426,0.724054368,0.64979033,0.316747333,0.247408616,0.731727437,0.176831887,0.014897525,0.295104188,0.860202892,0.85268516,0.402107964,0.522574335,0.244775686,0.757823111,0.702323513,0.43291113,0.616947701,0.008570033,0.112153347,0.430791145,0.697413152
t_1946,0.581094691,0.129010084,0.471896375,0.415683679,0.686586356,0.629422616,0.303053049,0.226969086,0.634683579,0.148526803,0.009766298,0.303401223,0.853242155,0.851858688,0.400581882,0.514994014,0.261880148,0.752882157,0.743127427,0.469592904,0.619007653,0.015942886,0.087742497,0.420979451,0.697170582
t_1947,0.589879885,0.131094067,0.506340142,0.422767753,0.662712713,0.619289145,0.286880984,0.212352016,0.521387394,0.150042604,0.005591296,0.312667797,0.84422046,0.849296746,0.416098324,0.502686142,0.306937417,0.740865116,0.762288238,0.501451855,0.629447809,0.02329837,0.081152,0.417169652,0.699111012
t_1948,0.570595228,0.11905121,0.548927283,0.417670037,0.653742896,0.585935298,0.270064742,0.199418451,0.457440296,0.164684346,0.003311449,0.314698461,0.826267007,0.847472014,0.407764319,0.470318863,0.352736995,0.727000214,0.773915023,0.510478629,0.642994403,0.036838857,0.077487934,0.412937195,0.690233269
t_1949,0.532963134,0.112868438,0.583085579,0.413558851,0.607256249,0.560505185,0.252745096,0.190914088,0.403574507,0.160811731,0.00426302,0.318939633,0.818782435,0.851220528,0.396818903,0.4329144,0.374766503,0.706061174,0.782376685,0.508576902,0.631653784,0.045991941,0.078880413,0.393601691,0.674849492
t_1950,0.529979079,0.122473036,0.592012362,0.392845177,0.520714752,0.542998836,0.240658044,0.190459657,0.392511238,0.181505257,0.005432883,0.318418951,0.823530719,0.857563136,0.413484593,0.404762586,0.384338392,0.697784373,0.790879547,0.505705074,0.593589419,0.050762378,0.09745956,0.369387268,0.652948539
t_1951,0.564797698,0.14232103,0.579887941,0.372240619,0.468253406,0.539766616,0.231213704,0.192090847,0.362457392,0.176942039,0.007477364,0.330604956,0.842400124,0.86484937,0.408722334,0.384719697,0.374113113,0.728223352,0.785303616,0.502422202,0.545797875,0.049206728,0.097110924,0.352168585,0.626918703
t_1952,0.606661625,0.14961195,0.532564191,0.345656612,0.456004793,0.530473847,0.227106381,0.189924886,0.276158025,0.149223495,0.004335436,0.31386468,0.838394028,0.868132075,0.403576781,0.361357084,0.367293077,0.774962361,0.786480328,0.519845125,0.585348755,0.058139711,0.083013294,0.346237186,0.593291928
t_1953,0.604989703,0.124001053,0.523278376,0.27020896,0.484599675,0.526860711,0.19937803,0.147948864,0.349031057,0.141463494,0.000408756,0.242820812,0.835207678,0.865079411,0.395186884,0.347144843,0.368728595,0.775788424,0.781102676,0.486111736,0.631921307,0.044167934,0.113554555,0.332378866,0.682833574
t_1954,0.620756122,0.072403822,0.510881898,0.240189458,0.486117102,0.545143863,0.20146996,0.085312883,0.5186991,0.18877199,0,0.208787637,0.832298162,0.871991076,0.395915957,0.334028119,0.322619085,0.806357213,0.75544624,0.44448991,0.659182718,0.056401698,0.123327346,0.303039228,0.686415562
t_1955,0.656487283,0.022646244,0.455503958,0.226478412,0.427190982,0.517003329,0.156803803,0.051095337,0.584052264,0.258645897,0,0.18987867,0.847010298,0.85439958,0.340342843,0.293842218,0.247225608,0.788495399,0.758421757,0.428538221,0.692006813,0.081831982,0.153430956,0.302287877,0.691672166
t_1956,0.68701154,0.021106992,0.392484613,0.237131047,0.409492158,0.477933352,0.164773877,0.050188472,0.583075666,0.340510066,0,0.206640362,0.859176823,0.840696791,0.321014786,0.297339689,0.233959913,0.814481701,0.777400911,0.426212818,0.671911036,0.100198436,0.187175234,0.32199193,0.690591478
t_1957,0.702072614,0.02587818,0.372671109,0.254167376,0.450584581,0.44368994,0.179304491,0.049735594,0.54485362,0.389049209,0.00033837,0.224960597,0.86986677,0.829199072,0.317774541,0.323042571,0.209374056,0.806302492,0.814473828,0.444382366,0.690121156,0.103340703,0.208981114,0.34776501,0.695257527
t_1958,0.683958039,0.039847986,0.363486269,0.26626625,0.478644768,0.442065277,0.186834558,0.049809526,0.538846704,0.393360181,0.002478395,0.23627697,0.869602346,0.824337791,0.283737218,0.349392071,0.174683356,0.813673765,0.824445849,0.476202081,0.733303069,0.091814222,0.21585382,0.373641777,0.699763782
t_1959,0.652749584,0.055019075,0.376452121,0.267536355,0.480127104,0.462882408,0.186859808,0.052176494,0.560527782,0.330622022,0.003048004,0.214505808,0.851470587,0.825207531,0.263375045,0.369774392,0.141503521,0.83323837,0.832832707,0.523256712,0.705127357,0.072838851,0.18727763,0.395256732,0.708088228
t_1960,0.554505469,0.069883315,0.389275468,0.262820907,0.469920845,0.487838229,0.182273446,0.055661499,0.493512828,0.273914425,0.004295706,0.182090778,0.841004025,0.838169234,0.222237421,0.345942044,0.113533135,0.834631886,0.847582048,0.538375083,0.652137502,0.039956699,0.134268898,0.430077039,0.713188467
t_1961,0.491552063,0.077517014,0.345486082,0.231470569,0.494034602,0.471802955,0.172140019,0.057072299,0.360419015,0.260523201,0.007875535,0.155668424,0.797589821,0.846746177,0.222907161,0.308685525,0.09496066,0.828187863,0.845727416,0.593140339,0.5859878,0.01909385,0.115613849,0.453667867,0.688958008
t_1962,0.477049107,0.109830953,0.371698929,0.256054119,0.529788412,0.510918701,0.160526286,0.072282708,0.342604099,0.224697927,0.025042133,0.178050586,0.734009187,0.846127446,0.220281676,0.307754797,0.081230823,0.832890381,0.834648099,0.625214482,0.572836335,0.012934993,0.095261193,0.463183856,0.610536624
t_1963,0.477190627,0.197369574,0.388684166,0.289368918,0.542848984,0.507087404,0.157205309,0.105572865,0.30860627,0.184600073,0.046515949,0.227475592,0.6610514,0.840663967,0.223021922,0.305274782,0.067670536,0.834976398,0.81822095,0.630474883,0.571117478,0.007824284,0.079466733,0.495866722,0.52523328
t_1964,0.478459986,0.320415568,0.37906332,0.313167457,0.509402435,0.501719068,0.163821677,0.140732674,0.270509987,0.149369772,0.064654575,0.324675236,0.594689198,0.841677016,0.221929333,0.300782103,0.081994529,0.845088425,0.803023965,0.612348971,0.556718131,0.007933737,0.061679043,0.538179256,0.480932759
t_1965,0.487919625,0.415365277,0.3652752,0.331105359,0.482881468,0.502336665,0.144942773,0.159307818,0.220986952,0.115303746,0.082221755,0.4256757,0.535659208,0.840545497,0.235011475,0.307965436,0.100638077,0.844173099,0.777792889,0.587464364,0.549289189,0.010355566,0.045704919,0.577214672,0.439188048
