t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_29,0,0.538803912,0,0.349403938,0.270781031,0.74695074,0.930281628,0.708417113,0.262443249,0,0,0.5026789,0.658115709,0.914715058,0.868169951,0.616511493,0.947233701,0.734105158,0.750399156,0.616124887,0.439465337,0.096055618,0,0.735677606,0.591814522
t_30,0,0.549430075,0,0.40669374,0.295376972,0.789225704,0.903047522,0.727748682,0.218479836,0,0,0.541907097,0.7272913,0.912784666,0.855108133,0.653605425,0.917306405,0.75445703,0.678239778,0.644120639,0.455465588,0.121237373,0,0.757898694,0.590488767
t_31,0,0.585402349,0,0.494929818,0.309353664,0.835176917,0.885337555,0.755498697,0.185011676,0,0,0.575941415,0.762832861,0.907139354,0.844800876,0.69869077,0.882792145,0.784147197,0.661013522,0.694940815,0.489469846,0.136311547,0,0.78896663,0.57972551
t_32,0,0.63887759,0,0.613908275,0.301559799,0.873167998,0.880421415,0.772166918,0.167455061,0,0,0.595921177,0.779883187,0.905099806,0.847846796,0.727576939,0.903899758,0.792185851,0.58841364,0.721201951,0.515365264,0.135617225,0,0.826919087,0.548899697
t_33,0,0.713415128,0,0.686530524,0.314812617,0.896342186,0.920047868,0.784584464,0.149281262,0,0,0.614118289,0.820500316,0.893370862,0.858676888,0.763065188,0.924619251,0.810883636,0.677149433,0.738458402,0.558117353,0.136584547,0,0.862086362,0.502580449
t_34,0,0.772168669,0,0.712981498,0.308503532,0.8828901,0.946891417,0.795858116,0.128495243,0,0,0.636551583,0.852818951,0.893968823,0.862254447,0.785803717,0.937991326,0.832914079,0.675596539,0.724624277,0.585610081,0.135095839,0,0.887930625,0.454987142
t_35,0,0.801815443,0,0.808149094,0.339285081,0.898197129,0.949973496,0.818826671,0.101253211,0,0,0.687177413,0.925283315,0.916025265,0.872184142,0.8833861,0.946738981,0.901173574,0.857054378,0.813450479,0.666422156,0.167874988,0,0.90729474,0.455936966
t_36,0,0.780744055,0,0.761954798,0.292023642,0.819824189,0.948600601,0.835034691,0.07599436,0,0,0.696001851,0.919241714,0.920667836,0.857659019,0.87291334,0.949733589,0.887553196,0.842913001,0.75457981,0.665812013,0.09764052,0,0.898181924,0.395741657
t_37,0,0.765276104,0,0.719217616,0.268346849,0.780155431,0.945439082,0.839873835,0.065391935,0,0,0.719918213,0.873692668,0.925371409,0.83071377,0.814685633,0.949794659,0.850206888,0.885802122,0.682460911,0.685388894,0.078283452,0,0.894206405,0.351031302
t_38,0,0.799964979,0,0.675046946,0.265313657,0.766873865,0.943419917,0.825728944,0.071036982,0,0,0.721462848,0.775063498,0.930337948,0.840649,0.762634291,0.949108565,0.735041527,0.851666738,0.639573419,0.667118684,0.058800218,0,0.902641809,0.320996287
t_39,0,0.845033783,0,0.709454861,0.335935334,0.838954964,0.873888568,0.794585385,0.081802154,0,0,0.728203964,0.725249371,0.93326534,0.866444935,0.754862692,0.949179191,0.601581254,0.806918647,0.616860648,0.663300234,0.050153377,0,0.918954357,0.295282327
t_40,0,0.90260847,0,0.773558792,0.473733049,0.894724544,0.68117803,0.783832903,0.088504636,0,0,0.742562754,0.730209204,0.93306159,0.885099114,0.8230034,0.948361656,0.529549482,0.802594953,0.647241891,0.707937306,0.056276663,0,0.927564912,0.283329213
t_41,0,0.930653489,0,0.828078036,0.632831701,0.923720846,0.67376519,0.787800469,0.084503773,0,0,0.788360535,0.769480109,0.9335556,0.888548784,0.890782364,0.927381841,0.554457373,0.880356945,0.672876656,0.787025899,0.102784284,0,0.931232556,0.260237477
t_42,0,0.938390051,0,0.883871546,0.730236707,0.939117419,0.797622501,0.803482397,0.069532766,0,0,0.855791478,0.794982678,0.934942551,0.896362619,0.898174524,0.877999902,0.618123492,0.898763036,0.693514607,0.821851808,0.12398477,0,0.932294925,0.238720069
t_43,0,0.936931029,0,0.908483182,0.783608795,0.948105804,0.839829285,0.823836259,0.056828246,0,0,0.919078163,0.764011057,0.936695733,0.897897447,0.907602989,0.890949374,0.675231301,0.932757087,0.731162974,0.854788776,0.119990324,0,0.932504125,0.216473799
t_44,0,0.934644778,0,0.913361631,0.834856024,0.949334875,0.935224036,0.838867097,0.052458816,0,0,0.937826498,0.664816287,0.938201527,0.898260587,0.921225984,0.925528195,0.68666834,0.895538384,0.764295465,0.87302899,0.142634755,0,0.932410685,0.176433991
t_45,0,0.921050961,0,0.915975287,0.878168734,0.949597473,0.949986076,0.837592031,0.034210935,0,0,0.941419546,0.520670016,0.938626743,0.900726362,0.93406549,0.949982507,0.701941647,0.814273746,0.790558539,0.881340882,0.189448588,0,0.931232369,0.13717718
t_46,0,0.899172466,0,0.916626298,0.894232931,0.949908767,0.95,0.822630531,0.017430597,0,0,0.942721476,0.348744148,0.939094748,0.902117386,0.932584719,0.95,0.783135996,0.718454018,0.798528736,0.894870626,0.231443073,0,0.927429922,0.10629485
t_47,0,0.908144972,0,0.937556213,0.918892461,0.949998482,0.948707227,0.845523031,0.020385036,0,0,0.947161819,0.29189427,0.939361147,0.902384699,0.945838421,0.930714605,0.795747472,0.770745222,0.85563312,0.923650158,0.122041703,0,0.927354007,0.057600579
t_48,0,0.876709009,0,0.943236225,0.924553161,0.949999717,0.949666672,0.84983719,0.005057419,0,0,0.943198272,0.184050577,0.939838775,0.902379561,0.938520607,0.853209023,0.539545486,0.744876553,0.830668278,0.934774042,0.102784227,0,0.91812959,0.056397625
t_49,0,0.852343868,0,0.94622484,0.926456369,0.95,0.944254046,0.857035875,0.003227538,0,0,0.94056374,0.142732522,0.940005909,0.902413692,0.932088834,0.949998924,0.417810072,0.721837833,0.818794858,0.936825061,0.075610495,0,0.907813252,0.046623204
t_50,0,0.853425497,0,0.947876556,0.925811833,0.95,0.947471523,0.849712812,0.009438892,0,0,0.939438351,0.132548425,0.939975683,0.90244279,0.934677738,0.95,0.397599484,0.730741042,0.827967302,0.938952426,0.053195699,0,0.903176999,0.04204253
t_51,0,0.897836749,0,0.948204671,0.926733105,0.95,0.949237698,0.850791236,0.012130091,0,0,0.945502443,0.132649994,0.938769655,0.902478074,0.939783878,0.95,0.391909721,0.779934557,0.836901715,0.94326992,0.054702788,0,0.915687219,0.034539224
t_52,0,0.923340332,0,0.948047709,0.926863387,0.95,0.940419864,0.857307579,0.012192508,0,0,0.948408156,0.126728194,0.937979671,0.90248252,0.944951041,0.95,0.345598445,0.845207087,0.863224205,0.946132775,0.050031633,0,0.927606787,0.028667215
t_53,0,0.9233904,0,0.947792411,0.924625467,0.95,0.851882543,0.865003657,0.014948825,0,0,0.948865073,0.102957708,0.926710335,0.902495037,0.947882212,0.95,0.266416576,0.879457921,0.880924349,0.947292477,0.033361724,0,0.930829441,0.020716081
t_54,0,0.920408665,0,0.947700367,0.925479508,0.95,0.911805229,0.867561742,0.017771911,0,0,0.949192572,0.080397604,0.923980222,0.902496849,0.949355262,0.95,0.173680731,0.888152848,0.903382315,0.948472337,0.020077133,0,0.931363995,0.01182521
t_55,0,0.925043519,0,0.947686089,0.929950485,0.95,0.932375483,0.877908192,0.023285404,0,0,0.949382499,0.057238093,0.920628257,0.902470271,0.949888225,0.95,0.166684797,0.890918971,0.913505621,0.948681384,0.01886031,0,0.931596578,0.005867691
t_56,0,0.927479967,0,0.948312864,0.935678352,0.95,0.932899698,0.88034466,0.029485513,0,0,0.949527614,0.043008209,0.906796154,0.902454411,0.94998064,0.95,0.15876845,0.918395832,0.925646847,0.949353093,0.040775109,0,0.931819695,0.001983485
t_57,0,0.93214547,0,0.949126156,0.940446526,0.949999587,0.931330004,0.884080929,0.043899173,0,0,0.949528594,0.042311353,0.907140934,0.902322842,0.949992942,0.949999955,0.184071252,0.939518926,0.933862425,0.949877349,0.070458899,0,0.931745217,0.001704337
t_58,0,0.929230046,0,0.949490554,0.942980305,0.949998634,0.908556016,0.886263275,0.068206957,0,0,0.949541803,0.040753615,0.914776665,0.902144064,0.949985249,0.95,0.196109486,0.946258354,0.936456208,0.949911578,0.08190744,0,0.931259832,0.004420082
t_59,0,0.911696045,0,0.949139672,0.936797461,0.949996883,0.927112215,0.900014578,0.119030203,0,0,0.949100239,0.066593024,0.9164605,0.901796898,0.949999456,0.95,0.227660314,0.947694395,0.941248511,0.948423738,0.048339276,0,0.928453025,0.01029215
t_60,0,0.893827565,0,0.949390543,0.936552462,0.949999275,0.892419111,0.87429215,0.171699979,0,0,0.948774889,0.081607298,0.900079122,0.901920221,0.95,0.949999955,0.232215407,0.943732998,0.945536421,0.949916676,0.047195833,0,0.929746228,0.028303576
t_61,0,0.861226558,0,0.949614619,0.932069659,0.949999277,0.809575837,0.843803822,0.218698006,0,0,0.945926948,0.08761157,0.881927528,0.902087218,0.95,0.95,0.228212864,0.944801628,0.94556172,0.9499061,0.066125821,0,0.926684958,0.060220264
t_62,0,0.818173656,0,0.949285491,0.933907751,0.95,0.728485637,0.826663628,0.240765753,0,0,0.939017055,0.101282771,0.87101748,0.901903498,0.95,0.95,0.232766206,0.946951821,0.947064472,0.949617984,0.114894589,0,0.916689621,0.089462883
t_63,0,0.772101238,0,0.948658867,0.936686192,0.95,0.597411355,0.789561693,0.25398538,0,0,0.931943976,0.125987276,0.86940818,0.898903837,0.95,0.949830137,0.240746104,0.946069015,0.948343656,0.949248792,0.182343609,0,0.899769459,0.124186723
t_64,0,0.752254461,0,0.948453216,0.938676922,0.95,0.494477978,0.763537172,0.249773005,0,0,0.92431597,0.145331362,0.874605166,0.898562536,0.95,0.949508998,0.241990174,0.947638064,0.949407145,0.948226455,0.175284579,0,0.883515575,0.17064263
t_65,0,0.756537731,0,0.949056393,0.944491342,0.95,0.559352303,0.724038327,0.265092725,0,0,0.924082707,0.186263187,0.888096765,0.89701343,0.95,0.947947682,0.2346932,0.948707743,0.949696811,0.946843741,0.119049974,0,0.873400329,0.235194207
t_66,0,0.744132524,0,0.949777819,0.94744894,0.95,0.489971834,0.684813416,0.300883947,0,0,0.928325533,0.273426857,0.8982872,0.892565564,0.95,0.943044792,0.220497011,0.949095854,0.949912108,0.945864241,0.093148837,0,0.860519709,0.305342547
t_67,0,0.74348774,0,0.949936284,0.948434932,0.95,0.380001192,0.651860335,0.323839143,0,0,0.929192021,0.395363306,0.907769411,0.885186682,0.95,0.924953608,0.191092721,0.949484449,0.949936624,0.948843878,0.118335319,0,0.838060573,0.37853484
t_68,0,0.684131957,0,0.949949336,0.94831341,0.95,0.295258173,0.619953442,0.331993466,0,0,0.913989403,0.467656521,0.916678423,0.888410624,0.95,0.881497794,0.164197068,0.949438185,0.949937073,0.949748917,0.120679503,0,0.781214459,0.45313392
t_69,0,0.619068693,0,0.949899952,0.948943182,0.95,0.17992834,0.522984079,0.350786992,0,0,0.890244177,0.439032332,0.924348476,0.886489348,0.95,0.8821965,0.14276116,0.948897608,0.94985834,0.949906466,0.108709238,0,0.67280705,0.514666139
t_70,0,0.590790592,0,0.949732826,0.948894853,0.95,0.100110284,0.418382358,0.380935181,0,0,0.873229605,0.408664968,0.929762185,0.880654569,0.95,0.815612806,0.131303284,0.948105122,0.949701762,0.949973032,0.105523769,0,0.563348101,0.564313938
t_71,0,0.575703403,0,0.949887511,0.948424788,0.95,0.187300929,0.307720493,0.318471556,0,0,0.85829066,0.382711073,0.937023688,0.889906782,0.95,0.605146956,0.151431321,0.949457563,0.949631489,0.949987664,0.059179124,0,0.512442923,0.582907702
t_72,0,0.452702524,0,0.949819126,0.949250547,0.95,0.133649276,0.276797708,0.379321262,0,0,0.820302534,0.331787604,0.93505573,0.897885765,0.95,0.626060659,0.132231148,0.947630086,0.949188405,0.949991211,0.089973554,0,0.425132391,0.591751572
t_73,0,0.454066781,0,0.949895397,0.949670511,0.95,0.06285354,0.244454909,0.399562911,0,0,0.821344964,0.34431983,0.933335048,0.896708523,0.95,0.578919838,0.13045086,0.94478316,0.948731645,0.949995668,0.105155011,0,0.379107787,0.580104664
t_74,0,0.477497749,0,0.949898395,0.949485882,0.95,0.039133891,0.261920617,0.401744045,0,0,0.828673638,0.377722199,0.934668396,0.89245725,0.95,0.620892547,0.154012227,0.941114196,0.948181605,0.949999219,0.084683952,0,0.372216872,0.542845315
t_75,0,0.446240993,0,0.949843955,0.948822103,0.949999848,0.0494095,0.254050082,0.402062501,0,0,0.820050813,0.449064694,0.931880482,0.883023145,0.95,0.664349289,0.20505801,0.937453832,0.947080664,0.949999493,0.070113903,0,0.367356702,0.49811589
t_76,0,0.408752007,0,0.949859796,0.948420303,0.949999202,0.052640622,0.227847761,0.443846531,0,0,0.811448768,0.474879114,0.922440693,0.856527058,0.95,0.665748299,0.25515481,0.934599152,0.945281881,0.949999579,0.081625738,0,0.377934644,0.448126658
t_77,0,0.422859303,0,0.949860522,0.948680184,0.94999609,0.035999023,0.186541255,0.512925205,0,0,0.805698386,0.492020861,0.912104212,0.829801138,0.95,0.561139529,0.279537358,0.932179572,0.944972834,0.949999512,0.091548722,0,0.381008063,0.443331012
t_78,0,0.499261471,0,0.94978531,0.948756566,0.949995502,0.025611595,0.259378411,0.52117559,0,0,0.832690522,0.472824325,0.898818931,0.835354355,0.95,0.381637319,0.291034431,0.929724777,0.946830097,0.949999586,0.091431548,0,0.393700357,0.46996536
t_79,0,0.480106828,0,0.949737073,0.949243623,0.949977546,0.044014437,0.206121985,0.552627325,0,0,0.843225503,0.382027596,0.876019397,0.819875006,0.95,0.267002555,0.289971613,0.927604961,0.948719623,0.949998828,0.120547772,0,0.422166165,0.510898558
t_80,0,0.378600164,0,0.94969185,0.948598355,0.949877204,0.125464279,0.14528346,0.632317653,0,0,0.802625586,0.311232933,0.813904407,0.794251519,0.95,0.271970947,0.296245472,0.932059129,0.949528251,0.949999521,0.148525722,0,0.460570719,0.550268734
t_81,0,0.506498555,0,0.949693155,0.946827934,0.949687758,0.165246389,0.180488304,0.713371628,0,0,0.810944456,0.328177686,0.710906618,0.761977533,0.95,0.449546176,0.306695031,0.942141436,0.949706325,0.949993585,0.145373541,0,0.574426246,0.578411195
t_82,0,0.657715944,0,0.949657639,0.946273031,0.949628939,0.26238155,0.320856586,0.768593476,0,0,0.863406437,0.414101427,0.621385853,0.725931201,0.95,0.425943834,0.3373008,0.948004653,0.949548761,0.949997013,0.121972217,0,0.758670757,0.596366081
t_83,0,0.753982948,0,0.949500502,0.944615598,0.947964185,0.283208423,0.509544273,0.776855818,0,0,0.863321279,0.546015525,0.658584672,0.744999218,0.95,0.520101585,0.460441126,0.949893638,0.949576051,0.949252417,0.026622872,0,0.812801191,0.72914252
t_84,0,0.829197828,0,0.948681697,0.946019689,0.949704404,0.129107264,0.693997007,0.790290172,0,0,0.844004732,0.57451649,0.711207926,0.738168769,0.95,0.611913067,0.434551554,0.949945005,0.949620473,0.949932893,0,0,0.824093815,0.710371672
t_85,0,0.890680991,0,0.946912686,0.942925609,0.949938687,0.185307346,0.802768532,0.805060296,0,0,0.843409333,0.54563894,0.752142181,0.736272851,0.9499997,0.370268095,0.449381749,0.949968233,0.948365312,0.949956135,0,0,0.834748593,0.720396025
t_86,0,0.837945281,0,0.944546429,0.936119852,0.94994199,0.536816358,0.848868332,0.836617238,0,0,0.866670635,0.642592289,0.739043271,0.745730927,0.949997874,0.273183396,0.517589202,0.949992565,0.946349002,0.949853616,0,0,0.835789981,0.78219018
t_87,0,0.811600697,0,0.945718347,0.935540468,0.94994078,0.522490219,0.870777101,0.874204895,0,0,0.889330113,0.746239912,0.698567016,0.742091179,0.949999837,0.491561959,0.569831102,0.949996097,0.947513409,0.949242123,0,0,0.866426625,0.843985313
t_88,0,0.873028795,0,0.946489018,0.940855361,0.949911876,0.374102769,0.887091202,0.901164597,0,0,0.895146871,0.806409678,0.646446739,0.738602655,0.95,0.355273257,0.567646133,0.949995982,0.947327828,0.949209067,0,0,0.909074641,0.898121099
t_89,0,0.912446365,0,0.947984755,0.943916622,0.949854343,0.490555022,0.921237353,0.910149264,0,0,0.937664529,0.803114733,0.618918356,0.729676396,0.95,0.197802493,0.590047718,0.949996079,0.947926012,0.949587855,0,0,0.929163432,0.912107604
t_90,0,0.914516552,0,0.94921739,0.944920887,0.949756297,0.72519347,0.945061227,0.90932288,0,0,0.946473989,0.814947724,0.644298167,0.737979949,0.95,0.133973147,0.638767726,0.949994792,0.948495258,0.949916944,0,0,0.932633315,0.920429163
t_91,0,0.927071688,0,0.949380081,0.939963948,0.949702677,0.893525743,0.949306451,0.915273889,0,0,0.948414695,0.774112821,0.682893463,0.748180402,0.949999752,0.055619773,0.683296653,0.949998803,0.949465195,0.949862459,0.004744174,0,0.931398199,0.937457075
t_92,0,0.947145176,0,0.949412379,0.938171905,0.949622998,0.94478183,0.947570214,0.925629928,0,0,0.948908816,0.687872077,0.736251887,0.747720072,0.95,0.075768214,0.688408857,0.949999864,0.949631058,0.949114131,0.004109339,0,0.925413812,0.94842279
t_93,0,0.949939784,0,0.949353787,0.941811074,0.949906733,0.940022176,0.941715519,0.93086048,0,0,0.949298714,0.638533083,0.77764578,0.752555504,0.95,0.229547828,0.700701081,0.95,0.949758304,0.949825952,0,0,0.920728051,0.949541245
t_94,0,0.949982993,0,0.949675077,0.941424208,0.949991775,0.920272932,0.935464655,0.940863086,0,0,0.949894089,0.625981752,0.806263185,0.748257914,0.949999985,0.467312928,0.724094839,0.95,0.949578434,0.949864414,0,0,0.92060528,0.949119602
t_95,0,0.949672419,0,0.949417861,0.937897117,0.949993475,0.927545048,0.935511053,0.935541399,0,0,0.948989216,0.580624934,0.808590955,0.71606759,0.95,0.628954708,0.851371357,0.95,0.949908456,0.948799448,0.000880072,0,0.915012645,0.94860153
t_96,0,0.949985176,0,0.949189238,0.937933254,0.949996637,0.916478554,0.921529734,0.940758975,0,0,0.948247143,0.587406809,0.782667395,0.741291888,0.95,0.673916274,0.903647417,0.95,0.949963116,0.94966604,0,0,0.914747118,0.947949368
t_97,0,0.949999051,0,0.94843735,0.935604838,0.949993785,0.920580595,0.931114288,0.947606233,0,0,0.949326777,0.543037877,0.759110765,0.752760024,0.95,0.648723093,0.943220466,0.95,0.949953445,0.949666762,0,0,0.917865102,0.944485831
t_98,0,0.949962745,0,0.948294248,0.941151831,0.949969504,0.930295894,0.92821738,0.948838207,0,0,0.949972563,0.492964498,0.774628616,0.745627596,0.95,0.623412448,0.94639436,0.95,0.949909551,0.949511569,0,0,0.921143575,0.942089457
t_99,0,0.949769357,0,0.949168017,0.946402924,0.949983042,0.924493752,0.927667304,0.949929877,0,0,0.949003994,0.504020225,0.787568101,0.743168152,0.95,0.67359585,0.946817045,0.95,0.949934316,0.949635143,0,0,0.924052917,0.939358401
t_100,0,0.949992626,0,0.949607263,0.945041433,0.949997762,0.894114676,0.92780286,0.949997965,0,0,0.949996968,0.593819566,0.809304512,0.756360578,0.95,0.608972024,0.946698749,0.95,0.949974579,0.949974307,0.010818716,0,0.928796655,0.936039593
t_101,0,0.945971257,0,0.949730602,0.940662691,0.949996841,0.880234997,0.932105449,0.949974256,0,0,0.949969359,0.775059368,0.832102083,0.770092438,0.95,0.576137109,0.946390777,0.95,0.949992523,0.949993893,0.060133791,0,0.928641738,0.932504198
t_102,0,0.94242141,0,0.949837479,0.945221397,0.949994128,0.8875863,0.927327964,0.949965004,0,0,0.949322468,0.863095773,0.817519639,0.751429193,0.95,0.617132688,0.943212155,0.95,0.949993557,0.949994329,0.077691469,0,0.928235225,0.919481436
t_103,0,0.937244262,0,0.949896153,0.944414017,0.949985944,0.903461051,0.918072337,0.949960552,0,0,0.946550819,0.909591642,0.831467918,0.752276237,0.95,0.604204389,0.937410795,0.95,0.949995312,0.9499997,0.07501472,0,0.925422209,0.909609035
t_104,0,0.940501742,0,0.949806504,0.94275017,0.949831095,0.948319374,0.902114176,0.949605952,0,0,0.944195731,0.926646314,0.863363768,0.764527073,0.95,0.575835155,0.936443907,0.95,0.949995858,0.949999623,0.100050624,0,0.920107191,0.898424235
t_105,0,0.931875075,0,0.949768275,0.945314356,0.94717471,0.949958013,0.884650452,0.948300457,0,0,0.945022923,0.908349446,0.882824085,0.75555857,0.95,0.539348205,0.938743199,0.95,0.949999415,0.949997206,0.154417984,0,0.918246288,0.91272876
