t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_1643,0,0.482705234,0,0.759804214,0.478677058,0.95,0.765744465,0.558156451,0.341993299,0,0,0.888240567,0.949214328,0.267611781,0.95,0.808034473,0.904402678,0.59207501,0.850507046,0.587814786,0.586619749,0.75371476,0,0.848779492,0.435676328
t_1644,0,0.571037917,0,0.820067317,0.399780442,0.95,0.641050696,0.705556695,0.301520609,0,0,0.897331049,0.949903854,0.26367877,0.95,0.87463762,0.80429648,0.507862965,0.875146106,0.656208752,0.554345448,0.90228194,0,0.864218379,0.427375525
t_1645,0,0.746275852,0,0.810483881,0.454009261,0.95,0.479239342,0.784233527,0.291979354,0,0,0.910081432,0.949981447,0.265139748,0.95,0.826266174,0.626020093,0.445638604,0.938063672,0.712524372,0.603286207,0.89880657,0,0.8831476,0.403542371
t_1646,0,0.744046073,0,0.82669532,0.545771264,0.95,0.347124811,0.78879195,0.295743935,0,0,0.885829641,0.949999925,0.27218293,0.95,0.857318682,0.443589913,0.482286612,0.9498637,0.759911586,0.719161653,0.872060603,0,0.867730443,0.343847573
t_1647,0,0.605403258,0,0.860330758,0.656453756,0.95,0.248949086,0.738690037,0.344781322,0,0,0.884006003,0.95,0.286447763,0.95,0.902102839,0.220981967,0.636351508,0.949992916,0.748065628,0.755900581,0.915396123,0,0.851738528,0.311674216
t_1648,0,0.451112155,0,0.86872579,0.716396702,0.95,0.19866228,0.699232795,0.456732327,0,0,0.81893417,0.949999922,0.282517649,0.95,0.917895668,0.090195873,0.766016776,0.949999967,0.754979347,0.780346188,0.920293078,0,0.843690476,0.296642767
t_1649,0,0.413162926,0,0.87454276,0.750319528,0.95,0.158491961,0.663531396,0.601629708,0,0,0.817555041,0.94995254,0.24716715,0.949999709,0.94775481,0.02801432,0.886087048,0.95,0.838246996,0.831561196,0.88846864,0,0.855305815,0.309610362
t_1650,0,0.357321832,0,0.887080616,0.758845326,0.95,0.121060548,0.651339218,0.710645822,0,0,0.832712705,0.948158039,0.250011123,0.949998179,0.949979349,0.009627894,0.931784179,0.949990955,0.903251933,0.853240603,0.924369786,0,0.860038575,0.326542459
t_1651,0,0.277903032,0,0.904136982,0.811857183,0.95,0.092324645,0.632367146,0.795065561,0,0,0.834504071,0.939934798,0.268411138,0.949999768,0.949999914,0.01026894,0.939703832,0.947394966,0.930196578,0.894957015,0.940553772,0,0.854697069,0.376564948
t_1652,0,0.23029639,0,0.908930192,0.852941561,0.95,0.065716347,0.612617427,0.84026038,0,0,0.827173063,0.911043207,0.268194189,0.95,0.95,0.031756506,0.93368763,0.937396157,0.936594995,0.92716886,0.948756676,0,0.86075438,0.412792994
t_1653,0,0.267116767,0,0.916295202,0.887283908,0.95,0.061902436,0.56743505,0.841212699,0,0,0.850726207,0.871351512,0.253224859,0.95,0.95,0.065488316,0.8710342,0.920194606,0.938730159,0.939620753,0.949696759,0,0.898790014,0.427041172
t_1654,0,0.370455802,0,0.922147606,0.903968777,0.95,0.090527577,0.4757041,0.807110155,0,0,0.878144934,0.769620247,0.230354469,0.95,0.95,0.113938592,0.751794388,0.893371696,0.94116454,0.944108902,0.949449791,0,0.915446709,0.441011526
t_1655,0,0.523244218,0,0.942031747,0.919105945,0.95,0.089167919,0.561696012,0.659322767,0,0,0.9117058,0.854444505,0.229855123,0.949999948,0.95,0.136650554,0.686205481,0.92195534,0.931432328,0.94157155,0.800329773,0,0.920380899,0.52967117
t_1656,0,0.525973916,0,0.935769288,0.913091687,0.95,0.083438051,0.54012224,0.639765445,0,0,0.904845779,0.851841509,0.220758822,0.95,0.95,0.171816827,0.525861616,0.945799639,0.914385927,0.939519472,0.910700844,0,0.908286332,0.504902539
t_1657,0,0.508581019,0,0.914337764,0.92383233,0.95,0.081230713,0.501584324,0.638292781,0,0,0.893543763,0.918951924,0.209580747,0.95,0.95,0.170386853,0.408160059,0.949450734,0.875146949,0.942168145,0.927882083,0,0.900498529,0.430428918
t_1658,0,0.492062841,0,0.877809534,0.930248413,0.949995107,0.080226969,0.474181057,0.616237727,0,0,0.874126019,0.94728664,0.213984181,0.94999984,0.95,0.153056973,0.279970778,0.949780471,0.816794859,0.943204029,0.930216574,0,0.895875224,0.354759946
t_1659,0,0.445341866,0,0.824217061,0.9279661,0.949967613,0.090153508,0.455510546,0.602795605,0,0,0.833203388,0.949963005,0.234442401,0.949943003,0.95,0.119323665,0.144906272,0.949586237,0.777499918,0.935698916,0.908967104,0,0.875559785,0.278838441
t_1660,0,0.352485585,0,0.793488906,0.919345386,0.949985482,0.117007637,0.439575363,0.707139141,0,0,0.788882904,0.949969701,0.241582632,0.949934126,0.95,0.120114873,0.052258417,0.949706751,0.748269833,0.921151598,0.845511005,0,0.844251932,0.223823827
t_1661,0,0.310674823,0,0.794027764,0.886621081,0.949876525,0.137928829,0.440366485,0.809363103,0,0,0.754282518,0.949984185,0.232483928,0.944581013,0.95,0.126460794,0.006095088,0.949673077,0.729250682,0.893224312,0.718501402,0,0.82635583,0.214542201
t_1662,0,0.341647342,0,0.79995612,0.82951863,0.949967314,0.137540266,0.449689283,0.859327996,0,0,0.745413465,0.949999901,0.219527237,0.946572066,0.95,0.097971276,0,0.949762714,0.717457634,0.837218452,0.684053875,0,0.838900206,0.226268438
t_1663,0,0.371276792,0,0.799207263,0.804573549,0.949986032,0.117696613,0.492388146,0.874593604,0,0,0.765104178,0.949999417,0.216523205,0.949292234,0.95,0.088257431,0.000409478,0.949604957,0.710181726,0.814115902,0.804834246,0,0.860738632,0.255474915
t_1664,0,0.361865989,0,0.800239007,0.800982777,0.949973304,0.093900922,0.591904714,0.854739688,0,0,0.783053232,0.95,0.204094749,0.949939338,0.95,0.130421834,0.02358937,0.948492219,0.690119148,0.826826459,0.923140103,0,0.874908819,0.278360428
t_1665,0,0.382715161,0,0.836366679,0.769199659,0.949897109,0.077858937,0.746831659,0.78694468,0,0,0.831986652,0.95,0.19803647,0.949873994,0.95,0.202868242,0.048889387,0.942994981,0.661392639,0.842207611,0.917252694,0,0.89497432,0.26447898
t_1666,0,0.439177818,0,0.889831698,0.791143785,0.949365235,0.073644005,0.85525987,0.654186913,0,0,0.878274173,0.95,0.235936836,0.948885935,0.95,0.238948843,0.062426721,0.933009539,0.655829354,0.771340694,0.947581055,0,0.911094373,0.243570759
t_1667,0,0.476926112,0,0.921233738,0.732917065,0.949440651,0.067721468,0.882354796,0.457414559,0,0,0.894938076,0.95,0.344355414,0.949470527,0.949998209,0.339256893,0.025954519,0.861172671,0.568565463,0.694721653,0.946363084,0,0.92313671,0.268280506
t_1668,0,0.489326041,0,0.916864313,0.696638521,0.949893982,0.069829868,0.858441256,0.414849972,0,0,0.908538191,0.95,0.425386106,0.949840007,0.949992812,0.356608049,0.006968902,0.885500818,0.576295201,0.711468704,0.947898398,0,0.92121612,0.253406675
t_1669,0,0.464045939,0,0.914268504,0.681995069,0.949990029,0.065518227,0.789880434,0.357334714,0,0,0.912657992,0.95,0.4609197,0.949880425,0.949938365,0.329931555,0,0.84422344,0.654260986,0.729636121,0.947575806,0,0.920795666,0.23039957
t_1670,0,0.425710028,0,0.914364925,0.642875635,0.949964096,0.079954043,0.722503529,0.337372268,0,0,0.913061858,0.95,0.503100935,0.94968906,0.949713893,0.206561228,0,0.651433091,0.705162273,0.723473754,0.941903319,0,0.919058043,0.182917192
t_1671,0,0.399038263,0,0.914381273,0.630765624,0.949905049,0.101583721,0.663548324,0.330751799,0,0,0.911498503,0.95,0.547943973,0.948963897,0.949715963,0.066290532,0,0.311913124,0.706384222,0.688569176,0.89610915,0,0.922046684,0.140176515
t_1672,0,0.394577691,0,0.907529656,0.638407673,0.9493338,0.102928834,0.628923113,0.344234038,0,0,0.911132835,0.949999998,0.568873388,0.939546948,0.949913778,0.002757894,0.010121732,0.11398236,0.696898955,0.643769494,0.780174647,0,0.921913986,0.112590452
t_1673,0,0.408083013,0,0.901803593,0.657722037,0.944669884,0.090643339,0.609272067,0.411705131,0,0,0.912622951,0.949990452,0.57850652,0.909836054,0.949995746,2.00E-06,0,0.166308546,0.67766737,0.647371906,0.685769026,0,0.923599784,0.111421556
t_1674,0,0.441388462,0,0.898038551,0.669132643,0.930301846,0.080067817,0.601677341,0.501435183,0,0,0.915586778,0.949988517,0.57750108,0.870459525,0.949994186,0,0.006223908,0.370586251,0.677839941,0.679181534,0.812645273,0,0.925148367,0.11058723
t_1675,0,0.45412114,0,0.895921436,0.672312463,0.911602931,0.070575051,0.624020595,0.588733933,0,0,0.916667844,0.949891,0.572942259,0.844697603,0.949985529,0,0.093499034,0.406259216,0.676739892,0.70521179,0.891532582,0,0.927033546,0.133185385
t_1676,0,0.431768098,0,0.879004007,0.658495955,0.88819867,0.066553133,0.664135357,0.622376627,0,0,0.911861291,0.94824,0.558859317,0.843806392,0.949973355,0,0.24390143,0.390127449,0.65422925,0.713069704,0.895563827,0,0.928255921,0.137009691
t_1677,0,0.404174445,0,0.857081117,0.623698207,0.865322004,0.064765281,0.698117843,0.637992351,0,0,0.905204161,0.936563937,0.535397513,0.822340675,0.949941352,0,0.413032942,0.402201795,0.624738669,0.698132533,0.905979295,0,0.929798931,0.142108621
t_1678,0,0.389891041,0,0.838434243,0.563623317,0.836525925,0.064177624,0.715996739,0.626056029,0,0,0.892771201,0.900583816,0.487192252,0.76867356,0.949898216,0,0.554745961,0.426201565,0.612916768,0.65572542,0.820133786,0,0.930094837,0.136934191
t_1679,0,0.414506235,0,0.868138802,0.547796453,0.837551966,0.047306127,0.706784954,0.518958019,0,0,0.89106406,0.840523833,0.468482015,0.74658947,0.949969371,0,0.672324198,0.332992764,0.641951031,0.621716211,0.723838241,0,0.929206461,0.167467918
t_1680,0,0.471789074,0,0.848733805,0.47874635,0.877918445,0.051209597,0.723687786,0.492189146,0,0,0.882892845,0.86833128,0.455862614,0.781970342,0.949796291,0.002550682,0.893847816,0.25818204,0.644314381,0.586222973,0.79440834,0,0.926128984,0.196616674
t_1681,0,0.530673329,0,0.812344307,0.404048068,0.89728906,0.046831734,0.772993408,0.478406852,0,0,0.893176092,0.844808415,0.476379735,0.805021704,0.947176842,0.017788703,0.945711041,0.193314215,0.63870931,0.561787942,0.900231558,0,0.928409172,0.220172814
t_1682,0,0.548179995,0,0.784689752,0.335906812,0.901576279,0.044216845,0.811779637,0.45565769,0,0,0.903290663,0.813866738,0.493809171,0.829222137,0.940022691,0.039263978,0.949501574,0.176933925,0.613946415,0.535648376,0.941336614,0,0.934068468,0.21635503
t_1683,0,0.506088568,0,0.776034059,0.283280292,0.921102282,0.049635002,0.814823278,0.388840595,0,0,0.90287815,0.801878502,0.510345843,0.876505604,0.935731788,0.037342812,0.949976437,0.195812707,0.588069958,0.512126518,0.924286799,0,0.934059138,0.188654079
t_1684,0,0.471875227,0,0.786670785,0.264648715,0.940134721,0.0692942,0.7753074,0.326165747,0,0,0.895910672,0.848679867,0.55984457,0.913869408,0.934466222,0.013210121,0.949998138,0.253817021,0.579602953,0.496845346,0.909468952,0,0.917436516,0.166204029
t_1685,0,0.469194177,0,0.794590211,0.276137323,0.94722847,0.104740225,0.700990043,0.273547641,0,0,0.888148438,0.909382587,0.611234973,0.925535823,0.932815754,0.00167452,0.949906289,0.416557288,0.58091341,0.4887375,0.942893201,0,0.826078375,0.151545429
t_1686,0,0.471712004,0,0.800050276,0.312879301,0.949653374,0.104999231,0.608743076,0.212689469,0,0,0.878151659,0.921309577,0.618322154,0.942271892,0.927401198,0.000829127,0.94781791,0.429933561,0.576718615,0.492521793,0.949705283,0,0.723007796,0.135833243
t_1687,0,0.475793611,0,0.795070696,0.349586934,0.949983041,0.068273169,0.506675206,0.161207381,0,0,0.868681843,0.848693815,0.57519641,0.949139766,0.91988112,0.002811443,0.937850697,0.302923555,0.542495487,0.4933996,0.949447694,0,0.651371706,0.136886906
t_1688,0,0.473863008,0,0.796647334,0.379682043,0.949999363,0.031239445,0.37717268,0.117284723,0,0,0.86355142,0.6168038,0.518634389,0.949948797,0.908000689,0.00517893,0.899798216,0.226806665,0.487163835,0.498403313,0.913692125,0,0.606910284,0.145008743
t_1689,0,0.424648489,0,0.79101687,0.359925158,0.95,0.015140962,0.264611381,0.080005239,0,0,0.855579359,0.356335156,0.470860476,0.9499935,0.890929537,0.006349874,0.819622894,0.13885771,0.422992175,0.468915221,0.629736048,0,0.576830532,0.136272162
t_1690,0,0.325862767,0,0.785285164,0.336172885,0.95,0.016762308,0.193285442,0.051549153,0,0,0.824426242,0.182661376,0.441744865,0.94999957,0.885989923,0.003134564,0.61986655,0.089016219,0.389803911,0.447293114,0.334874715,0,0.543807743,0.111911323
t_1691,0,0.207545819,0,0.731064469,0.269085348,0.95,0.040415798,0.13945904,0.021356396,0,0,0.750387502,0.107163857,0.388057575,0.95,0.8360637,0.008412028,0.358423928,0.106113638,0.345314152,0.394382912,0.365793632,0,0.470544528,0.042658433
t_1692,0,0.147742165,0,0.698471079,0.247186742,0.95,0.057268484,0.145163289,0.005050186,0,0,0.694976957,0.033748607,0.376633895,0.95,0.857640529,0.004846863,0.279662093,0.075640189,0.371995457,0.419802074,0.353981864,0,0.422023118,0.02454339
t_1693,0,0.113651058,0,0.669630617,0.219661242,0.95,0.077119374,0.139168688,0.003207128,0,0,0.646343764,0.020414347,0.353147688,0.95,0.901852658,0.000320861,0.246708956,0.095443384,0.41160682,0.430345832,0.259658844,0,0.371484724,0.007879312
t_1694,0,0.0879372,0,0.631937591,0.191346301,0.95,0.11220356,0.115271759,0.008054225,0,0,0.607145006,0.020960239,0.331954031,0.95,0.924681698,0,0.213269311,0.18610536,0.45501911,0.43232449,0.183284871,0,0.331893366,0.003833791
t_1695,0,0.06868805,0,0.584704119,0.16706301,0.95,0.222149581,0.098995576,0.015203976,0,0,0.567758658,0.126691868,0.339117553,0.95,0.932826794,0,0.151205068,0.477430876,0.496212465,0.427450006,0.125401066,0,0.312402776,0.003116705
t_1696,0,0.042126617,0,0.539748011,0.170886181,0.949993969,0.405715099,0.09257463,0.029773442,0,0,0.479698966,0.425034722,0.355697397,0.949985017,0.926170329,0,0.11061195,0.78454063,0.54655279,0.422256121,0.107717707,0,0.260590836,0.005034846
t_1697,0,0.022190436,0,0.489669128,0.206062269,0.949506782,0.646631441,0.094805579,0.067916237,0,0,0.369649115,0.779609619,0.368626982,0.947707931,0.889683285,0.011180684,0.151832332,0.906732937,0.560439292,0.405822326,0.146155186,0,0.193800579,0.008202824
t_1698,0,0.010766084,0,0.439197819,0.260119721,0.936109658,0.781588233,0.10493802,0.115579715,0,0,0.250571985,0.947476334,0.381117039,0.91699234,0.797220504,0.06090984,0.223900897,0.945680767,0.549468192,0.381982628,0.286301213,0,0.142949372,0.010212021
t_1699,0,0.003384113,0,0.389030655,0.308664129,0.868228377,0.835424807,0.109658623,0.164385648,0,0,0.147848338,0.94999812,0.422239902,0.83929731,0.633214509,0.144859213,0.255415739,0.949662594,0.508251487,0.364286389,0.431191796,0,0.126504639,0.014201588
t_1700,0,0.000231083,0,0.336462616,0.353001395,0.782892353,0.834720895,0.100698077,0.21299372,0,0,0.074966877,0.95,0.500558421,0.760116727,0.49778606,0.229208869,0.266315646,0.949284998,0.477015461,0.391629743,0.425708162,0,0.116721347,0.017686365
t_1701,0,0,0,0.288620461,0.377186621,0.699125015,0.803523106,0.109101234,0.25033361,0,0,0.040088093,0.95,0.596833906,0.702812851,0.431925624,0.283813787,0.269997298,0.949581329,0.50427255,0.430562835,0.372886037,0,0.109294114,0.023333249
t_1702,0,0,0,0.254574503,0.360219875,0.612284098,0.779599256,0.127961321,0.2555091,0,0,0.026848345,0.95,0.716918236,0.664039727,0.408300935,0.32373275,0.27660407,0.949794888,0.605128934,0.43833971,0.29835827,0,0.103778373,0.041898546
t_1703,0,0,0,0.21564565,0.28878253,0.550639829,0.767903184,0.132010934,0.232830014,0,0,0.02323985,0.95,0.75990168,0.713747794,0.384019983,0.5052507,0.266540402,0.949853215,0.678853217,0.404220642,0.322695254,0,0.12587002,0.074043967
t_1704,0,0,0,0.204531968,0.241891026,0.558349129,0.774659865,0.175280299,0.185693049,0,0,0.055262738,0.95,0.822239601,0.807424249,0.39005063,0.720985333,0.176964462,0.949995783,0.742513727,0.388721658,0.290238184,0,0.12652958,0.106005065
t_1705,0,0,0,0.195315503,0.176566614,0.610186251,0.773814087,0.233438061,0.166900987,0,0,0.081528483,0.949998901,0.872636126,0.862619606,0.421468858,0.855934615,0.179564656,0.949998999,0.741753875,0.371760563,0.366586759,0,0.137318211,0.162360043
t_1706,0,0,0,0.17597426,0.109648768,0.672768915,0.760932476,0.283306922,0.163009018,0,0,0.103182088,0.949999892,0.868636693,0.875379331,0.488208201,0.871989035,0.185313972,0.949999866,0.73035037,0.36551155,0.444107747,0,0.151136356,0.245015952
t_1707,0,0.003942629,0,0.123720049,0.057653001,0.728800643,0.75584299,0.311518952,0.142759001,0,0,0.11054449,0.949996155,0.877041059,0.870540705,0.536916556,0.885705273,0.153491715,0.949990609,0.704995533,0.346776883,0.479058939,0,0.162689486,0.314069918
t_1708,0,0.025773345,0,0.077110485,0.024418906,0.730765114,0.778226796,0.333091044,0.123940282,0,0,0.122783592,0.949984165,0.870114671,0.854605532,0.561582402,0.907750552,0.136744096,0.947898663,0.658921166,0.315969229,0.516224818,0,0.185712741,0.360654459
t_1709,0,0.06586108,0,0.046518612,0.011018419,0.670747387,0.803237614,0.317884584,0.116473754,0,0,0.106047701,0.949980271,0.849270932,0.818606483,0.534734384,0.925797517,0.252680347,0.942241993,0.588724909,0.273018814,0.542682983,0,0.183259717,0.3779073
t_1710,0,0.096948024,0,0.0292208,0.004476478,0.577071725,0.785375919,0.26553531,0.115816296,0,0,0.080256707,0.949981027,0.816176152,0.763411342,0.510563572,0.930141392,0.500439979,0.915622954,0.511400588,0.223137418,0.531996258,0,0.158465191,0.386111042
t_1711,0,0.096166634,0,0.014893897,0.001395293,0.521997809,0.777898167,0.219126543,0.121003414,0,0,0.049427614,0.949841519,0.800768514,0.743764565,0.54585688,0.933723671,0.734712848,0.850569025,0.433505617,0.174505276,0.542058999,0,0.124952933,0.368980442
t_1712,0,0.075297712,0,0.008485415,0.001490532,0.533057742,0.776970379,0.192001795,0.105710091,0,0,0.031945705,0.948538387,0.812423576,0.774747035,0.584741126,0.931706136,0.820967845,0.760868814,0.346303067,0.131233362,0.508069342,0,0.110507976,0.339863695
t_1713,0,0.038775802,0,0.012081711,0.001658757,0.605599544,0.783476096,0.156955631,0.095309418,0,0,0.016463831,0.944516605,0.839339188,0.835954733,0.542692319,0.93150919,0.729116317,0.688817944,0.253217498,0.091917447,0.4075942,0,0.102661527,0.316678301
t_1714,0,0.010600153,0,0.030808097,0.002338645,0.715313279,0.797349471,0.127627293,0.076490223,0,0,0.006407633,0.941904158,0.854414954,0.882767451,0.471850625,0.922911619,0.574245265,0.6876428,0.20059691,0.074636873,0.223827456,0,0.098734206,0.294954758
t_1715,0,0.022069069,0,0.079704696,0.002052389,0.84350802,0.876961826,0.110896745,0.037608088,0,0,0.031280306,0.948936392,0.863569973,0.926268801,0.381912894,0.939556959,0.350443122,0.65193367,0.175013662,0.058924546,0.143639214,0,0.113812231,0.358022186
t_1716,0,0.061083837,0,0.121761172,0.002242961,0.866922678,0.922963147,0.105682917,0.019679893,0,0,0.05624378,0.949954968,0.846306729,0.934612582,0.339074645,0.927197358,0.269192116,0.623389308,0.177673923,0.0614419,0.06224622,0,0.130755088,0.360422018
t_1717,0,0.096900771,0,0.140328337,0.012237392,0.876622543,0.936639299,0.093290637,0.007199754,0,0,0.057058679,0.95,0.829099842,0.935288803,0.349852682,0.923488118,0.300424721,0.743091222,0.210161526,0.081043581,0.022629395,0,0.144501072,0.377507172
t_1718,0,0.087339923,0,0.167114645,0.057214338,0.901854137,0.939431966,0.074699081,0.005385832,0,0,0.06547309,0.95,0.81454841,0.937566226,0.350947646,0.910678879,0.397284974,0.861690618,0.263495976,0.112621496,0.002166212,0,0.161322075,0.398848712
t_1719,0,0.056980553,0,0.21452917,0.099747028,0.915785531,0.936661307,0.0462348,0.026893406,0,0,0.102164313,0.95,0.765822539,0.936462166,0.320067988,0.881181571,0.494261588,0.912336433,0.332540074,0.134632144,0,0,0.166446306,0.419363874
t_1720,0,0.027976105,0,0.257954083,0.093090633,0.919853402,0.933432565,0.027357075,0.097204893,0,0,0.135206958,0.95,0.690031072,0.929658593,0.244365769,0.879704406,0.606655186,0.927431766,0.355518132,0.12329223,0,0,0.171116618,0.423273932
t_1721,0,0.01403675,0,0.285525778,0.094363951,0.908710041,0.937140472,0.023705918,0.192663919,0,0,0.152369252,0.95,0.630551209,0.916163823,0.181472283,0.908200228,0.692916656,0.942345709,0.362995534,0.118143598,0,0,0.178679541,0.441195261
t_1722,0,0.00537963,0,0.307863977,0.123790368,0.893258267,0.943586744,0.02844822,0.301621351,0,0,0.169828189,0.949985621,0.617953739,0.91495737,0.145644405,0.927328905,0.71803383,0.948134166,0.391178004,0.124340513,0.000918044,0,0.188696708,0.47899042
t_1723,0,0.00234572,0,0.348806234,0.148679182,0.904741337,0.947042384,0.049621612,0.403503976,0,0,0.169555267,0.949082093,0.647678358,0.912330346,0.138283657,0.934415162,0.705806662,0.949414132,0.436682082,0.136366079,0.003995121,0,0.197647128,0.478072654
t_1724,0,0,0,0.392207496,0.162908572,0.89001452,0.948706734,0.078580527,0.433979264,0,0,0.148134441,0.946361819,0.692378048,0.880722246,0.176210786,0.939258045,0.693278606,0.949047982,0.479531046,0.193524438,0.010687047,0,0.19733035,0.449670916
t_1725,0,0,0,0.405737298,0.198519838,0.836001988,0.949494405,0.104606021,0.406771147,0,0,0.130824241,0.942766984,0.678493442,0.869403831,0.292918635,0.938727126,0.710520781,0.947171014,0.482082754,0.286579386,0.026390263,0,0.180979885,0.41952898
t_1726,0,0,0,0.385465174,0.271446381,0.794355175,0.949736713,0.124223691,0.357791887,0,0,0.124896463,0.928824391,0.613900785,0.905172593,0.42836171,0.935867997,0.713501415,0.93956039,0.450208647,0.330367236,0.055066498,0,0.173242411,0.384869993
t_1727,0,0,0,0.427890301,0.345282823,0.849794532,0.949929705,0.120469043,0.284168881,0,0,0.167506889,0.937959527,0.516809962,0.941164472,0.529682062,0.929748619,0.622346278,0.923435103,0.48642559,0.352980827,0.152371675,0,0.144462914,0.460733428
t_1728,0,0,0,0.462786976,0.373969938,0.852470921,0.949928272,0.096990423,0.241665052,0,0,0.217495334,0.905700213,0.481028013,0.94395083,0.574096285,0.923048092,0.54898636,0.89854172,0.54529098,0.389498697,0.19396656,0,0.134700333,0.456854736
t_1729,0,0,0,0.484310187,0.356025542,0.844417146,0.949804345,0.071856553,0.209021504,0,0,0.211678251,0.811189062,0.475506261,0.937781092,0.665600269,0.907149506,0.54279685,0.868862119,0.588814807,0.434571349,0.211136922,0,0.117401602,0.485159491
t_1730,0,0,0,0.473115714,0.372560336,0.813240307,0.949729949,0.053351531,0.189643108,0,0,0.16071257,0.756737532,0.481115582,0.915011319,0.682089642,0.814652012,0.484214032,0.793448754,0.665158259,0.49402118,0.226076718,0,0.104362412,0.532199253
t_1731,0,0,0,0.463168658,0.453168154,0.760318884,0.94950033,0.038837822,0.165610616,0,0,0.134762259,0.787093365,0.484075175,0.854635314,0.763172555,0.565503169,0.463120927,0.733492104,0.770947922,0.604689655,0.20788944,0,0.090469875,0.566956494
t_1732,0,0.000947687,0,0.44484154,0.521123884,0.735556281,0.949152372,0.026812332,0.141609925,0,0,0.10408614,0.823404027,0.486280617,0.807928357,0.913825394,0.37064883,0.551166186,0.691786319,0.827383438,0.655815646,0.193317259,0,0.079300722,0.585033387
t_1733,0,0.002310983,0,0.451862166,0.535982385,0.710517993,0.949064119,0.020756267,0.114574478,0,0,0.099179855,0.79204552,0.467698532,0.701028655,0.942804778,0.285529082,0.623469113,0.700961973,0.860737852,0.650700667,0.155121121,0,0.077723,0.590709433
t_1734,0,0.003035753,0,0.468125618,0.517048483,0.668295175,0.948394467,0.016480024,0.099243246,0,0,0.125516842,0.79988964,0.447971051,0.663395171,0.948616333,0.268913708,0.699132423,0.779150376,0.873843692,0.650577178,0.120565816,0,0.064325584,0.575801609
t_1735,0,0.00287279,0,0.454576464,0.489766338,0.694734103,0.947273436,0.014221548,0.096109835,0,0,0.115219185,0.825215535,0.438015495,0.643609881,0.949821334,0.263529402,0.739520994,0.884352269,0.877557695,0.657186262,0.103012173,0,0.047882568,0.549835271
t_1736,0,0.001328844,0,0.435884874,0.440481327,0.675972078,0.947105194,0.009802369,0.098232321,0,0,0.078698944,0.869895372,0.430544238,0.635973928,0.949961147,0.240872733,0.816673831,0.93963268,0.877596396,0.66644792,0.092087138,0,0.039024073,0.533762106
t_1737,0,0,0,0.39738851,0.442099226,0.621471492,0.948264685,0.006723963,0.099904359,0,0,0.05147993,0.926229339,0.430768036,0.655003918,0.949990374,0.222585601,0.8817481,0.946265229,0.870690474,0.668860664,0.075466447,0,0.037505858,0.523022932
t_1738,0,0,0,0.38689199,0.453740171,0.578966147,0.949560842,0.00548709,0.074581015,0,0,0.042432005,0.949318777,0.433738245,0.697428095,0.949984263,0.210111026,0.928282268,0.942083398,0.809687994,0.74127126,0.045278514,0,0.044774671,0.517327733
t_1739,0,0,0,0.372106782,0.384599715,0.520418408,0.949228231,0.007984622,0.035897516,0,0,0.022479682,0.949994895,0.446469134,0.61921793,0.948854455,0.147091368,0.940364979,0.934211031,0.720672373,0.75221759,0.008338871,0,0.034267093,0.536749036
t_1740,0,0,0,0.386511296,0.363478012,0.582326151,0.949678807,0.007130497,0.009299907,0,0,0.030159612,0.95,0.460625148,0.623210499,0.948451597,0.10342288,0.947404757,0.932259582,0.682219723,0.693756918,0.005678956,0,0.042823042,0.493112046
t_1741,0,0,0,0.402224361,0.384373321,0.61652927,0.949935034,0.006872455,0.000943266,0,0,0.053708745,0.95,0.46665555,0.647403618,0.948210255,0.05088749,0.947687719,0.931900492,0.663212388,0.700550995,0.008307707,0,0.058941878,0.454364705
t_1742,0,0,0,0.424907401,0.409421724,0.667377724,0.949964151,0.00745823,0.005742647,0,0,0.078585148,0.95,0.459201548,0.652443131,0.948169749,0.019580402,0.947045318,0.925862252,0.639784403,0.743179366,0.030099473,0,0.07179772,0.456516093
t_1743,0,0,0,0.446060421,0.423098983,0.682613997,0.949926776,0.009506357,0.049137994,0,0,0.10158921,0.95,0.439221458,0.681863131,0.948437129,0.006222353,0.946578908,0.924561839,0.643128979,0.748717268,0.065691057,0,0.06585619,0.455359014
t_1744,0,0,0,0.43166769,0.405213909,0.676491636,0.949953083,0.011455391,0.175643558,0,0,0.108892369,0.95,0.423013356,0.722325305,0.948788757,0.005874061,0.944613209,0.927792508,0.656537905,0.67750509,0.098647613,0,0.0609518,0.446154551
t_1745,0,0,0,0.409547947,0.460957974,0.713676358,0.949979222,0.014595204,0.365882892,0,0,0.109735245,0.949984103,0.394856003,0.780668188,0.942935615,0.011344232,0.932231173,0.925866132,0.661192016,0.596410533,0.137252113,0,0.063986961,0.437530982
t_1746,0,0,0,0.397673721,0.511367053,0.75128451,0.949984971,0.018169553,0.552239729,0,0,0.098371574,0.948192756,0.366082811,0.829424026,0.932379642,0.017379331,0.906214527,0.916373608,0.669372519,0.557986881,0.122299445,0,0.069116942,0.436493894
t_1747,0,0,0,0.407633623,0.536270886,0.791195379,0.949959344,0.020022942,0.652772146,0,0,0.084359946,0.934515343,0.369512964,0.848223841,0.922466109,0.024810201,0.880240946,0.913649399,0.680166467,0.550727723,0.060640403,0,0.078652846,0.410801621
