t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_1988,0,0.001129936,0,0.18273066,0.453238802,0.01336034,0.934659296,0.652693399,0.67242401,0,0,0.248019541,0.158673193,0.205949879,0.023407708,0.949965309,0.94705287,0.04535321,0.17088913,0.882670128,0.518327001,0.194283276,0,0.457143521,0.859938868
t_1989,0,0.042153512,0,0.169707876,0.308684093,0.017043295,0.939895103,0.694940995,0.57602216,0,0,0.157214499,0.220175617,0.203694689,0.039045851,0.949999901,0.948514317,0.031421755,0.115086141,0.851322932,0.476393828,0.105840978,0,0.575191435,0.831314129
t_1990,0,0.288096815,0,0.172652452,0.186312339,0.034476301,0.93891306,0.693165161,0.472727,0,0,0.186523842,0.285703441,0.214240505,0.076786018,0.95,0.943651575,0.022422751,0.072172393,0.814930678,0.446840264,0.042273265,0,0.761493719,0.808563551
t_1991,0,0.611714034,0,0.19331336,0.05173024,0.096873295,0.94197913,0.856720322,0.506434396,0,0,0.398328953,0.362492267,0.280299393,0.152126986,0.94999972,0.931428384,0.059530843,0.058720365,0.806278349,0.421692693,0,0,0.86446846,0.820021264
t_1992,0,0.761298901,0,0.199464408,0.009623545,0.197996906,0.944802317,0.902520982,0.334882155,0,0,0.61382992,0.439361631,0.303574423,0.248329522,0.949624609,0.879467675,0.089615061,0.032725293,0.768477718,0.398783337,0,0,0.905875672,0.829222993
t_1993,0,0.910888635,0,0.185412415,0.0005032,0.335102235,0.945510307,0.931204677,0.361817952,0,0,0.837576789,0.484198544,0.330651619,0.372798284,0.942761424,0.864196306,0.096830864,0.014678846,0.711168366,0.37798896,0.078927361,0,0.935066198,0.817451468
t_1994,0,0.914750877,0,0.248557023,0.000397508,0.507023752,0.936685075,0.948433563,0.360009895,0,0,0.899084571,0.487391015,0.336059382,0.545338308,0.904812893,0.817613155,0.079021299,0.005012583,0.645472604,0.349591938,0.118317413,0,0.937114359,0.831986186
t_1995,0,0.92813695,0,0.449759635,0.002125704,0.641388171,0.895400209,0.949826482,0.351426318,0,0,0.937453794,0.466745555,0.319903597,0.676585577,0.834519399,0.746741687,0.063701343,0.001357671,0.591781709,0.308896294,0.060906436,0,0.937571009,0.864885117
t_1996,0,0.949449878,0,0.607118666,0.005000265,0.806097237,0.831794343,0.949956088,0.436531401,0,0,0.948771204,0.424552664,0.30888403,0.80826596,0.758998044,0.66386509,0.08063543,0.001455933,0.531245479,0.268872631,0.011181288,0,0.937491657,0.898646402
t_1997,0,0.949999901,0,0.679491082,0.010813628,0.908516514,0.806552697,0.949999968,0.605149174,0,0,0.949821087,0.347679561,0.311859098,0.913170469,0.689409925,0.520933277,0.117859624,0.002812161,0.474647829,0.234377893,0,0,0.9367158,0.927619198
t_1998,0,0.949949801,0,0.720135898,0.035756454,0.946599249,0.79630015,0.94999968,0.651626096,0,0,0.942492357,0.268538863,0.316727635,0.946394082,0.600805897,0.295390522,0.153360068,0.007854188,0.416513166,0.209108213,0,0,0.936735708,0.937087293
t_1999,0,0.949951185,0,0.74098068,0.089091163,0.949977343,0.774433019,0.949999861,0.734121941,0,0,0.927515501,0.190160566,0.31181609,0.949847448,0.480672038,0.180909957,0.166152405,0.017619783,0.350907173,0.187531191,0,0,0.937116846,0.87732152
t_2000,0,0.949753185,0,0.735082753,0.153333987,0.95,0.719542823,0.949993886,0.868804925,0,0,0.911782165,0.131120249,0.302869866,0.949999248,0.339540436,0.198171821,0.154854019,0.021911066,0.273613648,0.15005197,0.00481116,0,0.937469664,0.789439589
t_2001,0,0.94866834,0,0.665062596,0.234875379,0.949998158,0.675710884,0.949937062,0.885830315,0,0,0.862306536,0.096026815,0.305192398,0.95,0.218476874,0.321942575,0.128898661,0.023131927,0.201827249,0.131686874,0.031672191,0,0.937585428,0.702694004
t_2002,0,0.949726281,0,0.511024572,0.323115617,0.95,0.663341036,0.949770585,0.809998606,0,0,0.82223965,0.072026152,0.343807448,0.95,0.138778068,0.344219534,0.102687416,0.024276314,0.149207337,0.136865588,0.077764002,0,0.937575138,0.761200775
t_2003,0,0.932713028,0,0.436457295,0.429096618,0.949999699,0.641266917,0.948533912,0.783626474,0,0,0.8152077,0.035877409,0.384966203,0.95,0.038785718,0.283378828,0.056645608,0.010405333,0.094916384,0.126592652,0.034769308,0,0.937052254,0.785271816
t_2004,0,0.94548759,0,0.434895199,0.467961393,0.949999401,0.549120771,0.947324302,0.726988943,0,0,0.665489574,0.030281644,0.480895672,0.949999935,0.022577327,0.238460861,0.054322212,0.012642829,0.076088004,0.141275364,0.009616514,0,0.936487119,0.7646439
t_2005,0,0.932407097,0,0.421153046,0.513619567,0.949993011,0.48831396,0.948248909,0.60458584,0,0,0.695228209,0.037011993,0.532053029,0.949998993,0.012200713,0.26266163,0.069279605,0.016578919,0.057543243,0.145440794,0.041229324,0,0.928876935,0.716156836
t_2006,0,0.885856608,0,0.424951076,0.522985715,0.949827979,0.456717838,0.947469688,0.474996077,0,0,0.797764354,0.05306604,0.543386226,0.949963342,0.00692886,0.329855171,0.085597145,0.018863549,0.045062105,0.154086297,0.090795871,0,0.915857553,0.684548801
t_2007,0,0.87296745,0,0.447489623,0.49310018,0.947147332,0.420380433,0.943805101,0.388813871,0,0,0.853525394,0.09602078,0.506064918,0.948953171,0.003618228,0.361807941,0.088345719,0.014296478,0.03752691,0.164257012,0.255759044,0,0.895408592,0.66176084
t_2008,0,0.766900683,0,0.449860096,0.441953185,0.933088714,0.402492972,0.940503597,0.300324509,0,0,0.858325906,0.167378729,0.446051212,0.937824275,0.002633541,0.418413331,0.072726188,0.007369222,0.032636315,0.1814802,0.465894661,0,0.875678531,0.650583497
t_2009,0,0.563395298,0,0.451577414,0.436287535,0.880039966,0.364541799,0.942159305,0.19494912,0,0,0.854998236,0.283201867,0.400614398,0.9026011,0.002084937,0.489117833,0.056968423,0.010778771,0.027762177,0.185124494,0.642670619,0,0.850645239,0.637954718
t_2010,0,0.522144795,0,0.416697655,0.507861437,0.789771816,0.355581359,0.93844216,0.112821752,0,0,0.855345021,0.410178897,0.374024394,0.837960917,0.003808084,0.654098999,0.040907903,0.023151809,0.026170777,0.180242344,0.63519455,0,0.800520946,0.616103184
t_2011,0,0.461304548,0,0.352176312,0.599040782,0.711829182,0.355770466,0.925158702,0.073143907,0,0,0.817005125,0.554782747,0.373886376,0.774120758,0.0064877,0.785799396,0.030421764,0.039889536,0.026320071,0.181793509,0.685354872,0,0.732524573,0.595683722
t_2012,0,0.371252405,0,0.298299762,0.627556362,0.654545962,0.359794753,0.906462642,0.064194415,0,0,0.731125947,0.687563113,0.448197851,0.707640944,0.008606693,0.867570098,0.031641691,0.055823579,0.025350967,0.170428185,0.706544066,0,0.626758223,0.543280447
t_2013,0,0.284672991,0,0.276123857,0.598905924,0.579095597,0.384970416,0.886266927,0.056749422,0,0,0.634097697,0.815657756,0.529452863,0.618577879,0.010131979,0.902718148,0.049411025,0.068660665,0.020896051,0.150522142,0.529001865,0,0.541222978,0.412540252
t_2014,0,0.258167918,0,0.272963997,0.539895414,0.489319094,0.42675826,0.842881998,0.055185491,0,0,0.523500419,0.897194946,0.566336674,0.542411733,0.010256334,0.913248659,0.065839372,0.072735155,0.016810478,0.13486771,0.473366085,0,0.525749567,0.281149429
t_2015,0,0.368512779,0,0.303608644,0.494778621,0.437725769,0.446030133,0.835679843,0.059514191,0,0,0.462553332,0.938714782,0.63073273,0.482843717,0.028834955,0.919647697,0.084610226,0.054716712,0.022523477,0.121292489,0.411057122,0,0.659099648,0.18331189
t_2016,0,0.54687222,0,0.269321618,0.420515143,0.447614806,0.463947304,0.821824016,0.085080719,0,0,0.49041544,0.948457637,0.653765144,0.481410848,0.025246072,0.875873331,0.079789856,0.039023099,0.017805055,0.113216871,0.528405571,0,0.816486079,0.110558267
t_2017,0,0.711730002,0,0.226976087,0.375397568,0.479291869,0.435243373,0.838313915,0.117350021,0,0,0.545446686,0.949954658,0.678576251,0.449783187,0.012284696,0.791580715,0.066071186,0.033215962,0.013706597,0.106623734,0.350959362,0,0.87124917,0.102263119
t_2018,0,0.70836383,0,0.20451302,0.318808273,0.44211431,0.380457032,0.834772277,0.129383262,0,0,0.537841397,0.949999727,0.718779313,0.421748917,0.004113431,0.720410406,0.051478051,0.034384673,0.010869375,0.092929238,0.327006342,0,0.843051942,0.106916419
t_2019,0,0.700436727,0,0.164450716,0.249443099,0.386651902,0.325436584,0.810897291,0.127391341,0,0,0.447686228,0.95,0.750247603,0.492148754,0.002134921,0.678062763,0.039877593,0.042573142,0.009255697,0.080668525,0.307934965,0,0.842913363,0.142200005
t_2020,0,0.697827535,0,0.119897147,0.206132649,0.50392776,0.279651431,0.820108639,0.121608639,0,0,0.386674111,0.95,0.757440821,0.626207593,0.001574077,0.633530996,0.040323899,0.05744037,0.009338789,0.072001761,0.332555328,0,0.85011353,0.192638677
t_2021,0,0.72219425,0,0.125807393,0.187080463,0.530867791,0.231659839,0.85687387,0.11241068,0,0,0.455464289,0.95,0.757778932,0.69833721,0.001930892,0.539060732,0.037755716,0.070947293,0.010940562,0.068448166,0.198828076,0,0.832442778,0.262554468
t_2022,0,0.66084968,0,0.140298488,0.164920292,0.561679015,0.214363051,0.820401411,0.127171662,0,0,0.468690466,0.95,0.750776333,0.790299272,0.002969939,0.468898154,0.035376781,0.085600752,0.014599338,0.062122699,0.030986735,0,0.804449144,0.285607883
t_2023,0,0.607980267,0,0.096584649,0.162914855,0.65045524,0.188968566,0.868009013,0.170008961,0,0,0.544928214,0.95,0.741545467,0.858944529,0.004210844,0.470785298,0.027941503,0.093659103,0.020235215,0.065285011,0.023120891,0,0.816293924,0.280782286
t_2024,0,0.549045344,0,0.090099924,0.185901919,0.78865856,0.169357449,0.925602891,0.218405632,0,0,0.605884528,0.95,0.750026927,0.907326675,0.006203561,0.509193256,0.016613408,0.086745348,0.024786997,0.080058133,0.025051463,0,0.855904454,0.323823644
t_2025,0,0.745285189,0,0.18484618,0.209662737,0.906399925,0.156198755,0.945894671,0.268478917,0,0,0.726808532,0.95,0.763843477,0.93859437,0.009574499,0.526896697,0.007414554,0.060736226,0.032716946,0.133310594,0.009465294,0,0.92245659,0.402791002
t_2026,0,0.916902988,0,0.2785593,0.187208952,0.923295859,0.154609517,0.948352527,0.243327391,0,0,0.769265966,0.95,0.78659315,0.941733326,0.014436981,0.539026202,0.000980679,0.029568723,0.05067905,0.172319994,0,0,0.936750591,0.536508923
t_2027,0,0.948357056,0,0.431915512,0.179996399,0.942773787,0.195328884,0.949331961,0.267596187,0,0,0.908023371,0.95,0.792121326,0.94847203,0.026341027,0.611547122,0,0.011559841,0.064255736,0.178985278,0,0,0.937217312,0.49322949
t_2028,0,0.949971058,0,0.551866229,0.289764887,0.947834691,0.171768585,0.949991631,0.234763886,0,0,0.922287125,0.95,0.787602775,0.949921248,0.03013384,0.599262529,0,0.0070612,0.089653958,0.270268459,0,0,0.937527121,0.550639256
t_2029,0,0.949997824,0,0.624744146,0.353169739,0.94990974,0.143087658,0.94999872,0.147614437,0,0,0.941983217,0.949960953,0.775896731,0.94999865,0.02864117,0.604525068,0,0.00521822,0.102121088,0.361362116,0.014203695,0,0.937077804,0.60763153
t_2030,0,0.949999757,0,0.705763253,0.354049177,0.949919282,0.122820955,0.949999839,0.067526118,0,0,0.948431837,0.929697871,0.754404754,0.949987848,0.034315637,0.677892949,0,0.006286587,0.112354843,0.364306521,0.007171103,0,0.935843927,0.576868328
t_2031,0,0.95,0,0.767047226,0.363437097,0.943796253,0.103665466,0.949999942,0.010735074,0,0,0.949603985,0.778161006,0.708812266,0.949972442,0.051013411,0.713894035,0,0.009899843,0.119120188,0.330802644,0.003509028,0,0.935590848,0.622632402
t_2032,0,0.95,0,0.81683972,0.35419261,0.93630608,0.080755835,0.94999482,0.002182587,0,0,0.94960621,0.577858386,0.651539923,0.949994674,0.074423069,0.725879009,0,0.016103485,0.129209036,0.345828008,0.074215728,0,0.931152247,0.701193617
t_2033,0,0.949999947,0,0.859701498,0.423782302,0.946019598,0.068362021,0.948191369,7.16E-05,0,0,0.948732607,0.499188598,0.602113011,0.949932503,0.10315219,0.779774949,0,0.029296347,0.138207966,0.366013989,0.257151932,0,0.926738773,0.691679742
t_2034,0,0.949998914,0,0.86320946,0.475083146,0.947593901,0.098422217,0.938505213,0.000127,0,0,0.947050139,0.487885811,0.577144638,0.949910188,0.17185983,0.840408974,0,0.053605009,0.144852029,0.427018748,0.311677752,0,0.909052203,0.65372312
t_2035,0,0.943476661,0,0.844821624,0.548405857,0.895885477,0.155566784,0.941474641,0.000251034,0,0,0.828127398,0.429369526,0.574130898,0.949866176,0.327914815,0.894943918,0,0.091063831,0.181297596,0.501326572,0.361690325,0,0.843796099,0.61650512
t_2036,0,0.786197677,0,0.800453655,0.609245009,0.782817384,0.22248758,0.943253419,0.000264078,0,0,0.741727932,0.373484233,0.591424404,0.888099637,0.491120585,0.935136757,0,0.123726522,0.251882147,0.562663015,0.365363349,0,0.833399973,0.561804098
t_2037,0,0.575691276,0,0.749856724,0.648151287,0.801854247,0.169869025,0.943308505,0.000325336,0,0,0.795648873,0.318629573,0.608477956,0.626835616,0.64943779,0.946179496,0,0.149782782,0.330346593,0.639603586,0.501942192,0,0.873259257,0.438382078
t_2038,0,0.611013724,0,0.724021443,0.725039433,0.817643688,0.116686546,0.936989846,0.0002932,0,0,0.856898392,0.292840192,0.616722916,0.433650485,0.791379771,0.947850684,0,0.166091622,0.419867913,0.658982753,0.663963772,0,0.905889511,0.276262532
t_2039,0,0.711079335,0,0.688767469,0.718102206,0.684224161,0.118101481,0.92359497,6.83E-05,0,0,0.897047613,0.340589835,0.620579179,0.277214894,0.892769018,0.947895864,0.000967145,0.224005829,0.586716932,0.696461892,0.66129004,0,0.925528467,0.277007142
t_2040,0,0.787952932,0,0.753224439,0.705835384,0.727818188,0.133097357,0.912403789,8.74E-05,0,0,0.919936735,0.273020724,0.578437592,0.290094656,0.857395713,0.948596684,0.001655313,0.216220983,0.657957142,0.748005131,0.501199015,0,0.925823009,0.169453975
t_2041,0,0.848634764,0,0.756552667,0.714872364,0.669734909,0.100799592,0.924908582,0.001904255,0,0,0.910748962,0.193027088,0.549007506,0.240303758,0.811263342,0.948102571,0.00401644,0.209574895,0.69609261,0.797803921,0.317042903,0,0.926627094,0.114150559
t_2042,0,0.933164041,0,0.735784562,0.712049195,0.634156998,0.054524837,0.928964437,0.006105533,0,0,0.913466463,0.138913941,0.542281021,0.18516887,0.810904382,0.946248732,0.012431548,0.205819552,0.718931352,0.813461578,0.236830406,0,0.908567563,0.072360862
t_2043,0,0.931383655,0,0.755600969,0.645075074,0.627357178,0.048258239,0.928307773,0.007149686,0,0,0.930326374,0.096182114,0.544861442,0.142972342,0.828167303,0.944567825,0.023524178,0.211329604,0.747430389,0.774202404,0.278611307,0,0.900340151,0.043578112
t_2044,0,0.927727006,0,0.750421795,0.539519551,0.554895117,0.076745754,0.922987596,0.009050937,0,0,0.930848702,0.052378558,0.559158101,0.104504409,0.82841751,0.945102121,0.03338284,0.23506641,0.805893012,0.671035852,0.297974814,0,0.893462254,0.029014996
t_2045,0,0.937331756,0,0.737447137,0.450933152,0.416649488,0.150711461,0.899731389,0.013349334,0,0,0.936852387,0.016414593,0.58280448,0.0856493,0.86737538,0.946737008,0.035418241,0.262020249,0.873141206,0.627197768,0.332175929,0,0.871970632,0.023116036
t_2046,0,0.942104166,0,0.768800062,0.413638684,0.30791523,0.193955825,0.870903565,0.028403869,0,0,0.945662518,0.004990751,0.608097533,0.065563616,0.911306913,0.947404726,0.031854777,0.289535785,0.888205198,0.589039512,0.417605918,0,0.891963508,0.020533853
t_2047,0,0.944008177,0,0.759691656,0.45427365,0.323380173,0.184820649,0.808341568,0.053355423,0,0,0.946473305,0.00086515,0.625442093,0.075932696,0.935529712,0.948139237,0.023542563,0.317183384,0.884940853,0.510019766,0.599694321,0,0.892077842,0.01870806
t_2048,0,0.933917419,0,0.745571333,0.500290448,0.368687892,0.146893099,0.821721061,0.084954586,0,0,0.946895366,0,0.627878877,0.117652611,0.931522044,0.94882459,0.018261804,0.337214435,0.882716593,0.481509902,0.789921202,0,0.880867337,0.023252758
t_2049,0,0.935628608,0,0.753329679,0.525759299,0.394902566,0.123153617,0.854589924,0.14223205,0,0,0.947557728,0,0.622105813,0.157460199,0.910931078,0.949140892,0.020294913,0.370587076,0.877552725,0.508979421,0.885018696,0,0.877065824,0.037051443
t_2050,0,0.940697047,0,0.793341851,0.569580378,0.430541701,0.098729492,0.876312495,0.232133271,0,0,0.949494034,0,0.613837943,0.176564532,0.885386146,0.948526134,0.024408404,0.40704312,0.850500926,0.497303757,0.937216304,0,0.870188764,0.065694054
t_2051,0,0.878025626,0,0.816041242,0.464085264,0.29303097,0.119649034,0.776773211,0.271879861,0,0,0.942000169,0,0.606994051,0.135691913,0.809352379,0.929448055,0.039565905,0.466428362,0.744978793,0.394395589,0.916495302,0,0.804722292,0.054132617
t_2052,0,0.904497287,0,0.820243011,0.421159827,0.183734328,0.105451324,0.77637921,0.402911409,0,0,0.943004418,0.000558565,0.598218345,0.135253013,0.741257018,0.872561651,0.049224738,0.55676021,0.69395401,0.391744107,0.948152612,0,0.807053817,0.08443912
t_2053,0,0.903782282,0,0.840083378,0.393472434,0.190597748,0.043253901,0.830232068,0.505041381,0,0,0.945335081,0.002000038,0.58778372,0.206498301,0.607832318,0.801192439,0.064128853,0.613982465,0.616982598,0.347473418,0.94839513,0,0.752257582,0.122463854
t_2054,0,0.894893422,0,0.834374249,0.42905068,0.27164724,0.033995777,0.84514364,0.568019961,0,0,0.942751449,0.004955419,0.575750926,0.349673593,0.431019576,0.812512703,0.073613109,0.651084031,0.489434837,0.334477536,0.948078163,0,0.703443804,0.201790211
t_2055,0,0.868248742,0,0.831508396,0.465731391,0.390590804,0.115255194,0.819225634,0.617470929,0,0,0.940142588,0.005603061,0.556600326,0.498992981,0.315930293,0.883958303,0.084493279,0.683517981,0.402007095,0.379677903,0.940777282,0,0.673613449,0.303705211
t_2056,0,0.8324604,0,0.834722341,0.368676625,0.408155591,0.306835258,0.816427567,0.675153788,0,0,0.937142173,0.001650942,0.529817209,0.631989255,0.234922289,0.916395475,0.100290992,0.707610207,0.380842881,0.443275233,0.864237315,0,0.683043156,0.40104574
t_2057,0,0.872517295,0,0.835481574,0.247719107,0.346149155,0.604289867,0.796978453,0.764724522,0,0,0.937361534,7.33E-06,0.49851996,0.69748208,0.177108219,0.923954257,0.121709269,0.750100616,0.394535051,0.354047671,0.755986018,0,0.722459171,0.476110355
t_2058,0,0.859069826,0,0.840879909,0.254388618,0.269669596,0.804844423,0.751399284,0.83712161,0,0,0.923989587,0,0.474558307,0.683162612,0.177671678,0.8974258,0.129706512,0.782634247,0.399969256,0.321492003,0.881105584,0,0.754953981,0.536233713
t_2059,0,0.885197808,0,0.815865394,0.329070677,0.275786406,0.920040084,0.749585713,0.879376754,0,0,0.894515768,0.000266771,0.443480409,0.626174898,0.170378492,0.880048397,0.139407989,0.827756296,0.349692339,0.30038603,0.914872178,0,0.812277565,0.552916314
t_2060,0,0.894030224,0,0.778345751,0.420093843,0.294793271,0.94743478,0.745739283,0.889878927,0,0,0.918072834,0.001967726,0.417730289,0.556367621,0.154947533,0.901006949,0.14432021,0.876948886,0.307355692,0.297321937,0.913262867,0,0.853690717,0.558872191
t_2061,0,0.785449906,0,0.755948721,0.458807046,0.34638503,0.948364704,0.681207096,0.876123017,0,0,0.912552113,0.004550491,0.393866784,0.544790035,0.169287045,0.87826332,0.144536198,0.902135147,0.297350211,0.353877796,0.91830282,0,0.882142617,0.583946157
t_2062,0,0.61367869,0,0.766732465,0.426395724,0.410763784,0.939362668,0.595323241,0.833172411,0,0,0.758869648,0.004703705,0.376014143,0.566633809,0.168674458,0.918871451,0.156281533,0.901639988,0.298189229,0.420234968,0.932308292,0,0.844035961,0.621934692
t_2063,0,0.509250719,0,0.697387953,0.370866545,0.404909363,0.894728464,0.528483015,0.752191765,0,0,0.537939952,0.008348981,0.360424652,0.550346018,0.100810136,0.927629949,0.2056843,0.884462231,0.206218695,0.314244775,0.841328576,0,0.814827647,0.516651884
t_2064,0,0.305200696,0,0.588855504,0.30757432,0.345691652,0.906125315,0.48921734,0.70809108,0,0,0.436644449,0.007099612,0.356957627,0.542928424,0.088101543,0.944757215,0.238818709,0.896161253,0.159343733,0.260067344,0.860675722,0,0.753218683,0.451194275
t_2065,0,0.256873825,0,0.528145396,0.280936921,0.277482798,0.917462349,0.540428703,0.664348026,0,0,0.42605587,0.005460418,0.348089585,0.532527864,0.080474567,0.946317824,0.240260364,0.916626836,0.121690884,0.239670802,0.911372756,0,0.759699877,0.41056876
t_2066,0,0.197257649,0,0.555253954,0.262512367,0.255839882,0.90843749,0.589517543,0.691967471,0,0,0.422141812,0.005780624,0.34389838,0.547867114,0.079298355,0.94810677,0.220023027,0.935700283,0.096516008,0.231658135,0.930042431,0,0.731023932,0.367359178
t_2067,0,0.145239526,0,0.56132227,0.255801197,0.270378631,0.91422966,0.623271015,0.729590062,0,0,0.430734806,0.008580148,0.328891042,0.591455759,0.102239122,0.948972358,0.2217937,0.944312105,0.083759779,0.198707275,0.907912492,0,0.687393134,0.313703892
t_2068,0,0.106980714,0,0.529187876,0.300349634,0.347262141,0.918456315,0.671450963,0.770593737,0,0,0.386644025,0.020842135,0.315955622,0.619683259,0.129448656,0.949873174,0.224265077,0.94757373,0.081909604,0.172170576,0.897360202,0,0.639364388,0.311705523
t_2069,0,0.079704949,0,0.451890017,0.283509682,0.442884701,0.928541521,0.711733966,0.840946499,0,0,0.276736426,0.059706011,0.300811779,0.635985129,0.105094042,0.949919032,0.253665688,0.948785967,0.066383387,0.149833663,0.938089835,0,0.59358877,0.365992506
t_2070,0,0.078436851,0,0.368874395,0.273005928,0.495527528,0.930508135,0.79175098,0.902316664,0,0,0.199995794,0.157941775,0.29544602,0.615315315,0.072446156,0.949819582,0.300840595,0.949250077,0.046053442,0.136149273,0.924607672,0,0.553846134,0.417179129
t_2071,0,0.130136721,0,0.287925737,0.240027669,0.44262399,0.931274764,0.851871775,0.930128353,0,0,0.159108829,0.268209025,0.289316197,0.571303934,0.093396903,0.949979516,0.362849415,0.947341596,0.042542942,0.117695463,0.87608795,0,0.524834449,0.428697887
t_2072,0,0.241892447,0,0.222493433,0.169039477,0.353347931,0.902014234,0.908442478,0.94314893,0,0,0.131701733,0.353092614,0.285736862,0.521221937,0.101949966,0.949992529,0.400359389,0.941978317,0.052500945,0.093420511,0.876068201,0,0.519236771,0.46502903
t_2073,0,0.336957842,0,0.164127949,0.124143128,0.276521951,0.881750013,0.88844328,0.947448166,0,0,0.101991062,0.436767426,0.283214848,0.483005755,0.096185662,0.94999762,0.452626983,0.92671773,0.049387408,0.06987348,0.904997462,0,0.524695666,0.513851494
t_2074,0,0.354137529,0,0.130883698,0.113314791,0.249480026,0.898614996,0.886438948,0.949073547,0,0,0.075079682,0.525486469,0.279820312,0.444297256,0.094232378,0.949994772,0.430219044,0.88931622,0.041064151,0.070620073,0.857303945,0,0.545541175,0.556176635
t_2075,0,0.273717443,0,0.143525338,0.105590664,0.312616874,0.910598284,0.86575655,0.949304603,0,0,0.057962084,0.73206958,0.266076772,0.409720948,0.066025285,0.949767456,0.284957938,0.825620039,0.022577458,0.094586462,0.928381638,0,0.594257441,0.553572011
t_2076,0,0.284728869,0,0.115538943,0.101795411,0.333513411,0.897659237,0.830735961,0.949824326,0,0,0.057194116,0.854736692,0.256590805,0.342775863,0.074145069,0.949777979,0.25243785,0.758852784,0.040534696,0.135394205,0.938418221,0,0.671342818,0.632152587
t_2077,0,0.239332116,0,0.087291889,0.11517773,0.272995325,0.873588835,0.772686699,0.949981203,0,0,0.046586598,0.90496656,0.244850926,0.275237328,0.046642056,0.949841704,0.294297601,0.65300784,0.079812757,0.133538993,0.9499368,0,0.692968904,0.668426033
t_2078,0,0.290205002,0,0.065555138,0.120713495,0.146121842,0.871807734,0.7317918,0.949994428,0,0,0.066921317,0.886265567,0.235542024,0.172669281,0.022052798,0.949985733,0.359406609,0.577865548,0.103479661,0.161946639,0.94995566,0,0.764420784,0.740427254
t_2079,0,0.429525653,0,0.059502619,0.127427144,0.052962873,0.889163526,0.722759976,0.949996074,0,0,0.087790396,0.811706621,0.226123341,0.100658277,0.018628418,0.95,0.408004465,0.563322806,0.092535787,0.143885496,0.949997056,0,0.833812882,0.762284708
t_2080,0,0.585149185,0,0.069758136,0.14799361,0.019133855,0.929439575,0.713786882,0.949990933,0,0,0.131728471,0.659379917,0.221280453,0.064805354,0.045826468,0.95,0.457088519,0.520980376,0.07831395,0.125136736,0.949997994,0,0.877625729,0.803660129
t_2081,0,0.764629659,0,0.08806514,0.23562752,0.005410148,0.944395565,0.652486459,0.949994148,0,0,0.190964227,0.495162838,0.229820851,0.07456496,0.130633951,0.95,0.529694972,0.445014747,0.085807043,0.17586042,0.95,0,0.885204495,0.822885808
t_2082,0,0.888626423,0,0.128767611,0.242410451,0,0.947611157,0.680360982,0.94997698,0,0,0.228588505,0.362742883,0.248299607,0.093483698,0.23417439,0.95,0.611905396,0.320054373,0.107121721,0.270941242,0.949995904,0,0.849533035,0.824633906
t_2083,0,0.929729403,0,0.177009324,0.191483165,0.001896385,0.948013984,0.789027,0.949843885,0,0,0.233983314,0.274048628,0.269066083,0.110724954,0.393141126,0.95,0.6686677,0.196807164,0.103180388,0.326726764,0.949921801,0,0.808193148,0.904098341
t_2084,0,0.945627849,0,0.205439649,0.142037537,0.009864394,0.948630494,0.724306715,0.948650718,0,0,0.237312278,0.219545088,0.286849439,0.122994537,0.541263669,0.95,0.652065287,0.114532361,0.147956669,0.431846466,0.95,0,0.761811087,0.937674091
t_2085,0,0.949406793,0,0.216304732,0.104610097,0.019413805,0.949450706,0.673907818,0.949054559,0,0,0.244732274,0.194302675,0.301117741,0.131715544,0.591745434,0.95,0.544572952,0.069745382,0.255925971,0.419277897,0.95,0,0.705748435,0.9461387
t_2086,0,0.949677387,0,0.199687387,0.075178023,0.015332471,0.949421561,0.673458361,0.949796741,0,0,0.265203686,0.17785701,0.310273915,0.119262351,0.692790874,0.949999972,0.427987068,0.028253879,0.321481209,0.374592777,0.95,0,0.655052047,0.948403006
t_2087,0,0.94999957,0,0.184475477,0.078857521,0.020578494,0.949822046,0.62971772,0.949728429,0,0,0.359969435,0.214254655,0.308007155,0.116861643,0.926272844,0.949999278,0.352890782,0.033172383,0.404284728,0.465917963,0.902354193,0,0.626873307,0.938244266
t_2088,0,0.949979845,0,0.105312445,0.055119908,0.008529566,0.949752194,0.528758239,0.949693426,0,0,0.420212446,0.228396745,0.293544564,0.068690439,0.938991502,0.949999161,0.344218512,0.029464715,0.502522364,0.472949275,0.782304574,0,0.584198784,0.944988347
t_2089,0,0.949701539,0,0.076244208,0.066972811,0.003900585,0.948709998,0.43163375,0.949781155,0,0,0.498916081,0.2173807,0.284016866,0.042457293,0.8910202,0.949998217,0.34906759,0.014841811,0.54666673,0.468144727,0.739201935,0,0.553591622,0.943340531
t_2090,0,0.946844258,0,0.07923858,0.101888145,0.003828125,0.943473997,0.308273283,0.949300557,0,0,0.610439473,0.169019161,0.296176363,0.047780763,0.839351933,0.949999172,0.332720027,0.005112024,0.481041162,0.432388577,0.917195128,0,0.531609816,0.918020507
t_2091,0,0.92930188,0,0.086252957,0.065358977,0.008048163,0.930110961,0.24031396,0.947721366,0,0,0.671004463,0.129042337,0.323483164,0.07590474,0.72338549,0.949999336,0.300761243,0.003008502,0.355468542,0.367422942,0.949999078,0,0.505972546,0.905793802
