t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_11,0,0.011340968,0,0.181665071,0.320891789,0.71352704,0.945388789,0.322035405,0.603013848,0,0,0.215126606,0.888434413,0.832331573,0.929606083,0.229177384,0.95,0.793707075,0.940496012,0.346867097,0.221384069,0,0,0.424651888,0.8057889
t_12,0,0.013536134,0,0.141819815,0.29300276,0.698443567,0.948656545,0.336166829,0.591109023,0,0,0.190058484,0.829482272,0.835510553,0.933541728,0.273496778,0.95,0.707440004,0.941364184,0.364350511,0.180545349,0.000568218,0,0.472365194,0.82671583
t_13,0,0.034835146,0,0.105869115,0.242911806,0.627419049,0.949559436,0.356331402,0.591815116,0,0,0.166131917,0.766334435,0.835606669,0.921490217,0.264197796,0.95,0.600207422,0.942914562,0.357027336,0.148978781,0.002860123,0,0.510474729,0.828805257
t_14,0,0.065891681,0,0.081201818,0.208419396,0.560528862,0.949810129,0.354785365,0.570976751,0,0,0.144193331,0.734094061,0.841938258,0.91201226,0.269387701,0.95,0.595024295,0.941387573,0.330192929,0.140035125,0,0,0.549903973,0.843299308
t_15,0,0.10029239,0,0.077074502,0.184270787,0.51309607,0.949775275,0.348644124,0.58105955,0,0,0.147181445,0.736896298,0.84573029,0.9214865,0.291001729,0.95,0.646582744,0.942607352,0.33364405,0.148868348,0,0,0.585781423,0.822004106
t_16,0,0.123243118,0,0.092202672,0.177221121,0.486495192,0.947500457,0.339916353,0.584358249,0,0,0.193326621,0.753671583,0.84464549,0.921125254,0.301696434,0.95,0.678763717,0.945149068,0.36206152,0.169851633,0,0,0.604681758,0.781582033
t_17,0,0.136178657,0,0.113434568,0.18150841,0.460580325,0.948582458,0.339027742,0.590756903,0,0,0.266789818,0.78300171,0.850119665,0.894522951,0.319111302,0.949998596,0.75813402,0.93667369,0.391083188,0.20161757,0,0,0.616054858,0.774782763
t_18,0,0.175617455,0,0.135629825,0.169491013,0.455965916,0.947207453,0.350696196,0.571139634,0,0,0.342973305,0.79148386,0.854251233,0.882489009,0.369207749,0.95,0.766737778,0.940830968,0.40877158,0.23094959,0,0,0.637779375,0.76571073
t_19,0,0.224150404,0,0.152772138,0.160301503,0.460832068,0.948109544,0.370466758,0.510506227,0,0,0.394855589,0.799554232,0.858815576,0.880975847,0.426303998,0.95,0.745737851,0.945579864,0.441728061,0.255569099,0,0,0.674951502,0.742817958
t_20,0,0.275137132,0,0.177558664,0.150580511,0.478729336,0.949792235,0.402833652,0.430406931,0,0,0.417807469,0.77981968,0.865906246,0.887645913,0.457975466,0.95,0.701755365,0.948137409,0.472138553,0.259543865,0,0,0.712260878,0.720981989
t_21,0,0.311130375,0,0.192684528,0.155932924,0.525262645,0.949597763,0.451849332,0.38075199,0,0,0.412849786,0.742232663,0.864176107,0.879908599,0.494883062,0.946241712,0.675567194,0.938527342,0.498210734,0.262833575,0.000898767,0,0.727637851,0.691861327
t_22,0,0.350917834,0,0.201237745,0.174307932,0.577321687,0.949957812,0.505054512,0.372999726,0,0,0.406007874,0.693395289,0.859852823,0.874301892,0.488995629,0.916692395,0.708492828,0.878899708,0.508218074,0.279970869,0.015940584,0,0.736264169,0.656435094
t_23,0,0.380309205,0,0.25138129,0.192971964,0.680986862,0.947539396,0.540761657,0.412409149,0,0,0.436500689,0.729103208,0.828643575,0.877022122,0.501418388,0.894622824,0.70250885,0.859300305,0.548920704,0.299002738,0.083159747,0,0.743013834,0.735893002
t_24,0,0.410552652,0,0.240714127,0.180765471,0.647077827,0.941360584,0.563458204,0.40995043,0,0,0.40945879,0.665444011,0.851167945,0.865865137,0.431965927,0.873155329,0.690768227,0.864392485,0.526415387,0.288930367,0.088985254,0,0.74006146,0.710935427
t_25,0,0.428112418,0,0.222631209,0.189419547,0.576429764,0.935417481,0.620430932,0.44597415,0,0,0.377901038,0.604814658,0.874976462,0.832999515,0.434758837,0.940747632,0.67907459,0.862260335,0.518843409,0.25534113,0.104375748,0,0.740892524,0.677510718
t_26,0,0.454233869,0,0.211709622,0.214728407,0.592049701,0.94684835,0.678118748,0.429570108,0,0,0.378815431,0.571441248,0.89745624,0.823387493,0.477412518,0.948103991,0.696105393,0.810314205,0.538211663,0.247763203,0.125524424,0,0.738660899,0.644641542
t_27,0,0.504690422,0,0.225662596,0.18738847,0.68730336,0.948134041,0.729352187,0.370030313,0,0,0.428562264,0.58269091,0.903000297,0.838859211,0.513709967,0.949172252,0.728731015,0.79462986,0.532219371,0.277741169,0.121069235,0,0.752903215,0.629741571
t_28,0,0.508924397,0,0.257503026,0.173521964,0.733536921,0.945683721,0.727804285,0.313504601,0,0,0.453734055,0.613810808,0.9120191,0.848291487,0.571010644,0.949557143,0.724778074,0.762227601,0.51710251,0.306250149,0.101556268,0,0.740706975,0.611105666
t_29,0,0.508949575,0,0.296127394,0.167283688,0.74695074,0.930281628,0.73183078,0.262443249,0,0,0.476238938,0.658115709,0.914715058,0.847487072,0.616511493,0.947233701,0.734105158,0.750399156,0.534478097,0.32906571,0.096055618,0,0.743781033,0.591814522
t_30,0,0.519287801,0,0.331756579,0.176109819,0.789225704,0.903047522,0.761668201,0.218479836,0,0,0.512956946,0.7272913,0.912784666,0.846728469,0.653605425,0.917306405,0.75445703,0.678239778,0.556597131,0.336662996,0.121237373,0,0.76560682,0.590488767
t_31,0,0.539562541,0,0.38889127,0.192245519,0.835176917,0.885337555,0.809550263,0.185011676,0,0,0.547486504,0.762832861,0.907139354,0.86693593,0.69869077,0.882792145,0.784147197,0.661013522,0.613457938,0.356333278,0.136311547,0,0.795703715,0.57972551
t_32,0,0.587664058,0,0.454222065,0.193691389,0.873167998,0.880421415,0.844964048,0.167455061,0,0,0.569414332,0.779883187,0.905099806,0.895669223,0.727576939,0.903899758,0.792185851,0.58841364,0.646070944,0.372165599,0.135617225,0,0.832146907,0.548899697
t_33,0,0.659580196,0,0.505346249,0.204965145,0.896342186,0.920047868,0.863013954,0.149281262,0,0,0.588488073,0.820500316,0.893370862,0.912509318,0.763065188,0.924619251,0.810883636,0.677149433,0.66541905,0.407958935,0.136584547,0,0.865952179,0.502580449
t_34,0,0.716248306,0,0.565608323,0.200552846,0.8828901,0.946891417,0.873860481,0.128495243,0,0,0.614571667,0.852818951,0.893968823,0.914941979,0.785803717,0.937991326,0.832914079,0.675596539,0.65923074,0.418402462,0.135095839,0,0.890907518,0.454987142
t_35,0,0.744945517,0,0.689591422,0.202740452,0.898197129,0.949973496,0.898906596,0.101253211,0,0,0.67481108,0.925283315,0.916025265,0.93001217,0.8833861,0.946738981,0.901173574,0.857054378,0.750235719,0.476323873,0.167874988,0,0.910489759,0.455936966
t_36,0,0.721460203,0,0.638290653,0.165187345,0.819824189,0.948600601,0.892987169,0.07599436,0,0,0.685402929,0.919241714,0.920667836,0.911856832,0.87291334,0.949733589,0.887553196,0.842913001,0.704200445,0.481033442,0.09764052,0,0.901993695,0.395741657
t_37,0,0.699570833,0,0.593850235,0.142962102,0.780155431,0.945439082,0.883985239,0.065391935,0,0,0.706582829,0.873692668,0.925371409,0.867020371,0.814685633,0.949794659,0.850206888,0.885802122,0.632656474,0.516661383,0.078283452,0,0.898372201,0.351031302
t_38,0,0.74666514,0,0.556696629,0.131368102,0.766873865,0.943419917,0.877676298,0.071036982,0,0,0.700265848,0.775063498,0.930337948,0.852023136,0.762634291,0.949108565,0.735041527,0.851666738,0.597793338,0.49966879,0.058800218,0,0.906895576,0.320996287
t_39,0,0.787191121,0,0.605336892,0.173689339,0.838954964,0.873888568,0.856333847,0.081802154,0,0,0.704009077,0.725249371,0.93326534,0.880811471,0.754862692,0.949179191,0.601581254,0.806918647,0.573856086,0.518487644,0.050153377,0,0.923489038,0.295282327
t_40,0,0.865906946,0,0.698217138,0.272344155,0.894724544,0.68117803,0.851077838,0.088504636,0,0,0.716709873,0.730209204,0.93306159,0.915546312,0.8230034,0.948361656,0.529549482,0.802594953,0.590445081,0.586562098,0.056276663,0,0.932169949,0.283329213
t_41,0,0.914129713,0,0.778791251,0.421280422,0.923720846,0.67376519,0.861760196,0.084503773,0,0,0.766059539,0.769480109,0.9335556,0.930787134,0.890782364,0.927381841,0.554457373,0.880356945,0.605822931,0.670580076,0.102784284,0,0.935933802,0.260237477
t_42,0,0.927964688,0,0.837224283,0.519503789,0.939117419,0.797622501,0.883617358,0.069532766,0,0,0.839621917,0.794982678,0.934942551,0.943912985,0.898174524,0.877999902,0.618123492,0.898763036,0.614211014,0.714124456,0.12398477,0,0.93718623,0.238720069
t_43,0,0.925115613,0,0.872223152,0.590118008,0.948105804,0.839829285,0.905139439,0.056828246,0,0,0.909665664,0.764011057,0.936695733,0.949280539,0.907602989,0.890949374,0.675231301,0.932757087,0.645895755,0.776655164,0.119990324,0,0.937475095,0.216473799
t_44,0,0.920854546,0,0.883044443,0.661427059,0.949334875,0.935224036,0.917842167,0.052458816,0,0,0.930550335,0.664816287,0.938201527,0.949777483,0.921225984,0.925528195,0.68666834,0.895538384,0.678835026,0.807267902,0.142634755,0,0.937400405,0.176433991
t_45,0,0.896882709,0,0.888537799,0.720227781,0.949597473,0.949986076,0.913097393,0.034210935,0,0,0.935690111,0.520670016,0.938626743,0.949953215,0.93406549,0.949982507,0.701941647,0.814273746,0.70421735,0.818360949,0.189448588,0,0.936237935,0.13717718
t_46,0,0.862880536,0,0.89068256,0.758216699,0.949908767,0.95,0.887495022,0.017430597,0,0,0.937145484,0.348744148,0.939094748,0.949998717,0.932584719,0.95,0.783135996,0.718454018,0.708231673,0.843532539,0.231443073,0,0.932387499,0.10629485
t_47,0,0.879835297,0,0.926503742,0.816622199,0.949998482,0.948707227,0.891823521,0.020385036,0,0,0.94507425,0.29189427,0.939361147,0.95,0.945838421,0.930714605,0.795747472,0.770745222,0.780308231,0.896757418,0.122041703,0,0.931480075,0.057600579
t_48,0,0.838897301,0,0.936658824,0.837382665,0.949999717,0.949666672,0.901247192,0.005057419,0,0,0.939677278,0.184050577,0.939838775,0.95,0.938520607,0.853209023,0.539545486,0.744876553,0.756888395,0.921093077,0.102784227,0,0.922117684,0.056397625
t_49,0,0.807207615,0,0.942107049,0.843430093,0.95,0.944254046,0.912718224,0.003227538,0,0,0.936104938,0.142732522,0.940005909,0.95,0.932088834,0.949998924,0.417810072,0.721837833,0.750023089,0.927789243,0.075610495,0,0.911959179,0.046623204
t_50,0,0.814038472,0,0.945428878,0.83957172,0.95,0.947471523,0.898478631,0.009438892,0,0,0.936228353,0.132548425,0.939975683,0.95,0.934677738,0.95,0.397599484,0.730741042,0.768597707,0.931933421,0.053195699,0,0.907425419,0.04204253
t_51,0,0.873153081,0,0.946143322,0.843688966,0.95,0.949237698,0.879483362,0.012130091,0,0,0.943701218,0.132649994,0.938769655,0.95,0.939783878,0.95,0.391909721,0.779934557,0.780653464,0.939494748,0.054702788,0,0.919612066,0.034539224
t_52,0,0.906311809,0,0.945820052,0.844728005,0.95,0.940419864,0.87501962,0.012192508,0,0,0.947594287,0.126728194,0.937979671,0.95,0.944951041,0.95,0.345598445,0.845207087,0.811728702,0.943621242,0.050031633,0,0.931439841,0.028667215
t_53,0,0.905308189,0,0.945271264,0.835761463,0.95,0.851882543,0.877749481,0.014948825,0,0,0.948429301,0.102957708,0.926710335,0.949999537,0.947882212,0.95,0.266416576,0.879457921,0.816172369,0.945149622,0.033361724,0,0.935118729,0.020716081
t_54,0,0.901327769,0,0.94505919,0.839616793,0.95,0.911805229,0.880726123,0.017771911,0,0,0.948950559,0.080397604,0.923980222,0.949997572,0.949355262,0.95,0.173680731,0.888152848,0.847563219,0.947049593,0.020077133,0,0.935914592,0.01182521
t_55,0,0.910052198,0,0.945012656,0.860345052,0.95,0.932375483,0.887138782,0.023285404,0,0,0.949238362,0.057238093,0.920628257,0.949945628,0.949888225,0.95,0.166684797,0.890918971,0.865654825,0.947343855,0.01886031,0,0.936305277,0.005867691
t_56,0,0.91255718,0,0.946355494,0.885027368,0.95,0.932899698,0.882632632,0.029485513,0,0,0.94933528,0.043008209,0.906796154,0.949876196,0.94998064,0.95,0.15876845,0.918395832,0.892738489,0.948683087,0.040775109,0,0.936669953,0.001983485
t_57,0,0.918986237,0,0.948111631,0.906150987,0.949999587,0.931330004,0.873322006,0.043899173,0,0,0.949190512,0.042311353,0.907140934,0.949690658,0.949992942,0.949999955,0.184071252,0.939518926,0.911593086,0.949752036,0.070458899,0,0.936539569,0.001704337
t_58,0,0.91376344,0,0.948898636,0.917582376,0.949998634,0.908556016,0.863502887,0.068206957,0,0,0.9492061,0.040753615,0.914776665,0.949314608,0.949985249,0.95,0.196109486,0.946258354,0.917714196,0.949824358,0.08190744,0,0.935872296,0.004420082
t_59,0,0.889947763,0,0.948155964,0.889435495,0.949996883,0.927112215,0.888779054,0.119030203,0,0,0.948685252,0.066593024,0.9164605,0.949347319,0.949999456,0.95,0.227660314,0.947694395,0.929392785,0.946781498,0.048339276,0,0.932312947,0.01029215
t_60,0,0.862413902,0,0.948696657,0.889066997,0.949999275,0.892419111,0.854282587,0.171699979,0,0,0.948252208,0.081607298,0.900079122,0.94899364,0.95,0.949999955,0.232215407,0.943732998,0.93951698,0.949829782,0.047195833,0,0.934106358,0.028303576
t_61,0,0.822820305,0,0.949171843,0.86916321,0.949999277,0.809575837,0.814834333,0.218698006,0,0,0.945055586,0.08761157,0.881927528,0.949583533,0.95,0.95,0.228212864,0.944801628,0.939790538,0.949808179,0.066125821,0,0.930708922,0.060220264
t_62,0,0.7802473,0,0.948470407,0.878561553,0.95,0.728485637,0.801803681,0.240765753,0,0,0.937909921,0.101282771,0.87101748,0.949674642,0.95,0.95,0.232766206,0.946951821,0.943068101,0.949219605,0.114894589,0,0.920584012,0.089462883
t_63,0,0.735347909,0,0.947166969,0.893551059,0.95,0.597411355,0.782754582,0.25398538,0,0,0.931291043,0.125987276,0.86940818,0.949351782,0.95,0.949830137,0.240746104,0.946069015,0.946103436,0.948465405,0.182343609,0,0.904345837,0.124186723
t_64,0,0.718988971,0,0.946754209,0.904157347,0.95,0.494477978,0.783210828,0.249773005,0,0,0.924707404,0.145331362,0.874605166,0.948519142,0.95,0.949508998,0.241990174,0.947638064,0.948652909,0.94637694,0.175284579,0,0.889621895,0.17064263
t_65,0,0.723277893,0,0.948002218,0.926475836,0.95,0.559352303,0.750363758,0.265092725,0,0,0.92469015,0.186263187,0.888096765,0.947426938,0.95,0.947947682,0.2346932,0.948707743,0.949319198,0.943552283,0.119049974,0,0.882181062,0.235194207
t_66,0,0.700914821,0,0.949521091,0.938377308,0.95,0.489971834,0.712668705,0.300883947,0,0,0.928134355,0.273426857,0.8982872,0.942789286,0.95,0.943044792,0.220497011,0.949095854,0.949811726,0.941551325,0.093148837,0,0.871737492,0.305342547
t_67,0,0.688993709,0,0.949861874,0.942748345,0.95,0.380001192,0.681529367,0.323839143,0,0,0.928733628,0.395363306,0.907769411,0.940288443,0.95,0.924953608,0.191092721,0.949484449,0.94985767,0.947638233,0.118335319,0,0.851343413,0.37853484
t_68,0,0.629072584,0,0.949890139,0.94217184,0.95,0.295258173,0.646023334,0.331993466,0,0,0.915328749,0.467656521,0.916678423,0.940524598,0.95,0.881497794,0.164197068,0.949438185,0.949849727,0.949487078,0.120679503,0,0.793862246,0.45313392
t_69,0,0.575964901,0,0.949783053,0.945094871,0.95,0.17992834,0.539700518,0.350786992,0,0,0.893876286,0.439032332,0.924348476,0.943064424,0.95,0.8821965,0.14276116,0.948897608,0.94966158,0.949808925,0.108709238,0,0.68175402,0.514666139
t_70,0,0.546570347,0,0.94942065,0.944870555,0.95,0.100110284,0.418906374,0.380935181,0,0,0.878880216,0.408664968,0.929762185,0.944684266,0.95,0.815612806,0.131303284,0.948105122,0.949287271,0.949944908,0.105523769,0,0.567916553,0.564313938
t_71,0,0.519429766,0,0.949756076,0.942688791,0.95,0.187300929,0.279401859,0.318471556,0,0,0.861746129,0.382711073,0.937023688,0.944894777,0.95,0.605146956,0.151431321,0.949457563,0.949120841,0.949974799,0.059179124,0,0.512721866,0.582907702
t_72,0,0.412139485,0,0.949607787,0.946521478,0.95,0.133649276,0.23483396,0.379321262,0,0,0.832042836,0.331787604,0.93505573,0.949005788,0.95,0.626060659,0.132231148,0.947630086,0.948060863,0.949982045,0.089973554,0,0.420694509,0.591751572
t_73,0,0.413475344,0,0.949773174,0.948470704,0.95,0.06285354,0.204383835,0.399562911,0,0,0.830693255,0.34431983,0.933335048,0.949512526,0.95,0.578919838,0.13045086,0.94478316,0.946965134,0.94999115,0.105155011,0,0.373108439,0.580104664
t_74,0,0.424940825,0,0.949779675,0.947613765,0.95,0.039133891,0.245451218,0.401744045,0,0,0.835310752,0.377722199,0.934668396,0.94806545,0.95,0.620892547,0.154012227,0.941114196,0.945647585,0.949998405,0.084683952,0,0.364879823,0.542845315
t_75,0,0.394445208,0,0.949661627,0.944532896,0.949999848,0.0494095,0.232632531,0.402062501,0,0,0.826569208,0.449064694,0.931880482,0.944365072,0.95,0.664349289,0.20505801,0.937453832,0.943012161,0.949998965,0.070113903,0,0.359271608,0.49811589
t_76,0,0.360430171,0,0.949695977,0.942667977,0.949999202,0.052640622,0.206479848,0.443846531,0,0,0.818846796,0.474879114,0.922440693,0.935123323,0.95,0.665748299,0.25515481,0.934599152,0.938706712,0.94999914,0.081625738,0,0.367839647,0.448126658
t_77,0,0.378559946,0,0.949697551,0.943874189,0.94999609,0.035999023,0.172650532,0.512925205,0,0,0.814247613,0.492020861,0.912104212,0.930563182,0.95,0.561139529,0.279537358,0.932179572,0.937967071,0.949999003,0.091548722,0,0.368725591,0.443331012
t_78,0,0.445021358,0,0.94953446,0.944228712,0.949995502,0.025611595,0.288645949,0.52117559,0,0,0.838090843,0.472824325,0.898818931,0.933904651,0.95,0.381637319,0.291034431,0.929724777,0.942412545,0.949999153,0.091431548,0,0.37985064,0.46996536
t_79,0,0.420132602,0,0.949429866,0.946489344,0.949977546,0.044014437,0.210157429,0.552627325,0,0,0.848785052,0.382027596,0.876019397,0.928071774,0.95,0.267002555,0.289971613,0.927604961,0.946935211,0.949997605,0.120547772,0,0.410196251,0.510898558
t_80,0,0.343806414,0,0.949331822,0.94349512,0.949877204,0.125464279,0.130434959,0.632317653,0,0,0.813879843,0.311232933,0.813904407,0.911918752,0.95,0.271970947,0.296245472,0.932059129,0.948870794,0.949999022,0.148525722,0,0.446220098,0.550268734
t_81,0,0.469156426,0,0.949334664,0.935280065,0.949687758,0.165246389,0.176972756,0.713371628,0,0,0.81653465,0.328177686,0.710906618,0.894755947,0.95,0.449546176,0.306695031,0.942141436,0.949297042,0.949986896,0.145373541,0,0.564119865,0.578411195
t_82,0,0.580697776,0,0.949257736,0.932712354,0.949628939,0.26238155,0.345318782,0.768593476,0,0,0.861558053,0.414101427,0.621385853,0.873867223,0.95,0.425943834,0.3373008,0.948004653,0.948919886,0.949993897,0.121972217,0,0.754203218,0.596366081
t_83,0,0.685395443,0,0.94891898,0.925359241,0.947964185,0.283208423,0.52970202,0.776855818,0,0,0.856034598,0.546015525,0.658584672,0.86471856,0.95,0.520101585,0.460441126,0.949893638,0.948985211,0.948472812,0.026622872,0,0.811689052,0.72914252
t_84,0,0.767672724,0,0.947152664,0.931813806,0.949704404,0.129107264,0.716331716,0.790290172,0,0,0.831150845,0.57451649,0.711207926,0.873782966,0.95,0.611913067,0.434551554,0.949945005,0.949091544,0.949862912,0,0,0.821436492,0.710371672
t_85,0,0.847960034,0,0.943316372,0.917291027,0.949938687,0.185307346,0.813674824,0.805060296,0,0,0.822787284,0.54563894,0.752142181,0.885629301,0.9499997,0.370268095,0.449381749,0.949968233,0.946090967,0.949911495,0,0,0.834252365,0.720396025
t_86,0,0.766298168,0,0.938189606,0.885831273,0.94994199,0.536816358,0.855826126,0.836617238,0,0,0.847809253,0.642592289,0.739043271,0.892245849,0.949997874,0.273183396,0.517589202,0.949992565,0.94127901,0.949709803,0,0,0.838045055,0.78219018
t_87,0,0.729039722,0,0.940725816,0.884112347,0.94994078,0.522490219,0.879364867,0.874204895,0,0,0.873225499,0.746239912,0.698567016,0.89611885,0.949999837,0.491561959,0.569831102,0.949996097,0.944054533,0.94845299,0,0,0.868697368,0.843985313
t_88,0,0.812697872,0,0.942415372,0.908351674,0.949911876,0.374102769,0.89817948,0.901164597,0,0,0.882232746,0.806409678,0.646446739,0.899274071,0.95,0.355273257,0.567646133,0.949995982,0.943607166,0.948384253,0,0,0.911900187,0.898121099
t_89,0,0.877836217,0,0.945641714,0.92190221,0.949854343,0.490555022,0.93174406,0.910149264,0,0,0.931725682,0.803114733,0.618918356,0.89745466,0.95,0.197802493,0.590047718,0.949996079,0.94503603,0.949158055,0,0,0.933694335,0.912107604
t_90,0,0.882921316,0,0.948303945,0.926460048,0.949756297,0.72519347,0.946449275,0.90932288,0,0,0.943243812,0.814947724,0.644298167,0.900358224,0.95,0.133973147,0.638767726,0.949994792,0.946398491,0.94983033,0,0,0.937714529,0.920429163
t_91,0,0.906911559,0,0.948655932,0.903858762,0.949702677,0.893525743,0.949939525,0.915273889,0,0,0.94700273,0.774112821,0.682893463,0.902307445,0.949999752,0.055619773,0.683296653,0.949998803,0.948720512,0.949719967,0.004744174,0,0.936840251,0.937457075
t_92,0,0.944484222,0,0.948730273,0.898210342,0.949622998,0.94478183,0.949998785,0.925629928,0,0,0.947863091,0.687872077,0.736251887,0.89718627,0.95,0.075768214,0.688408857,0.949999864,0.949117914,0.948190331,0.004109339,0,0.930755374,0.94842279
t_93,0,0.949883658,0,0.948610947,0.914119627,0.949906733,0.940022176,0.949971725,0.93086048,0,0,0.948626642,0.638533083,0.77764578,0.905300948,0.95,0.229547828,0.700701081,0.95,0.949421844,0.949644449,0,0,0.923071469,0.949541245
t_94,0,0.949967141,0,0.949298622,0.910412201,0.949991775,0.920272932,0.949938447,0.940863086,0,0,0.949792591,0.625981752,0.806263185,0.904406874,0.949999985,0.467312928,0.724094839,0.95,0.948991613,0.94972353,0,0,0.922285334,0.949119602
t_95,0,0.949367084,0,0.948741988,0.895471534,0.949993475,0.927545048,0.948740154,0.935541399,0,0,0.948021101,0.580624934,0.808590955,0.890194583,0.95,0.628954708,0.851371357,0.95,0.949781785,0.947547469,0.000880072,0,0.917175616,0.94860153
t_96,0,0.949971358,0,0.948243809,0.895044624,0.949996637,0.916478554,0.939177039,0.940758975,0,0,0.946586967,0.587406809,0.782667395,0.908319683,0.95,0.673916274,0.903647417,0.95,0.949912038,0.949317775,0,0,0.917121143,0.947949368
t_97,0,0.949998167,0,0.946615016,0.885821431,0.949993785,0.920580595,0.94971281,0.947606233,0,0,0.948682373,0.543037877,0.759110765,0.91046082,0.95,0.648723093,0.943220466,0.95,0.9498886,0.94931925,0,0,0.919696187,0.944485831
t_98,0,0.949983127,0,0.946310553,0.911359022,0.949969504,0.930295894,0.949689668,0.948838207,0,0,0.94994627,0.492964498,0.774628616,0.899046631,0.95,0.623412448,0.94639436,0.95,0.949783616,0.949002217,0,0,0.92288535,0.942089457
t_99,0,0.94989554,0,0.948201221,0.93383266,0.949983042,0.924493752,0.949988287,0.949929877,0,0,0.94918832,0.504020225,0.787568101,0.897106433,0.95,0.67359585,0.946817045,0.95,0.949842775,0.949254656,0,0,0.926273047,0.939358401
t_100,0,0.949986577,0,0.949149878,0.927057574,0.949997762,0.894114676,0.94997583,0.949997965,0,0,0.949994111,0.593819566,0.809304512,0.906481953,0.95,0.608972024,0.946698749,0.95,0.949939189,0.949947514,0.010818716,0,0.931965738,0.936039593
t_101,0,0.942245022,0,0.949416092,0.906941036,0.949996841,0.880234997,0.949970803,0.949974256,0,0,0.949942965,0.775059368,0.832102083,0.909269229,0.95,0.576137109,0.946390777,0.95,0.949982104,0.949987525,0.060133791,0,0.931555655,0.932504198
t_102,0,0.935393571,0,0.949674707,0.927877591,0.949994128,0.8875863,0.949652709,0.949965004,0,0,0.948687973,0.863095773,0.817519639,0.902034522,0.95,0.617132688,0.943212155,0.95,0.949984577,0.949988415,0.077691469,0,0.930888289,0.919481436
t_103,0,0.925647921,0,0.949804572,0.924087251,0.949985944,0.903461051,0.945701297,0.949960552,0,0,0.943525904,0.909591642,0.831467918,0.910119034,0.95,0.604204389,0.937410795,0.95,0.949988778,0.949999388,0.07501472,0,0.927239934,0.909609035
t_104,0,0.932197768,0,0.9498126,0.91640021,0.949831095,0.948319374,0.944348595,0.949605952,0,0,0.940255326,0.926646314,0.863363768,0.914460117,0.95,0.575835155,0.936443907,0.95,0.949990084,0.94999923,0.100050624,0,0.922261011,0.898424235
t_105,0,0.917924321,0,0.949648157,0.928306683,0.94717471,0.949958013,0.935144412,0.948300457,0,0,0.942110166,0.908349446,0.882824085,0.906557379,0.95,0.539348205,0.938743199,0.95,0.949998599,0.949994292,0.154417984,0,0.920767165,0.91272876
