t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_5032,0,0,0,0.01972666,0.022390739,0,0.000325972,0.001605338,0.049344707,0,0,0.008188554,0.632363105,0.041877503,0.025359416,0.031570119,0.458040522,0.022740586,0.008435497,0.0249154,0.00999402,0.677979807,0,0.213386379,0.086444712
t_5033,0,0,0,0.025651051,0.031176052,0,0.001168486,0.000620167,0.036794941,0,0,0.015853394,0.59393412,0.037911082,0.020440112,0.032597685,0.545675917,0.012614811,0.019787045,0.027594165,0.017031102,0.70595076,0,0.195793916,0.092887453
t_5034,0,0.000618208,0,0.032768707,0.042473111,0.000489362,0.006453642,0.001655397,0.020362903,0,0,0.035488041,0.59267623,0.043336395,0.013716528,0.024892845,0.646823031,0.009275909,0.04036488,0.027593553,0.019024241,0.698819634,0,0.182052853,0.103930921
t_5035,0,0.003308048,0,0.046360173,0.053212005,0.000950162,0.02481277,0.003382218,0.043135619,0,0,0.075799333,0.589179328,0.053390933,0.008456409,0.013952641,0.705221749,0.008828272,0.039656555,0.025450922,0.016423168,0.656012856,0,0.175245159,0.097647798
t_5036,0,0.008240529,0,0.064947335,0.062418067,0.001070393,0.058353246,0.003807086,0.102106295,0,0,0.118982731,0.584547495,0.057671335,0.008045924,0.005645891,0.737712105,0.012596847,0.03566463,0.0238255,0.013197761,0.608166651,0,0.149626349,0.087883034
t_5037,0,0.013467495,0,0.089207254,0.069072502,0.000895766,0.100277293,0.003660895,0.106627447,0,0,0.14348312,0.578155449,0.054425864,0.006629701,0.000878599,0.799122841,0.019451461,0.032226695,0.023464876,0.008365003,0.611739387,0,0.133451961,0.084563049
t_5038,0,0.020492211,0,0.106705846,0.068695809,0.000635073,0.13974559,0.005481044,0.048428208,0,0,0.134165529,0.55822594,0.055377135,0.005434062,6.20E-05,0.838658475,0.02813111,0.023572462,0.025680567,0.004579792,0.692366065,0,0.128155287,0.087776929
t_5039,0,0.013374849,0,0.127917655,0.039789924,0.000418811,0.119135381,0.010695197,0.077149275,0,0,0.132602982,0.55834986,0.075370463,0.004261101,0,0.768827777,0.078737811,0.010097402,0.027279304,0.001225456,0.667569499,0,0.15178729,0.11465855
t_5040,0,0.01335354,0,0.122202084,0.03411056,0.000623662,0.112608768,0.01352337,0.085628439,0,0,0.114592375,0.580053096,0.095847086,0.001940526,0,0.807911698,0.103258582,0.012413817,0.029048138,0.00057386,0.714743291,0,0.13982943,0.09430382
t_5041,0,0.006285379,0,0.11561389,0.033122837,0.001343093,0.08461914,0.015450917,0.055823666,0,0,0.133748857,0.610728527,0.120364639,0.000726736,0,0.831556523,0.121809453,0.025549588,0.027267932,0,0.692522378,0,0.102555144,0.072907496
t_5042,0,0.001782374,0,0.114425294,0.02779418,0.001893048,0.067005289,0.013219752,0.101526172,0,0,0.149634772,0.630175245,0.143874291,0.000112168,0,0.840520133,0.094466755,0.039187448,0.024885761,0,0.640033387,0,0.068126156,0.07081779
t_5043,0,0.000328982,0,0.104507122,0.023343944,0.001133484,0.060408427,0.014377058,0.137806737,0,0,0.10783433,0.612554953,0.16822588,0.001016718,0,0.825090774,0.047386645,0.05130091,0.020298674,0,0.595535002,0,0.044960686,0.076744472
t_5044,0,0,0,0.096708274,0.021692158,0.00123559,0.059520825,0.014670902,0.113559267,0,0,0.065267035,0.555615515,0.17245718,0.002696368,0,0.793930174,0.028259836,0.055972354,0.017843234,0.000148709,0.567179809,0,0.030818044,0.088725501
t_5045,0,0,0,0.087371257,0.023071874,0.002273362,0.061070345,0.016203948,0.100185925,0,0,0.042016497,0.479354067,0.169511093,0.00570496,0,0.783781853,0.040655954,0.051175545,0.012658644,4.95E-05,0.514799635,0,0.021312544,0.108882018
t_5046,0,0.000845122,0,0.085375477,0.022629447,0.006433924,0.070090298,0.020517257,0.079664588,0,0,0.042520327,0.433304788,0.162889711,0.006159722,0,0.808508053,0.05051655,0.044408651,0.008428919,0,0.448997296,0,0.019501321,0.162258048
t_5047,0,0.005166057,0,0.099652916,0.022711904,0.01399675,0.091671707,0.026922004,0.06899676,0,0,0.050710598,0.407926555,0.163337053,0.005964076,0,0.842642185,0.058871535,0.036426347,0.004170088,0,0.310267606,0,0.018284782,0.212045576
t_5048,0,0.018476603,0,0.125835414,0.020300271,0.022339441,0.104915929,0.032888125,0.073595427,0,0,0.060707941,0.386404094,0.169782462,0.004183855,0,0.884176394,0.069585077,0.025068572,0.003341571,0,0.230118071,0,0.01452227,0.213134929
t_5049,0,0.025328072,0,0.163298232,0.023101718,0.031663948,0.113019382,0.034351885,0.07494992,0,0,0.069069952,0.379021695,0.182778295,0.001827106,0,0.896468208,0.079644821,0.013373922,0.00286648,0,0.18582282,0,0.011110343,0.214839229
t_5050,0,0.030055777,0,0.195944254,0.031794601,0.036886032,0.117766562,0.034260993,0.062522801,0,0,0.074306188,0.380075709,0.194146175,0,0.000131162,0.895691436,0.081643162,0.002323495,0.004508787,5.37E-05,0.191681954,0,0.01062961,0.228227273
t_5051,0,0.01389423,0,0.178052392,0.06161399,0.031809622,0.094404084,0.06850553,0.106414155,0,0,0.083658847,0.422006866,0.221204228,0,0,0.866135126,0.059324757,0.000672409,0.000430132,0,0.133167564,0,0.014180209,0.202762396
t_5052,0,0.02202066,0,0.184453051,0.065780555,0.025546371,0.128624086,0.062272404,0.095839561,0,0,0.082551517,0.422503591,0.257576905,0,0.000852433,0.871022996,0.013684722,0.001533149,0.001856624,0,0.099686868,0,0.018876476,0.177727714
t_5053,0,0.041634686,0,0.18789704,0.079934427,0.022431209,0.151199701,0.051981724,0.021437572,0,0,0.08569274,0.414416884,0.299081029,0,0.003248868,0.88467046,0,0.005560317,0.00373778,0,0.065812967,0,0.019660845,0.141104806
t_5054,0,0.072205781,0,0.181714385,0.083121186,0.022633102,0.179282104,0.052401265,0.000391646,0,0,0.094632495,0.331968283,0.360823657,0.000259753,0.009212285,0.92045518,0,0.022351895,0.010650137,0.000194628,0.036017664,0,0.026395388,0.117211326
t_5055,0,0.125632145,0,0.16353163,0.082419794,0.022764165,0.203780879,0.05147188,0.003801506,0,0,0.102251262,0.268678687,0.395031662,0.003785315,0.01998855,0.944501278,0,0.050166545,0.020708353,0.00065109,0.014546789,0,0.040849071,0.093999313
t_5056,0,0.182728549,0,0.154227113,0.074819555,0.023438492,0.222299375,0.056921534,0.013032442,0,0,0.132703704,0.1949321,0.406800237,0.014762953,0.034728844,0.949028142,0,0.092525439,0.032252832,0.002404714,0.019695577,0,0.058863619,0.082560586
t_5057,0,0.231047215,0,0.151608693,0.061518915,0.021595636,0.235763931,0.072084917,0.006409256,0,0,0.187179988,0.127883062,0.384992626,0.03365167,0.043188389,0.949852756,0,0.130858597,0.043800525,0.006595529,0.05308195,0,0.069372352,0.054745567
t_5058,0,0.265513372,0,0.174379553,0.050052228,0.024921977,0.248095545,0.07808049,0.001089319,0,0,0.269326927,0.085200462,0.355510006,0.048947302,0.046309483,0.949984453,0,0.152806017,0.056348202,0.011230865,0.100510311,0,0.077381266,0.027901089
t_5059,0,0.299970914,0,0.214546561,0.041244219,0.033123187,0.272107253,0.08949554,0.006225283,0,0,0.343614962,0.075575034,0.372811902,0.06483577,0.047453004,0.949997598,0,0.165013781,0.068476187,0.013257182,0.16664982,0,0.08943864,0.01507226
t_5060,0,0.302239875,0,0.268821875,0.033606171,0.047396473,0.328123181,0.094491332,0.023226513,0,0,0.405212434,0.090390729,0.416845066,0.08763662,0.054675205,0.949999392,0,0.179941989,0.092937633,0.018553144,0.191147539,0,0.107218375,0.010540971
t_5061,0,0.301926199,0,0.337845051,0.029548999,0.063972939,0.395857772,0.100420221,0.042750333,0,0,0.50432982,0.08592828,0.478196809,0.101406201,0.058060053,0.949999648,0,0.210170163,0.114454691,0.020724559,0.157607798,0,0.133419865,0.009338727
t_5062,0,0.267423685,0,0.39861877,0.031887682,0.070938668,0.457737088,0.105827363,0.051834387,0,0,0.613438197,0.066690788,0.514800596,0.085744243,0.055560827,0.949998623,0,0.206293342,0.128045767,0.015909782,0.149048749,0,0.147466296,0.012856894
t_5063,0,0.331449062,0,0.535262714,0.060495542,0.087005894,0.323757969,0.097683033,0.05865566,0,0,0.775683844,0.038440559,0.535488335,0.049287056,0.093826043,0.949933032,0,0.189352987,0.159036964,0.032549687,0.201312882,0,0.205498492,0.033684233
t_5064,0,0.299666563,0,0.500022777,0.075889412,0.073750684,0.282871325,0.102506846,0.050806761,0,0,0.763155904,0.034322166,0.546564036,0.034053497,0.129772434,0.949313192,0,0.135427986,0.17248973,0.049352967,0.179845756,0,0.224011866,0.06441812
t_5065,0,0.257200571,0,0.408496645,0.077479573,0.062310522,0.288906116,0.108928198,0.051502431,0,0,0.701760299,0.028500343,0.558533061,0.031737128,0.175953922,0.949185028,0,0.086552124,0.181538395,0.080550455,0.177666453,0,0.22077614,0.097544695
t_5066,0,0.233954235,0,0.320516566,0.068144885,0.057684422,0.305953722,0.106693139,0.045352794,0,0,0.609147059,0.014498755,0.561802578,0.03235006,0.191699175,0.949560593,0,0.064554733,0.179418082,0.104802265,0.213512841,0,0.197915915,0.118781018
t_5067,0,0.222561143,0,0.263946353,0.052423623,0.054760608,0.33088041,0.10286618,0.043982509,0,0,0.500218475,0.002911163,0.557790361,0.03552191,0.201171348,0.949926664,0,0.072034379,0.186558009,0.123058041,0.252635295,0,0.165316961,0.122510194
t_5068,0,0.203363745,0,0.231086766,0.040189482,0.045694721,0.367168221,0.098162341,0.045717261,0,0,0.392238092,0,0.547901398,0.038033283,0.235130462,0.949947908,0,0.088467494,0.210612578,0.136436653,0.2751227,0,0.13066074,0.114495968
t_5069,0,0.192441563,0,0.228984475,0.038625538,0.037706705,0.390381849,0.096942878,0.04399995,0,0,0.313190302,0,0.542306499,0.040225765,0.298399886,0.949879442,0,0.089350446,0.249082066,0.172818939,0.278192973,0,0.109338856,0.113816954
t_5070,0,0.163385397,0,0.267118283,0.054834394,0.032250839,0.393311319,0.100184126,0.04715917,0,0,0.268749147,0,0.545909118,0.035793437,0.361186145,0.949636566,0,0.083104039,0.288779459,0.23725822,0.254491369,0,0.103340457,0.121883461
t_5071,0,0.118797967,0,0.31185165,0.071123373,0.030619835,0.390201447,0.100280906,0.048753455,0,0,0.250884586,0,0.548169035,0.029027611,0.371286167,0.949546702,0,0.073172817,0.315595116,0.278775639,0.212446188,0,0.101169744,0.138822856
t_5072,0,0.090016016,0,0.349014829,0.075317618,0.033138704,0.387266087,0.093635339,0.041609697,0,0,0.260950378,0,0.548905698,0.021858438,0.373996899,0.949252386,0,0.056140056,0.339393985,0.287216702,0.17159983,0,0.100477408,0.151255297
t_5073,0,0.080918878,0,0.360157808,0.076053054,0.032771395,0.390338478,0.089334007,0.027416001,0,0,0.286352645,0.000702576,0.553432342,0.01304699,0.383834131,0.94854766,0,0.045237742,0.351891761,0.297815292,0.134318737,0,0.106281032,0.138769061
t_5074,0,0.066283641,0,0.341563734,0.092766001,0.026173481,0.413319566,0.081309785,0.015859994,0,0,0.290909177,0.004011901,0.563325906,0.004587568,0.393814702,0.948337206,0,0.032227429,0.356598987,0.326000054,0.120833708,0,0.104425755,0.085888323
t_5075,0,0.061559525,0,0.322058713,0.154480212,0.044304865,0.410582262,0.047598878,0.006288808,0,0,0.305232019,0.004941436,0.59100785,0.000623187,0.418804399,0.948935433,0,0.013569479,0.349814847,0.325567348,0.0856453,0,0.11480653,0.033907425
t_5076,0,0.057170267,0,0.275225119,0.170259271,0.029258457,0.380126955,0.040524713,0.000164464,0,0,0.263552656,0.018421991,0.617065233,0,0.440893744,0.948917429,0,0.010982084,0.36471412,0.349819215,0.064198666,0,0.102415748,0.024851008
t_5077,0,0.053562251,0,0.243349682,0.178673244,0.028423551,0.322802526,0.038935508,0,0,0,0.254082286,0.042494737,0.619512352,0,0.473202488,0.947991902,0,0.007191859,0.370105898,0.373696865,0.015158128,0,0.086288039,0.036010423
t_5078,0,0.059642118,0,0.222880534,0.193708486,0.045115926,0.273299533,0.037262843,0,0,0,0.283632947,0.078042999,0.603307402,0,0.520758072,0.948686201,0,0.003412784,0.385976626,0.396280587,0,0,0.080219841,0.042888499
t_5079,0,0.087293356,0,0.209583844,0.212488349,0.071192625,0.25001303,0.04325159,0,0,0,0.357797685,0.11706301,0.586125647,0,0.551623905,0.949791523,0,0.000204538,0.399661118,0.401322668,0.001506841,0,0.092588945,0.037196732
t_5080,0,0.119132331,0,0.20653841,0.227620148,0.098244102,0.268695371,0.046872244,4.36E-05,0,0,0.452345727,0.15330645,0.572870275,0.000132638,0.624953477,0.949992359,0,0,0.437768221,0.414362824,0,0,0.119166536,0.02518182
t_5081,0,0.141256177,0,0.230564724,0.241339643,0.115778353,0.320186925,0.045427834,0.000472416,0,0,0.539801822,0.185734194,0.565851002,0.00171359,0.738144269,0.949999863,0,0,0.470570784,0.441663806,0,0,0.146804338,0.009950274
t_5082,0,0.190001446,0,0.288476094,0.251632228,0.135607101,0.378197792,0.045561952,0.000237225,0,0,0.628974984,0.238859623,0.563207251,0.005729479,0.822705925,0.95,0,0,0.490280787,0.481246171,0.017721573,0,0.17379565,0.003540339
t_5083,0,0.252028848,0,0.362895414,0.279967332,0.163829239,0.437734132,0.051915971,0,0,0,0.705907026,0.309269183,0.56147727,0.004841906,0.867210029,0.95,0.000238633,2.98E-05,0.508211321,0.524465438,0,0,0.208157773,0.001208608
t_5084,0,0.281416507,0,0.425306061,0.31861142,0.202624359,0.472787253,0.05773549,0,0,0,0.746925504,0.364352451,0.561805505,0.008535001,0.880443345,0.95,0.001777438,0,0.515093061,0.545701291,0.003142583,0,0.24582294,0.001086263
t_5085,0,0.298149562,0,0.468621125,0.349448551,0.2973139,0.506826585,0.064952268,0,0,0,0.783266852,0.434723616,0.564353823,0.020975022,0.886398475,0.95,0.005968315,0,0.515025693,0.551624734,0.01164711,0,0.295251895,0.003660293
t_5086,0,0.300143156,0,0.502678299,0.365311651,0.371529308,0.538761152,0.069726375,0,0,0,0.818463846,0.417072935,0.567571852,0.011416873,0.884894106,0.95,0.023749003,0,0.520655197,0.568479836,0.03444218,0,0.355239122,0.011753434
t_5087,0,0.204744612,0,0.518524432,0.388716182,0.346570901,0.423306268,0.044000801,0,0,0,0.764275556,0.325289301,0.576879529,0.004109688,0.851937879,0.949999826,0.049128533,0,0.488371064,0.539858197,0.08740469,0,0.352807548,0.021388
t_5088,0,0.201958453,0,0.51406209,0.424782082,0.341208441,0.407940806,0.043668734,0,0,0,0.700269303,0.289695009,0.570340594,0.002616718,0.792015688,0.949999174,0.08637222,0.000752301,0.479699471,0.503064608,0.111360871,0,0.363016962,0.009544379
t_5089,0,0.202042933,0,0.530993132,0.360314894,0.301166582,0.427640936,0.049510923,0,0,0,0.642574257,0.206030124,0.560803763,0.002359801,0.704552129,0.949996751,0.111916332,0.00189115,0.451371569,0.44083431,0.114480183,0,0.346740129,0.008996949
t_5090,0,0.210218317,0,0.557289615,0.283873021,0.211824651,0.443523455,0.051395305,0,0,0,0.606275799,0.139915963,0.549911676,0.003647598,0.59994598,0.94999092,0.105598228,0.002545733,0.383329358,0.396168848,0.133874321,0,0.312714172,0.018343869
t_5091,0,0.257861331,0,0.584433881,0.246011302,0.131217136,0.459722257,0.053334255,0,0,0,0.611954288,0.098105111,0.550353042,0.006621866,0.51142565,0.949991582,0.072022401,0.004957834,0.312093364,0.365423302,0.145923271,0,0.297863903,0.032049397
t_5092,0,0.292047102,0,0.562641547,0.220384592,0.073248973,0.499418509,0.056446798,0,0,0,0.613700361,0.092241399,0.563611919,0.008462589,0.463334849,0.949996503,0.027046356,0.008045105,0.257395907,0.353701081,0.111824332,0,0.296991763,0.030236942
t_5093,0,0.287326475,0,0.532321942,0.220092583,0.046085942,0.506238349,0.066251474,0,0,0,0.603584116,0.08447517,0.579475263,0.009609971,0.38382569,0.949999624,0.001820719,0.009267435,0.217214755,0.32722213,0.101566167,0,0.299389155,0.024346293
t_5094,0,0.257514793,0,0.504943635,0.257891782,0.030521924,0.452998529,0.072173121,0,0,0,0.582749837,0.057931748,0.588007149,0.014663047,0.301451752,0.94999906,0,0.007475719,0.229516511,0.284780444,0.088323509,0,0.29838081,0.024468151
t_5095,0,0.214475835,0,0.47968515,0.283994239,0.016417666,0.394528445,0.072655812,0,0,0,0.553197638,0.028900145,0.595883873,0.014631006,0.280194488,0.949998955,0,0.008517728,0.274621783,0.261809523,0.07478757,0,0.27463915,0.021891101
t_5096,0,0.188264987,0,0.476894213,0.29026042,0.020385784,0.342894409,0.06920546,2.47E-05,0,0,0.532801787,0.01715834,0.596259107,0.018095569,0.344458353,0.949999704,0.004829858,0.009925894,0.308851011,0.302475459,0.056817153,0,0.245477562,0.017612546
t_5097,0,0.171629146,0,0.474889201,0.276862868,0.034751322,0.372088042,0.064524138,4.87E-05,0,0,0.527960242,0.004571734,0.593087423,0.030738395,0.409146982,0.949994641,0.018612497,0.013087982,0.312875765,0.355382194,0.031434653,0,0.220469226,0.011253152
t_5098,0,0.155048265,0,0.464432118,0.253509487,0.039168951,0.474783638,0.059472315,0,0,0,0.531934062,0.000111367,0.585803472,0.049339392,0.396878439,0.949924842,0.032255289,0.015062657,0.308455706,0.364661049,0.005911182,0,0.206054769,0.008036635
t_5099,0,0.152106279,0,0.491485858,0.204921698,0.040370799,0.58994396,0.041187612,9.90E-06,0,0,0.602361789,0,0.580748694,0.057378242,0.272074602,0.949716293,0.031137847,0.011502384,0.283899811,0.273824035,0,0,0.244166279,0.007336539
t_5100,0,0.141450243,0,0.46026174,0.196911749,0.016097155,0.675154572,0.049567267,0.00031713,0,0,0.61324023,0,0.574594713,0.046770549,0.251227204,0.949778007,0.016513974,0.005697658,0.28083288,0.251807464,0,0,0.259901941,0.005668706
t_5101,0,0.162648289,0,0.438975974,0.203331207,0.002545282,0.727304798,0.058731211,0.001638743,0,0,0.644776234,0,0.572835592,0.034247237,0.264498154,0.949964014,0.009873685,0.002183245,0.284407811,0.272734772,0,0,0.309822987,0.006450418
t_5102,0,0.215424216,0,0.392601909,0.213907403,0,0.735898292,0.055327222,0.001884083,0,0,0.689225439,0,0.575392243,0.019119718,0.314825191,0.949999588,0.011415584,0.000779579,0.325680377,0.322891686,0.015779966,0,0.364576534,0.005112563
t_5103,0,0.325580953,0,0.339246036,0.201256543,0,0.711943121,0.061671159,0.005582165,0,0,0.772529964,0,0.570019387,0.006491618,0.350853327,0.95,0.018548714,0.000130421,0.359048179,0.348075259,0.096344721,0,0.439958599,0.007200829
t_5104,0,0.423594933,0,0.314326392,0.162828699,0,0.714280298,0.067324028,0.000825566,0,0,0.828538348,0,0.547647534,0,0.3991001,0.95,0.031330894,0,0.395991068,0.361806907,0.172196934,0,0.491711285,0.012711051
t_5105,0,0.524655914,0,0.303049361,0.10103696,0,0.710962096,0.08319558,0,0,0,0.862286568,0,0.535640414,0.000608505,0.431459728,0.95,0.038493543,0,0.405286568,0.34312045,0.187060615,0,0.54095387,0.023533641
t_5106,0,0.637208986,0,0.301058158,0.055356495,4.35E-05,0.646435502,0.104022906,0,0,0,0.883522857,0,0.547164946,0.011577698,0.457772546,0.95,0.04354833,0,0.405231898,0.312503083,0.120012568,0,0.598400685,0.034015818
t_5107,0,0.752251202,0,0.328453986,0.030169554,0.002091363,0.58499242,0.127502935,0,0,0,0.902382319,0,0.542913741,0.032972372,0.451304593,0.95,0.047751422,0,0.388834,0.259603499,0.051734261,0,0.663464116,0.031466662
t_5108,0,0.857595374,0,0.365030503,0.025433847,0.01334209,0.543087441,0.164279337,0,0,0,0.911422994,0,0.509026892,0.050806332,0.43042302,0.949999913,0.064783753,0,0.359969995,0.207563348,0.012290593,0,0.708944117,0.027875166
t_5109,0,0.892008483,0,0.408739486,0.033504452,0.032411072,0.473409397,0.199842888,0,0,0,0.918464595,0,0.475292614,0.052751388,0.396219392,0.949999826,0.111225735,4.57E-06,0.324394793,0.172039685,0,0,0.73940149,0.0248823
t_5110,0,0.879684095,0,0.422778343,0.046996013,0.041814679,0.403303296,0.208903662,0,0,0,0.913811592,0,0.436810433,0.054065477,0.343871703,0.949999562,0.161612396,0,0.289672652,0.152367029,0,0,0.756853521,0.024795142
t_5111,0,0.859475428,0,0.455060736,0.110323224,0.034042058,0.184788499,0.184014308,0.000205612,0,0,0.914753645,0,0.402748615,0.053255912,0.408683025,0.949779563,0.2932609,0.011956604,0.276362057,0.213719308,0,0,0.773188078,0.039799224
t_5112,0,0.815294081,0,0.354656518,0.121495885,0.023010528,0.131426745,0.196281685,0,0,0,0.894294006,0.001033027,0.37577347,0.060259401,0.3103478,0.949625482,0.422605919,0.005360534,0.195994097,0.160043604,0,0,0.745349164,0.036727781
t_5113,0,0.756113814,0,0.282510755,0.114304216,0.02217633,0.095012243,0.208351378,0,0,0,0.855751781,0.003634165,0.357067162,0.08869131,0.220544944,0.9490505,0.561722111,0.000477477,0.140841375,0.121654821,0.065549817,0,0.714750188,0.034276771
t_5114,0,0.667929883,0,0.239189077,0.102662849,0.026002852,0.087770193,0.195677193,0,0,0,0.805645376,0.0009831,0.357330675,0.117557639,0.146300393,0.947837299,0.639913218,0,0.101718695,0.093705027,0.133847514,0,0.681633466,0.028482235
t_5115,0,0.547894983,0,0.191668186,0.090804836,0.04310763,0.093503712,0.153624518,0,0,0,0.762158307,0.001642871,0.344949548,0.144823358,0.104270333,0.945987805,0.675249962,0,0.090975481,0.088908664,0.187078277,0,0.61158081,0.028948145
t_5116,0,0.484808748,0,0.152600787,0.06352614,0.072967266,0.10855933,0.136664077,0,0,0,0.747977156,0.006169669,0.324393287,0.156639456,0.105380726,0.941231127,0.686425,0,0.095974355,0.096264852,0.119808323,0,0.586508178,0.027731604
t_5117,0,0.458531654,0,0.123848619,0.037876297,0.129294203,0.101086463,0.135403579,0.000548898,0,0,0.724808843,0.016635541,0.305316274,0.17740393,0.13951409,0.93331538,0.647127288,0,0.107200042,0.109476854,0.025966904,0,0.561195184,0.026108951
t_5118,0,0.481188622,0,0.10968916,0.023319449,0.182865464,0.065196561,0.132096538,4.47E-05,0,0,0.723390111,0.01955817,0.312132936,0.192724021,0.183496816,0.920899405,0.543773454,0,0.112406248,0.121435055,0,0,0.547832317,0.01702209
t_5119,0,0.478107233,0,0.104164728,0.014997775,0.224465472,0.020251578,0.122064379,0,0,0,0.722260628,0.018847753,0.379055568,0.219846397,0.20335101,0.88595308,0.454640637,0,0.109154957,0.126425489,0,0,0.552558579,0.011689718
t_5120,0,0.457680288,0,0.106305935,0.006162997,0.235986291,0.004318257,0.123719902,0,0,0,0.722226663,0.015317247,0.458740787,0.246509003,0.181472848,0.83703995,0.463584518,0,0.096393276,0.114158266,0,0,0.579166832,0.01263293
t_5121,0,0.449083484,0,0.105994307,0.001535775,0.243253454,0.0016121,0.148796878,0,0,0,0.718646821,0.014612773,0.511528978,0.279381174,0.14048888,0.750656105,0.598708628,0,0.080262323,0.089766206,0,0,0.605413702,0.025911223
t_5122,0,0.463689626,0,0.10293965,0.000768369,0.260982858,0.007908294,0.166157826,0,0,0,0.702993134,0.013545527,0.529206256,0.301794584,0.111068066,0.598078247,0.784676374,0,0.072245423,0.068304908,0,0,0.630321147,0.034943318
t_5123,0,0.437147819,0,0.088430834,0.000536734,0.271108151,0.037512254,0.184687247,0,0,0,0.693805859,0.018426319,0.534817673,0.316955676,0.137475263,0.383166596,0.883855252,0.001136204,0.077302739,0.079034231,0,0,0.660378907,0.059758872
t_5124,0,0.418996142,0,0.082034843,0,0.306983003,0.081826896,0.296506791,0.002175354,0,0,0.665551871,0.035679597,0.549278536,0.340407008,0.136796638,0.297337525,0.925379241,0.011635199,0.06871076,0.073155187,0,0,0.621867052,0.034680032
t_5125,0,0.469344168,0,0.096206604,0,0.360963453,0.124113766,0.409385927,0.008407277,0,0,0.680535062,0.069044294,0.560495107,0.435243547,0.124556847,0.279793406,0.935938601,0.025180677,0.05660843,0.062574428,0.002149507,0,0.549105874,0.019546016
t_5126,0,0.555845589,0,0.1303248,0.000294348,0.451654239,0.150304911,0.464452481,0.020319171,0,0,0.715968506,0.126587048,0.561989834,0.594558426,0.117999168,0.266338081,0.938633605,0.042582368,0.049379407,0.051250475,0,0,0.513096879,0.025089945
t_5127,0,0.650765031,0,0.168997074,0.000137815,0.550735867,0.202184916,0.491776816,0.041216439,0,0,0.775221064,0.176422369,0.526938926,0.728563692,0.101348136,0.234982992,0.939168582,0.059467082,0.039385506,0.03828648,0,0,0.498462263,0.012741591
t_5128,0,0.697126019,0,0.222478759,0.000839924,0.665167461,0.252057487,0.494085437,0.06159803,0,0,0.805961081,0.180784116,0.436256807,0.809429436,0.085466739,0.210949767,0.940923825,0.078120927,0.033636736,0.031734912,0.001823059,0,0.474178456,0.013854753
t_5129,0,0.714985689,0,0.29280628,0.005819398,0.730931834,0.289768673,0.493115004,0.085044647,0,0,0.82416281,0.180342746,0.341544856,0.84040876,0.074788633,0.207195857,0.94663249,0.103739363,0.028873019,0.018582718,0.005357936,0,0.461816353,0.022711497
t_5130,0,0.722378976,0,0.361270295,0.017514932,0.785825284,0.347388468,0.498714196,0.101076902,0,0,0.844008585,0.167800798,0.265188051,0.846628224,0.076274307,0.230013877,0.947928051,0.152945755,0.024819753,0.009881477,0.012115586,0,0.468453716,0.031502941
t_5131,0,0.734084632,0,0.400268705,0.031431807,0.84278931,0.363259939,0.513194105,0.079771726,0,0,0.864803688,0.128124643,0.217604752,0.841134806,0.073519448,0.203793335,0.943263758,0.236850379,0.02095804,0.007933436,0.034898702,0,0.493911667,0.040709393
t_5132,0,0.775111843,0,0.407956082,0.042868632,0.879267014,0.35807145,0.531432464,0.052443762,0,0,0.875012606,0.056503222,0.156336054,0.827143176,0.066769295,0.176381574,0.934092706,0.304797674,0.013392343,0.006764818,0.057930114,0,0.520785298,0.050690326
t_5133,0,0.836686733,0,0.383740029,0.053542625,0.892186775,0.350772818,0.543225343,0.036691749,0,0,0.867269818,0.005204668,0.112619324,0.806374436,0.05327474,0.199052749,0.921935022,0.320122217,0.010260063,0.005710737,0.071989683,0,0.538960177,0.057083443
t_5134,0,0.887395927,0,0.350667382,0.067304234,0.884664198,0.345316914,0.548914916,0.045818698,0,0,0.839710563,0.001480848,0.099635159,0.799242515,0.033811481,0.179905469,0.901749348,0.327205972,0.010257175,0.008291185,0.101748205,0,0.556691553,0.061640035
t_5135,0,0.903056077,0,0.297900711,0.148526618,0.884585028,0.298598847,0.516324357,0.087892575,0,0,0.763174396,0.005832561,0.132059971,0.808817966,0.043759257,0.086611662,0.893320879,0.24409542,0.011979749,0.012228307,0.2083163,0,0.541604478,0.105160014
t_5136,0,0.913399796,0,0.272427967,0.175280053,0.885407738,0.319272459,0.524759921,0.135964741,0,0,0.702809448,0.008569269,0.137573774,0.806804895,0.035791219,0.072978197,0.844619291,0.228170233,0.007843069,0.008047831,0.163942958,0,0.54848714,0.11962036
t_5137,0,0.896118308,0,0.230603367,0.171461384,0.89224565,0.338111025,0.542653162,0.184455281,0,0,0.643903782,0.035666033,0.121879265,0.797125774,0.026527729,0.085580107,0.822829294,0.210503282,0.004368569,0.004954815,0.105777896,0,0.551247868,0.124835086
t_5138,0,0.861873369,0,0.211702698,0.149383751,0.895022235,0.335641546,0.559487057,0.216362612,0,0,0.582829082,0.092305519,0.099064037,0.773307008,0.012805065,0.105926702,0.804266669,0.192394206,0.001231159,0.004223306,0.084450503,0,0.542162412,0.143538152
